# 05_10_2021_11_28_12_G11_averaging_41d_Rechteck_A1V_F1kHz_n0_Rau_BW10MHz_AMD100pc
# measuring signal to noise
# 41d_Rechteck_A1V_F1kHz_n0_Rau_BW10MHz_AMD100pc

time y-generator y-behind Fqscale-FFT y-FFTcurve Fqscale-filter y-filtercurve
0.0000	-0.3808	-0.3808	0.0000	-72.7013
0.0040	0.5143	0.5143	27.7778	-69.7205
0.0080	0.4571	0.4571	55.5556	-68.0078
0.0120	0.5113	0.5113	83.3333	-76.4135
0.0160	0.5202	0.5202	111.1111	-65.6334
0.0200	0.5104	0.5104	138.8889	-69.8805
0.0240	0.5048	0.5048	166.6667	-87.9664
0.0280	0.4929	0.4929	194.4444	-69.6726
0.0320	0.4762	0.4762	222.2222	-66.1018
0.0360	0.4883	0.4883	250.0000	-67.3217
0.0400	0.4663	0.4663	277.7778	-82.0056
0.0440	0.4949	0.4949	305.5556	-67.9808
0.0480	0.5074	0.5074	333.3333	-68.9973
0.0520	0.5183	0.5183	361.1111	-76.6857
0.0560	0.4818	0.4818	388.8889	-68.1925
0.0600	0.5012	0.5012	416.6667	-65.7162
0.0640	0.5215	0.5215	444.4444	-66.2691
0.0680	0.4880	0.4880	472.2222	-72.3468
0.0720	0.5058	0.5058	500.0000	-66.3665
0.0760	0.5206	0.5206	527.7778	-66.5558
0.0800	0.4979	0.4979	555.5556	-81.1032
0.0840	0.5110	0.5110	583.3333	-80.5748
0.0880	0.4890	0.4890	611.1111	-71.5003
0.0920	0.5324	0.5324	638.8889	-74.5371
0.0960	0.4946	0.4946	666.6667	-71.8887
0.1000	0.4906	0.4906	694.4444	-68.3844
0.1040	0.5110	0.5110	722.2222	-70.7051
0.1080	0.4739	0.4739	750.0000	-75.8168
0.1120	0.5071	0.5071	777.7778	-69.6786
0.1160	0.4933	0.4933	805.5556	-72.2544
0.1200	0.5074	0.5074	833.3333	-66.4213
0.1240	0.5058	0.5058	861.1111	-71.5300
0.1280	0.5252	0.5252	888.8889	-54.1391
0.1320	0.5127	0.5127	916.6667	-61.2923
0.1360	0.5301	0.5301	944.4444	-25.9711
0.1400	0.5090	0.5090	972.2222	-11.1029
0.1440	0.5419	0.5419	1000.0000	-6.9062
0.1480	0.4426	0.4426	1027.7778	-11.0974
0.1520	0.4929	0.4929	1055.5556	-25.9543
0.1560	0.4985	0.4985	1083.3333	-64.3995
0.1600	0.5150	0.5150	1111.1111	-52.4196
0.1640	0.5278	0.5278	1138.8889	-65.4098
0.1680	0.5403	0.5403	1166.6667	-62.5415
0.1720	0.5008	0.5008	1194.4444	-74.0884
0.1760	0.5261	0.5261	1222.2222	-80.2541
0.1800	0.4867	0.4867	1250.0000	-64.3833
0.1840	0.5097	0.5097	1277.7778	-60.7704
0.1880	0.4883	0.4883	1305.5556	-66.1752
0.1920	0.5298	0.5298	1333.3333	-67.5909
0.1960	0.4893	0.4893	1361.1111	-68.6116
0.2000	0.5100	0.5100	1388.8889	-67.4096
0.2040	0.4942	0.4942	1416.6667	-74.6147
0.2080	0.5130	0.5130	1444.4444	-71.0195
0.2120	0.5261	0.5261	1472.2222	-68.0699
0.2160	0.4982	0.4982	1500.0000	-67.6585
0.2200	0.4752	0.4752	1527.7778	-68.3474
0.2240	0.5120	0.5120	1555.5556	-65.6562
0.2280	0.4985	0.4985	1583.3333	-62.3663
0.2320	0.5137	0.5137	1611.1111	-64.9728
0.2360	0.5153	0.5153	1638.8889	-90.7185
0.2400	0.4942	0.4942	1666.6667	-66.9031
0.2440	0.5222	0.5222	1694.4444	-63.0551
0.2480	0.5429	0.5429	1722.2222	-62.9617
0.2520	0.5015	0.5015	1750.0000	-63.9905
0.2560	0.4841	0.4841	1777.7778	-67.2395
0.2600	0.5232	0.5232	1805.5556	-72.3889
0.2640	0.4748	0.4748	1833.3333	-71.4687
0.2680	0.5327	0.5327	1861.1111	-66.3853
0.2720	0.5429	0.5429	1888.8889	-66.4611
0.2760	0.4956	0.4956	1916.6667	-67.9658
0.2800	0.5094	0.5094	1944.4444	-69.7468
0.2840	0.5104	0.5104	1972.2222	-73.0841
0.2880	0.4926	0.4926	2000.0000	-64.5361
0.2920	0.5439	0.5439	2027.7778	-64.2768
0.2960	0.4900	0.4900	2055.5556	-65.9433
0.3000	0.5347	0.5347	2083.3333	-63.5997
0.3040	0.4864	0.4864	2111.1111	-69.4474
0.3080	0.5044	0.5044	2138.8889	-71.6134
0.3120	0.5123	0.5123	2166.6667	-72.1177
0.3160	0.4788	0.4788	2194.4444	-71.1129
0.3200	0.4890	0.4890	2222.2222	-67.9070
0.3240	0.4860	0.4860	2250.0000	-71.8475
0.3280	0.4725	0.4725	2277.7778	-68.1125
0.3320	0.4574	0.4574	2305.5556	-69.1699
0.3360	0.4778	0.4778	2333.3333	-70.1392
0.3400	0.4663	0.4663	2361.1111	-68.9957
0.3440	0.5031	0.5031	2388.8889	-75.1797
0.3480	0.5025	0.5025	2416.6667	-74.1942
0.3520	0.4966	0.4966	2444.4444	-70.7749
0.3560	0.4877	0.4877	2472.2222	-62.4501
0.3600	0.4857	0.4857	2500.0000	-60.7471
0.3640	0.5064	0.5064	2527.7778	-65.0563
0.3680	0.5100	0.5100	2555.5556	-67.6777
0.3720	0.4249	0.4249	2583.3333	-64.0372
0.3760	0.5051	0.5051	2611.1111	-62.7349
0.3800	0.4850	0.4850	2638.8889	-62.1074
0.3840	0.5044	0.5044	2666.6667	-63.0307
0.3880	0.4998	0.4998	2694.4444	-64.2509
0.3920	0.5067	0.5067	2722.2222	-67.7060
0.3960	0.5189	0.5189	2750.0000	-68.1446
0.4000	0.5048	0.5048	2777.7778	-65.4207
0.4040	0.4702	0.4702	2805.5556	-67.9146
0.4080	0.4696	0.4696	2833.3333	-68.4210
0.4120	0.4939	0.4939	2861.1111	-61.6372
0.4160	0.4821	0.4821	2888.8889	-56.3676
0.4200	0.5031	0.5031	2916.6667	-62.5613
0.4240	0.4518	0.4518	2944.4444	-35.6608
0.4280	0.4883	0.4883	2972.2222	-20.7147
0.4320	0.5544	0.5544	3000.0000	-16.4796
0.4360	0.4762	0.4762	3027.7778	-20.6408
0.4400	0.4722	0.4722	3055.5556	-35.4913
0.4440	0.4827	0.4827	3083.3333	-79.0928
0.4480	0.4804	0.4804	3111.1111	-62.9773
0.4520	0.4890	0.4890	3138.8889	-76.6022
0.4560	0.5090	0.5090	3166.6667	-67.6626
