# 05_10_2021_11_28_54_G11_averaging_41d_Rechteck_A1V_F1kHz_n0_Rau_BW10kHz_AMD100pc
# measuring signal to noise
# 41d_Rechteck_A1V_F1kHz_n0_Rau_BW10kHz_AMD100pc

time y-generator y-behind Fqscale-FFT y-FFTcurve Fqscale-filter y-filtercurve
0.0000	-0.3522	-0.3522	0.0000	-48.1039
0.0040	0.4712	0.4712	27.7778	-41.1692
0.0080	0.4587	0.4587	55.5556	-41.6304
0.0120	0.4429	0.4429	83.3333	-53.8574
0.0160	0.4258	0.4258	111.1111	-40.6455
0.0200	0.4071	0.4071	138.8889	-40.5932
0.0240	0.3890	0.3890	166.6667	-45.1992
0.0280	0.3716	0.3716	194.4444	-48.6762
0.0320	0.3558	0.3558	222.2222	-43.0299
0.0360	0.3427	0.3427	250.0000	-39.1735
0.0400	0.3328	0.3328	277.7778	-36.6144
0.0440	0.3275	0.3275	305.5556	-41.1931
0.0480	0.3252	0.3252	333.3333	-42.4219
0.0520	0.3285	0.3285	361.1111	-41.2676
0.0560	0.3348	0.3348	388.8889	-39.9087
0.0600	0.3446	0.3446	416.6667	-45.2717
0.0640	0.3571	0.3571	444.4444	-51.8588
0.0680	0.3709	0.3709	472.2222	-49.3104
0.0720	0.3857	0.3857	500.0000	-39.7437
0.0760	0.3999	0.3999	527.7778	-37.8801
0.0800	0.4134	0.4134	555.5556	-41.9925
0.0840	0.4242	0.4242	583.3333	-56.5852
0.0880	0.4324	0.4324	611.1111	-43.6570
0.0920	0.4374	0.4374	638.8889	-41.6976
0.0960	0.4393	0.4393	666.6667	-42.1868
0.1000	0.4377	0.4377	694.4444	-41.6604
0.1040	0.4334	0.4334	722.2222	-42.1412
0.1080	0.4278	0.4278	750.0000	-41.4817
0.1120	0.4196	0.4196	777.7778	-47.9581
0.1160	0.4107	0.4107	805.5556	-43.4879
0.1200	0.4025	0.4025	833.3333	-46.4931
0.1240	0.3953	0.3953	861.1111	-48.4980
0.1280	0.3884	0.3884	888.8889	-41.0782
0.1320	0.3851	0.3851	916.6667	-38.4500
0.1360	0.3834	0.3834	944.4444	-24.5938
0.1400	0.3847	0.3847	972.2222	-11.0178
0.1440	0.3884	0.3884	1000.0000	-6.9122
0.1480	0.3936	0.3936	1027.7778	-11.1385
0.1520	0.4018	0.4018	1055.5556	-26.1358
0.1560	0.4107	0.4107	1083.3333	-43.0725
0.1600	0.4212	0.4212	1111.1111	-44.4594
0.1640	0.4318	0.4318	1138.8889	-44.2928
0.1680	0.4413	0.4413	1166.6667	-45.0143
0.1720	0.4495	0.4495	1194.4444	-52.7940
0.1760	0.4564	0.4564	1222.2222	-52.7143
0.1800	0.4610	0.4610	1250.0000	-44.9930
0.1840	0.4630	0.4630	1277.7778	-46.1113
0.1880	0.4627	0.4627	1305.5556	-45.2938
0.1920	0.4594	0.4594	1333.3333	-42.8594
0.1960	0.4531	0.4531	1361.1111	-40.8782
0.2000	0.4446	0.4446	1388.8889	-45.6732
0.2040	0.4344	0.4344	1416.6667	-56.2253
0.2080	0.4229	0.4229	1444.4444	-46.9931
0.2120	0.4114	0.4114	1472.2222	-45.6775
0.2160	0.4009	0.4009	1500.0000	-41.7337
0.2200	0.3910	0.3910	1527.7778	-39.3409
0.2240	0.3828	0.3828	1555.5556	-42.7259
0.2280	0.3782	0.3782	1583.3333	-43.8803
0.2320	0.3775	0.3775	1611.1111	-38.6301
0.2360	0.3792	0.3792	1638.8889	-37.9943
0.2400	0.3847	0.3847	1666.6667	-41.3585
0.2440	0.3936	0.3936	1694.4444	-45.6160
0.2480	0.4048	0.4048	1722.2222	-49.5145
0.2520	0.4186	0.4186	1750.0000	-50.0749
0.2560	0.4331	0.4331	1777.7778	-51.9626
0.2600	0.4485	0.4485	1805.5556	-42.8860
0.2640	0.4640	0.4640	1833.3333	-44.1203
0.2680	0.4791	0.4791	1861.1111	-49.5465
0.2720	0.4929	0.4929	1888.8889	-53.9113
0.2760	0.5061	0.5061	1916.6667	-51.5562
0.2800	0.5189	0.5189	1944.4444	-46.0318
0.2840	0.5301	0.5301	1972.2222	-42.4651
0.2880	0.5413	0.5413	2000.0000	-46.4787
0.2920	0.5518	0.5518	2027.7778	-43.1504
0.2960	0.5623	0.5623	2055.5556	-39.5946
0.3000	0.5722	0.5722	2083.3333	-41.2465
0.3040	0.5807	0.5807	2111.1111	-47.3935
0.3080	0.5886	0.5886	2138.8889	-52.2541
0.3120	0.5942	0.5942	2166.6667	-54.6942
0.3160	0.5968	0.5968	2194.4444	-50.1610
0.3200	0.5965	0.5965	2222.2222	-45.7058
0.3240	0.5926	0.5926	2250.0000	-47.8006
0.3280	0.5853	0.5853	2277.7778	-42.0257
0.3320	0.5742	0.5742	2305.5556	-41.9061
0.3360	0.5607	0.5607	2333.3333	-42.4061
0.3400	0.5455	0.5455	2361.1111	-40.2182
0.3440	0.5311	0.5311	2388.8889	-39.4496
0.3480	0.5176	0.5176	2416.6667	-46.0981
0.3520	0.5074	0.5074	2444.4444	-44.1401
0.3560	0.5015	0.5015	2472.2222	-38.6619
0.3600	0.5008	0.5008	2500.0000	-36.9756
0.3640	0.5067	0.5067	2527.7778	-38.4744
0.3680	0.5179	0.5179	2555.5556	-39.6333
0.3720	0.5340	0.5340	2583.3333	-39.5127
0.3760	0.5541	0.5541	2611.1111	-38.4572
0.3800	0.5761	0.5761	2638.8889	-37.8317
0.3840	0.5968	0.5968	2666.6667	-40.7593
0.3880	0.6146	0.6146	2694.4444	-49.3899
0.3920	0.6271	0.6271	2722.2222	-44.5147
0.3960	0.6320	0.6320	2750.0000	-41.8659
0.4000	0.6281	0.6281	2777.7778	-43.7185
0.4040	0.6153	0.6153	2805.5556	-45.3863
0.4080	0.5926	0.5926	2833.3333	-45.4931
0.4120	0.5630	0.5630	2861.1111	-46.6319
0.4160	0.5278	0.5278	2888.8889	-41.5793
0.4200	0.4890	0.4890	2916.6667	-39.4061
0.4240	0.4492	0.4492	2944.4444	-36.6806
0.4280	0.4114	0.4114	2972.2222	-20.6367
0.4320	0.3792	0.3792	3000.0000	-16.3036
0.4360	0.3542	0.3542	3027.7778	-20.4011
0.4400	0.3367	0.3367	3055.5556	-33.6994
0.4440	0.3295	0.3295	3083.3333	-41.4833
0.4480	0.3308	0.3308	3111.1111	-42.6552
0.4520	0.3407	0.3407	3138.8889	-44.6206
0.4560	0.3581	0.3581	3166.6667	-55.8200
