# 05_10_2021_13_22_13_G11_sampling_42a_Sinus_f5kHz_A1V_fs20kHz_up
# measuring signal to noise
# 42a_Sinus_f5kHz_A1V_fs20kHz_up
# time y-generator y-behind Fqscale-FFT y-FFTcurve Fqscale-filter y-filtercurve

0.0000	-0.0122	-0.0122	0.0000	-65.1340
0.0500	1.0013	1.0013	2.2222	-68.0344
0.1000	0.0112	0.0112	4.4444	-99.6928
0.1500	-1.0027	-1.0027	6.6667	-100.3763
0.2000	-0.0118	-0.0118	8.8889	-102.8704
0.2500	1.0017	1.0017	11.1111	-101.9633
0.3000	0.0108	0.0108	13.3333	-94.9712
0.3500	-1.0023	-1.0023	15.5556	-97.5394
0.4000	-0.0122	-0.0122	17.7778	-100.0498
0.4500	1.0017	1.0017	20.0000	-100.4165
0.5000	0.0108	0.0108	22.2222	-105.6872
0.5500	-1.0023	-1.0023	24.4444	-109.7995
0.6000	-0.0122	-0.0122	26.6667	-101.7721
0.6500	1.0017	1.0017	28.8889	-101.8176
0.7000	0.0105	0.0105	31.1111	-101.5943
0.7500	-1.0023	-1.0023	33.3333	-101.7587
0.8000	-0.0118	-0.0118	35.5556	-98.9552
0.8500	1.0013	1.0013	37.7778	-106.0124
0.9000	0.0105	0.0105	40.0000	-106.5537
0.9500	-1.0027	-1.0027	42.2222	-104.8018
1.0000	-0.0118	-0.0118	44.4444	-105.9948
1.0500	1.0013	1.0013	46.6667	-116.6595
1.1000	0.0112	0.0112	48.8889	-119.3492
1.1500	-1.0027	-1.0027	51.1111	-110.0821
1.2000	-0.0122	-0.0122	53.3333	-108.7687
1.2500	1.0020	1.0020	55.5556	-112.4602
1.3000	0.0108	0.0108	57.7778	-103.4117
1.3500	-1.0027	-1.0027	60.0000	-95.1353
1.4000	-0.0118	-0.0118	62.2222	-98.6127
1.4500	1.0017	1.0017	64.4444	-103.2516
1.5000	0.0105	0.0105	66.6667	-106.6478
1.5500	-1.0027	-1.0027	68.8889	-107.1681
1.6000	-0.0122	-0.0122	71.1111	-115.1115
1.6500	1.0020	1.0020	73.3333	-116.3790
1.7000	0.0108	0.0108	75.5556	-104.8518
1.7500	-1.0027	-1.0027	77.7778	-100.8016
1.8000	-0.0115	-0.0115	80.0000	-106.5608
1.8500	1.0020	1.0020	82.2222	-104.9238
1.9000	0.0105	0.0105	84.4444	-104.2486
1.9500	-1.0023	-1.0023	86.6667	-108.9046
2.0000	-0.0115	-0.0115	88.8889	-103.1145
2.0500	1.0017	1.0017	91.1111	-111.8940
2.1000	0.0108	0.0108	93.3333	-102.2876
2.1500	-1.0030	-1.0030	95.5556	-103.6096
2.2000	-0.0118	-0.0118	97.7778	-114.7376
2.2500	1.0013	1.0013	100.0000	-112.6843
2.3000	0.0102	0.0102	102.2222	-104.7728
2.3500	-1.0030	-1.0030	104.4444	-103.7499
2.4000	-0.0122	-0.0122	106.6667	-106.4758
2.4500	1.0017	1.0017	108.8889	-111.2906
2.5000	0.0102	0.0102	111.1111	-110.7889
2.5500	-1.0030	-1.0030	113.3333	-106.7125
2.6000	-0.0112	-0.0112	115.5556	-110.0422
2.6500	1.0017	1.0017	117.7778	-98.6580
2.7000	0.0108	0.0108	120.0000	-92.9424
2.7500	-1.0027	-1.0027	122.2222	-96.9695
2.8000	-0.0118	-0.0118	124.4444	-101.6823
2.8500	1.0017	1.0017	126.6667	-101.7274
2.9000	0.0105	0.0105	128.8889	-104.0580
2.9500	-1.0027	-1.0027	131.1111	-108.8648
3.0000	-0.0118	-0.0118	133.3333	-106.4532
3.0500	1.0017	1.0017	135.5556	-110.3332
3.1000	0.0102	0.0102	137.7778	-104.5185
3.1500	-1.0027	-1.0027	140.0000	-111.1466
3.2000	-0.0118	-0.0118	142.2222	-111.6224
3.2500	1.0017	1.0017	144.4444	-111.8490
3.3000	0.0102	0.0102	146.6667	-108.2167
3.3500	-1.0027	-1.0027	148.8889	-106.5183
3.4000	-0.0112	-0.0112	151.1111	-113.1856
3.4500	1.0013	1.0013	153.3333	-120.7129
3.5000	0.0105	0.0105	155.5556	-116.2085
3.5500	-1.0027	-1.0027	157.7778	-120.4956
3.6000	-0.0118	-0.0118	160.0000	-108.5458
3.6500	1.0020	1.0020	162.2222	-106.3535
3.7000	0.0102	0.0102	164.4444	-109.9103
3.7500	-1.0027	-1.0027	166.6667	-106.8363
3.8000	-0.0112	-0.0112	168.8889	-102.9066
3.8500	1.0020	1.0020	171.1111	-100.2013
3.9000	0.0102	0.0102	173.3333	-102.3771
3.9500	-1.0027	-1.0027	175.5556	-105.3819
4.0000	-0.0115	-0.0115	177.7778	-100.3249
4.0500	1.0013	1.0013	180.0000	-94.1255
4.1000	0.0105	0.0105	182.2222	-97.4774
4.1500	-1.0023	-1.0023	184.4444	-101.8556
4.2000	-0.0115	-0.0115	186.6667	-99.9164
4.2500	1.0017	1.0017	188.8889	-101.3864
4.3000	0.0105	0.0105	191.1111	-109.9692
4.3500	-1.0027	-1.0027	193.3333	-105.9540
4.4000	-0.0115	-0.0115	195.5556	-102.1423
4.4500	1.0020	1.0020	197.7778	-117.3141
4.5000	0.0105	0.0105	200.0000	-108.5923
4.5500	-1.0027	-1.0027	202.2222	-107.0957
4.6000	-0.0115	-0.0115	204.4444	-110.1163
4.6500	1.0017	1.0017	206.6667	-110.0901
4.7000	0.0105	0.0105	208.8889	-114.7602
4.7500	-1.0027	-1.0027	211.1111	-118.8157
4.8000	-0.0115	-0.0115	213.3333	-119.0491
4.8500	1.0017	1.0017	215.5556	-103.1619
4.9000	0.0105	0.0105	217.7778	-102.5584
4.9500	-1.0023	-1.0023	220.0000	-113.0812
5.0000	-0.0115	-0.0115	222.2222	-110.2678
5.0500	1.0020	1.0020	224.4444	-107.8521
5.1000	0.0105	0.0105	226.6667	-105.5860
5.1500	-1.0027	-1.0027	228.8889	-106.0039
5.2000	-0.0115	-0.0115	231.1111	-107.7241
5.2500	1.0017	1.0017	233.3333	-110.8624
5.3000	0.0099	0.0099	235.5556	-108.9628
5.3500	-1.0023	-1.0023	237.7778	-103.2658
5.4000	-0.0112	-0.0112	240.0000	-95.5146
5.4500	1.0017	1.0017	242.2222	-99.6477
5.5000	0.0102	0.0102	244.4444	-105.1849
5.5500	-1.0027	-1.0027	246.6667	-108.1608
5.6000	-0.0109	-0.0109	248.8889	-115.9012
5.6500	1.0020	1.0020	251.1111	-104.6020
5.7000	0.0102	0.0102	253.3333	-105.8588
5.7500	-1.0030	-1.0030	255.5556	-107.3884
5.8000	-0.0115	-0.0115	257.7778	-117.7124
5.8500	1.0013	1.0013	260.0000	-105.2363
5.9000	0.0099	0.0099	262.2222	-114.6257
5.9500	-1.0027	-1.0027	264.4444	-106.2813
6.0000	-0.0115	-0.0115	266.6667	-102.6547
6.0500	1.0020	1.0020	268.8889	-102.1335
6.1000	0.0099	0.0099	271.1111	-104.8372
6.1500	-1.0027	-1.0027	273.3333	-103.3672
6.2000	-0.0112	-0.0112	275.5556	-89.2960
6.2500	1.0020	1.0020	277.7778	-88.6552
6.3000	0.0099	0.0099	280.0000	-97.4631
6.3500	-1.0030	-1.0030	282.2222	-107.6884
6.4000	-0.0115	-0.0115	284.4444	-108.2127
6.4500	1.0020	1.0020	286.6667	-112.9074
6.5000	0.0095	0.0095	288.8889	-110.5726
6.5500	-1.0030	-1.0030	291.1111	-111.1528
6.6000	-0.0112	-0.0112	293.3333	-108.7856
6.6500	1.0017	1.0017	295.5556	-101.5724
6.7000	0.0099	0.0099	297.7778	-96.2216
6.7500	-1.0027	-1.0027	300.0000	-93.3717
6.8000	-0.0112	-0.0112	302.2222	-99.3592
6.8500	1.0017	1.0017	304.4444	-108.0613
6.9000	0.0092	0.0092	306.6667	-114.3682
6.9500	-1.0030	-1.0030	308.8889	-114.6814
7.0000	-0.0112	-0.0112	311.1111	-104.8351
7.0500	1.0017	1.0017	313.3333	-109.1897
7.1000	0.0099	0.0099	315.5556	-107.7898
7.1500	-1.0027	-1.0027	317.7778	-107.6721
7.2000	-0.0115	-0.0115	320.0000	-127.6798
7.2500	1.0013	1.0013	322.2222	-113.6711
7.3000	0.0095	0.0095	324.4444	-114.6195
7.3500	-1.0030	-1.0030	326.6667	-115.7009
7.4000	-0.0112	-0.0112	328.8889	-105.2202
7.4500	1.0017	1.0017	331.1111	-103.5671
7.5000	0.0099	0.0099	333.3333	-115.5009
7.5500	-1.0027	-1.0027	335.5556	-105.0510
7.6000	-0.0112	-0.0112	337.7778	-105.5303
7.6500	1.0013	1.0013	340.0000	-111.2718
7.7000	0.0095	0.0095	342.2222	-107.7457
7.7500	-1.0027	-1.0027	344.4444	-104.2726
7.8000	-0.0109	-0.0109	346.6667	-113.0929
7.8500	1.0017	1.0017	348.8889	-106.7805
7.9000	0.0095	0.0095	351.1111	-112.4191
7.9500	-1.0027	-1.0027	353.3333	-110.0206
8.0000	-0.0109	-0.0109	355.5556	-103.6729
8.0500	1.0017	1.0017	357.7778	-94.3103
8.1000	0.0099	0.0099	360.0000	-92.4695
8.1500	-1.0027	-1.0027	362.2222	-103.2123
8.2000	-0.0112	-0.0112	364.4444	-112.6356
8.2500	1.0020	1.0020	366.6667	-107.2338
8.3000	0.0099	0.0099	368.8889	-105.2350
8.3500	-1.0027	-1.0027	371.1111	-117.8368
8.4000	-0.0109	-0.0109	373.3333	-113.2802
8.4500	1.0020	1.0020	375.5556	-109.3685
8.5000	0.0099	0.0099	377.7778	-107.9377
8.5500	-1.0027	-1.0027	380.0000	-110.6005
8.6000	-0.0109	-0.0109	382.2222	-112.8541
8.6500	1.0017	1.0017	384.4444	-107.8942
8.7000	0.0102	0.0102	386.6667	-112.3457
8.7500	-1.0023	-1.0023	388.8889	-122.8281
8.8000	-0.0105	-0.0105	391.1111	-109.1368
8.8500	1.0020	1.0020	393.3333	-107.4486
8.9000	0.0095	0.0095	395.5556	-106.4237
8.9500	-1.0020	-1.0020	397.7778	-102.9737
9.0000	-0.0105	-0.0105	400.0000	-100.8830
9.0500	1.0020	1.0020	402.2222	-101.1621
9.1000	0.0099	0.0099	404.4444	-111.9433
9.1500	-1.0027	-1.0027	406.6667	-112.5904
9.2000	-0.0105	-0.0105	408.8889	-117.3974
9.2500	1.0017	1.0017	411.1111	-115.4027
9.3000	0.0099	0.0099	413.3333	-109.2977
9.3500	-1.0027	-1.0027	415.5556	-104.2452
9.4000	-0.0109	-0.0109	417.7778	-94.5850
9.4500	1.0017	1.0017	420.0000	-91.2247
9.5000	0.0092	0.0092	422.2222	-97.2573
9.5500	-1.0027	-1.0027	424.4444	-106.7583
9.6000	-0.0112	-0.0112	426.6667	-108.3904
9.6500	1.0017	1.0017	428.8889	-108.7816
9.7000	0.0099	0.0099	431.1111	-108.4630
9.7500	-1.0027	-1.0027	433.3333	-110.5827
9.8000	-0.0109	-0.0109	435.5556	-104.5237
9.8500	1.0017	1.0017	437.7778	-108.3591
9.9000	0.0099	0.0099	440.0000	-114.8169
9.9500	-1.0027	-1.0027	442.2222	-108.1904
10.0000	-0.0109	-0.0109	444.4444	-109.6528
10.0500	1.0017	1.0017	446.6667	-108.4202
10.1000	0.0095	0.0095	448.8889	-104.1072
10.1500	-1.0030	-1.0030	451.1111	-106.3776
10.2000	-0.0105	-0.0105	453.3333	-106.1423
10.2500	1.0013	1.0013	455.5556	-109.6201
10.3000	0.0095	0.0095	457.7778	-115.0819
10.3500	-1.0027	-1.0027	460.0000	-115.2477
10.4000	-0.0105	-0.0105	462.2222	-107.6913
10.4500	1.0017	1.0017	464.4444	-104.9084
10.5000	0.0092	0.0092	466.6667	-111.9756
10.5500	-1.0030	-1.0030	468.8889	-106.5544
10.6000	-0.0105	-0.0105	471.1111	-102.8284
10.6500	1.0017	1.0017	473.3333	-107.0485
10.7000	0.0092	0.0092	475.5556	-109.1888
10.7500	-1.0027	-1.0027	477.7778	-99.4676
10.8000	-0.0102	-0.0102	480.0000	-95.3789
10.8500	1.0020	1.0020	482.2222	-102.3101
10.9000	0.0095	0.0095	484.4444	-114.5945
10.9500	-1.0027	-1.0027	486.6667	-109.2824
11.0000	-0.0109	-0.0109	488.8889	-110.2673
11.0500	1.0017	1.0017	491.1111	-115.2750
