# 05_10_2021_13_30_35_G11_sampling_42b_Dreieck_f3kHz_A1V_fs6kHz
# measuring signal to noise
# 42b_Dreieck_f3kHz_A1V_fs6kHz
# time y-generator y-behind Fqscale-FFT y-FFTcurve Fqscale-filter y-filtercurve

0.0000	-0.0253	-0.0253	0.0000	-69.6972
0.1667	0.0243	0.0243	0.6667	-73.0036
0.3333	-0.0260	-0.0260	1.3333	-91.8467
0.5000	0.0250	0.0250	2.0000	-88.9728
0.6666	-0.0257	-0.0257	2.6667	-93.5414
0.8333	0.0250	0.0250	3.3333	-92.0138
0.9999	-0.0263	-0.0263	4.0000	-94.3205
1.1665	0.0256	0.0256	4.6667	-108.1462
1.3332	-0.0266	-0.0266	5.3333	-100.7009
1.4998	0.0260	0.0260	6.0000	-105.3442
1.6665	-0.0270	-0.0270	6.6667	-114.2523
1.8331	0.0263	0.0263	7.3333	-121.8079
1.9998	-0.0273	-0.0273	8.0000	-109.1920
2.1664	0.0270	0.0270	8.6667	-133.4416
2.3331	-0.0273	-0.0273	9.3333	-106.8746
2.4998	0.0270	0.0270	10.0000	-110.5047
2.6664	-0.0283	-0.0283	10.6667	-101.4884
2.8331	0.0270	0.0270	11.3333	-97.9483
2.9997	-0.0283	-0.0283	12.0000	-97.5502
3.1664	0.0276	0.0276	12.6667	-100.4712
3.3330	-0.0293	-0.0293	13.3333	-105.3654
3.4997	0.0283	0.0283	14.0000	-105.0264
3.6663	-0.0296	-0.0296	14.6667	-118.6640
3.8330	0.0286	0.0286	15.3333	-106.3311
3.9996	-0.0289	-0.0289	16.0000	-121.5024
4.1663	0.0293	0.0293	16.6667	-112.4163
4.3329	-0.0299	-0.0299	17.3333	-105.8254
4.4996	0.0293	0.0293	18.0000	-110.7830
4.6662	-0.0303	-0.0303	18.6667	-123.5859
4.8329	0.0296	0.0296	19.3333	-106.9299
4.9995	-0.0309	-0.0309	20.0000	-106.9888
5.1662	0.0299	0.0299	20.6667	-111.5136
5.3328	-0.0312	-0.0312	21.3333	-108.9147
5.4994	0.0302	0.0302	22.0000	-107.4651
5.6661	-0.0319	-0.0319	22.6667	-105.3779
5.8327	0.0306	0.0306	23.3333	-111.4158
5.9994	-0.0316	-0.0316	24.0000	-103.1891
6.1660	0.0312	0.0312	24.6667	-101.4577
6.3327	-0.0322	-0.0322	25.3333	-102.6382
6.4993	0.0312	0.0312	26.0000	-102.0129
6.6660	-0.0329	-0.0329	26.6667	-109.3962
6.8326	0.0319	0.0319	27.3333	-102.7587
6.9993	-0.0332	-0.0332	28.0000	-100.9375
7.1659	0.0325	0.0325	28.6667	-109.1769
7.3326	-0.0336	-0.0336	29.3333	-100.4786
7.4992	0.0325	0.0325	30.0000	-99.7616
7.6659	-0.0339	-0.0339	30.6667	-104.6624
7.8325	0.0332	0.0332	31.3333	-111.0218
7.9992	-0.0345	-0.0345	32.0000	-112.0673
8.1658	0.0339	0.0339	32.6667	-110.8439
8.3325	-0.0349	-0.0349	33.3333	-118.4065
