# 05_10_2021_13_30_44_G11_sampling_42b_Dreieck_f3kHz_A1V_fs7kHz
# measuring signal to noise
# 42b_Dreieck_f3kHz_A1V_fs7kHz

time y-generator y-behind Fqscale-FFT y-FFTcurve
0.0000	-0.0257	-0.0257	0.0000	-46.0040
0.1428	0.3111	0.3111	0.7778	-38.8523
0.2857	-0.5979	-0.5979	1.5556	-41.9755
0.4285	0.8843	0.8843	2.3333	-57.2215
0.5714	-0.8343	-0.8343	3.1111	-58.7169
0.7142	0.5472	0.5472	3.8889	-66.2742
0.8571	-0.2614	-0.2614	4.6667	-67.0295
0.9999	-0.0266	-0.0266	5.4444	-70.3741
1.1428	0.3117	0.3117	6.2222	-74.2333
1.2856	-0.5992	-0.5992	7.0000	-74.2648
1.4285	0.8839	0.8839	7.7778	-80.5380
1.5713	-0.8340	-0.8340	8.5556	-78.2947
1.7142	0.5469	0.5469	9.3333	-82.2829
1.8570	-0.2608	-0.2608	10.1111	-83.0268
1.9999	-0.0263	-0.0263	10.8889	-82.6265
2.1427	0.3121	0.3121	11.6667	-88.5204
2.2856	-0.5995	-0.5995	12.4444	-85.7855
2.4284	0.8852	0.8852	13.2222	-90.3176
2.5713	-0.8333	-0.8333	14.0000	-89.4717
2.7141	0.5459	0.5459	14.7778	-89.9479
2.8570	-0.2601	-0.2601	15.5556	-96.3662
2.9998	-0.0270	-0.0270	16.3333	-93.6343
3.1427	0.3127	0.3127	17.1111	-97.3073
3.2856	-0.6002	-0.6002	17.8889	-94.5756
3.4284	0.8856	0.8856	18.6667	-94.7986
3.5713	-0.8326	-0.8326	19.4444	-96.9322
3.7141	0.5452	0.5452	20.2222	-97.9290
3.8570	-0.2595	-0.2595	21.0000	-101.4169
3.9998	-0.0280	-0.0280	21.7778	-97.2907
4.1427	0.3131	0.3131	22.5556	-96.4875
4.2855	-0.6008	-0.6008	23.3333	-98.0065
4.4284	0.8859	0.8859	24.1111	-99.2078
4.5712	-0.8323	-0.8323	24.8889	-104.8006
4.7141	0.5452	0.5452	25.6667	-99.9447
4.8569	-0.2591	-0.2591	26.4444	-98.9481
4.9998	-0.0286	-0.0286	27.2222	-105.0803
5.1426	0.3134	0.3134	28.0000	-110.8817
5.2855	-0.6011	-0.6011	28.7778	-111.6760
5.4283	0.8866	0.8866	29.5556	-102.0787
5.5712	-0.8317	-0.8317	30.3333	-103.6286
5.7140	0.5442	0.5442	31.1111	-107.5751
5.8569	-0.2588	-0.2588	31.8889	-110.4869
5.9997	-0.0289	-0.0289	32.6667	-110.1561
6.1426	0.3137	0.3137	33.4444	-114.4940
6.2854	-0.6015	-0.6015	34.2222	-105.8459
6.4283	0.8876	0.8876	35.0000	-107.0732
6.5711	-0.8310	-0.8310	35.7778	-112.0263
6.7140	0.5436	0.5436	36.5556	-112.7981
6.8568	-0.2585	-0.2585	37.3333	-111.0306
6.9997	-0.0293	-0.0293	38.1111	-105.5576
7.1425	0.3150	0.3150	38.8889	-106.0627
7.2854	-0.6015	-0.6015	39.6667	-108.0499
7.4282	0.8879	0.8879	40.4444	-111.2320
7.5711	-0.8303	-0.8303	41.2222	-104.6169
7.7139	0.5429	0.5429	42.0000	-117.6101
7.8568	-0.2575	-0.2575	42.7778	-108.1338
7.9996	-0.0299	-0.0299	43.5556	-128.8775
8.1425	0.3154	0.3154	44.3333	-111.2750
8.2853	-0.6028	-0.6028	45.1111	-105.6090
8.4282	0.8882	0.8882	45.8889	-106.3991
8.5710	-0.8297	-0.8297	46.6667	-103.9762
8.7139	0.5436	0.5436	47.4444	-103.8858
8.8567	-0.2572	-0.2572	48.2222	-109.3955
8.9995	-0.0303	-0.0303	49.0000	-105.1421
9.1424	0.3160	0.3160	49.7778	-105.3419
9.2852	-0.6031	-0.6031	50.5556	-105.4725
9.4281	0.8889	0.8889	51.3333	-109.7634
9.5709	-0.8290	-0.8290	52.1111	-107.0255
9.7138	0.5423	0.5423	52.8889	-101.7686
9.8566	-0.2565	-0.2565	53.6667	-100.9098
9.9995	-0.0306	-0.0306	54.4444	-107.5546
10.1423	0.3167	0.3167	55.2222	-121.6893
10.2852	-0.6038	-0.6038	56.0000	-109.0017
10.4280	0.8892	0.8892	56.7778	-127.5186
10.5709	-0.8290	-0.8290	57.5556	-112.5773
10.7137	0.5419	0.5419	58.3333	-107.2475
10.8566	-0.2555	-0.2555	59.1111	-98.9809
10.9994	-0.0316	-0.0316	59.8889	-92.0471
11.1423	0.3177	0.3177	60.6667	-95.8975
11.2851	-0.6044	-0.6044	61.4444	-112.1915
11.4280	0.8899	0.8899	62.2222	-119.5209
11.5708	-0.8284	-0.8284	63.0000	-110.3223
11.7137	0.5406	0.5406	63.7778	-111.1329
11.8565	-0.2549	-0.2549	64.5556	-108.9785
11.9994	-0.0319	-0.0319	65.3333	-116.7395
12.1422	0.3173	0.3173	66.1111	-111.4079
12.2851	-0.6048	-0.6048	66.8889	-107.2419
12.4279	0.8905	0.8905	67.6667	-109.3118
12.5708	-0.8274	-0.8274	68.4444	-108.8599
12.7136	0.5403	0.5403	69.2222	-105.5873
12.8565	-0.2552	-0.2552	70.0000	-108.1134
12.9993	-0.0329	-0.0329	70.7778	-110.7437
13.1422	0.3180	0.3180	71.5556	-115.7995
13.2850	-0.6051	-0.6051	72.3333	-104.9994
13.4279	0.8912	0.8912	73.1111	-104.1888
13.5707	-0.8277	-0.8277	73.8889	-113.3580
13.7136	0.5396	0.5396	74.6667	-109.5018
13.8564	-0.2542	-0.2542	75.4444	-109.5990
13.9993	-0.0329	-0.0329	76.2222	-112.8193
14.1421	0.3193	0.3193	77.0000	-110.2360
14.2850	-0.6061	-0.6061	77.7778	-104.3816
14.4278	0.8915	0.8915	78.5556	-106.8485
14.5707	-0.8264	-0.8264	79.3333	-116.3751
14.7135	0.5393	0.5393	80.1111	-122.6702
14.8564	-0.2529	-0.2529	80.8889	-107.8572
14.9992	-0.0332	-0.0332	81.6667	-104.1095
15.1421	0.3193	0.3193	82.4444	-105.4100
15.2849	-0.6064	-0.6064	83.2222	-103.3640
15.4278	0.8922	0.8922	84.0000	-104.0315
15.5706	-0.8254	-0.8254	84.7778	-110.9066
15.7135	0.5390	0.5390	85.5556	-111.2348
15.8563	-0.2529	-0.2529	86.3333	-110.4230
15.9992	-0.0342	-0.0342	87.1111	-109.5511
16.1420	0.3200	0.3200	87.8889	-110.6174
16.2849	-0.6071	-0.6071	88.6667	-110.0066
16.4277	0.8931	0.8931	89.4444	-105.9609
16.5706	-0.8254	-0.8254	90.2222	-106.0627
16.7134	0.5386	0.5386	91.0000	-101.4136
16.8563	-0.2529	-0.2529	91.7778	-103.0867
16.9991	-0.0345	-0.0345	92.5556	-118.8811
17.1420	0.3206	0.3206	93.3333	-117.0549
17.2848	-0.6074	-0.6074	94.1111	-109.0422
17.4277	0.8935	0.8935	94.8889	-106.4357
17.5705	-0.8248	-0.8248	95.6667	-102.9786
17.7134	0.5373	0.5373	96.4444	-111.6475
17.8562	-0.2519	-0.2519	97.2222	-105.1433
17.9991	-0.0349	-0.0349	98.0000	-103.2632
18.1419	0.3213	0.3213	98.7778	-108.0754
18.2848	-0.6084	-0.6084	99.5556	-115.0007
18.4276	0.8941	0.8941	100.3333	-111.0874
18.5705	-0.8241	-0.8241	101.1111	-119.5003
18.7133	0.5373	0.5373	101.8889	-114.9464
18.8562	-0.2516	-0.2516	102.6667	-110.4352
18.9990	-0.0359	-0.0359	103.4444	-111.1180
19.1419	0.3216	0.3216	104.2222	-119.8997
19.2847	-0.6084	-0.6084	105.0000	-107.3805
19.4276	0.8945	0.8945	105.7778	-110.8891
19.5704	-0.8238	-0.8238	106.5556	-113.8156
19.7133	0.5370	0.5370	107.3333	-125.7130
19.8561	-0.2512	-0.2512	108.1111	-115.1456
19.9990	-0.0362	-0.0362	108.8889	-115.3694
20.1418	0.3223	0.3223	109.6667	-120.5694
20.2847	-0.6090	-0.6090	110.4444	-113.5133
20.4275	0.8948	0.8948	111.2222	-116.2090
20.5704	-0.8231	-0.8231	112.0000	-111.3564
20.7132	0.5360	0.5360	112.7778	-106.4142
20.8561	-0.2499	-0.2499	113.5556	-111.6639
20.9989	-0.0375	-0.0375	114.3333	-111.1280
21.1418	0.3226	0.3226	115.1111	-103.2755
21.2846	-0.6094	-0.6094	115.8889	-106.1823
21.4275	0.8954	0.8954	116.6667	-112.0834
21.5703	-0.8231	-0.8231	117.4444	-108.8880
21.7132	0.5354	0.5354	118.2222	-111.4805
21.8560	-0.2499	-0.2499	119.0000	-108.1608
21.9989	-0.0375	-0.0375	119.7778	-94.7834
22.1417	0.3232	0.3232	120.5556	-95.8421
22.2846	-0.6103	-0.6103	121.3333	-107.4956
22.4274	0.8961	0.8961	122.1111	-111.4387
22.5703	-0.8225	-0.8225	122.8889	-107.9671
22.7131	0.5350	0.5350	123.6667	-118.1450
22.8560	-0.2489	-0.2489	124.4444	-113.0839
22.9988	-0.0385	-0.0385	125.2222	-106.4034
23.1417	0.3239	0.3239	126.0000	-113.2651
23.2845	-0.6113	-0.6113	126.7778	-117.2499
23.4274	0.8971	0.8971	127.5556	-109.9429
23.5702	-0.8218	-0.8218	128.3333	-118.0432
23.7131	0.5340	0.5340	129.1111	-105.8968
23.8559	-0.2489	-0.2489	129.8889	-108.6026
23.9988	-0.0388	-0.0388	130.6667	-114.2353
24.1416	0.3239	0.3239	131.4444	-109.2888
24.2845	-0.6110	-0.6110	132.2222	-105.1712
24.4273	0.8968	0.8968	133.0000	-119.4217
24.5702	-0.8208	-0.8208	133.7778	-108.8360
24.7130	0.5340	0.5340	134.5556	-107.5316
24.8559	-0.2486	-0.2486	135.3333	-103.5678
24.9987	-0.0391	-0.0391	136.1111	-100.8349
25.1416	0.3249	0.3249	136.8889	-100.7668
25.2844	-0.6120	-0.6120	137.6667	-100.4384
25.4273	0.8977	0.8977	138.4444	-100.5445
