-0.0908545454545454	-0.0024
-0.0716636363636364	-0.0019
-0.0554090909090909	-0.0014000000000000002
-0.0387818181818182	-0.001
-0.0212727272727273	-0.0005
0.0017181818181818	0.0
0.0116727272727273	0.0003
0.0252727272727273	0.0007000000000000001
0.0373090909090909	0.001
0.0535545454545455	0.0014000000000000002
0.0764909090909091	0.0021
0.114381818181818	0.0031
0.165672727272727	0.0046
0.1956	0.0055000000000000005
0.2556	0.0076
0.300663636363636	0.0096
0.354227272727273	0.0128
0.395736363636364	0.0166
0.453572727272727	0.0274
0.474827272727273	0.0338
0.490836363636364	0.0398
