-0.9574	-0.6168
-0.7156	-0.617
-0.4726	-0.6139
-0.2055	-0.6111
0.0	-0.6106
0.2109	-0.6053000000000001
0.4029	-0.5817
0.4623	-0.5041
0.4878	-0.40270000000000006
0.5031	-0.298
0.5134	-0.2023
0.5215	-0.10300000000000001
0.5296	0.0059
0.5363	0.1101
0.5416	0.20129999999999998
0.5462	0.2873
0.5166	0.39490000000000003
0.5568	0.507
0.5616	0.614
0.5676	0.7589
0.5758	0.9695
