-0.9952	-0.0070999999999999995
-0.7516	-0.00523
-0.52725	-0.0035499999999999998
-0.24039	-0.00153
-0.00314	-0.00015
0.0058	-2e-05
0.3014	0.0055000000000000005
0.43545	0.027559999999999998
0.47357	0.06606
0.49578	0.11948
0.50751	0.16587
0.52012	0.23575
0.52924	0.30364
0.54436	0.45380000000000004
0.55017	0.52666
0.55668	0.61834
0.56241	0.70748
0.568	0.80732
0.57334	0.90872
0.57825	1.00736
