-1.0008	-0.049080000000000006
-0.9267	-0.04556
-0.67989	-0.033690000000000005
-0.457	-0.02283
-0.2881	-0.014459999999999999
-0.198	-0.010029999999999999
-0.0073	-0.00367
-0.0032	-0.0016300000000000002
0.001	0.0005600000000000001
0.4186	0.0475
0.4694	0.10182000000000001
0.4887	0.14931
0.5021	0.19899999999999998
0.5123	0.2495
0.50875	0.23073
0.52238	0.31234
0.52894	0.36117
0.53387	0.40244
0.54224	0.48101999999999995
0.54951	0.55964
0.55627	0.64141
0.56822	0.8037000000000001
0.57827	0.9588899999999999
