# 21092021_15_18_31_group11_Mes10_Temp56_allPeak.dat
# Measuring of the Zeemann splitting 
# modus: scanning laser current/frequency via I/P MOD
# 
x(A/Hz/V/nm) yai0(V) yai1(V) yai2(V) yai3(V) yai4(V)
112.8832	0.1181	0.0495	NaN	0.0450	0.2410
112.8968	0.1166	0.0495	NaN	0.0451	0.2398
112.9106	0.1162	0.0494	NaN	0.0450	0.2392
112.9248	0.1154	0.0493	NaN	0.0449	0.2384
112.9406	0.1159	0.0493	NaN	0.0449	0.2381
112.9533	0.1151	0.0492	NaN	0.0448	0.2379
112.9678	0.1143	0.0492	NaN	0.0448	0.2379
112.9823	0.1143	0.0491	NaN	0.0448	0.2371
112.9971	0.1145	0.0491	NaN	0.0448	0.2374
113.0113	0.1141	0.0491	NaN	0.0447	0.2371
113.0259	0.1134	0.0490	NaN	0.0447	0.2372
113.0408	0.1126	0.0490	NaN	0.0447	0.2365
113.0567	0.1121	0.0490	NaN	0.0448	0.2377
113.0712	0.1121	0.0490	NaN	0.0448	0.2368
113.0872	0.1124	0.0491	NaN	0.0448	0.2362
113.1015	0.1123	0.0491	NaN	0.0448	0.2371
113.1172	0.1121	0.0491	NaN	0.0448	0.2375
113.1313	0.1120	0.0491	NaN	0.0448	0.2370
113.1448	0.1119	0.0491	NaN	0.0448	0.2364
113.1587	0.1085	0.0504	NaN	0.0463	0.2438
113.1747	0.1046	0.0522	NaN	0.0484	0.2538
113.1891	0.1055	0.0523	NaN	0.0484	0.2540
113.2042	0.1062	0.0523	NaN	0.0484	0.2543
113.2168	0.1057	0.0523	NaN	0.0484	0.2540
113.2318	0.1059	0.0522	NaN	0.0484	0.2546
113.2460	0.1066	0.0523	NaN	0.0484	0.2541
113.2602	0.1069	0.0523	NaN	0.0484	0.2552
113.2753	0.1068	0.0523	NaN	0.0484	0.2544
113.2890	0.1067	0.0524	NaN	0.0485	0.2542
113.3033	0.1071	0.0524	NaN	0.0484	0.2551
113.3186	0.1076	0.0524	NaN	0.0484	0.2555
113.3334	0.1077	0.0524	NaN	0.0484	0.2553
113.3491	0.1076	0.0524	NaN	0.0485	0.2549
113.3599	0.1077	0.0524	NaN	0.0485	0.2545
113.3768	0.1078	0.0524	NaN	0.0485	0.2544
113.3896	0.1071	0.0524	NaN	0.0485	0.2545
113.4056	0.1076	0.0525	NaN	0.0485	0.2547
113.4189	0.1075	0.0525	NaN	0.0485	0.2550
113.4331	0.1076	0.0525	NaN	0.0485	0.2551
113.4497	0.1076	0.0525	NaN	0.0486	0.2552
113.4649	0.1069	0.0525	NaN	0.0486	0.2552
113.4779	0.1068	0.0525	NaN	0.0486	0.2552
113.4926	0.1072	0.0525	NaN	0.0486	0.2552
113.5069	0.1073	0.0525	NaN	0.0486	0.2551
113.5222	0.1074	0.0526	NaN	0.0487	0.2551
113.5376	0.1075	0.0526	NaN	0.0487	0.2551
113.5512	0.1073	0.0526	NaN	0.0487	0.2552
113.5678	0.1074	0.0526	NaN	0.0487	0.2553
113.5802	0.1074	0.0526	NaN	0.0487	0.2555
113.5932	0.1073	0.0527	NaN	0.0487	0.2558
113.6083	0.1068	0.0527	NaN	0.0488	0.2561
113.6260	0.1068	0.0527	NaN	0.0488	0.2565
113.6386	0.1068	0.0527	NaN	0.0488	0.2568
113.6516	0.1070	0.0527	NaN	0.0488	0.2570
113.6639	0.1073	0.0527	NaN	0.0488	0.2572
113.6809	0.1073	0.0528	NaN	0.0488	0.2573
113.6971	0.1074	0.0528	NaN	0.0489	0.2573
113.7099	0.1075	0.0528	NaN	0.0489	0.2573
113.7239	0.1077	0.0528	NaN	0.0489	0.2572
113.7385	0.1076	0.0528	NaN	0.0489	0.2569
113.7545	0.1076	0.0528	NaN	0.0489	0.2567
113.7677	0.1075	0.0529	NaN	0.0489	0.2565
113.7836	0.1077	0.0529	NaN	0.0490	0.2564
113.7977	0.1078	0.0529	NaN	0.0490	0.2564
113.8111	0.1081	0.0529	NaN	0.0490	0.2564
113.8271	0.1082	0.0529	NaN	0.0490	0.2566
113.8425	0.1084	0.0529	NaN	0.0490	0.2569
113.8572	0.1080	0.0529	NaN	0.0490	0.2572
113.8717	0.1078	0.0530	NaN	0.0490	0.2577
113.8864	0.1071	0.0530	NaN	0.0491	0.2581
113.8990	0.1069	0.0530	NaN	0.0491	0.2579
113.9148	0.1070	0.0530	NaN	0.0491	0.2582
113.9304	0.1071	0.0530	NaN	0.0491	0.2581
113.9420	0.1073	0.0530	NaN	0.0491	0.2579
113.9571	0.1074	0.0530	NaN	0.0491	0.2576
113.9725	0.1076	0.0530	NaN	0.0491	0.2574
113.9859	0.1076	0.0530	NaN	0.0491	0.2572
114.0002	0.1072	0.0530	NaN	0.0491	0.2572
114.0139	0.1071	0.0531	NaN	0.0491	0.2573
114.0309	0.1074	0.0531	NaN	0.0491	0.2575
114.0451	0.1071	0.0531	NaN	0.0492	0.2578
114.0601	0.1068	0.0531	NaN	0.0492	0.2582
114.0751	0.1065	0.0531	NaN	0.0492	0.2586
114.0878	0.1068	0.0531	NaN	0.0492	0.2589
114.1040	0.1070	0.0532	NaN	0.0492	0.2590
