G11_pendel
06.09.2021
16:15:44
nichtlineares Pendel
stimulation_fq[Hz]: 1,702
timeline range  for cut and FFT datapoints: 0-40s
Chaos_Versuch
t(s) Ua(V) -dUa/dt(V) cutX(V) cutY(V) F(Hz) DFT-Ua(V) DFT-dUa/dt(V)

4,000E-2 2,707E+0 -5,400E-2 2,704E+0 -1,439E-2 2,500E-2 7,414E+0 9,941E-5
5,492E+1 2,701E+0 5,441E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,496E+1 2,709E+0 7,243E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,500E+1 2,718E+0 7,508E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,504E+1 2,727E+0 6,513E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,508E+1 2,735E+0 4,322E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,512E+1 2,740E+0 8,178E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,516E+1 2,740E+0 -3,539E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,520E+1 2,736E+0 -7,411E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,524E+1 2,728E+0 -1,022E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,528E+1 2,717E+0 -1,149E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,532E+1 2,706E+0 -1,043E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,536E+1 2,696E+0 -7,095E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,540E+1 2,691E+0 -2,847E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,544E+1 2,690E+0 1,103E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,548E+1 2,693E+0 4,560E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,552E+1 2,700E+0 7,260E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,556E+1 2,710E+0 8,593E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,560E+1 2,721E+0 8,482E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,564E+1 2,731E+0 7,196E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,568E+1 2,740E+0 4,587E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,572E+1 2,745E+0 6,458E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,576E+1 2,745E+0 -3,689E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,580E+1 2,741E+0 -7,328E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,584E+1 2,733E+0 -9,916E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,588E+1 2,722E+0 -1,069E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,592E+1 2,712E+0 -8,957E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,596E+1 2,704E+0 -5,283E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,600E+1 2,701E+0 -1,184E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,604E+1 2,702E+0 2,533E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,608E+1 2,707E+0 5,723E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,612E+1 2,715E+0 7,952E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,616E+1 2,725E+0 8,713E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,620E+1 2,736E+0 8,164E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,624E+1 2,746E+0 6,402E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,628E+1 2,753E+0 3,203E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,632E+1 2,757E+0 -1,072E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,636E+1 2,755E+0 -5,376E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,640E+1 2,749E+0 -8,909E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,644E+1 2,739E+0 -1,116E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,648E+1 2,728E+0 -1,135E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,652E+1 2,717E+0 -9,001E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,656E+1 2,709E+0 -5,149E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,660E+1 2,706E+0 -1,184E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,664E+1 2,707E+0 2,373E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,668E+1 2,712E+0 5,308E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,672E+1 2,719E+0 7,131E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,676E+1 2,729E+0 7,509E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,680E+1 2,738E+0 6,617E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,684E+1 2,746E+0 4,490E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,688E+1 2,751E+0 9,606E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,692E+1 2,752E+0 -3,393E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,696E+1 2,748E+0 -7,502E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,700E+1 2,739E+0 -1,067E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,704E+1 2,728E+0 -1,231E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,708E+1 2,715E+0 -1,164E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,712E+1 2,704E+0 -8,655E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,716E+1 2,697E+0 -4,537E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,720E+1 2,694E+0 -5,297E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,724E+1 2,696E+0 2,995E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,728E+1 2,701E+0 5,765E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,732E+1 2,710E+0 7,319E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,736E+1 2,719E+0 7,450E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,740E+1 2,728E+0 6,320E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,744E+1 2,736E+0 3,919E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,748E+1 2,740E+0 1,977E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,752E+1 2,740E+0 -4,069E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,756E+1 2,735E+0 -7,827E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,760E+1 2,726E+0 -1,055E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,764E+1 2,715E+0 -1,152E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,768E+1 2,704E+0 -1,004E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,772E+1 2,695E+0 -6,513E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,776E+1 2,690E+0 -2,276E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,780E+1 2,690E+0 1,645E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,784E+1 2,694E+0 5,037E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,788E+1 2,702E+0 7,540E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,792E+1 2,712E+0 8,667E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,796E+1 2,722E+0 8,435E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,800E+1 2,733E+0 6,971E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,804E+1 2,741E+0 4,104E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,808E+1 2,745E+0 7,183E-4 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,812E+1 2,745E+0 -4,186E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,816E+1 2,740E+0 -7,739E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,820E+1 2,731E+0 -1,015E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,824E+1 2,721E+0 -1,056E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,828E+1 2,711E+0 -8,508E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,832E+1 2,704E+0 -4,750E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,836E+1 2,701E+0 -6,750E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,840E+1 2,702E+0 3,038E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,844E+1 2,708E+0 6,076E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,848E+1 2,717E+0 8,104E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,852E+1 2,727E+0 8,706E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,856E+1 2,738E+0 8,004E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,860E+1 2,747E+0 6,030E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,864E+1 2,754E+0 2,652E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,868E+1 2,757E+0 -1,662E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,872E+1 2,755E+0 -5,916E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,876E+1 2,748E+0 -9,355E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,880E+1 2,738E+0 -1,136E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,884E+1 2,726E+0 -1,115E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,888E+1 2,716E+0 -8,577E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,892E+1 2,708E+0 -4,681E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,896E+1 2,706E+0 -6,931E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,900E+1 2,707E+0 2,817E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,904E+1 2,712E+0 5,591E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,908E+1 2,720E+0 7,212E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,912E+1 2,730E+0 7,440E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,916E+1 2,739E+0 6,388E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,920E+1 2,746E+0 4,014E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,924E+1 2,751E+0 3,804E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,928E+1 2,751E+0 -3,984E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,932E+1 2,746E+0 -8,027E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,936E+1 2,737E+0 -1,103E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,940E+1 2,726E+0 -1,238E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,944E+1 2,713E+0 -1,136E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,948E+1 2,702E+0 -8,142E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,952E+1 2,696E+0 -4,000E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,956E+1 2,694E+0 2,245E-4 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,960E+1 2,696E+0 3,420E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,964E+1 2,702E+0 6,036E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,968E+1 2,711E+0 7,434E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,972E+1 2,720E+0 7,399E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,976E+1 2,729E+0 6,102E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,980E+1 2,736E+0 3,481E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,984E+1 2,740E+0 -3,437E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,988E+1 2,739E+0 -4,575E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,992E+1 2,734E+0 -8,254E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,996E+1 2,725E+0 -1,078E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,000E+1 2,714E+0 -1,141E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,004E+1 2,702E+0 -9,644E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,008E+1 2,694E+0 -5,959E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,012E+1 2,690E+0 -1,700E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,016E+1 2,690E+0 2,188E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,020E+1 2,695E+0 5,430E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,024E+1 2,703E+0 7,775E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,028E+1 2,713E+0 8,760E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,032E+1 2,724E+0 8,340E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,036E+1 2,734E+0 6,650E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,040E+1 2,741E+0 3,608E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,044E+1 2,745E+0 -4,783E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,048E+1 2,744E+0 -4,718E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,052E+1 2,739E+0 -8,176E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,056E+1 2,730E+0 -1,032E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,060E+1 2,720E+0 -1,041E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,064E+1 2,710E+0 -8,093E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,068E+1 2,703E+0 -4,232E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,072E+1 2,701E+0 -1,150E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,076E+1 2,703E+0 3,477E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,080E+1 2,709E+0 6,400E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,084E+1 2,718E+0 8,259E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,088E+1 2,729E+0 8,696E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,092E+1 2,739E+0 7,801E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,096E+1 2,748E+0 5,593E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,100E+1 2,755E+0 2,089E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,104E+1 2,757E+0 -2,273E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,108E+1 2,754E+0 -6,486E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,112E+1 2,747E+0 -9,766E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,116E+1 2,736E+0 -1,149E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,120E+1 2,725E+0 -1,095E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,124E+1 2,714E+0 -8,151E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,128E+1 2,708E+0 -4,140E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,132E+1 2,705E+0 -1,837E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,136E+1 2,708E+0 3,185E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,140E+1 2,713E+0 5,825E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,144E+1 2,721E+0 7,313E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,148E+1 2,731E+0 7,365E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,152E+1 2,740E+0 6,107E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,156E+1 2,747E+0 3,566E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,160E+1 2,751E+0 -2,084E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,164E+1 2,750E+0 -4,560E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,168E+1 2,745E+0 -8,528E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,172E+1 2,736E+0 -1,134E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,176E+1 2,724E+0 -1,235E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,180E+1 2,711E+0 -1,106E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,184E+1 2,701E+0 -7,652E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,188E+1 2,695E+0 -3,383E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,192E+1 2,694E+0 5,261E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,196E+1 2,697E+0 3,826E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,200E+1 2,703E+0 6,295E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,204E+1 2,711E+0 7,557E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,208E+1 2,721E+0 7,336E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,212E+1 2,730E+0 5,817E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,216E+1 2,737E+0 3,053E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,220E+1 2,740E+0 -8,301E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,224E+1 2,739E+0 -5,100E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,228E+1 2,733E+0 -8,679E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,232E+1 2,723E+0 -1,094E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,236E+1 2,712E+0 -1,124E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,240E+1 2,701E+0 -9,213E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,244E+1 2,693E+0 -5,358E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,248E+1 2,689E+0 -1,062E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,252E+1 2,691E+0 2,699E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,256E+1 2,696E+0 5,829E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,260E+1 2,704E+0 8,025E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,264E+1 2,715E+0 8,832E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,268E+1 2,726E+0 8,202E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,272E+1 2,735E+0 6,323E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,276E+1 2,742E+0 3,181E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,280E+1 2,746E+0 -1,002E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,284E+1 2,744E+0 -5,235E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,288E+1 2,738E+0 -8,569E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,292E+1 2,729E+0 -1,043E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,296E+1 2,719E+0 -1,022E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,300E+1 2,709E+0 -7,651E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,304E+1 2,703E+0 -3,638E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,308E+1 2,701E+0 4,319E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,312E+1 2,704E+0 3,891E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,316E+1 2,710E+0 6,687E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,320E+1 2,720E+0 8,400E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,324E+1 2,730E+0 8,660E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,328E+1 2,741E+0 7,516E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,332E+1 2,750E+0 5,189E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,336E+1 2,756E+0 1,560E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,340E+1 2,757E+0 -2,897E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,344E+1 2,753E+0 -7,049E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,348E+1 2,746E+0 -1,009E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,352E+1 2,735E+0 -1,155E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,356E+1 2,723E+0 -1,077E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,360E+1 2,713E+0 -7,676E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,364E+1 2,707E+0 -3,555E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,368E+1 2,706E+0 3,031E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,372E+1 2,708E+0 3,532E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,376E+1 2,714E+0 6,086E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,380E+1 2,723E+0 7,425E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,384E+1 2,732E+0 7,250E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,388E+1 2,741E+0 5,782E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,392E+1 2,748E+0 3,138E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,396E+1 2,751E+0 -7,585E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,400E+1 2,750E+0 -5,191E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,404E+1 2,744E+0 -9,029E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,408E+1 2,734E+0 -1,156E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,412E+1 2,722E+0 -1,235E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,416E+1 2,709E+0 -1,076E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,420E+1 2,700E+0 -7,072E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,424E+1 2,694E+0 -2,783E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,428E+1 2,694E+0 9,956E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,432E+1 2,697E+0 4,168E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,436E+1 2,703E+0 6,604E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,440E+1 2,712E+0 7,641E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,444E+1 2,722E+0 7,170E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,448E+1 2,731E+0 5,513E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,452E+1 2,737E+0 2,657E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,456E+1 2,740E+0 -1,416E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,460E+1 2,738E+0 -5,681E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,464E+1 2,731E+0 -9,035E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
