# 05_10_2021_15_48_11_G11_filtering_43d_Rechteck_f1kHz_A1V_Raus_BW20MHz_AMD70pc_DigiFil_Bu_Bapa_Or4_Lf500Hz_Uf1500Hz
# measuring signal to noise
# 43d_Rechteck_f1kHz_A1V_Raus_BW20MHz_AMD70pc_DigiFil_Bu_Bapa_Or4_Lf500Hz_Uf1500Hz
time y-generator y-behind Fqscale-FFT y-FFTcurve Fqscale-filter y-filtercurve

0.0000	-0.3811	-0.3811	0.0000	-66.4531	0.0000	0.0000
0.0040	0.4788	0.4788	25.0000	-68.1037	45.7778	0.0000
0.0080	0.5081	0.5081	50.0000	-71.5548	91.5555	0.0000
0.0120	0.4745	0.4745	75.0000	-71.9690	137.3333	0.0000
0.0160	0.4995	0.4995	100.0000	-72.1895	183.1111	0.0000
0.0200	0.5005	0.5005	125.0000	-72.0975	228.8888	0.0000
0.0240	0.5255	0.5255	150.0000	-73.7567	274.6666	0.0000
0.0280	0.5005	0.5005	175.0000	-73.9704	320.4443	0.0000
0.0320	0.4989	0.4989	200.0000	-72.2886	366.2221	0.0000
0.0360	0.4939	0.4939	225.0000	-72.1374	411.9999	0.0000
0.0400	0.5021	0.5021	250.0000	-73.7672	457.7776	0.0000
0.0440	0.4883	0.4883	275.0000	-73.9573	503.5554	-0.0000
0.0480	0.5222	0.5222	300.0000	-74.9457	549.3332	0.0000
0.0520	0.4686	0.4686	325.0000	-74.3808	595.1109	0.0000
0.0560	0.5048	0.5048	350.0000	-74.2288	640.8887	0.0000
0.0600	0.5025	0.5025	375.0000	-74.8791	686.6665	-0.0000
0.0640	0.5258	0.5258	400.0000	-73.1014	732.4442	0.0000
0.0680	0.5153	0.5153	425.0000	-72.2751	778.2220	0.0000
0.0720	0.4942	0.4942	450.0000	-73.9229	823.9998	-0.0000
0.0760	0.4992	0.4992	475.0000	-72.6101	869.7775	0.0000
0.0800	0.4778	0.4778	500.0000	-73.2779	915.5553	0.0000
0.0840	0.4827	0.4827	525.0000	-73.0659	961.3330	0.0000
0.0880	0.4923	0.4923	550.0000	-72.1129	1007.1108	0.0000
0.0920	0.5074	0.5074	575.0000	-72.6328	1052.8886	0.0000
0.0960	0.4959	0.4959	600.0000	-72.8337	1098.6663	0.0000
0.1000	0.4979	0.4979	625.0000	-73.1401	1144.4441	0.0000
0.1040	0.5038	0.5038	650.0000	-74.9546	1190.2219	-0.0000
0.1080	0.5160	0.5160	675.0000	-72.5353	1235.9996	0.0000
