# 05_10_2021_15_49_43_G11_filtering_43d_Rechteck_f1kHz_A1V_Raus_BW20MHz_AMD70pc_DigiFil_Bu_Bapa_Or4_Lf500Hz_Uf1500Hz
# measuring signal to noise
# 43d_Rechteck_f1kHz_A1V_Raus_BW20MHz_AMD70pc_DigiFil_Bu_Bapa_Or4_Lf500Hz_Uf1500Hz
time y-generator y-behind Fqscale-FFT y-FFTcurve Fqscale-filter y-filtercurve

0.0000	-0.3167	-0.0000	0.0000	-118.0610	0.0000	-87.8424
0.0040	0.4877	-0.0000	25.0000	-115.1662	45.7778	-81.2824
0.0080	0.4755	-0.0000	50.0000	-115.5273	91.5555	-71.7126
0.0120	0.4864	-0.0000	75.0000	-116.2458	137.3333	-55.7338
0.0160	0.5008	0.0000	100.0000	-117.2540	183.1111	-45.3435
0.0200	0.4735	0.0000	125.0000	-118.2633	228.8888	-37.5687
0.0240	0.5081	0.0000	150.0000	-117.6955	274.6666	-30.6027
0.0280	0.5117	0.0000	175.0000	-115.1232	320.4443	-24.2233
0.0320	0.4873	0.0000	200.0000	-109.6844	366.2221	-17.3014
0.0360	0.4936	0.0000	225.0000	-104.4783	411.9999	-13.0535
0.0400	0.5120	0.0000	250.0000	-100.5453	457.7776	-6.8891
0.0440	0.5156	0.0001	275.0000	-96.9723	503.5554	-2.7133
0.0480	0.4903	0.0001	300.0000	-93.0992	549.3332	-1.6433
0.0520	0.4877	0.0001	325.0000	-87.9795	595.1109	-0.4573
0.0560	0.4732	0.0002	350.0000	-85.6769	640.8887	-0.4142
0.0600	0.5012	0.0002	375.0000	-81.3152	686.6665	-0.2344
0.0640	0.5160	0.0003	400.0000	-77.7094	732.4442	0.0655
0.0680	0.5038	0.0004	425.0000	-73.6884	778.2220	-0.1109
0.0720	0.5077	0.0005	450.0000	-71.2451	823.9998	-0.0943
0.0760	0.4762	0.0006	475.0000	-68.0773	869.7775	-0.1139
0.0800	0.5094	0.0008	500.0000	-66.7526	915.5553	-0.0503
0.0840	0.5169	0.0009	525.0000	-66.0156	961.3330	0.0432
0.0880	0.4716	0.0011	550.0000	-67.4978	1007.1108	-0.0567
0.0920	0.4992	0.0013	575.0000	-69.7186	1052.8886	-0.0669
0.0960	0.4936	0.0016	600.0000	-69.8526	1098.6663	-0.1859
0.1000	0.4926	0.0018	625.0000	-71.7753	1144.4441	-0.0998
0.1040	0.5146	0.0021	650.0000	-71.6076	1190.2219	-0.0527
0.1080	0.4959	0.0025	675.0000	-72.0032	1235.9996	-0.1137
0.1120	0.5123	0.0028	700.0000	-71.1110	1281.7774	-0.3824
0.1160	0.4998	0.0032	725.0000	-71.8072	1327.5552	-0.5648
0.1200	0.5166	0.0036	750.0000	-72.4001	1373.3329	-0.9023
0.1240	0.4870	0.0041	775.0000	-72.4058	1419.1107	-1.5243
0.1280	0.4837	0.0046	800.0000	-71.9095	1464.8885	-2.2015
0.1320	0.5064	0.0051	825.0000	-73.4674	1510.6662	-3.0924
0.1360	0.4903	0.0057	850.0000	-74.2118	1556.4440	-4.1851
0.1400	0.5074	0.0063	875.0000	-73.2051	1602.2217	-6.0318
0.1440	0.5094	0.0069	900.0000	-73.2743	1647.9995	-6.9293
0.1480	0.5117	0.0076	925.0000	-73.5138	1693.7773	-8.1842
0.1520	0.4916	0.0083	950.0000	-70.9667	1739.5550	-9.8270
0.1560	0.4979	0.0091	975.0000	-12.9496	1785.3328	-11.2415
0.1600	0.4755	0.0099	1000.0000	-6.9123	1831.1106	-12.3571
0.1640	0.4795	0.0108	1025.0000	-12.9139	1876.8883	-13.7287
0.1680	0.5015	0.0117	1050.0000	-72.4269	1922.6661	-15.0336
0.1720	0.5294	0.0126	1075.0000	-73.0756	1968.4439	-15.9969
0.1760	0.5077	0.0136	1100.0000	-72.9942	2014.2216	-17.3089
0.1800	0.5031	0.0146	1125.0000	-74.7336	2059.9994	-18.4453
0.1840	0.4867	0.0156	1150.0000	-72.7617	2105.7772	-19.4367
0.1880	0.4985	0.0167	1175.0000	-73.1158	2151.5549	-20.5095
0.1920	0.5189	0.0178	1200.0000	-73.3907	2197.3327	-21.5605
0.1960	0.5196	0.0190	1225.0000	-74.3747	2243.1104	-22.4260
0.2000	0.5025	0.0202	1250.0000	-72.6349	2288.8882	-23.4072
0.2040	0.5110	0.0214	1275.0000	-72.1179	2334.6660	-24.2642
0.2080	0.5084	0.0227	1300.0000	-72.2575	2380.4437	-25.1247
0.2120	0.5113	0.0240	1325.0000	-72.1559	2426.2215	-26.0543
0.2160	0.5061	0.0253	1350.0000	-74.0961	2471.9993	-26.9376
0.2200	0.5113	0.0266	1375.0000	-74.2328	2517.7770	-27.7044
0.2240	0.5222	0.0280	1400.0000	-75.3785	2563.5548	-28.4741
0.2280	0.5143	0.0294	1425.0000	-76.0014	2609.3326	-29.2620
0.2320	0.5248	0.0308	1450.0000	-75.3193	2655.1103	-30.0770
0.2360	0.5087	0.0323	1475.0000	-74.9165	2700.8881	-30.6863
