G11_shinriki
06.09.2021
20:31:55
shinriki oszillator
DFT of V1
shinriki oszillator 
Chaos_Versuch
V1(V) V2(V) V3(V) cutX(V) cutY(V) DFTfq(Hz) DFTY(power)

1,045E+0 -2,439E-1 8,101E-2 0,000E+0 0,000E+0 1,622E+3 1,633E-8
1,031E+0 -2,404E-1 7,525E-2 0,000E+0 0,000E+0 1,652E+3 1,094E-8
1,019E+0 -2,371E-1 6,965E-2 0,000E+0 0,000E+0 1,682E+3 8,545E-9
1,006E+0 -2,337E-1 6,455E-2 0,000E+0 0,000E+0 1,712E+3 8,430E-9
9,936E-1 -2,302E-1 5,896E-2 0,000E+0 0,000E+0 1,742E+3 7,595E-9
9,816E-1 -2,264E-1 5,402E-2 0,000E+0 0,000E+0 1,772E+3 6,291E-9
9,693E-1 -2,218E-1 4,875E-2 0,000E+0 0,000E+0 1,802E+3 5,313E-9
9,577E-1 -2,177E-1 4,381E-2 0,000E+0 0,000E+0 1,832E+3 5,882E-9
9,466E-1 -2,131E-1 3,838E-2 0,000E+0 0,000E+0 1,862E+3 5,514E-9
9,355E-1 -2,082E-1 3,410E-2 0,000E+0 0,000E+0 1,892E+3 7,802E-9
9,248E-1 -2,031E-1 2,884E-2 0,000E+0 0,000E+0 1,922E+3 7,117E-9
9,143E-1 -1,981E-1 2,489E-2 0,000E+0 0,000E+0 1,952E+3 7,803E-9
9,044E-1 -1,929E-1 2,044E-2 0,000E+0 0,000E+0 1,982E+3 7,119E-9
8,949E-1 -1,876E-1 1,584E-2 0,000E+0 0,000E+0 2,012E+3 6,375E-9
8,855E-1 -1,815E-1 1,156E-2 0,000E+0 0,000E+0 2,042E+3 6,028E-9
8,764E-1 -1,757E-1 7,606E-3 0,000E+0 0,000E+0 2,072E+3 6,943E-9
8,679E-1 -1,698E-1 3,821E-3 0,000E+0 0,000E+0 2,102E+3 2,350E-5
8,601E-1 -1,639E-1 5,290E-4 0,000E+0 0,000E+0 2,132E+3 9,271E-5
8,527E-1 -1,573E-1 -3,092E-3 0,000E+0 0,000E+0 2,162E+3 2,445E-5
8,455E-1 -1,509E-1 -6,383E-3 0,000E+0 0,000E+0 2,192E+3 1,041E-8
8,388E-1 -1,443E-1 -9,511E-3 0,000E+0 0,000E+0 2,222E+3 6,233E-9
8,327E-1 -1,374E-1 -1,264E-2 0,000E+0 0,000E+0 2,252E+3 7,947E-9
8,271E-1 -1,308E-1 -1,593E-2 0,000E+0 0,000E+0 2,282E+3 6,116E-9
8,218E-1 -1,237E-1 -1,840E-2 0,000E+0 0,000E+0 2,312E+3 4,998E-9
8,172E-1 -1,168E-1 -2,103E-2 0,000E+0 0,000E+0 2,342E+3 6,390E-9
8,126E-1 -1,097E-1 -2,383E-2 0,000E+0 0,000E+0 2,372E+3 4,887E-9
8,086E-1 -1,027E-1 -2,564E-2 0,000E+0 0,000E+0 2,402E+3 5,099E-9
8,052E-1 -9,542E-2 -2,794E-2 0,000E+0 0,000E+0 2,432E+3 5,675E-9
8,022E-1 -8,818E-2 -2,992E-2 0,000E+0 0,000E+0 2,462E+3 4,402E-9
7,999E-1 -8,078E-2 -3,140E-2 0,000E+0 0,000E+0 2,492E+3 4,803E-9
7,983E-1 -7,337E-2 -3,321E-2 0,000E+0 0,000E+0 2,523E+3 4,857E-9
7,973E-1 -6,580E-2 -3,453E-2 0,000E+0 0,000E+0 2,553E+3 4,964E-9
7,963E-1 -5,856E-2 -3,584E-2 0,000E+0 0,000E+0 2,583E+3 4,563E-9
7,963E-1 -5,082E-2 -3,667E-2 0,000E+0 0,000E+0 2,613E+3 5,342E-9
7,966E-1 -4,309E-2 -3,815E-2 0,000E+0 0,000E+0 2,643E+3 7,065E-9
7,974E-1 -3,568E-2 -3,848E-2 0,000E+0 0,000E+0 2,673E+3 5,297E-9
7,988E-1 -2,827E-2 -3,914E-2 0,000E+0 0,000E+0 2,703E+3 7,263E-9
8,011E-1 -2,054E-2 -3,979E-2 0,000E+0 0,000E+0 2,733E+3 8,915E-9
8,039E-1 -1,313E-2 -4,012E-2 0,000E+0 0,000E+0 2,763E+3 2,426E-8
8,070E-1 -5,396E-3 -4,029E-2 0,000E+0 0,000E+0 2,793E+3 1,029E-6
8,108E-1 2,339E-3 -3,996E-2 0,000E+0 0,000E+0 2,823E+3 1,182E-5
8,152E-1 9,910E-3 -3,963E-2 0,000E+0 0,000E+0 2,853E+3 7,897E-6
8,205E-1 1,748E-2 -3,914E-2 0,000E+0 0,000E+0 2,883E+3 1,834E-7
8,259E-1 2,472E-2 -3,848E-2 0,000E+0 0,000E+0 2,913E+3 1,470E-8
8,317E-1 3,246E-2 -3,765E-2 0,000E+0 0,000E+0 2,943E+3 9,238E-9
