X H  in mm	Y H rel	Gauss fit H	H Gauss Coefficients	X V in mm	Y V rel	Gauss fit V	V Gauss Coefficientes
0.37125	17.00000	0.00000	0.00000	0.37125	22.00000	0.00000	0.00000
0.38362	19.00000	0.00000	0.00000	0.38363	18.00000	0.00000	0.00000
0.39600	19.00000	0.00000	0.00000	0.39600	20.00000	0.00000	0.00000
0.40838	17.00000	0.00000	0.00000	0.40838	20.00000	0.00000	0.00000
0.42075	17.00000	0.00000	0.00000	0.42075	18.00000	0.00000	0.00000
0.43313	18.00000	0.00000	0.00000	0.43313	18.00000	0.00000	0.00000
0.44550	17.00000	0.00000	0.00000	0.44550	19.00000	0.00000	0.00000
0.45788	17.00000	0.00000	0.00000	0.45788	20.00000	0.00000	0.00000
0.47025	19.00000	0.00000	0.00000	0.47025	20.00000	0.00000	0.00000
0.48263	19.00000	0.00000	0.00000	0.48263	18.00000	0.00000	0.00000
0.49500	17.00000	0.00000	0.00000	0.49500	20.00000	0.00000	0.00000
0.50738	17.00000	0.00000	0.00000	0.50738	18.00000	0.00000	0.00000
0.51975	19.00000	0.00000	0.00000	0.51975	18.00000	0.00000	0.00000
0.53213	19.00000	0.00000	0.00000	0.53213	22.00000	0.00000	0.00000
0.54450	17.00000	0.00000	0.00000	0.54450	20.00000	0.00000	0.00000
0.55688	17.00000	0.00000	0.00000	0.55688	19.00000	0.00000	0.00000
0.56925	17.00000	0.00000	0.00000	0.56925	17.00000	0.00000	0.00000
0.58163	17.00000	0.00000	0.00000	0.58163	22.00000	0.00000	0.00000
0.59400	19.00000	0.00000	0.00000	0.59400	19.00000	0.00000	0.00000
0.60637	19.00000	0.00000	0.00000	0.60638	20.00000	0.00000	0.00000
0.61875	17.00000	0.00000	0.00000	0.61875	20.00000	0.00000	0.00000
0.63113	17.00000	0.00000	0.00000	0.63113	20.00000	0.00000	0.00000
0.64350	19.00000	0.00000	0.00000	0.64350	19.00000	0.00000	0.00000
0.65587	19.00000	0.00000	0.00000	0.65588	19.00000	0.00000	0.00000
0.66825	19.00000	0.00000	0.00000	0.66825	19.00000	0.00000	0.00000
0.68063	19.00000	0.00000	0.00000	0.68063	19.00000	0.00000	0.00000
0.69300	19.00000	0.00000	0.00000	0.69300	18.00000	0.00000	0.00000
0.70538	19.00000	0.00000	0.00000	0.70538	20.00000	0.00000	0.00000
0.71775	17.00000	0.00000	0.00000	0.71775	18.00000	0.00000	0.00000
0.73013	17.00000	0.00000	0.00000	0.73013	20.00000	0.00000	0.00000
0.74250	19.00000	0.00000	0.00000	0.74250	20.00000	0.00000	0.00000
0.75488	18.00000	0.00000	0.00000	0.75488	19.00000	0.00000	0.00000
0.76725	20.00000	0.00000	0.00000	0.76725	19.00000	0.00000	0.00000
0.77963	20.00000	0.00000	0.00000	0.77963	19.00000	0.00000	0.00000
0.79200	20.00000	0.00000	0.00000	0.79200	20.00000	0.00000	0.00000
0.80438	20.00000	0.00000	0.00000	0.80438	20.00000	0.00000	0.00000
0.81675	18.00000	0.00000	0.00000	0.81675	19.00000	0.00000	0.00000
0.82913	18.00000	0.00000	0.00000	0.82913	20.00000	0.00000	0.00000
0.84150	19.00000	0.00000	0.00000	0.84150	17.00000	0.00000	0.00000
0.85388	19.00000	0.00000	0.00000	0.85388	19.00000	0.00000	0.00000
0.86625	19.00000	0.00000	0.00000	0.86625	19.00000	0.00000	0.00000
0.87862	19.00000	0.00000	0.00000	0.87863	22.00000	0.00000	0.00000
0.89100	19.00000	0.00000	0.00000	0.89100	18.00000	0.00000	0.00000
0.90338	17.00000	0.00000	0.00000	0.90338	20.00000	0.00000	0.00000
0.91575	17.00000	0.00000	0.00000	0.91575	20.00000	0.00000	0.00000
0.92813	17.00000	0.00000	0.00000	0.92813	19.00000	0.00000	0.00000
0.94050	19.00000	0.00000	0.00000	0.94050	22.00000	0.00000	0.00000
0.95288	17.00000	0.00000	0.00000	0.95288	20.00000	0.00000	0.00000
0.96525	17.00000	0.00000	0.00000	0.96525	19.00000	0.00000	0.00000
0.97763	17.00000	0.00000	0.00000	0.97763	20.00000	0.00000	0.00000
0.99000	19.00000	0.00000	0.00000	0.99000	18.00000	0.00000	0.00000
1.00238	19.00000	0.00000	0.00000	1.00238	18.00000	0.00000	0.00000
1.01475	19.00000	0.00000	0.00000	1.01475	20.00000	0.00000	0.00000
1.02713	19.00000	0.00000	0.00000	1.02713	18.00000	0.00000	0.00000
1.03950	19.00000	0.00000	0.00000	1.03950	20.00000	0.00000	0.00000
1.05188	19.00000	0.00000	0.00000	1.05188	20.00000	0.00000	0.00000
1.06425	19.00000	0.00000	0.00000	1.06425	18.00000	0.00000	0.00000
1.07662	17.00000	0.00000	0.00000	1.07663	20.00000	0.00000	0.00000
1.08900	17.00000	0.00000	0.00000	1.08900	17.00000	0.00000	0.00000
1.10137	19.00000	0.00000	0.00000	1.10138	19.00000	0.00000	0.00000
1.11375	20.00000	0.00000	0.00000	1.11375	20.00000	0.00000	0.00000
1.12613	18.00000	0.00000	0.00000	1.12613	19.00000	0.00000	0.00000
1.13850	19.00000	0.00000	0.00000	1.13850	18.00000	0.00000	0.00000
1.15088	19.00000	0.00000	0.00000	1.15088	20.00000	0.00000	0.00000
1.16325	17.00000	0.00000	0.00000	1.16325	19.00000	0.00000	0.00000
1.17563	17.00000	0.00000	0.00000	1.17563	20.00000	0.00000	0.00000
1.18800	19.00000	0.00000	0.00000	1.18800	18.00000	0.00000	0.00000
1.20037	19.00000	0.00000	0.00000	1.20038	18.00000	0.00000	0.00000
1.21275	19.00000	0.00000	0.00000	1.21275	19.00000	0.00000	0.00000
1.22513	17.00000	0.00000	0.00000	1.22513	19.00000	0.00000	0.00000
1.23750	17.00000	0.00000	0.00000	1.23750	18.00000	0.00000	0.00000
1.24988	18.00000	0.00000	0.00000	1.24988	20.00000	0.00000	0.00000
1.26225	18.00000	0.00000	0.00000	1.26225	20.00000	0.00000	0.00000
1.27463	18.00000	0.00000	0.00000	1.27463	19.00000	0.00000	0.00000
1.28700	17.00000	0.00000	0.00000	1.28700	20.00000	0.00000	0.00000
1.29938	17.00000	0.00000	0.00000	1.29938	20.00000	0.00000	0.00000
1.31175	19.00000	0.00000	0.00000	1.31175	18.00000	0.00000	0.00000
1.32412	20.00000	0.00000	0.00000	1.32413	19.00000	0.00000	0.00000
1.33650	18.00000	0.00000	0.00000	1.33650	18.00000	0.00000	0.00000
1.34888	18.00000	0.00000	0.00000	1.34888	19.00000	0.00000	0.00000
1.36125	19.00000	0.00000	0.00000	1.36125	19.00000	0.00000	0.00000
1.37363	19.00000	0.00000	0.00000	1.37363	18.00000	0.00000	0.00000
1.38600	19.00000	0.00000	0.00000	1.38600	18.00000	0.00000	0.00000
1.39838	19.00000	0.00000	0.00000	1.39838	20.00000	0.00000	0.00000
1.41075	17.00000	0.00000	0.00000	1.41075	19.00000	0.00000	0.00000
1.42312	17.00000	0.00000	0.00000	1.42313	18.00000	0.00000	0.00000
1.43550	17.00000	0.00000	0.00000	1.43550	19.00000	0.00000	0.00000
1.44788	17.00000	0.00000	0.00000	1.44788	18.00000	0.00000	0.00000
1.46025	19.00000	0.00000	0.00000	1.46025	20.00000	0.00000	0.00000
1.47263	20.00000	0.00000	0.00000	1.47263	19.00000	0.00000	0.00000
1.48500	18.00000	0.00000	0.00000	1.48500	18.00000	0.00000	0.00000
1.49738	18.00000	0.00000	0.00000	1.49738	17.00000	0.00000	0.00000
1.50975	19.00000	0.00000	0.00000	1.50975	20.00000	0.00000	0.00000
1.52213	19.00000	0.00000	0.00000	1.52213	19.00000	0.00000	0.00000
1.53450	19.00000	0.00000	0.00000	1.53450	20.00000	0.00000	0.00000
1.54688	17.00000	0.00000	0.00000	1.54688	18.00000	0.00000	0.00000
1.55925	17.00000	0.00000	0.00000	1.55925	19.00000	0.00000	0.00000
1.57163	19.00000	0.00000	0.00000	1.57163	19.00000	0.00000	0.00000
1.58400	20.00000	0.00000	0.00000	1.58400	18.00000	0.00000	0.00000
1.59638	19.00000	0.00000	0.00000	1.59638	20.00000	0.00000	0.00000
1.60875	17.00000	0.00000	0.00000	1.60875	20.00000	0.00000	0.00000
1.62113	17.00000	0.00000	0.00000	1.62113	19.00000	0.00000	0.00000
1.63350	18.00000	0.00000	0.00000	1.63350	18.00000	0.00000	0.00000
1.64587	18.00000	0.00000	0.00000	1.64588	19.00000	0.00000	0.00000
1.65825	18.00000	0.00000	0.00000	1.65825	18.00000	0.00000	0.00000
1.67063	17.00000	0.00000	0.00000	1.67063	18.00000	0.00000	0.00000
1.68300	17.00000	0.00000	0.00000	1.68300	20.00000	0.00000	0.00000
1.69538	19.00000	0.00000	0.00000	1.69538	20.00000	0.00000	0.00000
1.70775	19.00000	0.00000	0.00000	1.70775	20.00000	0.00000	0.00000
1.72013	18.00000	0.00000	0.00000	1.72013	19.00000	0.00000	0.00000
1.73250	18.00000	0.00000	0.00000	1.73250	20.00000	0.00000	0.00000
1.74488	20.00000	0.00000	0.00000	1.74488	20.00000	0.00000	0.00000
1.75725	19.00000	0.00000	0.00000	1.75725	20.00000	0.00000	0.00000
1.76963	19.00000	0.00000	0.00000	1.76963	18.00000	0.00000	0.00000
1.78200	17.00000	0.00000	0.00000	1.78200	19.00000	0.00000	0.00000
1.79438	17.00000	0.00000	0.00000	1.79438	18.00000	0.00000	0.00000
1.80675	19.00000	0.00000	0.00000	1.80675	19.00000	0.00000	0.00000
1.81913	19.00000	0.00000	0.00000	1.81913	20.00000	0.00000	0.00000
1.83150	17.00000	0.00000	0.00000	1.83150	20.00000	0.00000	0.00000
1.84388	17.00000	0.00000	0.00000	1.84388	22.00000	0.00000	0.00000
1.85625	19.00000	0.00000	0.00000	1.85625	19.00000	0.00000	0.00000
1.86862	19.00000	0.00000	0.00000	1.86863	17.00000	0.00000	0.00000
1.88100	19.00000	0.00000	0.00000	1.88100	19.00000	0.00000	0.00000
1.89338	19.00000	0.00000	0.00000	1.89338	18.00000	0.00000	0.00000
1.90575	18.00000	0.00000	0.00000	1.90575	20.00000	0.00000	0.00000
1.91813	18.00000	0.00000	0.00000	1.91813	19.00000	0.00000	0.00000
1.93050	20.00000	0.00000	0.00000	1.93050	18.00000	0.00000	0.00000
1.94288	19.00000	0.00000	0.00000	1.94288	20.00000	0.00000	0.00000
1.95525	17.00000	0.00000	0.00000	1.95525	20.00000	0.00000	0.00000
1.96763	17.00000	0.00000	0.00000	1.96763	22.00000	0.00000	0.00000
1.98000	17.00000	0.00000	0.00000	1.98000	22.00000	0.00000	0.00000
1.99238	17.00000	0.00000	0.00000	1.99238	20.00000	0.00000	0.00000
2.00475	19.00000	0.00000	0.00000	2.00475	22.00000	0.00000	0.00000
2.01713	18.00000	0.00000	0.00000	2.01713	20.00000	0.00000	0.00000
2.02950	20.00000	0.00000	0.00000	2.02950	19.00000	0.00000	0.00000
2.04188	20.00000	0.00000	0.00000	2.04188	18.00000	0.00000	0.00000
2.05425	18.00000	0.00000	0.00000	2.05425	22.00000	0.00000	0.00000
2.06663	18.00000	0.00000	0.00000	2.06663	20.00000	0.00000	0.00000
2.07900	19.00000	0.00000	0.00000	2.07900	22.00000	0.00000	0.00000
2.09138	19.00000	0.00000	0.00000	2.09138	22.00000	0.00000	0.00000
2.10375	19.00000	0.00000	0.00000	2.10375	23.00000	0.00000	0.00000
2.11613	17.00000	0.00000	0.00000	2.11613	20.00000	0.00000	0.00000
2.12850	17.00000	0.00000	0.00000	2.12850	23.00000	0.00000	0.00000
2.14088	18.00000	0.00000	0.00000	2.14088	23.00000	0.00000	0.00000
2.15325	18.00000	0.00000	0.00000	2.15325	24.00000	0.00000	0.00000
2.16562	17.00000	0.00000	0.00000	2.16563	22.00000	0.00000	0.00000
2.17800	17.00000	0.00000	0.00000	2.17800	24.00000	0.00000	0.00000
2.19037	19.00000	0.00000	0.00000	2.19038	23.00000	0.00000	0.00000
2.20275	19.00000	0.00000	0.00000	2.20275	26.00000	0.00000	0.00000
2.21513	17.00000	0.00000	0.00000	2.21513	24.00000	0.00000	0.00000
2.22750	19.00000	0.00000	0.00000	2.22750	27.00000	0.00000	0.00000
2.23988	19.00000	0.00000	0.00000	2.23988	27.00000	0.00000	0.00000
2.25225	17.00000	0.00000	0.00000	2.25225	29.00000	0.00000	0.00000
2.26463	17.00000	0.00000	0.00000	2.26463	30.00000	0.00000	0.00000
2.27700	19.00000	0.00000	0.00000	2.27700	34.00000	0.00000	0.00000
2.28938	19.00000	0.00000	0.00000	2.28938	36.00000	0.00000	0.00000
2.30175	17.00000	0.00000	0.00000	2.30175	37.00000	0.00000	0.00000
2.31413	17.00000	0.00000	0.00000	2.31413	40.00000	0.00000	0.00000
2.32650	17.00000	0.00000	0.00000	2.32650	44.00000	0.00000	0.00000
2.33888	17.00000	0.00000	0.00000	2.33888	44.00000	0.00000	0.00000
2.35125	19.00000	0.00000	0.00000	2.35125	50.00000	0.00000	0.00000
2.36363	19.00000	0.00000	0.00000	2.36363	53.00000	0.00000	0.00000
2.37600	19.00000	0.00000	0.00000	2.37600	58.00000	0.00000	0.00000
2.38837	19.00000	0.00000	0.00000	2.38838	60.00000	0.00000	0.00000
2.40075	19.00000	0.00000	0.00000	2.40075	66.00000	0.00000	0.00000
2.41312	19.00000	0.00000	0.00000	2.41313	69.00000	0.00000	0.00000
2.42550	17.00000	0.00000	0.00000	2.42550	74.00000	0.00000	0.00000
2.43788	17.00000	0.00000	0.00000	2.43788	82.00000	0.00000	0.00000
2.45025	17.00000	0.00000	0.00000	2.45025	84.00000	0.00000	0.00000
2.46263	19.00000	0.00000	0.00000	2.46263	87.00000	0.00000	0.00000
2.47500	19.00000	0.00000	0.00000	2.47500	91.00000	0.00000	0.00000
2.48738	17.00000	0.00000	0.00000	2.48738	97.00000	0.00000	0.00000
2.49975	17.00000	0.00000	0.00000	2.49975	103.00000	0.00000	0.00000
2.51213	19.00000	0.00000	0.00000	2.51213	110.00000	0.00000	0.00000
2.52450	19.00000	0.00000	0.00000	2.52450	116.00000	0.00000	0.00000
2.53688	19.00000	0.00000	0.00000	2.53688	122.00000	0.00000	0.00000
2.54925	19.00000	0.00000	0.00000	2.54925	126.00000	0.00000	0.00000
2.56163	19.00000	0.00000	0.00000	2.56163	126.00000	0.00000	0.00000
2.57400	19.00000	0.00000	0.00000	2.57400	132.00000	0.00000	0.00000
2.58638	19.00000	0.00000	0.00000	2.58638	132.00000	0.00000	0.00000
2.59875	19.00000	0.00000	0.00000	2.59875	140.00000	0.00000	0.00000
2.61112	17.00000	0.00000	0.00000	2.61113	142.00000	0.00000	0.00000
2.62350	17.00000	0.00000	0.00000	2.62350	148.00000	0.00000	0.00000
2.63587	19.00000	0.00000	0.00000	2.63588	150.00000	0.00000	0.00000
2.64825	19.00000	0.00000	0.00000	2.64825	146.00000	0.00000	0.00000
2.66063	18.00000	0.00000	0.00000	2.66063	147.00000	0.00000	0.00000
2.67300	20.00000	0.00000	0.00000	2.67300	148.00000	0.00000	0.00000
2.68538	19.00000	0.00000	0.00000	2.68538	147.00000	0.00000	0.00000
2.69775	19.00000	0.00000	0.00000	2.69775	152.00000	0.00000	0.00000
2.71013	17.00000	0.00000	0.00000	2.71013	152.00000	0.00000	0.00000
2.72250	19.00000	0.00000	0.00000	2.72250	153.00000	0.00000	0.00000
2.73488	19.00000	0.00000	0.00000	2.73488	158.00000	0.00000	0.00000
2.74725	19.00000	0.00000	0.00000	2.74725	151.00000	0.00000	0.00000
2.75963	17.00000	0.00000	0.00000	2.75963	154.00000	0.00000	0.00000
2.77200	17.00000	0.00000	0.00000	2.77200	153.00000	0.00000	0.00000
2.78438	17.00000	0.00000	0.00000	2.78438	152.00000	0.00000	0.00000
2.79675	19.00000	0.00000	0.00000	2.79675	145.00000	0.00000	0.00000
2.80913	19.00000	0.00000	0.00000	2.80913	148.00000	0.00000	0.00000
2.82150	19.00000	0.00000	0.00000	2.82150	139.00000	0.00000	0.00000
2.83387	19.00000	0.00000	0.00000	2.83388	135.00000	0.00000	0.00000
2.84625	19.00000	0.00000	0.00000	2.84625	123.00000	0.00000	0.00000
2.85862	19.00000	0.00000	0.00000	2.85863	123.00000	0.00000	0.00000
2.87100	19.00000	0.00000	0.00000	2.87100	121.00000	0.00000	0.00000
2.88338	17.00000	0.00000	0.00000	2.88338	117.00000	0.00000	0.00000
2.89575	17.00000	0.00000	0.00000	2.89575	112.00000	0.00000	0.00000
2.90813	20.00000	0.00000	0.00000	2.90813	110.00000	0.00000	0.00000
2.92050	22.00000	0.00000	0.00000	2.92050	103.00000	0.00000	0.00000
2.93288	20.00000	0.00000	0.00000	2.93288	101.00000	0.00000	0.00000
2.94525	18.00000	0.00000	0.00000	2.94525	97.00000	0.00000	0.00000
2.95763	17.00000	0.00000	0.00000	2.95763	97.00000	0.00000	0.00000
2.97000	19.00000	0.00000	0.00000	2.97000	88.00000	0.00000	0.00000
2.98238	19.00000	0.00000	0.00000	2.98238	86.00000	0.00000	0.00000
2.99475	19.00000	0.00000	0.00000	2.99475	79.00000	0.00000	0.00000
3.00713	17.00000	0.00000	0.00000	3.00713	74.00000	0.00000	0.00000
3.01950	17.00000	0.00000	0.00000	3.01950	66.00000	0.00000	0.00000
3.03188	17.00000	0.00000	0.00000	3.03188	64.00000	0.00000	0.00000
3.04425	19.00000	0.00000	0.00000	3.04425	60.00000	0.00000	0.00000
3.05662	19.00000	0.00000	0.00000	3.05663	53.00000	0.00000	0.00000
3.06900	19.00000	0.00000	0.00000	3.06900	50.00000	0.00000	0.00000
3.08137	19.00000	0.00000	0.00000	3.08138	46.00000	0.00000	0.00000
3.09375	17.00000	0.00000	0.00000	3.09375	44.00000	0.00000	0.00000
3.10613	17.00000	0.00000	0.00000	3.10613	41.00000	0.00000	0.00000
3.11850	18.00000	0.00000	0.00000	3.11850	40.00000	0.00000	0.00000
3.13088	18.00000	0.00000	0.00000	3.13088	38.00000	0.00000	0.00000
3.14325	18.00000	0.00000	0.00000	3.14325	34.00000	0.00000	0.00000
3.15563	18.00000	0.00000	0.00000	3.15563	33.00000	0.00000	0.00000
3.16800	17.00000	0.00000	0.00000	3.16800	29.00000	0.00000	0.00000
3.18038	17.00000	0.00000	0.00000	3.18038	30.00000	0.00000	0.00000
3.19275	19.00000	0.00000	0.00000	3.19275	30.00000	0.00000	0.00000
3.20513	19.00000	0.00000	0.00000	3.20513	29.00000	0.00000	0.00000
3.21750	19.00000	0.00000	0.00000	3.21750	23.00000	0.00000	0.00000
3.22988	17.00000	0.00000	0.00000	3.22988	23.00000	0.00000	0.00000
3.24225	17.00000	0.00000	0.00000	3.24225	25.00000	0.00000	0.00000
3.25463	19.00000	0.00000	0.00000	3.25463	24.00000	0.00000	0.00000
3.26700	19.00000	0.00000	0.00000	3.26700	20.00000	0.00000	0.00000
3.27938	18.00000	0.00000	0.00000	3.27938	24.00000	0.00000	0.00000
3.29175	20.00000	0.00000	0.00000	3.29175	20.00000	0.00000	0.00000
3.30412	20.00000	0.00000	0.00000	3.30413	23.00000	0.00000	0.00000
3.31650	20.00000	0.00000	0.00000	3.31650	23.00000	0.00000	0.00000
3.32888	20.00000	0.00000	0.00000	3.32888	23.00000	0.00000	0.00000
3.34125	20.00000	0.00000	0.00000	3.34125	22.00000	0.00000	0.00000
3.35363	18.00000	0.00000	0.00000	3.35363	22.00000	0.00000	0.00000
3.36600	18.00000	0.00000	0.00000	3.36600	22.00000	0.00000	0.00000
3.37838	19.00000	0.00000	0.00000	3.37838	22.00000	0.00000	0.00000
3.39075	19.00000	0.00000	0.00000	3.39075	22.00000	0.00000	0.00000
3.40313	19.00000	0.00000	0.00000	3.40313	22.00000	0.00000	0.00000
3.41550	19.00000	0.00000	0.00000	3.41550	22.00000	0.00000	0.00000
3.42788	19.00000	0.00000	0.00000	3.42788	20.00000	0.00000	0.00000
3.44025	19.00000	0.00000	0.00000	3.44025	20.00000	0.00000	0.00000
3.45263	19.00000	0.00000	0.00000	3.45263	20.00000	0.00000	0.00000
3.46500	19.00000	0.00000	0.00000	3.46500	19.00000	0.00000	0.00000
3.47738	17.00000	0.00000	0.00000	3.47738	20.00000	0.00000	0.00000
3.48975	20.00000	0.00000	0.00000	3.48975	18.00000	0.00000	0.00000
3.50213	20.00000	0.00000	0.00000	3.50213	20.00000	0.00000	0.00000
3.51450	18.00000	0.00000	0.00000	3.51450	19.00000	0.00000	0.00000
3.52687	18.00000	0.00000	0.00000	3.52688	20.00000	0.00000	0.00000
3.53925	19.00000	0.00000	0.00000	3.53925	19.00000	0.00000	0.00000
3.55163	19.00000	0.00000	0.00000	3.55163	17.00000	0.00000	0.00000
3.56400	19.00000	0.00000	0.00000	3.56400	18.00000	0.00000	0.00000
3.57638	19.00000	0.00000	0.00000	3.57638	17.00000	0.00000	0.00000
3.58875	19.00000	0.00000	0.00000	3.58875	19.00000	0.00000	0.00000
3.60113	17.00000	0.00000	0.00000	3.60113	19.00000	0.00000	0.00000
3.61350	19.00000	0.00000	0.00000	3.61350	19.00000	0.00000	0.00000
3.62588	19.00000	0.00000	0.00000	3.62588	19.00000	0.00000	0.00000
3.63825	18.00000	0.00000	0.00000	3.63825	19.00000	0.00000	0.00000
3.65063	18.00000	0.00000	0.00000	3.65063	19.00000	0.00000	0.00000
3.66300	20.00000	0.00000	0.00000	3.66300	20.00000	0.00000	0.00000
3.67538	22.00000	0.00000	0.00000	3.67538	18.00000	0.00000	0.00000
3.68775	22.00000	0.00000	0.00000	3.68775	19.00000	0.00000	0.00000
3.70013	19.00000	0.00000	0.00000	3.70013	17.00000	0.00000	0.00000
3.71250	19.00000	0.00000	0.00000	3.71250	19.00000	0.00000	0.00000
3.72488	22.00000	0.00000	0.00000	3.72488	19.00000	0.00000	0.00000
3.73725	22.00000	0.00000	0.00000	3.73725	19.00000	0.00000	0.00000
3.74962	22.00000	0.00000	0.00000	3.74963	19.00000	0.00000	0.00000
3.76200	22.00000	0.00000	0.00000	3.76200	19.00000	0.00000	0.00000
3.77438	22.00000	0.00000	0.00000	3.77438	17.00000	0.00000	0.00000
3.78675	22.00000	0.00000	0.00000	3.78675	19.00000	0.00000	0.00000
3.79913	22.00000	0.00000	0.00000	3.79913	17.00000	0.00000	0.00000
3.81150	22.00000	0.00000	0.00000	3.81150	17.00000	0.00000	0.00000
3.82388	20.00000	0.00000	0.00000	3.82388	20.00000	0.00000	0.00000
3.83625	20.00000	0.00000	0.00000	3.83625	19.00000	0.00000	0.00000
3.84863	23.00000	0.00000	0.00000	3.84863	17.00000	0.00000	0.00000
3.86100	24.00000	0.00000	0.00000	3.86100	19.00000	0.00000	0.00000
3.87338	24.00000	0.00000	0.00000	3.87338	17.00000	0.00000	0.00000
3.88575	23.00000	0.00000	0.00000	3.88575	17.00000	0.00000	0.00000
3.89813	23.00000	0.00000	0.00000	3.89813	18.00000	0.00000	0.00000
3.91050	25.00000	0.00000	0.00000	3.91050	18.00000	0.00000	0.00000
3.92288	25.00000	0.00000	0.00000	3.92288	19.00000	0.00000	0.00000
3.93525	24.00000	0.00000	0.00000	3.93525	19.00000	0.00000	0.00000
3.94763	25.00000	0.00000	0.00000	3.94763	17.00000	0.00000	0.00000
3.96000	29.00000	0.00000	0.00000	3.96000	17.00000	0.00000	0.00000
3.97237	31.00000	0.00000	0.00000	3.97238	16.00000	0.00000	0.00000
3.98475	30.00000	0.00000	0.00000	3.98475	19.00000	0.00000	0.00000
3.99713	33.00000	0.00000	0.00000	3.99713	19.00000	0.00000	0.00000
4.00950	33.00000	0.00000	0.00000	4.00950	19.00000	0.00000	0.00000
4.02188	36.00000	0.00000	0.00000	4.02188	17.00000	0.00000	0.00000
4.03425	41.00000	0.00000	0.00000	4.03425	19.00000	0.00000	0.00000
4.04663	45.00000	0.00000	0.00000	4.04663	19.00000	0.00000	0.00000
4.05900	48.00000	0.00000	0.00000	4.05900	17.00000	0.00000	0.00000
4.07138	50.00000	0.00000	0.00000	4.07138	19.00000	0.00000	0.00000
4.08375	53.00000	0.00000	0.00000	4.08375	17.00000	0.00000	0.00000
4.09612	57.00000	0.00000	0.00000	4.09613	19.00000	0.00000	0.00000
4.10850	61.00000	0.00000	0.00000	4.10850	20.00000	0.00000	0.00000
4.12087	71.00000	0.00000	0.00000	4.12088	19.00000	0.00000	0.00000
4.13325	72.00000	0.00000	0.00000	4.13325	20.00000	0.00000	0.00000
4.14562	73.00000	0.00000	0.00000	4.14563	18.00000	0.00000	0.00000
4.15800	79.00000	0.00000	0.00000	4.15800	19.00000	0.00000	0.00000
4.17037	82.00000	0.00000	0.00000	4.17038	17.00000	0.00000	0.00000
4.18275	84.00000	0.00000	0.00000	4.18275	19.00000	0.00000	0.00000
4.19512	89.00000	0.00000	0.00000	4.19513	17.00000	0.00000	0.00000
4.20750	95.00000	0.00000	0.00000	4.20750	19.00000	0.00000	0.00000
4.21988	104.00000	0.00000	0.00000	4.21988	19.00000	0.00000	0.00000
4.23225	107.00000	0.00000	0.00000	4.23225	19.00000	0.00000	0.00000
4.24463	108.00000	0.00000	0.00000	4.24463	19.00000	0.00000	0.00000
4.25700	111.00000	0.00000	0.00000	4.25700	19.00000	0.00000	0.00000
4.26938	117.00000	0.00000	0.00000	4.26938	17.00000	0.00000	0.00000
