# 21092021_12_36_26_group11_Mes2_Temp24_1Peak.dat
# Measuring of the Zeemann splitting 
# modus: scanning laser current/frequency via I/P MOD
# 
x(A/Hz/V/nm) yai0(V) yai1(V) yai2(V) yai3(V) yai4(V)
118.6356	0.1326	0.0534	NaN	0.0485	0.2716
118.6343	0.1321	0.0535	NaN	0.0487	0.2716
118.6351	0.1321	0.0536	NaN	0.0488	0.2717
118.6335	0.1318	0.0536	NaN	0.0489	0.2718
118.6344	0.1313	0.0537	NaN	0.0489	0.2718
118.6352	0.1310	0.0538	NaN	0.0490	0.2718
118.6357	0.1309	0.0538	NaN	0.0490	0.2720
118.6361	0.1309	0.0538	NaN	0.0491	0.2721
118.6385	0.1309	0.0539	NaN	0.0491	0.2722
118.6376	0.1308	0.0539	NaN	0.0492	0.2723
118.6393	0.1307	0.0539	NaN	0.0492	0.2724
118.6394	0.1306	0.0539	NaN	0.0492	0.2725
118.6396	0.1305	0.0539	NaN	0.0492	0.2726
118.6393	0.1306	0.0539	NaN	0.0492	0.2726
118.6403	0.1305	0.0540	NaN	0.0492	0.2726
118.6431	0.1306	0.0540	NaN	0.0492	0.2725
118.6431	0.1307	0.0540	NaN	0.0492	0.2724
118.6429	0.1308	0.0540	NaN	0.0492	0.2724
118.6438	0.1307	0.0540	NaN	0.0492	0.2725
118.6437	0.1307	0.0540	NaN	0.0492	0.2725
118.6433	0.1308	0.0540	NaN	0.0492	0.2724
118.6463	0.1310	0.0540	NaN	0.0493	0.2725
118.6469	0.1311	0.0540	NaN	0.0493	0.2726
118.6484	0.1310	0.0540	NaN	0.0493	0.2726
118.6488	0.1307	0.0540	NaN	0.0493	0.2726
118.6476	0.1306	0.0540	NaN	0.0493	0.2727
118.6477	0.1304	0.0540	NaN	0.0493	0.2726
118.6497	0.1307	0.0540	NaN	0.0493	0.2726
118.6503	0.1309	0.0540	NaN	0.0493	0.2725
118.6516	0.1312	0.0540	NaN	0.0493	0.2725
118.6505	0.1310	0.0540	NaN	0.0493	0.2726
118.6525	0.1309	0.0540	NaN	0.0493	0.2723
118.6523	0.1309	0.0540	NaN	0.0493	0.2722
118.6523	0.1307	0.0540	NaN	0.0493	0.2722
