# 21092021_15_30_28_group11_Mes11_Temp56_1Peak.dat
# Measuring of the Zeemann splitting 
# modus: scanning laser current/frequency via I/P MOD
# 
x(A/Hz/V/nm) yai0(V) yai1(V) yai2(V) yai3(V) yai4(V)
117.5136	0.1385	0.0536	NaN	0.0485	0.2654
117.5154	0.1380	0.0538	NaN	0.0488	0.2652
117.5165	0.1361	0.0540	NaN	0.0490	0.2656
117.5171	0.1355	0.0541	NaN	0.0491	0.2660
117.5160	0.1352	0.0542	NaN	0.0493	0.2661
117.5190	0.1355	0.0542	NaN	0.0493	0.2663
117.5207	0.1356	0.0543	NaN	0.0493	0.2665
117.5212	0.1356	0.0543	NaN	0.0494	0.2664
117.5235	0.1360	0.0543	NaN	0.0494	0.2664
117.5256	0.1356	0.0544	NaN	0.0494	0.2663
117.5260	0.1350	0.0544	NaN	0.0495	0.2662
117.5276	0.1354	0.0544	NaN	0.0495	0.2663
117.5284	0.1359	0.0544	NaN	0.0495	0.2663
117.5308	0.1354	0.0544	NaN	0.0495	0.2664
117.5314	0.1353	0.0544	NaN	0.0495	0.2664
117.5319	0.1353	0.0545	NaN	0.0495	0.2664
117.5352	0.1352	0.0545	NaN	0.0496	0.2664
117.5328	0.1353	0.0545	NaN	0.0496	0.2664
117.5351	0.1354	0.0545	NaN	0.0496	0.2664
117.5389	0.1356	0.0545	NaN	0.0496	0.2664
117.5373	0.1355	0.0545	NaN	0.0495	0.2664
117.5383	0.1352	0.0545	NaN	0.0496	0.2664
117.5436	0.1350	0.0545	NaN	0.0496	0.2664
117.5448	0.1351	0.0545	NaN	0.0496	0.2663
117.5450	0.1350	0.0545	NaN	0.0496	0.2663
117.5435	0.1351	0.0545	NaN	0.0496	0.2661
117.5473	0.1352	0.0545	NaN	0.0496	0.2662
117.5492	0.1346	0.0545	NaN	0.0496	0.2662
117.5489	0.1348	0.0545	NaN	0.0496	0.2661
117.5513	0.1351	0.0545	NaN	0.0496	0.2662
117.5502	0.1350	0.0545	NaN	0.0496	0.2663
117.5515	0.1352	0.0545	NaN	0.0496	0.2663
117.5527	0.1352	0.0545	NaN	0.0496	0.2664
117.5538	0.1352	0.0545	NaN	0.0496	0.2664
117.5549	0.1352	0.0545	NaN	0.0496	0.2664
117.5579	0.1357	0.0545	NaN	0.0496	0.2662
117.5582	0.1356	0.0545	NaN	0.0496	0.2661
117.5600	0.1352	0.0545	NaN	0.0496	0.2659
117.5588	0.1350	0.0545	NaN	0.0496	0.2657
117.5617	0.1347	0.0545	NaN	0.0496	0.2657
117.5626	0.1350	0.0545	NaN	0.0496	0.2657
117.5625	0.1350	0.0546	NaN	0.0496	0.2657
117.5654	0.1348	0.0545	NaN	0.0496	0.2657
117.5657	0.1348	0.0545	NaN	0.0496	0.2657
117.5662	0.1351	0.0545	NaN	0.0496	0.2658
117.5680	0.1350	0.0545	NaN	0.0496	0.2659
117.5681	0.1350	0.0545	NaN	0.0496	0.2664
117.5723	0.1356	0.0545	NaN	0.0496	0.2665
117.5724	0.1351	0.0546	NaN	0.0496	0.2665
117.5745	0.1347	0.0545	NaN	0.0496	0.2664
117.5752	0.1352	0.0545	NaN	0.0496	0.2664
117.5733	0.1355	0.0545	NaN	0.0496	0.2664
117.5758	0.1354	0.0545	NaN	0.0496	0.2662
117.5781	0.1350	0.0545	NaN	0.0496	0.2661
117.5785	0.1353	0.0545	NaN	0.0496	0.2662
