Energie,Count
680836464.8964097,864
682319558.8433021,852
683802652.7901944,813
685285746.7370867,859
686768840.683979,832
688251934.6308713,900
689735028.5777636,862
691218122.5246558,885
692701216.4715482,815
694184310.4184405,878
695667404.3653327,913
697150498.3122251,857
698633592.2591174,843
700116686.2060096,859
701599780.152902,907
703082874.0997943,815
704565968.0466865,895
706049061.9935789,859
707532155.9404712,876
709015249.8873634,866
710498343.8342558,879
711981437.7811481,899
713464531.7280403,818
714947625.6749327,902
716430719.621825,860
717913813.5687172,823
719396907.5156096,877
720880001.4625019,900
722363095.4093941,874
723846189.3562865,898
725329283.3031788,860
726812377.250071,902
728295471.1969634,875
729778565.1438557,871
731261659.090748,839
732744753.0376403,821
734227846.9845326,860
735710940.9314249,878
737194034.8783171,920
738677128.8252095,941
740160222.7721018,839
741643316.718994,849
743126410.6658864,872
744609504.6127787,820
746092598.5596709,911
747575692.5065633,906
749058786.4534556,854
750541880.4003478,900
752024974.3472402,901
753508068.2941325,880
754991162.2410247,900
756474256.1879171,864
757957350.1348094,896
759440444.0817016,848
760923538.028594,862
762406631.9754863,871
763889725.9223785,890
765372819.8692709,912
766855913.8161632,890
768339007.7630554,840
769822101.7099478,867
771305195.6568401,889
772788289.6037323,892
774271383.5506247,887
775754477.497517,893
777237571.4444093,817
778720665.3913016,839
780203759.3381939,801
781686853.2850862,872
783169947.2319784,900
784653041.1788708,914
786136135.125763,817
787619229.0726553,838
789102323.0195477,894
790585416.96644,868
792068510.9133322,828
793551604.8602246,922
795034698.8071169,863
796517792.7540091,873
798000886.7009015,940
799483980.6477938,839
800967074.594686,886
802450168.5415784,886
803933262.4884707,834
805416356.4353629,882
806899450.3822553,844
808382544.3291476,900
809865638.2760398,879
811348732.2229322,874
812831826.1698245,880
814314920.1167167,860
815798014.0636091,869
817281108.0105014,905
818764201.9573936,912
820247295.904286,841
821730389.8511783,927
823213483.7980705,890
824696577.7449629,952
826179671.6918552,919
827662765.6387475,891
829145859.5856397,863
830628953.5325321,923
832112047.4794244,890
833595141.4263166,914
835078235.373209,930
836561329.3201013,859
838044423.2669935,845
839527517.2138859,926
841010611.1607782,943
842493705.1076704,951
843976799.0545628,857
845459893.0014551,862
846942986.9483473,917
848426080.8952397,855
849909174.842132,929
851392268.7890242,855
852875362.7359166,911
854358456.6828089,934
855841550.6297011,953
857324644.5765935,906
858807738.5234858,919
860290832.470378,890
861773926.4172704,911
863257020.3641627,900
864740114.311055,962
866223208.2579473,958
867706302.2048396,975
869189396.1517318,989
870672490.0986241,962
872155584.0455165,952
873638677.9924088,962
875121771.939301,898
876604865.8861934,921
878087959.8330857,967
879571053.7799779,945
881054147.7268703,1011
882537241.6737626,953
884020335.6206548,956
885503429.5675472,1010
886986523.5144395,1005
888469617.4613317,875
889952711.4082241,1003
891435805.3551164,967
892918899.3020086,1021
894401993.248901,975
895885087.1957933,1000
897368181.1426855,1025
898851275.0895779,1006
900334369.0364702,1019
901817462.9833624,1026
903300556.9302548,953
904783650.8771471,1006
906266744.8240393,1010
907749838.7709317,1052
909232932.717824,1101
910716026.6647162,1098
912199120.6116086,1129
913682214.5585009,1025
915165308.5053931,1113
916648402.4522854,1104
918131496.3991778,1077
919614590.34607,1077
921097684.2929623,1018
922580778.2398547,1163
924063872.186747,1057
925546966.1336392,1094
927030060.0805316,1010
928513154.0274239,1111
929996247.9743161,1116
931479341.9212085,1151
932962435.8681008,1071
934445529.814993,1145
935928623.7618854,1140
937411717.7087777,1067
938894811.6556699,1139
940377905.6025623,1091
941860999.5494546,1146
943344093.4963468,1152
944827187.4432392,1140
946310281.3901315,1152
947793375.3370237,1142
949276469.2839161,1152
950759563.2308084,1183
952242657.1777006,1257
953725751.124593,1165
955208845.0714853,1111
956691939.0183775,1170
958175032.9652699,1086
959658126.9121622,1147
961141220.8590544,1109
962624314.8059467,1114
964107408.7528391,1072
965590502.6997313,1091
967073596.6466236,972
968556690.593516,952
970039784.5404083,870
971522878.4873005,918
973005972.4341929,872
974489066.3810852,874
975972160.3279774,915
977455254.2748698,817
978938348.2217621,856
980421442.1686543,889
981904536.1155467,796
983387630.062439,882
984870724.0093312,844
986353817.9562236,848
987836911.9031159,835
989320005.8500081,814
990803099.7969005,796
992286193.7437928,844
993769287.690685,823
995252381.6375774,829
996735475.5844697,910
998218569.5313619,770
999701663.4782543,775
1001184757.4251466,788
1002667851.3720388,788
1004150945.3189311,808
1005634039.2658235,769
