G11_pendel
06.09.2021
15:48:53
nichtlineares Pendel
stimulation_fq[Hz]: 1,201
timeline range  for cut and FFT datapoints: 0-40s
Chaos_Versuch
t(s) Ua(V) -dUa/dt(V) cutX(V) cutY(V) F(Hz) DFT-Ua(V) DFT-dUa/dt(V)

4,000E-2 2,700E+0 -7,989E-2 2,688E+0 -1,439E-2 2,500E-2 7,384E+0 9,897E-5
5,752E+1 2,719E+0 -1,001E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,756E+1 2,709E+0 -9,181E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,760E+1 2,701E+0 -7,597E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,764E+1 2,694E+0 -5,710E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,768E+1 2,690E+0 -3,281E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,772E+1 2,688E+0 -6,672E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,776E+1 2,689E+0 1,435E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,780E+1 2,692E+0 3,150E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,784E+1 2,697E+0 4,822E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,788E+1 2,704E+0 6,078E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,792E+1 2,712E+0 6,486E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,796E+1 2,721E+0 6,452E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,800E+1 2,729E+0 6,119E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,804E+1 2,737E+0 5,051E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,808E+1 2,743E+0 3,054E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,812E+1 2,747E+0 8,733E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,816E+1 2,748E+0 -1,401E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,820E+1 2,747E+0 -4,079E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,824E+1 2,742E+0 -6,715E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,828E+1 2,735E+0 -8,470E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,832E+1 2,727E+0 -9,517E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,836E+1 2,717E+0 -9,957E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,840E+1 2,707E+0 -9,223E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,844E+1 2,699E+0 -7,353E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,848E+1 2,692E+0 -5,234E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,852E+1 2,688E+0 -3,027E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,856E+1 2,687E+0 -5,022E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,860E+1 2,688E+0 1,871E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,864E+1 2,692E+0 3,517E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,868E+1 2,697E+0 4,885E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,872E+1 2,704E+0 6,119E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,876E+1 2,712E+0 6,766E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,880E+1 2,721E+0 6,504E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,884E+1 2,729E+0 5,874E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,888E+1 2,737E+0 4,889E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,892E+1 2,743E+0 3,034E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,896E+1 2,746E+0 5,508E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,900E+1 2,747E+0 -1,864E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,904E+1 2,746E+0 -4,227E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,908E+1 2,741E+0 -6,795E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,912E+1 2,734E+0 -8,768E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,916E+1 2,725E+0 -9,572E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,920E+1 2,716E+0 -9,626E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,924E+1 2,706E+0 -8,977E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,928E+1 2,698E+0 -7,144E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,932E+1 2,692E+0 -4,696E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,936E+1 2,688E+0 -2,412E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,940E+1 2,687E+0 -2,182E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,944E+1 2,689E+0 2,122E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,948E+1 2,693E+0 4,004E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,952E+1 2,699E+0 5,174E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,956E+1 2,706E+0 6,136E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,960E+1 2,714E+0 6,828E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,964E+1 2,723E+0 6,687E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,968E+1 2,732E+0 5,735E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,972E+1 2,739E+0 4,504E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,976E+1 2,744E+0 2,830E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,980E+1 2,748E+0 3,467E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,984E+1 2,748E+0 -2,380E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,988E+1 2,746E+0 -4,710E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,992E+1 2,741E+0 -6,930E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,996E+1 2,734E+0 -8,998E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,000E+1 2,725E+0 -9,869E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,004E+1 2,715E+0 -9,550E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,008E+1 2,706E+0 -8,664E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,012E+1 2,697E+0 -7,073E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,016E+1 2,691E+0 -4,539E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,020E+1 2,688E+0 -2,013E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,024E+1 2,688E+0 6,113E-4 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,028E+1 2,690E+0 2,130E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,032E+1 2,694E+0 4,148E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,036E+1 2,700E+0 5,463E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,040E+1 2,708E+0 6,084E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,044E+1 2,716E+0 6,563E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,048E+1 2,724E+0 6,586E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,052E+1 2,732E+0 5,649E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,056E+1 2,739E+0 4,041E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,060E+1 2,744E+0 2,306E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,064E+1 2,747E+0 8,170E-4 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,068E+1 2,748E+0 -2,767E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,072E+1 2,745E+0 -5,334E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,076E+1 2,739E+0 -7,290E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,080E+1 2,732E+0 -9,041E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,084E+1 2,722E+0 -1,005E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,088E+1 2,712E+0 -9,636E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,092E+1 2,703E+0 -8,318E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,096E+1 2,695E+0 -6,659E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,100E+1 2,690E+0 -4,360E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,104E+1 2,687E+0 -1,688E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,108E+1 2,687E+0 6,080E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,112E+1 2,689E+0 2,433E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,116E+1 2,694E+0 4,200E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,120E+1 2,700E+0 5,754E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,124E+1 2,708E+0 6,428E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,128E+1 2,716E+0 6,532E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,132E+1 2,725E+0 6,461E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,136E+1 2,733E+0 5,717E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,140E+1 2,740E+0 3,978E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,144E+1 2,745E+0 1,918E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,148E+1 2,747E+0 -2,479E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,152E+1 2,747E+0 -2,881E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,156E+1 2,744E+0 -5,596E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,160E+1 2,739E+0 -7,674E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,164E+1 2,731E+0 -9,029E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,168E+1 2,721E+0 -9,834E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,172E+1 2,712E+0 -9,589E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,176E+1 2,702E+0 -8,099E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,180E+1 2,695E+0 -6,071E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,184E+1 2,690E+0 -3,925E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,188E+1 2,688E+0 -1,440E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,192E+1 2,688E+0 1,028E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,196E+1 2,691E+0 2,907E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,200E+1 2,696E+0 4,377E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,204E+1 2,702E+0 5,761E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,208E+1 2,710E+0 6,639E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,212E+1 2,719E+0 6,664E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,216E+1 2,727E+0 6,240E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,220E+1 2,735E+0 5,422E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,224E+1 2,742E+0 3,874E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,228E+1 2,746E+0 1,581E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,232E+1 2,749E+0 -8,465E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,236E+1 2,748E+0 -3,259E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,240E+1 2,745E+0 -5,844E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,244E+1 2,738E+0 -8,113E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,248E+1 2,730E+0 -9,377E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,252E+1 2,721E+0 -9,805E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,256E+1 2,711E+0 -9,514E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,260E+1 2,702E+0 -8,075E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,264E+1 2,695E+0 -5,853E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,268E+1 2,690E+0 -3,539E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,272E+1 2,688E+0 -1,262E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,276E+1 2,688E+0 1,094E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,280E+1 2,691E+0 3,149E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,284E+1 2,696E+0 4,594E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,288E+1 2,703E+0 5,675E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,292E+1 2,711E+0 6,511E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,296E+1 2,719E+0 6,689E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,300E+1 2,728E+0 6,068E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,304E+1 2,735E+0 4,988E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,308E+1 2,741E+0 3,549E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,312E+1 2,746E+0 1,309E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,316E+1 2,747E+0 -1,307E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,320E+1 2,746E+0 -3,766E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,324E+1 2,743E+0 -6,109E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,328E+1 2,736E+0 -8,293E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,332E+1 2,728E+0 -9,632E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,336E+1 2,718E+0 -9,806E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,340E+1 2,708E+0 -9,173E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,344E+1 2,699E+0 -7,810E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,348E+1 2,692E+0 -5,589E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,352E+1 2,688E+0 -3,020E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,356E+1 2,687E+0 -7,692E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,360E+1 2,688E+0 1,362E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,364E+1 2,691E+0 3,440E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,368E+1 2,696E+0 5,022E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,372E+1 2,703E+0 5,959E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,376E+1 2,711E+0 6,574E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,380E+1 2,720E+0 6,799E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,384E+1 2,729E+0 6,232E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,388E+1 2,736E+0 4,939E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,392E+1 2,742E+0 3,236E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,396E+1 2,746E+0 1,145E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,400E+1 2,748E+0 -1,440E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,404E+1 2,747E+0 -4,125E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,408E+1 2,742E+0 -6,396E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,412E+1 2,736E+0 -8,289E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,416E+1 2,727E+0 -9,653E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,420E+1 2,717E+0 -9,807E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,424E+1 2,708E+0 -8,893E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,428E+1 2,699E+0 -7,362E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,432E+1 2,693E+0 -5,248E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,436E+1 2,689E+0 -2,722E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,440E+1 2,688E+0 -3,084E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,444E+1 2,689E+0 1,716E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,448E+1 2,693E+0 3,543E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,452E+1 2,699E+0 5,167E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,456E+1 2,706E+0 6,187E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,460E+1 2,714E+0 6,550E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,464E+1 2,722E+0 6,566E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,468E+1 2,731E+0 6,046E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,472E+1 2,738E+0 4,711E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,476E+1 2,744E+0 2,825E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,480E+1 2,748E+0 5,973E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,484E+1 2,749E+0 -1,868E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,488E+1 2,747E+0 -4,531E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,492E+1 2,742E+0 -6,960E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,496E+1 2,735E+0 -8,661E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,500E+1 2,726E+0 -9,739E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,504E+1 2,716E+0 -9,929E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,508E+1 2,706E+0 -8,910E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,512E+1 2,698E+0 -7,102E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,516E+1 2,692E+0 -4,978E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,520E+1 2,688E+0 -2,573E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,524E+1 2,687E+0 -1,146E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,528E+1 2,689E+0 2,025E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,532E+1 2,693E+0 3,719E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,536E+1 2,699E+0 5,153E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,540E+1 2,706E+0 6,197E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,544E+1 2,714E+0 6,624E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,548E+1 2,723E+0 6,439E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,552E+1 2,731E+0 5,766E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,556E+1 2,738E+0 4,511E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,560E+1 2,743E+0 2,563E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,564E+1 2,747E+0 2,010E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,568E+1 2,747E+0 -2,257E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,572E+1 2,745E+0 -4,819E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,576E+1 2,740E+0 -7,191E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,580E+1 2,733E+0 -8,923E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,584E+1 2,723E+0 -9,717E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,588E+1 2,714E+0 -9,702E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,592E+1 2,704E+0 -8,684E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,596E+1 2,696E+0 -6,774E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,600E+1 2,690E+0 -4,461E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,604E+1 2,687E+0 -2,105E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,608E+1 2,687E+0 2,578E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,612E+1 2,689E+0 2,401E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,616E+1 2,693E+0 4,143E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,620E+1 2,699E+0 5,421E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,624E+1 2,707E+0 6,366E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,628E+1 2,715E+0 6,791E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,632E+1 2,724E+0 6,534E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,636E+1 2,732E+0 5,685E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,640E+1 2,739E+0 4,342E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,644E+1 2,745E+0 2,385E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,648E+1 2,748E+0 -5,613E-4 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,652E+1 2,748E+0 -2,622E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,656E+1 2,745E+0 -5,073E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,660E+1 2,740E+0 -7,362E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,664E+1 2,732E+0 -9,083E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,668E+1 2,723E+0 -9,780E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,672E+1 2,713E+0 -9,516E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,676E+1 2,704E+0 -8,401E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,680E+1 2,696E+0 -6,521E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,684E+1 2,691E+0 -4,106E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,688E+1 2,688E+0 -1,708E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,692E+1 2,688E+0 5,088E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,696E+1 2,691E+0 2,589E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,700E+1 2,695E+0 4,342E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,704E+1 2,701E+0 5,573E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,708E+1 2,709E+0 6,328E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,712E+1 2,717E+0 6,703E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,716E+1 2,726E+0 6,431E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,720E+1 2,734E+0 5,453E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,724E+1 2,741E+0 3,907E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
