Richter_pendel
06.09.2021
16:59:35
nichtlineares Pendel
stimulation_fq[Hz]: 0,411
timeline range  for cut and FFT datapoints: 0-40s
Chaos_Versuch
t(s) Ua(V) -dUa/dt(V) cutX(V) cutY(V) F(Hz) DFT-Ua(V) DFT-dUa/dt(V)

4,000E-2 2,869E+0 6,924E-2 4,083E-1 -8,241E-3 2,500E-2 3,814E+0 4,797E-4
2,424E+1 2,362E+0 -8,724E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,428E+1 2,353E+0 -7,085E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,432E+1 2,346E+0 -5,087E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,436E+1 2,341E+0 -3,960E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,440E+1 2,337E+0 -2,368E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,444E+1 2,335E+0 -5,532E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,448E+1 2,335E+0 4,154E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,452E+1 2,337E+0 2,122E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,456E+1 2,340E+0 3,638E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,460E+1 2,344E+0 4,609E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,464E+1 2,350E+0 6,413E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,468E+1 2,358E+0 7,645E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,472E+1 2,367E+0 8,715E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,476E+1 2,378E+0 1,055E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,480E+1 2,390E+0 1,152E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,484E+1 2,404E+0 1,273E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,488E+1 2,419E+0 1,439E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,492E+1 2,436E+0 1,511E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,496E+1 2,453E+0 1,636E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,500E+1 2,472E+0 1,766E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,504E+1 2,493E+0 1,805E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,508E+1 2,513E+0 1,904E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,512E+1 2,536E+0 1,987E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,516E+1 2,558E+0 1,976E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,520E+1 2,581E+0 2,018E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,524E+1 2,604E+0 2,047E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,528E+1 2,628E+0 1,974E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,532E+1 2,650E+0 1,932E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,536E+1 2,673E+0 1,901E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,540E+1 2,694E+0 1,769E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,544E+1 2,715E+0 1,615E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,548E+1 2,733E+0 1,512E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,552E+1 2,751E+0 1,352E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,556E+1 2,766E+0 1,116E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,560E+1 2,779E+0 9,111E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,564E+1 2,790E+0 7,311E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,568E+1 2,798E+0 4,905E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,572E+1 2,804E+0 2,127E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,576E+1 2,807E+0 -1,014E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,580E+1 2,807E+0 -2,007E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,584E+1 2,805E+0 -4,265E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,588E+1 2,801E+0 -6,698E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,592E+1 2,794E+0 -8,415E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,596E+1 2,785E+0 -9,565E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,600E+1 2,776E+0 -1,092E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,604E+1 2,764E+0 -1,238E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,608E+1 2,751E+0 -1,295E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,612E+1 2,738E+0 -1,290E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,616E+1 2,725E+0 -1,305E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,620E+1 2,711E+0 -1,325E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,624E+1 2,697E+0 -1,267E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,628E+1 2,685E+0 -1,155E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,632E+1 2,673E+0 -1,089E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,636E+1 2,662E+0 -1,025E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,640E+1 2,652E+0 -8,750E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,644E+1 2,644E+0 -7,256E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,648E+1 2,637E+0 -6,403E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,652E+1 2,631E+0 -5,103E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,656E+1 2,627E+0 -3,217E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,660E+1 2,624E+0 -2,039E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,664E+1 2,623E+0 -1,056E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,668E+1 2,623E+0 7,030E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,672E+1 2,626E+0 2,035E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,676E+1 2,629E+0 2,763E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,680E+1 2,633E+0 4,222E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,684E+1 2,639E+0 5,568E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,688E+1 2,647E+0 6,056E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,692E+1 2,654E+0 7,095E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,696E+1 2,664E+0 8,261E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,700E+1 2,674E+0 8,446E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,704E+1 2,684E+0 8,957E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,708E+1 2,696E+0 9,805E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,712E+1 2,708E+0 9,672E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,716E+1 2,719E+0 9,514E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,720E+1 2,731E+0 9,911E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,724E+1 2,743E+0 9,429E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,728E+1 2,754E+0 8,449E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,732E+1 2,765E+0 8,067E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,736E+1 2,775E+0 7,235E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,740E+1 2,783E+0 5,436E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,744E+1 2,790E+0 3,945E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,748E+1 2,795E+0 2,687E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,752E+1 2,799E+0 5,117E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,756E+1 2,800E+0 -2,117E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,760E+1 2,798E+0 -4,244E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,764E+1 2,793E+0 -6,343E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,768E+1 2,787E+0 -9,207E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,772E+1 2,776E+0 -1,220E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,776E+1 2,763E+0 -1,444E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,780E+1 2,748E+0 -1,650E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,784E+1 2,730E+0 -1,909E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,788E+1 2,708E+0 -2,155E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,792E+1 2,685E+0 -2,310E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,796E+1 2,660E+0 -2,416E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,800E+1 2,633E+0 -2,552E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,804E+1 2,605E+0 -2,676E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,808E+1 2,576E+0 -2,697E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,812E+1 2,547E+0 -2,664E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,816E+1 2,518E+0 -2,665E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,820E+1 2,489E+0 -2,656E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,824E+1 2,460E+0 -2,551E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,828E+1 2,433E+0 -2,413E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,832E+1 2,407E+0 -2,330E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,836E+1 2,381E+0 -2,227E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,840E+1 2,358E+0 -2,032E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,844E+1 2,336E+0 -1,870E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,848E+1 2,316E+0 -1,764E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,852E+1 2,297E+0 -1,577E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,856E+1 2,280E+0 -1,369E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,860E+1 2,265E+0 -1,258E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,864E+1 2,252E+0 -1,094E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,868E+1 2,240E+0 -8,803E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,872E+1 2,231E+0 -7,789E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,876E+1 2,223E+0 -6,310E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,880E+1 2,216E+0 -4,398E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,884E+1 2,212E+0 -3,548E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,888E+1 2,208E+0 -2,104E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,892E+1 2,206E+0 -4,729E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,896E+1 2,206E+0 8,746E-4 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,900E+1 2,207E+0 1,698E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,904E+1 2,209E+0 2,864E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,908E+1 2,212E+0 3,487E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,912E+1 2,216E+0 5,149E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,916E+1 2,223E+0 5,802E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,920E+1 2,229E+0 6,791E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,924E+1 2,237E+0 8,298E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,928E+1 2,247E+0 8,687E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,932E+1 2,257E+0 1,012E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,936E+1 2,268E+0 1,116E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,940E+1 2,281E+0 1,173E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,944E+1 2,295E+0 1,340E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,948E+1 2,310E+0 1,405E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,952E+1 2,326E+0 1,513E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,956E+1 2,344E+0 1,664E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,960E+1 2,363E+0 1,712E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,964E+1 2,382E+0 1,863E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,968E+1 2,404E+0 1,969E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,972E+1 2,426E+0 2,022E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,976E+1 2,450E+0 2,183E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,980E+1 2,475E+0 2,234E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,984E+1 2,500E+0 2,285E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,988E+1 2,527E+0 2,408E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,992E+1 2,554E+0 2,401E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
2,996E+1 2,581E+0 2,412E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,000E+1 2,609E+0 2,468E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,004E+1 2,637E+0 2,389E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,008E+1 2,664E+0 2,309E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,012E+1 2,691E+0 2,279E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,016E+1 2,717E+0 2,125E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,020E+1 2,741E+0 1,916E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,024E+1 2,763E+0 1,772E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,028E+1 2,783E+0 1,563E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,032E+1 2,801E+0 1,242E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,036E+1 2,815E+0 9,412E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,040E+1 2,825E+0 6,831E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,044E+1 2,833E+0 3,488E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,048E+1 2,837E+0 -5,503E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,052E+1 2,837E+0 -4,014E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,056E+1 2,832E+0 -6,890E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,060E+1 2,825E+0 -1,012E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,064E+1 2,814E+0 -1,377E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,068E+1 2,799E+0 -1,672E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,072E+1 2,780E+0 -1,861E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,076E+1 2,760E+0 -2,040E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,080E+1 2,738E+0 -2,248E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,084E+1 2,714E+0 -2,384E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,088E+1 2,688E+0 -2,402E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,092E+1 2,662E+0 -2,388E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,096E+1 2,637E+0 -2,415E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,100E+1 2,610E+0 -2,386E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,104E+1 2,585E+0 -2,241E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,108E+1 2,562E+0 -2,098E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,112E+1 2,539E+0 -2,017E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,116E+1 2,518E+0 -1,874E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,120E+1 2,498E+0 -1,640E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,124E+1 2,481E+0 -1,482E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,128E+1 2,466E+0 -1,359E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,132E+1 2,452E+0 -1,127E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,136E+1 2,441E+0 -9,172E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,140E+1 2,431E+0 -8,066E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,144E+1 2,423E+0 -5,986E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,148E+1 2,418E+0 -3,824E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,152E+1 2,414E+0 -2,839E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,156E+1 2,412E+0 -9,218E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,160E+1 2,412E+0 1,107E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,164E+1 2,414E+0 1,894E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,168E+1 2,417E+0 3,801E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,172E+1 2,422E+0 5,529E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,176E+1 2,429E+0 6,206E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,180E+1 2,437E+0 8,190E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,184E+1 2,447E+0 9,493E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,188E+1 2,458E+0 1,012E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,192E+1 2,471E+0 1,209E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,196E+1 2,485E+0 1,300E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,200E+1 2,500E+0 1,367E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,204E+1 2,516E+0 1,550E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,208E+1 2,535E+0 1,592E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,212E+1 2,553E+0 1,652E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,216E+1 2,573E+0 1,797E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,220E+1 2,593E+0 1,792E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,224E+1 2,614E+0 1,809E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,228E+1 2,635E+0 1,898E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,232E+1 2,657E+0 1,835E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,236E+1 2,678E+0 1,767E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,240E+1 2,699E+0 1,777E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,244E+1 2,719E+0 1,658E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,248E+1 2,738E+0 1,470E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,252E+1 2,755E+0 1,358E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,256E+1 2,771E+0 1,198E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,260E+1 2,785E+0 9,099E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,264E+1 2,795E+0 6,410E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,268E+1 2,802E+0 4,289E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,272E+1 2,808E+0 1,347E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,276E+1 2,809E+0 -2,417E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,280E+1 2,806E+0 -5,588E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,284E+1 2,800E+0 -8,085E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,288E+1 2,792E+0 -1,113E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,292E+1 2,779E+0 -1,470E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,296E+1 2,763E+0 -1,748E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,300E+1 2,744E+0 -1,919E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,304E+1 2,723E+0 -2,102E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,308E+1 2,700E+0 -2,321E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,312E+1 2,675E+0 -2,461E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,316E+1 2,648E+0 -2,479E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,320E+1 2,622E+0 -2,480E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,324E+1 2,595E+0 -2,531E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,328E+1 2,567E+0 -2,514E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,332E+1 2,540E+0 -2,373E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,336E+1 2,515E+0 -2,248E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,340E+1 2,491E+0 -2,190E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,344E+1 2,467E+0 -2,048E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,348E+1 2,446E+0 -1,820E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,352E+1 2,427E+0 -1,672E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,356E+1 2,409E+0 -1,559E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,360E+1 2,392E+0 -1,321E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,364E+1 2,379E+0 -1,115E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,368E+1 2,367E+0 -1,014E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,372E+1 2,357E+0 -8,013E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,376E+1 2,349E+0 -5,776E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,380E+1 2,343E+0 -4,907E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,384E+1 2,338E+0 -2,957E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,388E+1 2,336E+0 -8,733E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,392E+1 2,335E+0 -2,043E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
3,396E+1 2,336E+0 1,789E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
