Richter_pendel
06.09.2021
17:01:56
nichtlineares Pendel
stimulation_fq[Hz]: 0,411
timeline range  for cut and FFT datapoints: 0-80s
Chaos_Versuch
t(s) Ua(V) -dUa/dt(V) cutX(V) cutY(V) F(Hz) DFT-Ua(V) DFT-dUa/dt(V)

4,000E-2 2,623E+0 1,239E-1 4,736E-1 -8,241E-3 1,250E-2 2,659E+0 7,473E-5
8,264E+1 2,795E+0 -4,412E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,268E+1 2,792E+0 -4,440E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,272E+1 2,788E+0 -4,557E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,276E+1 2,784E+0 -4,268E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,280E+1 2,781E+0 -3,661E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,284E+1 2,778E+0 -3,414E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,288E+1 2,775E+0 -3,231E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,292E+1 2,773E+0 -2,549E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,296E+1 2,772E+0 -1,880E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,300E+1 2,771E+0 -1,802E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,304E+1 2,770E+0 -1,402E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,308E+1 2,770E+0 -6,005E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,312E+1 2,771E+0 -4,487E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,316E+1 2,771E+0 -4,618E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,320E+1 2,772E+0 5,949E-4 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,324E+1 2,773E+0 2,965E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,328E+1 2,775E+0 -1,046E-4 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,332E+1 2,776E+0 -1,046E-4 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,336E+1 2,777E+0 1,084E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,340E+1 2,778E+0 -3,063E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,344E+1 2,779E+0 -9,173E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,348E+1 2,779E+0 -1,157E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,352E+1 2,779E+0 -1,600E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,356E+1 2,778E+0 -2,663E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,360E+1 2,776E+0 -3,541E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,364E+1 2,773E+0 -4,078E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,368E+1 2,769E+0 -5,236E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,372E+1 2,764E+0 -6,753E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,376E+1 2,757E+0 -7,773E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,380E+1 2,749E+0 -8,800E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,384E+1 2,740E+0 -1,036E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,388E+1 2,729E+0 -1,195E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,392E+1 2,717E+0 -1,302E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,396E+1 2,703E+0 -1,400E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,400E+1 2,688E+0 -1,541E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,404E+1 2,671E+0 -1,673E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,408E+1 2,653E+0 -1,732E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,412E+1 2,635E+0 -1,782E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,416E+1 2,616E+0 -1,874E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,420E+1 2,595E+0 -1,925E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,424E+1 2,575E+0 -1,907E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,428E+1 2,554E+0 -1,890E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,432E+1 2,534E+0 -1,895E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,436E+1 2,514E+0 -1,861E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,440E+1 2,494E+0 -1,764E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,444E+1 2,475E+0 -1,675E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,448E+1 2,457E+0 -1,619E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,452E+1 2,440E+0 -1,499E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,456E+1 2,424E+0 -1,329E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,460E+1 2,410E+0 -1,227E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,464E+1 2,397E+0 -1,104E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,468E+1 2,386E+0 -9,075E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,472E+1 2,377E+0 -7,601E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,476E+1 2,369E+0 -6,301E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,480E+1 2,363E+0 -4,337E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,484E+1 2,359E+0 -2,647E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,488E+1 2,357E+0 -1,270E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,492E+1 2,356E+0 5,656E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,496E+1 2,358E+0 2,323E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,500E+1 2,361E+0 3,681E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,504E+1 2,366E+0 5,415E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,508E+1 2,373E+0 7,078E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,512E+1 2,382E+0 8,384E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,516E+1 2,392E+0 9,960E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,520E+1 2,404E+0 1,154E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,524E+1 2,418E+0 1,270E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,528E+1 2,433E+0 1,411E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,532E+1 2,449E+0 1,548E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,536E+1 2,467E+0 1,647E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,540E+1 2,486E+0 1,778E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,544E+1 2,507E+0 1,886E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,548E+1 2,529E+0 1,967E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,552E+1 2,552E+0 2,072E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,556E+1 2,576E+0 2,144E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,560E+1 2,601E+0 2,195E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,564E+1 2,626E+0 2,266E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,568E+1 2,652E+0 2,288E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,572E+1 2,679E+0 2,290E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,576E+1 2,705E+0 2,296E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,580E+1 2,732E+0 2,250E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,584E+1 2,758E+0 2,173E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,588E+1 2,783E+0 2,090E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,592E+1 2,807E+0 1,948E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,596E+1 2,829E+0 1,751E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,600E+1 2,849E+0 1,544E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,604E+1 2,867E+0 1,284E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,608E+1 2,882E+0 9,537E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,612E+1 2,892E+0 5,901E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,616E+1 2,899E+0 2,021E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,620E+1 2,901E+0 -2,463E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,624E+1 2,898E+0 -7,426E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,628E+1 2,890E+0 -1,243E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,632E+1 2,876E+0 -1,742E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,636E+1 2,856E+0 -2,257E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,640E+1 2,831E+0 -2,779E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,644E+1 2,799E+0 -3,266E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,648E+1 2,763E+0 -3,694E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,652E+1 2,721E+0 -4,083E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,656E+1 2,676E+0 -4,437E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,660E+1 2,626E+0 -4,730E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,664E+1 2,574E+0 -4,942E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,668E+1 2,519E+0 -5,089E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,672E+1 2,463E+0 -5,195E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,676E+1 2,405E+0 -5,253E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,680E+1 2,347E+0 -5,243E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,684E+1 2,289E+0 -5,184E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,688E+1 2,232E+0 -5,121E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,692E+1 2,175E+0 -5,047E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,696E+1 2,120E+0 -4,931E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,700E+1 2,065E+0 -4,808E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,704E+1 2,011E+0 -4,717E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,708E+1 1,959E+0 -4,615E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,712E+1 1,907E+0 -4,504E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,716E+1 1,857E+0 -4,440E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,720E+1 1,807E+0 -4,386E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,724E+1 1,757E+0 -4,326E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,728E+1 1,708E+0 -4,324E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,732E+1 1,659E+0 -4,327E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,736E+1 1,610E+0 -4,323E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,740E+1 1,560E+0 -4,384E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,744E+1 1,510E+0 -4,430E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,748E+1 1,459E+0 -4,480E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,752E+1 1,407E+0 -4,588E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,756E+1 1,354E+0 -4,642E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,760E+1 1,300E+0 -4,746E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,764E+1 1,245E+0 -4,854E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,768E+1 1,189E+0 -4,902E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,772E+1 1,132E+0 -4,976E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,776E+1 1,074E+0 -5,038E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,780E+1 1,015E+0 -5,030E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,784E+1 9,566E-1 -5,011E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,788E+1 8,983E-1 -4,937E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,792E+1 8,410E-1 -4,778E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,796E+1 7,855E-1 -4,577E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,800E+1 7,323E-1 -4,318E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,804E+1 6,821E-1 -3,950E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,808E+1 6,363E-1 -3,495E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,812E+1 5,957E-1 -2,976E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,816E+1 5,611E-1 -2,378E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,820E+1 5,333E-1 -1,685E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,824E+1 5,135E-1 -9,326E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,828E+1 5,020E-1 -1,521E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,832E+1 4,993E-1 6,352E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,836E+1 5,054E-1 1,422E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,840E+1 5,201E-1 2,191E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,844E+1 5,433E-1 2,899E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,848E+1 5,742E-1 3,525E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,852E+1 6,118E-1 4,055E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,856E+1 6,549E-1 4,493E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,860E+1 7,028E-1 4,835E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,864E+1 7,543E-1 5,063E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,868E+1 8,079E-1 5,161E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,872E+1 8,623E-1 5,148E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,876E+1 9,164E-1 5,052E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,880E+1 9,693E-1 4,889E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,884E+1 1,020E+0 4,665E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,888E+1 1,069E+0 4,385E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,892E+1 1,114E+0 4,082E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,896E+1 1,156E+0 3,774E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,900E+1 1,195E+0 3,458E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,904E+1 1,230E+0 3,129E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,908E+1 1,261E+0 2,801E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,912E+1 1,289E+0 2,490E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,916E+1 1,314E+0 2,184E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,920E+1 1,335E+0 1,885E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,924E+1 1,354E+0 1,609E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,928E+1 1,369E+0 1,340E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,932E+1 1,381E+0 1,074E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,936E+1 1,390E+0 8,226E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,940E+1 1,397E+0 5,822E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,944E+1 1,401E+0 3,492E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,948E+1 1,402E+0 1,288E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,952E+1 1,401E+0 -9,107E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,956E+1 1,397E+0 -3,161E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,960E+1 1,391E+0 -5,236E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,964E+1 1,383E+0 -7,269E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,968E+1 1,373E+0 -9,359E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,972E+1 1,360E+0 -1,137E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,976E+1 1,344E+0 -1,345E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,980E+1 1,327E+0 -1,544E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,984E+1 1,307E+0 -1,732E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,988E+1 1,285E+0 -1,927E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,992E+1 1,261E+0 -2,119E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,996E+1 1,235E+0 -2,300E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,000E+1 1,207E+0 -2,478E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,004E+1 1,176E+0 -2,640E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,008E+1 1,144E+0 -2,785E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,012E+1 1,110E+0 -2,925E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,016E+1 1,075E+0 -3,048E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,020E+1 1,038E+0 -3,141E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,024E+1 1,001E+0 -3,215E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,028E+1 9,619E-1 -3,262E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,032E+1 9,229E-1 -3,260E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,036E+1 8,839E-1 -3,228E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,040E+1 8,453E-1 -3,166E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,044E+1 8,074E-1 -3,055E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,048E+1 7,709E-1 -2,892E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,052E+1 7,363E-1 -2,689E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,056E+1 7,039E-1 -2,442E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,060E+1 6,744E-1 -2,145E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,064E+1 6,483E-1 -1,802E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,068E+1 6,262E-1 -1,428E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,072E+1 6,082E-1 -1,030E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,076E+1 5,947E-1 -6,091E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,080E+1 5,859E-1 -1,687E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,084E+1 5,820E-1 2,747E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,088E+1 5,830E-1 6,925E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,092E+1 5,885E-1 1,083E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,096E+1 5,983E-1 1,450E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,100E+1 6,121E-1 1,784E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,104E+1 6,296E-1 2,065E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,108E+1 6,498E-1 2,278E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,112E+1 6,724E-1 2,433E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,116E+1 6,966E-1 2,540E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,120E+1 7,218E-1 2,601E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,124E+1 7,476E-1 2,593E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,128E+1 7,731E-1 2,529E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,132E+1 7,978E-1 2,428E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,136E+1 8,213E-1 2,303E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,140E+1 8,434E-1 2,141E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,144E+1 8,636E-1 1,944E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,148E+1 8,816E-1 1,735E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,152E+1 8,974E-1 1,526E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,156E+1 9,107E-1 1,306E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,160E+1 9,217E-1 1,070E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,164E+1 9,300E-1 8,361E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,168E+1 9,358E-1 6,231E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,172E+1 9,393E-1 4,051E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,176E+1 9,402E-1 1,816E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,180E+1 9,388E-1 -2,121E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,184E+1 9,352E-1 -2,011E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,188E+1 9,296E-1 -3,846E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,192E+1 9,219E-1 -5,551E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,196E+1 9,125E-1 -6,904E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,200E+1 9,016E-1 -8,122E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,204E+1 8,893E-1 -9,266E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,208E+1 8,758E-1 -1,010E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,212E+1 8,615E-1 -1,057E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,216E+1 8,467E-1 -1,090E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,220E+1 8,315E-1 -1,101E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,224E+1 8,163E-1 -1,072E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,228E+1 8,016E-1 -1,006E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,232E+1 7,876E-1 -9,303E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
