G11_pendel
06.09.2021
17:21:54
nichtlineares Pendel
stimulation_fq[Hz]: 0,411
timeline range  for cut and FFT datapoints: 0-120s
Chaos_Versuch

t(s) Ua(V) -dUa/dt(V) cutX(V) cutY(V) F(Hz) DFT-Ua(V) DFT-dUa/dt(V)
3,440E+1 8,652E-1 -7,069E-2 0,000E+0 0,000E+0 7,167E+0 NaN NaN
3,444E+1 8,544E-1 -7,285E-2 0,000E+0 0,000E+0 7,175E+0 NaN NaN
3,448E+1 8,432E-1 -7,898E-2 0,000E+0 0,000E+0 7,183E+0 NaN NaN
3,452E+1 8,314E-1 -7,852E-2 0,000E+0 0,000E+0 7,192E+0 NaN NaN
3,456E+1 8,199E-1 -7,274E-2 0,000E+0 0,000E+0 7,200E+0 NaN NaN
3,460E+1 8,088E-1 -7,289E-2 0,000E+0 0,000E+0 7,208E+0 NaN NaN
3,464E+1 7,976E-1 -7,679E-2 0,000E+0 0,000E+0 7,217E+0 NaN NaN
3,468E+1 7,859E-1 -7,447E-2 0,000E+0 0,000E+0 7,225E+0 NaN NaN
3,472E+1 7,748E-1 -6,748E-2 0,000E+0 0,000E+0 7,233E+0 NaN NaN
3,476E+1 7,643E-1 -6,563E-2 0,000E+0 0,000E+0 7,242E+0 NaN NaN
3,480E+1 7,538E-1 -6,806E-2 0,000E+0 0,000E+0 7,250E+0 NaN NaN
3,484E+1 7,431E-1 -6,576E-2 0,000E+0 0,000E+0 7,258E+0 NaN NaN
3,488E+1 7,328E-1 -5,832E-2 0,000E+0 0,000E+0 7,267E+0 NaN NaN
3,492E+1 7,233E-1 -5,527E-2 0,000E+0 0,000E+0 7,275E+0 NaN NaN
3,496E+1 7,139E-1 -5,724E-2 0,000E+0 0,000E+0 7,283E+0 NaN NaN
3,500E+1 7,042E-1 -5,517E-2 0,000E+0 0,000E+0 7,292E+0 NaN NaN
3,504E+1 6,951E-1 -4,701E-2 0,000E+0 0,000E+0 7,300E+0 NaN NaN
3,508E+1 6,868E-1 -4,179E-2 0,000E+0 0,000E+0 7,308E+0 NaN NaN
3,512E+1 6,789E-1 -4,213E-2 0,000E+0 0,000E+0 7,317E+0 NaN NaN
3,516E+1 6,709E-1 -3,855E-2 0,000E+0 0,000E+0 7,325E+0 NaN NaN
3,520E+1 6,636E-1 -2,860E-2 0,000E+0 0,000E+0 7,333E+0 NaN NaN
3,524E+1 6,574E-1 -2,048E-2 0,000E+0 0,000E+0 7,342E+0 NaN NaN
3,528E+1 6,519E-1 -1,796E-2 0,000E+0 0,000E+0 7,350E+0 NaN NaN
3,532E+1 6,467E-1 -1,314E-2 0,000E+0 0,000E+0 7,358E+0 NaN NaN
3,536E+1 6,422E-1 -5,696E-4 0,000E+0 0,000E+0 7,367E+0 NaN NaN
3,540E+1 6,392E-1 1,113E-2 0,000E+0 0,000E+0 7,375E+0 NaN NaN
3,544E+1 6,373E-1 1,681E-2 0,000E+0 0,000E+0 7,383E+0 NaN NaN
3,548E+1 6,360E-1 2,454E-2 0,000E+0 0,000E+0 7,392E+0 NaN NaN
3,552E+1 6,357E-1 3,955E-2 0,000E+0 0,000E+0 7,400E+0 NaN NaN
3,556E+1 6,373E-1 5,568E-2 0,000E+0 0,000E+0 7,408E+0 NaN NaN
3,560E+1 6,405E-1 6,588E-2 0,000E+0 0,000E+0 7,417E+0 NaN NaN
3,564E+1 6,447E-1 7,582E-2 0,000E+0 0,000E+0 7,425E+0 NaN NaN
3,568E+1 6,503E-1 9,240E-2 0,000E+0 0,000E+0 7,433E+0 NaN NaN
3,572E+1 6,578E-1 1,117E-1 0,000E+0 0,000E+0 7,442E+0 NaN NaN
3,576E+1 6,674E-1 1,245E-1 0,000E+0 0,000E+0 7,450E+0 NaN NaN
3,580E+1 6,782E-1 1,338E-1 0,000E+0 0,000E+0 7,458E+0 NaN NaN
3,584E+1 6,902E-1 1,482E-1 0,000E+0 0,000E+0 7,467E+0 NaN NaN
3,588E+1 7,041E-1 1,666E-1 0,000E+0 0,000E+0 7,475E+0 NaN NaN
3,592E+1 7,199E-1 1,794E-1 0,000E+0 0,000E+0 7,483E+0 NaN NaN
3,596E+1 7,368E-1 1,856E-1 0,000E+0 0,000E+0 7,492E+0 NaN NaN
3,600E+1 7,545E-1 1,942E-1 0,000E+0 0,000E+0 7,500E+0 NaN NaN
3,604E+1 7,735E-1 2,075E-1 0,000E+0 0,000E+0 7,508E+0 NaN NaN
3,608E+1 7,938E-1 2,172E-1 0,000E+0 0,000E+0 7,517E+0 NaN NaN
3,612E+1 8,150E-1 2,188E-1 0,000E+0 0,000E+0 7,525E+0 NaN NaN
3,616E+1 8,363E-1 2,190E-1 0,000E+0 0,000E+0 7,533E+0 NaN NaN
3,620E+1 8,579E-1 2,242E-1 0,000E+0 0,000E+0 7,542E+0 NaN NaN
3,624E+1 8,801E-1 2,280E-1 0,000E+0 0,000E+0 7,550E+0 NaN NaN
3,628E+1 9,025E-1 2,230E-1 0,000E+0 0,000E+0 7,558E+0 NaN NaN
3,632E+1 9,242E-1 2,138E-1 0,000E+0 0,000E+0 7,567E+0 NaN NaN
3,636E+1 9,450E-1 2,090E-1 0,000E+0 0,000E+0 7,575E+0 NaN NaN
3,640E+1 9,654E-1 2,052E-1 0,000E+0 0,000E+0 7,583E+0 NaN NaN
3,644E+1 9,852E-1 1,940E-1 0,000E+0 0,000E+0 7,592E+0 NaN NaN
3,648E+1 1,004E+0 1,767E-1 0,000E+0 0,000E+0 7,600E+0 NaN NaN
3,652E+1 1,020E+0 1,633E-1 0,000E+0 0,000E+0 7,608E+0 NaN NaN
3,656E+1 1,035E+0 1,538E-1 0,000E+0 0,000E+0 7,617E+0 NaN NaN
3,660E+1 1,050E+0 1,378E-1 0,000E+0 0,000E+0 7,625E+0 NaN NaN
3,664E+1 1,062E+0 1,148E-1 0,000E+0 0,000E+0 7,633E+0 NaN NaN
3,668E+1 1,071E+0 9,622E-2 0,000E+0 0,000E+0 7,642E+0 NaN NaN
3,672E+1 1,079E+0 8,243E-2 0,000E+0 0,000E+0 7,650E+0 NaN NaN
3,676E+1 1,085E+0 6,202E-2 0,000E+0 0,000E+0 7,658E+0 NaN NaN
3,680E+1 1,089E+0 3,577E-2 0,000E+0 0,000E+0 7,667E+0 NaN NaN
3,684E+1 1,089E+0 1,476E-2 0,000E+0 0,000E+0 7,675E+0 NaN NaN
3,688E+1 1,088E+0 -9,687E-4 0,000E+0 0,000E+0 7,683E+0 NaN NaN
3,692E+1 1,085E+0 -2,371E-2 0,000E+0 0,000E+0 7,692E+0 NaN NaN
3,696E+1 1,079E+0 -5,020E-2 0,000E+0 0,000E+0 7,700E+0 NaN NaN
3,700E+1 1,070E+0 -6,748E-2 0,000E+0 0,000E+0 7,708E+0 NaN NaN
3,704E+1 1,060E+0 -8,236E-2 0,000E+0 0,000E+0 7,717E+0 NaN NaN
3,708E+1 1,047E+0 -1,056E-1 0,000E+0 0,000E+0 7,725E+0 NaN NaN
3,712E+1 1,032E+0 -1,278E-1 0,000E+0 0,000E+0 7,733E+0 NaN NaN
3,716E+1 1,015E+0 -1,405E-1 0,000E+0 0,000E+0 7,742E+0 NaN NaN
3,720E+1 9,964E-1 -1,561E-1 0,000E+0 0,000E+0 7,750E+0 NaN NaN
3,724E+1 9,756E-1 -1,786E-1 0,000E+0 0,000E+0 7,758E+0 NaN NaN
3,728E+1 9,525E-1 -1,932E-1 0,000E+0 0,000E+0 7,767E+0 NaN NaN
3,732E+1 9,280E-1 -2,007E-1 0,000E+0 0,000E+0 7,775E+0 NaN NaN
3,736E+1 9,025E-1 -2,150E-1 0,000E+0 0,000E+0 7,783E+0 NaN NaN
3,740E+1 8,752E-1 -2,294E-1 0,000E+0 0,000E+0 7,792E+0 NaN NaN
3,744E+1 8,465E-1 -2,326E-1 0,000E+0 0,000E+0 7,800E+0 NaN NaN
3,748E+1 8,177E-1 -2,358E-1 0,000E+0 0,000E+0 7,808E+0 NaN NaN
3,752E+1 7,881E-1 -2,456E-1 0,000E+0 0,000E+0 7,817E+0 NaN NaN
3,756E+1 7,574E-1 -2,478E-1 0,000E+0 0,000E+0 7,825E+0 NaN NaN
3,760E+1 7,269E-1 -2,401E-1 0,000E+0 0,000E+0 7,833E+0 NaN NaN
3,764E+1 6,972E-1 -2,363E-1 0,000E+0 0,000E+0 7,842E+0 NaN NaN
3,768E+1 6,676E-1 -2,334E-1 0,000E+0 0,000E+0 7,850E+0 NaN NaN
3,772E+1 6,387E-1 -2,181E-1 0,000E+0 0,000E+0 7,858E+0 NaN NaN
3,776E+1 6,118E-1 -1,961E-1 0,000E+0 0,000E+0 7,867E+0 NaN NaN
3,780E+1 5,871E-1 -1,778E-1 0,000E+0 0,000E+0 7,875E+0 NaN NaN
3,784E+1 5,644E-1 -1,567E-1 0,000E+0 0,000E+0 7,883E+0 NaN NaN
3,788E+1 5,445E-1 -1,227E-1 0,000E+0 0,000E+0 7,892E+0 NaN NaN
3,792E+1 5,285E-1 -8,282E-2 0,000E+0 0,000E+0 7,900E+0 NaN NaN
3,796E+1 5,170E-1 -4,570E-2 0,000E+0 0,000E+0 7,908E+0 NaN NaN
3,800E+1 5,094E-1 -7,466E-3 0,000E+0 0,000E+0 7,917E+0 NaN NaN
3,804E+1 5,064E-1 4,094E-2 0,000E+0 0,000E+0 7,925E+0 NaN NaN
3,808E+1 5,091E-1 9,547E-2 0,000E+0 0,000E+0 7,933E+0 NaN NaN
3,812E+1 5,178E-1 1,457E-1 0,000E+0 0,000E+0 7,942E+0 NaN NaN
3,816E+1 5,319E-1 1,913E-1 0,000E+0 0,000E+0 7,950E+0 NaN NaN
3,820E+1 5,511E-1 2,390E-1 0,000E+0 0,000E+0 7,958E+0 NaN NaN
3,824E+1 5,759E-1 2,912E-1 0,000E+0 0,000E+0 7,967E+0 NaN NaN
3,828E+1 6,065E-1 3,393E-1 0,000E+0 0,000E+0 7,975E+0 NaN NaN
3,832E+1 6,421E-1 3,768E-1 0,000E+0 0,000E+0 7,983E+0 NaN NaN
3,836E+1 6,816E-1 4,066E-1 0,000E+0 0,000E+0 7,992E+0 NaN NaN
3,840E+1 7,245E-1 4,362E-1 0,000E+0 0,000E+0 8,000E+0 NaN NaN
3,844E+1 7,709E-1 4,642E-1 0,000E+0 0,000E+0 8,008E+0 NaN NaN
3,848E+1 8,201E-1 4,818E-1 0,000E+0 0,000E+0 8,017E+0 NaN NaN
3,852E+1 8,710E-1 4,870E-1 0,000E+0 0,000E+0 8,025E+0 NaN NaN
3,856E+1 9,222E-1 4,866E-1 0,000E+0 0,000E+0 8,033E+0 NaN NaN
3,860E+1 9,736E-1 4,870E-1 0,000E+0 0,000E+0 8,042E+0 NaN NaN
3,864E+1 1,025E+0 4,838E-1 0,000E+0 0,000E+0 8,050E+0 NaN NaN
3,868E+1 1,076E+0 4,689E-1 0,000E+0 0,000E+0 8,058E+0 NaN NaN
3,872E+1 1,125E+0 4,471E-1 0,000E+0 0,000E+0 8,067E+0 NaN NaN
3,876E+1 1,172E+0 4,294E-1 0,000E+0 0,000E+0 8,075E+0 NaN NaN
3,880E+1 1,217E+0 4,136E-1 0,000E+0 0,000E+0 8,083E+0 NaN NaN
3,884E+1 1,260E+0 3,901E-1 0,000E+0 0,000E+0 8,092E+0 NaN NaN
3,888E+1 1,300E+0 3,596E-1 0,000E+0 0,000E+0 8,100E+0 NaN NaN
3,892E+1 1,337E+0 3,342E-1 0,000E+0 0,000E+0 8,108E+0 NaN NaN
3,896E+1 1,372E+0 3,133E-1 0,000E+0 0,000E+0 8,117E+0 NaN NaN
3,900E+1 1,404E+0 2,842E-1 0,000E+0 0,000E+0 8,125E+0 NaN NaN
3,904E+1 1,433E+0 2,516E-1 0,000E+0 0,000E+0 8,133E+0 NaN NaN
3,908E+1 1,458E+0 2,291E-1 0,000E+0 0,000E+0 8,142E+0 NaN NaN
3,912E+1 1,481E+0 2,067E-1 0,000E+0 0,000E+0 8,150E+0 NaN NaN
3,916E+1 1,502E+0 1,758E-1 0,000E+0 0,000E+0 8,158E+0 NaN NaN
3,920E+1 1,519E+0 1,524E-1 0,000E+0 0,000E+0 8,167E+0 NaN NaN
3,924E+1 1,534E+0 1,353E-1 0,000E+0 0,000E+0 8,175E+0 NaN NaN
3,928E+1 1,546E+0 1,074E-1 0,000E+0 0,000E+0 8,183E+0 NaN NaN
3,932E+1 1,556E+0 8,263E-2 0,000E+0 0,000E+0 8,192E+0 NaN NaN
3,936E+1 1,563E+0 6,682E-2 0,000E+0 0,000E+0 8,200E+0 NaN NaN
3,940E+1 1,569E+0 4,239E-2 0,000E+0 0,000E+0 8,208E+0 NaN NaN
3,944E+1 1,571E+0 2,134E-2 0,000E+0 0,000E+0 8,217E+0 NaN NaN
3,948E+1 1,572E+0 1,077E-2 0,000E+0 0,000E+0 8,225E+0 NaN NaN
3,952E+1 1,571E+0 -1,173E-2 0,000E+0 0,000E+0 8,233E+0 NaN NaN
3,956E+1 1,567E+0 -3,229E-2 0,000E+0 0,000E+0 8,242E+0 NaN NaN
3,960E+1 1,562E+0 -4,429E-2 0,000E+0 0,000E+0 8,250E+0 NaN NaN
3,964E+1 1,555E+0 -6,389E-2 0,000E+0 0,000E+0 8,258E+0 NaN NaN
3,968E+1 1,546E+0 -7,699E-2 0,000E+0 0,000E+0 8,267E+0 NaN NaN
3,972E+1 1,535E+0 -9,008E-2 0,000E+0 0,000E+0 8,275E+0 NaN NaN
3,976E+1 1,523E+0 -1,139E-1 0,000E+0 0,000E+0 8,283E+0 NaN NaN
3,980E+1 1,509E+0 -1,232E-1 0,000E+0 0,000E+0 8,292E+0 NaN NaN
3,984E+1 1,493E+0 -1,346E-1 0,000E+0 0,000E+0 8,300E+0 NaN NaN
3,988E+1 1,476E+0 -1,585E-1 0,000E+0 0,000E+0 8,308E+0 NaN NaN
3,992E+1 1,456E+0 -1,699E-1 0,000E+0 0,000E+0 8,317E+0 NaN NaN
3,996E+1 1,435E+0 -1,833E-1 0,000E+0 0,000E+0 8,325E+0 NaN NaN
4,000E+1 1,412E+0 -2,024E-1 0,000E+0 0,000E+0 8,333E+0 NaN NaN
4,004E+1 1,388E+0 -2,182E-1 0,000E+0 0,000E+0 8,342E+0 NaN NaN
4,008E+1 1,361E+0 -2,349E-1 0,000E+0 0,000E+0 8,350E+0 NaN NaN
4,012E+1 1,332E+0 -2,480E-1 0,000E+0 0,000E+0 8,358E+0 NaN NaN
4,016E+1 1,302E+0 -2,684E-1 0,000E+0 0,000E+0 8,367E+0 NaN NaN
4,020E+1 1,270E+0 -2,876E-1 0,000E+0 0,000E+0 8,375E+0 NaN NaN
4,024E+1 1,235E+0 -2,954E-1 0,000E+0 0,000E+0 8,383E+0 NaN NaN
4,028E+1 1,200E+0 -3,169E-1 0,000E+0 0,000E+0 8,392E+0 NaN NaN
4,032E+1 1,162E+0 -3,356E-1 0,000E+0 0,000E+0 8,400E+0 NaN NaN
4,036E+1 1,122E+0 -3,438E-1 0,000E+0 0,000E+0 8,408E+0 NaN NaN
4,040E+1 1,081E+0 -3,598E-1 0,000E+0 0,000E+0 8,417E+0 NaN NaN
4,044E+1 1,038E+0 -3,701E-1 0,000E+0 0,000E+0 8,425E+0 NaN NaN
4,048E+1 9,936E-1 -3,781E-1 0,000E+0 0,000E+0 8,433E+0 NaN NaN
4,052E+1 9,485E-1 -3,910E-1 0,000E+0 0,000E+0 8,442E+0 NaN NaN
4,056E+1 9,020E-1 -3,900E-1 0,000E+0 0,000E+0 8,450E+0 NaN NaN
4,060E+1 8,561E-1 -3,844E-1 0,000E+0 0,000E+0 8,458E+0 NaN NaN
4,064E+1 8,104E-1 -3,838E-1 0,000E+0 0,000E+0 8,467E+0 NaN NaN
4,068E+1 7,649E-1 -3,690E-1 0,000E+0 0,000E+0 8,475E+0 NaN NaN
4,072E+1 7,216E-1 -3,458E-1 0,000E+0 0,000E+0 8,483E+0 NaN NaN
4,076E+1 6,805E-1 -3,245E-1 0,000E+0 0,000E+0 8,492E+0 NaN NaN
4,080E+1 6,420E-1 -2,907E-1 0,000E+0 0,000E+0 8,500E+0 NaN NaN
4,084E+1 6,079E-1 -2,414E-1 0,000E+0 0,000E+0 8,508E+0 NaN NaN
4,088E+1 5,793E-1 -1,881E-1 0,000E+0 0,000E+0 8,517E+0 NaN NaN
4,092E+1 5,567E-1 -1,291E-1 0,000E+0 0,000E+0 8,525E+0 NaN NaN
4,096E+1 5,411E-1 -5,669E-2 0,000E+0 0,000E+0 8,533E+0 NaN NaN
4,100E+1 5,339E-1 2,804E-2 0,000E+0 0,000E+0 8,542E+0 NaN NaN
4,104E+1 5,364E-1 1,163E-1 0,000E+0 0,000E+0 8,550E+0 NaN NaN
4,108E+1 5,487E-1 2,033E-1 0,000E+0 0,000E+0 8,558E+0 NaN NaN
4,112E+1 5,707E-1 2,923E-1 0,000E+0 0,000E+0 8,567E+0 NaN NaN
4,116E+1 6,029E-1 3,850E-1 0,000E+0 0,000E+0 8,575E+0 NaN NaN
4,120E+1 6,452E-1 4,738E-1 0,000E+0 0,000E+0 8,583E+0 NaN NaN
4,124E+1 6,974E-1 5,519E-1 0,000E+0 0,000E+0 8,592E+0 NaN NaN
4,128E+1 7,578E-1 6,179E-1 0,000E+0 0,000E+0 8,600E+0 NaN NaN
4,132E+1 8,254E-1 6,741E-1 0,000E+0 0,000E+0 8,608E+0 NaN NaN
4,136E+1 8,991E-1 7,237E-1 0,000E+0 0,000E+0 8,617E+0 NaN NaN
4,140E+1 9,782E-1 7,629E-1 0,000E+0 0,000E+0 8,625E+0 NaN NaN
4,144E+1 1,061E+0 7,848E-1 0,000E+0 0,000E+0 8,633E+0 NaN NaN
4,148E+1 1,147E+0 7,908E-1 0,000E+0 0,000E+0 8,642E+0 NaN NaN
4,152E+1 1,232E+0 7,877E-1 0,000E+0 0,000E+0 8,650E+0 NaN NaN
4,156E+1 1,317E+0 7,788E-1 0,000E+0 0,000E+0 8,658E+0 NaN NaN
4,160E+1 1,402E+0 7,640E-1 0,000E+0 0,000E+0 8,667E+0 NaN NaN
4,164E+1 1,484E+0 7,392E-1 0,000E+0 0,000E+0 8,675E+0 NaN NaN
4,168E+1 1,564E+0 7,096E-1 0,000E+0 0,000E+0 8,683E+0 NaN NaN
4,172E+1 1,640E+0 6,855E-1 0,000E+0 0,000E+0 8,692E+0 NaN NaN
4,176E+1 1,715E+0 6,627E-1 0,000E+0 0,000E+0 8,700E+0 NaN NaN
4,180E+1 1,786E+0 6,332E-1 0,000E+0 0,000E+0 8,708E+0 NaN NaN
4,184E+1 1,855E+0 6,088E-1 0,000E+0 0,000E+0 8,717E+0 NaN NaN
4,188E+1 1,921E+0 5,937E-1 0,000E+0 0,000E+0 8,725E+0 NaN NaN
4,192E+1 1,986E+0 5,764E-1 0,000E+0 0,000E+0 8,733E+0 NaN NaN
4,196E+1 2,049E+0 5,609E-1 0,000E+0 0,000E+0 8,742E+0 NaN NaN
4,200E+1 2,111E+0 5,525E-1 0,000E+0 0,000E+0 8,750E+0 NaN NaN
4,204E+1 2,172E+0 5,410E-1 0,000E+0 0,000E+0 8,758E+0 NaN NaN
4,208E+1 2,231E+0 5,339E-1 0,000E+0 0,000E+0 8,767E+0 NaN NaN
4,212E+1 2,291E+0 5,347E-1 0,000E+0 0,000E+0 8,775E+0 NaN NaN
4,216E+1 2,350E+0 5,245E-1 0,000E+0 0,000E+0 8,783E+0 NaN NaN
4,220E+1 2,409E+0 5,231E-1 0,000E+0 0,000E+0 8,792E+0 NaN NaN
4,224E+1 2,467E+0 5,186E-1 0,000E+0 0,000E+0 8,800E+0 NaN NaN
4,228E+1 2,525E+0 5,063E-1 0,000E+0 0,000E+0 8,808E+0 NaN NaN
4,232E+1 2,582E+0 5,002E-1 0,000E+0 0,000E+0 8,817E+0 NaN NaN
4,236E+1 2,638E+0 4,844E-1 0,000E+0 0,000E+0 8,825E+0 NaN NaN
4,240E+1 2,692E+0 4,605E-1 0,000E+0 0,000E+0 8,833E+0 NaN NaN
4,244E+1 2,743E+0 4,378E-1 0,000E+0 0,000E+0 8,842E+0 NaN NaN
4,248E+1 2,792E+0 4,020E-1 0,000E+0 0,000E+0 8,850E+0 NaN NaN
4,252E+1 2,837E+0 3,588E-1 0,000E+0 0,000E+0 8,858E+0 NaN NaN
4,256E+1 2,876E+0 3,106E-1 0,000E+0 0,000E+0 8,867E+0 NaN NaN
4,260E+1 2,910E+0 2,506E-1 0,000E+0 0,000E+0 8,875E+0 NaN NaN
4,264E+1 2,937E+0 1,825E-1 0,000E+0 0,000E+0 8,883E+0 NaN NaN
4,268E+1 2,957E+0 1,073E-1 0,000E+0 0,000E+0 8,892E+0 NaN NaN
4,272E+1 2,968E+0 2,525E-2 0,000E+0 0,000E+0 8,900E+0 NaN NaN
4,276E+1 2,969E+0 -5,966E-2 0,000E+0 0,000E+0 8,908E+0 NaN NaN
4,280E+1 2,961E+0 -1,479E-1 0,000E+0 0,000E+0 8,917E+0 NaN NaN
4,284E+1 2,943E+0 -2,374E-1 0,000E+0 0,000E+0 8,925E+0 NaN NaN
4,288E+1 2,916E+0 -3,201E-1 0,000E+0 0,000E+0 8,933E+0 NaN NaN
4,292E+1 2,879E+0 -3,984E-1 0,000E+0 0,000E+0 8,942E+0 NaN NaN
4,296E+1 2,833E+0 -4,723E-1 0,000E+0 0,000E+0 8,950E+0 NaN NaN
4,300E+1 2,780E+0 -5,357E-1 0,000E+0 0,000E+0 8,958E+0 NaN NaN
4,304E+1 2,719E+0 -5,900E-1 0,000E+0 0,000E+0 8,967E+0 NaN NaN
4,308E+1 2,653E+0 -6,324E-1 0,000E+0 0,000E+0 8,975E+0 NaN NaN
4,312E+1 2,583E+0 -6,609E-1 0,000E+0 0,000E+0 8,983E+0 NaN NaN
4,316E+1 2,509E+0 -6,823E-1 0,000E+0 0,000E+0 8,992E+0 NaN NaN
4,320E+1 2,434E+0 -6,946E-1 0,000E+0 0,000E+0 9,000E+0 NaN NaN
4,324E+1 2,357E+0 -6,940E-1 0,000E+0 0,000E+0 9,008E+0 NaN NaN
4,328E+1 2,280E+0 -6,855E-1 0,000E+0 0,000E+0 9,017E+0 NaN NaN
4,332E+1 2,204E+0 -6,760E-1 0,000E+0 0,000E+0 9,025E+0 NaN NaN
4,336E+1 2,129E+0 -6,645E-1 0,000E+0 0,000E+0 9,033E+0 NaN NaN
4,340E+1 2,056E+0 -6,482E-1 0,000E+0 0,000E+0 9,042E+0 NaN NaN
4,344E+1 1,984E+0 -6,315E-1 0,000E+0 0,000E+0 9,050E+0 NaN NaN
4,348E+1 1,913E+0 -6,209E-1 0,000E+0 0,000E+0 9,058E+0 NaN NaN
4,352E+1 1,844E+0 -6,093E-1 0,000E+0 0,000E+0 9,067E+0 NaN NaN
4,356E+1 1,776E+0 -5,962E-1 0,000E+0 0,000E+0 9,075E+0 NaN NaN
4,360E+1 1,709E+0 -5,931E-1 0,000E+0 0,000E+0 9,083E+0 NaN NaN
4,364E+1 1,642E+0 -5,888E-1 0,000E+0 0,000E+0 9,092E+0 NaN NaN
4,368E+1 1,575E+0 -5,835E-1 0,000E+0 0,000E+0 9,100E+0 NaN NaN
4,372E+1 1,509E+0 -5,878E-1 0,000E+0 0,000E+0 9,108E+0 NaN NaN
4,376E+1 1,442E+0 -5,888E-1 0,000E+0 0,000E+0 9,117E+0 NaN NaN
4,380E+1 1,375E+0 -5,907E-1 0,000E+0 0,000E+0 9,125E+0 NaN NaN
4,384E+1 1,307E+0 -5,990E-1 0,000E+0 0,000E+0 9,133E+0 NaN NaN
4,388E+1 1,238E+0 -6,002E-1 0,000E+0 0,000E+0 9,142E+0 NaN NaN
4,392E+1 1,169E+0 -6,039E-1 0,000E+0 0,000E+0 9,150E+0 NaN NaN
4,396E+1 1,100E+0 -6,068E-1 0,000E+0 0,000E+0 9,158E+0 NaN NaN
4,400E+1 1,030E+0 -6,053E-1 0,000E+0 0,000E+0 9,167E+0 NaN NaN
4,404E+1 9,598E-1 -5,994E-1 0,000E+0 0,000E+0 9,175E+0 NaN NaN
4,408E+1 8,907E-1 -5,868E-1 0,000E+0 0,000E+0 9,183E+0 NaN NaN
4,412E+1 8,230E-1 -5,695E-1 0,000E+0 0,000E+0 9,192E+0 NaN NaN
4,416E+1 7,574E-1 -5,454E-1 0,000E+0 0,000E+0 9,200E+0 NaN NaN
4,420E+1 6,946E-1 -5,112E-1 0,000E+0 0,000E+0 9,208E+0 NaN NaN
4,424E+1 6,358E-1 -4,673E-1 0,000E+0 0,000E+0 9,217E+0 NaN NaN
4,428E+1 5,821E-1 -4,143E-1 0,000E+0 0,000E+0 9,225E+0 NaN NaN
4,432E+1 5,345E-1 -3,506E-1 0,000E+0 0,000E+0 9,233E+0 NaN NaN
4,436E+1 4,943E-1 -2,756E-1 0,000E+0 0,000E+0 9,242E+0 NaN NaN
4,440E+1 4,627E-1 -1,917E-1 0,000E+0 0,000E+0 9,250E+0 NaN NaN
4,444E+1 4,406E-1 -1,016E-1 0,000E+0 0,000E+0 9,258E+0 NaN NaN
4,448E+1 4,286E-1 -6,478E-3 0,000E+0 0,000E+0 9,267E+0 NaN NaN
4,452E+1 4,274E-1 9,220E-2 0,000E+0 0,000E+0 9,275E+0 NaN NaN
4,456E+1 4,371E-1 1,899E-1 0,000E+0 0,000E+0 9,283E+0 NaN NaN
4,460E+1 4,575E-1 2,828E-1 0,000E+0 0,000E+0 9,292E+0 NaN NaN
4,464E+1 4,882E-1 3,681E-1 0,000E+0 0,000E+0 9,300E+0 NaN NaN
4,468E+1 5,280E-1 4,449E-1 0,000E+0 0,000E+0 9,308E+0 NaN NaN
4,472E+1 5,763E-1 5,125E-1 0,000E+0 0,000E+0 9,317E+0 NaN NaN
4,476E+1 6,318E-1 5,684E-1 0,000E+0 0,000E+0 9,325E+0 NaN NaN
4,480E+1 6,932E-1 6,102E-1 0,000E+0 0,000E+0 9,333E+0 NaN NaN
4,484E+1 7,589E-1 6,370E-1 0,000E+0 0,000E+0 9,342E+0 NaN NaN
4,488E+1 8,271E-1 6,509E-1 0,000E+0 0,000E+0 9,350E+0 NaN NaN
4,492E+1 8,967E-1 6,539E-1 0,000E+0 0,000E+0 9,358E+0 NaN NaN
4,496E+1 9,665E-1 6,464E-1 0,000E+0 0,000E+0 9,367E+0 NaN NaN
4,500E+1 1,035E+0 6,287E-1 0,000E+0 0,000E+0 9,375E+0 NaN NaN
4,504E+1 1,102E+0 6,040E-1 0,000E+0 0,000E+0 9,383E+0 NaN NaN
4,508E+1 1,166E+0 5,766E-1 0,000E+0 0,000E+0 9,392E+0 NaN NaN
4,512E+1 1,227E+0 5,482E-1 0,000E+0 0,000E+0 9,400E+0 NaN NaN
4,516E+1 1,284E+0 5,179E-1 0,000E+0 0,000E+0 9,408E+0 NaN NaN
4,520E+1 1,339E+0 4,864E-1 0,000E+0 0,000E+0 9,417E+0 NaN NaN
4,524E+1 1,390E+0 4,576E-1 0,000E+0 0,000E+0 9,425E+0 NaN NaN
4,528E+1 1,438E+0 4,304E-1 0,000E+0 0,000E+0 9,433E+0 NaN NaN
4,532E+1 1,484E+0 4,028E-1 0,000E+0 0,000E+0 9,442E+0 NaN NaN
4,536E+1 1,526E+0 3,785E-1 0,000E+0 0,000E+0 9,450E+0 NaN NaN
4,540E+1 1,566E+0 3,591E-1 0,000E+0 0,000E+0 9,458E+0 NaN NaN
4,544E+1 1,604E+0 3,382E-1 0,000E+0 0,000E+0 9,467E+0 NaN NaN
4,548E+1 1,639E+0 3,200E-1 0,000E+0 0,000E+0 9,475E+0 NaN NaN
4,552E+1 1,673E+0 3,063E-1 0,000E+0 0,000E+0 9,483E+0 NaN NaN
4,556E+1 1,706E+0 2,914E-1 0,000E+0 0,000E+0 9,492E+0 NaN NaN
