Raman-Spectrum _CHCl3 _aspol001.dat
27/09/2021
14:08:17
_CHCl3
_aspol0 Temp: NON
X in nm	Y Signal 	Error Signal				
595,72000	0,09817	0,00033
595,76000	0,09883	0,00034
595,80000	0,09878	0,00061
595,84000	0,09975	0,00025
595,88000	0,09893	0,00038
595,92000	0,09797	0,00036
595,96000	0,09812	0,00020
596,00000	0,10458	0,00015
596,04000	0,10000	0,00062
596,08000	0,10194	0,00040
596,12000	0,10204	0,00027
596,16000	0,10189	0,00025
596,20000	0,09623	0,00047
596,24000	0,10443	0,00025
596,28000	0,10545	0,00041
596,32000	0,10071	0,00051
596,36000	0,10250	0,00020
596,40000	0,10275	0,00040
596,44000	0,10178	0,00052
596,48000	0,10448	0,00033
596,52000	0,10000	0,00042
596,56000	0,10061	0,00027
596,60000	0,10066	0,00020
596,64000	0,10015	0,00044
596,68000	0,10280	0,00041
596,72000	0,10265	0,00042
596,76000	0,10469	0,00027
596,80000	0,10189	0,00041
596,84000	0,09812	0,00031
596,88000	0,10362	0,00032
596,92000	0,10550	0,00033
596,96000	0,10535	0,00057
597,00000	0,10535	0,00047
597,04000	0,10927	0,00042
597,08000	0,10469	0,00027
597,12000	0,10474	0,00038
597,16000	0,10362	0,00023
597,20000	0,10112	0,00048
597,24000	0,10306	0,00053
597,28000	0,10290	0,00034
597,32000	0,09965	0,00050
597,36000	0,10453	0,00031
597,40000	0,10082	0,00034
597,44000	0,10626	0,00031
597,48000	0,09980	0,00041
597,52000	0,10479	0,00051
597,56000	0,10194	0,00051
597,60000	0,10199	0,00031
597,64000	0,10189	0,00041
597,68000	0,09934	0,00057
597,72000	0,09990	0,00023
597,76000	0,10204	0,00027
597,80000	0,10713	0,00036
597,84000	0,09797	0,00042
597,88000	0,09791	0,00020
597,92000	0,10092	0,00033
597,96000	0,10723	0,00042
598,00000	0,10194	0,00033
598,04000	0,10183	0,00047
598,08000	0,10464	0,00023
598,12000	0,09985	0,00057
598,16000	0,10000	0,00036
598,20000	0,10168	0,00038
598,24000	0,10754	0,00046
598,28000	0,09985	0,00025
598,32000	0,09990	0,00023
598,36000	0,10255	0,00053
598,40000	0,10453	0,00038
598,44000	0,09781	0,00041
598,48000	0,09786	0,00033
598,52000	0,10749	0,00052
598,56000	0,09679	0,00025
598,60000	0,10917	0,00062
598,64000	0,10275	0,00023
598,68000	0,10270	0,00050
598,72000	0,10443	0,00025
598,76000	0,10458	0,00036
598,80000	0,10270	0,00059
598,84000	0,09313	0,00041
598,88000	0,10372	0,00050
598,92000	0,09623	0,00034
598,96000	0,09827	0,00041
599,00000	0,10560	0,00053
599,04000	0,10275	0,00033
599,08000	0,10270	0,00044
599,12000	0,10733	0,00033
599,16000	0,09909	0,00036
599,20000	0,10362	0,00039
599,24000	0,09827	0,00025
599,28000	0,09817	0,00040
599,32000	0,10270	0,00020
599,36000	0,10255	0,00036
599,40000	0,10357	0,00027
599,44000	0,09807	0,00027
599,48000	0,09613	0,00033
599,52000	0,10250	0,00038
599,56000	0,09980	0,00047
599,60000	0,10194	0,00040
599,64000	0,10199	0,00038
599,68000	0,10647	0,00057
599,72000	0,10097	0,00044
599,76000	0,10183	0,00041
599,80000	0,10015	0,00031
599,84000	0,10066	0,00031
599,88000	0,09802	0,00039
599,92000	0,10178	0,00052
599,96000	0,10168	0,00031
600,00000	0,09766	0,00033
600,04000	0,09791	0,00038
600,08000	0,10122	0,00046
600,12000	0,10000	0,00036
600,16000	0,10102	0,00036
600,20000	0,09980	0,00052
600,24000	0,10015	0,00031
600,28000	0,10021	0,00023
600,32000	0,10087	0,00025
600,36000	0,10474	0,00031
600,40000	0,09496	0,00023
600,44000	0,10357	0,00053
600,48000	0,09287	0,00036
600,52000	0,09883	0,00034
600,56000	0,09893	0,00038
600,60000	0,10301	0,00064
600,64000	0,09695	0,00027
600,68000	0,10087	0,00047
600,72000	0,10071	0,00023
600,76000	0,09440	0,00048
600,80000	0,10061	0,00048
600,84000	0,10071	0,00040
600,88000	0,09700	0,00032
600,92000	0,10458	0,00027
600,96000	0,10464	0,00032
601,00000	0,10346	0,00046
601,04000	0,09527	0,00034
601,08000	0,09980	0,00052
601,12000	0,10010	0,00048
601,16000	0,09517	0,00069
601,20000	0,09888	0,00046
601,24000	0,09990	0,00033
601,28000	0,10178	0,00047
601,32000	0,10183	0,00041
601,36000	0,09878	0,00034
601,40000	0,10906	0,00056
601,44000	0,10906	0,00023
601,48000	0,10265	0,00048
601,52000	0,10372	0,00038
601,56000	0,10352	0,00038
601,60000	0,09873	0,00047
601,64000	0,10555	0,00031
601,68000	0,09802	0,00046
601,72000	0,09817	0,00056
601,76000	0,10194	0,00033
601,80000	0,09914	0,00031
601,84000	0,10346	0,00046
601,88000	0,10917	0,00042
601,92000	0,09430	0,00060
601,96000	0,11024	0,00056
602,00000	0,11008	0,00040
602,04000	0,09700	0,00060
602,08000	0,09328	0,00040
602,12000	0,09903	0,00039
602,16000	0,10458	0,00036
602,20000	0,09720	0,00052
602,24000	0,10092	0,00051
602,28000	0,09735	0,00040
602,32000	0,09710	0,00044
602,36000	0,10122	0,00040
602,40000	0,10158	0,00051
602,44000	0,09883	0,00047
602,48000	0,09623	0,00034
602,52000	0,09221	0,00041
602,56000	0,10346	0,00023
602,60000	0,10362	0,00046
602,64000	0,10178	0,00034
602,68000	0,10453	0,00050
602,72000	0,10458	0,00027
602,76000	0,09435	0,00059
602,80000	0,10092	0,00023
602,84000	0,10382	0,00057
602,88000	0,10163	0,00053
602,92000	0,10178	0,00047
602,96000	0,09985	0,00025
603,00000	0,10280	0,00047
603,04000	0,10728	0,00044
603,08000	0,09695	0,00048
603,12000	0,09817	0,00051
603,16000	0,09817	0,00051
603,20000	0,09802	0,00051
603,24000	0,10010	0,00036
603,28000	0,09781	0,00052
603,32000	0,10000	0,00042
603,36000	0,10194	0,00040
603,40000	0,10830	0,00031
603,44000	0,10301	0,00044
603,48000	0,10280	0,00052
603,52000	0,10260	0,00056
603,56000	0,10372	0,00031
603,60000	0,10178	0,00052
603,64000	0,10357	0,00053
603,68000	0,10173	0,00033
603,72000	0,09802	0,00032
603,76000	0,10642	0,00034
603,80000	0,10652	0,00033
603,84000	0,10102	0,00036
603,88000	0,10555	0,00055
603,92000	0,10183	0,00052
603,96000	0,10000	0,00042
604,00000	0,10535	0,00034
604,04000	0,10280	0,00025
604,08000	0,10275	0,00023
604,12000	0,10469	0,00027
604,16000	0,10357	0,00042
604,20000	0,10087	0,00047
604,24000	0,10199	0,00044
604,28000	0,10092	0,00033
604,32000	0,10199	0,00038
604,36000	0,10021	0,00046
604,40000	0,10015	0,00031
604,44000	0,09791	0,00038
604,48000	0,10255	0,00036
604,52000	0,09893	0,00050
604,56000	0,10346	0,00040
604,60000	0,10733	0,00056
604,64000	0,10082	0,00047
604,68000	0,10077	0,00034
604,72000	0,10392	0,00034
604,76000	0,09817	0,00040
604,80000	0,10183	0,00041
604,84000	0,10107	0,00032
604,88000	0,10275	0,00040
604,92000	0,09333	0,00038
604,96000	0,09323	0,00034
605,00000	0,09318	0,00065
605,04000	0,10647	0,00034
605,08000	0,09985	0,00025
605,12000	0,10754	0,00040
605,16000	0,10178	0,00034
605,20000	0,09735	0,00046
605,24000	0,10183	0,00034
605,28000	0,10163	0,00042
605,32000	0,10280	0,00025
605,36000	0,09909	0,00036
605,40000	0,10087	0,00034
605,44000	0,09898	0,00027
605,48000	0,09354	0,00068
605,52000	0,09623	0,00025
605,56000	0,09603	0,00027
605,60000	0,10535	0,00057
605,64000	0,09781	0,00061
605,68000	0,10204	0,00048
605,72000	0,10102	0,00058
605,76000	0,10275	0,00051
605,80000	0,10520	0,00053
605,84000	0,10530	0,00051
605,88000	0,10189	0,00047
605,92000	0,09700	0,00039
605,96000	0,10077	0,00047
606,00000	0,10352	0,00031
606,04000	0,09980	0,00041
606,08000	0,10362	0,00032
606,12000	0,10092	0,00046
606,16000	0,10066	0,00031
606,20000	0,09970	0,00046
606,24000	0,10392	0,00041
606,28000	0,10178	0,00041
606,32000	0,10015	0,00038
606,36000	0,10189	0,00047
606,40000	0,10550	0,00033
606,44000	0,10565	0,00051
606,48000	0,10158	0,00039
606,52000	0,10260	0,00039
606,56000	0,10642	0,00052
606,60000	0,09883	0,00047
606,64000	0,10357	0,00027
606,68000	0,10723	0,00077
606,72000	0,10346	0,00040
606,76000	0,10397	0,00040
606,80000	0,10183	0,00034
606,84000	0,10280	0,00052
606,88000	0,10102	0,00042
606,92000	0,09873	0,00047
606,96000	0,10840	0,00041
607,00000	0,09812	0,00050
607,04000	0,09786	0,00033
607,08000	0,10458	0,00036
607,12000	0,10535	0,00041
607,16000	0,10560	0,00042
607,20000	0,09603	0,00042
607,24000	0,10280	0,00041
607,28000	0,10352	0,00044
607,32000	0,10382	0,00034
607,36000	0,10097	0,00059
607,40000	0,10280	0,00047
607,44000	0,10372	0,00044
607,48000	0,10362	0,00023
607,52000	0,10270	0,00038
607,56000	0,09501	0,00048
607,60000	0,10265	0,00062
607,64000	0,10255	0,00048
607,68000	0,10367	0,00036
607,72000	0,10183	0,00047
607,76000	0,10458	0,00036
607,80000	0,09506	0,00068
607,84000	0,10209	0,00032
607,88000	0,09888	0,00040
607,92000	0,09914	0,00050
607,96000	0,09914	0,00059
608,00000	0,10555	0,00050
608,04000	0,10270	0,00050
608,08000	0,09888	0,00033
608,12000	0,09893	0,00038
608,16000	0,10158	0,00046
608,20000	0,09695	0,00015
608,24000	0,09705	0,00027
608,28000	0,10285	0,00052
608,32000	0,09909	0,00053
608,36000	0,10275	0,00040
608,40000	0,10204	0,00048
608,44000	0,10270	0,00020
608,48000	0,09898	0,00042
608,52000	0,09888	0,00033
608,56000	0,10372	0,00038
608,60000	0,10189	0,00041
608,64000	0,10158	0,00051
608,68000	0,09501	0,00048
608,72000	0,10270	0,00038
608,76000	0,10362	0,00039
608,80000	0,10382	0,00041
608,84000	0,09888	0,00056
608,88000	0,10733	0,00051
608,92000	0,10290	0,00041
608,96000	0,10560	0,00042
609,00000	0,10092	0,00023
609,04000	0,10097	0,00038
609,08000	0,09970	0,00051
609,12000	0,09985	0,00034
609,16000	0,09613	0,00040
609,20000	0,10295	0,00040
609,24000	0,10260	0,00032
609,28000	0,10112	0,00027
609,32000	0,10270	0,00031
609,36000	0,09883	0,00047
609,40000	0,09919	0,00040
609,44000	0,10382	0,00034
609,48000	0,09629	0,00041
609,52000	0,10189	0,00041
609,56000	0,10295	0,00065
609,60000	0,09501	0,00048
609,64000	0,10357	0,00042
609,68000	0,10382	0,00057
609,72000	0,09679	0,00047
609,76000	0,09618	0,00034
609,80000	0,10372	0,00038
609,84000	0,09898	0,00070
609,88000	0,09725	0,00047
609,92000	0,10749	0,00034
609,96000	0,10316	0,00058
610,00000	0,10265	0,00036
610,04000	0,09985	0,00034
610,08000	0,09791	0,00031
610,12000	0,09720	0,00034
610,16000	0,10117	0,00044
610,20000	0,09618	0,00052
610,24000	0,10087	0,00041
610,28000	0,10077	0,00034
610,32000	0,09695	0,00027
610,36000	0,09618	0,00041
610,40000	0,10738	0,00057
610,44000	0,09817	0,00033
610,48000	0,09980	0,00057
610,52000	0,09613	0,00033
610,56000	0,09802	0,00032
610,60000	0,09771	0,00047
610,64000	0,10092	0,00033
610,68000	0,09975	0,00047
610,72000	0,10163	0,00027
610,76000	0,09893	0,00050
610,80000	0,09791	0,00050
610,84000	0,10189	0,00041
610,88000	0,10183	0,00034
610,92000	0,10005	0,00046
610,96000	0,09817	0,00040
611,00000	0,10265	0,00015
611,04000	0,09995	0,00044
611,08000	0,10535	0,00041
611,12000	0,09985	0,00057
611,16000	0,09990	0,00056
611,20000	0,09797	0,00036
611,24000	0,10448	0,00023
611,28000	0,09878	0,00041
611,32000	0,10280	0,00034
611,36000	0,10015	0,00020
611,40000	0,10290	0,00034
611,44000	0,10377	0,00040
611,48000	0,10377	0,00033
611,52000	0,09878	0,00034
611,56000	0,10092	0,00040
611,60000	0,09644	0,00015
611,64000	0,10275	0,00023
611,68000	0,10168	0,00038
611,72000	0,09618	0,00041
611,76000	0,09593	0,00053
611,80000	0,10010	0,00036
611,84000	0,10000	0,00042
611,88000	0,10015	0,00038
611,92000	0,09623	0,00041
611,96000	0,09603	0,00042
612,00000	0,10290	0,00034
612,04000	0,10173	0,00056
612,08000	0,10204	0,00036
612,12000	0,10443	0,00041
612,16000	0,09511	0,00056
612,20000	0,09990	0,00040
612,24000	0,09914	0,00055
612,28000	0,09685	0,00040
612,32000	0,10178	0,00034
612,36000	0,10194	0,00046
612,40000	0,09898	0,00062
612,44000	0,10290	0,00057
612,48000	0,10530	0,00040
612,52000	0,09771	0,00041
612,56000	0,10387	0,00034
612,60000	0,10077	0,00041
612,64000	0,10082	0,00041
612,68000	0,09990	0,00033
612,72000	0,09807	0,00036
612,76000	0,10260	0,00023
612,80000	0,09980	0,00047
612,84000	0,10010	0,00036
612,88000	0,10005	0,00023
612,92000	0,09909	0,00027
612,96000	0,09898	0,00042
613,00000	0,09410	0,00040
613,04000	0,09807	0,00042
613,08000	0,09786	0,00033
613,12000	0,09929	0,00041
613,16000	0,09898	0,00036
613,20000	0,10255	0,00036
613,24000	0,10265	0,00053
613,28000	0,10071	0,00023
613,32000	0,10723	0,00058
613,36000	0,09506	0,00044
613,40000	0,09817	0,00046
613,44000	0,10005	0,00032
613,48000	0,09517	0,00047
613,52000	0,09542	0,00042
613,56000	0,10087	0,00025
613,60000	0,10555	0,00050
613,64000	0,09807	0,00036
613,68000	0,09715	0,00023
613,72000	0,09924	0,00047
613,76000	0,10377	0,00033
613,80000	0,10642	0,00041
613,84000	0,10647	0,00025
613,88000	0,09695	0,00027
613,92000	0,10560	0,00053
613,96000	0,09990	0,00033
614,00000	0,09710	0,00044
614,04000	0,10275	0,00023
614,08000	0,10173	0,00023
614,12000	0,10183	0,00052
614,16000	0,09980	0,00025
614,20000	0,10021	0,00033
614,24000	0,10336	0,00041
614,28000	0,10270	0,00038
614,32000	0,10168	0,00050
614,36000	0,10183	0,00052
614,40000	0,10458	0,00036
614,44000	0,10453	0,00050
614,48000	0,10275	0,00023
614,52000	0,09695	0,00036
614,56000	0,09980	0,00047
614,60000	0,10469	0,00036
614,64000	0,10280	0,00034
614,68000	0,09781	0,00041
614,72000	0,09812	0,00031
614,76000	0,10087	0,00047
614,80000	0,09827	0,00052
614,84000	0,09807	0,00027
614,88000	0,10260	0,00039
614,92000	0,09797	0,00036
614,96000	0,09914	0,00044
615,00000	0,09888	0,00040
615,04000	0,09623	0,00034
615,08000	0,09705	0,00042
615,12000	0,10199	0,00038
615,16000	0,09797	0,00027
615,20000	0,09990	0,00033
615,24000	0,09481	0,00040
615,28000	0,10153	0,00036
615,32000	0,10163	0,00042
615,36000	0,10087	0,00047
615,40000	0,10285	0,00047
615,44000	0,10173	0,00040
615,48000	0,10082	0,00041
615,52000	0,10168	0,00055
615,56000	0,10265	0,00062
615,60000	0,10275	0,00046
615,64000	0,10066	0,00038
615,68000	0,09995	0,00020
615,72000	0,10082	0,00047
615,76000	0,10000	0,00042
615,80000	0,10942	0,00047
615,84000	0,09511	0,00046
615,88000	0,10382	0,00047
615,92000	0,10377	0,00056
615,96000	0,10194	0,00076
616,00000	0,09959	0,00027
616,04000	0,10178	0,00047
616,08000	0,10026	0,00025
616,12000	0,09720	0,00041
616,16000	0,10453	0,00038
616,20000	0,10464	0,00039
616,24000	0,10071	0,00046
616,28000	0,10290	0,00052
616,32000	0,09522	0,00052
616,36000	0,10270	0,00031
616,40000	0,10377	0,00033
616,44000	0,09506	0,00050
616,48000	0,09522	0,00034
616,52000	0,09883	0,00052
616,56000	0,10173	0,00033
616,60000	0,10738	0,00047
616,64000	0,10662	0,00062
616,68000	0,10092	0,00033
616,72000	0,10087	0,00034
616,76000	0,09903	0,00039
616,80000	0,09878	0,00041
616,84000	0,10280	0,00034
616,88000	0,10453	0,00031
616,92000	0,09863	0,00038
616,96000	0,10173	0,00046
617,00000	0,10932	0,00038
617,04000	0,10082	0,00034
617,08000	0,10097	0,00064
617,12000	0,10173	0,00033
617,16000	0,09807	0,00027
617,20000	0,10637	0,00052
617,24000	0,10448	0,00033
617,28000	0,10280	0,00052
617,32000	0,10321	0,00044
617,36000	0,10387	0,00034
617,40000	0,10005	0,00056
617,44000	0,10728	0,00050
617,48000	0,09898	0,00066
617,52000	0,09893	0,00044
617,56000	0,10382	0,00025
617,60000	0,10387	0,00034
617,64000	0,10112	0,00036
617,68000	0,10092	0,00033
617,72000	0,10733	0,00046
617,76000	0,11105	0,00041
617,80000	0,11115	0,00064
617,84000	0,11298	0,00041
617,88000	0,10560	0,00036
617,92000	0,10550	0,00046
617,96000	0,10535	0,00052
618,00000	0,10947	0,00052
618,04000	0,10738	0,00057
618,08000	0,11120	0,00027
618,12000	0,11609	0,00057
618,16000	0,11685	0,00032
618,20000	0,11278	0,00032
618,24000	0,10632	0,00033
618,28000	0,10642	0,00025
618,32000	0,12174	0,00047
618,36000	0,11029	0,00048
618,40000	0,10637	0,00034
618,44000	0,10993	0,00034
618,48000	0,10896	0,00034
618,52000	0,11232	0,00062
618,56000	0,11212	0,00033
618,60000	0,11181	0,00042
618,64000	0,11696	0,00031
618,68000	0,11222	0,00027
618,72000	0,11095	0,00047
618,76000	0,10815	0,00048
618,80000	0,10835	0,00033
618,84000	0,10820	0,00032
618,88000	0,10637	0,00057
618,92000	0,11390	0,00038
618,96000	0,10382	0,00034
619,00000	0,10469	0,00036
619,04000	0,10662	0,00036
619,08000	0,10932	0,00044
619,12000	0,10484	0,00041
619,16000	0,10458	0,00042
619,20000	0,10540	0,00057
619,24000	0,10194	0,00046
619,28000	0,10265	0,00053
619,32000	0,10749	0,00052
619,36000	0,09893	0,00059
619,40000	0,10178	0,00034
619,44000	0,10158	0,00039
619,48000	0,10448	0,00033
619,52000	0,10082	0,00041
619,56000	0,10749	0,00047
619,60000	0,10917	0,00048
619,64000	0,10204	0,00036
619,68000	0,10382	0,00041
619,72000	0,10759	0,00055
619,76000	0,10718	0,00039
619,80000	0,10194	0,00056
619,84000	0,10071	0,00051
619,88000	0,10550	0,00056
619,92000	0,10560	0,00048
619,96000	0,10402	0,00031
620,00000	0,10917	0,00042
620,04000	0,10922	0,00039
620,08000	0,10199	0,00044
620,12000	0,10158	0,00039
620,16000	0,10642	0,00034
620,20000	0,10071	0,00040
620,24000	0,11024	0,00032
620,28000	0,10713	0,00036
620,32000	0,10723	0,00058
620,36000	0,10647	0,00041
620,40000	0,10830	0,00044
620,44000	0,10173	0,00051
620,48000	0,10733	0,00040
620,52000	0,09990	0,00033
620,56000	0,10367	0,00048
620,60000	0,09929	0,00052
620,64000	0,09909	0,00042
620,68000	0,10102	0,00036
620,72000	0,10479	0,00040
620,76000	0,10703	0,00046
620,80000	0,10346	0,00033
620,84000	0,10163	0,00036
620,88000	0,10922	0,00032
620,92000	0,10917	0,00036
620,96000	0,10560	0,00048
621,00000	0,10066	0,00044
621,04000	0,10621	0,00048
621,08000	0,10464	0,00032
621,12000	0,10744	0,00041
621,16000	0,10464	0,00046
621,20000	0,10525	0,00099
621,24000	0,10637	0,00034
621,28000	0,10265	0,00027
621,32000	0,10825	0,00042
621,36000	0,10652	0,00040
621,40000	0,11008	0,00040
621,44000	0,11105	0,00047
621,48000	0,11314	0,00040
621,52000	0,11298	0,00052
621,56000	0,11624	0,00050
621,60000	0,11207	0,00034
621,64000	0,11614	0,00052
621,68000	0,12149	0,00036
621,72000	0,12261	0,00046
621,76000	0,12627	0,00041
621,80000	0,12673	0,00047
621,84000	0,12734	0,00041
621,88000	0,12714	0,00044
621,92000	0,13019	0,00038
621,96000	0,13753	0,00025
622,00000	0,12734	0,00047
622,04000	0,14211	0,00041
622,08000	0,14440	0,00027
622,12000	0,14435	0,00046
622,16000	0,14231	0,00051
622,20000	0,14404	0,00034
622,24000	0,14068	0,00020
622,28000	0,14124	0,00027
622,32000	0,14338	0,00036
622,36000	0,14705	0,00023
622,40000	0,14705	0,00033
622,44000	0,14893	0,00039
622,48000	0,14506	0,00041
622,52000	0,14903	0,00038
622,56000	0,15183	0,00046
622,60000	0,14043	0,00033
622,64000	0,14338	0,00036
622,68000	0,14353	0,00041
622,72000	0,14038	0,00031
622,76000	0,13768	0,00036
622,80000	0,13590	0,00034
622,84000	0,13951	0,00047
622,88000	0,13574	0,00036
622,92000	0,13182	0,00047
622,96000	0,12994	0,00033
623,00000	0,12994	0,00051
623,04000	0,13035	0,00034
623,08000	0,12337	0,00050
623,12000	0,11797	0,00044
623,16000	0,11701	0,00040
623,20000	0,11594	0,00050
623,24000	0,11217	0,00020
623,28000	0,11222	0,00027
623,32000	0,11416	0,00040
623,36000	0,11599	0,00033
623,40000	0,10738	0,00047
623,44000	0,10932	0,00050
623,48000	0,10723	0,00042
623,52000	0,10728	0,00038
623,56000	0,09990	0,00023
623,60000	0,09975	0,00041
623,64000	0,10199	0,00044
623,68000	0,09903	0,00039
623,72000	0,10077	0,00025
623,76000	0,10367	0,00042
623,80000	0,09888	0,00051
623,84000	0,10214	0,00036
623,88000	0,10189	0,00034
623,92000	0,10749	0,00025
623,96000	0,10469	0,00048
624,00000	0,10530	0,00023
624,04000	0,10189	0,00034
624,08000	0,10728	0,00050
624,12000	0,10433	0,00034
624,16000	0,10464	0,00046
624,20000	0,09995	0,00044
624,24000	0,11227	0,00046
624,28000	0,10010	0,00053
624,32000	0,10071	0,00033
624,36000	0,10479	0,00046
624,40000	0,10204	0,00058
624,44000	0,10148	0,00038
624,48000	0,10189	0,00052
624,52000	0,10458	0,00036
624,56000	0,09705	0,00053
624,60000	0,10932	0,00038
624,64000	0,09909	0,00036
624,68000	0,09898	0,00058
624,72000	0,09786	0,00033
624,76000	0,09797	0,00042
624,80000	0,10830	0,00031
624,84000	0,10066	0,00020
624,88000	0,10372	0,00031
624,92000	0,10438	0,00025
624,96000	0,10530	0,00046
625,00000	0,10331	0,00041
625,04000	0,10265	0,00027
625,08000	0,10270	0,00031
625,12000	0,10077	0,00025
625,16000	0,10632	0,00033
625,20000	0,10285	0,00041
625,24000	0,10652	0,00023
625,28000	0,10275	0,00023
625,32000	0,10377	0,00040
625,36000	0,10377	0,00046
625,40000	0,10285	0,00041
625,44000	0,10352	0,00038
625,48000	0,09883	0,00041
625,52000	0,10260	0,00032
625,56000	0,10280	0,00052
625,60000	0,09690	0,00050
625,64000	0,09715	0,00051
625,68000	0,10453	0,00038
625,72000	0,09909	0,00027
625,76000	0,10285	0,00047
625,80000	0,09990	0,00023
625,84000	0,09990	0,00046
625,88000	0,10576	0,00064
625,92000	0,10173	0,00040
625,96000	0,10178	0,00034
626,00000	0,09883	0,00034
626,04000	0,10183	0,00041
626,08000	0,10545	0,00047
626,12000	0,10082	0,00061
626,16000	0,10285	0,00047
626,20000	0,09995	0,00038
626,24000	0,10000	0,00036
626,28000	0,10484	0,00041
626,32000	0,10275	0,00046
626,36000	0,09812	0,00031
626,40000	0,10856	0,00023
626,44000	0,09695	0,00048
626,48000	0,10163	0,00036
626,52000	0,10183	0,00041
626,56000	0,09700	0,00051
626,60000	0,10642	0,00034
626,64000	0,09995	0,00059
626,68000	0,10280	0,00041
626,72000	0,10448	0,00033
626,76000	0,09980	0,00025
626,80000	0,10576	0,00055
626,84000	0,10525	0,00055
626,88000	0,10290	0,00057
626,92000	0,10438	0,00025
626,96000	0,10275	0,00033
627,00000	0,10637	0,00052
627,04000	0,10275	0,00023
627,08000	0,10367	0,00042
627,12000	0,10372	0,00038
627,16000	0,10377	0,00040
627,20000	0,10642	0,00047
627,24000	0,10464	0,00032
627,28000	0,10015	0,00050
627,32000	0,10362	0,00039
627,36000	0,10367	0,00027
627,40000	0,10825	0,00036
627,44000	0,10835	0,00033
627,48000	0,11013	0,00038
627,52000	0,10738	0,00052
627,56000	0,10850	0,00047
627,60000	0,10718	0,00039
627,64000	0,11304	0,00034
627,68000	0,10830	0,00038
627,72000	0,10820	0,00039
627,76000	0,11309	0,00034
627,80000	0,10453	0,00038
627,84000	0,11685	0,00046
627,88000	0,11115	0,00038
627,92000	0,11777	0,00038
627,96000	0,10525	0,00020
628,00000	0,10525	0,00031
628,04000	0,11859	0,00025
628,08000	0,11039	0,00046
628,12000	0,11212	0,00056
628,16000	0,10917	0,00027
628,20000	0,11874	0,00033
628,24000	0,11675	0,00031
628,28000	0,10642	0,00052
628,32000	0,10642	0,00034
628,36000	0,10901	0,00047
628,40000	0,11217	0,00044
628,44000	0,11685	0,00032
628,48000	0,11792	0,00036
628,52000	0,11599	0,00040
628,56000	0,11278	0,00046
628,60000	0,11293	0,00033
628,64000	0,11298	0,00034
628,68000	0,12149	0,00042
628,72000	0,11691	0,00048
628,76000	0,11334	0,00027
628,80000	0,11716	0,00034
628,84000	0,11808	0,00041
628,88000	0,11981	0,00031
628,92000	0,11991	0,00039
628,96000	0,11502	0,00025
629,00000	0,11013	0,00020
629,04000	0,11120	0,00048
629,08000	0,11120	0,00048
629,12000	0,11675	0,00031
629,16000	0,11309	0,00052
629,20000	0,11278	0,00023
629,24000	0,11385	0,00048
629,28000	0,11314	0,00046
629,32000	0,10932	0,00044
629,36000	0,10835	0,00046
629,40000	0,10825	0,00027
629,44000	0,10744	0,00041
629,48000	0,10749	0,00041
629,52000	0,10912	0,00031
629,56000	0,10840	0,00041
629,60000	0,10464	0,00023
629,64000	0,10626	0,00031
629,68000	0,10163	0,00053
629,72000	0,10346	0,00040
629,76000	0,11202	0,00034
629,80000	0,11197	0,00052
629,84000	0,10581	0,00065
629,88000	0,10377	0,00033
629,92000	0,09797	0,00027
629,96000	0,10107	0,00046
630,00000	0,09970	0,00056
630,04000	0,10560	0,00066
630,08000	0,10530	0,00051
630,12000	0,10448	0,00033
630,16000	0,10352	0,00055
630,20000	0,10285	0,00025
630,24000	0,09812	0,00038
630,28000	0,09527	0,00025
630,32000	0,09634	0,00051
630,36000	0,09634	0,00040
630,40000	0,10352	0,00038
630,44000	0,10000	0,00042
630,48000	0,09797	0,00027
630,52000	0,10082	0,00034
630,56000	0,10071	0,00051
630,60000	0,09807	0,00036
630,64000	0,10077	0,00041
630,68000	0,10082	0,00041
630,72000	0,10010	0,00048
630,76000	0,09410	0,00046
630,80000	0,10112	0,00048
630,84000	0,09985	0,00041
630,88000	0,10087	0,00047
630,92000	0,09995	0,00031
630,96000	0,09990	0,00046
631,00000	0,10194	0,00033
631,04000	0,09893	0,00020
631,08000	0,10173	0,00040
631,12000	0,10077	0,00034
631,16000	0,10352	0,00038
631,20000	0,09608	0,00044
631,24000	0,09791	0,00038
631,28000	0,09776	0,00034
631,32000	0,10000	0,00048
631,36000	0,10830	0,00031
631,40000	0,10026	0,00025
631,44000	0,10387	0,00047
631,48000	0,10311	0,00032
631,52000	0,10835	0,00033
631,56000	0,10825	0,00036
631,60000	0,10474	0,00038
631,64000	0,10362	0,00046
631,68000	0,10560	0,00042
631,72000	0,10906	0,00060
631,76000	0,10545	0,00034
631,80000	0,10535	0,00025
631,84000	0,10530	0,00023
631,88000	0,10850	0,00041
631,92000	0,11217	0,00020
631,96000	0,11416	0,00046
632,00000	0,10815	0,00036
632,04000	0,11584	0,00060
632,08000	0,11594	0,00038
632,12000	0,11848	0,00044
632,16000	0,11879	0,00031
632,20000	0,11405	0,00041
632,24000	0,12062	0,00047
632,28000	0,12602	0,00039
632,32000	0,11777	0,00044
632,36000	0,12245	0,00032
632,40000	0,11884	0,00042
632,44000	0,11869	0,00034
632,48000	0,12149	0,00042
632,52000	0,11614	0,00047
632,56000	0,11680	0,00042
632,60000	0,12169	0,00041
632,64000	0,12363	0,00040
632,68000	0,11874	0,00033
632,72000	0,12159	0,00040
632,76000	0,12164	0,00041
632,80000	0,11767	0,00034
