Raman-Spectrum _CHCl3 _spol001.dat
27/09/2021
13:47:25
_CHCl3
_spol0 Temp: NON
X in nm	Y Signal 	Error Signal				
595,96000	0,10183	0,00052
596,00000	0,10183	0,00041
596,04000	0,10168	0,00038
596,08000	0,10458	0,00036
596,12000	0,10168	0,00038
596,16000	0,10082	0,00034
596,20000	0,09318	0,00041
596,24000	0,09919	0,00051
596,28000	0,10010	0,00036
596,32000	0,10000	0,00048
596,36000	0,09898	0,00053
596,40000	0,09613	0,00023
596,44000	0,09506	0,00050
596,48000	0,10178	0,00034
596,52000	0,09791	0,00038
596,56000	0,09613	0,00033
596,60000	0,09608	0,00038
596,64000	0,09634	0,00040
596,68000	0,09603	0,00027
596,72000	0,10372	0,00031
596,76000	0,10464	0,00023
596,80000	0,10178	0,00041
596,84000	0,09430	0,00040
596,88000	0,09710	0,00050
596,92000	0,09720	0,00041
596,96000	0,09440	0,00027
597,00000	0,10530	0,00040
597,04000	0,10301	0,00038
597,08000	0,09898	0,00036
597,12000	0,10000	0,00036
597,16000	0,09695	0,00042
597,20000	0,09695	0,00048
597,24000	0,09985	0,00034
597,28000	0,09710	0,00038
597,32000	0,10367	0,00036
597,36000	0,09527	0,00052
597,40000	0,10082	0,00041
597,44000	0,10311	0,00039
597,48000	0,10265	0,00042
597,52000	0,10443	0,00041
597,56000	0,09802	0,00023
597,60000	0,09618	0,00025
597,64000	0,10443	0,00034
597,68000	0,09888	0,00046
597,72000	0,09903	0,00032
597,76000	0,09980	0,00041
597,80000	0,09990	0,00023
597,84000	0,09308	0,00056
597,88000	0,10550	0,00040
597,92000	0,10005	0,00039
597,96000	0,10270	0,00059
598,00000	0,10000	0,00048
598,04000	0,10764	0,00042
598,08000	0,10744	0,00025
598,12000	0,09786	0,00033
598,16000	0,10138	0,00052
598,20000	0,10275	0,00033
598,24000	0,09985	0,00041
598,28000	0,10015	0,00038
598,32000	0,09705	0,00053
598,36000	0,09888	0,00033
598,40000	0,09903	0,00032
598,44000	0,09903	0,00051
598,48000	0,09797	0,00027
598,52000	0,09247	0,00053
598,56000	0,09903	0,00039
598,60000	0,10178	0,00034
598,64000	0,09786	0,00046
598,68000	0,09807	0,00042
598,72000	0,09975	0,00034
598,76000	0,10189	0,00041
598,80000	0,10265	0,00027
598,84000	0,09893	0,00059
598,88000	0,10275	0,00040
598,92000	0,10367	0,00036
598,96000	0,10357	0,00053
599,00000	0,10479	0,00033
599,04000	0,09924	0,00047
599,08000	0,09644	0,00027
599,12000	0,10377	0,00040
599,16000	0,10647	0,00025
599,20000	0,09888	0,00040
599,24000	0,09705	0,00036
599,28000	0,09710	0,00044
599,32000	0,09909	0,00058
599,36000	0,10082	0,00025
599,40000	0,09878	0,00041
599,44000	0,09608	0,00044
599,48000	0,09517	0,00041
599,52000	0,09898	0,00053
599,56000	0,09883	0,00025
599,60000	0,10209	0,00032
599,64000	0,09791	0,00038
599,68000	0,09430	0,00051
599,72000	0,09781	0,00034
599,76000	0,10652	0,00040
599,80000	0,09527	0,00041
599,84000	0,10260	0,00032
599,88000	0,10280	0,00041
599,92000	0,10005	0,00032
599,96000	0,09420	0,00052
600,00000	0,09415	0,00034
600,04000	0,09893	0,00044
600,08000	0,09313	0,00052
600,12000	0,09710	0,00050
600,16000	0,09710	0,00055
600,20000	0,09791	0,00038
600,24000	0,09313	0,00047
600,28000	0,09608	0,00031
600,32000	0,10357	0,00053
600,36000	0,10000	0,00027
600,40000	0,09603	0,00036
600,44000	0,09634	0,00023
600,48000	0,09542	0,00036
600,52000	0,09348	0,00048
600,56000	0,10255	0,00042
600,60000	0,09613	0,00033
600,64000	0,09797	0,00048
600,68000	0,09333	0,00031
600,72000	0,09720	0,00041
600,76000	0,09690	0,00038
600,80000	0,10178	0,00052
600,84000	0,09878	0,00057
600,88000	0,10362	0,00032
600,92000	0,09399	0,00036
600,96000	0,09797	0,00027
601,00000	0,09837	0,00033
601,04000	0,09781	0,00041
601,08000	0,09634	0,00046
601,12000	0,09231	0,00044
601,16000	0,10010	0,00048
601,20000	0,09888	0,00046
601,24000	0,09532	0,00051
601,28000	0,09700	0,00032
601,32000	0,09700	0,00023
601,36000	0,10087	0,00041
601,40000	0,09415	0,00047
601,44000	0,09695	0,00036
601,48000	0,09145	0,00048
601,52000	0,09914	0,00055
601,56000	0,09995	0,00038
601,60000	0,09903	0,00051
601,64000	0,09878	0,00047
601,68000	0,09629	0,00034
601,72000	0,10071	0,00056
601,76000	0,09817	0,00033
601,80000	0,09613	0,00051
601,84000	0,10474	0,00050
601,88000	0,10077	0,00034
601,92000	0,10082	0,00034
601,96000	0,09690	0,00038
602,00000	0,09786	0,00033
602,04000	0,09807	0,00027
602,08000	0,09588	0,00038
602,12000	0,10092	0,00040
602,16000	0,10077	0,00041
602,20000	0,10071	0,00023
602,24000	0,10082	0,00047
602,28000	0,09501	0,00062
602,32000	0,10183	0,00025
602,36000	0,09873	0,00052
602,40000	0,09812	0,00020
602,44000	0,09883	0,00047
602,48000	0,09980	0,00041
602,52000	0,09975	0,00041
602,56000	0,10189	0,00047
602,60000	0,10474	0,00044
602,64000	0,10178	0,00034
602,68000	0,09598	0,00039
602,72000	0,09797	0,00042
602,76000	0,09868	0,00051
602,80000	0,09888	0,00051
602,84000	0,10097	0,00038
602,88000	0,10092	0,00033
602,92000	0,10102	0,00036
602,96000	0,09542	0,00036
603,00000	0,10077	0,00057
603,04000	0,10474	0,00044
603,08000	0,10270	0,00031
603,12000	0,10290	0,00034
603,16000	0,09781	0,00034
603,20000	0,10183	0,00047
603,24000	0,09715	0,00040
603,28000	0,10260	0,00032
603,32000	0,10901	0,00047
603,36000	0,10204	0,00042
603,40000	0,10194	0,00046
603,44000	0,10010	0,00036
603,48000	0,09735	0,00051
603,52000	0,10270	0,00044
603,56000	0,10387	0,00034
603,60000	0,10555	0,00031
603,64000	0,09888	0,00051
603,68000	0,09603	0,00042
603,72000	0,09613	0,00033
603,76000	0,09883	0,00047
603,80000	0,10163	0,00042
603,84000	0,09496	0,00046
603,88000	0,10245	0,00023
603,92000	0,10545	0,00047
603,96000	0,10168	0,00055
604,00000	0,10168	0,00044
604,04000	0,09791	0,00055
604,08000	0,10280	0,00041
604,12000	0,10183	0,00052
604,16000	0,09924	0,00061
604,20000	0,10469	0,00042
604,24000	0,09903	0,00032
604,28000	0,09868	0,00046
604,32000	0,10092	0,00040
604,36000	0,09883	0,00034
604,40000	0,10367	0,00053
604,44000	0,10071	0,00023
604,48000	0,09690	0,00031
604,52000	0,10189	0,00041
604,56000	0,10087	0,00034
604,60000	0,10077	0,00041
604,64000	0,10117	0,00050
604,68000	0,09817	0,00033
604,72000	0,10652	0,00040
604,76000	0,10031	0,00041
604,80000	0,10280	0,00025
604,84000	0,10265	0,00027
604,88000	0,10260	0,00046
604,92000	0,09705	0,00053
604,96000	0,09914	0,00038
605,00000	0,09517	0,00052
605,04000	0,09715	0,00023
605,08000	0,10295	0,00056
605,12000	0,09517	0,00041
605,16000	0,09511	0,00033
605,20000	0,10545	0,00057
605,24000	0,10082	0,00052
605,28000	0,09242	0,00060
605,32000	0,09323	0,00041
605,36000	0,09802	0,00023
605,40000	0,09812	0,00044
605,44000	0,09883	0,00041
605,48000	0,09903	0,00032
605,52000	0,09038	0,00039
605,56000	0,09623	0,00047
605,60000	0,09883	0,00047
605,64000	0,10545	0,00065
605,68000	0,10000	0,00036
605,72000	0,09430	0,00033
605,76000	0,09440	0,00027
605,80000	0,09791	0,00050
605,84000	0,10270	0,00050
605,88000	0,09501	0,00036
605,92000	0,09898	0,00036
605,96000	0,09608	0,00031
606,00000	0,10077	0,00041
606,04000	0,10087	0,00034
606,08000	0,10066	0,00031
606,12000	0,09751	0,00046
606,16000	0,09975	0,00025
606,20000	0,09898	0,00036
606,24000	0,09741	0,00044
606,28000	0,09730	0,00052
606,32000	0,09888	0,00051
606,36000	0,09893	0,00059
606,40000	0,10178	0,00057
606,44000	0,10077	0,00034
606,48000	0,09603	0,00048
606,52000	0,09033	0,00048
606,56000	0,09247	0,00036
606,60000	0,10285	0,00061
606,64000	0,10265	0,00058
606,68000	0,10077	0,00034
606,72000	0,09705	0,00048
606,76000	0,10372	0,00038
606,80000	0,09903	0,00039
606,84000	0,10453	0,00031
606,88000	0,09440	0,00053
606,92000	0,09797	0,00042
606,96000	0,09797	0,00036
607,00000	0,10632	0,00023
607,04000	0,09898	0,00053
607,08000	0,10306	0,00042
607,12000	0,10077	0,00047
607,16000	0,10199	0,00031
607,20000	0,10102	0,00027
607,24000	0,10087	0,00025
607,28000	0,10275	0,00051
607,32000	0,09924	0,00041
607,36000	0,10178	0,00047
607,40000	0,09802	0,00046
607,44000	0,10107	0,00032
607,48000	0,09995	0,00031
607,52000	0,09690	0,00050
607,56000	0,09715	0,00033
607,60000	0,09613	0,00046
607,64000	0,09522	0,00047
607,68000	0,10290	0,00034
607,72000	0,09985	0,00047
607,76000	0,10214	0,00036
607,80000	0,09791	0,00031
607,84000	0,09832	0,00061
607,88000	0,09700	0,00032
607,92000	0,10082	0,00041
607,96000	0,09511	0,00033
608,00000	0,09903	0,00039
608,04000	0,09888	0,00040
608,08000	0,09685	0,00033
608,12000	0,09700	0,00039
608,16000	0,09517	0,00041
608,20000	0,10000	0,00027
608,24000	0,09797	0,00036
608,28000	0,09343	0,00051
608,32000	0,10290	0,00047
608,36000	0,09598	0,00032
608,40000	0,10744	0,00065
608,44000	0,10718	0,00023
608,48000	0,10189	0,00047
608,52000	0,10071	0,00023
608,56000	0,10102	0,00042
608,60000	0,09450	0,00036
608,64000	0,09552	0,00058
608,68000	0,10260	0,00039
608,72000	0,10280	0,00065
608,76000	0,09903	0,00051
608,80000	0,09629	0,00025
608,84000	0,09797	0,00062
608,88000	0,10071	0,00023
608,92000	0,09104	0,00040
608,96000	0,09985	0,00025
609,00000	0,10000	0,00053
609,04000	0,09700	0,00000
609,08000	0,09990	0,00051
609,12000	0,10270	0,00044
609,16000	0,09532	0,00046
609,20000	0,09623	0,00034
609,24000	0,10000	0,00036
609,28000	0,10082	0,00025
609,32000	0,10046	0,00038
609,36000	0,09725	0,00041
609,40000	0,09888	0,00056
609,44000	0,09807	0,00036
609,48000	0,10005	0,00032
609,52000	0,09532	0,00040
609,56000	0,10097	0,00031
609,60000	0,10077	0,00047
609,64000	0,10301	0,00031
609,68000	0,09898	0,00048
609,72000	0,10000	0,00036
609,76000	0,09735	0,00046
609,80000	0,10199	0,00044
609,84000	0,09517	0,00041
609,88000	0,09883	0,00034
609,92000	0,09893	0,00050
609,96000	0,09995	0,00050
610,00000	0,09690	0,00044
610,04000	0,10199	0,00038
610,08000	0,09812	0,00050
610,12000	0,10469	0,00036
610,16000	0,10382	0,00041
610,20000	0,10377	0,00023
610,24000	0,10372	0,00044
610,28000	0,09608	0,00055
610,32000	0,09873	0,00034
610,36000	0,10306	0,00062
610,40000	0,09445	0,00039
610,44000	0,10112	0,00027
610,48000	0,10046	0,00038
610,52000	0,10077	0,00034
610,56000	0,09613	0,00060
610,60000	0,09226	0,00033
610,64000	0,10581	0,00040
610,68000	0,10005	0,00032
610,72000	0,09634	0,00033
610,76000	0,09430	0,00046
610,80000	0,09435	0,00031
610,84000	0,10082	0,00047
610,88000	0,09985	0,00034
610,92000	0,09613	0,00040
610,96000	0,09695	0,00015
611,00000	0,10178	0,00034
611,04000	0,10525	0,00038
611,08000	0,10586	0,00034
611,12000	0,09394	0,00046
611,16000	0,09822	0,00041
611,20000	0,10443	0,00034
611,24000	0,10214	0,00036
611,28000	0,09802	0,00032
611,32000	0,10163	0,00042
611,36000	0,09405	0,00038
611,40000	0,09420	0,00057
611,44000	0,10280	0,00041
611,48000	0,09878	0,00052
611,52000	0,09888	0,00051
611,56000	0,10250	0,00020
611,60000	0,09807	0,00048
611,64000	0,10275	0,00051
611,68000	0,10270	0,00031
611,72000	0,10295	0,00046
611,76000	0,09807	0,00027
611,80000	0,09893	0,00038
611,84000	0,10112	0,00053
611,88000	0,09608	0,00038
611,92000	0,09710	0,00044
611,96000	0,09705	0,00027
612,00000	0,09888	0,00033
612,04000	0,09914	0,00064
612,08000	0,09786	0,00040
612,12000	0,09511	0,00046
612,16000	0,10158	0,00056
612,20000	0,09786	0,00033
612,24000	0,09797	0,00062
612,28000	0,09817	0,00023
612,32000	0,09598	0,00046
612,36000	0,10275	0,00023
612,40000	0,09618	0,00065
612,44000	0,09629	0,00025
612,48000	0,10346	0,00040
612,52000	0,10194	0,00046
612,56000	0,10183	0,00052
612,60000	0,09236	0,00027
612,64000	0,10637	0,00052
612,68000	0,10301	0,00059
612,72000	0,10097	0,00055
612,76000	0,10178	0,00047
612,80000	0,09522	0,00047
612,84000	0,09527	0,00052
612,88000	0,09405	0,00044
612,92000	0,10082	0,00034
612,96000	0,09705	0,00053
613,00000	0,09603	0,00036
613,04000	0,09975	0,00034
613,08000	0,10097	0,00038
613,12000	0,09700	0,00023
613,16000	0,09705	0,00042
613,20000	0,09720	0,00047
613,24000	0,09919	0,00046
613,28000	0,10255	0,00036
613,32000	0,09685	0,00046
613,36000	0,09807	0,00015
613,40000	0,10458	0,00027
613,44000	0,10464	0,00039
613,48000	0,09791	0,00031
613,52000	0,09527	0,00047
613,56000	0,10204	0,00036
613,60000	0,10082	0,00041
613,64000	0,10275	0,00046
613,68000	0,09893	0,00050
613,72000	0,09506	0,00038
613,76000	0,09527	0,00052
613,80000	0,09705	0,00058
613,84000	0,09425	0,00047
613,88000	0,09995	0,00050
613,92000	0,10097	0,00038
613,96000	0,09898	0,00048
614,00000	0,09791	0,00031
614,04000	0,09781	0,00025
614,08000	0,09812	0,00038
614,12000	0,09522	0,00073
614,16000	0,09791	0,00044
614,20000	0,09786	0,00046
614,24000	0,09995	0,00038
614,28000	0,09700	0,00032
614,32000	0,09705	0,00048
614,36000	0,09802	0,00046
614,40000	0,10387	0,00034
614,44000	0,09629	0,00034
614,48000	0,09690	0,00050
614,52000	0,09898	0,00042
614,56000	0,09720	0,00041
614,60000	0,10331	0,00052
614,64000	0,10357	0,00036
614,68000	0,09608	0,00031
614,72000	0,10189	0,00041
614,76000	0,09817	0,00056
614,80000	0,10021	0,00033
614,84000	0,10209	0,00032
614,88000	0,10005	0,00039
614,92000	0,09990	0,00040
614,96000	0,09909	0,00027
615,00000	0,10071	0,00033
615,04000	0,09298	0,00053
615,08000	0,09898	0,00027
615,12000	0,09990	0,00033
615,16000	0,09552	0,00053
615,20000	0,09975	0,00047
615,24000	0,09975	0,00034
615,28000	0,10194	0,00051
615,32000	0,10194	0,00040
615,36000	0,09802	0,00046
615,40000	0,09985	0,00041
615,44000	0,10005	0,00039
615,48000	0,10102	0,00048
615,52000	0,10092	0,00051
615,56000	0,09517	0,00034
615,60000	0,10341	0,00052
615,64000	0,09985	0,00034
615,68000	0,09623	0,00047
615,72000	0,09618	0,00041
615,76000	0,10265	0,00048
615,80000	0,10285	0,00034
615,84000	0,10158	0,00046
615,88000	0,09980	0,00041
615,92000	0,09690	0,00031
615,96000	0,09623	0,00034
616,00000	0,09812	0,00038
616,04000	0,10357	0,00048
616,08000	0,09909	0,00042
616,12000	0,09929	0,00041
616,16000	0,09888	0,00065
616,20000	0,10265	0,00027
616,24000	0,09527	0,00065
616,28000	0,09786	0,00033
616,32000	0,08956	0,00025
616,36000	0,09247	0,00048
616,40000	0,09226	0,00023
616,44000	0,10087	0,00041
616,48000	0,09623	0,00041
616,52000	0,09802	0,00032
616,56000	0,09685	0,00033
616,60000	0,09990	0,00033
616,64000	0,09730	0,00052
616,68000	0,09715	0,00060
616,72000	0,10346	0,00040
616,76000	0,09817	0,00051
616,80000	0,10728	0,00020
616,84000	0,09730	0,00034
616,88000	0,09822	0,00041
616,92000	0,10097	0,00050
616,96000	0,09695	0,00048
617,00000	0,09720	0,00041
617,04000	0,10392	0,00041
617,08000	0,10382	0,00034
617,12000	0,09511	0,00046
617,16000	0,09700	0,00032
617,20000	0,10204	0,00036
617,24000	0,09705	0,00048
617,28000	0,09690	0,00055
617,32000	0,09909	0,00053
617,36000	0,10535	0,00034
617,40000	0,10367	0,00053
617,44000	0,10382	0,00034
617,48000	0,10560	0,00042
617,52000	0,10626	0,00031
617,56000	0,10189	0,00034
617,60000	0,10183	0,00065
617,64000	0,10845	0,00034
617,68000	0,10362	0,00051
617,72000	0,10937	0,00060
617,76000	0,10382	0,00052
617,80000	0,09786	0,00040
617,84000	0,10657	0,00038
617,88000	0,10632	0,00023
617,92000	0,10525	0,00031
617,96000	0,11100	0,00041
618,00000	0,11090	0,00046
618,04000	0,11207	0,00034
618,08000	0,11029	0,00048
618,12000	0,10840	0,00034
618,16000	0,10825	0,00053
618,20000	0,11283	0,00036
618,24000	0,10570	0,00048
618,28000	0,10856	0,00033
618,32000	0,11691	0,00042
618,36000	0,11146	0,00052
618,40000	0,11222	0,00053
618,44000	0,10912	0,00050
618,48000	0,10952	0,00047
618,52000	0,11497	0,00046
618,56000	0,11044	0,00025
618,60000	0,11309	0,00057
618,64000	0,11054	0,00041
618,68000	0,11237	0,00031
618,72000	0,10545	0,00047
618,76000	0,10540	0,00034
618,80000	0,11018	0,00036
618,84000	0,11400	0,00057
618,88000	0,10754	0,00051
618,92000	0,10657	0,00055
618,96000	0,11044	0,00047
619,00000	0,10637	0,00041
619,04000	0,09802	0,00032
619,08000	0,09791	0,00020
619,12000	0,10576	0,00044
619,16000	0,10178	0,00041
619,20000	0,10443	0,00034
619,24000	0,10066	0,00038
619,28000	0,09893	0,00050
619,32000	0,10550	0,00060
619,36000	0,10535	0,00041
619,40000	0,10163	0,00042
619,44000	0,10647	0,00047
619,48000	0,09807	0,00053
619,52000	0,10194	0,00046
619,56000	0,10591	0,00025
619,60000	0,09807	0,00027
619,64000	0,09812	0,00044
619,68000	0,10621	0,00048
619,72000	0,09995	0,00038
619,76000	0,09995	0,00038
619,80000	0,10270	0,00031
619,84000	0,09705	0,00036
619,88000	0,10082	0,00061
619,92000	0,10183	0,00034
619,96000	0,10189	0,00034
620,00000	0,09898	0,00066
620,04000	0,10555	0,00044
620,08000	0,10082	0,00034
620,12000	0,10163	0,00048
620,16000	0,10082	0,00041
620,20000	0,10077	0,00041
620,24000	0,10051	0,00048
620,28000	0,09445	0,00032
620,32000	0,10540	0,00052
620,36000	0,10275	0,00040
620,40000	0,09807	0,00027
620,44000	0,09812	0,00055
620,48000	0,10362	0,00039
620,52000	0,10387	0,00041
620,56000	0,10015	0,00031
620,60000	0,10214	0,00042
620,64000	0,10097	0,00038
620,68000	0,09903	0,00046
620,72000	0,10275	0,00023
620,76000	0,10270	0,00059
620,80000	0,10469	0,00027
620,84000	0,10464	0,00046
620,88000	0,10464	0,00046
620,92000	0,10464	0,00032
620,96000	0,10285	0,00025
621,00000	0,10275	0,00051
621,04000	0,10087	0,00041
621,08000	0,10550	0,00040
621,12000	0,10550	0,00033
621,16000	0,10667	0,00039
621,20000	0,10377	0,00040
621,24000	0,10896	0,00047
621,28000	0,10387	0,00041
621,32000	0,10245	0,00033
621,36000	0,10382	0,00041
621,40000	0,11100	0,00047
621,44000	0,11130	0,00048
621,48000	0,11039	0,00033
621,52000	0,11237	0,00044
621,56000	0,11787	0,00051
621,60000	0,12067	0,00025
621,64000	0,11512	0,00047
621,68000	0,11594	0,00038
621,72000	0,11594	0,00064
621,76000	0,12602	0,00039
621,80000	0,12159	0,00040
621,84000	0,11609	0,00034
621,88000	0,12719	0,00033
621,92000	0,13289	0,00034
621,96000	0,13299	0,00023
622,00000	0,13310	0,00036
622,04000	0,13478	0,00038
622,08000	0,13951	0,00057
622,12000	0,13951	0,00065
622,16000	0,13747	0,00034
622,20000	0,13859	0,00040
622,24000	0,13666	0,00042
622,28000	0,13732	0,00044
622,32000	0,13753	0,00034
622,36000	0,14710	0,00041
622,40000	0,13839	0,00033
622,44000	0,14491	0,00036
622,48000	0,14134	0,00066
622,52000	0,14048	0,00034
622,56000	0,13951	0,00041
622,60000	0,13936	0,00044
622,64000	0,14053	0,00041
622,68000	0,13590	0,00052
622,72000	0,14043	0,00056
622,76000	0,13931	0,00036
622,80000	0,12938	0,00025
622,84000	0,13671	0,00039
622,88000	0,12454	0,00036
622,92000	0,12470	0,00025
622,96000	0,13121	0,00044
623,00000	0,12449	0,00039
623,04000	0,12358	0,00059
623,08000	0,11609	0,00034
623,12000	0,12072	0,00041
623,16000	0,12072	0,00041
623,20000	0,12077	0,00023
623,24000	0,11018	0,00048
623,28000	0,10830	0,00038
623,32000	0,10825	0,00027
623,36000	0,11278	0,00051
623,40000	0,11614	0,00034
623,44000	0,10652	0,00046
623,48000	0,10647	0,00034
623,52000	0,10560	0,00042
623,56000	0,10270	0,00031
623,60000	0,10082	0,00025
623,64000	0,10647	0,00034
623,68000	0,10560	0,00062
623,72000	0,10071	0,00040
623,76000	0,10071	0,00040
623,80000	0,10107	0,00039
623,84000	0,10178	0,00052
623,88000	0,10183	0,00041
623,92000	0,10189	0,00047
623,96000	0,09786	0,00040
624,00000	0,10097	0,00020
624,04000	0,10535	0,00034
624,08000	0,10555	0,00050
624,12000	0,10260	0,00051
624,16000	0,09980	0,00034
624,20000	0,09802	0,00032
624,24000	0,10265	0,00027
624,28000	0,09791	0,00031
624,32000	0,10168	0,00044
624,36000	0,10173	0,00046
624,40000	0,10173	0,00051
624,44000	0,10397	0,00033
624,48000	0,09501	0,00048
624,52000	0,10285	0,00034
624,56000	0,10092	0,00040
624,60000	0,10474	0,00038
624,64000	0,09236	0,00042
624,68000	0,09247	0,00042
624,72000	0,10560	0,00042
624,76000	0,09990	0,00033
624,80000	0,09491	0,00053
624,84000	0,10708	0,00038
624,88000	0,10000	0,00053
624,92000	0,09888	0,00040
624,96000	0,09909	0,00053
625,00000	0,10087	0,00025
625,04000	0,10458	0,00048
625,08000	0,09985	0,00034
625,12000	0,10087	0,00061
625,16000	0,09807	0,00048
625,20000	0,09807	0,00027
625,24000	0,10194	0,00033
625,28000	0,10168	0,00044
625,32000	0,10341	0,00052
625,36000	0,10000	0,00015
625,40000	0,10377	0,00033
625,44000	0,10626	0,00031
625,48000	0,10087	0,00025
625,52000	0,09715	0,00051
625,56000	0,09720	0,00052
625,60000	0,10209	0,00051
625,64000	0,10194	0,00051
625,68000	0,10285	0,00041
625,72000	0,10077	0,00034
625,76000	0,10077	0,00034
625,80000	0,09990	0,00040
625,84000	0,10000	0,00042
625,88000	0,10077	0,00041
625,92000	0,09685	0,00033
625,96000	0,10066	0,00044
626,00000	0,09430	0,00023
626,04000	0,10657	0,00038
626,08000	0,09903	0,00039
626,12000	0,10458	0,00027
626,16000	0,10438	0,00034
626,20000	0,10275	0,00033
626,24000	0,10178	0,00061
626,28000	0,10031	0,00034
626,32000	0,09985	0,00034
626,36000	0,10331	0,00052
626,40000	0,09812	0,00038
626,44000	0,09817	0,00033
626,48000	0,09873	0,00025
626,52000	0,09898	0,00048
626,56000	0,09893	0,00044
626,60000	0,10194	0,00033
626,64000	0,10092	0,00051
626,68000	0,10066	0,00031
626,72000	0,09898	0,00053
626,76000	0,09909	0,00042
626,80000	0,10438	0,00034
626,84000	0,09893	0,00055
626,88000	0,10005	0,00032
626,92000	0,10071	0,00033
626,96000	0,09914	0,00050
627,00000	0,09975	0,00041
627,04000	0,10000	0,00036
627,08000	0,10071	0,00033
627,12000	0,09980	0,00047
627,16000	0,10759	0,00031
627,20000	0,10733	0,00046
627,24000	0,09593	0,00053
627,28000	0,10377	0,00046
627,32000	0,10372	0,00038
627,36000	0,10723	0,00058
627,40000	0,10178	0,00041
627,44000	0,10372	0,00038
627,48000	0,10550	0,00033
627,52000	0,10087	0,00034
627,56000	0,10265	0,00036
627,60000	0,10922	0,00039
627,64000	0,10922	0,00039
627,68000	0,10754	0,00056
627,72000	0,10489	0,00025
627,76000	0,11110	0,00040
627,80000	0,11130	0,00053
627,84000	0,10733	0,00033
627,88000	0,10550	0,00033
627,92000	0,10550	0,00040
627,96000	0,11120	0,00048
628,00000	0,11395	0,00040
628,04000	0,10932	0,00044
628,08000	0,10642	0,00025
628,12000	0,10209	0,00039
628,16000	0,10749	0,00047
628,20000	0,10749	0,00047
628,24000	0,10728	0,00031
628,28000	0,11390	0,00044
628,32000	0,11024	0,00032
628,36000	0,11029	0,00036
628,40000	0,10759	0,00038
628,44000	0,11018	0,00027
628,48000	0,11125	0,00039
628,52000	0,11100	0,00041
628,56000	0,11507	0,00025
628,60000	0,11884	0,00042
628,64000	0,11212	0,00023
628,68000	0,11370	0,00044
628,72000	0,11212	0,00033
628,76000	0,11314	0,00046
628,80000	0,11293	0,00051
628,84000	0,11034	0,00031
628,88000	0,11370	0,00038
628,92000	0,11477	0,00042
628,96000	0,10362	0,00046
629,00000	0,10998	0,00047
629,04000	0,10927	0,00027
629,08000	0,11105	0,00034
629,12000	0,11110	0,00051
629,16000	0,10825	0,00036
629,20000	0,10484	0,00041
629,24000	0,10738	0,00047
629,28000	0,10957	0,00040
629,32000	0,11034	0,00038
629,36000	0,10840	0,00047
629,40000	0,10861	0,00044
629,44000	0,10438	0,00057
629,48000	0,10637	0,00034
629,52000	0,10453	0,00038
629,56000	0,10270	0,00038
629,60000	0,10275	0,00056
629,64000	0,09741	0,00050
629,68000	0,09710	0,00055
629,72000	0,10000	0,00042
629,76000	0,10005	0,00051
629,80000	0,10458	0,00036
629,84000	0,09807	0,00036
629,88000	0,10265	0,00036
629,92000	0,09700	0,00039
629,96000	0,09863	0,00044
630,00000	0,09868	0,00051
630,04000	0,09893	0,00044
630,08000	0,10183	0,00041
630,12000	0,09797	0,00027
630,16000	0,09537	0,00050
630,20000	0,09909	0,00053
630,24000	0,09807	0,00048
630,28000	0,09797	0,00027
630,32000	0,11136	0,00050
630,36000	0,10194	0,00033
630,40000	0,09888	0,00051
630,44000	0,10077	0,00025
630,48000	0,09883	0,00025
630,52000	0,09695	0,00048
630,56000	0,10194	0,00033
630,60000	0,10219	0,00031
630,64000	0,09802	0,00046
630,68000	0,09822	0,00052
630,72000	0,09629	0,00025
630,76000	0,09791	0,00031
630,80000	0,09598	0,00039
630,84000	0,09797	0,00015
630,88000	0,09807	0,00015
630,92000	0,10280	0,00047
630,96000	0,10077	0,00041
631,00000	0,09812	0,00055
631,04000	0,10163	0,00053
631,08000	0,09924	0,00041
631,12000	0,09547	0,00032
631,16000	0,09496	0,00051
631,20000	0,09593	0,00053
631,24000	0,09898	0,00042
631,28000	0,10280	0,00025
631,32000	0,09333	0,00031
631,36000	0,10209	0,00039
631,40000	0,10402	0,00038
631,44000	0,10265	0,00027
631,48000	0,10290	0,00061
631,52000	0,10448	0,00046
631,56000	0,11227	0,00023
631,60000	0,10830	0,00044
631,64000	0,09980	0,00047
631,68000	0,11227	0,00051
631,72000	0,10840	0,00034
631,76000	0,10861	0,00031
631,80000	0,10474	0,00031
631,84000	0,11008	0,00046
631,88000	0,10647	0,00041
631,92000	0,11879	0,00031
631,96000	0,11095	0,00034
632,00000	0,11105	0,00041
632,04000	0,11110	0,00046
632,08000	0,11186	0,00059
632,12000	0,11385	0,00036
632,16000	0,11385	0,00042
632,20000	0,11762	0,00057
632,24000	0,11207	0,00041
632,28000	0,11614	0,00034
632,32000	0,11813	0,00047
632,36000	0,11782	0,00042
632,40000	0,11202	0,00034
632,44000	0,11976	0,00033
632,48000	0,11298	0,00041
632,52000	0,11502	0,00034
632,56000	0,11981	0,00038
632,60000	0,11991	0,00051
632,64000	0,11991	0,00051
632,68000	0,11792	0,00036
632,72000	0,11996	0,00042
632,76000	0,11594	0,00071
632,80000	0,11227	0,00032
632,84000	0,11436	0,00036
632,88000	0,11405	0,00047
632,92000	0,11421	0,00020
632,96000	0,11400	0,00057
633,00000	0,11309	0,00025
633,04000	0,11024	0,00051
