G11_pendel
06.09.2021
16:13:46
nichtlineares Pendel
stimulation_fq[Hz]: 1,802
timeline range  for cut and FFT datapoints: 0-40s
Chaos_Versuch
t(s) Ua(V) -dUa/dt(V) cutX(V) cutY(V) F(Hz) DFT-Ua(V) DFT-dUa/dt(V)

4,000E-2 2,692E+0 1,324E-2 2,688E+0 -1,439E-2 2,500E-2 7,412E+0 9,959E-5
5,184E+1 2,698E+0 6,916E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,188E+1 2,707E+0 8,278E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,192E+1 2,718E+0 7,701E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,196E+1 2,727E+0 4,656E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,200E+1 2,732E+0 4,689E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,204E+1 2,732E+0 -3,819E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,208E+1 2,727E+0 -8,165E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,212E+1 2,718E+0 -1,121E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,216E+1 2,706E+0 -1,077E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,220E+1 2,696E+0 -7,485E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,224E+1 2,691E+0 -3,139E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,228E+1 2,690E+0 1,657E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,232E+1 2,694E+0 6,042E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,236E+1 2,703E+0 8,673E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,240E+1 2,714E+0 9,525E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,244E+1 2,726E+0 9,110E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,248E+1 2,737E+0 6,957E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,252E+1 2,744E+0 2,694E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,256E+1 2,747E+0 -2,394E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,260E+1 2,744E+0 -6,646E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,264E+1 2,736E+0 -9,641E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,268E+1 2,726E+0 -1,063E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,272E+1 2,716E+0 -8,237E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,276E+1 2,709E+0 -3,419E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,280E+1 2,708E+0 1,199E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,284E+1 2,712E+0 4,796E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,288E+1 2,720E+0 7,817E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,292E+1 2,730E+0 9,389E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,296E+1 2,742E+0 8,647E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,300E+1 2,752E+0 6,143E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,304E+1 2,759E+0 2,498E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,308E+1 2,761E+0 -2,342E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,312E+1 2,758E+0 -7,550E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,316E+1 2,749E+0 -1,121E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,320E+1 2,737E+0 -1,195E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,324E+1 2,726E+0 -1,025E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,328E+1 2,716E+0 -6,546E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,332E+1 2,712E+0 -1,412E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,336E+1 2,713E+0 2,987E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,340E+1 2,719E+0 5,479E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,344E+1 2,726E+0 6,937E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,348E+1 2,735E+0 7,334E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,352E+1 2,744E+0 5,384E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,356E+1 2,750E+0 1,299E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,360E+1 2,751E+0 -3,378E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,364E+1 2,747E+0 -7,805E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,368E+1 2,738E+0 -1,174E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,372E+1 2,725E+0 -1,364E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,376E+1 2,712E+0 -1,180E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,380E+1 2,701E+0 -7,494E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,384E+1 2,695E+0 -3,005E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,388E+1 2,694E+0 1,348E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,392E+1 2,698E+0 5,207E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,396E+1 2,706E+0 7,144E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,400E+1 2,715E+0 7,155E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,404E+1 2,724E+0 5,912E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,408E+1 2,731E+0 2,978E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,412E+1 2,734E+0 -1,676E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,416E+1 2,732E+0 -6,634E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,420E+1 2,724E+0 -1,027E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,424E+1 2,713E+0 -1,177E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,428E+1 2,701E+0 -1,104E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,432E+1 2,691E+0 -7,394E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,436E+1 2,685E+0 -1,834E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,440E+1 2,686E+0 2,734E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,444E+1 2,691E+0 5,808E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,448E+1 2,700E+0 8,485E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,452E+1 2,711E+0 9,584E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,456E+1 2,722E+0 8,025E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,460E+1 2,731E+0 4,899E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,464E+1 2,737E+0 1,005E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,468E+1 2,738E+0 -3,698E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,472E+1 2,733E+0 -8,247E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,476E+1 2,724E+0 -1,060E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,480E+1 2,713E+0 -9,597E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,484E+1 2,705E+0 -6,474E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,488E+1 2,700E+0 -2,212E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,492E+1 2,700E+0 2,915E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,496E+1 2,706E+0 7,002E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,500E+1 2,716E+0 8,658E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,504E+1 2,727E+0 9,469E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,508E+1 2,739E+0 9,177E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,512E+1 2,749E+0 6,099E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,516E+1 2,756E+0 1,284E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,520E+1 2,757E+0 -3,374E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,524E+1 2,752E+0 -7,597E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,528E+1 2,744E+0 -1,079E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,532E+1 2,733E+0 -1,131E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,536E+1 2,722E+0 -8,265E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,540E+1 2,716E+0 -3,442E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,544E+1 2,714E+0 7,001E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,548E+1 2,717E+0 4,297E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,552E+1 2,724E+0 7,356E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,556E+1 2,734E+0 8,359E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,560E+1 2,745E+0 7,102E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,564E+1 2,753E+0 4,651E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,568E+1 2,758E+0 9,116E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,572E+1 2,759E+0 -4,281E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,576E+1 2,753E+0 -9,390E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,580E+1 2,743E+0 -1,230E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,584E+1 2,730E+0 -1,267E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,588E+1 2,717E+0 -1,076E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,592E+1 2,708E+0 -6,462E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,596E+1 2,703E+0 -1,107E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,600E+1 2,705E+0 2,919E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,604E+1 2,710E+0 5,219E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,608E+1 2,718E+0 6,851E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,612E+1 2,727E+0 7,149E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,616E+1 2,735E+0 4,703E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,620E+1 2,740E+0 4,594E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,624E+1 2,740E+0 -3,750E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,628E+1 2,736E+0 -8,077E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,632E+1 2,727E+0 -1,202E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,636E+1 2,714E+0 -1,296E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,640E+1 2,701E+0 -1,038E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,644E+1 2,692E+0 -6,138E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,648E+1 2,688E+0 -1,537E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,652E+1 2,689E+0 3,152E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,656E+1 2,695E+0 6,821E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,660E+1 2,704E+0 8,299E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,664E+1 2,714E+0 7,979E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,668E+1 2,724E+0 6,238E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,672E+1 2,731E+0 2,271E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,676E+1 2,733E+0 -3,236E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,680E+1 2,728E+0 -7,803E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,684E+1 2,720E+0 -1,047E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,688E+1 2,709E+0 -1,095E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,692E+1 2,698E+0 -8,106E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,696E+1 2,692E+0 -2,582E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,700E+1 2,692E+0 2,725E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,704E+1 2,698E+0 6,344E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,708E+1 2,707E+0 8,835E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,712E+1 2,718E+0 1,011E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,716E+1 2,731E+0 8,887E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,720E+1 2,741E+0 5,126E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,724E+1 2,746E+0 4,981E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,728E+1 2,746E+0 -4,221E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,732E+1 2,741E+0 -8,877E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,736E+1 2,731E+0 -1,110E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,740E+1 2,720E+0 -9,281E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,744E+1 2,712E+0 -5,127E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,748E+1 2,709E+0 -3,437E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,752E+1 2,711E+0 4,341E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,756E+1 2,719E+0 7,794E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,760E+1 2,729E+0 9,189E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,764E+1 2,741E+0 8,683E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,768E+1 2,751E+0 6,482E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,772E+1 2,758E+0 2,380E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,776E+1 2,760E+0 -3,227E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,780E+1 2,756E+0 -8,347E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,784E+1 2,746E+0 -1,141E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,788E+1 2,734E+0 -1,204E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,792E+1 2,723E+0 -9,572E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,796E+1 2,715E+0 -4,404E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,800E+1 2,713E+0 8,256E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,804E+1 2,716E+0 4,370E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,808E+1 2,723E+0 6,608E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,812E+1 2,732E+0 7,710E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,816E+1 2,742E+0 6,555E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,820E+1 2,749E+0 2,801E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,824E+1 2,752E+0 -2,092E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,828E+1 2,749E+0 -6,883E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,832E+1 2,741E+0 -1,129E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,836E+1 2,728E+0 -1,372E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,840E+1 2,714E+0 -1,214E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,844E+1 2,703E+0 -7,648E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,848E+1 2,698E+0 -2,638E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,852E+1 2,697E+0 1,908E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,856E+1 2,702E+0 5,558E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,860E+1 2,710E+0 7,428E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,864E+1 2,719E+0 7,113E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,868E+1 2,728E+0 5,006E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,872E+1 2,733E+0 1,233E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,876E+1 2,734E+0 -3,866E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,880E+1 2,729E+0 -8,856E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,884E+1 2,719E+0 -1,189E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,888E+1 2,707E+0 -1,199E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,892E+1 2,695E+0 -9,246E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,896E+1 2,688E+0 -4,159E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,900E+1 2,686E+0 1,442E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,904E+1 2,690E+0 5,500E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,908E+1 2,698E+0 7,888E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,912E+1 2,709E+0 9,072E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,916E+1 2,720E+0 8,364E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,920E+1 2,729E+0 4,952E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,924E+1 2,735E+0 1,467E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,928E+1 2,734E+0 -4,562E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,932E+1 2,729E+0 -8,714E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,936E+1 2,719E+0 -1,106E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,940E+1 2,708E+0 -9,666E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,944E+1 2,700E+0 -5,129E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,948E+1 2,697E+0 -7,171E-5 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,952E+1 2,699E+0 4,388E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,956E+1 2,707E+0 8,012E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,960E+1 2,718E+0 9,976E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,964E+1 2,730E+0 9,587E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,968E+1 2,741E+0 7,286E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,972E+1 2,749E+0 3,450E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,976E+1 2,753E+0 -1,714E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,980E+1 2,750E+0 -7,043E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,984E+1 2,742E+0 -1,041E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,988E+1 2,731E+0 -1,076E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,992E+1 2,721E+0 -8,292E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,996E+1 2,714E+0 -3,623E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,000E+1 2,713E+0 1,707E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,004E+1 2,718E+0 5,693E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,008E+1 2,726E+0 7,794E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,012E+1 2,736E+0 8,575E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,016E+1 2,747E+0 7,727E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,020E+1 2,756E+0 4,266E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,024E+1 2,760E+0 -9,836E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,028E+1 2,758E+0 -6,068E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,032E+1 2,751E+0 -1,028E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,036E+1 2,740E+0 -1,287E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,040E+1 2,726E+0 -1,201E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,044E+1 2,715E+0 -7,665E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,048E+1 2,710E+0 -2,336E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,052E+1 2,710E+0 1,912E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,056E+1 2,714E+0 5,097E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,060E+1 2,722E+0 7,269E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,064E+1 2,731E+0 7,197E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,068E+1 2,740E+0 4,619E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,072E+1 2,745E+0 6,623E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,076E+1 2,745E+0 -4,076E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,080E+1 2,740E+0 -9,218E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,084E+1 2,729E+0 -1,292E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,088E+1 2,716E+0 -1,312E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,092E+1 2,703E+0 -1,014E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,096E+1 2,694E+0 -5,494E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,100E+1 2,691E+0 -2,396E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,104E+1 2,694E+0 4,330E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,108E+1 2,701E+0 6,920E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,112E+1 2,710E+0 7,683E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,116E+1 2,719E+0 7,029E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,120E+1 2,728E+0 4,248E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,124E+1 2,732E+0 -6,696E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,128E+1 2,730E+0 -5,795E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,132E+1 2,724E+0 -9,671E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,136E+1 2,713E+0 -1,173E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,140E+1 2,701E+0 -1,083E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,144E+1 2,691E+0 -6,510E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,148E+1 2,687E+0 -7,737E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,152E+1 2,689E+0 3,856E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,156E+1 2,696E+0 7,021E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
