GRUPPE_Greyline06.dat
13.09.2021
15:30:07
GRUPPE

Gauss coefficients notation:
Amplitude
FWHM
Std.Abw.
[Fehler]
offset
BEAMCUT  LINES:

X H  in mm	Y H rel	Gauss fit H	H Gauss Coefficients	X V in mm	Y V rel	Gauss fit V	V Gauss Coefficientes
0,58163	19,00000	0,00000	0,00000	0,58163	22,00000	0,00000	0,00000
0,59400	17,00000	0,00000	0,00000	0,59400	18,00000	0,00000	0,00000
0,60637	17,00000	0,00000	0,00000	0,60638	19,00000	0,00000	0,00000
0,61875	19,00000	0,00000	0,00000	0,61875	18,00000	0,00000	0,00000
0,63113	17,00000	0,00000	0,00000	0,63113	18,00000	0,00000	0,00000
0,64350	17,00000	0,00000	0,00000	0,64350	18,00000	0,00000	0,00000
0,65587	19,00000	0,00000	0,00000	0,65588	19,00000	0,00000	0,00000
0,66825	19,00000	0,00000	0,00000	0,66825	19,00000	0,00000	0,00000
0,68063	17,00000	0,00000	0,00000	0,68063	20,00000	0,00000	0,00000
0,69300	17,00000	0,00000	0,00000	0,69300	19,00000	0,00000	0,00000
0,70538	19,00000	0,00000	0,00000	0,70538	18,00000	0,00000	0,00000
0,71775	19,00000	0,00000	0,00000	0,71775	20,00000	0,00000	0,00000
0,73013	17,00000	0,00000	0,00000	0,73013	22,00000	0,00000	0,00000
0,74250	19,00000	0,00000	0,00000	0,74250	19,00000	0,00000	0,00000
0,75488	18,00000	0,00000	0,00000	0,75488	20,00000	0,00000	0,00000
0,76725	20,00000	0,00000	0,00000	0,76725	18,00000	0,00000	0,00000
0,77963	20,00000	0,00000	0,00000	0,77963	20,00000	0,00000	0,00000
0,79200	18,00000	0,00000	0,00000	0,79200	18,00000	0,00000	0,00000
0,80438	18,00000	0,00000	0,00000	0,80438	17,00000	0,00000	0,00000
0,81675	19,00000	0,00000	0,00000	0,81675	18,00000	0,00000	0,00000
0,82913	19,00000	0,00000	0,00000	0,82913	17,00000	0,00000	0,00000
0,84150	19,00000	0,00000	0,00000	0,84150	19,00000	0,00000	0,00000
0,85388	19,00000	0,00000	0,00000	0,85388	19,00000	0,00000	0,00000
0,86625	17,00000	0,00000	0,00000	0,86625	20,00000	0,00000	0,00000
0,87862	17,00000	0,00000	0,00000	0,87863	20,00000	0,00000	0,00000
0,89100	19,00000	0,00000	0,00000	0,89100	19,00000	0,00000	0,00000
0,90338	19,00000	0,00000	0,00000	0,90338	20,00000	0,00000	0,00000
0,91575	17,00000	0,00000	0,00000	0,91575	19,00000	0,00000	0,00000
0,92813	17,00000	0,00000	0,00000	0,92813	18,00000	0,00000	0,00000
0,94050	19,00000	0,00000	0,00000	0,94050	18,00000	0,00000	0,00000
0,95288	19,00000	0,00000	0,00000	0,95288	20,00000	0,00000	0,00000
0,96525	19,00000	0,00000	0,00000	0,96525	18,00000	0,00000	0,00000
0,97763	19,00000	0,00000	0,00000	0,97763	19,00000	0,00000	0,00000
0,99000	17,00000	0,00000	0,00000	0,99000	20,00000	0,00000	0,00000
1,00238	17,00000	0,00000	0,00000	1,00238	19,00000	0,00000	0,00000
1,01475	19,00000	0,00000	0,00000	1,01475	20,00000	0,00000	0,00000
1,02713	19,00000	0,00000	0,00000	1,02713	18,00000	0,00000	0,00000
1,03950	19,00000	0,00000	0,00000	1,03950	17,00000	0,00000	0,00000
1,05188	19,00000	0,00000	0,00000	1,05188	18,00000	0,00000	0,00000
1,06425	18,00000	0,00000	0,00000	1,06425	17,00000	0,00000	0,00000
1,07662	18,00000	0,00000	0,00000	1,07663	18,00000	0,00000	0,00000
1,08900	20,00000	0,00000	0,00000	1,08900	19,00000	0,00000	0,00000
1,10137	19,00000	0,00000	0,00000	1,10138	17,00000	0,00000	0,00000
1,11375	17,00000	0,00000	0,00000	1,11375	19,00000	0,00000	0,00000
1,12613	17,00000	0,00000	0,00000	1,12613	18,00000	0,00000	0,00000
1,13850	17,00000	0,00000	0,00000	1,13850	22,00000	0,00000	0,00000
1,15088	19,00000	0,00000	0,00000	1,15088	19,00000	0,00000	0,00000
1,16325	19,00000	0,00000	0,00000	1,16325	20,00000	0,00000	0,00000
1,17563	16,00000	0,00000	0,00000	1,17563	18,00000	0,00000	0,00000
1,18800	16,00000	0,00000	0,00000	1,18800	19,00000	0,00000	0,00000
1,20037	18,00000	0,00000	0,00000	1,20038	18,00000	0,00000	0,00000
1,21275	18,00000	0,00000	0,00000	1,21275	19,00000	0,00000	0,00000
1,22513	17,00000	0,00000	0,00000	1,22513	18,00000	0,00000	0,00000
1,23750	19,00000	0,00000	0,00000	1,23750	17,00000	0,00000	0,00000
1,24988	19,00000	0,00000	0,00000	1,24988	18,00000	0,00000	0,00000
1,26225	17,00000	0,00000	0,00000	1,26225	17,00000	0,00000	0,00000
1,27463	17,00000	0,00000	0,00000	1,27463	19,00000	0,00000	0,00000
1,28700	17,00000	0,00000	0,00000	1,28700	19,00000	0,00000	0,00000
1,29938	19,00000	0,00000	0,00000	1,29938	18,00000	0,00000	0,00000
1,31175	17,00000	0,00000	0,00000	1,31175	19,00000	0,00000	0,00000
1,32412	17,00000	0,00000	0,00000	1,32413	20,00000	0,00000	0,00000
1,33650	18,00000	0,00000	0,00000	1,33650	19,00000	0,00000	0,00000
1,34888	18,00000	0,00000	0,00000	1,34888	20,00000	0,00000	0,00000
1,36125	16,00000	0,00000	0,00000	1,36125	19,00000	0,00000	0,00000
1,37363	18,00000	0,00000	0,00000	1,37363	17,00000	0,00000	0,00000
1,38600	18,00000	0,00000	0,00000	1,38600	19,00000	0,00000	0,00000
1,39838	17,00000	0,00000	0,00000	1,39838	20,00000	0,00000	0,00000
1,41075	17,00000	0,00000	0,00000	1,41075	19,00000	0,00000	0,00000
1,42312	19,00000	0,00000	0,00000	1,42313	20,00000	0,00000	0,00000
1,43550	19,00000	0,00000	0,00000	1,43550	18,00000	0,00000	0,00000
1,44788	19,00000	0,00000	0,00000	1,44788	19,00000	0,00000	0,00000
1,46025	19,00000	0,00000	0,00000	1,46025	18,00000	0,00000	0,00000
1,47263	19,00000	0,00000	0,00000	1,47263	18,00000	0,00000	0,00000
1,48500	19,00000	0,00000	0,00000	1,48500	17,00000	0,00000	0,00000
1,49738	19,00000	0,00000	0,00000	1,49738	18,00000	0,00000	0,00000
1,50975	19,00000	0,00000	0,00000	1,50975	17,00000	0,00000	0,00000
1,52213	19,00000	0,00000	0,00000	1,52213	17,00000	0,00000	0,00000
1,53450	17,00000	0,00000	0,00000	1,53450	17,00000	0,00000	0,00000
1,54688	17,00000	0,00000	0,00000	1,54688	18,00000	0,00000	0,00000
1,55925	18,00000	0,00000	0,00000	1,55925	19,00000	0,00000	0,00000
1,57163	18,00000	0,00000	0,00000	1,57163	18,00000	0,00000	0,00000
1,58400	17,00000	0,00000	0,00000	1,58400	17,00000	0,00000	0,00000
1,59638	17,00000	0,00000	0,00000	1,59638	19,00000	0,00000	0,00000
1,60875	19,00000	0,00000	0,00000	1,60875	17,00000	0,00000	0,00000
1,62113	17,00000	0,00000	0,00000	1,62113	18,00000	0,00000	0,00000
1,63350	17,00000	0,00000	0,00000	1,63350	17,00000	0,00000	0,00000
1,64587	19,00000	0,00000	0,00000	1,64588	18,00000	0,00000	0,00000
1,65825	20,00000	0,00000	0,00000	1,65825	19,00000	0,00000	0,00000
1,67063	18,00000	0,00000	0,00000	1,67063	19,00000	0,00000	0,00000
1,68300	19,00000	0,00000	0,00000	1,68300	17,00000	0,00000	0,00000
1,69538	19,00000	0,00000	0,00000	1,69538	17,00000	0,00000	0,00000
1,70775	17,00000	0,00000	0,00000	1,70775	17,00000	0,00000	0,00000
1,72013	17,00000	0,00000	0,00000	1,72013	17,00000	0,00000	0,00000
1,73250	17,00000	0,00000	0,00000	1,73250	17,00000	0,00000	0,00000
1,74488	19,00000	0,00000	0,00000	1,74488	18,00000	0,00000	0,00000
1,75725	19,00000	0,00000	0,00000	1,75725	17,00000	0,00000	0,00000
1,76963	17,00000	0,00000	0,00000	1,76963	17,00000	0,00000	0,00000
1,78200	17,00000	0,00000	0,00000	1,78200	18,00000	0,00000	0,00000
1,79438	19,00000	0,00000	0,00000	1,79438	19,00000	0,00000	0,00000
1,80675	19,00000	0,00000	0,00000	1,80675	19,00000	0,00000	0,00000
1,81913	18,00000	0,00000	0,00000	1,81913	17,00000	0,00000	0,00000
1,83150	18,00000	0,00000	0,00000	1,83150	19,00000	0,00000	0,00000
1,84388	20,00000	0,00000	0,00000	1,84388	17,00000	0,00000	0,00000
1,85625	19,00000	0,00000	0,00000	1,85625	19,00000	0,00000	0,00000
1,86862	19,00000	0,00000	0,00000	1,86863	20,00000	0,00000	0,00000
1,88100	17,00000	0,00000	0,00000	1,88100	19,00000	0,00000	0,00000
1,89338	17,00000	0,00000	0,00000	1,89338	20,00000	0,00000	0,00000
1,90575	19,00000	0,00000	0,00000	1,90575	19,00000	0,00000	0,00000
1,91813	20,00000	0,00000	0,00000	1,91813	19,00000	0,00000	0,00000
1,93050	20,00000	0,00000	0,00000	1,93050	17,00000	0,00000	0,00000
1,94288	20,00000	0,00000	0,00000	1,94288	19,00000	0,00000	0,00000
1,95525	18,00000	0,00000	0,00000	1,95525	18,00000	0,00000	0,00000
1,96763	19,00000	0,00000	0,00000	1,96763	17,00000	0,00000	0,00000
1,98000	17,00000	0,00000	0,00000	1,98000	17,00000	0,00000	0,00000
1,99238	17,00000	0,00000	0,00000	1,99238	19,00000	0,00000	0,00000
2,00475	17,00000	0,00000	0,00000	2,00475	19,00000	0,00000	0,00000
2,01713	17,00000	0,00000	0,00000	2,01713	17,00000	0,00000	0,00000
2,02950	19,00000	0,00000	0,00000	2,02950	17,00000	0,00000	0,00000
2,04188	19,00000	0,00000	0,00000	2,04188	17,00000	0,00000	0,00000
2,05425	19,00000	0,00000	0,00000	2,05425	18,00000	0,00000	0,00000
2,06663	19,00000	0,00000	0,00000	2,06663	19,00000	0,00000	0,00000
2,07900	19,00000	0,00000	0,00000	2,07900	19,00000	0,00000	0,00000
2,09138	19,00000	0,00000	0,00000	2,09138	19,00000	0,00000	0,00000
2,10375	19,00000	0,00000	0,00000	2,10375	18,00000	0,00000	0,00000
2,11613	19,00000	0,00000	0,00000	2,11613	19,00000	0,00000	0,00000
2,12850	19,00000	0,00000	0,00000	2,12850	18,00000	0,00000	0,00000
2,14088	17,00000	0,00000	0,00000	2,14088	19,00000	0,00000	0,00000
2,15325	17,00000	0,00000	0,00000	2,15325	19,00000	0,00000	0,00000
2,16562	18,00000	0,00000	0,00000	2,16563	17,00000	0,00000	0,00000
2,17800	18,00000	0,00000	0,00000	2,17800	19,00000	0,00000	0,00000
2,19037	18,00000	0,00000	0,00000	2,19038	17,00000	0,00000	0,00000
2,20275	17,00000	0,00000	0,00000	2,20275	20,00000	0,00000	0,00000
2,21513	17,00000	0,00000	0,00000	2,21513	19,00000	0,00000	0,00000
2,22750	19,00000	0,00000	0,00000	2,22750	17,00000	0,00000	0,00000
2,23988	18,00000	0,00000	0,00000	2,23988	19,00000	0,00000	0,00000
2,25225	16,00000	0,00000	0,00000	2,25225	16,00000	0,00000	0,00000
2,26463	16,00000	0,00000	0,00000	2,26463	19,00000	0,00000	0,00000
2,27700	17,00000	0,00000	0,00000	2,27700	18,00000	0,00000	0,00000
2,28938	19,00000	0,00000	0,00000	2,28938	17,00000	0,00000	0,00000
2,30175	20,00000	0,00000	0,00000	2,30175	18,00000	0,00000	0,00000
2,31413	20,00000	0,00000	0,00000	2,31413	19,00000	0,00000	0,00000
2,32650	18,00000	0,00000	0,00000	2,32650	19,00000	0,00000	0,00000
2,33888	18,00000	0,00000	0,00000	2,33888	17,00000	0,00000	0,00000
2,35125	19,00000	0,00000	0,00000	2,35125	19,00000	0,00000	0,00000
2,36363	19,00000	0,00000	0,00000	2,36363	18,00000	0,00000	0,00000
2,37600	19,00000	0,00000	0,00000	2,37600	19,00000	0,00000	0,00000
2,38837	17,00000	0,00000	0,00000	2,38838	17,00000	0,00000	0,00000
2,40075	17,00000	0,00000	0,00000	2,40075	18,00000	0,00000	0,00000
2,41312	18,00000	0,00000	0,00000	2,41313	18,00000	0,00000	0,00000
2,42550	18,00000	0,00000	0,00000	2,42550	18,00000	0,00000	0,00000
2,43788	17,00000	0,00000	0,00000	2,43788	17,00000	0,00000	0,00000
2,45025	17,00000	0,00000	0,00000	2,45025	19,00000	0,00000	0,00000
2,46263	19,00000	0,00000	0,00000	2,46263	17,00000	0,00000	0,00000
2,47500	17,00000	0,00000	0,00000	2,47500	19,00000	0,00000	0,00000
2,48738	17,00000	0,00000	0,00000	2,48738	17,00000	0,00000	0,00000
2,49975	19,00000	0,00000	0,00000	2,49975	19,00000	0,00000	0,00000
2,51213	18,00000	0,00000	0,00000	2,51213	19,00000	0,00000	0,00000
2,52450	20,00000	0,00000	0,00000	2,52450	19,00000	0,00000	0,00000
2,53688	20,00000	0,00000	0,00000	2,53688	18,00000	0,00000	0,00000
2,54925	18,00000	0,00000	0,00000	2,54925	18,00000	0,00000	0,00000
2,56163	19,00000	0,00000	0,00000	2,56163	20,00000	0,00000	0,00000
2,57400	19,00000	0,00000	0,00000	2,57400	23,00000	0,00000	0,00000
2,58638	17,00000	0,00000	0,00000	2,58638	25,00000	0,00000	0,00000
2,59875	17,00000	0,00000	0,00000	2,59875	29,00000	0,00000	0,00000
2,61112	19,00000	0,00000	0,00000	2,61113	31,00000	0,00000	0,00000
2,62350	19,00000	0,00000	0,00000	2,62350	36,00000	0,00000	0,00000
2,63587	19,00000	0,00000	0,00000	2,63588	44,00000	0,00000	0,00000
2,64825	19,00000	0,00000	0,00000	2,64825	51,00000	0,00000	0,00000
2,66063	19,00000	0,00000	0,00000	2,66063	61,00000	0,00000	0,00000
2,67300	19,00000	0,00000	0,00000	2,67300	76,00000	0,00000	0,00000
2,68538	19,00000	0,00000	0,00000	2,68538	87,00000	0,00000	0,00000
2,69775	18,00000	0,00000	0,00000	2,69775	102,00000	0,00000	0,00000
2,71013	18,00000	0,00000	0,00000	2,71013	109,00000	0,00000	0,00000
2,72250	20,00000	0,00000	0,00000	2,72250	126,00000	0,00000	0,00000
2,73488	20,00000	0,00000	0,00000	2,73488	135,00000	0,00000	0,00000
2,74725	19,00000	0,00000	0,00000	2,74725	148,00000	0,00000	0,00000
2,75963	17,00000	0,00000	0,00000	2,75963	154,00000	0,00000	0,00000
2,77200	17,00000	0,00000	0,00000	2,77200	166,00000	0,00000	0,00000
2,78438	18,00000	0,00000	0,00000	2,78438	176,00000	0,00000	0,00000
2,79675	17,00000	0,00000	0,00000	2,79675	180,00000	0,00000	0,00000
2,80913	17,00000	0,00000	0,00000	2,80913	181,00000	0,00000	0,00000
2,82150	19,00000	0,00000	0,00000	2,82150	188,00000	0,00000	0,00000
2,83387	19,00000	0,00000	0,00000	2,83388	182,00000	0,00000	0,00000
2,84625	17,00000	0,00000	0,00000	2,84625	173,00000	0,00000	0,00000
2,85862	19,00000	0,00000	0,00000	2,85863	159,00000	0,00000	0,00000
2,87100	19,00000	0,00000	0,00000	2,87100	146,00000	0,00000	0,00000
2,88338	17,00000	0,00000	0,00000	2,88338	136,00000	0,00000	0,00000
2,89575	17,00000	0,00000	0,00000	2,89575	125,00000	0,00000	0,00000
2,90813	17,00000	0,00000	0,00000	2,90813	115,00000	0,00000	0,00000
2,92050	19,00000	0,00000	0,00000	2,92050	104,00000	0,00000	0,00000
2,93288	20,00000	0,00000	0,00000	2,93288	96,00000	0,00000	0,00000
2,94525	20,00000	0,00000	0,00000	2,94525	87,00000	0,00000	0,00000
2,95763	18,00000	0,00000	0,00000	2,95763	77,00000	0,00000	0,00000
2,97000	19,00000	0,00000	0,00000	2,97000	64,00000	0,00000	0,00000
2,98238	17,00000	0,00000	0,00000	2,98238	54,00000	0,00000	0,00000
2,99475	19,00000	0,00000	0,00000	2,99475	47,00000	0,00000	0,00000
3,00713	19,00000	0,00000	0,00000	3,00713	40,00000	0,00000	0,00000
3,01950	17,00000	0,00000	0,00000	3,01950	33,00000	0,00000	0,00000
3,03188	17,00000	0,00000	0,00000	3,03188	30,00000	0,00000	0,00000
3,04425	19,00000	0,00000	0,00000	3,04425	23,00000	0,00000	0,00000
3,05662	19,00000	0,00000	0,00000	3,05663	24,00000	0,00000	0,00000
3,06900	17,00000	0,00000	0,00000	3,06900	23,00000	0,00000	0,00000
3,08137	17,00000	0,00000	0,00000	3,08138	20,00000	0,00000	0,00000
3,09375	17,00000	0,00000	0,00000	3,09375	20,00000	0,00000	0,00000
3,10613	19,00000	0,00000	0,00000	3,10613	17,00000	0,00000	0,00000
3,11850	19,00000	0,00000	0,00000	3,11850	18,00000	0,00000	0,00000
3,13088	19,00000	0,00000	0,00000	3,13088	17,00000	0,00000	0,00000
3,14325	19,00000	0,00000	0,00000	3,14325	19,00000	0,00000	0,00000
3,15563	19,00000	0,00000	0,00000	3,15563	20,00000	0,00000	0,00000
3,16800	19,00000	0,00000	0,00000	3,16800	17,00000	0,00000	0,00000
3,18038	18,00000	0,00000	0,00000	3,18038	20,00000	0,00000	0,00000
3,19275	18,00000	0,00000	0,00000	3,19275	17,00000	0,00000	0,00000
3,20513	20,00000	0,00000	0,00000	3,20513	20,00000	0,00000	0,00000
3,21750	18,00000	0,00000	0,00000	3,21750	17,00000	0,00000	0,00000
3,22988	18,00000	0,00000	0,00000	3,22988	19,00000	0,00000	0,00000
3,24225	18,00000	0,00000	0,00000	3,24225	16,00000	0,00000	0,00000
3,25463	18,00000	0,00000	0,00000	3,25463	19,00000	0,00000	0,00000
3,26700	20,00000	0,00000	0,00000	3,26700	17,00000	0,00000	0,00000
3,27938	20,00000	0,00000	0,00000	3,27938	19,00000	0,00000	0,00000
3,29175	18,00000	0,00000	0,00000	3,29175	19,00000	0,00000	0,00000
3,30412	19,00000	0,00000	0,00000	3,30413	17,00000	0,00000	0,00000
3,31650	17,00000	0,00000	0,00000	3,31650	20,00000	0,00000	0,00000
3,32888	17,00000	0,00000	0,00000	3,32888	19,00000	0,00000	0,00000
3,34125	19,00000	0,00000	0,00000	3,34125	17,00000	0,00000	0,00000
3,35363	19,00000	0,00000	0,00000	3,35363	18,00000	0,00000	0,00000
3,36600	19,00000	0,00000	0,00000	3,36600	17,00000	0,00000	0,00000
3,37838	19,00000	0,00000	0,00000	3,37838	18,00000	0,00000	0,00000
3,39075	19,00000	0,00000	0,00000	3,39075	17,00000	0,00000	0,00000
3,40313	18,00000	0,00000	0,00000	3,40313	20,00000	0,00000	0,00000
3,41550	18,00000	0,00000	0,00000	3,41550	17,00000	0,00000	0,00000
3,42788	20,00000	0,00000	0,00000	3,42788	17,00000	0,00000	0,00000
3,44025	20,00000	0,00000	0,00000	3,44025	20,00000	0,00000	0,00000
3,45263	17,00000	0,00000	0,00000	3,45263	17,00000	0,00000	0,00000
3,46500	17,00000	0,00000	0,00000	3,46500	19,00000	0,00000	0,00000
3,47738	20,00000	0,00000	0,00000	3,47738	19,00000	0,00000	0,00000
3,48975	19,00000	0,00000	0,00000	3,48975	19,00000	0,00000	0,00000
3,50213	18,00000	0,00000	0,00000	3,50213	20,00000	0,00000	0,00000
3,51450	19,00000	0,00000	0,00000	3,51450	19,00000	0,00000	0,00000
3,52687	19,00000	0,00000	0,00000	3,52688	18,00000	0,00000	0,00000
3,53925	19,00000	0,00000	0,00000	3,53925	20,00000	0,00000	0,00000
3,55163	19,00000	0,00000	0,00000	3,55163	18,00000	0,00000	0,00000
3,56400	18,00000	0,00000	0,00000	3,56400	17,00000	0,00000	0,00000
3,57638	18,00000	0,00000	0,00000	3,57638	19,00000	0,00000	0,00000
3,58875	20,00000	0,00000	0,00000	3,58875	18,00000	0,00000	0,00000
3,60113	19,00000	0,00000	0,00000	3,60113	16,00000	0,00000	0,00000
3,61350	17,00000	0,00000	0,00000	3,61350	19,00000	0,00000	0,00000
3,62588	17,00000	0,00000	0,00000	3,62588	17,00000	0,00000	0,00000
3,63825	17,00000	0,00000	0,00000	3,63825	18,00000	0,00000	0,00000
3,65063	19,00000	0,00000	0,00000	3,65063	19,00000	0,00000	0,00000
3,66300	19,00000	0,00000	0,00000	3,66300	17,00000	0,00000	0,00000
3,67538	17,00000	0,00000	0,00000	3,67538	20,00000	0,00000	0,00000
3,68775	17,00000	0,00000	0,00000	3,68775	20,00000	0,00000	0,00000
3,70013	18,00000	0,00000	0,00000	3,70013	19,00000	0,00000	0,00000
3,71250	18,00000	0,00000	0,00000	3,71250	17,00000	0,00000	0,00000
3,72488	17,00000	0,00000	0,00000	3,72488	17,00000	0,00000	0,00000
3,73725	17,00000	0,00000	0,00000	3,73725	17,00000	0,00000	0,00000
3,74962	19,00000	0,00000	0,00000	3,74963	17,00000	0,00000	0,00000
3,76200	17,00000	0,00000	0,00000	3,76200	17,00000	0,00000	0,00000
3,77438	17,00000	0,00000	0,00000	3,77438	19,00000	0,00000	0,00000
3,78675	17,00000	0,00000	0,00000	3,78675	19,00000	0,00000	0,00000
3,79913	17,00000	0,00000	0,00000	3,79913	17,00000	0,00000	0,00000
3,81150	19,00000	0,00000	0,00000	3,81150	19,00000	0,00000	0,00000
3,82388	19,00000	0,00000	0,00000	3,82388	17,00000	0,00000	0,00000
3,83625	19,00000	0,00000	0,00000	3,83625	19,00000	0,00000	0,00000
3,84863	17,00000	0,00000	0,00000	3,84863	18,00000	0,00000	0,00000
3,86100	17,00000	0,00000	0,00000	3,86100	19,00000	0,00000	0,00000
3,87338	17,00000	0,00000	0,00000	3,87338	19,00000	0,00000	0,00000
3,88575	19,00000	0,00000	0,00000	3,88575	17,00000	0,00000	0,00000
3,89813	19,00000	0,00000	0,00000	3,89813	17,00000	0,00000	0,00000
3,91050	19,00000	0,00000	0,00000	3,91050	17,00000	0,00000	0,00000
3,92288	17,00000	0,00000	0,00000	3,92288	18,00000	0,00000	0,00000
3,93525	17,00000	0,00000	0,00000	3,93525	17,00000	0,00000	0,00000
3,94763	19,00000	0,00000	0,00000	3,94763	17,00000	0,00000	0,00000
3,96000	19,00000	0,00000	0,00000	3,96000	19,00000	0,00000	0,00000
3,97237	19,00000	0,00000	0,00000	3,97238	17,00000	0,00000	0,00000
3,98475	18,00000	0,00000	0,00000	3,98475	19,00000	0,00000	0,00000
3,99713	18,00000	0,00000	0,00000	3,99713	17,00000	0,00000	0,00000
4,00950	20,00000	0,00000	0,00000	4,00950	19,00000	0,00000	0,00000
4,02188	19,00000	0,00000	0,00000	4,02188	19,00000	0,00000	0,00000
4,03425	23,00000	0,00000	0,00000	4,03425	19,00000	0,00000	0,00000
4,04663	23,00000	0,00000	0,00000	4,04663	17,00000	0,00000	0,00000
4,05900	25,00000	0,00000	0,00000	4,05900	19,00000	0,00000	0,00000
4,07138	29,00000	0,00000	0,00000	4,07138	18,00000	0,00000	0,00000
4,08375	33,00000	0,00000	0,00000	4,08375	17,00000	0,00000	0,00000
4,09612	40,00000	0,00000	0,00000	4,09613	17,00000	0,00000	0,00000
4,10850	46,00000	0,00000	0,00000	4,10850	19,00000	0,00000	0,00000
4,12087	54,00000	0,00000	0,00000	4,12088	17,00000	0,00000	0,00000
4,13325	64,00000	0,00000	0,00000	4,13325	17,00000	0,00000	0,00000
4,14562	75,00000	0,00000	0,00000	4,14563	18,00000	0,00000	0,00000
4,15800	87,00000	0,00000	0,00000	4,15800	17,00000	0,00000	0,00000
4,17037	102,00000	0,00000	0,00000	4,17038	18,00000	0,00000	0,00000
4,18275	114,00000	0,00000	0,00000	4,18275	18,00000	0,00000	0,00000
4,19512	126,00000	0,00000	0,00000	4,19513	17,00000	0,00000	0,00000
4,20750	135,00000	0,00000	0,00000	4,20750	19,00000	0,00000	0,00000
4,21988	147,00000	0,00000	0,00000	4,21988	19,00000	0,00000	0,00000
