GRUPPE_Greyline18.dat
13.09.2021
15:41:00
GRUPPE

Gauss coefficients notation:
Amplitude
FWHM
Std.Abw.
[Fehler]
offset
BEAMCUT  LINES:

X H  in mm	Y H rel	Gauss fit H	H Gauss Coefficients	X V in mm	Y V rel	Gauss fit V	V Gauss Coefficientes
0,75488	19,00000	0,00000	0,00000	0,75488	18,00000	0,00000	0,00000
0,76725	19,00000	0,00000	0,00000	0,76725	18,00000	0,00000	0,00000
0,77963	19,00000	0,00000	0,00000	0,77963	18,00000	0,00000	0,00000
0,79200	19,00000	0,00000	0,00000	0,79200	18,00000	0,00000	0,00000
0,80438	19,00000	0,00000	0,00000	0,80438	20,00000	0,00000	0,00000
0,81675	19,00000	0,00000	0,00000	0,81675	19,00000	0,00000	0,00000
0,82913	19,00000	0,00000	0,00000	0,82913	20,00000	0,00000	0,00000
0,84150	19,00000	0,00000	0,00000	0,84150	18,00000	0,00000	0,00000
0,85388	19,00000	0,00000	0,00000	0,85388	18,00000	0,00000	0,00000
0,86625	19,00000	0,00000	0,00000	0,86625	17,00000	0,00000	0,00000
0,87862	19,00000	0,00000	0,00000	0,87863	19,00000	0,00000	0,00000
0,89100	19,00000	0,00000	0,00000	0,89100	17,00000	0,00000	0,00000
0,90338	18,00000	0,00000	0,00000	0,90338	17,00000	0,00000	0,00000
0,91575	18,00000	0,00000	0,00000	0,91575	20,00000	0,00000	0,00000
0,92813	20,00000	0,00000	0,00000	0,92813	17,00000	0,00000	0,00000
0,94050	20,00000	0,00000	0,00000	0,94050	18,00000	0,00000	0,00000
0,95288	20,00000	0,00000	0,00000	0,95288	19,00000	0,00000	0,00000
0,96525	20,00000	0,00000	0,00000	0,96525	18,00000	0,00000	0,00000
0,97763	18,00000	0,00000	0,00000	0,97763	20,00000	0,00000	0,00000
0,99000	18,00000	0,00000	0,00000	0,99000	18,00000	0,00000	0,00000
1,00238	19,00000	0,00000	0,00000	1,00238	18,00000	0,00000	0,00000
1,01475	19,00000	0,00000	0,00000	1,01475	18,00000	0,00000	0,00000
1,02713	18,00000	0,00000	0,00000	1,02713	18,00000	0,00000	0,00000
1,03950	16,00000	0,00000	0,00000	1,03950	17,00000	0,00000	0,00000
1,05188	16,00000	0,00000	0,00000	1,05188	17,00000	0,00000	0,00000
1,06425	18,00000	0,00000	0,00000	1,06425	19,00000	0,00000	0,00000
1,07662	18,00000	0,00000	0,00000	1,07663	17,00000	0,00000	0,00000
1,08900	19,00000	0,00000	0,00000	1,08900	18,00000	0,00000	0,00000
1,10137	17,00000	0,00000	0,00000	1,10138	19,00000	0,00000	0,00000
1,11375	19,00000	0,00000	0,00000	1,11375	17,00000	0,00000	0,00000
1,12613	19,00000	0,00000	0,00000	1,12613	18,00000	0,00000	0,00000
1,13850	19,00000	0,00000	0,00000	1,13850	18,00000	0,00000	0,00000
1,15088	19,00000	0,00000	0,00000	1,15088	20,00000	0,00000	0,00000
1,16325	19,00000	0,00000	0,00000	1,16325	18,00000	0,00000	0,00000
1,17563	19,00000	0,00000	0,00000	1,17563	20,00000	0,00000	0,00000
1,18800	17,00000	0,00000	0,00000	1,18800	19,00000	0,00000	0,00000
1,20037	17,00000	0,00000	0,00000	1,20038	20,00000	0,00000	0,00000
1,21275	19,00000	0,00000	0,00000	1,21275	19,00000	0,00000	0,00000
1,22513	17,00000	0,00000	0,00000	1,22513	17,00000	0,00000	0,00000
1,23750	17,00000	0,00000	0,00000	1,23750	18,00000	0,00000	0,00000
1,24988	18,00000	0,00000	0,00000	1,24988	19,00000	0,00000	0,00000
1,26225	17,00000	0,00000	0,00000	1,26225	18,00000	0,00000	0,00000
1,27463	17,00000	0,00000	0,00000	1,27463	19,00000	0,00000	0,00000
1,28700	19,00000	0,00000	0,00000	1,28700	19,00000	0,00000	0,00000
1,29938	19,00000	0,00000	0,00000	1,29938	19,00000	0,00000	0,00000
1,31175	19,00000	0,00000	0,00000	1,31175	17,00000	0,00000	0,00000
1,32412	19,00000	0,00000	0,00000	1,32413	19,00000	0,00000	0,00000
1,33650	19,00000	0,00000	0,00000	1,33650	19,00000	0,00000	0,00000
1,34888	19,00000	0,00000	0,00000	1,34888	19,00000	0,00000	0,00000
1,36125	17,00000	0,00000	0,00000	1,36125	18,00000	0,00000	0,00000
1,37363	19,00000	0,00000	0,00000	1,37363	18,00000	0,00000	0,00000
1,38600	19,00000	0,00000	0,00000	1,38600	18,00000	0,00000	0,00000
1,39838	19,00000	0,00000	0,00000	1,39838	18,00000	0,00000	0,00000
1,41075	19,00000	0,00000	0,00000	1,41075	18,00000	0,00000	0,00000
1,42312	17,00000	0,00000	0,00000	1,42313	18,00000	0,00000	0,00000
1,43550	17,00000	0,00000	0,00000	1,43550	18,00000	0,00000	0,00000
1,44788	17,00000	0,00000	0,00000	1,44788	19,00000	0,00000	0,00000
1,46025	19,00000	0,00000	0,00000	1,46025	20,00000	0,00000	0,00000
1,47263	20,00000	0,00000	0,00000	1,47263	19,00000	0,00000	0,00000
1,48500	17,00000	0,00000	0,00000	1,48500	20,00000	0,00000	0,00000
1,49738	17,00000	0,00000	0,00000	1,49738	20,00000	0,00000	0,00000
1,50975	19,00000	0,00000	0,00000	1,50975	18,00000	0,00000	0,00000
1,52213	19,00000	0,00000	0,00000	1,52213	19,00000	0,00000	0,00000
1,53450	19,00000	0,00000	0,00000	1,53450	19,00000	0,00000	0,00000
1,54688	19,00000	0,00000	0,00000	1,54688	18,00000	0,00000	0,00000
1,55925	19,00000	0,00000	0,00000	1,55925	19,00000	0,00000	0,00000
1,57163	19,00000	0,00000	0,00000	1,57163	18,00000	0,00000	0,00000
1,58400	19,00000	0,00000	0,00000	1,58400	17,00000	0,00000	0,00000
1,59638	19,00000	0,00000	0,00000	1,59638	18,00000	0,00000	0,00000
1,60875	19,00000	0,00000	0,00000	1,60875	19,00000	0,00000	0,00000
1,62113	18,00000	0,00000	0,00000	1,62113	18,00000	0,00000	0,00000
1,63350	18,00000	0,00000	0,00000	1,63350	18,00000	0,00000	0,00000
1,64587	20,00000	0,00000	0,00000	1,64588	19,00000	0,00000	0,00000
1,65825	20,00000	0,00000	0,00000	1,65825	18,00000	0,00000	0,00000
1,67063	18,00000	0,00000	0,00000	1,67063	19,00000	0,00000	0,00000
1,68300	18,00000	0,00000	0,00000	1,68300	17,00000	0,00000	0,00000
1,69538	19,00000	0,00000	0,00000	1,69538	17,00000	0,00000	0,00000
1,70775	19,00000	0,00000	0,00000	1,70775	17,00000	0,00000	0,00000
1,72013	17,00000	0,00000	0,00000	1,72013	17,00000	0,00000	0,00000
1,73250	19,00000	0,00000	0,00000	1,73250	18,00000	0,00000	0,00000
1,74488	19,00000	0,00000	0,00000	1,74488	18,00000	0,00000	0,00000
1,75725	18,00000	0,00000	0,00000	1,75725	18,00000	0,00000	0,00000
1,76963	18,00000	0,00000	0,00000	1,76963	19,00000	0,00000	0,00000
1,78200	20,00000	0,00000	0,00000	1,78200	19,00000	0,00000	0,00000
1,79438	20,00000	0,00000	0,00000	1,79438	18,00000	0,00000	0,00000
1,80675	17,00000	0,00000	0,00000	1,80675	19,00000	0,00000	0,00000
1,81913	17,00000	0,00000	0,00000	1,81913	20,00000	0,00000	0,00000
1,83150	18,00000	0,00000	0,00000	1,83150	17,00000	0,00000	0,00000
1,84388	17,00000	0,00000	0,00000	1,84388	19,00000	0,00000	0,00000
1,85625	17,00000	0,00000	0,00000	1,85625	19,00000	0,00000	0,00000
1,86862	19,00000	0,00000	0,00000	1,86863	17,00000	0,00000	0,00000
1,88100	19,00000	0,00000	0,00000	1,88100	18,00000	0,00000	0,00000
1,89338	19,00000	0,00000	0,00000	1,89338	19,00000	0,00000	0,00000
1,90575	17,00000	0,00000	0,00000	1,90575	18,00000	0,00000	0,00000
1,91813	17,00000	0,00000	0,00000	1,91813	19,00000	0,00000	0,00000
1,93050	19,00000	0,00000	0,00000	1,93050	20,00000	0,00000	0,00000
1,94288	19,00000	0,00000	0,00000	1,94288	19,00000	0,00000	0,00000
1,95525	18,00000	0,00000	0,00000	1,95525	19,00000	0,00000	0,00000
1,96763	20,00000	0,00000	0,00000	1,96763	18,00000	0,00000	0,00000
1,98000	20,00000	0,00000	0,00000	1,98000	18,00000	0,00000	0,00000
1,99238	19,00000	0,00000	0,00000	1,99238	19,00000	0,00000	0,00000
2,00475	17,00000	0,00000	0,00000	2,00475	17,00000	0,00000	0,00000
2,01713	17,00000	0,00000	0,00000	2,01713	17,00000	0,00000	0,00000
2,02950	19,00000	0,00000	0,00000	2,02950	17,00000	0,00000	0,00000
2,04188	17,00000	0,00000	0,00000	2,04188	17,00000	0,00000	0,00000
2,05425	17,00000	0,00000	0,00000	2,05425	19,00000	0,00000	0,00000
2,06663	19,00000	0,00000	0,00000	2,06663	17,00000	0,00000	0,00000
2,07900	19,00000	0,00000	0,00000	2,07900	18,00000	0,00000	0,00000
2,09138	19,00000	0,00000	0,00000	2,09138	20,00000	0,00000	0,00000
2,10375	19,00000	0,00000	0,00000	2,10375	18,00000	0,00000	0,00000
2,11613	19,00000	0,00000	0,00000	2,11613	16,00000	0,00000	0,00000
2,12850	19,00000	0,00000	0,00000	2,12850	18,00000	0,00000	0,00000
2,14088	19,00000	0,00000	0,00000	2,14088	18,00000	0,00000	0,00000
2,15325	19,00000	0,00000	0,00000	2,15325	17,00000	0,00000	0,00000
2,16562	17,00000	0,00000	0,00000	2,16563	17,00000	0,00000	0,00000
2,17800	17,00000	0,00000	0,00000	2,17800	18,00000	0,00000	0,00000
2,19037	19,00000	0,00000	0,00000	2,19038	18,00000	0,00000	0,00000
2,20275	19,00000	0,00000	0,00000	2,20275	20,00000	0,00000	0,00000
2,21513	17,00000	0,00000	0,00000	2,21513	20,00000	0,00000	0,00000
2,22750	19,00000	0,00000	0,00000	2,22750	20,00000	0,00000	0,00000
2,23988	20,00000	0,00000	0,00000	2,23988	19,00000	0,00000	0,00000
2,25225	18,00000	0,00000	0,00000	2,25225	22,00000	0,00000	0,00000
2,26463	18,00000	0,00000	0,00000	2,26463	18,00000	0,00000	0,00000
2,27700	20,00000	0,00000	0,00000	2,27700	19,00000	0,00000	0,00000
2,28938	20,00000	0,00000	0,00000	2,28938	19,00000	0,00000	0,00000
2,30175	18,00000	0,00000	0,00000	2,30175	20,00000	0,00000	0,00000
2,31413	18,00000	0,00000	0,00000	2,31413	20,00000	0,00000	0,00000
2,32650	19,00000	0,00000	0,00000	2,32650	23,00000	0,00000	0,00000
2,33888	19,00000	0,00000	0,00000	2,33888	23,00000	0,00000	0,00000
2,35125	19,00000	0,00000	0,00000	2,35125	25,00000	0,00000	0,00000
2,36363	18,00000	0,00000	0,00000	2,36363	23,00000	0,00000	0,00000
2,37600	18,00000	0,00000	0,00000	2,37600	26,00000	0,00000	0,00000
2,38837	20,00000	0,00000	0,00000	2,38838	25,00000	0,00000	0,00000
2,40075	20,00000	0,00000	0,00000	2,40075	29,00000	0,00000	0,00000
2,41312	18,00000	0,00000	0,00000	2,41313	31,00000	0,00000	0,00000
2,42550	19,00000	0,00000	0,00000	2,42550	31,00000	0,00000	0,00000
2,43788	17,00000	0,00000	0,00000	2,43788	33,00000	0,00000	0,00000
2,45025	17,00000	0,00000	0,00000	2,45025	38,00000	0,00000	0,00000
2,46263	19,00000	0,00000	0,00000	2,46263	38,00000	0,00000	0,00000
2,47500	17,00000	0,00000	0,00000	2,47500	43,00000	0,00000	0,00000
2,48738	17,00000	0,00000	0,00000	2,48738	47,00000	0,00000	0,00000
2,49975	17,00000	0,00000	0,00000	2,49975	54,00000	0,00000	0,00000
2,51213	20,00000	0,00000	0,00000	2,51213	61,00000	0,00000	0,00000
2,52450	19,00000	0,00000	0,00000	2,52450	67,00000	0,00000	0,00000
2,53688	18,00000	0,00000	0,00000	2,53688	75,00000	0,00000	0,00000
2,54925	18,00000	0,00000	0,00000	2,54925	80,00000	0,00000	0,00000
2,56163	18,00000	0,00000	0,00000	2,56163	88,00000	0,00000	0,00000
2,57400	20,00000	0,00000	0,00000	2,57400	94,00000	0,00000	0,00000
2,58638	19,00000	0,00000	0,00000	2,58638	98,00000	0,00000	0,00000
2,59875	17,00000	0,00000	0,00000	2,59875	110,00000	0,00000	0,00000
2,61112	17,00000	0,00000	0,00000	2,61113	114,00000	0,00000	0,00000
2,62350	17,00000	0,00000	0,00000	2,62350	116,00000	0,00000	0,00000
2,63587	20,00000	0,00000	0,00000	2,63588	123,00000	0,00000	0,00000
2,64825	20,00000	0,00000	0,00000	2,64825	129,00000	0,00000	0,00000
2,66063	18,00000	0,00000	0,00000	2,66063	131,00000	0,00000	0,00000
2,67300	18,00000	0,00000	0,00000	2,67300	135,00000	0,00000	0,00000
2,68538	19,00000	0,00000	0,00000	2,68538	136,00000	0,00000	0,00000
2,69775	19,00000	0,00000	0,00000	2,69775	139,00000	0,00000	0,00000
2,71013	17,00000	0,00000	0,00000	2,71013	139,00000	0,00000	0,00000
2,72250	19,00000	0,00000	0,00000	2,72250	143,00000	0,00000	0,00000
2,73488	19,00000	0,00000	0,00000	2,73488	142,00000	0,00000	0,00000
2,74725	19,00000	0,00000	0,00000	2,74725	139,00000	0,00000	0,00000
2,75963	19,00000	0,00000	0,00000	2,75963	142,00000	0,00000	0,00000
2,77200	19,00000	0,00000	0,00000	2,77200	138,00000	0,00000	0,00000
2,78438	19,00000	0,00000	0,00000	2,78438	139,00000	0,00000	0,00000
2,79675	19,00000	0,00000	0,00000	2,79675	138,00000	0,00000	0,00000
2,80913	19,00000	0,00000	0,00000	2,80913	133,00000	0,00000	0,00000
2,82150	19,00000	0,00000	0,00000	2,82150	128,00000	0,00000	0,00000
2,83387	19,00000	0,00000	0,00000	2,83388	118,00000	0,00000	0,00000
2,84625	19,00000	0,00000	0,00000	2,84625	114,00000	0,00000	0,00000
2,85862	19,00000	0,00000	0,00000	2,85863	109,00000	0,00000	0,00000
2,87100	17,00000	0,00000	0,00000	2,87100	103,00000	0,00000	0,00000
2,88338	17,00000	0,00000	0,00000	2,88338	96,00000	0,00000	0,00000
2,89575	17,00000	0,00000	0,00000	2,89575	93,00000	0,00000	0,00000
2,90813	17,00000	0,00000	0,00000	2,90813	83,00000	0,00000	0,00000
2,92050	19,00000	0,00000	0,00000	2,92050	76,00000	0,00000	0,00000
2,93288	19,00000	0,00000	0,00000	2,93288	74,00000	0,00000	0,00000
2,94525	17,00000	0,00000	0,00000	2,94525	67,00000	0,00000	0,00000
2,95763	17,00000	0,00000	0,00000	2,95763	65,00000	0,00000	0,00000
2,97000	19,00000	0,00000	0,00000	2,97000	55,00000	0,00000	0,00000
2,98238	17,00000	0,00000	0,00000	2,98238	53,00000	0,00000	0,00000
2,99475	19,00000	0,00000	0,00000	2,99475	48,00000	0,00000	0,00000
3,00713	20,00000	0,00000	0,00000	3,00713	45,00000	0,00000	0,00000
3,01950	18,00000	0,00000	0,00000	3,01950	39,00000	0,00000	0,00000
3,03188	18,00000	0,00000	0,00000	3,03188	37,00000	0,00000	0,00000
3,04425	19,00000	0,00000	0,00000	3,04425	34,00000	0,00000	0,00000
3,05662	19,00000	0,00000	0,00000	3,05663	30,00000	0,00000	0,00000
3,06900	19,00000	0,00000	0,00000	3,06900	30,00000	0,00000	0,00000
3,08137	19,00000	0,00000	0,00000	3,08138	29,00000	0,00000	0,00000
3,09375	19,00000	0,00000	0,00000	3,09375	26,00000	0,00000	0,00000
3,10613	19,00000	0,00000	0,00000	3,10613	26,00000	0,00000	0,00000
3,11850	19,00000	0,00000	0,00000	3,11850	23,00000	0,00000	0,00000
3,13088	19,00000	0,00000	0,00000	3,13088	24,00000	0,00000	0,00000
3,14325	19,00000	0,00000	0,00000	3,14325	22,00000	0,00000	0,00000
3,15563	17,00000	0,00000	0,00000	3,15563	20,00000	0,00000	0,00000
3,16800	17,00000	0,00000	0,00000	3,16800	23,00000	0,00000	0,00000
3,18038	17,00000	0,00000	0,00000	3,18038	20,00000	0,00000	0,00000
3,19275	19,00000	0,00000	0,00000	3,19275	19,00000	0,00000	0,00000
3,20513	19,00000	0,00000	0,00000	3,20513	22,00000	0,00000	0,00000
3,21750	18,00000	0,00000	0,00000	3,21750	18,00000	0,00000	0,00000
3,22988	18,00000	0,00000	0,00000	3,22988	19,00000	0,00000	0,00000
3,24225	20,00000	0,00000	0,00000	3,24225	19,00000	0,00000	0,00000
3,25463	20,00000	0,00000	0,00000	3,25463	18,00000	0,00000	0,00000
3,26700	20,00000	0,00000	0,00000	3,26700	18,00000	0,00000	0,00000
3,27938	19,00000	0,00000	0,00000	3,27938	18,00000	0,00000	0,00000
3,29175	17,00000	0,00000	0,00000	3,29175	19,00000	0,00000	0,00000
3,30412	17,00000	0,00000	0,00000	3,30413	18,00000	0,00000	0,00000
3,31650	17,00000	0,00000	0,00000	3,31650	18,00000	0,00000	0,00000
3,32888	19,00000	0,00000	0,00000	3,32888	20,00000	0,00000	0,00000
3,34125	18,00000	0,00000	0,00000	3,34125	17,00000	0,00000	0,00000
3,35363	20,00000	0,00000	0,00000	3,35363	19,00000	0,00000	0,00000
3,36600	20,00000	0,00000	0,00000	3,36600	19,00000	0,00000	0,00000
3,37838	18,00000	0,00000	0,00000	3,37838	19,00000	0,00000	0,00000
3,39075	19,00000	0,00000	0,00000	3,39075	17,00000	0,00000	0,00000
3,40313	17,00000	0,00000	0,00000	3,40313	19,00000	0,00000	0,00000
3,41550	17,00000	0,00000	0,00000	3,41550	19,00000	0,00000	0,00000
3,42788	17,00000	0,00000	0,00000	3,42788	18,00000	0,00000	0,00000
3,44025	17,00000	0,00000	0,00000	3,44025	19,00000	0,00000	0,00000
3,45263	19,00000	0,00000	0,00000	3,45263	18,00000	0,00000	0,00000
3,46500	19,00000	0,00000	0,00000	3,46500	17,00000	0,00000	0,00000
3,47738	19,00000	0,00000	0,00000	3,47738	17,00000	0,00000	0,00000
3,48975	19,00000	0,00000	0,00000	3,48975	17,00000	0,00000	0,00000
3,50213	19,00000	0,00000	0,00000	3,50213	19,00000	0,00000	0,00000
3,51450	17,00000	0,00000	0,00000	3,51450	19,00000	0,00000	0,00000
3,52687	17,00000	0,00000	0,00000	3,52688	19,00000	0,00000	0,00000
3,53925	19,00000	0,00000	0,00000	3,53925	17,00000	0,00000	0,00000
3,55163	19,00000	0,00000	0,00000	3,55163	19,00000	0,00000	0,00000
3,56400	19,00000	0,00000	0,00000	3,56400	17,00000	0,00000	0,00000
3,57638	19,00000	0,00000	0,00000	3,57638	19,00000	0,00000	0,00000
3,58875	19,00000	0,00000	0,00000	3,58875	17,00000	0,00000	0,00000
3,60113	18,00000	0,00000	0,00000	3,60113	17,00000	0,00000	0,00000
3,61350	18,00000	0,00000	0,00000	3,61350	18,00000	0,00000	0,00000
3,62588	20,00000	0,00000	0,00000	3,62588	17,00000	0,00000	0,00000
3,63825	20,00000	0,00000	0,00000	3,63825	18,00000	0,00000	0,00000
3,65063	19,00000	0,00000	0,00000	3,65063	17,00000	0,00000	0,00000
3,66300	17,00000	0,00000	0,00000	3,66300	17,00000	0,00000	0,00000
3,67538	17,00000	0,00000	0,00000	3,67538	17,00000	0,00000	0,00000
3,68775	19,00000	0,00000	0,00000	3,68775	17,00000	0,00000	0,00000
3,70013	19,00000	0,00000	0,00000	3,70013	19,00000	0,00000	0,00000
3,71250	19,00000	0,00000	0,00000	3,71250	17,00000	0,00000	0,00000
3,72488	19,00000	0,00000	0,00000	3,72488	19,00000	0,00000	0,00000
3,73725	18,00000	0,00000	0,00000	3,73725	19,00000	0,00000	0,00000
3,74962	18,00000	0,00000	0,00000	3,74963	19,00000	0,00000	0,00000
3,76200	20,00000	0,00000	0,00000	3,76200	19,00000	0,00000	0,00000
3,77438	18,00000	0,00000	0,00000	3,77438	19,00000	0,00000	0,00000
3,78675	18,00000	0,00000	0,00000	3,78675	17,00000	0,00000	0,00000
3,79913	19,00000	0,00000	0,00000	3,79913	18,00000	0,00000	0,00000
3,81150	19,00000	0,00000	0,00000	3,81150	17,00000	0,00000	0,00000
3,82388	19,00000	0,00000	0,00000	3,82388	19,00000	0,00000	0,00000
3,83625	17,00000	0,00000	0,00000	3,83625	17,00000	0,00000	0,00000
3,84863	19,00000	0,00000	0,00000	3,84863	19,00000	0,00000	0,00000
3,86100	18,00000	0,00000	0,00000	3,86100	20,00000	0,00000	0,00000
3,87338	20,00000	0,00000	0,00000	3,87338	18,00000	0,00000	0,00000
3,88575	20,00000	0,00000	0,00000	3,88575	20,00000	0,00000	0,00000
3,89813	20,00000	0,00000	0,00000	3,89813	17,00000	0,00000	0,00000
3,91050	22,00000	0,00000	0,00000	3,91050	18,00000	0,00000	0,00000
3,92288	18,00000	0,00000	0,00000	3,92288	17,00000	0,00000	0,00000
3,93525	18,00000	0,00000	0,00000	3,93525	18,00000	0,00000	0,00000
3,94763	18,00000	0,00000	0,00000	3,94763	19,00000	0,00000	0,00000
3,96000	20,00000	0,00000	0,00000	3,96000	19,00000	0,00000	0,00000
3,97237	22,00000	0,00000	0,00000	3,97238	17,00000	0,00000	0,00000
3,98475	22,00000	0,00000	0,00000	3,98475	19,00000	0,00000	0,00000
3,99713	22,00000	0,00000	0,00000	3,99713	17,00000	0,00000	0,00000
4,00950	22,00000	0,00000	0,00000	4,00950	19,00000	0,00000	0,00000
4,02188	22,00000	0,00000	0,00000	4,02188	17,00000	0,00000	0,00000
4,03425	22,00000	0,00000	0,00000	4,03425	19,00000	0,00000	0,00000
4,04663	22,00000	0,00000	0,00000	4,04663	18,00000	0,00000	0,00000
4,05900	20,00000	0,00000	0,00000	4,05900	19,00000	0,00000	0,00000
4,07138	20,00000	0,00000	0,00000	4,07138	18,00000	0,00000	0,00000
4,08375	23,00000	0,00000	0,00000	4,08375	17,00000	0,00000	0,00000
4,09612	22,00000	0,00000	0,00000	4,09613	19,00000	0,00000	0,00000
4,10850	24,00000	0,00000	0,00000	4,10850	17,00000	0,00000	0,00000
4,12087	25,00000	0,00000	0,00000	4,12088	19,00000	0,00000	0,00000
4,13325	24,00000	0,00000	0,00000	4,13325	17,00000	0,00000	0,00000
4,14562	27,00000	0,00000	0,00000	4,14563	17,00000	0,00000	0,00000
4,15800	27,00000	0,00000	0,00000	4,15800	17,00000	0,00000	0,00000
4,17037	30,00000	0,00000	0,00000	4,17038	17,00000	0,00000	0,00000
4,18275	32,00000	0,00000	0,00000	4,18275	18,00000	0,00000	0,00000
4,19512	34,00000	0,00000	0,00000	4,19513	17,00000	0,00000	0,00000
4,20750	38,00000	0,00000	0,00000	4,20750	19,00000	0,00000	0,00000
4,21988	41,00000	0,00000	0,00000	4,21988	19,00000	0,00000	0,00000
