Parameters:
     Ampl. 1=     8751.61
    Lifet. 1=       3.225
     Ampl. 2=           0
    Lifet. 2=           0
     Backgr.=       29.53
     Backgr.=           0
       Shift=           0

X²: 9.955
tau_amp: 3.22 ns; tau_int: 3.22 ns

Time[ns]	         IRF	       Decay	         Fit	  Resids.
405.8240	           0	           0	           -	        -
405.8400	           0	           0	           -	        -
405.8560	           0	           0	           -	        -
405.8720	           0	           0	           -	        -
405.8880	           0	           0	           -	        -
405.9040	           0	           0	           -	        -
405.9200	           0	           0	           -	        -
405.9360	           0	           0	           -	        -
405.9520	           0	           0	           -	        -
405.9680	           0	           0	           -	        -
405.9840	           0	           0	           -	        -
406.0000	           0	           0	           -	        -
406.0160	           0	           0	           -	        -
406.0320	           0	           0	           -	        -
406.0480	           0	           0	           -	        -
406.0640	           0	           0	           -	        -
406.0800	           0	           0	           -	        -
406.0960	           0	           0	           -	        -
406.1120	           0	           0	           -	        -
406.1280	           0	           0	           -	        -
406.1440	           0	           0	           -	        -
406.1600	           0	           0	           -	        -
406.1760	           0	           0	           -	        -
406.1920	           0	           0	           -	        -
406.2080	           0	           0	           -	        -
406.2240	           0	           0	           -	        -
406.2400	           0	           0	           -	        -
406.2560	           0	           0	           -	        -
406.2720	           0	           0	           -	        -
406.2880	           0	           0	           -	        -
406.3040	           0	           0	           -	        -
406.3200	           0	           0	           -	        -
406.3360	           0	           0	           -	        -
406.3520	           0	           0	           -	        -
406.3680	           0	           0	           -	        -
406.3840	           0	           0	           -	        -
406.4000	           0	           0	           -	        -
406.4160	           0	           0	           -	        -
406.4320	           0	           0	           -	        -
406.4480	           0	           0	           -	        -
406.4640	           0	           0	           -	        -
406.4800	           0	           0	           -	        -
406.4960	           0	           0	           -	        -
406.5120	           0	           0	           -	        -
406.5280	           0	           0	           -	        -
406.5440	           0	           0	           -	        -
406.5600	           0	           0	           -	        -
406.5760	           0	           0	           -	        -
406.5920	           0	           0	           -	        -
406.6080	           0	           0	           -	        -
406.6240	           0	           0	           -	        -
406.6400	           0	           0	           -	        -
406.6560	           0	           0	           -	        -
406.6720	           0	           0	           -	        -
406.6880	           0	           0	           -	        -
406.7040	           0	           0	           -	        -
406.7200	           0	           0	           -	        -
406.7360	           0	           0	           -	        -
406.7520	           0	           0	           -	        -
406.7680	           0	           0	           -	        -
406.7840	           0	           0	           -	        -
406.8000	           0	           0	           -	        -
406.8160	           0	           0	           -	        -
406.8320	           0	           0	           -	        -
406.8480	           0	           0	           -	        -
406.8640	           0	           0	           -	        -
406.8800	           0	           0	           -	        -
406.8960	           0	           0	           -	        -
406.9120	           0	           0	           -	        -
406.9280	           0	           0	           -	        -
406.9440	           0	           0	           -	        -
406.9600	           0	           0	           -	        -
406.9760	           0	           0	           -	        -
406.9920	           0	           0	           -	        -
407.0080	           0	           0	           -	        -
407.0240	           0	           0	           -	        -
407.0400	           0	           0	           -	        -
407.0560	           0	           0	           -	        -
407.0720	           0	           0	           -	        -
407.0880	           0	           0	           -	        -
407.1040	           0	           0	           -	        -
407.1200	           0	           0	           -	        -
407.1360	           0	           0	           -	        -
407.1520	           0	           0	           -	        -
407.1680	           0	           0	           -	        -
407.1840	           0	           0	           -	        -
407.2000	           0	           0	           -	        -
407.2160	           0	           0	           -	        -
407.2320	           0	           0	           -	        -
407.2480	           0	           0	           -	        -
407.2640	           0	           0	           -	        -
407.2800	           0	           0	           -	        -
407.2960	           0	           0	           -	        -
407.3120	           0	           0	           -	        -
407.3280	           0	           0	           -	        -
407.3440	           0	           0	           -	        -
407.3600	           0	           0	           -	        -
407.3760	           0	           0	           -	        -
407.3920	           0	           0	           -	        -
407.4080	           0	           0	           -	        -
407.4240	           0	           0	           -	        -
407.4400	           0	           0	           -	        -
407.4560	           0	           0	           -	        -
407.4720	           0	           0	           -	        -
407.4880	           0	           0	           -	        -
407.5040	           0	           0	           -	        -
407.5200	           0	           0	           -	        -
407.5360	           0	           0	           -	        -
407.5520	           0	           0	           -	        -
407.5680	           0	           0	           -	        -
407.5840	           0	           0	           -	        -
407.6000	           0	           0	           -	        -
407.6160	           0	           0	           -	        -
407.6320	           0	           0	           -	        -
407.6480	           0	           0	           -	        -
407.6640	           0	           0	           -	        -
407.6800	           0	           0	           -	        -
407.6960	           0	           0	           -	        -
407.7120	           0	           0	           -	        -
407.7280	           0	           0	           -	        -
407.7440	           0	           0	           -	        -
407.7600	           0	           0	           -	        -
407.7760	           0	           0	           -	        -
407.7920	           0	           0	           -	        -
407.8080	           0	           0	           -	        -
407.8240	           0	           0	           -	        -
407.8400	           0	           0	           -	        -
407.8560	           0	           0	           -	        -
407.8720	           0	           0	           -	        -
407.8880	           0	           0	           -	        -
407.9040	           0	           0	           -	        -
407.9200	           0	           0	           -	        -
407.9360	           0	           0	           -	        -
407.9520	           0	           0	           -	        -
407.9680	           0	           0	           -	        -
407.9840	           0	           0	           -	        -
408.0000	           0	           0	           -	        -
408.0160	           0	           0	           -	        -
408.0320	           0	           0	           -	        -
408.0480	           0	           0	           -	        -
408.0640	           0	           0	           -	        -
408.0800	           0	           0	           -	        -
408.0960	           0	           0	           -	        -
408.1120	           0	           0	           -	        -
408.1280	           0	           0	           -	        -
408.1440	           0	           0	           -	        -
408.1600	           0	           0	           -	        -
408.1760	           0	           0	           -	        -
408.1920	           0	           0	           -	        -
408.2080	           0	           0	           -	        -
408.2240	           0	           0	           -	        -
408.2400	           0	           0	           -	        -
408.2560	           0	           0	           -	        -
408.2720	           0	           0	           -	        -
408.2880	           0	           0	           -	        -
408.3040	           0	           0	           -	        -
408.3200	           0	           0	           -	        -
408.3360	           0	           0	           -	        -
408.3520	           0	           0	           -	        -
408.3680	           0	           0	           -	        -
408.3840	           0	           0	           -	        -
408.4000	           0	           0	           -	        -
408.4160	           0	           0	           -	        -
408.4320	           0	           0	           -	        -
408.4480	           0	           0	           -	        -
408.4640	           0	           0	           -	        -
408.4800	           0	           0	           -	        -
408.4960	           0	           0	           -	        -
408.5120	           0	           0	           -	        -
408.5280	           0	           0	           -	        -
408.5440	           0	           0	           -	        -
408.5600	           0	           0	           -	        -
408.5760	           0	           0	           -	        -
408.5920	           0	           0	           -	        -
408.6080	           0	           0	           -	        -
408.6240	           0	           0	           -	        -
408.6400	           0	           0	           -	        -
408.6560	           0	           0	           -	        -
408.6720	           0	           0	           -	        -
408.6880	           0	           0	           -	        -
408.7040	           0	           0	           -	        -
408.7200	           0	           0	           -	        -
408.7360	           0	           0	           -	        -
408.7520	           0	           0	           -	        -
408.7680	           0	           0	           -	        -
408.7840	           0	           0	           -	        -
408.8000	           0	           0	           -	        -
408.8160	           0	           0	           -	        -
408.8320	           0	           0	           -	        -
408.8480	           0	           0	           -	        -
408.8640	           0	           0	           -	        -
408.8800	           0	           0	           -	        -
408.8960	           0	           0	           -	        -
408.9120	           0	           0	           -	        -
408.9280	           0	           0	           -	        -
408.9440	           0	           0	           -	        -
408.9600	           0	           0	           -	        -
408.9760	           0	           0	           -	        -
408.9920	           0	           0	           -	        -
409.0080	           0	           0	           -	        -
409.0240	           0	           0	           -	        -
409.0400	           0	           0	           -	        -
409.0560	           0	           0	           -	        -
409.0720	           0	           0	           -	        -
409.0880	           0	           0	           -	        -
409.1040	           0	           0	           -	        -
409.1200	           0	           0	           -	        -
409.1360	           0	           0	           -	        -
409.1520	           0	           0	           -	        -
409.1680	           0	           0	           -	        -
409.1840	           0	           0	           -	        -
409.2000	           0	           0	           -	        -
409.2160	           0	           0	           -	        -
409.2320	           0	           0	           -	        -
409.2480	           0	           0	           -	        -
409.2640	           0	           0	           -	        -
409.2800	           0	           0	           -	        -
409.2960	           0	           0	           -	        -
409.3120	           0	           0	           -	        -
409.3280	           0	           0	           -	        -
409.3440	           0	           0	           -	        -
409.3600	           0	           0	           -	        -
409.3760	           0	           0	           -	        -
409.3920	           0	           0	           -	        -
409.4080	           0	           0	           -	        -
409.4240	           0	           0	           -	        -
409.4400	           0	           0	           -	        -
409.4560	           0	           0	           -	        -
409.4720	           0	           0	           -	        -
409.4880	           0	           0	           -	        -
409.5040	           0	           0	           -	        -
409.5200	           0	           0	           -	        -
409.5360	           0	           0	           -	        -
409.5520	           0	           0	           -	        -
409.5680	           0	           0	           -	        -
409.5840	           0	           0	           -	        -
409.6000	           0	           0	           -	        -
409.6160	           0	           0	           -	        -
409.6320	           0	           0	           -	        -
409.6480	           0	           0	           -	        -
409.6640	           0	           0	           -	        -
409.6800	           0	           0	           -	        -
409.6960	           0	           0	           -	        -
409.7120	           0	           0	           -	        -
409.7280	           0	           0	           -	        -
409.7440	           0	           0	           -	        -
409.7600	           0	           0	           -	        -
409.7760	           0	           0	           -	        -
409.7920	           0	           0	           -	        -
409.8080	           0	           0	           -	        -
409.8240	           0	           0	           -	        -
409.8400	           0	           0	           -	        -
409.8560	           0	           0	           -	        -
409.8720	           0	           0	           -	        -
409.8880	           0	           0	           -	        -
409.9040	           0	           0	           -	        -
409.9200	           0	           0	           -	        -
409.9360	           0	           0	           -	        -
409.9520	           0	           0	           -	        -
409.9680	           0	           0	           -	        -
409.9840	           0	           0	           -	        -
410.0000	           0	           0	           -	        -
410.0160	           0	           0	           -	        -
410.0320	           0	           0	           -	        -
410.0480	           0	           0	           -	        -
410.0640	           0	           0	           -	        -
410.0800	           0	           0	           -	        -
410.0960	           0	           0	           -	        -
410.1120	           0	           0	           -	        -
410.1280	           0	           0	           -	        -
410.1440	           0	           0	           -	        -
410.1600	           0	           0	           -	        -
410.1760	           0	           0	           -	        -
410.1920	           0	           0	           -	        -
410.2080	           0	           0	           -	        -
410.2240	           0	           0	           -	        -
410.2400	           0	           0	           -	        -
410.2560	           0	           0	           -	        -
410.2720	           0	           0	           -	        -
410.2880	           0	           0	           -	        -
410.3040	           0	           0	           -	        -
410.3200	           0	           0	           -	        -
410.3360	           0	           0	           -	        -
410.3520	           0	           0	           -	        -
410.3680	           0	           0	           -	        -
410.3840	           0	           0	           -	        -
410.4000	           0	           0	           -	        -
410.4160	           0	           0	           -	        -
410.4320	           0	           0	           -	        -
410.4480	           0	           0	           -	        -
410.4640	           0	           0	           -	        -
410.4800	           0	           0	           -	        -
410.4960	           0	           0	           -	        -
410.5120	           0	           0	           -	        -
410.5280	           0	           0	           -	        -
410.5440	           0	           0	           -	        -
410.5600	           0	           0	           -	        -
410.5760	           0	           0	           -	        -
410.5920	           0	           0	           -	        -
410.6080	           0	           0	           -	        -
410.6240	           0	           0	           -	        -
410.6400	           0	           0	           -	        -
410.6560	           0	           0	           -	        -
410.6720	           0	           0	           -	        -
410.6880	           0	           0	           -	        -
410.7040	           0	           0	           -	        -
410.7200	           0	           0	           -	        -
410.7360	           0	           0	           -	        -
410.7520	           0	           0	           -	        -
410.7680	           0	           0	           -	        -
410.7840	           0	           0	           -	        -
410.8000	           0	           0	           -	        -
410.8160	           0	           0	           -	        -
410.8320	           0	           0	           -	        -
410.8480	           0	           0	           -	        -
410.8640	           0	           0	           -	        -
410.8800	           0	           0	           -	        -
410.8960	           0	           0	           -	        -
410.9120	           0	           0	           -	        -
410.9280	           0	           0	           -	        -
410.9440	           0	           0	           -	        -
410.9600	           0	           0	           -	        -
410.9760	           0	           0	           -	        -
410.9920	           0	           0	           -	        -
411.0080	           0	           0	           -	        -
411.0240	           0	           0	           -	        -
411.0400	           0	           0	           -	        -
411.0560	           0	           0	           -	        -
411.0720	           0	           0	           -	        -
411.0880	           0	           0	           -	        -
411.1040	           0	           0	           -	        -
411.1200	           0	           0	           -	        -
411.1360	           0	           0	           -	        -
411.1520	           0	           0	           -	        -
411.1680	           0	           0	           -	        -
411.1840	           0	           0	           -	        -
411.2000	           0	           0	           -	        -
411.2160	           0	           0	           -	        -
411.2320	           0	           0	           -	        -
411.2480	           0	           0	           -	        -
411.2640	           0	           0	           -	        -
411.2800	           0	           0	           -	        -
411.2960	           0	           0	           -	        -
411.3120	           0	           0	           -	        -
411.3280	           0	           0	           -	        -
411.3440	           0	           0	           -	        -
411.3600	           0	           0	           -	        -
411.3760	           0	           0	           -	        -
411.3920	           0	           0	           -	        -
411.4080	           0	           0	           -	        -
411.4240	           0	           0	           -	        -
411.4400	           0	           0	           -	        -
411.4560	           0	           0	           -	        -
411.4720	           0	           0	           -	        -
411.4880	           0	           0	           -	        -
411.5040	           0	           0	           -	        -
411.5200	           0	           0	           -	        -
411.5360	           0	           0	           -	        -
411.5520	           0	           0	           -	        -
411.5680	           0	           0	           -	        -
411.5840	           0	           0	           -	        -
411.6000	           0	           0	           -	        -
411.6160	           0	           0	           -	        -
411.6320	           0	           0	           -	        -
411.6480	           0	           0	           -	        -
411.6640	           0	           0	           -	        -
411.6800	           0	           0	           -	        -
411.6960	           0	           0	           -	        -
411.7120	           0	           0	           -	        -
411.7280	           0	           0	           -	        -
411.7440	           0	           0	           -	        -
411.7600	           0	           0	           -	        -
411.7760	           0	           0	           -	        -
411.7920	           0	           0	           -	        -
411.8080	           0	           0	           -	        -
411.8240	           0	           0	           -	        -
411.8400	           0	           0	           -	        -
411.8560	           0	           0	           -	        -
411.8720	           0	           0	           -	        -
411.8880	           0	           0	           -	        -
411.9040	           0	           0	           -	        -
411.9200	           0	           0	           -	        -
411.9360	           0	           0	           -	        -
411.9520	           0	           0	           -	        -
411.9680	           0	           0	           -	        -
411.9840	           0	           0	           -	        -
412.0000	           0	           0	           -	        -
412.0160	           0	           0	           -	        -
412.0320	           0	           0	           -	        -
412.0480	           0	           0	           -	        -
412.0640	           0	           0	           -	        -
412.0800	           0	           0	           -	        -
412.0960	           0	           0	           -	        -
412.1120	           0	           0	           -	        -
412.1280	           0	           0	           -	        -
412.1440	           0	           0	           -	        -
412.1600	           0	           0	           -	        -
412.1760	           0	           0	           -	        -
412.1920	           0	           0	           -	        -
412.2080	           0	           0	           -	        -
412.2240	           0	           0	           -	        -
412.2400	           0	           0	           -	        -
412.2560	           0	           0	           -	        -
412.2720	           0	           0	           -	        -
412.2880	           0	           0	           -	        -
412.3040	           0	           0	           -	        -
412.3200	           0	           0	           -	        -
412.3360	           0	           0	           -	        -
412.3520	           0	           0	           -	        -
412.3680	           0	           0	           -	        -
412.3840	           0	           0	           -	        -
412.4000	           0	           0	           -	        -
412.4160	           0	           0	           -	        -
412.4320	           0	           0	           -	        -
412.4480	           0	           0	           -	        -
412.4640	           0	           0	           -	        -
412.4800	           0	           0	           -	        -
412.4960	           0	           0	           -	        -
412.5120	           0	           0	           -	        -
412.5280	           0	           0	           -	        -
412.5440	           0	           0	           -	        -
412.5600	           0	           0	           -	        -
412.5760	           0	           0	           -	        -
412.5920	           0	           0	           -	        -
412.6080	           0	           0	           -	        -
412.6240	           0	           0	           -	        -
412.6400	           0	           0	           -	        -
412.6560	           0	           0	           -	        -
412.6720	           0	           0	           -	        -
412.6880	           0	           0	           -	        -
412.7040	           0	           0	           -	        -
412.7200	           0	           0	           -	        -
412.7360	           0	           0	           -	        -
412.7520	           0	           0	           -	        -
412.7680	           0	           0	           -	        -
412.7840	           0	           0	           -	        -
412.8000	           0	           0	           -	        -
412.8160	           0	           0	           -	        -
412.8320	           0	           0	           -	        -
412.8480	           0	           0	           -	        -
412.8640	           0	           0	           -	        -
412.8800	           0	           0	           -	        -
412.8960	           0	           0	           -	        -
412.9120	           0	           0	           -	        -
412.9280	           0	           0	           -	        -
412.9440	           0	           0	           -	        -
412.9600	           0	           0	           -	        -
412.9760	           0	           0	           -	        -
412.9920	           0	           0	           -	        -
413.0080	           0	           0	           -	        -
413.0240	           0	           0	           -	        -
413.0400	           0	           0	           -	        -
413.0560	           0	           0	           -	        -
413.0720	           0	           0	           -	        -
413.0880	           0	           0	           -	        -
413.1040	           0	           0	           -	        -
413.1200	           0	           0	           -	        -
413.1360	           0	           0	           -	        -
413.1520	           0	           0	           -	        -
413.1680	           0	           0	           -	        -
413.1840	           0	           0	           -	        -
413.2000	           0	           0	           -	        -
413.2160	           0	           0	           -	        -
413.2320	           0	           0	           -	        -
413.2480	           0	           0	           -	        -
413.2640	           0	           0	           -	        -
413.2800	           0	           0	           -	        -
413.2960	           0	           0	           -	        -
413.3120	           0	           0	           -	        -
413.3280	           0	           0	           -	        -
413.3440	           0	           0	           -	        -
413.3600	           0	           0	           -	        -
413.3760	           0	           0	           -	        -
413.3920	           0	           0	           -	        -
413.4080	           0	           0	           -	        -
413.4240	           0	           0	           -	        -
413.4400	           0	           0	           -	        -
413.4560	           0	           0	           -	        -
413.4720	           0	           0	           -	        -
413.4880	           0	           0	           -	        -
413.5040	           0	           0	           -	        -
413.5200	           0	           0	           -	        -
413.5360	           0	           0	           -	        -
413.5520	           0	           0	           -	        -
413.5680	           0	           0	           -	        -
413.5840	           0	           0	           -	        -
413.6000	           0	           0	           -	        -
413.6160	           0	           0	           -	        -
413.6320	           0	           0	           -	        -
413.6480	           0	           0	           -	        -
413.6640	           0	           0	           -	        -
413.6800	           0	           0	           -	        -
413.6960	           0	           0	           -	        -
413.7120	           0	           0	           -	        -
413.7280	           0	           0	           -	        -
413.7440	           0	           0	           -	        -
413.7600	           0	           0	           -	        -
413.7760	           0	           0	           -	        -
413.7920	           0	           0	           -	        -
413.8080	           0	           0	           -	        -
413.8240	           0	           0	           -	        -
413.8400	           0	           0	           -	        -
413.8560	           0	           0	           -	        -
413.8720	           0	           0	           -	        -
413.8880	           0	           0	           -	        -
413.9040	           0	           0	           -	        -
413.9200	           0	           0	           -	        -
413.9360	           0	           0	           -	        -
413.9520	           0	           0	           -	        -
413.9680	           0	           0	           -	        -
413.9840	           0	           0	           -	        -
414.0000	           0	           0	           -	        -
414.0160	           0	           0	           -	        -
414.0320	           0	           0	           -	        -
414.0480	           0	           0	           -	        -
414.0640	           0	           0	           -	        -
414.0800	           0	           0	           -	        -
414.0960	           0	           0	           -	        -
414.1120	           0	           0	           -	        -
414.1280	           0	           0	           -	        -
414.1440	           0	           0	           -	        -
414.1600	           0	           0	           -	        -
414.1760	           0	           0	           -	        -
414.1920	           0	           0	           -	        -
414.2080	           0	           0	           -	        -
414.2240	           0	           0	           -	        -
414.2400	           0	           0	           -	        -
414.2560	           0	           0	           -	        -
414.2720	           0	           0	           -	        -
414.2880	           0	           0	           -	        -
414.3040	           0	           0	           -	        -
414.3200	           0	           0	           -	        -
414.3360	           0	           0	           -	        -
414.3520	           0	           0	           -	        -
414.3680	           0	           0	           -	        -
414.3840	           0	           0	           -	        -
414.4000	           0	           0	           -	        -
414.4160	           0	           0	           -	        -
414.4320	           0	           0	           -	        -
414.4480	           0	           0	           -	        -
414.4640	           0	           0	           -	        -
414.4800	           0	           0	           -	        -
414.4960	           0	           0	           -	        -
414.5120	           0	           0	           -	        -
414.5280	           0	           0	           -	        -
414.5440	           0	           0	           -	        -
414.5600	           0	           0	           -	        -
414.5760	           0	           0	           -	        -
414.5920	           0	           0	           -	        -
414.6080	           0	           0	           -	        -
414.6240	           0	           0	           -	        -
414.6400	           0	           0	           -	        -
414.6560	           0	           0	           -	        -
414.6720	           0	           0	           -	        -
414.6880	           0	           0	           -	        -
414.7040	           0	           0	           -	        -
414.7200	           0	           0	           -	        -
414.7360	           0	           0	           -	        -
414.7520	           0	           0	           -	        -
414.7680	           0	           0	           -	        -
414.7840	           0	           0	           -	        -
414.8000	           0	           0	           -	        -
414.8160	           0	           0	           -	        -
414.8320	           0	           0	           -	        -
414.8480	           0	           0	           -	        -
414.8640	           0	           0	           -	        -
414.8800	           0	           0	           -	        -
414.8960	           0	           0	           -	        -
414.9120	           0	           0	           -	        -
414.9280	           0	           0	           -	        -
414.9440	           0	           0	           -	        -
414.9600	           0	           0	           -	        -
414.9760	           0	           0	           -	        -
414.9920	           0	           0	           -	        -
415.0080	           0	           0	           -	        -
415.0240	           0	           0	           -	        -
415.0400	           0	           0	           -	        -
415.0560	           0	           0	           -	        -
415.0720	           0	           0	           -	        -
415.0880	           0	           0	           -	        -
415.1040	           0	           0	           -	        -
415.1200	           0	           0	           -	        -
415.1360	           0	           0	           -	        -
415.1520	           0	           0	           -	        -
415.1680	           0	           0	           -	        -
415.1840	           0	           0	           -	        -
415.2000	           0	           0	           -	        -
415.2160	           0	           0	           -	        -
415.2320	           0	           0	           -	        -
415.2480	           0	           0	           -	        -
415.2640	           0	           0	           -	        -
415.2800	           0	           0	           -	        -
415.2960	           0	           0	           -	        -
415.3120	           0	           0	           -	        -
415.3280	           0	           0	           -	        -
415.3440	           0	           0	           -	        -
415.3600	           0	           0	           -	        -
415.3760	           0	           0	           -	        -
415.3920	           0	           0	           -	        -
415.4080	           0	           0	           -	        -
415.4240	           0	           0	           -	        -
415.4400	           0	           0	           -	        -
415.4560	           0	           0	           -	        -
415.4720	           0	           0	           -	        -
415.4880	           0	           0	           -	        -
415.5040	           0	           0	           -	        -
415.5200	           0	           0	           -	        -
415.5360	           0	           0	           -	        -
415.5520	           0	           0	           -	        -
415.5680	           0	           0	           -	        -
415.5840	           0	           0	           -	        -
415.6000	           0	           0	           -	        -
415.6160	           0	           0	           -	        -
415.6320	           0	           0	           -	        -
415.6480	           0	           0	           -	        -
415.6640	           0	           0	           -	        -
415.6800	           0	           0	           -	        -
415.6960	           0	           0	           -	        -
415.7120	           0	           0	           -	        -
415.7280	           0	           0	           -	        -
415.7440	           0	           0	           -	        -
415.7600	           0	           0	           -	        -
415.7760	           0	           0	           -	        -
415.7920	           0	           0	           -	        -
415.8080	           0	           0	           -	        -
415.8240	           0	           0	           -	        -
415.8400	           0	           0	           -	        -
415.8560	           0	           0	           -	        -
415.8720	           0	           0	           -	        -
415.8880	           0	           0	           -	        -
415.9040	           0	           0	           -	        -
415.9200	           0	           0	           -	        -
415.9360	           0	           0	           -	        -
415.9520	           0	           0	           -	        -
415.9680	           0	           0	           -	        -
415.9840	           0	           0	           -	        -
416.0000	           0	           0	           -	        -
416.0160	           0	           0	           -	        -
416.0320	           0	           0	           -	        -
416.0480	           0	           0	           -	        -
416.0640	           0	           0	           -	        -
416.0800	           0	           0	           -	        -
416.0960	           0	           0	           -	        -
416.1120	           0	           0	           -	        -
416.1280	           0	           0	           -	        -
416.1440	           0	           0	           -	        -
416.1600	           0	           0	           -	        -
416.1760	           0	           0	           -	        -
416.1920	           0	           0	           -	        -
416.2080	           0	           0	           -	        -
416.2240	           0	           0	           -	        -
416.2400	           0	           0	           -	        -
416.2560	           0	           0	           -	        -
416.2720	           0	           0	           -	        -
416.2880	           0	           0	           -	        -
416.3040	           0	           0	           -	        -
416.3200	           0	           0	           -	        -
416.3360	           0	           0	           -	        -
416.3520	           0	           0	           -	        -
416.3680	           0	           0	           -	        -
416.3840	           0	           0	           -	        -
416.4000	           0	           0	           -	        -
416.4160	           0	           0	           -	        -
416.4320	           0	           0	           -	        -
416.4480	           0	           0	           -	        -
416.4640	           0	           0	           -	        -
416.4800	           0	           0	           -	        -
416.4960	           0	           0	           -	        -
416.5120	           0	           0	           -	        -
416.5280	           0	           0	           -	        -
416.5440	           0	           0	           -	        -
416.5600	           0	           0	           -	        -
416.5760	           0	           0	           -	        -
416.5920	           0	           0	           -	        -
416.6080	           0	           0	           -	        -
416.6240	           0	           0	           -	        -
416.6400	           0	           0	           -	        -
416.6560	           0	           0	           -	        -
416.6720	           0	           0	           -	        -
416.6880	           0	           0	           -	        -
416.7040	           0	           0	           -	        -
416.7200	           0	           0	           -	        -
416.7360	           0	           0	           -	        -
416.7520	           0	           0	           -	        -
416.7680	           0	           0	           -	        -
416.7840	           0	           0	           -	        -
416.8000	           0	           0	           -	        -
416.8160	           0	           0	           -	        -
416.8320	           0	           0	           -	        -
416.8480	           0	           0	           -	        -
416.8640	           0	           0	           -	        -
416.8800	           0	           0	           -	        -
416.8960	           0	           0	           -	        -
416.9120	           0	           0	           -	        -
416.9280	           0	           0	           -	        -
416.9440	           0	           0	           -	        -
416.9600	           0	           0	           -	        -
416.9760	           0	           0	           -	        -
416.9920	           0	           0	           -	        -
417.0080	           0	           0	           -	        -
417.0240	           0	           0	           -	        -
417.0400	           0	           0	           -	        -
417.0560	           0	           0	           -	        -
417.0720	           0	           0	           -	        -
417.0880	           0	           0	           -	        -
417.1040	           0	           0	           -	        -
417.1200	           0	           0	           -	        -
417.1360	           0	           0	           -	        -
417.1520	           0	           0	           -	        -
417.1680	           0	           0	           -	        -
417.1840	           0	           0	           -	        -
417.2000	           0	           0	           -	        -
417.2160	           0	           0	           -	        -
417.2320	           0	           0	           -	        -
417.2480	           0	           0	           -	        -
417.2640	           0	           0	           -	        -
417.2800	           0	           0	           -	        -
417.2960	           0	           0	           -	        -
417.3120	           0	           0	           -	        -
417.3280	           0	           0	           -	        -
417.3440	           0	           0	           -	        -
417.3600	           0	           0	           -	        -
417.3760	           0	           0	           -	        -
417.3920	           0	           0	           -	        -
417.4080	           0	           0	           -	        -
417.4240	           0	           0	           -	        -
417.4400	           0	           0	           -	        -
417.4560	           0	           0	           -	        -
417.4720	           0	           0	           -	        -
417.4880	           0	           0	           -	        -
417.5040	           0	           0	           -	        -
417.5200	           0	           0	           -	        -
417.5360	           0	           0	           -	        -
417.5520	           0	           0	           -	        -
417.5680	           0	           0	           -	        -
417.5840	           0	           0	           -	        -
417.6000	           0	           0	           -	        -
417.6160	           0	           0	           -	        -
417.6320	           0	           0	           -	        -
417.6480	           0	           0	           -	        -
417.6640	           0	           0	           -	        -
417.6800	           0	           0	           -	        -
417.6960	           0	           0	           -	        -
417.7120	           0	           0	           -	        -
417.7280	           0	           0	           -	        -
417.7440	           0	           0	           -	        -
417.7600	           0	           0	           -	        -
417.7760	           0	           0	           -	        -
417.7920	           0	           0	           -	        -
417.8080	           0	           0	           -	        -
417.8240	           0	           0	           -	        -
417.8400	           0	           0	           -	        -
417.8560	           0	           0	           -	        -
417.8720	           0	           0	           -	        -
417.8880	           0	           0	           -	        -
417.9040	           0	           0	           -	        -
417.9200	           0	           0	           -	        -
417.9360	           0	           0	           -	        -
417.9520	           0	           0	           -	        -
417.9680	           0	           0	           -	        -
417.9840	           0	           0	           -	        -
418.0000	           0	           0	           -	        -
418.0160	           0	           0	           -	        -
