GRUPPE3_Greyline22.dat
04.10.2021
16:25:03
GRUPPE3

Gauss coefficients notation:
Amplitude
FWHM
Std.Abw.
[Fehler]
offset
BEAMCUT  LINES:

X H  in mm	Y H rel	Gauss fit H	H Gauss Coefficients	X V in mm	Y V rel	Gauss fit V	V Gauss Coefficientes
0,87862	15,00000	0,00000	0,00000	0,87863	15,00000	0,00000	0,00000
0,89100	15,00000	0,00000	0,00000	0,89100	17,00000	0,00000	0,00000
0,90338	17,00000	0,00000	0,00000	0,90338	17,00000	0,00000	0,00000
0,91575	17,00000	0,00000	0,00000	0,91575	17,00000	0,00000	0,00000
0,92813	18,00000	0,00000	0,00000	0,92813	15,00000	0,00000	0,00000
0,94050	17,00000	0,00000	0,00000	0,94050	17,00000	0,00000	0,00000
0,95288	15,00000	0,00000	0,00000	0,95288	15,00000	0,00000	0,00000
0,96525	15,00000	0,00000	0,00000	0,96525	17,00000	0,00000	0,00000
0,97763	15,00000	0,00000	0,00000	0,97763	16,00000	0,00000	0,00000
0,99000	18,00000	0,00000	0,00000	0,99000	16,00000	0,00000	0,00000
1,00238	17,00000	0,00000	0,00000	1,00238	16,00000	0,00000	0,00000
1,01475	15,00000	0,00000	0,00000	1,01475	17,00000	0,00000	0,00000
1,02713	15,00000	0,00000	0,00000	1,02713	17,00000	0,00000	0,00000
1,03950	15,00000	0,00000	0,00000	1,03950	16,00000	0,00000	0,00000
1,05188	15,00000	0,00000	0,00000	1,05188	19,00000	0,00000	0,00000
1,06425	17,00000	0,00000	0,00000	1,06425	15,00000	0,00000	0,00000
1,07662	17,00000	0,00000	0,00000	1,07663	19,00000	0,00000	0,00000
1,08900	15,00000	0,00000	0,00000	1,08900	17,00000	0,00000	0,00000
1,10137	15,00000	0,00000	0,00000	1,10138	16,00000	0,00000	0,00000
1,11375	17,00000	0,00000	0,00000	1,11375	15,00000	0,00000	0,00000
1,12613	15,00000	0,00000	0,00000	1,12613	17,00000	0,00000	0,00000
1,13850	15,00000	0,00000	0,00000	1,13850	17,00000	0,00000	0,00000
1,15088	15,00000	0,00000	0,00000	1,15088	18,00000	0,00000	0,00000
1,16325	17,00000	0,00000	0,00000	1,16325	18,00000	0,00000	0,00000
1,17563	17,00000	0,00000	0,00000	1,17563	19,00000	0,00000	0,00000
1,18800	15,00000	0,00000	0,00000	1,18800	17,00000	0,00000	0,00000
1,20037	16,00000	0,00000	0,00000	1,20038	17,00000	0,00000	0,00000
1,21275	16,00000	0,00000	0,00000	1,21275	18,00000	0,00000	0,00000
1,22513	13,00000	0,00000	0,00000	1,22513	18,00000	0,00000	0,00000
1,23750	16,00000	0,00000	0,00000	1,23750	17,00000	0,00000	0,00000
1,24988	16,00000	0,00000	0,00000	1,24988	16,00000	0,00000	0,00000
1,26225	15,00000	0,00000	0,00000	1,26225	17,00000	0,00000	0,00000
1,27463	15,00000	0,00000	0,00000	1,27463	17,00000	0,00000	0,00000
1,28700	17,00000	0,00000	0,00000	1,28700	18,00000	0,00000	0,00000
1,29938	17,00000	0,00000	0,00000	1,29938	17,00000	0,00000	0,00000
1,31175	17,00000	0,00000	0,00000	1,31175	16,00000	0,00000	0,00000
1,32412	17,00000	0,00000	0,00000	1,32413	17,00000	0,00000	0,00000
1,33650	15,00000	0,00000	0,00000	1,33650	16,00000	0,00000	0,00000
1,34888	15,00000	0,00000	0,00000	1,34888	13,00000	0,00000	0,00000
1,36125	15,00000	0,00000	0,00000	1,36125	17,00000	0,00000	0,00000
1,37363	17,00000	0,00000	0,00000	1,37363	17,00000	0,00000	0,00000
1,38600	15,00000	0,00000	0,00000	1,38600	18,00000	0,00000	0,00000
1,39838	15,00000	0,00000	0,00000	1,39838	17,00000	0,00000	0,00000
1,41075	15,00000	0,00000	0,00000	1,41075	18,00000	0,00000	0,00000
1,42312	17,00000	0,00000	0,00000	1,42313	17,00000	0,00000	0,00000
1,43550	17,00000	0,00000	0,00000	1,43550	13,00000	0,00000	0,00000
1,44788	15,00000	0,00000	0,00000	1,44788	16,00000	0,00000	0,00000
1,46025	15,00000	0,00000	0,00000	1,46025	17,00000	0,00000	0,00000
1,47263	15,00000	0,00000	0,00000	1,47263	17,00000	0,00000	0,00000
1,48500	15,00000	0,00000	0,00000	1,48500	16,00000	0,00000	0,00000
1,49738	17,00000	0,00000	0,00000	1,49738	20,00000	0,00000	0,00000
1,50975	16,00000	0,00000	0,00000	1,50975	25,00000	0,00000	0,00000
1,52213	16,00000	0,00000	0,00000	1,52213	27,00000	0,00000	0,00000
1,53450	13,00000	0,00000	0,00000	1,53450	27,00000	0,00000	0,00000
1,54688	13,00000	0,00000	0,00000	1,54688	27,00000	0,00000	0,00000
1,55925	16,00000	0,00000	0,00000	1,55925	25,00000	0,00000	0,00000
1,57163	17,00000	0,00000	0,00000	1,57163	31,00000	0,00000	0,00000
1,58400	17,00000	0,00000	0,00000	1,58400	32,00000	0,00000	0,00000
1,59638	17,00000	0,00000	0,00000	1,59638	37,00000	0,00000	0,00000
1,60875	15,00000	0,00000	0,00000	1,60875	44,00000	0,00000	0,00000
1,62113	16,00000	0,00000	0,00000	1,62113	50,00000	0,00000	0,00000
1,63350	16,00000	0,00000	0,00000	1,63350	59,00000	0,00000	0,00000
1,64587	13,00000	0,00000	0,00000	1,64588	61,00000	0,00000	0,00000
1,65825	13,00000	0,00000	0,00000	1,65825	66,00000	0,00000	0,00000
1,67063	16,00000	0,00000	0,00000	1,67063	69,00000	0,00000	0,00000
1,68300	17,00000	0,00000	0,00000	1,68300	76,00000	0,00000	0,00000
1,69538	17,00000	0,00000	0,00000	1,69538	82,00000	0,00000	0,00000
1,70775	17,00000	0,00000	0,00000	1,70775	84,00000	0,00000	0,00000
1,72013	17,00000	0,00000	0,00000	1,72013	97,00000	0,00000	0,00000
1,73250	17,00000	0,00000	0,00000	1,73250	101,00000	0,00000	0,00000
1,74488	16,00000	0,00000	0,00000	1,74488	114,00000	0,00000	0,00000
1,75725	13,00000	0,00000	0,00000	1,75725	112,00000	0,00000	0,00000
1,76963	12,00000	0,00000	0,00000	1,76963	115,00000	0,00000	0,00000
1,78200	16,00000	0,00000	0,00000	1,78200	116,00000	0,00000	0,00000
1,79438	16,00000	0,00000	0,00000	1,79438	114,00000	0,00000	0,00000
1,80675	15,00000	0,00000	0,00000	1,80675	117,00000	0,00000	0,00000
1,81913	15,00000	0,00000	0,00000	1,81913	118,00000	0,00000	0,00000
1,83150	17,00000	0,00000	0,00000	1,83150	119,00000	0,00000	0,00000
1,84388	17,00000	0,00000	0,00000	1,84388	122,00000	0,00000	0,00000
1,85625	17,00000	0,00000	0,00000	1,85625	124,00000	0,00000	0,00000
1,86862	15,00000	0,00000	0,00000	1,86863	130,00000	0,00000	0,00000
1,88100	15,00000	0,00000	0,00000	1,88100	133,00000	0,00000	0,00000
1,89338	16,00000	0,00000	0,00000	1,89338	136,00000	0,00000	0,00000
1,90575	15,00000	0,00000	0,00000	1,90575	137,00000	0,00000	0,00000
1,91813	15,00000	0,00000	0,00000	1,91813	138,00000	0,00000	0,00000
1,93050	17,00000	0,00000	0,00000	1,93050	131,00000	0,00000	0,00000
1,94288	16,00000	0,00000	0,00000	1,94288	138,00000	0,00000	0,00000
1,95525	16,00000	0,00000	0,00000	1,95525	147,00000	0,00000	0,00000
1,96763	13,00000	0,00000	0,00000	1,96763	159,00000	0,00000	0,00000
1,98000	16,00000	0,00000	0,00000	1,98000	143,00000	0,00000	0,00000
1,99238	16,00000	0,00000	0,00000	1,99238	145,00000	0,00000	0,00000
2,00475	15,00000	0,00000	0,00000	2,00475	139,00000	0,00000	0,00000
2,01713	15,00000	0,00000	0,00000	2,01713	145,00000	0,00000	0,00000
2,02950	17,00000	0,00000	0,00000	2,02950	147,00000	0,00000	0,00000
2,04188	17,00000	0,00000	0,00000	2,04188	137,00000	0,00000	0,00000
2,05425	18,00000	0,00000	0,00000	2,05425	135,00000	0,00000	0,00000
2,06663	17,00000	0,00000	0,00000	2,06663	131,00000	0,00000	0,00000
2,07900	15,00000	0,00000	0,00000	2,07900	131,00000	0,00000	0,00000
2,09138	15,00000	0,00000	0,00000	2,09138	122,00000	0,00000	0,00000
2,10375	17,00000	0,00000	0,00000	2,10375	110,00000	0,00000	0,00000
2,11613	17,00000	0,00000	0,00000	2,11613	110,00000	0,00000	0,00000
2,12850	17,00000	0,00000	0,00000	2,12850	101,00000	0,00000	0,00000
2,14088	17,00000	0,00000	0,00000	2,14088	102,00000	0,00000	0,00000
2,15325	17,00000	0,00000	0,00000	2,15325	97,00000	0,00000	0,00000
2,16562	15,00000	0,00000	0,00000	2,16563	101,00000	0,00000	0,00000
2,17800	15,00000	0,00000	0,00000	2,17800	97,00000	0,00000	0,00000
2,19037	17,00000	0,00000	0,00000	2,19038	98,00000	0,00000	0,00000
2,20275	17,00000	0,00000	0,00000	2,20275	97,00000	0,00000	0,00000
2,21513	17,00000	0,00000	0,00000	2,21513	100,00000	0,00000	0,00000
2,22750	15,00000	0,00000	0,00000	2,22750	100,00000	0,00000	0,00000
2,23988	15,00000	0,00000	0,00000	2,23988	98,00000	0,00000	0,00000
2,25225	17,00000	0,00000	0,00000	2,25225	91,00000	0,00000	0,00000
2,26463	17,00000	0,00000	0,00000	2,26463	89,00000	0,00000	0,00000
2,27700	15,00000	0,00000	0,00000	2,27700	90,00000	0,00000	0,00000
2,28938	15,00000	0,00000	0,00000	2,28938	88,00000	0,00000	0,00000
2,30175	17,00000	0,00000	0,00000	2,30175	83,00000	0,00000	0,00000
2,31413	15,00000	0,00000	0,00000	2,31413	80,00000	0,00000	0,00000
2,32650	15,00000	0,00000	0,00000	2,32650	75,00000	0,00000	0,00000
2,33888	15,00000	0,00000	0,00000	2,33888	69,00000	0,00000	0,00000
2,35125	19,00000	0,00000	0,00000	2,35125	71,00000	0,00000	0,00000
2,36363	17,00000	0,00000	0,00000	2,36363	69,00000	0,00000	0,00000
2,37600	13,00000	0,00000	0,00000	2,37600	66,00000	0,00000	0,00000
2,38837	12,00000	0,00000	0,00000	2,38838	66,00000	0,00000	0,00000
2,40075	12,00000	0,00000	0,00000	2,40075	60,00000	0,00000	0,00000
2,41312	16,00000	0,00000	0,00000	2,41313	61,00000	0,00000	0,00000
2,42550	16,00000	0,00000	0,00000	2,42550	54,00000	0,00000	0,00000
2,43788	16,00000	0,00000	0,00000	2,43788	50,00000	0,00000	0,00000
2,45025	16,00000	0,00000	0,00000	2,45025	48,00000	0,00000	0,00000
2,46263	16,00000	0,00000	0,00000	2,46263	46,00000	0,00000	0,00000
2,47500	16,00000	0,00000	0,00000	2,47500	48,00000	0,00000	0,00000
2,48738	16,00000	0,00000	0,00000	2,48738	50,00000	0,00000	0,00000
2,49975	16,00000	0,00000	0,00000	2,49975	45,00000	0,00000	0,00000
2,51213	16,00000	0,00000	0,00000	2,51213	43,00000	0,00000	0,00000
2,52450	16,00000	0,00000	0,00000	2,52450	41,00000	0,00000	0,00000
2,53688	15,00000	0,00000	0,00000	2,53688	40,00000	0,00000	0,00000
2,54925	15,00000	0,00000	0,00000	2,54925	41,00000	0,00000	0,00000
2,56163	17,00000	0,00000	0,00000	2,56163	41,00000	0,00000	0,00000
2,57400	18,00000	0,00000	0,00000	2,57400	39,00000	0,00000	0,00000
2,58638	17,00000	0,00000	0,00000	2,58638	34,00000	0,00000	0,00000
2,59875	15,00000	0,00000	0,00000	2,59875	30,00000	0,00000	0,00000
2,61112	17,00000	0,00000	0,00000	2,61113	29,00000	0,00000	0,00000
2,62350	17,00000	0,00000	0,00000	2,62350	34,00000	0,00000	0,00000
2,63587	17,00000	0,00000	0,00000	2,63588	30,00000	0,00000	0,00000
2,64825	17,00000	0,00000	0,00000	2,64825	34,00000	0,00000	0,00000
2,66063	17,00000	0,00000	0,00000	2,66063	33,00000	0,00000	0,00000
2,67300	17,00000	0,00000	0,00000	2,67300	33,00000	0,00000	0,00000
2,68538	17,00000	0,00000	0,00000	2,68538	32,00000	0,00000	0,00000
2,69775	17,00000	0,00000	0,00000	2,69775	29,00000	0,00000	0,00000
2,71013	17,00000	0,00000	0,00000	2,71013	27,00000	0,00000	0,00000
2,72250	17,00000	0,00000	0,00000	2,72250	23,00000	0,00000	0,00000
2,73488	17,00000	0,00000	0,00000	2,73488	26,00000	0,00000	0,00000
2,74725	17,00000	0,00000	0,00000	2,74725	27,00000	0,00000	0,00000
2,75963	16,00000	0,00000	0,00000	2,75963	27,00000	0,00000	0,00000
2,77200	13,00000	0,00000	0,00000	2,77200	25,00000	0,00000	0,00000
2,78438	13,00000	0,00000	0,00000	2,78438	27,00000	0,00000	0,00000
2,79675	16,00000	0,00000	0,00000	2,79675	25,00000	0,00000	0,00000
2,80913	16,00000	0,00000	0,00000	2,80913	24,00000	0,00000	0,00000
2,82150	15,00000	0,00000	0,00000	2,82150	24,00000	0,00000	0,00000
2,83387	15,00000	0,00000	0,00000	2,83388	26,00000	0,00000	0,00000
2,84625	17,00000	0,00000	0,00000	2,84625	24,00000	0,00000	0,00000
2,85862	15,00000	0,00000	0,00000	2,85863	25,00000	0,00000	0,00000
2,87100	15,00000	0,00000	0,00000	2,87100	26,00000	0,00000	0,00000
2,88338	16,00000	0,00000	0,00000	2,88338	24,00000	0,00000	0,00000
2,89575	16,00000	0,00000	0,00000	2,89575	23,00000	0,00000	0,00000
2,90813	16,00000	0,00000	0,00000	2,90813	19,00000	0,00000	0,00000
2,92050	16,00000	0,00000	0,00000	2,92050	20,00000	0,00000	0,00000
2,93288	15,00000	0,00000	0,00000	2,93288	20,00000	0,00000	0,00000
2,94525	15,00000	0,00000	0,00000	2,94525	18,00000	0,00000	0,00000
2,95763	17,00000	0,00000	0,00000	2,95763	19,00000	0,00000	0,00000
2,97000	17,00000	0,00000	0,00000	2,97000	19,00000	0,00000	0,00000
2,98238	15,00000	0,00000	0,00000	2,98238	20,00000	0,00000	0,00000
2,99475	15,00000	0,00000	0,00000	2,99475	20,00000	0,00000	0,00000
3,00713	17,00000	0,00000	0,00000	3,00713	23,00000	0,00000	0,00000
3,01950	17,00000	0,00000	0,00000	3,01950	17,00000	0,00000	0,00000
3,03188	17,00000	0,00000	0,00000	3,03188	18,00000	0,00000	0,00000
3,04425	15,00000	0,00000	0,00000	3,04425	17,00000	0,00000	0,00000
3,05662	15,00000	0,00000	0,00000	3,05663	18,00000	0,00000	0,00000
3,06900	16,00000	0,00000	0,00000	3,06900	18,00000	0,00000	0,00000
3,08137	16,00000	0,00000	0,00000	3,08138	17,00000	0,00000	0,00000
3,09375	16,00000	0,00000	0,00000	3,09375	16,00000	0,00000	0,00000
3,10613	16,00000	0,00000	0,00000	3,10613	15,00000	0,00000	0,00000
3,11850	16,00000	0,00000	0,00000	3,11850	15,00000	0,00000	0,00000
3,13088	16,00000	0,00000	0,00000	3,13088	19,00000	0,00000	0,00000
3,14325	16,00000	0,00000	0,00000	3,14325	17,00000	0,00000	0,00000
3,15563	16,00000	0,00000	0,00000	3,15563	18,00000	0,00000	0,00000
3,16800	16,00000	0,00000	0,00000	3,16800	15,00000	0,00000	0,00000
3,18038	16,00000	0,00000	0,00000	3,18038	17,00000	0,00000	0,00000
3,19275	16,00000	0,00000	0,00000	3,19275	16,00000	0,00000	0,00000
3,20513	16,00000	0,00000	0,00000	3,20513	17,00000	0,00000	0,00000
3,21750	16,00000	0,00000	0,00000	3,21750	16,00000	0,00000	0,00000
3,22988	16,00000	0,00000	0,00000	3,22988	18,00000	0,00000	0,00000
3,24225	13,00000	0,00000	0,00000	3,24225	16,00000	0,00000	0,00000
3,25463	13,00000	0,00000	0,00000	3,25463	17,00000	0,00000	0,00000
3,26700	17,00000	0,00000	0,00000	3,26700	16,00000	0,00000	0,00000
3,27938	17,00000	0,00000	0,00000	3,27938	16,00000	0,00000	0,00000
3,29175	17,00000	0,00000	0,00000	3,29175	17,00000	0,00000	0,00000
3,30412	15,00000	0,00000	0,00000	3,30413	13,00000	0,00000	0,00000
3,31650	15,00000	0,00000	0,00000	3,31650	16,00000	0,00000	0,00000
3,32888	16,00000	0,00000	0,00000	3,32888	13,00000	0,00000	0,00000
3,34125	16,00000	0,00000	0,00000	3,34125	16,00000	0,00000	0,00000
3,35363	13,00000	0,00000	0,00000	3,35363	12,00000	0,00000	0,00000
3,36600	13,00000	0,00000	0,00000	3,36600	17,00000	0,00000	0,00000
3,37838	16,00000	0,00000	0,00000	3,37838	18,00000	0,00000	0,00000
3,39075	16,00000	0,00000	0,00000	3,39075	17,00000	0,00000	0,00000
3,40313	15,00000	0,00000	0,00000	3,40313	15,00000	0,00000	0,00000
3,41550	17,00000	0,00000	0,00000	3,41550	13,00000	0,00000	0,00000
3,42788	17,00000	0,00000	0,00000	3,42788	13,00000	0,00000	0,00000
3,44025	16,00000	0,00000	0,00000	3,44025	13,00000	0,00000	0,00000
3,45263	18,00000	0,00000	0,00000	3,45263	16,00000	0,00000	0,00000
3,46500	18,00000	0,00000	0,00000	3,46500	16,00000	0,00000	0,00000
3,47738	18,00000	0,00000	0,00000	3,47738	15,00000	0,00000	0,00000
3,48975	16,00000	0,00000	0,00000	3,48975	16,00000	0,00000	0,00000
3,50213	17,00000	0,00000	0,00000	3,50213	12,00000	0,00000	0,00000
3,51450	15,00000	0,00000	0,00000	3,51450	16,00000	0,00000	0,00000
3,52687	15,00000	0,00000	0,00000	3,52688	16,00000	0,00000	0,00000
3,53925	16,00000	0,00000	0,00000	3,53925	16,00000	0,00000	0,00000
3,55163	16,00000	0,00000	0,00000	3,55163	12,00000	0,00000	0,00000
3,56400	16,00000	0,00000	0,00000	3,56400	15,00000	0,00000	0,00000
3,57638	16,00000	0,00000	0,00000	3,57638	12,00000	0,00000	0,00000
3,58875	16,00000	0,00000	0,00000	3,58875	16,00000	0,00000	0,00000
3,60113	15,00000	0,00000	0,00000	3,60113	16,00000	0,00000	0,00000
3,61350	15,00000	0,00000	0,00000	3,61350	16,00000	0,00000	0,00000
3,62588	17,00000	0,00000	0,00000	3,62588	13,00000	0,00000	0,00000
3,63825	17,00000	0,00000	0,00000	3,63825	16,00000	0,00000	0,00000
3,65063	17,00000	0,00000	0,00000	3,65063	13,00000	0,00000	0,00000
3,66300	17,00000	0,00000	0,00000	3,66300	17,00000	0,00000	0,00000
3,67538	17,00000	0,00000	0,00000	3,67538	17,00000	0,00000	0,00000
3,68775	17,00000	0,00000	0,00000	3,68775	15,00000	0,00000	0,00000
3,70013	15,00000	0,00000	0,00000	3,70013	16,00000	0,00000	0,00000
3,71250	15,00000	0,00000	0,00000	3,71250	12,00000	0,00000	0,00000
3,72488	17,00000	0,00000	0,00000	3,72488	12,00000	0,00000	0,00000
3,73725	17,00000	0,00000	0,00000	3,73725	16,00000	0,00000	0,00000
3,74962	17,00000	0,00000	0,00000	3,74963	16,00000	0,00000	0,00000
3,76200	16,00000	0,00000	0,00000	3,76200	13,00000	0,00000	0,00000
3,77438	16,00000	0,00000	0,00000	3,77438	16,00000	0,00000	0,00000
3,78675	18,00000	0,00000	0,00000	3,78675	13,00000	0,00000	0,00000
3,79913	17,00000	0,00000	0,00000	3,79913	12,00000	0,00000	0,00000
3,81150	15,00000	0,00000	0,00000	3,81150	16,00000	0,00000	0,00000
3,82388	17,00000	0,00000	0,00000	3,82388	15,00000	0,00000	0,00000
3,83625	18,00000	0,00000	0,00000	3,83625	16,00000	0,00000	0,00000
3,84863	17,00000	0,00000	0,00000	3,84863	16,00000	0,00000	0,00000
3,86100	17,00000	0,00000	0,00000	3,86100	13,00000	0,00000	0,00000
3,87338	15,00000	0,00000	0,00000	3,87338	16,00000	0,00000	0,00000
3,88575	15,00000	0,00000	0,00000	3,88575	13,00000	0,00000	0,00000
3,89813	17,00000	0,00000	0,00000	3,89813	12,00000	0,00000	0,00000
3,91050	17,00000	0,00000	0,00000	3,91050	12,00000	0,00000	0,00000
3,92288	17,00000	0,00000	0,00000	3,92288	16,00000	0,00000	0,00000
3,93525	16,00000	0,00000	0,00000	3,93525	16,00000	0,00000	0,00000
3,94763	16,00000	0,00000	0,00000	3,94763	16,00000	0,00000	0,00000
3,96000	17,00000	0,00000	0,00000	3,96000	17,00000	0,00000	0,00000
3,97237	20,00000	0,00000	0,00000	3,97238	16,00000	0,00000	0,00000
3,98475	20,00000	0,00000	0,00000	3,98475	15,00000	0,00000	0,00000
3,99713	19,00000	0,00000	0,00000	3,99713	13,00000	0,00000	0,00000
4,00950	17,00000	0,00000	0,00000	4,00950	15,00000	0,00000	0,00000
4,02188	17,00000	0,00000	0,00000	4,02188	12,00000	0,00000	0,00000
4,03425	17,00000	0,00000	0,00000	4,03425	15,00000	0,00000	0,00000
4,04663	20,00000	0,00000	0,00000	4,04663	15,00000	0,00000	0,00000
4,05900	22,00000	0,00000	0,00000	4,05900	13,00000	0,00000	0,00000
4,07138	22,00000	0,00000	0,00000	4,07138	16,00000	0,00000	0,00000
4,08375	20,00000	0,00000	0,00000	4,08375	16,00000	0,00000	0,00000
4,09612	22,00000	0,00000	0,00000	4,09613	15,00000	0,00000	0,00000
4,10850	23,00000	0,00000	0,00000	4,10850	16,00000	0,00000	0,00000
4,12087	27,00000	0,00000	0,00000	4,12088	13,00000	0,00000	0,00000
4,13325	29,00000	0,00000	0,00000	4,13325	13,00000	0,00000	0,00000
4,14562	30,00000	0,00000	0,00000	4,14563	16,00000	0,00000	0,00000
4,15800	30,00000	0,00000	0,00000	4,15800	15,00000	0,00000	0,00000
4,17037	30,00000	0,00000	0,00000	4,17038	16,00000	0,00000	0,00000
4,18275	29,00000	0,00000	0,00000	4,18275	15,00000	0,00000	0,00000
4,19512	29,00000	0,00000	0,00000	4,19513	16,00000	0,00000	0,00000
4,20750	30,00000	0,00000	0,00000	4,20750	17,00000	0,00000	0,00000
4,21988	34,00000	0,00000	0,00000	4,21988	16,00000	0,00000	0,00000
