GRUPPE3_Greyline07.dat
04.10.2021
16:09:30
GRUPPE3

Gauss coefficients notation:
Amplitude
FWHM
Std.Abw.
[Fehler]
offset
BEAMCUT  LINES:

X H  in mm	Y H rel	Gauss fit H	H Gauss Coefficients	X V in mm	Y V rel	Gauss fit V	V Gauss Coefficientes
1,48500	16,00000	0,00000	0,00000	1,48500	12,00000	0,00000	0,00000
1,49738	16,00000	0,00000	0,00000	1,49738	17,00000	0,00000	0,00000
1,50975	16,00000	0,00000	0,00000	1,50975	16,00000	0,00000	0,00000
1,52213	15,00000	0,00000	0,00000	1,52213	16,00000	0,00000	0,00000
1,53450	12,00000	0,00000	0,00000	1,53450	16,00000	0,00000	0,00000
1,54688	12,00000	0,00000	0,00000	1,54688	13,00000	0,00000	0,00000
1,55925	15,00000	0,00000	0,00000	1,55925	16,00000	0,00000	0,00000
1,57163	16,00000	0,00000	0,00000	1,57163	16,00000	0,00000	0,00000
1,58400	16,00000	0,00000	0,00000	1,58400	16,00000	0,00000	0,00000
1,59638	16,00000	0,00000	0,00000	1,59638	16,00000	0,00000	0,00000
1,60875	16,00000	0,00000	0,00000	1,60875	16,00000	0,00000	0,00000
1,62113	16,00000	0,00000	0,00000	1,62113	17,00000	0,00000	0,00000
1,63350	16,00000	0,00000	0,00000	1,63350	16,00000	0,00000	0,00000
1,64587	16,00000	0,00000	0,00000	1,64588	16,00000	0,00000	0,00000
1,65825	16,00000	0,00000	0,00000	1,65825	16,00000	0,00000	0,00000
1,67063	16,00000	0,00000	0,00000	1,67063	13,00000	0,00000	0,00000
1,68300	16,00000	0,00000	0,00000	1,68300	15,00000	0,00000	0,00000
1,69538	16,00000	0,00000	0,00000	1,69538	17,00000	0,00000	0,00000
1,70775	16,00000	0,00000	0,00000	1,70775	16,00000	0,00000	0,00000
1,72013	13,00000	0,00000	0,00000	1,72013	17,00000	0,00000	0,00000
1,73250	16,00000	0,00000	0,00000	1,73250	16,00000	0,00000	0,00000
1,74488	16,00000	0,00000	0,00000	1,74488	16,00000	0,00000	0,00000
1,75725	16,00000	0,00000	0,00000	1,75725	16,00000	0,00000	0,00000
1,76963	13,00000	0,00000	0,00000	1,76963	15,00000	0,00000	0,00000
1,78200	13,00000	0,00000	0,00000	1,78200	13,00000	0,00000	0,00000
1,79438	15,00000	0,00000	0,00000	1,79438	16,00000	0,00000	0,00000
1,80675	15,00000	0,00000	0,00000	1,80675	13,00000	0,00000	0,00000
1,81913	15,00000	0,00000	0,00000	1,81913	16,00000	0,00000	0,00000
1,83150	15,00000	0,00000	0,00000	1,83150	15,00000	0,00000	0,00000
1,84388	13,00000	0,00000	0,00000	1,84388	12,00000	0,00000	0,00000
1,85625	13,00000	0,00000	0,00000	1,85625	17,00000	0,00000	0,00000
1,86862	16,00000	0,00000	0,00000	1,86863	16,00000	0,00000	0,00000
1,88100	16,00000	0,00000	0,00000	1,88100	17,00000	0,00000	0,00000
1,89338	16,00000	0,00000	0,00000	1,89338	12,00000	0,00000	0,00000
1,90575	16,00000	0,00000	0,00000	1,90575	17,00000	0,00000	0,00000
1,91813	16,00000	0,00000	0,00000	1,91813	13,00000	0,00000	0,00000
1,93050	16,00000	0,00000	0,00000	1,93050	15,00000	0,00000	0,00000
1,94288	16,00000	0,00000	0,00000	1,94288	16,00000	0,00000	0,00000
1,95525	16,00000	0,00000	0,00000	1,95525	13,00000	0,00000	0,00000
1,96763	15,00000	0,00000	0,00000	1,96763	16,00000	0,00000	0,00000
1,98000	11,00000	0,00000	0,00000	1,98000	16,00000	0,00000	0,00000
1,99238	11,00000	0,00000	0,00000	1,99238	16,00000	0,00000	0,00000
2,00475	15,00000	0,00000	0,00000	2,00475	16,00000	0,00000	0,00000
2,01713	15,00000	0,00000	0,00000	2,01713	15,00000	0,00000	0,00000
2,02950	16,00000	0,00000	0,00000	2,02950	16,00000	0,00000	0,00000
2,04188	16,00000	0,00000	0,00000	2,04188	16,00000	0,00000	0,00000
2,05425	16,00000	0,00000	0,00000	2,05425	13,00000	0,00000	0,00000
2,06663	15,00000	0,00000	0,00000	2,06663	15,00000	0,00000	0,00000
2,07900	12,00000	0,00000	0,00000	2,07900	13,00000	0,00000	0,00000
2,09138	12,00000	0,00000	0,00000	2,09138	17,00000	0,00000	0,00000
2,10375	16,00000	0,00000	0,00000	2,10375	13,00000	0,00000	0,00000
2,11613	13,00000	0,00000	0,00000	2,11613	16,00000	0,00000	0,00000
2,12850	13,00000	0,00000	0,00000	2,12850	16,00000	0,00000	0,00000
2,14088	16,00000	0,00000	0,00000	2,14088	16,00000	0,00000	0,00000
2,15325	16,00000	0,00000	0,00000	2,15325	15,00000	0,00000	0,00000
2,16562	15,00000	0,00000	0,00000	2,16563	17,00000	0,00000	0,00000
2,17800	15,00000	0,00000	0,00000	2,17800	17,00000	0,00000	0,00000
2,19037	17,00000	0,00000	0,00000	2,19038	15,00000	0,00000	0,00000
2,20275	15,00000	0,00000	0,00000	2,20275	18,00000	0,00000	0,00000
2,21513	15,00000	0,00000	0,00000	2,21513	17,00000	0,00000	0,00000
2,22750	16,00000	0,00000	0,00000	2,22750	17,00000	0,00000	0,00000
2,23988	16,00000	0,00000	0,00000	2,23988	17,00000	0,00000	0,00000
2,25225	16,00000	0,00000	0,00000	2,25225	16,00000	0,00000	0,00000
2,26463	15,00000	0,00000	0,00000	2,26463	17,00000	0,00000	0,00000
2,27700	15,00000	0,00000	0,00000	2,27700	16,00000	0,00000	0,00000
2,28938	17,00000	0,00000	0,00000	2,28938	18,00000	0,00000	0,00000
2,30175	16,00000	0,00000	0,00000	2,30175	18,00000	0,00000	0,00000
2,31413	13,00000	0,00000	0,00000	2,31413	19,00000	0,00000	0,00000
2,32650	12,00000	0,00000	0,00000	2,32650	18,00000	0,00000	0,00000
2,33888	15,00000	0,00000	0,00000	2,33888	17,00000	0,00000	0,00000
2,35125	13,00000	0,00000	0,00000	2,35125	17,00000	0,00000	0,00000
2,36363	16,00000	0,00000	0,00000	2,36363	22,00000	0,00000	0,00000
2,37600	16,00000	0,00000	0,00000	2,37600	19,00000	0,00000	0,00000
2,38837	13,00000	0,00000	0,00000	2,38838	23,00000	0,00000	0,00000
2,40075	15,00000	0,00000	0,00000	2,40075	20,00000	0,00000	0,00000
2,41312	12,00000	0,00000	0,00000	2,41313	25,00000	0,00000	0,00000
2,42550	12,00000	0,00000	0,00000	2,42550	25,00000	0,00000	0,00000
2,43788	12,00000	0,00000	0,00000	2,43788	27,00000	0,00000	0,00000
2,45025	12,00000	0,00000	0,00000	2,45025	32,00000	0,00000	0,00000
2,46263	15,00000	0,00000	0,00000	2,46263	31,00000	0,00000	0,00000
2,47500	16,00000	0,00000	0,00000	2,47500	38,00000	0,00000	0,00000
2,48738	16,00000	0,00000	0,00000	2,48738	43,00000	0,00000	0,00000
2,49975	16,00000	0,00000	0,00000	2,49975	46,00000	0,00000	0,00000
2,51213	16,00000	0,00000	0,00000	2,51213	47,00000	0,00000	0,00000
2,52450	16,00000	0,00000	0,00000	2,52450	52,00000	0,00000	0,00000
2,53688	16,00000	0,00000	0,00000	2,53688	57,00000	0,00000	0,00000
2,54925	16,00000	0,00000	0,00000	2,54925	59,00000	0,00000	0,00000
2,56163	16,00000	0,00000	0,00000	2,56163	68,00000	0,00000	0,00000
2,57400	16,00000	0,00000	0,00000	2,57400	71,00000	0,00000	0,00000
2,58638	16,00000	0,00000	0,00000	2,58638	79,00000	0,00000	0,00000
2,59875	13,00000	0,00000	0,00000	2,59875	90,00000	0,00000	0,00000
2,61112	13,00000	0,00000	0,00000	2,61113	101,00000	0,00000	0,00000
2,62350	13,00000	0,00000	0,00000	2,62350	102,00000	0,00000	0,00000
2,63587	17,00000	0,00000	0,00000	2,63588	104,00000	0,00000	0,00000
2,64825	17,00000	0,00000	0,00000	2,64825	117,00000	0,00000	0,00000
2,66063	15,00000	0,00000	0,00000	2,66063	121,00000	0,00000	0,00000
2,67300	15,00000	0,00000	0,00000	2,67300	136,00000	0,00000	0,00000
2,68538	16,00000	0,00000	0,00000	2,68538	142,00000	0,00000	0,00000
2,69775	16,00000	0,00000	0,00000	2,69775	147,00000	0,00000	0,00000
2,71013	13,00000	0,00000	0,00000	2,71013	146,00000	0,00000	0,00000
2,72250	13,00000	0,00000	0,00000	2,72250	146,00000	0,00000	0,00000
2,73488	16,00000	0,00000	0,00000	2,73488	153,00000	0,00000	0,00000
2,74725	16,00000	0,00000	0,00000	2,74725	159,00000	0,00000	0,00000
2,75963	16,00000	0,00000	0,00000	2,75963	165,00000	0,00000	0,00000
2,77200	15,00000	0,00000	0,00000	2,77200	160,00000	0,00000	0,00000
2,78438	15,00000	0,00000	0,00000	2,78438	164,00000	0,00000	0,00000
2,79675	17,00000	0,00000	0,00000	2,79675	164,00000	0,00000	0,00000
2,80913	16,00000	0,00000	0,00000	2,80913	158,00000	0,00000	0,00000
2,82150	16,00000	0,00000	0,00000	2,82150	150,00000	0,00000	0,00000
2,83387	13,00000	0,00000	0,00000	2,83388	145,00000	0,00000	0,00000
2,84625	12,00000	0,00000	0,00000	2,84625	136,00000	0,00000	0,00000
2,85862	15,00000	0,00000	0,00000	2,85863	126,00000	0,00000	0,00000
2,87100	15,00000	0,00000	0,00000	2,87100	115,00000	0,00000	0,00000
2,88338	12,00000	0,00000	0,00000	2,88338	110,00000	0,00000	0,00000
2,89575	12,00000	0,00000	0,00000	2,89575	107,00000	0,00000	0,00000
2,90813	16,00000	0,00000	0,00000	2,90813	96,00000	0,00000	0,00000
2,92050	18,00000	0,00000	0,00000	2,92050	82,00000	0,00000	0,00000
2,93288	13,00000	0,00000	0,00000	2,93288	68,00000	0,00000	0,00000
2,94525	13,00000	0,00000	0,00000	2,94525	58,00000	0,00000	0,00000
2,95763	13,00000	0,00000	0,00000	2,95763	52,00000	0,00000	0,00000
2,97000	16,00000	0,00000	0,00000	2,97000	50,00000	0,00000	0,00000
2,98238	16,00000	0,00000	0,00000	2,98238	43,00000	0,00000	0,00000
2,99475	16,00000	0,00000	0,00000	2,99475	38,00000	0,00000	0,00000
3,00713	16,00000	0,00000	0,00000	3,00713	30,00000	0,00000	0,00000
3,01950	13,00000	0,00000	0,00000	3,01950	30,00000	0,00000	0,00000
3,03188	13,00000	0,00000	0,00000	3,03188	26,00000	0,00000	0,00000
3,04425	16,00000	0,00000	0,00000	3,04425	24,00000	0,00000	0,00000
3,05662	16,00000	0,00000	0,00000	3,05663	24,00000	0,00000	0,00000
3,06900	15,00000	0,00000	0,00000	3,06900	22,00000	0,00000	0,00000
3,08137	15,00000	0,00000	0,00000	3,08138	23,00000	0,00000	0,00000
3,09375	17,00000	0,00000	0,00000	3,09375	19,00000	0,00000	0,00000
3,10613	16,00000	0,00000	0,00000	3,10613	18,00000	0,00000	0,00000
3,11850	16,00000	0,00000	0,00000	3,11850	19,00000	0,00000	0,00000
3,13088	13,00000	0,00000	0,00000	3,13088	19,00000	0,00000	0,00000
3,14325	13,00000	0,00000	0,00000	3,14325	18,00000	0,00000	0,00000
3,15563	16,00000	0,00000	0,00000	3,15563	17,00000	0,00000	0,00000
3,16800	16,00000	0,00000	0,00000	3,16800	19,00000	0,00000	0,00000
3,18038	16,00000	0,00000	0,00000	3,18038	16,00000	0,00000	0,00000
3,19275	13,00000	0,00000	0,00000	3,19275	17,00000	0,00000	0,00000
3,20513	15,00000	0,00000	0,00000	3,20513	17,00000	0,00000	0,00000
3,21750	15,00000	0,00000	0,00000	3,21750	17,00000	0,00000	0,00000
3,22988	12,00000	0,00000	0,00000	3,22988	23,00000	0,00000	0,00000
3,24225	16,00000	0,00000	0,00000	3,24225	20,00000	0,00000	0,00000
3,25463	16,00000	0,00000	0,00000	3,25463	20,00000	0,00000	0,00000
3,26700	16,00000	0,00000	0,00000	3,26700	20,00000	0,00000	0,00000
3,27938	16,00000	0,00000	0,00000	3,27938	18,00000	0,00000	0,00000
3,29175	16,00000	0,00000	0,00000	3,29175	20,00000	0,00000	0,00000
3,30412	16,00000	0,00000	0,00000	3,30413	19,00000	0,00000	0,00000
3,31650	13,00000	0,00000	0,00000	3,31650	19,00000	0,00000	0,00000
3,32888	13,00000	0,00000	0,00000	3,32888	19,00000	0,00000	0,00000
3,34125	13,00000	0,00000	0,00000	3,34125	18,00000	0,00000	0,00000
3,35363	16,00000	0,00000	0,00000	3,35363	18,00000	0,00000	0,00000
3,36600	16,00000	0,00000	0,00000	3,36600	16,00000	0,00000	0,00000
3,37838	16,00000	0,00000	0,00000	3,37838	18,00000	0,00000	0,00000
3,39075	16,00000	0,00000	0,00000	3,39075	17,00000	0,00000	0,00000
3,40313	16,00000	0,00000	0,00000	3,40313	18,00000	0,00000	0,00000
3,41550	12,00000	0,00000	0,00000	3,41550	17,00000	0,00000	0,00000
3,42788	12,00000	0,00000	0,00000	3,42788	18,00000	0,00000	0,00000
3,44025	12,00000	0,00000	0,00000	3,44025	16,00000	0,00000	0,00000
3,45263	16,00000	0,00000	0,00000	3,45263	16,00000	0,00000	0,00000
3,46500	16,00000	0,00000	0,00000	3,46500	15,00000	0,00000	0,00000
3,47738	16,00000	0,00000	0,00000	3,47738	16,00000	0,00000	0,00000
3,48975	16,00000	0,00000	0,00000	3,48975	16,00000	0,00000	0,00000
3,50213	16,00000	0,00000	0,00000	3,50213	16,00000	0,00000	0,00000
3,51450	16,00000	0,00000	0,00000	3,51450	16,00000	0,00000	0,00000
3,52687	16,00000	0,00000	0,00000	3,52688	13,00000	0,00000	0,00000
3,53925	16,00000	0,00000	0,00000	3,53925	15,00000	0,00000	0,00000
3,55163	16,00000	0,00000	0,00000	3,55163	16,00000	0,00000	0,00000
3,56400	13,00000	0,00000	0,00000	3,56400	13,00000	0,00000	0,00000
3,57638	13,00000	0,00000	0,00000	3,57638	13,00000	0,00000	0,00000
3,58875	16,00000	0,00000	0,00000	3,58875	12,00000	0,00000	0,00000
3,60113	13,00000	0,00000	0,00000	3,60113	13,00000	0,00000	0,00000
3,61350	13,00000	0,00000	0,00000	3,61350	16,00000	0,00000	0,00000
3,62588	16,00000	0,00000	0,00000	3,62588	13,00000	0,00000	0,00000
3,63825	16,00000	0,00000	0,00000	3,63825	15,00000	0,00000	0,00000
3,65063	13,00000	0,00000	0,00000	3,65063	13,00000	0,00000	0,00000
3,66300	13,00000	0,00000	0,00000	3,66300	16,00000	0,00000	0,00000
3,67538	13,00000	0,00000	0,00000	3,67538	15,00000	0,00000	0,00000
3,68775	16,00000	0,00000	0,00000	3,68775	16,00000	0,00000	0,00000
3,70013	16,00000	0,00000	0,00000	3,70013	16,00000	0,00000	0,00000
3,71250	16,00000	0,00000	0,00000	3,71250	13,00000	0,00000	0,00000
3,72488	16,00000	0,00000	0,00000	3,72488	16,00000	0,00000	0,00000
3,73725	16,00000	0,00000	0,00000	3,73725	16,00000	0,00000	0,00000
3,74962	16,00000	0,00000	0,00000	3,74963	12,00000	0,00000	0,00000
3,76200	13,00000	0,00000	0,00000	3,76200	16,00000	0,00000	0,00000
3,77438	13,00000	0,00000	0,00000	3,77438	16,00000	0,00000	0,00000
3,78675	16,00000	0,00000	0,00000	3,78675	13,00000	0,00000	0,00000
3,79913	16,00000	0,00000	0,00000	3,79913	16,00000	0,00000	0,00000
3,81150	15,00000	0,00000	0,00000	3,81150	13,00000	0,00000	0,00000
3,82388	17,00000	0,00000	0,00000	3,82388	16,00000	0,00000	0,00000
3,83625	18,00000	0,00000	0,00000	3,83625	15,00000	0,00000	0,00000
3,84863	15,00000	0,00000	0,00000	3,84863	15,00000	0,00000	0,00000
3,86100	15,00000	0,00000	0,00000	3,86100	15,00000	0,00000	0,00000
3,87338	16,00000	0,00000	0,00000	3,87338	13,00000	0,00000	0,00000
3,88575	16,00000	0,00000	0,00000	3,88575	11,00000	0,00000	0,00000
3,89813	16,00000	0,00000	0,00000	3,89813	12,00000	0,00000	0,00000
3,91050	16,00000	0,00000	0,00000	3,91050	15,00000	0,00000	0,00000
3,92288	16,00000	0,00000	0,00000	3,92288	12,00000	0,00000	0,00000
3,93525	16,00000	0,00000	0,00000	3,93525	15,00000	0,00000	0,00000
3,94763	15,00000	0,00000	0,00000	3,94763	12,00000	0,00000	0,00000
3,96000	15,00000	0,00000	0,00000	3,96000	12,00000	0,00000	0,00000
3,97237	18,00000	0,00000	0,00000	3,97238	12,00000	0,00000	0,00000
3,98475	18,00000	0,00000	0,00000	3,98475	13,00000	0,00000	0,00000
3,99713	16,00000	0,00000	0,00000	3,99713	11,00000	0,00000	0,00000
4,00950	17,00000	0,00000	0,00000	4,00950	16,00000	0,00000	0,00000
4,02188	17,00000	0,00000	0,00000	4,02188	15,00000	0,00000	0,00000
4,03425	15,00000	0,00000	0,00000	4,03425	16,00000	0,00000	0,00000
4,04663	16,00000	0,00000	0,00000	4,04663	13,00000	0,00000	0,00000
4,05900	13,00000	0,00000	0,00000	4,05900	16,00000	0,00000	0,00000
4,07138	13,00000	0,00000	0,00000	4,07138	12,00000	0,00000	0,00000
4,08375	16,00000	0,00000	0,00000	4,08375	13,00000	0,00000	0,00000
4,09612	16,00000	0,00000	0,00000	4,09613	15,00000	0,00000	0,00000
4,10850	13,00000	0,00000	0,00000	4,10850	15,00000	0,00000	0,00000
4,12087	13,00000	0,00000	0,00000	4,12088	13,00000	0,00000	0,00000
4,13325	16,00000	0,00000	0,00000	4,13325	13,00000	0,00000	0,00000
4,14562	17,00000	0,00000	0,00000	4,14563	15,00000	0,00000	0,00000
4,15800	17,00000	0,00000	0,00000	4,15800	15,00000	0,00000	0,00000
4,17037	16,00000	0,00000	0,00000	4,17038	15,00000	0,00000	0,00000
4,18275	16,00000	0,00000	0,00000	4,18275	15,00000	0,00000	0,00000
4,19512	17,00000	0,00000	0,00000	4,19513	12,00000	0,00000	0,00000
4,20750	19,00000	0,00000	0,00000	4,20750	16,00000	0,00000	0,00000
4,21988	19,00000	0,00000	0,00000	4,21988	15,00000	0,00000	0,00000
