GRUPPE3_Greyline08.dat
04.10.2021
16:10:39
GRUPPE3

Gauss coefficients notation:
Amplitude
FWHM
Std.Abw.
[Fehler]
offset
BEAMCUT  LINES:

X H  in mm	Y H rel	Gauss fit H	H Gauss Coefficients	X V in mm	Y V rel	Gauss fit V	V Gauss Coefficientes
0,47025	17,00000	0,00000	0,00000	0,47025	16,00000	0,00000	0,00000
0,48263	17,00000	0,00000	0,00000	0,48263	17,00000	0,00000	0,00000
0,49500	15,00000	0,00000	0,00000	0,49500	16,00000	0,00000	0,00000
0,50738	15,00000	0,00000	0,00000	0,50738	18,00000	0,00000	0,00000
0,51975	15,00000	0,00000	0,00000	0,51975	16,00000	0,00000	0,00000
0,53213	17,00000	0,00000	0,00000	0,53213	16,00000	0,00000	0,00000
0,54450	15,00000	0,00000	0,00000	0,54450	16,00000	0,00000	0,00000
0,55688	15,00000	0,00000	0,00000	0,55688	17,00000	0,00000	0,00000
0,56925	16,00000	0,00000	0,00000	0,56925	15,00000	0,00000	0,00000
0,58163	15,00000	0,00000	0,00000	0,58163	17,00000	0,00000	0,00000
0,59400	15,00000	0,00000	0,00000	0,59400	15,00000	0,00000	0,00000
0,60637	17,00000	0,00000	0,00000	0,60638	16,00000	0,00000	0,00000
0,61875	17,00000	0,00000	0,00000	0,61875	15,00000	0,00000	0,00000
0,63113	17,00000	0,00000	0,00000	0,63113	17,00000	0,00000	0,00000
0,64350	17,00000	0,00000	0,00000	0,64350	13,00000	0,00000	0,00000
0,65587	17,00000	0,00000	0,00000	0,65588	16,00000	0,00000	0,00000
0,66825	17,00000	0,00000	0,00000	0,66825	13,00000	0,00000	0,00000
0,68063	17,00000	0,00000	0,00000	0,68063	16,00000	0,00000	0,00000
0,69300	17,00000	0,00000	0,00000	0,69300	15,00000	0,00000	0,00000
0,70538	17,00000	0,00000	0,00000	0,70538	16,00000	0,00000	0,00000
0,71775	13,00000	0,00000	0,00000	0,71775	17,00000	0,00000	0,00000
0,73013	13,00000	0,00000	0,00000	0,73013	16,00000	0,00000	0,00000
0,74250	16,00000	0,00000	0,00000	0,74250	17,00000	0,00000	0,00000
0,75488	16,00000	0,00000	0,00000	0,75488	15,00000	0,00000	0,00000
0,76725	16,00000	0,00000	0,00000	0,76725	17,00000	0,00000	0,00000
0,77963	16,00000	0,00000	0,00000	0,77963	17,00000	0,00000	0,00000
0,79200	16,00000	0,00000	0,00000	0,79200	17,00000	0,00000	0,00000
0,80438	16,00000	0,00000	0,00000	0,80438	18,00000	0,00000	0,00000
0,81675	13,00000	0,00000	0,00000	0,81675	17,00000	0,00000	0,00000
0,82913	13,00000	0,00000	0,00000	0,82913	16,00000	0,00000	0,00000
0,84150	16,00000	0,00000	0,00000	0,84150	16,00000	0,00000	0,00000
0,85388	16,00000	0,00000	0,00000	0,85388	15,00000	0,00000	0,00000
0,86625	17,00000	0,00000	0,00000	0,86625	13,00000	0,00000	0,00000
0,87862	15,00000	0,00000	0,00000	0,87863	17,00000	0,00000	0,00000
0,89100	15,00000	0,00000	0,00000	0,89100	13,00000	0,00000	0,00000
0,90338	16,00000	0,00000	0,00000	0,90338	17,00000	0,00000	0,00000
0,91575	16,00000	0,00000	0,00000	0,91575	16,00000	0,00000	0,00000
0,92813	15,00000	0,00000	0,00000	0,92813	17,00000	0,00000	0,00000
0,94050	15,00000	0,00000	0,00000	0,94050	16,00000	0,00000	0,00000
0,95288	17,00000	0,00000	0,00000	0,95288	16,00000	0,00000	0,00000
0,96525	18,00000	0,00000	0,00000	0,96525	16,00000	0,00000	0,00000
0,97763	16,00000	0,00000	0,00000	0,97763	17,00000	0,00000	0,00000
0,99000	16,00000	0,00000	0,00000	0,99000	16,00000	0,00000	0,00000
1,00238	18,00000	0,00000	0,00000	1,00238	15,00000	0,00000	0,00000
1,01475	18,00000	0,00000	0,00000	1,01475	16,00000	0,00000	0,00000
1,02713	18,00000	0,00000	0,00000	1,02713	15,00000	0,00000	0,00000
1,03950	16,00000	0,00000	0,00000	1,03950	13,00000	0,00000	0,00000
1,05188	17,00000	0,00000	0,00000	1,05188	15,00000	0,00000	0,00000
1,06425	17,00000	0,00000	0,00000	1,06425	16,00000	0,00000	0,00000
1,07662	15,00000	0,00000	0,00000	1,07663	15,00000	0,00000	0,00000
1,08900	15,00000	0,00000	0,00000	1,08900	16,00000	0,00000	0,00000
1,10137	15,00000	0,00000	0,00000	1,10138	17,00000	0,00000	0,00000
1,11375	17,00000	0,00000	0,00000	1,11375	17,00000	0,00000	0,00000
1,12613	17,00000	0,00000	0,00000	1,12613	15,00000	0,00000	0,00000
1,13850	16,00000	0,00000	0,00000	1,13850	17,00000	0,00000	0,00000
1,15088	13,00000	0,00000	0,00000	1,15088	15,00000	0,00000	0,00000
1,16325	13,00000	0,00000	0,00000	1,16325	17,00000	0,00000	0,00000
1,17563	16,00000	0,00000	0,00000	1,17563	15,00000	0,00000	0,00000
1,18800	16,00000	0,00000	0,00000	1,18800	15,00000	0,00000	0,00000
1,20037	13,00000	0,00000	0,00000	1,20038	16,00000	0,00000	0,00000
1,21275	13,00000	0,00000	0,00000	1,21275	17,00000	0,00000	0,00000
1,22513	16,00000	0,00000	0,00000	1,22513	13,00000	0,00000	0,00000
1,23750	17,00000	0,00000	0,00000	1,23750	16,00000	0,00000	0,00000
1,24988	16,00000	0,00000	0,00000	1,24988	16,00000	0,00000	0,00000
1,26225	13,00000	0,00000	0,00000	1,26225	13,00000	0,00000	0,00000
1,27463	13,00000	0,00000	0,00000	1,27463	16,00000	0,00000	0,00000
1,28700	17,00000	0,00000	0,00000	1,28700	16,00000	0,00000	0,00000
1,29938	17,00000	0,00000	0,00000	1,29938	15,00000	0,00000	0,00000
1,31175	15,00000	0,00000	0,00000	1,31175	13,00000	0,00000	0,00000
1,32412	17,00000	0,00000	0,00000	1,32413	16,00000	0,00000	0,00000
1,33650	17,00000	0,00000	0,00000	1,33650	17,00000	0,00000	0,00000
1,34888	15,00000	0,00000	0,00000	1,34888	15,00000	0,00000	0,00000
1,36125	15,00000	0,00000	0,00000	1,36125	16,00000	0,00000	0,00000
1,37363	16,00000	0,00000	0,00000	1,37363	16,00000	0,00000	0,00000
1,38600	15,00000	0,00000	0,00000	1,38600	16,00000	0,00000	0,00000
1,39838	15,00000	0,00000	0,00000	1,39838	18,00000	0,00000	0,00000
1,41075	17,00000	0,00000	0,00000	1,41075	17,00000	0,00000	0,00000
1,42312	17,00000	0,00000	0,00000	1,42313	15,00000	0,00000	0,00000
1,43550	15,00000	0,00000	0,00000	1,43550	17,00000	0,00000	0,00000
1,44788	15,00000	0,00000	0,00000	1,44788	15,00000	0,00000	0,00000
1,46025	16,00000	0,00000	0,00000	1,46025	18,00000	0,00000	0,00000
1,47263	16,00000	0,00000	0,00000	1,47263	15,00000	0,00000	0,00000
1,48500	16,00000	0,00000	0,00000	1,48500	15,00000	0,00000	0,00000
1,49738	16,00000	0,00000	0,00000	1,49738	16,00000	0,00000	0,00000
1,50975	16,00000	0,00000	0,00000	1,50975	16,00000	0,00000	0,00000
1,52213	16,00000	0,00000	0,00000	1,52213	16,00000	0,00000	0,00000
1,53450	16,00000	0,00000	0,00000	1,53450	17,00000	0,00000	0,00000
1,54688	16,00000	0,00000	0,00000	1,54688	17,00000	0,00000	0,00000
1,55925	16,00000	0,00000	0,00000	1,55925	15,00000	0,00000	0,00000
1,57163	16,00000	0,00000	0,00000	1,57163	17,00000	0,00000	0,00000
1,58400	15,00000	0,00000	0,00000	1,58400	17,00000	0,00000	0,00000
1,59638	15,00000	0,00000	0,00000	1,59638	13,00000	0,00000	0,00000
1,60875	17,00000	0,00000	0,00000	1,60875	17,00000	0,00000	0,00000
1,62113	15,00000	0,00000	0,00000	1,62113	16,00000	0,00000	0,00000
1,63350	15,00000	0,00000	0,00000	1,63350	18,00000	0,00000	0,00000
1,64587	16,00000	0,00000	0,00000	1,64588	12,00000	0,00000	0,00000
1,65825	16,00000	0,00000	0,00000	1,65825	18,00000	0,00000	0,00000
1,67063	16,00000	0,00000	0,00000	1,67063	16,00000	0,00000	0,00000
1,68300	16,00000	0,00000	0,00000	1,68300	15,00000	0,00000	0,00000
1,69538	16,00000	0,00000	0,00000	1,69538	17,00000	0,00000	0,00000
1,70775	16,00000	0,00000	0,00000	1,70775	16,00000	0,00000	0,00000
1,72013	16,00000	0,00000	0,00000	1,72013	17,00000	0,00000	0,00000
1,73250	16,00000	0,00000	0,00000	1,73250	17,00000	0,00000	0,00000
1,74488	16,00000	0,00000	0,00000	1,74488	16,00000	0,00000	0,00000
1,75725	15,00000	0,00000	0,00000	1,75725	15,00000	0,00000	0,00000
1,76963	15,00000	0,00000	0,00000	1,76963	13,00000	0,00000	0,00000
1,78200	17,00000	0,00000	0,00000	1,78200	16,00000	0,00000	0,00000
1,79438	17,00000	0,00000	0,00000	1,79438	16,00000	0,00000	0,00000
1,80675	17,00000	0,00000	0,00000	1,80675	17,00000	0,00000	0,00000
1,81913	17,00000	0,00000	0,00000	1,81913	17,00000	0,00000	0,00000
1,83150	17,00000	0,00000	0,00000	1,83150	18,00000	0,00000	0,00000
1,84388	15,00000	0,00000	0,00000	1,84388	16,00000	0,00000	0,00000
1,85625	15,00000	0,00000	0,00000	1,85625	16,00000	0,00000	0,00000
1,86862	17,00000	0,00000	0,00000	1,86863	18,00000	0,00000	0,00000
1,88100	17,00000	0,00000	0,00000	1,88100	17,00000	0,00000	0,00000
1,89338	15,00000	0,00000	0,00000	1,89338	17,00000	0,00000	0,00000
1,90575	15,00000	0,00000	0,00000	1,90575	16,00000	0,00000	0,00000
1,91813	17,00000	0,00000	0,00000	1,91813	13,00000	0,00000	0,00000
1,93050	17,00000	0,00000	0,00000	1,93050	13,00000	0,00000	0,00000
1,94288	15,00000	0,00000	0,00000	1,94288	16,00000	0,00000	0,00000
1,95525	15,00000	0,00000	0,00000	1,95525	16,00000	0,00000	0,00000
1,96763	17,00000	0,00000	0,00000	1,96763	17,00000	0,00000	0,00000
1,98000	17,00000	0,00000	0,00000	1,98000	16,00000	0,00000	0,00000
1,99238	17,00000	0,00000	0,00000	1,99238	17,00000	0,00000	0,00000
2,00475	15,00000	0,00000	0,00000	2,00475	19,00000	0,00000	0,00000
2,01713	16,00000	0,00000	0,00000	2,01713	17,00000	0,00000	0,00000
2,02950	16,00000	0,00000	0,00000	2,02950	17,00000	0,00000	0,00000
2,04188	13,00000	0,00000	0,00000	2,04188	17,00000	0,00000	0,00000
2,05425	13,00000	0,00000	0,00000	2,05425	18,00000	0,00000	0,00000
2,06663	13,00000	0,00000	0,00000	2,06663	18,00000	0,00000	0,00000
2,07900	16,00000	0,00000	0,00000	2,07900	16,00000	0,00000	0,00000
2,09138	16,00000	0,00000	0,00000	2,09138	15,00000	0,00000	0,00000
2,10375	17,00000	0,00000	0,00000	2,10375	18,00000	0,00000	0,00000
2,11613	15,00000	0,00000	0,00000	2,11613	19,00000	0,00000	0,00000
2,12850	15,00000	0,00000	0,00000	2,12850	18,00000	0,00000	0,00000
2,14088	17,00000	0,00000	0,00000	2,14088	20,00000	0,00000	0,00000
2,15325	17,00000	0,00000	0,00000	2,15325	19,00000	0,00000	0,00000
2,16562	15,00000	0,00000	0,00000	2,16563	22,00000	0,00000	0,00000
2,17800	15,00000	0,00000	0,00000	2,17800	20,00000	0,00000	0,00000
2,19037	17,00000	0,00000	0,00000	2,19038	19,00000	0,00000	0,00000
2,20275	17,00000	0,00000	0,00000	2,20275	18,00000	0,00000	0,00000
2,21513	17,00000	0,00000	0,00000	2,21513	17,00000	0,00000	0,00000
2,22750	16,00000	0,00000	0,00000	2,22750	20,00000	0,00000	0,00000
2,23988	13,00000	0,00000	0,00000	2,23988	20,00000	0,00000	0,00000
2,25225	13,00000	0,00000	0,00000	2,25225	20,00000	0,00000	0,00000
2,26463	13,00000	0,00000	0,00000	2,26463	20,00000	0,00000	0,00000
2,27700	13,00000	0,00000	0,00000	2,27700	25,00000	0,00000	0,00000
2,28938	16,00000	0,00000	0,00000	2,28938	24,00000	0,00000	0,00000
2,30175	16,00000	0,00000	0,00000	2,30175	24,00000	0,00000	0,00000
2,31413	15,00000	0,00000	0,00000	2,31413	22,00000	0,00000	0,00000
2,32650	17,00000	0,00000	0,00000	2,32650	19,00000	0,00000	0,00000
2,33888	16,00000	0,00000	0,00000	2,33888	19,00000	0,00000	0,00000
2,35125	12,00000	0,00000	0,00000	2,35125	23,00000	0,00000	0,00000
2,36363	12,00000	0,00000	0,00000	2,36363	23,00000	0,00000	0,00000
2,37600	15,00000	0,00000	0,00000	2,37600	30,00000	0,00000	0,00000
2,38837	13,00000	0,00000	0,00000	2,38838	30,00000	0,00000	0,00000
2,40075	16,00000	0,00000	0,00000	2,40075	32,00000	0,00000	0,00000
2,41312	16,00000	0,00000	0,00000	2,41313	29,00000	0,00000	0,00000
2,42550	16,00000	0,00000	0,00000	2,42550	32,00000	0,00000	0,00000
2,43788	15,00000	0,00000	0,00000	2,43788	30,00000	0,00000	0,00000
2,45025	15,00000	0,00000	0,00000	2,45025	33,00000	0,00000	0,00000
2,46263	17,00000	0,00000	0,00000	2,46263	40,00000	0,00000	0,00000
2,47500	17,00000	0,00000	0,00000	2,47500	46,00000	0,00000	0,00000
2,48738	17,00000	0,00000	0,00000	2,48738	52,00000	0,00000	0,00000
2,49975	17,00000	0,00000	0,00000	2,49975	55,00000	0,00000	0,00000
2,51213	17,00000	0,00000	0,00000	2,51213	58,00000	0,00000	0,00000
2,52450	15,00000	0,00000	0,00000	2,52450	62,00000	0,00000	0,00000
2,53688	15,00000	0,00000	0,00000	2,53688	61,00000	0,00000	0,00000
2,54925	17,00000	0,00000	0,00000	2,54925	60,00000	0,00000	0,00000
2,56163	17,00000	0,00000	0,00000	2,56163	65,00000	0,00000	0,00000
2,57400	17,00000	0,00000	0,00000	2,57400	66,00000	0,00000	0,00000
2,58638	17,00000	0,00000	0,00000	2,58638	68,00000	0,00000	0,00000
2,59875	15,00000	0,00000	0,00000	2,59875	75,00000	0,00000	0,00000
2,61112	15,00000	0,00000	0,00000	2,61113	83,00000	0,00000	0,00000
2,62350	15,00000	0,00000	0,00000	2,62350	89,00000	0,00000	0,00000
2,63587	17,00000	0,00000	0,00000	2,63588	93,00000	0,00000	0,00000
2,64825	17,00000	0,00000	0,00000	2,64825	94,00000	0,00000	0,00000
2,66063	13,00000	0,00000	0,00000	2,66063	97,00000	0,00000	0,00000
2,67300	13,00000	0,00000	0,00000	2,67300	108,00000	0,00000	0,00000
2,68538	16,00000	0,00000	0,00000	2,68538	115,00000	0,00000	0,00000
2,69775	16,00000	0,00000	0,00000	2,69775	129,00000	0,00000	0,00000
2,71013	16,00000	0,00000	0,00000	2,71013	135,00000	0,00000	0,00000
2,72250	16,00000	0,00000	0,00000	2,72250	133,00000	0,00000	0,00000
2,73488	13,00000	0,00000	0,00000	2,73488	138,00000	0,00000	0,00000
2,74725	16,00000	0,00000	0,00000	2,74725	140,00000	0,00000	0,00000
2,75963	15,00000	0,00000	0,00000	2,75963	143,00000	0,00000	0,00000
2,77200	17,00000	0,00000	0,00000	2,77200	148,00000	0,00000	0,00000
2,78438	17,00000	0,00000	0,00000	2,78438	152,00000	0,00000	0,00000
2,79675	17,00000	0,00000	0,00000	2,79675	160,00000	0,00000	0,00000
2,80913	15,00000	0,00000	0,00000	2,80913	160,00000	0,00000	0,00000
2,82150	15,00000	0,00000	0,00000	2,82150	168,00000	0,00000	0,00000
2,83387	17,00000	0,00000	0,00000	2,83388	166,00000	0,00000	0,00000
2,84625	15,00000	0,00000	0,00000	2,84625	166,00000	0,00000	0,00000
2,85862	15,00000	0,00000	0,00000	2,85863	166,00000	0,00000	0,00000
2,87100	15,00000	0,00000	0,00000	2,87100	167,00000	0,00000	0,00000
2,88338	17,00000	0,00000	0,00000	2,88338	168,00000	0,00000	0,00000
2,89575	17,00000	0,00000	0,00000	2,89575	176,00000	0,00000	0,00000
2,90813	17,00000	0,00000	0,00000	2,90813	175,00000	0,00000	0,00000
2,92050	13,00000	0,00000	0,00000	2,92050	180,00000	0,00000	0,00000
2,93288	12,00000	0,00000	0,00000	2,93288	167,00000	0,00000	0,00000
2,94525	12,00000	0,00000	0,00000	2,94525	154,00000	0,00000	0,00000
2,95763	15,00000	0,00000	0,00000	2,95763	147,00000	0,00000	0,00000
2,97000	16,00000	0,00000	0,00000	2,97000	136,00000	0,00000	0,00000
2,98238	16,00000	0,00000	0,00000	2,98238	132,00000	0,00000	0,00000
2,99475	15,00000	0,00000	0,00000	2,99475	124,00000	0,00000	0,00000
3,00713	15,00000	0,00000	0,00000	3,00713	116,00000	0,00000	0,00000
3,01950	17,00000	0,00000	0,00000	3,01950	103,00000	0,00000	0,00000
3,03188	17,00000	0,00000	0,00000	3,03188	98,00000	0,00000	0,00000
3,04425	17,00000	0,00000	0,00000	3,04425	86,00000	0,00000	0,00000
3,05662	15,00000	0,00000	0,00000	3,05663	73,00000	0,00000	0,00000
3,06900	15,00000	0,00000	0,00000	3,06900	60,00000	0,00000	0,00000
3,08137	15,00000	0,00000	0,00000	3,08138	57,00000	0,00000	0,00000
3,09375	15,00000	0,00000	0,00000	3,09375	47,00000	0,00000	0,00000
3,10613	17,00000	0,00000	0,00000	3,10613	46,00000	0,00000	0,00000
3,11850	17,00000	0,00000	0,00000	3,11850	44,00000	0,00000	0,00000
3,13088	17,00000	0,00000	0,00000	3,13088	45,00000	0,00000	0,00000
3,14325	17,00000	0,00000	0,00000	3,14325	38,00000	0,00000	0,00000
3,15563	15,00000	0,00000	0,00000	3,15563	34,00000	0,00000	0,00000
3,16800	15,00000	0,00000	0,00000	3,16800	27,00000	0,00000	0,00000
3,18038	15,00000	0,00000	0,00000	3,18038	24,00000	0,00000	0,00000
3,19275	17,00000	0,00000	0,00000	3,19275	22,00000	0,00000	0,00000
3,20513	15,00000	0,00000	0,00000	3,20513	22,00000	0,00000	0,00000
3,21750	15,00000	0,00000	0,00000	3,21750	22,00000	0,00000	0,00000
3,22988	16,00000	0,00000	0,00000	3,22988	19,00000	0,00000	0,00000
3,24225	16,00000	0,00000	0,00000	3,24225	24,00000	0,00000	0,00000
3,25463	16,00000	0,00000	0,00000	3,25463	23,00000	0,00000	0,00000
3,26700	15,00000	0,00000	0,00000	3,26700	23,00000	0,00000	0,00000
3,27938	15,00000	0,00000	0,00000	3,27938	18,00000	0,00000	0,00000
3,29175	17,00000	0,00000	0,00000	3,29175	19,00000	0,00000	0,00000
3,30412	17,00000	0,00000	0,00000	3,30413	16,00000	0,00000	0,00000
3,31650	17,00000	0,00000	0,00000	3,31650	19,00000	0,00000	0,00000
3,32888	17,00000	0,00000	0,00000	3,32888	17,00000	0,00000	0,00000
3,34125	15,00000	0,00000	0,00000	3,34125	17,00000	0,00000	0,00000
3,35363	17,00000	0,00000	0,00000	3,35363	18,00000	0,00000	0,00000
3,36600	18,00000	0,00000	0,00000	3,36600	17,00000	0,00000	0,00000
3,37838	17,00000	0,00000	0,00000	3,37838	18,00000	0,00000	0,00000
3,39075	17,00000	0,00000	0,00000	3,39075	19,00000	0,00000	0,00000
3,40313	15,00000	0,00000	0,00000	3,40313	22,00000	0,00000	0,00000
3,41550	16,00000	0,00000	0,00000	3,41550	18,00000	0,00000	0,00000
3,42788	13,00000	0,00000	0,00000	3,42788	18,00000	0,00000	0,00000
3,44025	13,00000	0,00000	0,00000	3,44025	22,00000	0,00000	0,00000
3,45263	16,00000	0,00000	0,00000	3,45263	22,00000	0,00000	0,00000
3,46500	17,00000	0,00000	0,00000	3,46500	20,00000	0,00000	0,00000
3,47738	15,00000	0,00000	0,00000	3,47738	20,00000	0,00000	0,00000
3,48975	15,00000	0,00000	0,00000	3,48975	18,00000	0,00000	0,00000
3,50213	15,00000	0,00000	0,00000	3,50213	20,00000	0,00000	0,00000
3,51450	15,00000	0,00000	0,00000	3,51450	19,00000	0,00000	0,00000
3,52687	17,00000	0,00000	0,00000	3,52688	19,00000	0,00000	0,00000
3,53925	17,00000	0,00000	0,00000	3,53925	19,00000	0,00000	0,00000
3,55163	15,00000	0,00000	0,00000	3,55163	20,00000	0,00000	0,00000
3,56400	15,00000	0,00000	0,00000	3,56400	18,00000	0,00000	0,00000
3,57638	16,00000	0,00000	0,00000	3,57638	17,00000	0,00000	0,00000
3,58875	15,00000	0,00000	0,00000	3,58875	18,00000	0,00000	0,00000
3,60113	15,00000	0,00000	0,00000	3,60113	18,00000	0,00000	0,00000
3,61350	17,00000	0,00000	0,00000	3,61350	20,00000	0,00000	0,00000
3,62588	17,00000	0,00000	0,00000	3,62588	17,00000	0,00000	0,00000
3,63825	17,00000	0,00000	0,00000	3,63825	16,00000	0,00000	0,00000
3,65063	15,00000	0,00000	0,00000	3,65063	18,00000	0,00000	0,00000
3,66300	15,00000	0,00000	0,00000	3,66300	18,00000	0,00000	0,00000
3,67538	17,00000	0,00000	0,00000	3,67538	12,00000	0,00000	0,00000
3,68775	18,00000	0,00000	0,00000	3,68775	17,00000	0,00000	0,00000
3,70013	16,00000	0,00000	0,00000	3,70013	18,00000	0,00000	0,00000
3,71250	16,00000	0,00000	0,00000	3,71250	17,00000	0,00000	0,00000
3,72488	17,00000	0,00000	0,00000	3,72488	13,00000	0,00000	0,00000
3,73725	17,00000	0,00000	0,00000	3,73725	15,00000	0,00000	0,00000
3,74962	17,00000	0,00000	0,00000	3,74963	13,00000	0,00000	0,00000
3,76200	16,00000	0,00000	0,00000	3,76200	15,00000	0,00000	0,00000
3,77438	16,00000	0,00000	0,00000	3,77438	17,00000	0,00000	0,00000
3,78675	12,00000	0,00000	0,00000	3,78675	17,00000	0,00000	0,00000
3,79913	12,00000	0,00000	0,00000	3,79913	13,00000	0,00000	0,00000
3,81150	15,00000	0,00000	0,00000	3,81150	16,00000	0,00000	0,00000
3,82388	16,00000	0,00000	0,00000	3,82388	13,00000	0,00000	0,00000
3,83625	16,00000	0,00000	0,00000	3,83625	13,00000	0,00000	0,00000
3,84863	15,00000	0,00000	0,00000	3,84863	17,00000	0,00000	0,00000
3,86100	15,00000	0,00000	0,00000	3,86100	15,00000	0,00000	0,00000
3,87338	17,00000	0,00000	0,00000	3,87338	17,00000	0,00000	0,00000
3,88575	17,00000	0,00000	0,00000	3,88575	15,00000	0,00000	0,00000
3,89813	17,00000	0,00000	0,00000	3,89813	17,00000	0,00000	0,00000
3,91050	17,00000	0,00000	0,00000	3,91050	17,00000	0,00000	0,00000
3,92288	17,00000	0,00000	0,00000	3,92288	17,00000	0,00000	0,00000
3,93525	17,00000	0,00000	0,00000	3,93525	17,00000	0,00000	0,00000
3,94763	15,00000	0,00000	0,00000	3,94763	17,00000	0,00000	0,00000
3,96000	15,00000	0,00000	0,00000	3,96000	16,00000	0,00000	0,00000
3,97237	17,00000	0,00000	0,00000	3,97238	15,00000	0,00000	0,00000
3,98475	15,00000	0,00000	0,00000	3,98475	15,00000	0,00000	0,00000
3,99713	15,00000	0,00000	0,00000	3,99713	16,00000	0,00000	0,00000
4,00950	17,00000	0,00000	0,00000	4,00950	17,00000	0,00000	0,00000
4,02188	17,00000	0,00000	0,00000	4,02188	16,00000	0,00000	0,00000
4,03425	17,00000	0,00000	0,00000	4,03425	12,00000	0,00000	0,00000
4,04663	16,00000	0,00000	0,00000	4,04663	13,00000	0,00000	0,00000
4,05900	13,00000	0,00000	0,00000	4,05900	12,00000	0,00000	0,00000
4,07138	13,00000	0,00000	0,00000	4,07138	16,00000	0,00000	0,00000
4,08375	16,00000	0,00000	0,00000	4,08375	16,00000	0,00000	0,00000
4,09612	16,00000	0,00000	0,00000	4,09613	16,00000	0,00000	0,00000
4,10850	16,00000	0,00000	0,00000	4,10850	16,00000	0,00000	0,00000
4,12087	16,00000	0,00000	0,00000	4,12088	13,00000	0,00000	0,00000
4,13325	15,00000	0,00000	0,00000	4,13325	17,00000	0,00000	0,00000
4,14562	15,00000	0,00000	0,00000	4,14563	16,00000	0,00000	0,00000
4,15800	18,00000	0,00000	0,00000	4,15800	17,00000	0,00000	0,00000
4,17037	19,00000	0,00000	0,00000	4,17038	16,00000	0,00000	0,00000
4,18275	20,00000	0,00000	0,00000	4,18275	17,00000	0,00000	0,00000
4,19512	22,00000	0,00000	0,00000	4,19513	15,00000	0,00000	0,00000
4,20750	20,00000	0,00000	0,00000	4,20750	15,00000	0,00000	0,00000
4,21988	23,00000	0,00000	0,00000	4,21988	15,00000	0,00000	0,00000
