GRUPPE3_Greyline19.dat
04.10.2021
16:22:16
GRUPPE3

Gauss coefficients notation:
Amplitude
FWHM
Std.Abw.
[Fehler]
offset
BEAMCUT  LINES:

X H  in mm	Y H rel	Gauss fit H	H Gauss Coefficients	X V in mm	Y V rel	Gauss fit V	V Gauss Coefficientes
0,54450	15,00000	0,00000	0,00000	0,54450	19,00000	0,00000	0,00000
0,55688	17,00000	0,00000	0,00000	0,55688	15,00000	0,00000	0,00000
0,56925	17,00000	0,00000	0,00000	0,56925	17,00000	0,00000	0,00000
0,58163	15,00000	0,00000	0,00000	0,58163	15,00000	0,00000	0,00000
0,59400	15,00000	0,00000	0,00000	0,59400	18,00000	0,00000	0,00000
0,60637	16,00000	0,00000	0,00000	0,60638	15,00000	0,00000	0,00000
0,61875	16,00000	0,00000	0,00000	0,61875	16,00000	0,00000	0,00000
0,63113	16,00000	0,00000	0,00000	0,63113	16,00000	0,00000	0,00000
0,64350	16,00000	0,00000	0,00000	0,64350	15,00000	0,00000	0,00000
0,65587	16,00000	0,00000	0,00000	0,65588	16,00000	0,00000	0,00000
0,66825	16,00000	0,00000	0,00000	0,66825	17,00000	0,00000	0,00000
0,68063	15,00000	0,00000	0,00000	0,68063	17,00000	0,00000	0,00000
0,69300	15,00000	0,00000	0,00000	0,69300	17,00000	0,00000	0,00000
0,70538	17,00000	0,00000	0,00000	0,70538	17,00000	0,00000	0,00000
0,71775	17,00000	0,00000	0,00000	0,71775	17,00000	0,00000	0,00000
0,73013	17,00000	0,00000	0,00000	0,73013	17,00000	0,00000	0,00000
0,74250	17,00000	0,00000	0,00000	0,74250	17,00000	0,00000	0,00000
0,75488	17,00000	0,00000	0,00000	0,75488	17,00000	0,00000	0,00000
0,76725	15,00000	0,00000	0,00000	0,76725	16,00000	0,00000	0,00000
0,77963	15,00000	0,00000	0,00000	0,77963	17,00000	0,00000	0,00000
0,79200	17,00000	0,00000	0,00000	0,79200	16,00000	0,00000	0,00000
0,80438	17,00000	0,00000	0,00000	0,80438	16,00000	0,00000	0,00000
0,81675	15,00000	0,00000	0,00000	0,81675	12,00000	0,00000	0,00000
0,82913	15,00000	0,00000	0,00000	0,82913	15,00000	0,00000	0,00000
0,84150	17,00000	0,00000	0,00000	0,84150	17,00000	0,00000	0,00000
0,85388	16,00000	0,00000	0,00000	0,85388	13,00000	0,00000	0,00000
0,86625	13,00000	0,00000	0,00000	0,86625	16,00000	0,00000	0,00000
0,87862	16,00000	0,00000	0,00000	0,87863	16,00000	0,00000	0,00000
0,89100	16,00000	0,00000	0,00000	0,89100	13,00000	0,00000	0,00000
0,90338	13,00000	0,00000	0,00000	0,90338	13,00000	0,00000	0,00000
0,91575	12,00000	0,00000	0,00000	0,91575	13,00000	0,00000	0,00000
0,92813	16,00000	0,00000	0,00000	0,92813	15,00000	0,00000	0,00000
0,94050	16,00000	0,00000	0,00000	0,94050	16,00000	0,00000	0,00000
0,95288	16,00000	0,00000	0,00000	0,95288	17,00000	0,00000	0,00000
0,96525	15,00000	0,00000	0,00000	0,96525	17,00000	0,00000	0,00000
0,97763	15,00000	0,00000	0,00000	0,97763	17,00000	0,00000	0,00000
0,99000	17,00000	0,00000	0,00000	0,99000	16,00000	0,00000	0,00000
1,00238	17,00000	0,00000	0,00000	1,00238	16,00000	0,00000	0,00000
1,01475	17,00000	0,00000	0,00000	1,01475	17,00000	0,00000	0,00000
1,02713	17,00000	0,00000	0,00000	1,02713	13,00000	0,00000	0,00000
1,03950	17,00000	0,00000	0,00000	1,03950	17,00000	0,00000	0,00000
1,05188	17,00000	0,00000	0,00000	1,05188	13,00000	0,00000	0,00000
1,06425	17,00000	0,00000	0,00000	1,06425	12,00000	0,00000	0,00000
1,07662	17,00000	0,00000	0,00000	1,07663	17,00000	0,00000	0,00000
1,08900	15,00000	0,00000	0,00000	1,08900	15,00000	0,00000	0,00000
1,10137	15,00000	0,00000	0,00000	1,10138	17,00000	0,00000	0,00000
1,11375	17,00000	0,00000	0,00000	1,11375	16,00000	0,00000	0,00000
1,12613	15,00000	0,00000	0,00000	1,12613	13,00000	0,00000	0,00000
1,13850	15,00000	0,00000	0,00000	1,13850	15,00000	0,00000	0,00000
1,15088	16,00000	0,00000	0,00000	1,15088	13,00000	0,00000	0,00000
1,16325	16,00000	0,00000	0,00000	1,16325	17,00000	0,00000	0,00000
1,17563	16,00000	0,00000	0,00000	1,17563	13,00000	0,00000	0,00000
1,18800	16,00000	0,00000	0,00000	1,18800	15,00000	0,00000	0,00000
1,20037	16,00000	0,00000	0,00000	1,20038	15,00000	0,00000	0,00000
1,21275	16,00000	0,00000	0,00000	1,21275	17,00000	0,00000	0,00000
1,22513	16,00000	0,00000	0,00000	1,22513	15,00000	0,00000	0,00000
1,23750	16,00000	0,00000	0,00000	1,23750	16,00000	0,00000	0,00000
1,24988	16,00000	0,00000	0,00000	1,24988	15,00000	0,00000	0,00000
1,26225	16,00000	0,00000	0,00000	1,26225	17,00000	0,00000	0,00000
1,27463	16,00000	0,00000	0,00000	1,27463	15,00000	0,00000	0,00000
1,28700	16,00000	0,00000	0,00000	1,28700	16,00000	0,00000	0,00000
1,29938	13,00000	0,00000	0,00000	1,29938	15,00000	0,00000	0,00000
1,31175	13,00000	0,00000	0,00000	1,31175	15,00000	0,00000	0,00000
1,32412	16,00000	0,00000	0,00000	1,32413	17,00000	0,00000	0,00000
1,33650	16,00000	0,00000	0,00000	1,33650	15,00000	0,00000	0,00000
1,34888	15,00000	0,00000	0,00000	1,34888	18,00000	0,00000	0,00000
1,36125	15,00000	0,00000	0,00000	1,36125	16,00000	0,00000	0,00000
1,37363	18,00000	0,00000	0,00000	1,37363	16,00000	0,00000	0,00000
1,38600	17,00000	0,00000	0,00000	1,38600	18,00000	0,00000	0,00000
1,39838	15,00000	0,00000	0,00000	1,39838	17,00000	0,00000	0,00000
1,41075	13,00000	0,00000	0,00000	1,41075	18,00000	0,00000	0,00000
1,42312	16,00000	0,00000	0,00000	1,42313	19,00000	0,00000	0,00000
1,43550	16,00000	0,00000	0,00000	1,43550	18,00000	0,00000	0,00000
1,44788	15,00000	0,00000	0,00000	1,44788	19,00000	0,00000	0,00000
1,46025	15,00000	0,00000	0,00000	1,46025	18,00000	0,00000	0,00000
1,47263	17,00000	0,00000	0,00000	1,47263	18,00000	0,00000	0,00000
1,48500	15,00000	0,00000	0,00000	1,48500	18,00000	0,00000	0,00000
1,49738	15,00000	0,00000	0,00000	1,49738	15,00000	0,00000	0,00000
1,50975	15,00000	0,00000	0,00000	1,50975	18,00000	0,00000	0,00000
1,52213	16,00000	0,00000	0,00000	1,52213	17,00000	0,00000	0,00000
1,53450	17,00000	0,00000	0,00000	1,53450	18,00000	0,00000	0,00000
1,54688	13,00000	0,00000	0,00000	1,54688	17,00000	0,00000	0,00000
1,55925	13,00000	0,00000	0,00000	1,55925	18,00000	0,00000	0,00000
1,57163	13,00000	0,00000	0,00000	1,57163	16,00000	0,00000	0,00000
1,58400	16,00000	0,00000	0,00000	1,58400	20,00000	0,00000	0,00000
1,59638	16,00000	0,00000	0,00000	1,59638	19,00000	0,00000	0,00000
1,60875	13,00000	0,00000	0,00000	1,60875	18,00000	0,00000	0,00000
1,62113	13,00000	0,00000	0,00000	1,62113	18,00000	0,00000	0,00000
1,63350	13,00000	0,00000	0,00000	1,63350	16,00000	0,00000	0,00000
1,64587	17,00000	0,00000	0,00000	1,64588	19,00000	0,00000	0,00000
1,65825	17,00000	0,00000	0,00000	1,65825	19,00000	0,00000	0,00000
1,67063	15,00000	0,00000	0,00000	1,67063	19,00000	0,00000	0,00000
1,68300	15,00000	0,00000	0,00000	1,68300	15,00000	0,00000	0,00000
1,69538	17,00000	0,00000	0,00000	1,69538	15,00000	0,00000	0,00000
1,70775	17,00000	0,00000	0,00000	1,70775	16,00000	0,00000	0,00000
1,72013	15,00000	0,00000	0,00000	1,72013	16,00000	0,00000	0,00000
1,73250	16,00000	0,00000	0,00000	1,73250	13,00000	0,00000	0,00000
1,74488	16,00000	0,00000	0,00000	1,74488	16,00000	0,00000	0,00000
1,75725	13,00000	0,00000	0,00000	1,75725	19,00000	0,00000	0,00000
1,76963	13,00000	0,00000	0,00000	1,76963	17,00000	0,00000	0,00000
1,78200	13,00000	0,00000	0,00000	1,78200	22,00000	0,00000	0,00000
1,79438	13,00000	0,00000	0,00000	1,79438	22,00000	0,00000	0,00000
1,80675	16,00000	0,00000	0,00000	1,80675	27,00000	0,00000	0,00000
1,81913	16,00000	0,00000	0,00000	1,81913	37,00000	0,00000	0,00000
1,83150	16,00000	0,00000	0,00000	1,83150	46,00000	0,00000	0,00000
1,84388	16,00000	0,00000	0,00000	1,84388	51,00000	0,00000	0,00000
1,85625	15,00000	0,00000	0,00000	1,85625	57,00000	0,00000	0,00000
1,86862	12,00000	0,00000	0,00000	1,86863	57,00000	0,00000	0,00000
1,88100	12,00000	0,00000	0,00000	1,88100	64,00000	0,00000	0,00000
1,89338	15,00000	0,00000	0,00000	1,89338	65,00000	0,00000	0,00000
1,90575	15,00000	0,00000	0,00000	1,90575	77,00000	0,00000	0,00000
1,91813	13,00000	0,00000	0,00000	1,91813	82,00000	0,00000	0,00000
1,93050	13,00000	0,00000	0,00000	1,93050	86,00000	0,00000	0,00000
1,94288	16,00000	0,00000	0,00000	1,94288	89,00000	0,00000	0,00000
1,95525	16,00000	0,00000	0,00000	1,95525	101,00000	0,00000	0,00000
1,96763	16,00000	0,00000	0,00000	1,96763	108,00000	0,00000	0,00000
1,98000	16,00000	0,00000	0,00000	1,98000	119,00000	0,00000	0,00000
1,99238	15,00000	0,00000	0,00000	1,99238	124,00000	0,00000	0,00000
2,00475	15,00000	0,00000	0,00000	2,00475	131,00000	0,00000	0,00000
2,01713	17,00000	0,00000	0,00000	2,01713	138,00000	0,00000	0,00000
2,02950	17,00000	0,00000	0,00000	2,02950	150,00000	0,00000	0,00000
2,04188	17,00000	0,00000	0,00000	2,04188	155,00000	0,00000	0,00000
2,05425	17,00000	0,00000	0,00000	2,05425	157,00000	0,00000	0,00000
2,06663	17,00000	0,00000	0,00000	2,06663	160,00000	0,00000	0,00000
2,07900	15,00000	0,00000	0,00000	2,07900	157,00000	0,00000	0,00000
2,09138	15,00000	0,00000	0,00000	2,09138	160,00000	0,00000	0,00000
2,10375	16,00000	0,00000	0,00000	2,10375	162,00000	0,00000	0,00000
2,11613	16,00000	0,00000	0,00000	2,11613	161,00000	0,00000	0,00000
2,12850	15,00000	0,00000	0,00000	2,12850	161,00000	0,00000	0,00000
2,14088	12,00000	0,00000	0,00000	2,14088	164,00000	0,00000	0,00000
2,15325	12,00000	0,00000	0,00000	2,15325	159,00000	0,00000	0,00000
2,16562	16,00000	0,00000	0,00000	2,16563	164,00000	0,00000	0,00000
2,17800	16,00000	0,00000	0,00000	2,17800	155,00000	0,00000	0,00000
2,19037	16,00000	0,00000	0,00000	2,19038	154,00000	0,00000	0,00000
2,20275	16,00000	0,00000	0,00000	2,20275	146,00000	0,00000	0,00000
2,21513	16,00000	0,00000	0,00000	2,21513	143,00000	0,00000	0,00000
2,22750	16,00000	0,00000	0,00000	2,22750	139,00000	0,00000	0,00000
2,23988	16,00000	0,00000	0,00000	2,23988	140,00000	0,00000	0,00000
2,25225	16,00000	0,00000	0,00000	2,25225	130,00000	0,00000	0,00000
2,26463	16,00000	0,00000	0,00000	2,26463	129,00000	0,00000	0,00000
2,27700	16,00000	0,00000	0,00000	2,27700	124,00000	0,00000	0,00000
2,28938	13,00000	0,00000	0,00000	2,28938	121,00000	0,00000	0,00000
2,30175	15,00000	0,00000	0,00000	2,30175	117,00000	0,00000	0,00000
2,31413	15,00000	0,00000	0,00000	2,31413	112,00000	0,00000	0,00000
2,32650	12,00000	0,00000	0,00000	2,32650	108,00000	0,00000	0,00000
2,33888	12,00000	0,00000	0,00000	2,33888	105,00000	0,00000	0,00000
2,35125	12,00000	0,00000	0,00000	2,35125	103,00000	0,00000	0,00000
2,36363	16,00000	0,00000	0,00000	2,36363	98,00000	0,00000	0,00000
2,37600	17,00000	0,00000	0,00000	2,37600	95,00000	0,00000	0,00000
2,38837	15,00000	0,00000	0,00000	2,38838	93,00000	0,00000	0,00000
2,40075	15,00000	0,00000	0,00000	2,40075	88,00000	0,00000	0,00000
2,41312	17,00000	0,00000	0,00000	2,41313	83,00000	0,00000	0,00000
2,42550	18,00000	0,00000	0,00000	2,42550	83,00000	0,00000	0,00000
2,43788	15,00000	0,00000	0,00000	2,43788	75,00000	0,00000	0,00000
2,45025	15,00000	0,00000	0,00000	2,45025	74,00000	0,00000	0,00000
2,46263	16,00000	0,00000	0,00000	2,46263	68,00000	0,00000	0,00000
2,47500	16,00000	0,00000	0,00000	2,47500	61,00000	0,00000	0,00000
2,48738	16,00000	0,00000	0,00000	2,48738	55,00000	0,00000	0,00000
2,49975	16,00000	0,00000	0,00000	2,49975	53,00000	0,00000	0,00000
2,51213	16,00000	0,00000	0,00000	2,51213	48,00000	0,00000	0,00000
2,52450	16,00000	0,00000	0,00000	2,52450	45,00000	0,00000	0,00000
2,53688	15,00000	0,00000	0,00000	2,53688	43,00000	0,00000	0,00000
2,54925	15,00000	0,00000	0,00000	2,54925	41,00000	0,00000	0,00000
2,56163	17,00000	0,00000	0,00000	2,56163	38,00000	0,00000	0,00000
2,57400	17,00000	0,00000	0,00000	2,57400	34,00000	0,00000	0,00000
2,58638	17,00000	0,00000	0,00000	2,58638	33,00000	0,00000	0,00000
2,59875	15,00000	0,00000	0,00000	2,59875	30,00000	0,00000	0,00000
2,61112	15,00000	0,00000	0,00000	2,61113	24,00000	0,00000	0,00000
2,62350	15,00000	0,00000	0,00000	2,62350	27,00000	0,00000	0,00000
2,63587	17,00000	0,00000	0,00000	2,63588	25,00000	0,00000	0,00000
2,64825	17,00000	0,00000	0,00000	2,64825	29,00000	0,00000	0,00000
2,66063	16,00000	0,00000	0,00000	2,66063	29,00000	0,00000	0,00000
2,67300	13,00000	0,00000	0,00000	2,67300	32,00000	0,00000	0,00000
2,68538	13,00000	0,00000	0,00000	2,68538	30,00000	0,00000	0,00000
2,69775	13,00000	0,00000	0,00000	2,69775	27,00000	0,00000	0,00000
2,71013	16,00000	0,00000	0,00000	2,71013	23,00000	0,00000	0,00000
2,72250	16,00000	0,00000	0,00000	2,72250	19,00000	0,00000	0,00000
2,73488	16,00000	0,00000	0,00000	2,73488	17,00000	0,00000	0,00000
2,74725	16,00000	0,00000	0,00000	2,74725	20,00000	0,00000	0,00000
2,75963	16,00000	0,00000	0,00000	2,75963	19,00000	0,00000	0,00000
2,77200	16,00000	0,00000	0,00000	2,77200	22,00000	0,00000	0,00000
2,78438	16,00000	0,00000	0,00000	2,78438	22,00000	0,00000	0,00000
2,79675	13,00000	0,00000	0,00000	2,79675	19,00000	0,00000	0,00000
2,80913	13,00000	0,00000	0,00000	2,80913	23,00000	0,00000	0,00000
2,82150	16,00000	0,00000	0,00000	2,82150	20,00000	0,00000	0,00000
2,83387	16,00000	0,00000	0,00000	2,83388	20,00000	0,00000	0,00000
2,84625	13,00000	0,00000	0,00000	2,84625	19,00000	0,00000	0,00000
2,85862	13,00000	0,00000	0,00000	2,85863	18,00000	0,00000	0,00000
2,87100	13,00000	0,00000	0,00000	2,87100	16,00000	0,00000	0,00000
2,88338	16,00000	0,00000	0,00000	2,88338	17,00000	0,00000	0,00000
2,89575	17,00000	0,00000	0,00000	2,89575	17,00000	0,00000	0,00000
2,90813	17,00000	0,00000	0,00000	2,90813	18,00000	0,00000	0,00000
2,92050	17,00000	0,00000	0,00000	2,92050	18,00000	0,00000	0,00000
2,93288	15,00000	0,00000	0,00000	2,93288	17,00000	0,00000	0,00000
2,94525	15,00000	0,00000	0,00000	2,94525	17,00000	0,00000	0,00000
2,95763	16,00000	0,00000	0,00000	2,95763	17,00000	0,00000	0,00000
2,97000	16,00000	0,00000	0,00000	2,97000	17,00000	0,00000	0,00000
2,98238	13,00000	0,00000	0,00000	2,98238	18,00000	0,00000	0,00000
2,99475	13,00000	0,00000	0,00000	2,99475	16,00000	0,00000	0,00000
3,00713	16,00000	0,00000	0,00000	3,00713	17,00000	0,00000	0,00000
3,01950	16,00000	0,00000	0,00000	3,01950	17,00000	0,00000	0,00000
3,03188	16,00000	0,00000	0,00000	3,03188	15,00000	0,00000	0,00000
3,04425	16,00000	0,00000	0,00000	3,04425	17,00000	0,00000	0,00000
3,05662	16,00000	0,00000	0,00000	3,05663	15,00000	0,00000	0,00000
3,06900	13,00000	0,00000	0,00000	3,06900	17,00000	0,00000	0,00000
3,08137	13,00000	0,00000	0,00000	3,08138	16,00000	0,00000	0,00000
3,09375	17,00000	0,00000	0,00000	3,09375	16,00000	0,00000	0,00000
3,10613	16,00000	0,00000	0,00000	3,10613	17,00000	0,00000	0,00000
3,11850	16,00000	0,00000	0,00000	3,11850	13,00000	0,00000	0,00000
3,13088	13,00000	0,00000	0,00000	3,13088	16,00000	0,00000	0,00000
3,14325	12,00000	0,00000	0,00000	3,14325	13,00000	0,00000	0,00000
3,15563	13,00000	0,00000	0,00000	3,15563	15,00000	0,00000	0,00000
3,16800	16,00000	0,00000	0,00000	3,16800	12,00000	0,00000	0,00000
3,18038	16,00000	0,00000	0,00000	3,18038	12,00000	0,00000	0,00000
3,19275	16,00000	0,00000	0,00000	3,19275	13,00000	0,00000	0,00000
3,20513	13,00000	0,00000	0,00000	3,20513	12,00000	0,00000	0,00000
3,21750	13,00000	0,00000	0,00000	3,21750	16,00000	0,00000	0,00000
3,22988	16,00000	0,00000	0,00000	3,22988	16,00000	0,00000	0,00000
3,24225	16,00000	0,00000	0,00000	3,24225	16,00000	0,00000	0,00000
3,25463	16,00000	0,00000	0,00000	3,25463	16,00000	0,00000	0,00000
3,26700	16,00000	0,00000	0,00000	3,26700	16,00000	0,00000	0,00000
3,27938	16,00000	0,00000	0,00000	3,27938	13,00000	0,00000	0,00000
3,29175	13,00000	0,00000	0,00000	3,29175	15,00000	0,00000	0,00000
3,30412	13,00000	0,00000	0,00000	3,30413	16,00000	0,00000	0,00000
3,31650	16,00000	0,00000	0,00000	3,31650	16,00000	0,00000	0,00000
3,32888	16,00000	0,00000	0,00000	3,32888	16,00000	0,00000	0,00000
3,34125	16,00000	0,00000	0,00000	3,34125	16,00000	0,00000	0,00000
3,35363	16,00000	0,00000	0,00000	3,35363	16,00000	0,00000	0,00000
3,36600	13,00000	0,00000	0,00000	3,36600	16,00000	0,00000	0,00000
3,37838	13,00000	0,00000	0,00000	3,37838	16,00000	0,00000	0,00000
3,39075	16,00000	0,00000	0,00000	3,39075	12,00000	0,00000	0,00000
3,40313	13,00000	0,00000	0,00000	3,40313	16,00000	0,00000	0,00000
3,41550	13,00000	0,00000	0,00000	3,41550	16,00000	0,00000	0,00000
3,42788	15,00000	0,00000	0,00000	3,42788	13,00000	0,00000	0,00000
3,44025	17,00000	0,00000	0,00000	3,44025	15,00000	0,00000	0,00000
3,45263	18,00000	0,00000	0,00000	3,45263	16,00000	0,00000	0,00000
3,46500	17,00000	0,00000	0,00000	3,46500	17,00000	0,00000	0,00000
3,47738	15,00000	0,00000	0,00000	3,47738	16,00000	0,00000	0,00000
3,48975	17,00000	0,00000	0,00000	3,48975	12,00000	0,00000	0,00000
3,50213	16,00000	0,00000	0,00000	3,50213	15,00000	0,00000	0,00000
3,51450	13,00000	0,00000	0,00000	3,51450	13,00000	0,00000	0,00000
3,52687	13,00000	0,00000	0,00000	3,52688	11,00000	0,00000	0,00000
3,53925	15,00000	0,00000	0,00000	3,53925	17,00000	0,00000	0,00000
3,55163	15,00000	0,00000	0,00000	3,55163	17,00000	0,00000	0,00000
3,56400	13,00000	0,00000	0,00000	3,56400	13,00000	0,00000	0,00000
3,57638	13,00000	0,00000	0,00000	3,57638	16,00000	0,00000	0,00000
3,58875	16,00000	0,00000	0,00000	3,58875	12,00000	0,00000	0,00000
3,60113	15,00000	0,00000	0,00000	3,60113	12,00000	0,00000	0,00000
3,61350	17,00000	0,00000	0,00000	3,61350	12,00000	0,00000	0,00000
3,62588	17,00000	0,00000	0,00000	3,62588	16,00000	0,00000	0,00000
3,63825	15,00000	0,00000	0,00000	3,63825	16,00000	0,00000	0,00000
3,65063	15,00000	0,00000	0,00000	3,65063	16,00000	0,00000	0,00000
3,66300	16,00000	0,00000	0,00000	3,66300	16,00000	0,00000	0,00000
3,67538	16,00000	0,00000	0,00000	3,67538	16,00000	0,00000	0,00000
3,68775	16,00000	0,00000	0,00000	3,68775	16,00000	0,00000	0,00000
3,70013	15,00000	0,00000	0,00000	3,70013	15,00000	0,00000	0,00000
3,71250	15,00000	0,00000	0,00000	3,71250	17,00000	0,00000	0,00000
3,72488	17,00000	0,00000	0,00000	3,72488	12,00000	0,00000	0,00000
3,73725	15,00000	0,00000	0,00000	3,73725	17,00000	0,00000	0,00000
3,74962	15,00000	0,00000	0,00000	3,74963	12,00000	0,00000	0,00000
3,76200	16,00000	0,00000	0,00000	3,76200	17,00000	0,00000	0,00000
3,77438	16,00000	0,00000	0,00000	3,77438	17,00000	0,00000	0,00000
3,78675	15,00000	0,00000	0,00000	3,78675	15,00000	0,00000	0,00000
3,79913	15,00000	0,00000	0,00000	3,79913	12,00000	0,00000	0,00000
3,81150	17,00000	0,00000	0,00000	3,81150	15,00000	0,00000	0,00000
3,82388	17,00000	0,00000	0,00000	3,82388	15,00000	0,00000	0,00000
3,83625	16,00000	0,00000	0,00000	3,83625	13,00000	0,00000	0,00000
3,84863	13,00000	0,00000	0,00000	3,84863	16,00000	0,00000	0,00000
3,86100	13,00000	0,00000	0,00000	3,86100	13,00000	0,00000	0,00000
3,87338	16,00000	0,00000	0,00000	3,87338	16,00000	0,00000	0,00000
3,88575	13,00000	0,00000	0,00000	3,88575	16,00000	0,00000	0,00000
3,89813	13,00000	0,00000	0,00000	3,89813	13,00000	0,00000	0,00000
3,91050	16,00000	0,00000	0,00000	3,91050	12,00000	0,00000	0,00000
3,92288	16,00000	0,00000	0,00000	3,92288	16,00000	0,00000	0,00000
3,93525	15,00000	0,00000	0,00000	3,93525	12,00000	0,00000	0,00000
3,94763	15,00000	0,00000	0,00000	3,94763	13,00000	0,00000	0,00000
3,96000	17,00000	0,00000	0,00000	3,96000	15,00000	0,00000	0,00000
3,97237	16,00000	0,00000	0,00000	3,97238	15,00000	0,00000	0,00000
3,98475	12,00000	0,00000	0,00000	3,98475	13,00000	0,00000	0,00000
3,99713	12,00000	0,00000	0,00000	3,99713	15,00000	0,00000	0,00000
4,00950	12,00000	0,00000	0,00000	4,00950	15,00000	0,00000	0,00000
4,02188	16,00000	0,00000	0,00000	4,02188	17,00000	0,00000	0,00000
4,03425	16,00000	0,00000	0,00000	4,03425	15,00000	0,00000	0,00000
4,04663	15,00000	0,00000	0,00000	4,04663	12,00000	0,00000	0,00000
4,05900	17,00000	0,00000	0,00000	4,05900	16,00000	0,00000	0,00000
4,07138	17,00000	0,00000	0,00000	4,07138	12,00000	0,00000	0,00000
4,08375	15,00000	0,00000	0,00000	4,08375	16,00000	0,00000	0,00000
4,09612	16,00000	0,00000	0,00000	4,09613	15,00000	0,00000	0,00000
4,10850	18,00000	0,00000	0,00000	4,10850	16,00000	0,00000	0,00000
4,12087	18,00000	0,00000	0,00000	4,12088	16,00000	0,00000	0,00000
4,13325	18,00000	0,00000	0,00000	4,13325	12,00000	0,00000	0,00000
4,14562	18,00000	0,00000	0,00000	4,14563	13,00000	0,00000	0,00000
4,15800	18,00000	0,00000	0,00000	4,15800	15,00000	0,00000	0,00000
4,17037	18,00000	0,00000	0,00000	4,17038	12,00000	0,00000	0,00000
4,18275	18,00000	0,00000	0,00000	4,18275	16,00000	0,00000	0,00000
4,19512	16,00000	0,00000	0,00000	4,19513	12,00000	0,00000	0,00000
4,20750	17,00000	0,00000	0,00000	4,20750	12,00000	0,00000	0,00000
4,21988	17,00000	0,00000	0,00000	4,21988	16,00000	0,00000	0,00000
