Parameters:
     Ampl. 1=    13877.49
    Lifet. 1=       3.121
     Ampl. 2=   -10901.93
    Lifet. 2=       3.121
     Backgr.=       99.03
     Backgr.=           0
       Shift=           0

X²: 1.049
tau_amp: 3.12 ns; tau_int: 3.12 ns

Time[ns]	         IRF	       Decay	         Fit	  Resids.
 10.1280	           0	        1719	      1707.2	   0.2836
 10.1440	           0	        1681	      1699.0	  -0.4394
 10.1600	           0	        1682	      1690.8	  -0.2154
 10.1760	           0	        1635	      1682.7	  -1.1795
 10.1920	           0	        1662	      1674.6	  -0.3089
 10.2080	           0	        1662	      1666.5	  -0.1112
 10.2240	           0	        1694	      1658.5	   0.8621
 10.2400	           0	        1624	      1650.5	  -0.6586
 10.2560	           0	        1671	      1642.6	   0.6946
 10.2720	           0	        1621	      1634.7	  -0.3406
 10.2880	           0	        1662	      1626.9	   0.8620
 10.3040	           0	        1611	      1619.0	  -0.2004
 10.3200	           0	        1632	      1611.3	   0.5132
 10.3360	           0	        1605	      1603.5	   0.0366
 10.3520	           0	        1680	      1595.8	   2.0533
 10.3680	           0	        1628	      1588.2	   0.9868
 10.3840	           0	        1576	      1580.6	  -0.1151
 10.4000	           0	        1536	      1573.0	  -0.9438
 10.4160	           0	        1595	      1565.5	   0.7399
 10.4320	           0	        1579	      1558.0	   0.5297
 10.4480	           0	        1524	      1550.5	  -0.6786
 10.4640	           0	        1581	      1543.1	   0.9540
 10.4800	           0	        1462	      1535.7	  -1.9270
 10.4960	           0	        1563	      1528.3	   0.8769
 10.5120	           0	        1481	      1521.0	  -1.0400
 10.5280	           0	        1544	      1513.8	   0.7698
 10.5440	           0	        1570	      1506.5	   1.6022
 10.5600	           0	        1454	      1499.3	  -1.1884
 10.5760	           0	        1450	      1492.2	  -1.1070
 10.5920	           0	        1504	      1485.0	   0.4892
 10.6080	           0	        1514	      1477.9	   0.9267
 10.6240	           0	        1512	      1470.9	   1.0573
 10.6400	           0	        1425	      1463.9	  -1.0297
 10.6560	           0	        1455	      1456.9	  -0.0496
 10.6720	           0	        1481	      1449.9	   0.8069
 10.6880	           0	        1494	      1443.0	   1.3185
 10.7040	           0	        1471	      1436.2	   0.9083
 10.7200	           0	        1419	      1429.3	  -0.2741
 10.7360	           0	        1388	      1422.5	  -0.9266
 10.7520	           0	        1468	      1415.8	   1.3637
 10.7680	           0	        1356	      1409.0	  -1.4398
 10.7840	           0	        1451	      1402.3	   1.2780
 10.8000	           0	        1485	      1395.7	   2.3186
 10.8160	           0	        1427	      1389.0	   1.0054
 10.8320	           0	        1428	      1382.4	   1.2061
 10.8480	           0	        1321	      1375.9	  -1.5094
 10.8640	           0	        1325	      1369.3	  -1.2178
 10.8800	           0	        1363	      1362.8	   0.0045
 10.8960	           0	        1316	      1356.4	  -1.1128
 10.9120	           0	        1351	      1349.9	   0.0289
 10.9280	           0	        1322	      1343.5	  -0.5924
 10.9440	           0	        1274	      1337.2	  -1.7700
 10.9600	           0	        1316	      1330.8	  -0.4092
 10.9760	           0	        1341	      1324.5	   0.4494
 10.9920	           0	        1388	      1318.3	   1.8715
 11.0080	           0	        1330	      1312.0	   0.4925
 11.0240	           0	        1303	      1305.8	  -0.0785
 11.0400	           0	        1331	      1299.7	   0.8590
 11.0560	           0	        1205	      1293.5	  -2.5501
 11.0720	           0	        1262	      1287.4	  -0.7154
 11.0880	           0	        1322	      1281.3	   1.1184
 11.1040	           0	        1302	      1275.3	   0.7403
 11.1200	           0	        1325	      1269.3	   1.5310
 11.1360	           0	        1250	      1263.3	  -0.3758
 11.1520	           0	        1241	      1257.3	  -0.4636
 11.1680	           0	        1300	      1251.4	   1.3477
 11.1840	           0	        1273	      1245.5	   0.7704
 11.2000	           0	        1235	      1239.7	  -0.1323
 11.2160	           0	        1162	      1233.8	  -2.1068
 11.2320	           0	        1253	      1228.0	   0.7059
 11.2480	           0	        1237	      1222.2	   0.4197
 11.2640	           0	        1318	      1216.5	   2.7960
 11.2800	           0	        1179	      1210.8	  -0.9255
 11.2960	           0	        1193	      1205.1	  -0.3501
 11.3120	           0	        1231	      1199.4	   0.8996
 11.3280	           0	        1216	      1193.8	   0.6364
 11.3440	           0	        1135	      1188.2	  -1.5794
 11.3600	           0	        1147	      1182.6	  -1.0523
 11.3760	           0	        1206	      1177.1	   0.8323
 11.3920	           0	        1211	      1171.6	   1.1327
 11.4080	           0	        1201	      1166.1	   1.0071
 11.4240	           0	        1184	      1160.6	   0.6789
 11.4400	           0	        1127	      1155.2	  -0.8403
 11.4560	           0	        1184	      1149.8	   0.9937
 11.4720	           0	        1159	      1144.4	   0.4279
 11.4880	           0	        1119	      1139.1	  -0.6005
 11.5040	           0	        1097	      1133.8	  -1.1101
 11.5200	           0	        1117	      1128.5	  -0.3434
 11.5360	           0	        1159	      1123.2	   1.0513
 11.5520	           0	        1078	      1118.0	  -1.2175
 11.5680	           0	        1110	      1112.8	  -0.0829
 11.5840	           0	        1096	      1107.6	  -0.3497
 11.6000	           0	        1145	      1102.4	   1.2584
 11.6160	           0	        1044	      1097.3	  -1.6492
 11.6320	           0	        1042	      1092.2	  -1.5546
 11.6480	           0	        1062	      1087.1	  -0.7703
 11.6640	           0	        1074	      1082.0	  -0.2456
 11.6800	           0	        1042	      1077.0	  -1.0849
 11.6960	           0	        1037	      1072.0	  -1.0874
 11.7120	           0	        1041	      1067.0	  -0.8071
 11.7280	           0	        1052	      1062.1	  -0.3111
 11.7440	           0	        1018	      1057.2	  -1.2275
 11.7600	           0	        1088	      1052.3	   1.0834
 11.7760	           0	        1046	      1047.4	  -0.0430
 11.7920	           0	        1006	      1042.5	  -1.1520
 11.8080	           0	        1020	      1037.7	  -0.5547
 11.8240	           0	        1057	      1032.9	   0.7409
 11.8400	           0	        1003	      1028.1	  -0.7937
 11.8560	           0	        1079	      1023.4	   1.6931
 11.8720	           0	        1010	      1018.7	  -0.2724
 11.8880	           0	        1017	      1014.0	   0.0955
 11.9040	           0	        1020	      1009.3	   0.3358
 11.9200	           0	        1017	      1004.6	   0.3882
 11.9360	           0	         966	      1000.0	  -1.0924
 11.9520	           0	         958	       995.4	  -1.2064
 11.9680	           0	         995	       990.8	   0.1331
 11.9840	           0	         981	       986.2	  -0.1670
 12.0000	           0	         948	       981.7	  -1.0933
 12.0160	           0	         999	       977.2	   0.6896
 12.0320	           0	         991	       972.7	   0.5810
 12.0480	           0	         984	       968.2	   0.5024
 12.0640	           0	         931	       963.8	  -1.0731
 12.0800	           0	         950	       959.4	  -0.3032
 12.0960	           0	         991	       955.0	   1.1438
 12.1120	           0	         937	       950.6	  -0.4431
 12.1280	           0	         926	       946.2	  -0.6638
 12.1440	           0	         979	       941.9	   1.1848
 12.1600	           0	         984	       937.6	   1.4783
 12.1760	           0	         968	       933.3	   1.1145
