Parameters:
     Ampl. 1=      510.32
    Lifet. 1=        2.73
     Backgr.=       16.21
     Backgr.=           0
       Shift=           0

X²: 1.212
tau_amp: 2.73 ns; tau_int: 2.73 ns



Time[ns]	         IRF	       Decay	         Fit	  Resids.
380.5760	           0	           0	           -	        -
380.5920	           0	           0	           -	        -
380.6080	           0	           0	           -	        -
380.6240	           0	           0	           -	        -
380.6400	           0	           0	           -	        -
380.6560	           0	           0	           -	        -
380.6720	           0	           0	           -	        -
380.6880	           0	           0	           -	        -
380.7040	           0	           0	           -	        -
380.7200	           0	           0	           -	        -
380.7360	           0	           0	           -	        -
380.7520	           0	           0	           -	        -
380.7680	           0	           0	           -	        -
380.7840	           0	           0	           -	        -
380.8000	           0	           0	           -	        -
380.8160	           0	           0	           -	        -
380.8320	           0	           0	           -	        -
380.8480	           0	           0	           -	        -
380.8640	           0	           0	           -	        -
380.8800	           0	           0	           -	        -
380.8960	           0	           0	           -	        -
380.9120	           0	           0	           -	        -
380.9280	           0	           0	           -	        -
380.9440	           0	           0	           -	        -
380.9600	           0	           0	           -	        -
380.9760	           0	           0	           -	        -
380.9920	           0	           0	           -	        -
381.0080	           0	           0	           -	        -
381.0240	           0	           0	           -	        -
381.0400	           0	           0	           -	        -
381.0560	           0	           0	           -	        -
381.0720	           0	           0	           -	        -
381.0880	           0	           0	           -	        -
381.1040	           0	           0	           -	        -
381.1200	           0	           0	           -	        -
381.1360	           0	           0	           -	        -
381.1520	           0	           0	           -	        -
381.1680	           0	           0	           -	        -
381.1840	           0	           0	           -	        -
381.2000	           0	           0	           -	        -
381.2160	           0	           0	           -	        -
381.2320	           0	           0	           -	        -
381.2480	           0	           0	           -	        -
381.2640	           0	           0	           -	        -
381.2800	           0	           0	           -	        -
381.2960	           0	           0	           -	        -
381.3120	           0	           0	           -	        -
381.3280	           0	           0	           -	        -
381.3440	           0	           0	           -	        -
381.3600	           0	           0	           -	        -
381.3760	           0	           0	           -	        -
381.3920	           0	           0	           -	        -
381.4080	           0	           0	           -	        -
381.4240	           0	           0	           -	        -
381.4400	           0	           0	           -	        -
381.4560	           0	           0	           -	        -
381.4720	           0	           0	           -	        -
381.4880	           0	           0	           -	        -
381.5040	           0	           0	           -	        -
381.5200	           0	           0	           -	        -
381.5360	           0	           0	           -	        -
381.5520	           0	           0	           -	        -
381.5680	           0	           0	           -	        -
381.5840	           0	           0	           -	        -
381.6000	           0	           0	           -	        -
381.6160	           0	           0	           -	        -
381.6320	           0	           0	           -	        -
381.6480	           0	           0	           -	        -
381.6640	           0	           0	           -	        -
381.6800	           0	           0	           -	        -
381.6960	           0	           0	           -	        -
381.7120	           0	           0	           -	        -
381.7280	           0	           0	           -	        -
381.7440	           0	           0	           -	        -
381.7600	           0	           0	           -	        -
381.7760	           0	           0	           -	        -
381.7920	           0	           0	           -	        -
381.8080	           0	           0	           -	        -
381.8240	           0	           0	           -	        -
381.8400	           0	           0	           -	        -
381.8560	           0	           0	           -	        -
381.8720	           0	           0	           -	        -
381.8880	           0	           0	           -	        -
381.9040	           0	           0	           -	        -
381.9200	           0	           0	           -	        -
381.9360	           0	           0	           -	        -
381.9520	           0	           0	           -	        -
381.9680	           0	           0	           -	        -
381.9840	           0	           0	           -	        -
382.0000	           0	           0	           -	        -
382.0160	           0	           0	           -	        -
382.0320	           0	           0	           -	        -
382.0480	           0	           0	           -	        -
382.0640	           0	           0	           -	        -
382.0800	           0	           0	           -	        -
382.0960	           0	           0	           -	        -
382.1120	           0	           0	           -	        -
382.1280	           0	           0	           -	        -
382.1440	           0	           0	           -	        -
382.1600	           0	           0	           -	        -
382.1760	           0	           0	           -	        -
382.1920	           0	           0	           -	        -
382.2080	           0	           0	           -	        -
382.2240	           0	           0	           -	        -
382.2400	           0	           0	           -	        -
382.2560	           0	           0	           -	        -
382.2720	           0	           0	           -	        -
382.2880	           0	           0	           -	        -
382.3040	           0	           0	           -	        -
382.3200	           0	           0	           -	        -
382.3360	           0	           0	           -	        -
382.3520	           0	           0	           -	        -
382.3680	           0	           0	           -	        -
382.3840	           0	           0	           -	        -
382.4000	           0	           0	           -	        -
382.4160	           0	           0	           -	        -
382.4320	           0	           0	           -	        -
382.4480	           0	           0	           -	        -
382.4640	           0	           0	           -	        -
382.4800	           0	           0	           -	        -
382.4960	           0	           0	           -	        -
382.5120	           0	           0	           -	        -
382.5280	           0	           0	           -	        -
382.5440	           0	           0	           -	        -
382.5600	           0	           0	           -	        -
382.5760	           0	           0	           -	        -
382.5920	           0	           0	           -	        -
382.6080	           0	           0	           -	        -
382.6240	           0	           0	           -	        -
382.6400	           0	           0	           -	        -
382.6560	           0	           0	           -	        -
382.6720	           0	           0	           -	        -
382.6880	           0	           0	           -	        -
382.7040	           0	           0	           -	        -
382.7200	           0	           0	           -	        -
382.7360	           0	           0	           -	        -
382.7520	           0	           0	           -	        -
382.7680	           0	           0	           -	        -
382.7840	           0	           0	           -	        -
382.8000	           0	           0	           -	        -
382.8160	           0	           0	           -	        -
382.8320	           0	           0	           -	        -
382.8480	           0	           0	           -	        -
382.8640	           0	           0	           -	        -
382.8800	           0	           0	           -	        -
382.8960	           0	           0	           -	        -
382.9120	           0	           0	           -	        -
382.9280	           0	           0	           -	        -
382.9440	           0	           0	           -	        -
382.9600	           0	           0	           -	        -
382.9760	           0	           0	           -	        -
382.9920	           0	           0	           -	        -
383.0080	           0	           0	           -	        -
383.0240	           0	           0	           -	        -
383.0400	           0	           0	           -	        -
383.0560	           0	           0	           -	        -
383.0720	           0	           0	           -	        -
383.0880	           0	           0	           -	        -
383.1040	           0	           0	           -	        -
383.1200	           0	           0	           -	        -
383.1360	           0	           0	           -	        -
383.1520	           0	           0	           -	        -
383.1680	           0	           0	           -	        -
383.1840	           0	           0	           -	        -
383.2000	           0	           0	           -	        -
383.2160	           0	           0	           -	        -
383.2320	           0	           0	           -	        -
383.2480	           0	           0	           -	        -
383.2640	           0	           0	           -	        -
383.2800	           0	           0	           -	        -
383.2960	           0	           0	           -	        -
383.3120	           0	           0	           -	        -
383.3280	           0	           0	           -	        -
383.3440	           0	           0	           -	        -
383.3600	           0	           0	           -	        -
383.3760	           0	           0	           -	        -
383.3920	           0	           0	           -	        -
383.4080	           0	           0	           -	        -
383.4240	           0	           0	           -	        -
383.4400	           0	           0	           -	        -
383.4560	           0	           0	           -	        -
383.4720	           0	           0	           -	        -
383.4880	           0	           0	           -	        -
383.5040	           0	           0	           -	        -
383.5200	           0	           0	           -	        -
383.5360	           0	           0	           -	        -
383.5520	           0	           0	           -	        -
383.5680	           0	           0	           -	        -
383.5840	           0	           0	           -	        -
383.6000	           0	           0	           -	        -
383.6160	           0	           0	           -	        -
383.6320	           0	           0	           -	        -
383.6480	           0	           0	           -	        -
383.6640	           0	           0	           -	        -
383.6800	           0	           0	           -	        -
383.6960	           0	           0	           -	        -
383.7120	           0	           0	           -	        -
383.7280	           0	           0	           -	        -
383.7440	           0	           0	           -	        -
383.7600	           0	           0	           -	        -
383.7760	           0	           0	           -	        -
383.7920	           0	           0	           -	        -
383.8080	           0	           0	           -	        -
383.8240	           0	           0	           -	        -
383.8400	           0	           0	           -	        -
383.8560	           0	           0	           -	        -
383.8720	           0	           0	           -	        -
383.8880	           0	           0	           -	        -
383.9040	           0	           0	           -	        -
383.9200	           0	           0	           -	        -
383.9360	           0	           0	           -	        -
383.9520	           0	           0	           -	        -
383.9680	           0	           0	           -	        -
383.9840	           0	           0	           -	        -
384.0000	           0	           0	           -	        -
384.0160	           0	           0	           -	        -
384.0320	           0	           0	           -	        -
384.0480	           0	           0	           -	        -
384.0640	           0	           0	           -	        -
384.0800	           0	           0	           -	        -
384.0960	           0	           0	           -	        -
384.1120	           0	           0	           -	        -
384.1280	           0	           0	           -	        -
384.1440	           0	           0	           -	        -
384.1600	           0	           0	           -	        -
384.1760	           0	           0	           -	        -
384.1920	           0	           0	           -	        -
384.2080	           0	           0	           -	        -
384.2240	           0	           0	           -	        -
384.2400	           0	           0	           -	        -
384.2560	           0	           0	           -	        -
384.2720	           0	           0	           -	        -
384.2880	           0	           0	           -	        -
384.3040	           0	           0	           -	        -
384.3200	           0	           0	           -	        -
384.3360	           0	           0	           -	        -
384.3520	           0	           0	           -	        -
384.3680	           0	           0	           -	        -
384.3840	           0	           0	           -	        -
384.4000	           0	           0	           -	        -
384.4160	           0	           0	           -	        -
384.4320	           0	           0	           -	        -
384.4480	           0	           0	           -	        -
384.4640	           0	           0	           -	        -
384.4800	           0	           0	           -	        -
384.4960	           0	           0	           -	        -
384.5120	           0	           0	           -	        -
384.5280	           0	           0	           -	        -
384.5440	           0	           0	           -	        -
384.5600	           0	           0	           -	        -
384.5760	           0	           0	           -	        -
384.5920	           0	           0	           -	        -
384.6080	           0	           0	           -	        -
384.6240	           0	           0	           -	        -
384.6400	           0	           0	           -	        -
384.6560	           0	           0	           -	        -
384.6720	           0	           0	           -	        -
384.6880	           0	           0	           -	        -
384.7040	           0	           0	           -	        -
384.7200	           0	           0	           -	        -
384.7360	           0	           0	           -	        -
384.7520	           0	           0	           -	        -
384.7680	           0	           0	           -	        -
384.7840	           0	           0	           -	        -
384.8000	           0	           0	           -	        -
384.8160	           0	           0	           -	        -
384.8320	           0	           0	           -	        -
384.8480	           0	           0	           -	        -
384.8640	           0	           0	           -	        -
384.8800	           0	           0	           -	        -
384.8960	           0	           0	           -	        -
384.9120	           0	           0	           -	        -
384.9280	           0	           0	           -	        -
384.9440	           0	           0	           -	        -
384.9600	           0	           0	           -	        -
384.9760	           0	           0	           -	        -
384.9920	           0	           0	           -	        -
385.0080	           0	           0	           -	        -
385.0240	           0	           0	           -	        -
385.0400	           0	           0	           -	        -
385.0560	           0	           0	           -	        -
385.0720	           0	           0	           -	        -
385.0880	           0	           0	           -	        -
385.1040	           0	           0	           -	        -
385.1200	           0	           0	           -	        -
385.1360	           0	           0	           -	        -
385.1520	           0	           0	           -	        -
385.1680	           0	           0	           -	        -
385.1840	           0	           0	           -	        -
385.2000	           0	           0	           -	        -
385.2160	           0	           0	           -	        -
385.2320	           0	           0	           -	        -
385.2480	           0	           0	           -	        -
385.2640	           0	           0	           -	        -
385.2800	           0	           0	           -	        -
385.2960	           0	           0	           -	        -
385.3120	           0	           0	           -	        -
385.3280	           0	           0	           -	        -
385.3440	           0	           0	           -	        -
385.3600	           0	           0	           -	        -
385.3760	           0	           0	           -	        -
385.3920	           0	           0	           -	        -
385.4080	           0	           0	           -	        -
385.4240	           0	           0	           -	        -
385.4400	           0	           0	           -	        -
385.4560	           0	           0	           -	        -
385.4720	           0	           0	           -	        -
385.4880	           0	           0	           -	        -
385.5040	           0	           0	           -	        -
385.5200	           0	           0	           -	        -
385.5360	           0	           0	           -	        -
385.5520	           0	           0	           -	        -
385.5680	           0	           0	           -	        -
385.5840	           0	           0	           -	        -
385.6000	           0	           0	           -	        -
385.6160	           0	           0	           -	        -
385.6320	           0	           0	           -	        -
385.6480	           0	           0	           -	        -
385.6640	           0	           0	           -	        -
385.6800	           0	           0	           -	        -
385.6960	           0	           0	           -	        -
385.7120	           0	           0	           -	        -
385.7280	           0	           0	           -	        -
385.7440	           0	           0	           -	        -
385.7600	           0	           0	           -	        -
385.7760	           0	           0	           -	        -
385.7920	           0	           0	           -	        -
385.8080	           0	           0	           -	        -
385.8240	           0	           0	           -	        -
385.8400	           0	           0	           -	        -
385.8560	           0	           0	           -	        -
385.8720	           0	           0	           -	        -
385.8880	           0	           0	           -	        -
385.9040	           0	           0	           -	        -
385.9200	           0	           0	           -	        -
385.9360	           0	           0	           -	        -
385.9520	           0	           0	           -	        -
385.9680	           0	           0	           -	        -
385.9840	           0	           0	           -	        -
386.0000	           0	           0	           -	        -
386.0160	           0	           0	           -	        -
386.0320	           0	           0	           -	        -
386.0480	           0	           0	           -	        -
386.0640	           0	           0	           -	        -
386.0800	           0	           0	           -	        -
386.0960	           0	           0	           -	        -
386.1120	           0	           0	           -	        -
386.1280	           0	           0	           -	        -
386.1440	           0	           0	           -	        -
386.1600	           0	           0	           -	        -
386.1760	           0	           0	           -	        -
386.1920	           0	           0	           -	        -
386.2080	           0	           0	           -	        -
386.2240	           0	           0	           -	        -
386.2400	           0	           0	           -	        -
386.2560	           0	           0	           -	        -
386.2720	           0	           0	           -	        -
386.2880	           0	           0	           -	        -
386.3040	           0	           0	           -	        -
386.3200	           0	           0	           -	        -
386.3360	           0	           0	           -	        -
386.3520	           0	           0	           -	        -
386.3680	           0	           0	           -	        -
386.3840	           0	           0	           -	        -
386.4000	           0	           0	           -	        -
386.4160	           0	           0	           -	        -
386.4320	           0	           0	           -	        -
386.4480	           0	           0	           -	        -
386.4640	           0	           0	           -	        -
386.4800	           0	           0	           -	        -
386.4960	           0	           0	           -	        -
386.5120	           0	           0	           -	        -
386.5280	           0	           0	           -	        -
386.5440	           0	           0	           -	        -
386.5600	           0	           0	           -	        -
386.5760	           0	           0	           -	        -
386.5920	           0	           0	           -	        -
386.6080	           0	           0	           -	        -
386.6240	           0	           0	           -	        -
386.6400	           0	           0	           -	        -
386.6560	           0	           0	           -	        -
386.6720	           0	           0	           -	        -
386.6880	           0	           0	           -	        -
386.7040	           0	           0	           -	        -
386.7200	           0	           0	           -	        -
386.7360	           0	           0	           -	        -
386.7520	           0	           0	           -	        -
386.7680	           0	           0	           -	        -
386.7840	           0	           0	           -	        -
386.8000	           0	           0	           -	        -
386.8160	           0	           0	           -	        -
386.8320	           0	           0	           -	        -
386.8480	           0	           0	           -	        -
386.8640	           0	           0	           -	        -
386.8800	           0	           0	           -	        -
386.8960	           0	           0	           -	        -
386.9120	           0	           0	           -	        -
386.9280	           0	           0	           -	        -
386.9440	           0	           0	           -	        -
386.9600	           0	           0	           -	        -
386.9760	           0	           0	           -	        -
386.9920	           0	           0	           -	        -
387.0080	           0	           0	           -	        -
387.0240	           0	           0	           -	        -
387.0400	           0	           0	           -	        -
387.0560	           0	           0	           -	        -
387.0720	           0	           0	           -	        -
387.0880	           0	           0	           -	        -
387.1040	           0	           0	           -	        -
387.1200	           0	           0	           -	        -
387.1360	           0	           0	           -	        -
387.1520	           0	           0	           -	        -
387.1680	           0	           0	           -	        -
387.1840	           0	           0	           -	        -
387.2000	           0	           0	           -	        -
387.2160	           0	           0	           -	        -
387.2320	           0	           0	           -	        -
387.2480	           0	           0	           -	        -
387.2640	           0	           0	           -	        -
387.2800	           0	           0	           -	        -
387.2960	           0	           0	           -	        -
387.3120	           0	           0	           -	        -
387.3280	           0	           0	           -	        -
387.3440	           0	           0	           -	        -
387.3600	           0	           0	           -	        -
387.3760	           0	           0	           -	        -
387.3920	           0	           0	           -	        -
387.4080	           0	           0	           -	        -
387.4240	           0	           0	           -	        -
387.4400	           0	           0	           -	        -
387.4560	           0	           0	           -	        -
387.4720	           0	           0	           -	        -
387.4880	           0	           0	           -	        -
387.5040	           0	           0	           -	        -
387.5200	           0	           0	           -	        -
387.5360	           0	           0	           -	        -
387.5520	           0	           0	           -	        -
387.5680	           0	           0	           -	        -
387.5840	           0	           0	           -	        -
387.6000	           0	           0	           -	        -
387.6160	           0	           0	           -	        -
387.6320	           0	           0	           -	        -
387.6480	           0	           0	           -	        -
387.6640	           0	           0	           -	        -
387.6800	           0	           0	           -	        -
387.6960	           0	           0	           -	        -
387.7120	           0	           0	           -	        -
387.7280	           0	           0	           -	        -
387.7440	           0	           0	           -	        -
387.7600	           0	           0	           -	        -
387.7760	           0	           0	           -	        -
387.7920	           0	           0	           -	        -
387.8080	           0	           0	           -	        -
387.8240	           0	           0	           -	        -
387.8400	           0	           0	           -	        -
387.8560	           0	           0	           -	        -
387.8720	           0	           0	           -	        -
387.8880	           0	           0	           -	        -
387.9040	           0	           0	           -	        -
387.9200	           0	           0	           -	        -
387.9360	           0	           0	           -	        -
387.9520	           0	           0	           -	        -
387.9680	           0	           0	           -	        -
387.9840	           0	           0	           -	        -
388.0000	           0	           0	           -	        -
388.0160	           0	           0	           -	        -
388.0320	           0	           0	           -	        -
388.0480	           0	           0	           -	        -
388.0640	           0	           0	           -	        -
388.0800	           0	           0	           -	        -
388.0960	           0	           0	           -	        -
388.1120	           0	           0	           -	        -
388.1280	           0	           0	           -	        -
388.1440	           0	           0	           -	        -
388.1600	           0	           0	           -	        -
388.1760	           0	           0	           -	        -
388.1920	           0	           0	           -	        -
388.2080	           0	           0	           -	        -
388.2240	           0	           0	           -	        -
388.2400	           0	           0	           -	        -
388.2560	           0	           0	           -	        -
388.2720	           0	           0	           -	        -
388.2880	           0	           0	           -	        -
388.3040	           0	           0	           -	        -
388.3200	           0	           0	           -	        -
388.3360	           0	           0	           -	        -
388.3520	           0	           0	           -	        -
388.3680	           0	           0	           -	        -
388.3840	           0	           0	           -	        -
388.4000	           0	           0	           -	        -
388.4160	           0	           0	           -	        -
388.4320	           0	           0	           -	        -
388.4480	           0	           0	           -	        -
388.4640	           0	           0	           -	        -
388.4800	           0	           0	           -	        -
388.4960	           0	           0	           -	        -
388.5120	           0	           0	           -	        -
388.5280	           0	           0	           -	        -
388.5440	           0	           0	           -	        -
388.5600	           0	           0	           -	        -
388.5760	           0	           0	           -	        -
388.5920	           0	           0	           -	        -
388.6080	           0	           0	           -	        -
388.6240	           0	           0	           -	        -
388.6400	           0	           0	           -	        -
388.6560	           0	           0	           -	        -
388.6720	           0	           0	           -	        -
388.6880	           0	           0	           -	        -
388.7040	           0	           0	           -	        -
388.7200	           0	           0	           -	        -
388.7360	           0	           0	           -	        -
388.7520	           0	           0	           -	        -
388.7680	           0	           0	           -	        -
388.7840	           0	           0	           -	        -
388.8000	           0	           0	           -	        -
388.8160	           0	           0	           -	        -
388.8320	           0	           0	           -	        -
388.8480	           0	           0	           -	        -
388.8640	           0	           0	           -	        -
388.8800	           0	           0	           -	        -
388.8960	           0	           0	           -	        -
388.9120	           0	           0	           -	        -
388.9280	           0	           0	           -	        -
388.9440	           0	           0	           -	        -
388.9600	           0	           0	           -	        -
388.9760	           0	           0	           -	        -
388.9920	           0	           0	           -	        -
389.0080	           0	           0	           -	        -
389.0240	           0	           0	           -	        -
389.0400	           0	           0	           -	        -
389.0560	           0	           0	           -	        -
389.0720	           0	           0	           -	        -
389.0880	           0	           0	           -	        -
389.1040	           0	           0	           -	        -
389.1200	           0	           0	           -	        -
389.1360	           0	           0	           -	        -
389.1520	           0	           0	           -	        -
389.1680	           0	           0	           -	        -
389.1840	           0	           0	           -	        -
389.2000	           0	           0	           -	        -
389.2160	           0	           0	           -	        -
389.2320	           0	           0	           -	        -
389.2480	           0	           0	           -	        -
389.2640	           0	           0	           -	        -
389.2800	           0	           0	           -	        -
389.2960	           0	           0	           -	        -
389.3120	           0	           0	           -	        -
389.3280	           0	           0	           -	        -
389.3440	           0	           0	           -	        -
389.3600	           0	           0	           -	        -
389.3760	           0	           0	           -	        -
389.3920	           0	           0	           -	        -
389.4080	           0	           0	           -	        -
389.4240	           0	           0	           -	        -
389.4400	           0	           0	           -	        -
389.4560	           0	           0	           -	        -
389.4720	           0	           0	           -	        -
389.4880	           0	           0	           -	        -
389.5040	           0	           0	           -	        -
389.5200	           0	           0	           -	        -
389.5360	           0	           0	           -	        -
389.5520	           0	           0	           -	        -
389.5680	           0	           0	           -	        -
389.5840	           0	           0	           -	        -
389.6000	           0	           0	           -	        -
389.6160	           0	           0	           -	        -
389.6320	           0	           0	           -	        -
389.6480	           0	           0	           -	        -
389.6640	           0	           0	           -	        -
389.6800	           0	           0	           -	        -
389.6960	           0	           0	           -	        -
389.7120	           0	           0	           -	        -
389.7280	           0	           0	           -	        -
389.7440	           0	           0	           -	        -
389.7600	           0	           0	           -	        -
389.7760	           0	           0	           -	        -
389.7920	           0	           0	           -	        -
389.8080	           0	           0	           -	        -
389.8240	           0	           0	           -	        -
389.8400	           0	           0	           -	        -
389.8560	           0	           0	           -	        -
389.8720	           0	           0	           -	        -
389.8880	           0	           0	           -	        -
389.9040	           0	           0	           -	        -
389.9200	           0	           0	           -	        -
389.9360	           0	           0	           -	        -
389.9520	           0	           0	           -	        -
389.9680	           0	           0	           -	        -
389.9840	           0	           0	           -	        -
390.0000	           0	           0	           -	        -
390.0160	           0	           0	           -	        -
390.0320	           0	           0	           -	        -
390.0480	           0	           0	           -	        -
390.0640	           0	           0	           -	        -
390.0800	           0	           0	           -	        -
390.0960	           0	           0	           -	        -
390.1120	           0	           0	           -	        -
390.1280	           0	           0	           -	        -
390.1440	           0	           0	           -	        -
390.1600	           0	           0	           -	        -
390.1760	           0	           0	           -	        -
390.1920	           0	           0	           -	        -
390.2080	           0	           0	           -	        -
390.2240	           0	           0	           -	        -
390.2400	           0	           0	           -	        -
390.2560	           0	           0	           -	        -
390.2720	           0	           0	           -	        -
390.2880	           0	           0	           -	        -
390.3040	           0	           0	           -	        -
390.3200	           0	           0	           -	        -
390.3360	           0	           0	           -	        -
390.3520	           0	           0	           -	        -
390.3680	           0	           0	           -	        -
390.3840	           0	           0	           -	        -
390.4000	           0	           0	           -	        -
390.4160	           0	           0	           -	        -
390.4320	           0	           0	           -	        -
390.4480	           0	           0	           -	        -
390.4640	           0	           0	           -	        -
390.4800	           0	           0	           -	        -
390.4960	           0	           0	           -	        -
390.5120	           0	           0	           -	        -
390.5280	           0	           0	           -	        -
390.5440	           0	           0	           -	        -
390.5600	           0	           0	           -	        -
390.5760	           0	           0	           -	        -
390.5920	           0	           0	           -	        -
390.6080	           0	           0	           -	        -
390.6240	           0	           0	           -	        -
390.6400	           0	           0	           -	        -
390.6560	           0	           0	           -	        -
390.6720	           0	           0	           -	        -
390.6880	           0	           0	           -	        -
390.7040	           0	           0	           -	        -
390.7200	           0	           0	           -	        -
390.7360	           0	           0	           -	        -
390.7520	           0	           0	           -	        -
390.7680	           0	           0	           -	        -
390.7840	           0	           0	           -	        -
390.8000	           0	           0	           -	        -
390.8160	           0	           0	           -	        -
390.8320	           0	           0	           -	        -
390.8480	           0	           0	           -	        -
390.8640	           0	           0	           -	        -
390.8800	           0	           0	           -	        -
390.8960	           0	           0	           -	        -
390.9120	           0	           0	           -	        -
390.9280	           0	           0	           -	        -
390.9440	           0	           0	           -	        -
390.9600	           0	           0	           -	        -
390.9760	           0	           0	           -	        -
390.9920	           0	           0	           -	        -
391.0080	           0	           0	           -	        -
391.0240	           0	           0	           -	        -
391.0400	           0	           0	           -	        -
391.0560	           0	           0	           -	        -
391.0720	           0	           0	           -	        -
391.0880	           0	           0	           -	        -
391.1040	           0	           0	           -	        -
391.1200	           0	           0	           -	        -
391.1360	           0	           0	           -	        -
391.1520	           0	           0	           -	        -
391.1680	           0	           0	           -	        -
391.1840	           0	           0	           -	        -
391.2000	           0	           0	           -	        -
391.2160	           0	           0	           -	        -
391.2320	           0	           0	           -	        -
391.2480	           0	           0	           -	        -
391.2640	           0	           0	           -	        -
391.2800	           0	           0	           -	        -
391.2960	           0	           0	           -	        -
391.3120	           0	           0	           -	        -
391.3280	           0	           0	           -	        -
391.3440	           0	           0	           -	        -
391.3600	           0	           0	           -	        -
391.3760	           0	           0	           -	        -
391.3920	           0	           0	           -	        -
391.4080	           0	           0	           -	        -
391.4240	           0	           0	           -	        -
391.4400	           0	           0	           -	        -
391.4560	           0	           0	           -	        -
391.4720	           0	           0	           -	        -
391.4880	           0	           0	           -	        -
391.5040	           0	           0	           -	        -
391.5200	           0	           0	           -	        -
391.5360	           0	           0	           -	        -
391.5520	           0	           0	           -	        -
391.5680	           0	           0	           -	        -
391.5840	           0	           0	           -	        -
391.6000	           0	           0	           -	        -
391.6160	           0	           0	           -	        -
391.6320	           0	           0	           -	        -
391.6480	           0	           0	           -	        -
391.6640	           0	           0	           -	        -
391.6800	           0	           0	           -	        -
391.6960	           0	           0	           -	        -
391.7120	           0	           0	           -	        -
391.7280	           0	           0	           -	        -
391.7440	           0	           0	           -	        -
391.7600	           0	           0	           -	        -
391.7760	           0	           0	           -	        -
391.7920	           0	           0	           -	        -
391.8080	           0	           0	           -	        -
391.8240	           0	           0	           -	        -
391.8400	           0	           0	           -	        -
391.8560	           0	           0	           -	        -
391.8720	           0	           0	           -	        -
391.8880	           0	           0	           -	        -
391.9040	           0	           0	           -	        -
391.9200	           0	           0	           -	        -
391.9360	           0	           0	           -	        -
391.9520	           0	           0	           -	        -
391.9680	           0	           0	           -	        -
391.9840	           0	           0	           -	        -
392.0000	           0	           0	           -	        -
392.0160	           0	           0	           -	        -
392.0320	           0	           0	           -	        -
392.0480	           0	           0	           -	        -
392.0640	           0	           0	           -	        -
392.0800	           0	           0	           -	        -
392.0960	           0	           0	           -	        -
392.1120	           0	           0	           -	        -
392.1280	           0	           0	           -	        -
392.1440	           0	           0	           -	        -
392.1600	           0	           0	           -	        -
392.1760	           0	           0	           -	        -
392.1920	           0	           0	           -	        -
392.2080	           0	           0	           -	        -
392.2240	           0	           0	           -	        -
392.2400	           0	           0	           -	        -
392.2560	           0	           0	           -	        -
392.2720	           0	           0	           -	        -
392.2880	           0	           0	           -	        -
392.3040	           0	           0	           -	        -
392.3200	           0	           0	           -	        -
392.3360	           0	           0	           -	        -
392.3520	           0	           0	           -	        -
392.3680	           0	           0	           -	        -
392.3840	           0	           0	           -	        -
392.4000	           0	           0	           -	        -
392.4160	           0	           0	           -	        -
392.4320	           0	           0	           -	        -
392.4480	           0	           0	           -	        -
392.4640	           0	           0	           -	        -
392.4800	           0	           0	           -	        -
392.4960	           0	           0	           -	        -
392.5120	           0	           0	           -	        -
392.5280	           0	           0	           -	        -
392.5440	           0	           0	           -	        -
392.5600	           0	           0	           -	        -
392.5760	           0	           0	           -	        -
392.5920	           0	           0	           -	        -
392.6080	           0	           0	           -	        -
392.6240	           0	           0	           -	        -
392.6400	           0	           0	           -	        -
392.6560	           0	           0	           -	        -
392.6720	           0	           0	           -	        -
392.6880	           0	           0	           -	        -
392.7040	           0	           0	           -	        -
392.7200	           0	           0	           -	        -
392.7360	           0	           0	           -	        -
392.7520	           0	           0	           -	        -
392.7680	           0	           0	           -	        -
