GRUPPE_Greyline09.dat
13.09.2021
14:55:36
GRUPPE

Gauss coefficients notation:
Amplitude
FWHM
Std.Abw.
[Fehler]
offset
BEAMCUT  LINES:

X H  in mm	Y H rel	Gauss fit H	H Gauss Coefficients	X V in mm	Y V rel	Gauss fit V	V Gauss Coefficientes
0,77963	20,00000	0,00000	0,00000	0,77963	22,00000	0,00000	0,00000
0,79200	18,00000	0,00000	0,00000	0,79200	22,00000	0,00000	0,00000
0,80438	18,00000	0,00000	0,00000	0,80438	22,00000	0,00000	0,00000
0,81675	18,00000	0,00000	0,00000	0,81675	22,00000	0,00000	0,00000
0,82913	19,00000	0,00000	0,00000	0,82913	22,00000	0,00000	0,00000
0,84150	22,00000	0,00000	0,00000	0,84150	22,00000	0,00000	0,00000
0,85388	23,00000	0,00000	0,00000	0,85388	19,00000	0,00000	0,00000
0,86625	19,00000	0,00000	0,00000	0,86625	22,00000	0,00000	0,00000
0,87862	19,00000	0,00000	0,00000	0,87863	18,00000	0,00000	0,00000
0,89100	20,00000	0,00000	0,00000	0,89100	22,00000	0,00000	0,00000
0,90338	19,00000	0,00000	0,00000	0,90338	20,00000	0,00000	0,00000
0,91575	19,00000	0,00000	0,00000	0,91575	22,00000	0,00000	0,00000
0,92813	22,00000	0,00000	0,00000	0,92813	22,00000	0,00000	0,00000
0,94050	22,00000	0,00000	0,00000	0,94050	19,00000	0,00000	0,00000
0,95288	19,00000	0,00000	0,00000	0,95288	19,00000	0,00000	0,00000
0,96525	20,00000	0,00000	0,00000	0,96525	19,00000	0,00000	0,00000
0,97763	20,00000	0,00000	0,00000	0,97763	19,00000	0,00000	0,00000
0,99000	18,00000	0,00000	0,00000	0,99000	19,00000	0,00000	0,00000
1,00238	18,00000	0,00000	0,00000	1,00238	18,00000	0,00000	0,00000
1,01475	22,00000	0,00000	0,00000	1,01475	22,00000	0,00000	0,00000
1,02713	22,00000	0,00000	0,00000	1,02713	20,00000	0,00000	0,00000
1,03950	22,00000	0,00000	0,00000	1,03950	22,00000	0,00000	0,00000
1,05188	22,00000	0,00000	0,00000	1,05188	20,00000	0,00000	0,00000
1,06425	22,00000	0,00000	0,00000	1,06425	22,00000	0,00000	0,00000
1,07662	18,00000	0,00000	0,00000	1,07663	19,00000	0,00000	0,00000
1,08900	18,00000	0,00000	0,00000	1,08900	20,00000	0,00000	0,00000
1,10137	20,00000	0,00000	0,00000	1,10138	19,00000	0,00000	0,00000
1,11375	22,00000	0,00000	0,00000	1,11375	23,00000	0,00000	0,00000
1,12613	19,00000	0,00000	0,00000	1,12613	20,00000	0,00000	0,00000
1,13850	19,00000	0,00000	0,00000	1,13850	19,00000	0,00000	0,00000
1,15088	22,00000	0,00000	0,00000	1,15088	19,00000	0,00000	0,00000
1,16325	22,00000	0,00000	0,00000	1,16325	19,00000	0,00000	0,00000
1,17563	19,00000	0,00000	0,00000	1,17563	19,00000	0,00000	0,00000
1,18800	19,00000	0,00000	0,00000	1,18800	20,00000	0,00000	0,00000
1,20037	19,00000	0,00000	0,00000	1,20038	22,00000	0,00000	0,00000
1,21275	22,00000	0,00000	0,00000	1,21275	23,00000	0,00000	0,00000
1,22513	22,00000	0,00000	0,00000	1,22513	22,00000	0,00000	0,00000
1,23750	19,00000	0,00000	0,00000	1,23750	22,00000	0,00000	0,00000
1,24988	19,00000	0,00000	0,00000	1,24988	19,00000	0,00000	0,00000
1,26225	19,00000	0,00000	0,00000	1,26225	22,00000	0,00000	0,00000
1,27463	22,00000	0,00000	0,00000	1,27463	20,00000	0,00000	0,00000
1,28700	22,00000	0,00000	0,00000	1,28700	22,00000	0,00000	0,00000
1,29938	22,00000	0,00000	0,00000	1,29938	22,00000	0,00000	0,00000
1,31175	19,00000	0,00000	0,00000	1,31175	22,00000	0,00000	0,00000
1,32412	19,00000	0,00000	0,00000	1,32413	19,00000	0,00000	0,00000
1,33650	20,00000	0,00000	0,00000	1,33650	22,00000	0,00000	0,00000
1,34888	19,00000	0,00000	0,00000	1,34888	22,00000	0,00000	0,00000
1,36125	19,00000	0,00000	0,00000	1,36125	20,00000	0,00000	0,00000
1,37363	22,00000	0,00000	0,00000	1,37363	18,00000	0,00000	0,00000
1,38600	19,00000	0,00000	0,00000	1,38600	22,00000	0,00000	0,00000
1,39838	19,00000	0,00000	0,00000	1,39838	20,00000	0,00000	0,00000
1,41075	22,00000	0,00000	0,00000	1,41075	19,00000	0,00000	0,00000
1,42312	22,00000	0,00000	0,00000	1,42313	22,00000	0,00000	0,00000
1,43550	22,00000	0,00000	0,00000	1,43550	22,00000	0,00000	0,00000
1,44788	19,00000	0,00000	0,00000	1,44788	22,00000	0,00000	0,00000
1,46025	19,00000	0,00000	0,00000	1,46025	22,00000	0,00000	0,00000
1,47263	22,00000	0,00000	0,00000	1,47263	22,00000	0,00000	0,00000
1,48500	22,00000	0,00000	0,00000	1,48500	22,00000	0,00000	0,00000
1,49738	19,00000	0,00000	0,00000	1,49738	18,00000	0,00000	0,00000
1,50975	19,00000	0,00000	0,00000	1,50975	20,00000	0,00000	0,00000
1,52213	19,00000	0,00000	0,00000	1,52213	18,00000	0,00000	0,00000
1,53450	22,00000	0,00000	0,00000	1,53450	22,00000	0,00000	0,00000
1,54688	22,00000	0,00000	0,00000	1,54688	19,00000	0,00000	0,00000
1,55925	19,00000	0,00000	0,00000	1,55925	19,00000	0,00000	0,00000
1,57163	19,00000	0,00000	0,00000	1,57163	20,00000	0,00000	0,00000
1,58400	22,00000	0,00000	0,00000	1,58400	19,00000	0,00000	0,00000
1,59638	22,00000	0,00000	0,00000	1,59638	20,00000	0,00000	0,00000
1,60875	19,00000	0,00000	0,00000	1,60875	19,00000	0,00000	0,00000
1,62113	19,00000	0,00000	0,00000	1,62113	22,00000	0,00000	0,00000
1,63350	19,00000	0,00000	0,00000	1,63350	22,00000	0,00000	0,00000
1,64587	22,00000	0,00000	0,00000	1,64588	22,00000	0,00000	0,00000
1,65825	22,00000	0,00000	0,00000	1,65825	22,00000	0,00000	0,00000
1,67063	22,00000	0,00000	0,00000	1,67063	19,00000	0,00000	0,00000
1,68300	22,00000	0,00000	0,00000	1,68300	18,00000	0,00000	0,00000
1,69538	22,00000	0,00000	0,00000	1,69538	18,00000	0,00000	0,00000
1,70775	22,00000	0,00000	0,00000	1,70775	19,00000	0,00000	0,00000
1,72013	19,00000	0,00000	0,00000	1,72013	18,00000	0,00000	0,00000
1,73250	19,00000	0,00000	0,00000	1,73250	22,00000	0,00000	0,00000
1,74488	22,00000	0,00000	0,00000	1,74488	18,00000	0,00000	0,00000
1,75725	22,00000	0,00000	0,00000	1,75725	18,00000	0,00000	0,00000
1,76963	22,00000	0,00000	0,00000	1,76963	18,00000	0,00000	0,00000
1,78200	22,00000	0,00000	0,00000	1,78200	17,00000	0,00000	0,00000
1,79438	22,00000	0,00000	0,00000	1,79438	20,00000	0,00000	0,00000
1,80675	22,00000	0,00000	0,00000	1,80675	18,00000	0,00000	0,00000
1,81913	20,00000	0,00000	0,00000	1,81913	23,00000	0,00000	0,00000
1,83150	22,00000	0,00000	0,00000	1,83150	19,00000	0,00000	0,00000
1,84388	23,00000	0,00000	0,00000	1,84388	23,00000	0,00000	0,00000
1,85625	19,00000	0,00000	0,00000	1,85625	20,00000	0,00000	0,00000
1,86862	19,00000	0,00000	0,00000	1,86863	20,00000	0,00000	0,00000
1,88100	20,00000	0,00000	0,00000	1,88100	20,00000	0,00000	0,00000
1,89338	20,00000	0,00000	0,00000	1,89338	22,00000	0,00000	0,00000
1,90575	18,00000	0,00000	0,00000	1,90575	18,00000	0,00000	0,00000
1,91813	20,00000	0,00000	0,00000	1,91813	18,00000	0,00000	0,00000
1,93050	20,00000	0,00000	0,00000	1,93050	19,00000	0,00000	0,00000
1,94288	19,00000	0,00000	0,00000	1,94288	19,00000	0,00000	0,00000
1,95525	22,00000	0,00000	0,00000	1,95525	19,00000	0,00000	0,00000
1,96763	22,00000	0,00000	0,00000	1,96763	22,00000	0,00000	0,00000
1,98000	19,00000	0,00000	0,00000	1,98000	19,00000	0,00000	0,00000
1,99238	19,00000	0,00000	0,00000	1,99238	19,00000	0,00000	0,00000
2,00475	22,00000	0,00000	0,00000	2,00475	18,00000	0,00000	0,00000
2,01713	20,00000	0,00000	0,00000	2,01713	19,00000	0,00000	0,00000
2,02950	18,00000	0,00000	0,00000	2,02950	18,00000	0,00000	0,00000
2,04188	19,00000	0,00000	0,00000	2,04188	19,00000	0,00000	0,00000
2,05425	22,00000	0,00000	0,00000	2,05425	19,00000	0,00000	0,00000
2,06663	22,00000	0,00000	0,00000	2,06663	18,00000	0,00000	0,00000
2,07900	19,00000	0,00000	0,00000	2,07900	22,00000	0,00000	0,00000
2,09138	19,00000	0,00000	0,00000	2,09138	19,00000	0,00000	0,00000
2,10375	22,00000	0,00000	0,00000	2,10375	22,00000	0,00000	0,00000
2,11613	22,00000	0,00000	0,00000	2,11613	19,00000	0,00000	0,00000
2,12850	22,00000	0,00000	0,00000	2,12850	22,00000	0,00000	0,00000
2,14088	22,00000	0,00000	0,00000	2,14088	19,00000	0,00000	0,00000
2,15325	22,00000	0,00000	0,00000	2,15325	19,00000	0,00000	0,00000
2,16562	22,00000	0,00000	0,00000	2,16563	22,00000	0,00000	0,00000
2,17800	22,00000	0,00000	0,00000	2,17800	19,00000	0,00000	0,00000
2,19037	22,00000	0,00000	0,00000	2,19038	22,00000	0,00000	0,00000
2,20275	22,00000	0,00000	0,00000	2,20275	18,00000	0,00000	0,00000
2,21513	22,00000	0,00000	0,00000	2,21513	22,00000	0,00000	0,00000
2,22750	22,00000	0,00000	0,00000	2,22750	19,00000	0,00000	0,00000
2,23988	22,00000	0,00000	0,00000	2,23988	19,00000	0,00000	0,00000
2,25225	20,00000	0,00000	0,00000	2,25225	19,00000	0,00000	0,00000
2,26463	18,00000	0,00000	0,00000	2,26463	19,00000	0,00000	0,00000
2,27700	18,00000	0,00000	0,00000	2,27700	22,00000	0,00000	0,00000
2,28938	20,00000	0,00000	0,00000	2,28938	22,00000	0,00000	0,00000
2,30175	20,00000	0,00000	0,00000	2,30175	22,00000	0,00000	0,00000
2,31413	19,00000	0,00000	0,00000	2,31413	22,00000	0,00000	0,00000
2,32650	22,00000	0,00000	0,00000	2,32650	22,00000	0,00000	0,00000
2,33888	22,00000	0,00000	0,00000	2,33888	22,00000	0,00000	0,00000
2,35125	20,00000	0,00000	0,00000	2,35125	22,00000	0,00000	0,00000
2,36363	23,00000	0,00000	0,00000	2,36363	22,00000	0,00000	0,00000
2,37600	20,00000	0,00000	0,00000	2,37600	22,00000	0,00000	0,00000
2,38837	20,00000	0,00000	0,00000	2,38838	19,00000	0,00000	0,00000
2,40075	22,00000	0,00000	0,00000	2,40075	22,00000	0,00000	0,00000
2,41312	22,00000	0,00000	0,00000	2,41313	19,00000	0,00000	0,00000
2,42550	22,00000	0,00000	0,00000	2,42550	22,00000	0,00000	0,00000
2,43788	22,00000	0,00000	0,00000	2,43788	22,00000	0,00000	0,00000
2,45025	22,00000	0,00000	0,00000	2,45025	22,00000	0,00000	0,00000
2,46263	22,00000	0,00000	0,00000	2,46263	19,00000	0,00000	0,00000
2,47500	22,00000	0,00000	0,00000	2,47500	18,00000	0,00000	0,00000
2,48738	20,00000	0,00000	0,00000	2,48738	20,00000	0,00000	0,00000
2,49975	18,00000	0,00000	0,00000	2,49975	22,00000	0,00000	0,00000
2,51213	18,00000	0,00000	0,00000	2,51213	22,00000	0,00000	0,00000
2,52450	18,00000	0,00000	0,00000	2,52450	22,00000	0,00000	0,00000
2,53688	20,00000	0,00000	0,00000	2,53688	22,00000	0,00000	0,00000
2,54925	20,00000	0,00000	0,00000	2,54925	22,00000	0,00000	0,00000
2,56163	19,00000	0,00000	0,00000	2,56163	19,00000	0,00000	0,00000
2,57400	19,00000	0,00000	0,00000	2,57400	22,00000	0,00000	0,00000
2,58638	22,00000	0,00000	0,00000	2,58638	19,00000	0,00000	0,00000
2,59875	19,00000	0,00000	0,00000	2,59875	20,00000	0,00000	0,00000
2,61112	19,00000	0,00000	0,00000	2,61113	18,00000	0,00000	0,00000
2,62350	22,00000	0,00000	0,00000	2,62350	22,00000	0,00000	0,00000
2,63587	19,00000	0,00000	0,00000	2,63588	18,00000	0,00000	0,00000
2,64825	19,00000	0,00000	0,00000	2,64825	18,00000	0,00000	0,00000
2,66063	20,00000	0,00000	0,00000	2,66063	19,00000	0,00000	0,00000
2,67300	20,00000	0,00000	0,00000	2,67300	20,00000	0,00000	0,00000
2,68538	20,00000	0,00000	0,00000	2,68538	20,00000	0,00000	0,00000
2,69775	19,00000	0,00000	0,00000	2,69775	22,00000	0,00000	0,00000
2,71013	19,00000	0,00000	0,00000	2,71013	22,00000	0,00000	0,00000
2,72250	22,00000	0,00000	0,00000	2,72250	22,00000	0,00000	0,00000
2,73488	19,00000	0,00000	0,00000	2,73488	22,00000	0,00000	0,00000
2,74725	19,00000	0,00000	0,00000	2,74725	22,00000	0,00000	0,00000
2,75963	19,00000	0,00000	0,00000	2,75963	22,00000	0,00000	0,00000
2,77200	22,00000	0,00000	0,00000	2,77200	22,00000	0,00000	0,00000
2,78438	22,00000	0,00000	0,00000	2,78438	26,00000	0,00000	0,00000
2,79675	22,00000	0,00000	0,00000	2,79675	27,00000	0,00000	0,00000
2,80913	22,00000	0,00000	0,00000	2,80913	33,00000	0,00000	0,00000
2,82150	22,00000	0,00000	0,00000	2,82150	34,00000	0,00000	0,00000
2,83387	22,00000	0,00000	0,00000	2,83388	47,00000	0,00000	0,00000
2,84625	19,00000	0,00000	0,00000	2,84625	67,00000	0,00000	0,00000
2,85862	22,00000	0,00000	0,00000	2,85863	72,00000	0,00000	0,00000
2,87100	22,00000	0,00000	0,00000	2,87100	83,00000	0,00000	0,00000
2,88338	22,00000	0,00000	0,00000	2,88338	97,00000	0,00000	0,00000
2,89575	22,00000	0,00000	0,00000	2,89575	117,00000	0,00000	0,00000
2,90813	19,00000	0,00000	0,00000	2,90813	135,00000	0,00000	0,00000
2,92050	19,00000	0,00000	0,00000	2,92050	160,00000	0,00000	0,00000
2,93288	20,00000	0,00000	0,00000	2,93288	176,00000	0,00000	0,00000
2,94525	20,00000	0,00000	0,00000	2,94525	164,00000	0,00000	0,00000
2,95763	20,00000	0,00000	0,00000	2,95763	154,00000	0,00000	0,00000
2,97000	20,00000	0,00000	0,00000	2,97000	143,00000	0,00000	0,00000
2,98238	18,00000	0,00000	0,00000	2,98238	119,00000	0,00000	0,00000
2,99475	20,00000	0,00000	0,00000	2,99475	100,00000	0,00000	0,00000
3,00713	20,00000	0,00000	0,00000	3,00713	80,00000	0,00000	0,00000
3,01950	18,00000	0,00000	0,00000	3,01950	60,00000	0,00000	0,00000
3,03188	18,00000	0,00000	0,00000	3,03188	47,00000	0,00000	0,00000
3,04425	20,00000	0,00000	0,00000	3,04425	34,00000	0,00000	0,00000
3,05662	19,00000	0,00000	0,00000	3,05663	27,00000	0,00000	0,00000
3,06900	22,00000	0,00000	0,00000	3,06900	25,00000	0,00000	0,00000
3,08137	22,00000	0,00000	0,00000	3,08138	24,00000	0,00000	0,00000
3,09375	22,00000	0,00000	0,00000	3,09375	22,00000	0,00000	0,00000
3,10613	19,00000	0,00000	0,00000	3,10613	20,00000	0,00000	0,00000
3,11850	19,00000	0,00000	0,00000	3,11850	22,00000	0,00000	0,00000
3,13088	22,00000	0,00000	0,00000	3,13088	19,00000	0,00000	0,00000
3,14325	22,00000	0,00000	0,00000	3,14325	22,00000	0,00000	0,00000
3,15563	22,00000	0,00000	0,00000	3,15563	19,00000	0,00000	0,00000
3,16800	22,00000	0,00000	0,00000	3,16800	20,00000	0,00000	0,00000
3,18038	19,00000	0,00000	0,00000	3,18038	22,00000	0,00000	0,00000
3,19275	19,00000	0,00000	0,00000	3,19275	20,00000	0,00000	0,00000
3,20513	19,00000	0,00000	0,00000	3,20513	22,00000	0,00000	0,00000
3,21750	19,00000	0,00000	0,00000	3,21750	18,00000	0,00000	0,00000
3,22988	22,00000	0,00000	0,00000	3,22988	19,00000	0,00000	0,00000
3,24225	22,00000	0,00000	0,00000	3,24225	18,00000	0,00000	0,00000
3,25463	22,00000	0,00000	0,00000	3,25463	20,00000	0,00000	0,00000
3,26700	19,00000	0,00000	0,00000	3,26700	18,00000	0,00000	0,00000
3,27938	19,00000	0,00000	0,00000	3,27938	19,00000	0,00000	0,00000
3,29175	22,00000	0,00000	0,00000	3,29175	20,00000	0,00000	0,00000
3,30412	22,00000	0,00000	0,00000	3,30413	22,00000	0,00000	0,00000
3,31650	22,00000	0,00000	0,00000	3,31650	20,00000	0,00000	0,00000
3,32888	22,00000	0,00000	0,00000	3,32888	22,00000	0,00000	0,00000
3,34125	20,00000	0,00000	0,00000	3,34125	18,00000	0,00000	0,00000
3,35363	20,00000	0,00000	0,00000	3,35363	19,00000	0,00000	0,00000
3,36600	23,00000	0,00000	0,00000	3,36600	22,00000	0,00000	0,00000
3,37838	22,00000	0,00000	0,00000	3,37838	20,00000	0,00000	0,00000
3,39075	22,00000	0,00000	0,00000	3,39075	19,00000	0,00000	0,00000
3,40313	19,00000	0,00000	0,00000	3,40313	20,00000	0,00000	0,00000
3,41550	18,00000	0,00000	0,00000	3,41550	19,00000	0,00000	0,00000
3,42788	19,00000	0,00000	0,00000	3,42788	19,00000	0,00000	0,00000
3,44025	22,00000	0,00000	0,00000	3,44025	22,00000	0,00000	0,00000
3,45263	22,00000	0,00000	0,00000	3,45263	19,00000	0,00000	0,00000
3,46500	22,00000	0,00000	0,00000	3,46500	18,00000	0,00000	0,00000
3,47738	19,00000	0,00000	0,00000	3,47738	18,00000	0,00000	0,00000
3,48975	20,00000	0,00000	0,00000	3,48975	22,00000	0,00000	0,00000
3,50213	20,00000	0,00000	0,00000	3,50213	18,00000	0,00000	0,00000
3,51450	18,00000	0,00000	0,00000	3,51450	22,00000	0,00000	0,00000
3,52687	18,00000	0,00000	0,00000	3,52688	20,00000	0,00000	0,00000
3,53925	22,00000	0,00000	0,00000	3,53925	18,00000	0,00000	0,00000
3,55163	22,00000	0,00000	0,00000	3,55163	22,00000	0,00000	0,00000
3,56400	22,00000	0,00000	0,00000	3,56400	18,00000	0,00000	0,00000
3,57638	19,00000	0,00000	0,00000	3,57638	18,00000	0,00000	0,00000
3,58875	18,00000	0,00000	0,00000	3,58875	18,00000	0,00000	0,00000
3,60113	19,00000	0,00000	0,00000	3,60113	18,00000	0,00000	0,00000
3,61350	22,00000	0,00000	0,00000	3,61350	18,00000	0,00000	0,00000
3,62588	22,00000	0,00000	0,00000	3,62588	19,00000	0,00000	0,00000
3,63825	20,00000	0,00000	0,00000	3,63825	18,00000	0,00000	0,00000
3,65063	18,00000	0,00000	0,00000	3,65063	22,00000	0,00000	0,00000
3,66300	18,00000	0,00000	0,00000	3,66300	19,00000	0,00000	0,00000
3,67538	20,00000	0,00000	0,00000	3,67538	18,00000	0,00000	0,00000
3,68775	20,00000	0,00000	0,00000	3,68775	20,00000	0,00000	0,00000
3,70013	18,00000	0,00000	0,00000	3,70013	18,00000	0,00000	0,00000
3,71250	20,00000	0,00000	0,00000	3,71250	22,00000	0,00000	0,00000
3,72488	22,00000	0,00000	0,00000	3,72488	19,00000	0,00000	0,00000
3,73725	19,00000	0,00000	0,00000	3,73725	22,00000	0,00000	0,00000
3,74962	19,00000	0,00000	0,00000	3,74963	18,00000	0,00000	0,00000
3,76200	22,00000	0,00000	0,00000	3,76200	20,00000	0,00000	0,00000
3,77438	22,00000	0,00000	0,00000	3,77438	19,00000	0,00000	0,00000
3,78675	20,00000	0,00000	0,00000	3,78675	20,00000	0,00000	0,00000
3,79913	20,00000	0,00000	0,00000	3,79913	18,00000	0,00000	0,00000
3,81150	23,00000	0,00000	0,00000	3,81150	20,00000	0,00000	0,00000
3,82388	23,00000	0,00000	0,00000	3,82388	19,00000	0,00000	0,00000
3,83625	22,00000	0,00000	0,00000	3,83625	20,00000	0,00000	0,00000
3,84863	23,00000	0,00000	0,00000	3,84863	19,00000	0,00000	0,00000
3,86100	24,00000	0,00000	0,00000	3,86100	18,00000	0,00000	0,00000
3,87338	25,00000	0,00000	0,00000	3,87338	18,00000	0,00000	0,00000
3,88575	30,00000	0,00000	0,00000	3,88575	18,00000	0,00000	0,00000
3,89813	38,00000	0,00000	0,00000	3,89813	19,00000	0,00000	0,00000
3,91050	45,00000	0,00000	0,00000	3,91050	18,00000	0,00000	0,00000
3,92288	55,00000	0,00000	0,00000	3,92288	18,00000	0,00000	0,00000
3,93525	71,00000	0,00000	0,00000	3,93525	20,00000	0,00000	0,00000
3,94763	90,00000	0,00000	0,00000	3,94763	18,00000	0,00000	0,00000
3,96000	107,00000	0,00000	0,00000	3,96000	18,00000	0,00000	0,00000
3,97237	121,00000	0,00000	0,00000	3,97238	18,00000	0,00000	0,00000
3,98475	138,00000	0,00000	0,00000	3,98475	19,00000	0,00000	0,00000
3,99713	157,00000	0,00000	0,00000	3,99713	22,00000	0,00000	0,00000
4,00950	172,00000	0,00000	0,00000	4,00950	18,00000	0,00000	0,00000
4,02188	176,00000	0,00000	0,00000	4,02188	22,00000	0,00000	0,00000
4,03425	168,00000	0,00000	0,00000	4,03425	18,00000	0,00000	0,00000
4,04663	157,00000	0,00000	0,00000	4,04663	18,00000	0,00000	0,00000
4,05900	146,00000	0,00000	0,00000	4,05900	18,00000	0,00000	0,00000
4,07138	128,00000	0,00000	0,00000	4,07138	18,00000	0,00000	0,00000
4,08375	104,00000	0,00000	0,00000	4,08375	18,00000	0,00000	0,00000
4,09612	82,00000	0,00000	0,00000	4,09613	19,00000	0,00000	0,00000
4,10850	66,00000	0,00000	0,00000	4,10850	18,00000	0,00000	0,00000
4,12087	53,00000	0,00000	0,00000	4,12088	22,00000	0,00000	0,00000
4,13325	43,00000	0,00000	0,00000	4,13325	20,00000	0,00000	0,00000
4,14562	34,00000	0,00000	0,00000	4,14563	20,00000	0,00000	0,00000
4,15800	29,00000	0,00000	0,00000	4,15800	20,00000	0,00000	0,00000
4,17037	26,00000	0,00000	0,00000	4,17038	20,00000	0,00000	0,00000
4,18275	24,00000	0,00000	0,00000	4,18275	18,00000	0,00000	0,00000
4,19512	23,00000	0,00000	0,00000	4,19513	19,00000	0,00000	0,00000
4,20750	22,00000	0,00000	0,00000	4,20750	19,00000	0,00000	0,00000
4,21988	20,00000	0,00000	0,00000	4,21988	18,00000	0,00000	0,00000
