GRUPPE_Greyline07.dat
13.09.2021
14:49:39
GRUPPE

Gauss coefficients notation:
Amplitude
FWHM
Std.Abw.
[Fehler]
offset
BEAMCUT  LINES:

X H  in mm	Y H rel	Gauss fit H	H Gauss Coefficients	X V in mm	Y V rel	Gauss fit V	V Gauss Coefficientes
1,27463	20,00000	0,00000	0,00000	1,27463	20,00000	0,00000	0,00000
1,28700	20,00000	0,00000	0,00000	1,28700	19,00000	0,00000	0,00000
1,29938	18,00000	0,00000	0,00000	1,29938	19,00000	0,00000	0,00000
1,31175	18,00000	0,00000	0,00000	1,31175	18,00000	0,00000	0,00000
1,32412	20,00000	0,00000	0,00000	1,32413	20,00000	0,00000	0,00000
1,33650	20,00000	0,00000	0,00000	1,33650	18,00000	0,00000	0,00000
1,34888	18,00000	0,00000	0,00000	1,34888	20,00000	0,00000	0,00000
1,36125	18,00000	0,00000	0,00000	1,36125	22,00000	0,00000	0,00000
1,37363	20,00000	0,00000	0,00000	1,37363	20,00000	0,00000	0,00000
1,38600	20,00000	0,00000	0,00000	1,38600	20,00000	0,00000	0,00000
1,39838	22,00000	0,00000	0,00000	1,39838	18,00000	0,00000	0,00000
1,41075	19,00000	0,00000	0,00000	1,41075	20,00000	0,00000	0,00000
1,42312	19,00000	0,00000	0,00000	1,42313	18,00000	0,00000	0,00000
1,43550	20,00000	0,00000	0,00000	1,43550	20,00000	0,00000	0,00000
1,44788	20,00000	0,00000	0,00000	1,44788	20,00000	0,00000	0,00000
1,46025	20,00000	0,00000	0,00000	1,46025	20,00000	0,00000	0,00000
1,47263	20,00000	0,00000	0,00000	1,47263	20,00000	0,00000	0,00000
1,48500	18,00000	0,00000	0,00000	1,48500	20,00000	0,00000	0,00000
1,49738	18,00000	0,00000	0,00000	1,49738	18,00000	0,00000	0,00000
1,50975	20,00000	0,00000	0,00000	1,50975	20,00000	0,00000	0,00000
1,52213	20,00000	0,00000	0,00000	1,52213	18,00000	0,00000	0,00000
1,53450	18,00000	0,00000	0,00000	1,53450	18,00000	0,00000	0,00000
1,54688	20,00000	0,00000	0,00000	1,54688	20,00000	0,00000	0,00000
1,55925	20,00000	0,00000	0,00000	1,55925	20,00000	0,00000	0,00000
1,57163	20,00000	0,00000	0,00000	1,57163	20,00000	0,00000	0,00000
1,58400	20,00000	0,00000	0,00000	1,58400	20,00000	0,00000	0,00000
1,59638	20,00000	0,00000	0,00000	1,59638	22,00000	0,00000	0,00000
1,60875	18,00000	0,00000	0,00000	1,60875	18,00000	0,00000	0,00000
1,62113	18,00000	0,00000	0,00000	1,62113	18,00000	0,00000	0,00000
1,63350	19,00000	0,00000	0,00000	1,63350	18,00000	0,00000	0,00000
1,64587	19,00000	0,00000	0,00000	1,64588	20,00000	0,00000	0,00000
1,65825	19,00000	0,00000	0,00000	1,65825	18,00000	0,00000	0,00000
1,67063	17,00000	0,00000	0,00000	1,67063	20,00000	0,00000	0,00000
1,68300	17,00000	0,00000	0,00000	1,68300	20,00000	0,00000	0,00000
1,69538	19,00000	0,00000	0,00000	1,69538	22,00000	0,00000	0,00000
1,70775	19,00000	0,00000	0,00000	1,70775	22,00000	0,00000	0,00000
1,72013	18,00000	0,00000	0,00000	1,72013	19,00000	0,00000	0,00000
1,73250	20,00000	0,00000	0,00000	1,73250	18,00000	0,00000	0,00000
1,74488	22,00000	0,00000	0,00000	1,74488	20,00000	0,00000	0,00000
1,75725	22,00000	0,00000	0,00000	1,75725	20,00000	0,00000	0,00000
1,76963	22,00000	0,00000	0,00000	1,76963	18,00000	0,00000	0,00000
1,78200	19,00000	0,00000	0,00000	1,78200	19,00000	0,00000	0,00000
1,79438	20,00000	0,00000	0,00000	1,79438	20,00000	0,00000	0,00000
1,80675	18,00000	0,00000	0,00000	1,80675	18,00000	0,00000	0,00000
1,81913	18,00000	0,00000	0,00000	1,81913	22,00000	0,00000	0,00000
1,83150	20,00000	0,00000	0,00000	1,83150	18,00000	0,00000	0,00000
1,84388	20,00000	0,00000	0,00000	1,84388	22,00000	0,00000	0,00000
1,85625	20,00000	0,00000	0,00000	1,85625	20,00000	0,00000	0,00000
1,86862	18,00000	0,00000	0,00000	1,86863	20,00000	0,00000	0,00000
1,88100	18,00000	0,00000	0,00000	1,88100	18,00000	0,00000	0,00000
1,89338	18,00000	0,00000	0,00000	1,89338	20,00000	0,00000	0,00000
1,90575	20,00000	0,00000	0,00000	1,90575	18,00000	0,00000	0,00000
1,91813	20,00000	0,00000	0,00000	1,91813	18,00000	0,00000	0,00000
1,93050	18,00000	0,00000	0,00000	1,93050	18,00000	0,00000	0,00000
1,94288	18,00000	0,00000	0,00000	1,94288	18,00000	0,00000	0,00000
1,95525	18,00000	0,00000	0,00000	1,95525	19,00000	0,00000	0,00000
1,96763	20,00000	0,00000	0,00000	1,96763	20,00000	0,00000	0,00000
1,98000	22,00000	0,00000	0,00000	1,98000	18,00000	0,00000	0,00000
1,99238	22,00000	0,00000	0,00000	1,99238	20,00000	0,00000	0,00000
2,00475	22,00000	0,00000	0,00000	2,00475	20,00000	0,00000	0,00000
2,01713	22,00000	0,00000	0,00000	2,01713	18,00000	0,00000	0,00000
2,02950	22,00000	0,00000	0,00000	2,02950	20,00000	0,00000	0,00000
2,04188	22,00000	0,00000	0,00000	2,04188	20,00000	0,00000	0,00000
2,05425	22,00000	0,00000	0,00000	2,05425	22,00000	0,00000	0,00000
2,06663	22,00000	0,00000	0,00000	2,06663	20,00000	0,00000	0,00000
2,07900	19,00000	0,00000	0,00000	2,07900	18,00000	0,00000	0,00000
2,09138	19,00000	0,00000	0,00000	2,09138	18,00000	0,00000	0,00000
2,10375	22,00000	0,00000	0,00000	2,10375	20,00000	0,00000	0,00000
2,11613	19,00000	0,00000	0,00000	2,11613	22,00000	0,00000	0,00000
2,12850	20,00000	0,00000	0,00000	2,12850	19,00000	0,00000	0,00000
2,14088	20,00000	0,00000	0,00000	2,14088	20,00000	0,00000	0,00000
2,15325	18,00000	0,00000	0,00000	2,15325	19,00000	0,00000	0,00000
2,16562	17,00000	0,00000	0,00000	2,16563	20,00000	0,00000	0,00000
2,17800	18,00000	0,00000	0,00000	2,17800	22,00000	0,00000	0,00000
2,19037	22,00000	0,00000	0,00000	2,19038	19,00000	0,00000	0,00000
2,20275	22,00000	0,00000	0,00000	2,20275	20,00000	0,00000	0,00000
2,21513	18,00000	0,00000	0,00000	2,21513	20,00000	0,00000	0,00000
2,22750	19,00000	0,00000	0,00000	2,22750	18,00000	0,00000	0,00000
2,23988	22,00000	0,00000	0,00000	2,23988	18,00000	0,00000	0,00000
2,25225	22,00000	0,00000	0,00000	2,25225	20,00000	0,00000	0,00000
2,26463	22,00000	0,00000	0,00000	2,26463	18,00000	0,00000	0,00000
2,27700	20,00000	0,00000	0,00000	2,27700	18,00000	0,00000	0,00000
2,28938	18,00000	0,00000	0,00000	2,28938	20,00000	0,00000	0,00000
2,30175	18,00000	0,00000	0,00000	2,30175	20,00000	0,00000	0,00000
2,31413	18,00000	0,00000	0,00000	2,31413	22,00000	0,00000	0,00000
2,32650	20,00000	0,00000	0,00000	2,32650	18,00000	0,00000	0,00000
2,33888	20,00000	0,00000	0,00000	2,33888	20,00000	0,00000	0,00000
2,35125	18,00000	0,00000	0,00000	2,35125	19,00000	0,00000	0,00000
2,36363	18,00000	0,00000	0,00000	2,36363	18,00000	0,00000	0,00000
2,37600	18,00000	0,00000	0,00000	2,37600	18,00000	0,00000	0,00000
2,38837	20,00000	0,00000	0,00000	2,38838	22,00000	0,00000	0,00000
2,40075	20,00000	0,00000	0,00000	2,40075	20,00000	0,00000	0,00000
2,41312	19,00000	0,00000	0,00000	2,41313	20,00000	0,00000	0,00000
2,42550	22,00000	0,00000	0,00000	2,42550	22,00000	0,00000	0,00000
2,43788	19,00000	0,00000	0,00000	2,43788	20,00000	0,00000	0,00000
2,45025	20,00000	0,00000	0,00000	2,45025	19,00000	0,00000	0,00000
2,46263	20,00000	0,00000	0,00000	2,46263	19,00000	0,00000	0,00000
2,47500	18,00000	0,00000	0,00000	2,47500	18,00000	0,00000	0,00000
2,48738	18,00000	0,00000	0,00000	2,48738	18,00000	0,00000	0,00000
2,49975	19,00000	0,00000	0,00000	2,49975	18,00000	0,00000	0,00000
2,51213	19,00000	0,00000	0,00000	2,51213	18,00000	0,00000	0,00000
2,52450	18,00000	0,00000	0,00000	2,52450	18,00000	0,00000	0,00000
2,53688	18,00000	0,00000	0,00000	2,53688	20,00000	0,00000	0,00000
2,54925	20,00000	0,00000	0,00000	2,54925	20,00000	0,00000	0,00000
2,56163	22,00000	0,00000	0,00000	2,56163	18,00000	0,00000	0,00000
2,57400	22,00000	0,00000	0,00000	2,57400	20,00000	0,00000	0,00000
2,58638	22,00000	0,00000	0,00000	2,58638	18,00000	0,00000	0,00000
2,59875	19,00000	0,00000	0,00000	2,59875	18,00000	0,00000	0,00000
2,61112	19,00000	0,00000	0,00000	2,61113	18,00000	0,00000	0,00000
2,62350	20,00000	0,00000	0,00000	2,62350	18,00000	0,00000	0,00000
2,63587	20,00000	0,00000	0,00000	2,63588	18,00000	0,00000	0,00000
2,64825	20,00000	0,00000	0,00000	2,64825	22,00000	0,00000	0,00000
2,66063	20,00000	0,00000	0,00000	2,66063	22,00000	0,00000	0,00000
2,67300	20,00000	0,00000	0,00000	2,67300	22,00000	0,00000	0,00000
2,68538	20,00000	0,00000	0,00000	2,68538	23,00000	0,00000	0,00000
2,69775	20,00000	0,00000	0,00000	2,69775	22,00000	0,00000	0,00000
2,71013	18,00000	0,00000	0,00000	2,71013	23,00000	0,00000	0,00000
2,72250	18,00000	0,00000	0,00000	2,72250	23,00000	0,00000	0,00000
2,73488	20,00000	0,00000	0,00000	2,73488	24,00000	0,00000	0,00000
2,74725	18,00000	0,00000	0,00000	2,74725	26,00000	0,00000	0,00000
2,75963	18,00000	0,00000	0,00000	2,75963	25,00000	0,00000	0,00000
2,77200	18,00000	0,00000	0,00000	2,77200	32,00000	0,00000	0,00000
2,78438	18,00000	0,00000	0,00000	2,78438	33,00000	0,00000	0,00000
2,79675	20,00000	0,00000	0,00000	2,79675	43,00000	0,00000	0,00000
2,80913	19,00000	0,00000	0,00000	2,80913	50,00000	0,00000	0,00000
2,82150	22,00000	0,00000	0,00000	2,82150	59,00000	0,00000	0,00000
2,83387	22,00000	0,00000	0,00000	2,83388	69,00000	0,00000	0,00000
2,84625	20,00000	0,00000	0,00000	2,84625	89,00000	0,00000	0,00000
2,85862	18,00000	0,00000	0,00000	2,85863	98,00000	0,00000	0,00000
2,87100	18,00000	0,00000	0,00000	2,87100	118,00000	0,00000	0,00000
2,88338	20,00000	0,00000	0,00000	2,88338	133,00000	0,00000	0,00000
2,89575	20,00000	0,00000	0,00000	2,89575	153,00000	0,00000	0,00000
2,90813	22,00000	0,00000	0,00000	2,90813	167,00000	0,00000	0,00000
2,92050	19,00000	0,00000	0,00000	2,92050	183,00000	0,00000	0,00000
2,93288	19,00000	0,00000	0,00000	2,93288	196,00000	0,00000	0,00000
2,94525	22,00000	0,00000	0,00000	2,94525	202,00000	0,00000	0,00000
2,95763	22,00000	0,00000	0,00000	2,95763	202,00000	0,00000	0,00000
2,97000	20,00000	0,00000	0,00000	2,97000	195,00000	0,00000	0,00000
2,98238	18,00000	0,00000	0,00000	2,98238	189,00000	0,00000	0,00000
2,99475	18,00000	0,00000	0,00000	2,99475	167,00000	0,00000	0,00000
3,00713	20,00000	0,00000	0,00000	3,00713	150,00000	0,00000	0,00000
3,01950	22,00000	0,00000	0,00000	3,01950	126,00000	0,00000	0,00000
3,03188	22,00000	0,00000	0,00000	3,03188	110,00000	0,00000	0,00000
3,04425	22,00000	0,00000	0,00000	3,04425	86,00000	0,00000	0,00000
3,05662	18,00000	0,00000	0,00000	3,05663	73,00000	0,00000	0,00000
3,06900	18,00000	0,00000	0,00000	3,06900	58,00000	0,00000	0,00000
3,08137	19,00000	0,00000	0,00000	3,08138	46,00000	0,00000	0,00000
3,09375	19,00000	0,00000	0,00000	3,09375	38,00000	0,00000	0,00000
3,10613	19,00000	0,00000	0,00000	3,10613	33,00000	0,00000	0,00000
3,11850	19,00000	0,00000	0,00000	3,11850	29,00000	0,00000	0,00000
3,13088	19,00000	0,00000	0,00000	3,13088	25,00000	0,00000	0,00000
3,14325	19,00000	0,00000	0,00000	3,14325	23,00000	0,00000	0,00000
3,15563	17,00000	0,00000	0,00000	3,15563	22,00000	0,00000	0,00000
3,16800	18,00000	0,00000	0,00000	3,16800	23,00000	0,00000	0,00000
3,18038	20,00000	0,00000	0,00000	3,18038	22,00000	0,00000	0,00000
3,19275	22,00000	0,00000	0,00000	3,19275	22,00000	0,00000	0,00000
3,20513	19,00000	0,00000	0,00000	3,20513	19,00000	0,00000	0,00000
3,21750	19,00000	0,00000	0,00000	3,21750	22,00000	0,00000	0,00000
3,22988	20,00000	0,00000	0,00000	3,22988	20,00000	0,00000	0,00000
3,24225	20,00000	0,00000	0,00000	3,24225	18,00000	0,00000	0,00000
3,25463	19,00000	0,00000	0,00000	3,25463	17,00000	0,00000	0,00000
3,26700	19,00000	0,00000	0,00000	3,26700	20,00000	0,00000	0,00000
3,27938	22,00000	0,00000	0,00000	3,27938	19,00000	0,00000	0,00000
3,29175	22,00000	0,00000	0,00000	3,29175	20,00000	0,00000	0,00000
3,30412	22,00000	0,00000	0,00000	3,30413	18,00000	0,00000	0,00000
3,31650	22,00000	0,00000	0,00000	3,31650	20,00000	0,00000	0,00000
3,32888	18,00000	0,00000	0,00000	3,32888	19,00000	0,00000	0,00000
3,34125	18,00000	0,00000	0,00000	3,34125	20,00000	0,00000	0,00000
3,35363	20,00000	0,00000	0,00000	3,35363	18,00000	0,00000	0,00000
3,36600	22,00000	0,00000	0,00000	3,36600	20,00000	0,00000	0,00000
3,37838	22,00000	0,00000	0,00000	3,37838	20,00000	0,00000	0,00000
3,39075	22,00000	0,00000	0,00000	3,39075	20,00000	0,00000	0,00000
3,40313	22,00000	0,00000	0,00000	3,40313	20,00000	0,00000	0,00000
3,41550	20,00000	0,00000	0,00000	3,41550	18,00000	0,00000	0,00000
3,42788	18,00000	0,00000	0,00000	3,42788	20,00000	0,00000	0,00000
3,44025	18,00000	0,00000	0,00000	3,44025	20,00000	0,00000	0,00000
3,45263	19,00000	0,00000	0,00000	3,45263	22,00000	0,00000	0,00000
3,46500	19,00000	0,00000	0,00000	3,46500	18,00000	0,00000	0,00000
3,47738	19,00000	0,00000	0,00000	3,47738	20,00000	0,00000	0,00000
3,48975	18,00000	0,00000	0,00000	3,48975	17,00000	0,00000	0,00000
3,50213	18,00000	0,00000	0,00000	3,50213	20,00000	0,00000	0,00000
3,51450	20,00000	0,00000	0,00000	3,51450	17,00000	0,00000	0,00000
3,52687	19,00000	0,00000	0,00000	3,52688	20,00000	0,00000	0,00000
3,53925	22,00000	0,00000	0,00000	3,53925	20,00000	0,00000	0,00000
3,55163	22,00000	0,00000	0,00000	3,55163	18,00000	0,00000	0,00000
3,56400	18,00000	0,00000	0,00000	3,56400	20,00000	0,00000	0,00000
3,57638	18,00000	0,00000	0,00000	3,57638	18,00000	0,00000	0,00000
3,58875	20,00000	0,00000	0,00000	3,58875	20,00000	0,00000	0,00000
3,60113	18,00000	0,00000	0,00000	3,60113	17,00000	0,00000	0,00000
3,61350	18,00000	0,00000	0,00000	3,61350	20,00000	0,00000	0,00000
3,62588	19,00000	0,00000	0,00000	3,62588	22,00000	0,00000	0,00000
3,63825	18,00000	0,00000	0,00000	3,63825	20,00000	0,00000	0,00000
3,65063	18,00000	0,00000	0,00000	3,65063	20,00000	0,00000	0,00000
3,66300	20,00000	0,00000	0,00000	3,66300	20,00000	0,00000	0,00000
3,67538	22,00000	0,00000	0,00000	3,67538	18,00000	0,00000	0,00000
3,68775	22,00000	0,00000	0,00000	3,68775	20,00000	0,00000	0,00000
3,70013	19,00000	0,00000	0,00000	3,70013	18,00000	0,00000	0,00000
3,71250	19,00000	0,00000	0,00000	3,71250	17,00000	0,00000	0,00000
3,72488	23,00000	0,00000	0,00000	3,72488	18,00000	0,00000	0,00000
3,73725	24,00000	0,00000	0,00000	3,73725	20,00000	0,00000	0,00000
3,74962	23,00000	0,00000	0,00000	3,74963	18,00000	0,00000	0,00000
3,76200	25,00000	0,00000	0,00000	3,76200	18,00000	0,00000	0,00000
3,77438	27,00000	0,00000	0,00000	3,77438	19,00000	0,00000	0,00000
3,78675	31,00000	0,00000	0,00000	3,78675	18,00000	0,00000	0,00000
3,79913	37,00000	0,00000	0,00000	3,79913	20,00000	0,00000	0,00000
3,81150	43,00000	0,00000	0,00000	3,81150	18,00000	0,00000	0,00000
3,82388	50,00000	0,00000	0,00000	3,82388	18,00000	0,00000	0,00000
3,83625	55,00000	0,00000	0,00000	3,83625	18,00000	0,00000	0,00000
3,84863	68,00000	0,00000	0,00000	3,84863	19,00000	0,00000	0,00000
3,86100	81,00000	0,00000	0,00000	3,86100	19,00000	0,00000	0,00000
3,87338	94,00000	0,00000	0,00000	3,87338	20,00000	0,00000	0,00000
3,88575	112,00000	0,00000	0,00000	3,88575	17,00000	0,00000	0,00000
3,89813	133,00000	0,00000	0,00000	3,89813	19,00000	0,00000	0,00000
3,91050	152,00000	0,00000	0,00000	3,91050	17,00000	0,00000	0,00000
3,92288	168,00000	0,00000	0,00000	3,92288	20,00000	0,00000	0,00000
3,93525	180,00000	0,00000	0,00000	3,93525	19,00000	0,00000	0,00000
3,94763	192,00000	0,00000	0,00000	3,94763	20,00000	0,00000	0,00000
3,96000	196,00000	0,00000	0,00000	3,96000	20,00000	0,00000	0,00000
3,97237	196,00000	0,00000	0,00000	3,97238	22,00000	0,00000	0,00000
3,98475	190,00000	0,00000	0,00000	3,98475	20,00000	0,00000	0,00000
3,99713	185,00000	0,00000	0,00000	3,99713	20,00000	0,00000	0,00000
4,00950	172,00000	0,00000	0,00000	4,00950	19,00000	0,00000	0,00000
4,02188	152,00000	0,00000	0,00000	4,02188	17,00000	0,00000	0,00000
4,03425	128,00000	0,00000	0,00000	4,03425	18,00000	0,00000	0,00000
4,04663	110,00000	0,00000	0,00000	4,04663	19,00000	0,00000	0,00000
4,05900	96,00000	0,00000	0,00000	4,05900	18,00000	0,00000	0,00000
4,07138	83,00000	0,00000	0,00000	4,07138	19,00000	0,00000	0,00000
4,08375	65,00000	0,00000	0,00000	4,08375	19,00000	0,00000	0,00000
4,09612	52,00000	0,00000	0,00000	4,09613	20,00000	0,00000	0,00000
4,10850	44,00000	0,00000	0,00000	4,10850	18,00000	0,00000	0,00000
4,12087	38,00000	0,00000	0,00000	4,12088	18,00000	0,00000	0,00000
4,13325	33,00000	0,00000	0,00000	4,13325	18,00000	0,00000	0,00000
4,14562	27,00000	0,00000	0,00000	4,14563	18,00000	0,00000	0,00000
4,15800	24,00000	0,00000	0,00000	4,15800	18,00000	0,00000	0,00000
4,17037	23,00000	0,00000	0,00000	4,17038	20,00000	0,00000	0,00000
4,18275	20,00000	0,00000	0,00000	4,18275	18,00000	0,00000	0,00000
4,19512	20,00000	0,00000	0,00000	4,19513	19,00000	0,00000	0,00000
4,20750	22,00000	0,00000	0,00000	4,20750	18,00000	0,00000	0,00000
4,21988	22,00000	0,00000	0,00000	4,21988	20,00000	0,00000	0,00000
