# 20092021_13_53_17_group6_23_L1.dat
# Measuring of the Zeemann splitting 
# modus: scanning laser current/frequency via I/P MOD
# 
x(A/Hz/V/nm) yai0(V) yai1(V) yai2(V) yai3(V) yai4(V)
117.9469	0.1176	0.0328	NaN	0.0283	0.2655
117.9476	0.1173	0.0328	NaN	0.0284	0.2646
117.9484	0.1170	0.0329	NaN	0.0285	0.2651
117.9498	0.1168	0.0329	NaN	0.0285	0.2656
117.9506	0.1166	0.0329	NaN	0.0285	0.2660
117.9509	0.1165	0.0330	NaN	0.0286	0.2666
117.9551	0.1164	0.0330	NaN	0.0286	0.2669
117.9529	0.1164	0.0330	NaN	0.0286	0.2670
117.9559	0.1163	0.0330	NaN	0.0286	0.2669
117.9561	0.1162	0.0330	NaN	0.0286	0.2668
117.9579	0.1162	0.0330	NaN	0.0287	0.2667
117.9594	0.1162	0.0330	NaN	0.0286	0.2665
117.9595	0.1162	0.0330	NaN	0.0286	0.2664
117.9605	0.1162	0.0330	NaN	0.0287	0.2664
117.9629	0.1162	0.0330	NaN	0.0287	0.2663
117.9614	0.1162	0.0330	NaN	0.0287	0.2662
117.9642	0.1160	0.0330	NaN	0.0287	0.2661
117.9638	0.1160	0.0330	NaN	0.0287	0.2659
117.9668	0.1160	0.0331	NaN	0.0287	0.2657
117.9692	0.1160	0.0331	NaN	0.0287	0.2657
117.9699	0.1160	0.0331	NaN	0.0287	0.2656
117.9715	0.1159	0.0331	NaN	0.0287	0.2656
117.9732	0.1159	0.0331	NaN	0.0287	0.2655
117.9739	0.1159	0.0331	NaN	0.0287	0.2655
117.9748	0.1159	0.0331	NaN	0.0287	0.2654
117.9755	0.1160	0.0331	NaN	0.0287	0.2654
117.9778	0.1160	0.0331	NaN	0.0287	0.2654
117.9775	0.1160	0.0331	NaN	0.0287	0.2654
117.9788	0.1160	0.0331	NaN	0.0287	0.2653
117.9805	0.1161	0.0331	NaN	0.0287	0.2651
117.9813	0.1161	0.0331	NaN	0.0287	0.2651
117.9822	0.1162	0.0331	NaN	0.0287	0.2654
117.9851	0.1162	0.0331	NaN	0.0287	0.2655
117.9834	0.1161	0.0331	NaN	0.0287	0.2654
117.9850	0.1160	0.0331	NaN	0.0287	0.2654
117.9893	0.1161	0.0331	NaN	0.0287	0.2656
117.9881	0.1161	0.0331	NaN	0.0287	0.2656
117.9897	0.1162	0.0331	NaN	0.0287	0.2657
117.9909	0.1162	0.0331	NaN	0.0287	0.2658
117.9922	0.1162	0.0331	NaN	0.0287	0.2658
117.9942	0.1162	0.0331	NaN	0.0287	0.2657
117.9933	0.1161	0.0331	NaN	0.0287	0.2658
117.9945	0.1160	0.0331	NaN	0.0287	0.2660
117.9983	0.1160	0.0331	NaN	0.0287	0.2663
117.9973	0.1159	0.0331	NaN	0.0287	0.2663
117.9992	0.1159	0.0331	NaN	0.0287	0.2662
117.9984	0.1159	0.0331	NaN	0.0287	0.2663
118.0011	0.1159	0.0331	NaN	0.0287	0.2664
118.0027	0.1159	0.0331	NaN	0.0287	0.2665
118.0018	0.1160	0.0331	NaN	0.0287	0.2666
118.0043	0.1160	0.0331	NaN	0.0287	0.2666
118.0037	0.1160	0.0331	NaN	0.0287	0.2665
118.0062	0.1159	0.0331	NaN	0.0287	0.2664
118.0062	0.1159	0.0331	NaN	0.0287	0.2663
118.0065	0.1159	0.0331	NaN	0.0287	0.2663
118.0087	0.1159	0.0331	NaN	0.0287	0.2663
118.0105	0.1159	0.0331	NaN	0.0287	0.2660
118.0101	0.1160	0.0331	NaN	0.0287	0.2659
118.0128	0.1160	0.0331	NaN	0.0287	0.2660
118.0139	0.1160	0.0331	NaN	0.0287	0.2660
118.0150	0.1160	0.0331	NaN	0.0287	0.2660
118.0176	0.1160	0.0331	NaN	0.0287	0.2661
118.0177	0.1160	0.0331	NaN	0.0287	0.2662
118.0182	0.1160	0.0331	NaN	0.0287	0.2662
118.0211	0.1160	0.0331	NaN	0.0287	0.2660
118.0210	0.1160	0.0331	NaN	0.0287	0.2658
118.0227	0.1161	0.0331	NaN	0.0287	0.2659
118.0216	0.1161	0.0331	NaN	0.0287	0.2661
118.0244	0.1162	0.0331	NaN	0.0287	0.2661
118.0269	0.1163	0.0331	NaN	0.0287	0.2661
118.0266	0.1162	0.0331	NaN	0.0287	0.2662
118.0279	0.1162	0.0331	NaN	0.0287	0.2663
118.0309	0.1161	0.0331	NaN	0.0287	0.2662
118.0314	0.1161	0.0331	NaN	0.0287	0.2661
118.0324	0.1162	0.0331	NaN	0.0287	0.2663
118.0312	0.1162	0.0331	NaN	0.0287	0.2663
118.0326	0.1163	0.0331	NaN	0.0287	0.2664
118.0346	0.1163	0.0331	NaN	0.0287	0.2665
118.0343	0.1163	0.0331	NaN	0.0287	0.2664
118.0373	0.1164	0.0331	NaN	0.0287	0.2664
118.0382	0.1164	0.0331	NaN	0.0287	0.2663
118.0395	0.1164	0.0331	NaN	0.0287	0.2663
118.0407	0.1165	0.0331	NaN	0.0287	0.2663
118.0407	0.1165	0.0331	NaN	0.0287	0.2661
118.0429	0.1165	0.0331	NaN	0.0287	0.2660
118.0442	0.1164	0.0331	NaN	0.0287	0.2661
118.0441	0.1164	0.0331	NaN	0.0287	0.2662
118.0462	0.1165	0.0331	NaN	0.0287	0.2662
118.0458	0.1166	0.0331	NaN	0.0287	0.2662
118.0481	0.1167	0.0331	NaN	0.0287	0.2664
118.0501	0.1167	0.0331	NaN	0.0287	0.2663
118.0515	0.1167	0.0331	NaN	0.0287	0.2661
118.0525	0.1167	0.0331	NaN	0.0287	0.2661
118.0542	0.1167	0.0331	NaN	0.0287	0.2659
118.0546	0.1167	0.0331	NaN	0.0287	0.2656
118.0568	0.1167	0.0331	NaN	0.0287	0.2655
118.0572	0.1166	0.0331	NaN	0.0287	0.2655
118.0582	0.1165	0.0331	NaN	0.0287	0.2654
118.0622	0.1165	0.0331	NaN	0.0287	0.2657
118.0608	0.1165	0.0331	NaN	0.0287	0.2659
118.0608	0.1165	0.0331	NaN	0.0287	0.2660
118.0601	0.1165	0.0331	NaN	0.0287	0.2658
118.0630	0.1165	0.0331	NaN	0.0287	0.2657
118.0646	0.1164	0.0331	NaN	0.0287	0.2657
118.0652	0.1165	0.0331	NaN	0.0287	0.2657
118.0668	0.1164	0.0331	NaN	0.0287	0.2659
118.0695	0.1165	0.0331	NaN	0.0287	0.2660
118.0687	0.1165	0.0331	NaN	0.0287	0.2661
118.0699	0.1166	0.0331	NaN	0.0287	0.2661
118.0698	0.1166	0.0331	NaN	0.0287	0.2662
118.0722	0.1166	0.0331	NaN	0.0287	0.2665
118.0739	0.1167	0.0331	NaN	0.0287	0.2667
118.0748	0.1166	0.0331	NaN	0.0287	0.2667
118.0758	0.1167	0.0331	NaN	0.0287	0.2666
118.0777	0.1166	0.0331	NaN	0.0287	0.2670
118.0780	0.1166	0.0331	NaN	0.0287	0.2670
118.0802	0.1166	0.0331	NaN	0.0287	0.2671
118.0790	0.1166	0.0331	NaN	0.0287	0.2671
118.0813	0.1167	0.0331	NaN	0.0287	0.2672
118.0849	0.1167	0.0331	NaN	0.0287	0.2673
118.0855	0.1167	0.0331	NaN	0.0287	0.2673
118.0866	0.1167	0.0331	NaN	0.0287	0.2674
118.0840	0.1167	0.0331	NaN	0.0287	0.2673
118.0883	0.1167	0.0331	NaN	0.0287	0.2673
118.0895	0.1168	0.0331	NaN	0.0287	0.2673
118.0889	0.1167	0.0331	NaN	0.0287	0.2673
118.0928	0.1167	0.0331	NaN	0.0287	0.2672
118.0924	0.1166	0.0330	NaN	0.0287	0.2672
118.0927	0.1166	0.0331	NaN	0.0287	0.2671
118.0944	0.1167	0.0331	NaN	0.0287	0.2669
118.0945	0.1167	0.0331	NaN	0.0287	0.2668
118.0968	0.1167	0.0331	NaN	0.0287	0.2670
118.0991	0.1167	0.0331	NaN	0.0287	0.2671
118.0984	0.1167	0.0331	NaN	0.0287	0.2669
118.1004	0.1167	0.0331	NaN	0.0287	0.2666
118.1004	0.1167	0.0331	NaN	0.0287	0.2665
118.1017	0.1167	0.0331	NaN	0.0287	0.2666
118.1033	0.1167	0.0331	NaN	0.0287	0.2667
118.1032	0.1167	0.0331	NaN	0.0287	0.2668
118.1052	0.1167	0.0331	NaN	0.0287	0.2667
118.1069	0.1167	0.0331	NaN	0.0287	0.2666
118.1079	0.1167	0.0331	NaN	0.0287	0.2665
118.1092	0.1167	0.0331	NaN	0.0287	0.2666
118.1112	0.1167	0.0331	NaN	0.0287	0.2666
118.1118	0.1167	0.0330	NaN	0.0287	0.2667
118.1132	0.1167	0.0331	NaN	0.0287	0.2668
118.1141	0.1167	0.0331	NaN	0.0287	0.2668
118.1156	0.1167	0.0331	NaN	0.0287	0.2668
118.1166	0.1167	0.0331	NaN	0.0287	0.2669
118.1173	0.1167	0.0331	NaN	0.0287	0.2668
118.1184	0.1167	0.0331	NaN	0.0287	0.2669
118.1196	0.1168	0.0331	NaN	0.0287	0.2670
118.1225	0.1168	0.0330	NaN	0.0286	0.2672
118.1227	0.1169	0.0330	NaN	0.0286	0.2674
118.1236	0.1169	0.0331	NaN	0.0287	0.2675
118.1271	0.1169	0.0330	NaN	0.0287	0.2675
118.1272	0.1169	0.0331	NaN	0.0287	0.2676
118.1280	0.1170	0.0331	NaN	0.0287	0.2675
118.1304	0.1170	0.0331	NaN	0.0287	0.2675
118.1282	0.1171	0.0331	NaN	0.0286	0.2674
118.1285	0.1170	0.0331	NaN	0.0287	0.2674
118.1314	0.1170	0.0331	NaN	0.0287	0.2673
118.1327	0.1170	0.0331	NaN	0.0287	0.2673
118.1333	0.1170	0.0331	NaN	0.0287	0.2675
118.1360	0.1170	0.0331	NaN	0.0287	0.2675
118.1361	0.1170	0.0331	NaN	0.0287	0.2675
118.1374	0.1170	0.0330	NaN	0.0287	0.2676
118.1372	0.1170	0.0331	NaN	0.0287	0.2677
118.1406	0.1170	0.0331	NaN	0.0287	0.2677
118.1418	0.1170	0.0331	NaN	0.0287	0.2677
118.1419	0.1171	0.0331	NaN	0.0287	0.2677
118.1448	0.1172	0.0331	NaN	0.0287	0.2677
118.1445	0.1172	0.0331	NaN	0.0287	0.2678
118.1460	0.1173	0.0331	NaN	0.0286	0.2678
118.1482	0.1173	0.0331	NaN	0.0286	0.2679
118.1476	0.1173	0.0331	NaN	0.0287	0.2679
118.1522	0.1173	0.0331	NaN	0.0286	0.2680
118.1525	0.1173	0.0331	NaN	0.0287	0.2681
118.1541	0.1173	0.0331	NaN	0.0286	0.2681
118.1563	0.1174	0.0331	NaN	0.0286	0.2682
118.1562	0.1174	0.0331	NaN	0.0286	0.2682
118.1571	0.1175	0.0330	NaN	0.0286	0.2682
118.1595	0.1176	0.0331	NaN	0.0286	0.2682
118.1596	0.1176	0.0331	NaN	0.0286	0.2683
118.1621	0.1176	0.0331	NaN	0.0286	0.2683
118.1634	0.1175	0.0330	NaN	0.0286	0.2683
118.1627	0.1175	0.0330	NaN	0.0286	0.2683
118.1644	0.1174	0.0331	NaN	0.0286	0.2682
118.1651	0.1171	0.0331	NaN	0.0286	0.2682
118.1666	0.1172	0.0331	NaN	0.0286	0.2682
118.1683	0.1170	0.0331	NaN	0.0287	0.2682
118.1687	0.1171	0.0331	NaN	0.0287	0.2683
118.1703	0.1175	0.0330	NaN	0.0286	0.2682
118.1722	0.1173	0.0331	NaN	0.0286	0.2681
118.1734	0.1174	0.0331	NaN	0.0287	0.2681
118.1745	0.1173	0.0330	NaN	0.0287	0.2680
118.1742	0.1173	0.0331	NaN	0.0286	0.2680
118.1764	0.1172	0.0331	NaN	0.0286	0.2680
118.1798	0.1174	0.0331	NaN	0.0286	0.2680
118.1773	0.1174	0.0330	NaN	0.0286	0.2680
118.1811	0.1173	0.0331	NaN	0.0287	0.2678
118.1819	0.1174	0.0331	NaN	0.0286	0.2677
118.1833	0.1175	0.0331	NaN	0.0286	0.2679
118.1847	0.1172	0.0331	NaN	0.0286	0.2679
118.1852	0.1172	0.0331	NaN	0.0286	0.2680
118.1872	0.1172	0.0331	NaN	0.0286	0.2681
118.1899	0.1173	0.0331	NaN	0.0287	0.2682
118.1882	0.1174	0.0331	NaN	0.0286	0.2683
118.1909	0.1175	0.0331	NaN	0.0286	0.2684
118.1907	0.1176	0.0331	NaN	0.0286	0.2684
118.1915	0.1176	0.0331	NaN	0.0286	0.2684
118.1933	0.1175	0.0330	NaN	0.0286	0.2684
118.1929	0.1175	0.0330	NaN	0.0286	0.2683
118.1935	0.1175	0.0330	NaN	0.0286	0.2682
118.1944	0.1174	0.0330	NaN	0.0286	0.2683
118.1954	0.1176	0.0330	NaN	0.0286	0.2683
118.1973	0.1175	0.0331	NaN	0.0286	0.2684
118.1978	0.1175	0.0330	NaN	0.0286	0.2683
118.1997	0.1174	0.0330	NaN	0.0286	0.2682
118.2025	0.1174	0.0330	NaN	0.0286	0.2681
118.2032	0.1174	0.0330	NaN	0.0286	0.2681
118.2043	0.1174	0.0330	NaN	0.0286	0.2682
118.2045	0.1173	0.0330	NaN	0.0286	0.2681
118.2066	0.1173	0.0330	NaN	0.0286	0.2680
118.2094	0.1174	0.0330	NaN	0.0286	0.2680
118.2078	0.1175	0.0330	NaN	0.0286	0.2679
118.2098	0.1175	0.0330	NaN	0.0286	0.2678
118.2108	0.1178	0.0330	NaN	0.0286	0.2678
118.2112	0.1180	0.0330	NaN	0.0286	0.2678
118.2132	0.1179	0.0330	NaN	0.0286	0.2679
118.2147	0.1178	0.0330	NaN	0.0286	0.2679
118.2159	0.1178	0.0330	NaN	0.0286	0.2675
118.2179	0.1179	0.0330	NaN	0.0286	0.2674
118.2178	0.1179	0.0330	NaN	0.0286	0.2675
118.2188	0.1180	0.0330	NaN	0.0286	0.2673
