# 20092021_16_00_08_group6_60_L4.dat
# Measuring of the Zeemann splitting 
# modus: scanning laser current/frequency via I/P MOD
# 
x(A/Hz/V/nm) yai0(V) yai1(V) yai2(V) yai3(V) yai4(V)
155.5982	0.2163	0.0239	NaN	0.0160	0.4292
155.6016	0.1143	0.0207	NaN	0.0165	0.4273
155.6004	0.1055	0.0209	NaN	0.0169	0.4255
155.6005	0.1039	0.0212	NaN	0.0173	0.4255
155.6004	0.1040	0.0216	NaN	0.0177	0.4268
155.6013	0.1045	0.0220	NaN	0.0180	0.4278
155.6039	0.1052	0.0224	NaN	0.0184	0.4289
155.6048	0.1061	0.0227	NaN	0.0187	0.4294
155.6064	0.1070	0.0231	NaN	0.0190	0.4296
155.6062	0.1080	0.0234	NaN	0.0193	0.4296
155.6083	0.1089	0.0237	NaN	0.0196	0.4294
155.6101	0.1099	0.0239	NaN	0.0198	0.4291
155.6093	0.1106	0.0241	NaN	0.0200	0.4288
155.6113	0.1112	0.0243	NaN	0.0201	0.4287
155.6122	0.1117	0.0245	NaN	0.0203	0.4282
155.6124	0.1125	0.0247	NaN	0.0204	0.4281
155.6138	0.1130	0.0248	NaN	0.0206	0.4282
155.6146	0.1132	0.0249	NaN	0.0207	0.4278
155.6172	0.1132	0.0250	NaN	0.0207	0.4274
155.6199	0.1135	0.0251	NaN	0.0208	0.4272
155.6209	0.1137	0.0251	NaN	0.0208	0.4271
155.6209	0.1139	0.0252	NaN	0.0209	0.4270
155.6233	0.1140	0.0252	NaN	0.0209	0.4269
155.6229	0.1142	0.0253	NaN	0.0210	0.4269
155.6264	0.1143	0.0253	NaN	0.0210	0.4268
155.6260	0.1143	0.0253	NaN	0.0210	0.4266
155.6277	0.1144	0.0254	NaN	0.0211	0.4265
155.6301	0.1147	0.0255	NaN	0.0212	0.4264
155.6300	0.1149	0.0255	NaN	0.0212	0.4262
155.6325	0.1148	0.0256	NaN	0.0212	0.4263
155.6310	0.1149	0.0256	NaN	0.0213	0.4264
155.6326	0.1149	0.0256	NaN	0.0212	0.4264
155.6354	0.1149	0.0255	NaN	0.0212	0.4263
155.6352	0.1150	0.0256	NaN	0.0213	0.4261
155.6356	0.1151	0.0257	NaN	0.0213	0.4262
155.6373	0.1150	0.0257	NaN	0.0213	0.4261
155.6374	0.1150	0.0257	NaN	0.0213	0.4265
155.6407	0.1149	0.0256	NaN	0.0213	0.4262
155.6396	0.1149	0.0256	NaN	0.0213	0.4262
155.6411	0.1149	0.0256	NaN	0.0212	0.4262
155.6429	0.1148	0.0255	NaN	0.0212	0.4262
155.6443	0.1148	0.0255	NaN	0.0212	0.4262
155.6458	0.1147	0.0255	NaN	0.0211	0.4262
155.6481	0.1145	0.0254	NaN	0.0211	0.4263
155.6479	0.1144	0.0254	NaN	0.0210	0.4263
155.6503	0.1142	0.0253	NaN	0.0210	0.4262
155.6505	0.1142	0.0253	NaN	0.0210	0.4261
155.6522	0.1143	0.0253	NaN	0.0210	0.4261
155.6547	0.1142	0.0253	NaN	0.0210	0.4262
155.6527	0.1141	0.0252	NaN	0.0209	0.4262
155.6567	0.1140	0.0252	NaN	0.0209	0.4262
155.6543	0.1139	0.0252	NaN	0.0209	0.4262
155.6569	0.1138	0.0252	NaN	0.0209	0.4261
155.6591	0.1137	0.0251	NaN	0.0208	0.4261
155.6618	0.1137	0.0251	NaN	0.0208	0.4262
155.6613	0.1137	0.0251	NaN	0.0208	0.4262
155.6641	0.1137	0.0251	NaN	0.0208	0.4261
155.6637	0.1138	0.0252	NaN	0.0209	0.4262
155.6660	0.1138	0.0252	NaN	0.0209	0.4262
155.6647	0.1139	0.0252	NaN	0.0209	0.4263
155.6676	0.1139	0.0252	NaN	0.0209	0.4263
155.6683	0.1138	0.0251	NaN	0.0209	0.4262
155.6691	0.1138	0.0252	NaN	0.0209	0.4263
155.6697	0.1139	0.0252	NaN	0.0209	0.4263
155.6719	0.1139	0.0252	NaN	0.0209	0.4263
155.6716	0.1139	0.0252	NaN	0.0209	0.4262
155.6737	0.1138	0.0251	NaN	0.0208	0.4263
155.6725	0.1139	0.0251	NaN	0.0208	0.4262
155.6744	0.1137	0.0251	NaN	0.0208	0.4262
155.6764	0.1136	0.0251	NaN	0.0208	0.4262
155.6759	0.1137	0.0251	NaN	0.0208	0.4263
155.6788	0.1135	0.0251	NaN	0.0208	0.4264
155.6808	0.1134	0.0250	NaN	0.0208	0.4263
155.6798	0.1133	0.0250	NaN	0.0207	0.4263
155.6819	0.1131	0.0249	NaN	0.0207	0.4264
155.6835	0.1131	0.0249	NaN	0.0207	0.4264
155.6851	0.1130	0.0249	NaN	0.0207	0.4264
155.6871	0.1129	0.0249	NaN	0.0206	0.4264
155.6864	0.1128	0.0249	NaN	0.0206	0.4265
155.6887	0.1127	0.0248	NaN	0.0206	0.4265
155.6893	0.1128	0.0248	NaN	0.0206	0.4266
155.6912	0.1126	0.0248	NaN	0.0205	0.4269
155.6932	0.1125	0.0248	NaN	0.0205	0.4270
155.6934	0.1126	0.0248	NaN	0.0205	0.4271
155.6968	0.1124	0.0247	NaN	0.0205	0.4273
155.6954	0.1123	0.0247	NaN	0.0204	0.4275
155.6955	0.1121	0.0246	NaN	0.0204	0.4278
155.6971	0.1119	0.0246	NaN	0.0203	0.4280
155.6968	0.1118	0.0245	NaN	0.0203	0.4283
155.7008	0.1116	0.0245	NaN	0.0203	0.4284
155.7014	0.1115	0.0244	NaN	0.0203	0.4284
155.7020	0.1113	0.0244	NaN	0.0202	0.4285
155.7038	0.1112	0.0243	NaN	0.0201	0.4285
155.7058	0.1110	0.0243	NaN	0.0201	0.4285
155.7053	0.1108	0.0242	NaN	0.0200	0.4280
155.7059	0.1107	0.0242	NaN	0.0201	0.4280
155.7060	0.1107	0.0242	NaN	0.0200	0.4278
155.7092	0.1107	0.0242	NaN	0.0200	0.4278
155.7108	0.1107	0.0242	NaN	0.0200	0.4275
155.7092	0.1107	0.0242	NaN	0.0200	0.4276
155.7107	0.1105	0.0241	NaN	0.0200	0.4276
155.7122	0.1106	0.0241	NaN	0.0200	0.4276
