# 20092021_14_49_36_group6_40_L1.dat
# Measuring of the Zeemann splitting 
# modus: scanning laser current/frequency via I/P MOD
# 
x(A/Hz/V/nm) yai0(V) yai1(V) yai2(V) yai3(V) yai4(V)
140.7955	0.1807	0.0453	NaN	0.0385	0.3604
140.7975	0.1801	0.0456	NaN	0.0389	0.3622
140.7984	0.1794	0.0459	NaN	0.0392	0.3615
140.7999	0.1791	0.0461	NaN	0.0394	0.3604
140.7996	0.1789	0.0462	NaN	0.0395	0.3592
140.8012	0.1784	0.0463	NaN	0.0397	0.3585
140.8044	0.1780	0.0464	NaN	0.0398	0.3584
140.8025	0.1778	0.0465	NaN	0.0398	0.3584
140.8033	0.1776	0.0465	NaN	0.0399	0.3584
140.8027	0.1779	0.0466	NaN	0.0400	0.3586
140.8059	0.1780	0.0467	NaN	0.0400	0.3590
140.8068	0.1777	0.0467	NaN	0.0401	0.3597
140.8068	0.1776	0.0467	NaN	0.0401	0.3600
140.8094	0.1775	0.0468	NaN	0.0401	0.3599
140.8115	0.1774	0.0468	NaN	0.0402	0.3604
140.8110	0.1771	0.0468	NaN	0.0402	0.3611
140.8146	0.1770	0.0469	NaN	0.0402	0.3620
140.8143	0.1769	0.0468	NaN	0.0403	0.3622
140.8151	0.1769	0.0469	NaN	0.0403	0.3624
140.8178	0.1770	0.0469	NaN	0.0403	0.3624
140.8175	0.1771	0.0469	NaN	0.0403	0.3623
140.8187	0.1772	0.0469	NaN	0.0403	0.3620
140.8206	0.1771	0.0469	NaN	0.0403	0.3618
140.8199	0.1771	0.0469	NaN	0.0403	0.3617
140.8214	0.1770	0.0469	NaN	0.0403	0.3618
140.8225	0.1769	0.0469	NaN	0.0403	0.3618
140.8237	0.1768	0.0469	NaN	0.0403	0.3617
140.8253	0.1769	0.0469	NaN	0.0403	0.3616
140.8257	0.1769	0.0469	NaN	0.0404	0.3623
140.8271	0.1771	0.0469	NaN	0.0403	0.3623
140.8271	0.1769	0.0470	NaN	0.0404	0.3624
140.8296	0.1767	0.0469	NaN	0.0404	0.3624
140.8320	0.1768	0.0470	NaN	0.0403	0.3620
140.8325	0.1768	0.0469	NaN	0.0403	0.3619
140.8339	0.1769	0.0469	NaN	0.0403	0.3620
140.8355	0.1768	0.0469	NaN	0.0403	0.3620
140.8378	0.1769	0.0469	NaN	0.0403	0.3619
140.8389	0.1770	0.0469	NaN	0.0403	0.3621
140.8370	0.1767	0.0469	NaN	0.0403	0.3624
140.8386	0.1768	0.0469	NaN	0.0403	0.3624
140.8412	0.1769	0.0469	NaN	0.0403	0.3625
140.8390	0.1767	0.0469	NaN	0.0403	0.3624
140.8417	0.1766	0.0469	NaN	0.0403	0.3625
140.8433	0.1766	0.0469	NaN	0.0403	0.3623
140.8437	0.1767	0.0469	NaN	0.0403	0.3624
140.8461	0.1766	0.0469	NaN	0.0403	0.3623
140.8452	0.1766	0.0469	NaN	0.0403	0.3626
140.8482	0.1766	0.0469	NaN	0.0403	0.3625
140.8496	0.1767	0.0469	NaN	0.0403	0.3625
140.8504	0.1765	0.0469	NaN	0.0403	0.3626
140.8517	0.1763	0.0469	NaN	0.0403	0.3627
140.8517	0.1763	0.0469	NaN	0.0403	0.3627
140.8542	0.1765	0.0469	NaN	0.0403	0.3624
140.8574	0.1765	0.0469	NaN	0.0403	0.3622
140.8556	0.1765	0.0469	NaN	0.0403	0.3617
140.8574	0.1766	0.0469	NaN	0.0403	0.3615
140.8589	0.1767	0.0469	NaN	0.0403	0.3616
140.8601	0.1769	0.0469	NaN	0.0403	0.3615
140.8611	0.1769	0.0469	NaN	0.0403	0.3612
140.8606	0.1769	0.0469	NaN	0.0403	0.3614
140.8622	0.1768	0.0469	NaN	0.0403	0.3615
140.8651	0.1768	0.0469	NaN	0.0403	0.3612
140.8654	0.1769	0.0469	NaN	0.0402	0.3612
140.8665	0.1768	0.0468	NaN	0.0402	0.3612
140.8690	0.1769	0.0468	NaN	0.0402	0.3611
140.8683	0.1769	0.0468	NaN	0.0402	0.3612
140.8717	0.1771	0.0468	NaN	0.0402	0.3609
140.8692	0.1771	0.0468	NaN	0.0402	0.3610
140.8720	0.1773	0.0469	NaN	0.0402	0.3603
140.8746	0.1773	0.0468	NaN	0.0402	0.3600
140.8752	0.1774	0.0468	NaN	0.0402	0.3598
140.8767	0.1773	0.0468	NaN	0.0402	0.3598
140.8782	0.1772	0.0468	NaN	0.0402	0.3598
140.8790	0.1771	0.0468	NaN	0.0402	0.3598
140.8811	0.1771	0.0468	NaN	0.0402	0.3597
140.8796	0.1773	0.0468	NaN	0.0402	0.3597
140.8810	0.1772	0.0468	NaN	0.0402	0.3597
140.8843	0.1775	0.0468	NaN	0.0402	0.3594
140.8849	0.1775	0.0468	NaN	0.0402	0.3592
140.8877	0.1776	0.0468	NaN	0.0402	0.3591
140.8858	0.1774	0.0468	NaN	0.0402	0.3589
140.8885	0.1774	0.0468	NaN	0.0402	0.3590
140.8892	0.1771	0.0468	NaN	0.0402	0.3593
140.8899	0.1771	0.0468	NaN	0.0402	0.3593
140.8927	0.1775	0.0468	NaN	0.0402	0.3592
140.8938	0.1777	0.0468	NaN	0.0402	0.3594
140.8936	0.1775	0.0468	NaN	0.0402	0.3595
140.8956	0.1774	0.0468	NaN	0.0402	0.3599
140.8962	0.1771	0.0468	NaN	0.0402	0.3599
140.8978	0.1771	0.0468	NaN	0.0402	0.3594
140.8998	0.1775	0.0468	NaN	0.0402	0.3593
140.9010	0.1779	0.0468	NaN	0.0402	0.3594
140.9024	0.1781	0.0468	NaN	0.0401	0.3595
140.9035	0.1779	0.0468	NaN	0.0401	0.3596
140.9028	0.1778	0.0467	NaN	0.0401	0.3597
140.9061	0.1776	0.0467	NaN	0.0401	0.3598
140.9081	0.1775	0.0467	NaN	0.0401	0.3598
140.9074	0.1776	0.0467	NaN	0.0401	0.3600
140.9075	0.1773	0.0467	NaN	0.0401	0.3601
140.9079	0.1772	0.0467	NaN	0.0401	0.3601
140.9110	0.1773	0.0467	NaN	0.0401	0.3601
140.9110	0.1771	0.0467	NaN	0.0401	0.3602
140.9125	0.1775	0.0467	NaN	0.0401	0.3604
140.9156	0.1782	0.0467	NaN	0.0401	0.3607
140.9140	0.1781	0.0467	NaN	0.0401	0.3609
140.9164	0.1778	0.0467	NaN	0.0401	0.3610
140.9198	0.1779	0.0467	NaN	0.0401	0.3615
140.9182	0.1781	0.0467	NaN	0.0400	0.3617
140.9192	0.1782	0.0467	NaN	0.0400	0.3618
140.9181	0.1780	0.0467	NaN	0.0400	0.3623
140.9212	0.1779	0.0467	NaN	0.0400	0.3625
140.9236	0.1778	0.0467	NaN	0.0400	0.3626
140.9237	0.1780	0.0467	NaN	0.0400	0.3628
140.9249	0.1779	0.0467	NaN	0.0400	0.3631
140.9263	0.1777	0.0467	NaN	0.0400	0.3630
