# 20092021_15_10_15_group6_40_L4.dat
# Measuring of the Zeemann splitting 
# modus: scanning laser current/frequency via I/P MOD
# 
x(A/Hz/V/nm) yai0(V) yai1(V) yai2(V) yai3(V) yai4(V)
155.5993	0.2485	0.0393	NaN	0.0302	0.4315
155.5997	0.2021	0.0379	NaN	0.0305	0.4294
155.6010	0.1626	0.0368	NaN	0.0307	0.4277
155.6012	0.1564	0.0368	NaN	0.0310	0.4270
155.6040	0.1546	0.0370	NaN	0.0312	0.4277
155.6034	0.1539	0.0372	NaN	0.0315	0.4294
155.6052	0.1537	0.0374	NaN	0.0317	0.4303
155.6052	0.1538	0.0376	NaN	0.0319	0.4306
155.6058	0.1539	0.0379	NaN	0.0321	0.4308
155.6073	0.1540	0.0380	NaN	0.0323	0.4307
155.6097	0.1542	0.0382	NaN	0.0325	0.4305
155.6101	0.1544	0.0383	NaN	0.0326	0.4301
155.6105	0.1547	0.0385	NaN	0.0327	0.4295
155.6128	0.1551	0.0386	NaN	0.0329	0.4290
155.6145	0.1552	0.0387	NaN	0.0330	0.4290
155.6136	0.1553	0.0389	NaN	0.0331	0.4284
155.6157	0.1555	0.0389	NaN	0.0331	0.4283
155.6165	0.1557	0.0390	NaN	0.0332	0.4281
155.6180	0.1558	0.0391	NaN	0.0333	0.4279
155.6196	0.1557	0.0392	NaN	0.0334	0.4277
155.6202	0.1558	0.0393	NaN	0.0335	0.4275
155.6229	0.1560	0.0393	NaN	0.0335	0.4275
155.6243	0.1561	0.0393	NaN	0.0335	0.4275
155.6240	0.1562	0.0393	NaN	0.0335	0.4273
155.6249	0.1563	0.0394	NaN	0.0335	0.4273
155.6250	0.1563	0.0394	NaN	0.0335	0.4274
155.6272	0.1565	0.0394	NaN	0.0336	0.4274
155.6294	0.1566	0.0394	NaN	0.0336	0.4274
155.6293	0.1568	0.0395	NaN	0.0336	0.4272
155.6327	0.1568	0.0395	NaN	0.0337	0.4272
155.6310	0.1569	0.0395	NaN	0.0337	0.4274
155.6332	0.1569	0.0395	NaN	0.0336	0.4274
155.6355	0.1569	0.0394	NaN	0.0336	0.4273
155.6341	0.1570	0.0395	NaN	0.0336	0.4272
155.6391	0.1571	0.0395	NaN	0.0336	0.4271
155.6400	0.1571	0.0395	NaN	0.0336	0.4271
155.6400	0.1571	0.0395	NaN	0.0336	0.4271
155.6422	0.1571	0.0395	NaN	0.0337	0.4272
155.6421	0.1572	0.0395	NaN	0.0337	0.4271
155.6440	0.1570	0.0395	NaN	0.0337	0.4272
155.6459	0.1570	0.0395	NaN	0.0336	0.4272
155.6445	0.1571	0.0395	NaN	0.0336	0.4272
155.6468	0.1571	0.0395	NaN	0.0336	0.4273
155.6487	0.1570	0.0395	NaN	0.0336	0.4274
155.6501	0.1569	0.0394	NaN	0.0336	0.4272
155.6514	0.1569	0.0394	NaN	0.0336	0.4272
155.6508	0.1568	0.0394	NaN	0.0336	0.4272
155.6535	0.1568	0.0394	NaN	0.0336	0.4271
155.6557	0.1568	0.0394	NaN	0.0336	0.4272
155.6557	0.1569	0.0394	NaN	0.0336	0.4272
155.6572	0.1570	0.0394	NaN	0.0336	0.4273
155.6574	0.1570	0.0395	NaN	0.0336	0.4273
155.6591	0.1570	0.0394	NaN	0.0336	0.4273
155.6602	0.1568	0.0393	NaN	0.0335	0.4274
155.6614	0.1567	0.0393	NaN	0.0335	0.4273
155.6623	0.1566	0.0393	NaN	0.0334	0.4272
155.6636	0.1566	0.0392	NaN	0.0334	0.4273
155.6635	0.1566	0.0392	NaN	0.0334	0.4272
155.6653	0.1565	0.0392	NaN	0.0334	0.4273
155.6644	0.1565	0.0392	NaN	0.0334	0.4273
155.6664	0.1564	0.0392	NaN	0.0334	0.4273
155.6707	0.1564	0.0392	NaN	0.0334	0.4273
155.6695	0.1564	0.0392	NaN	0.0334	0.4274
155.6713	0.1564	0.0392	NaN	0.0334	0.4273
155.6746	0.1564	0.0392	NaN	0.0334	0.4273
155.6745	0.1564	0.0392	NaN	0.0334	0.4273
155.6761	0.1563	0.0391	NaN	0.0333	0.4273
155.6754	0.1562	0.0391	NaN	0.0333	0.4273
155.6779	0.1561	0.0391	NaN	0.0333	0.4274
155.6788	0.1561	0.0390	NaN	0.0332	0.4274
155.6785	0.1561	0.0390	NaN	0.0332	0.4274
