# 05_10_2021_13_15_19_G11_sampling_42a_Sinus_f20kHz_A1V_fs6kHz
# measuring signal to noise
# 42a_Sinus_f20kHz_A1V_fs6kHz
# time y-generator y-behind Fqscale-FFT y-FFTcurve Fqscale-filter y-filtercurve

0.0000	-0.0365	-0.0365	0.0000	-64.4499
0.1667	0.8852	0.8852	0.6667	-67.4534
0.3333	-0.8474	-0.8474	1.3333	-111.5474
0.5000	-0.0428	-0.0428	2.0000	-122.0313
0.6666	0.8885	0.8885	2.6667	-111.5593
0.8333	-0.8442	-0.8442	3.3333	-111.3326
0.9999	-0.0487	-0.0487	4.0000	-109.0747
1.1665	0.8912	0.8912	4.6667	-106.1238
1.3332	-0.8412	-0.8412	5.3333	-93.4042
1.4998	-0.0549	-0.0549	6.0000	-91.6952
1.6665	0.8938	0.8938	6.6667	-100.5782
1.8331	-0.8382	-0.8382	7.3333	-103.9665
1.9998	-0.0608	-0.0608	8.0000	-104.0535
2.1664	0.8968	0.8968	8.6667	-122.7256
2.3331	-0.8346	-0.8346	9.3333	-107.5660
2.4998	-0.0671	-0.0671	10.0000	-108.5816
2.6664	0.8994	0.8994	10.6667	-113.1671
2.8331	-0.8310	-0.8310	11.3333	-105.0227
2.9997	-0.0727	-0.0727	12.0000	-112.9277
3.1664	0.9020	0.9020	12.6667	-105.8783
3.3330	-0.8277	-0.8277	13.3333	-103.6919
3.4997	-0.0789	-0.0789	14.0000	-108.0082
3.6663	0.9047	0.9047	14.6667	-107.1936
3.8330	-0.8244	-0.8244	15.3333	-111.6136
3.9996	-0.0849	-0.0849	16.0000	-109.8252
4.1663	0.9076	0.9076	16.6667	-107.1009
4.3329	-0.8211	-0.8211	17.3333	-101.5507
4.4996	-0.0908	-0.0908	18.0000	-114.8045
4.6662	0.9096	0.9096	18.6667	-111.5847
4.8329	-0.8175	-0.8175	19.3333	-111.8577
4.9995	-0.0970	-0.0970	20.0000	-110.8127
5.1662	0.9116	0.9116	20.6667	-110.5774
5.3328	-0.8142	-0.8142	21.3333	-106.8680
5.4994	-0.1033	-0.1033	22.0000	-106.3175
5.6661	0.9145	0.9145	22.6667	-109.7243
5.8327	-0.8106	-0.8106	23.3333	-106.8182
5.9994	-0.1089	-0.1089	24.0000	-107.5179
6.1660	0.9171	0.9171	24.6667	-100.5836
6.3327	-0.8073	-0.8073	25.3333	-103.8722
6.4993	-0.1144	-0.1144	26.0000	-110.2748
6.6660	0.9194	0.9194	26.6667	-119.8751
6.8326	-0.8034	-0.8034	27.3333	-106.2237
6.9993	-0.1207	-0.1207	28.0000	-105.4921
7.1659	0.9218	0.9218	28.6667	-107.4855
7.3326	-0.7991	-0.7991	29.3333	-111.9932
7.4992	-0.1266	-0.1266	30.0000	-120.2562
7.6659	0.9241	0.9241	30.6667	-109.5787
7.8325	-0.7961	-0.7961	31.3333	-116.8665
7.9992	-0.1325	-0.1325	32.0000	-108.8302
8.1658	0.9270	0.9270	32.6667	-122.6141
8.3325	-0.7925	-0.7925	33.3333	-110.0211
8.4991	-0.1385	-0.1385	34.0000	-110.8460
8.6658	0.9283	0.9283	34.6667	-109.5942
8.8324	-0.7886	-0.7886	35.3333	-110.1993
8.9991	-0.1450	-0.1450	36.0000	-110.2640
9.1657	0.9310	0.9310	36.6667	-120.6231
9.3324	-0.7853	-0.7853	37.3333	-111.6710
9.4991	-0.1506	-0.1506	38.0000	-104.2300
9.6657	0.9336	0.9336	38.6667	-107.6726
9.8324	-0.7817	-0.7817	39.3333	-107.3372
9.9990	-0.1569	-0.1569	40.0000	-98.6774
10.1657	0.9349	0.9349	40.6667	-98.3228
10.3323	-0.7777	-0.7777	41.3333	-102.2988
10.4990	-0.1628	-0.1628	42.0000	-104.0943
10.6656	0.9372	0.9372	42.6667	-110.1467
10.8323	-0.7735	-0.7735	43.3333	-114.8696
10.9989	-0.1687	-0.1687	44.0000	-110.0255
11.1656	0.9395	0.9395	44.6667	-106.0655
11.3322	-0.7702	-0.7702	45.3333	-103.2251
11.4989	-0.1746	-0.1746	46.0000	-105.3569
11.6655	0.9415	0.9415	46.6667	-119.7448
11.8322	-0.7666	-0.7666	47.3333	-106.4456
11.9988	-0.1802	-0.1802	48.0000	-101.0859
12.1655	0.9441	0.9441	48.6667	-99.5893
12.3321	-0.7619	-0.7619	49.3333	-100.7008
12.4988	-0.1865	-0.1865	50.0000	-104.4486
12.6654	0.9454	0.9454	50.6667	-109.1160
12.8321	-0.7580	-0.7580	51.3333	-106.3690
12.9987	-0.1924	-0.1924	52.0000	-107.9858
13.1654	0.9477	0.9477	52.6667	-125.0263
13.3320	-0.7537	-0.7537	53.3333	-105.8095
13.4987	-0.1980	-0.1980	54.0000	-105.5671
13.6653	0.9500	0.9500	54.6667	-109.9113
13.8320	-0.7501	-0.7501	55.3333	-110.6531
13.9986	-0.2036	-0.2036	56.0000	-109.4634
14.1653	0.9513	0.9513	56.6667	-107.3379
14.3319	-0.7462	-0.7462	57.3333	-108.5503
14.4986	-0.2098	-0.2098	58.0000	-117.6690
14.6652	0.9533	0.9533	58.6667	-105.9938
14.8319	-0.7419	-0.7419	59.3333	-98.7751
14.9985	-0.2147	-0.2147	60.0000	-91.8082
15.1652	0.9550	0.9550	60.6667	-97.0274
15.3318	-0.7376	-0.7376	61.3333	-106.7805
15.4985	-0.2213	-0.2213	62.0000	-102.5224
15.6651	0.9569	0.9569	62.6667	-98.5781
15.8318	-0.7343	-0.7343	63.3333	-98.3154
15.9984	-0.2272	-0.2272	64.0000	-105.3907
16.1651	0.9586	0.9586	64.6667	-112.7420
16.3317	-0.7297	-0.7297	65.3333	-102.9769
16.4984	-0.2335	-0.2335	66.0000	-104.5682
16.6650	0.9606	0.9606	66.6667	-119.0170
16.8317	-0.7254	-0.7254	67.3333	-109.1343
16.9983	-0.2391	-0.2391	68.0000	-101.4181
17.1650	0.9622	0.9622	68.6667	-101.7534
17.3316	-0.7215	-0.7215	69.3333	-107.9119
17.4983	-0.2453	-0.2453	70.0000	-109.6563
17.6649	0.9635	0.9635	70.6667	-111.0077
17.8316	-0.7179	-0.7179	71.3333	-103.7074
17.9982	-0.2509	-0.2509	72.0000	-103.1689
18.1649	0.9652	0.9652	72.6667	-113.5768
18.3315	-0.7126	-0.7126	73.3333	-113.0634
18.4982	-0.2565	-0.2565	74.0000	-116.1583
18.6648	0.9668	0.9668	74.6667	-113.7989
18.8315	-0.7083	-0.7083	75.3333	-110.0194
18.9981	-0.2624	-0.2624	76.0000	-107.3809
19.1648	0.9681	0.9681	76.6667	-109.8629
19.3314	-0.7044	-0.7044	77.3333	-111.4953
19.4981	-0.2687	-0.2687	78.0000	-110.1647
19.6647	0.9704	0.9704	78.6667	-122.2124
19.8314	-0.7001	-0.7001	79.3333	-105.2576
19.9980	-0.2743	-0.2743	80.0000	-98.8298
20.1647	0.9717	0.9717	80.6667	-101.2611
20.3313	-0.6958	-0.6958	81.3333	-109.0801
20.4980	-0.2802	-0.2802	82.0000	-105.3544
20.6646	0.9731	0.9731	82.6667	-103.3375
20.8313	-0.6916	-0.6916	83.3333	-104.2655
20.9979	-0.2854	-0.2854	84.0000	-106.2659
21.1646	0.9744	0.9744	84.6667	-106.2133
21.3312	-0.6870	-0.6870	85.3333	-106.6933
21.4979	-0.2914	-0.2914	86.0000	-108.1321
21.6645	0.9760	0.9760	86.6667	-115.0698
21.8312	-0.6827	-0.6827	87.3333	-121.5339
21.9978	-0.2976	-0.2976	88.0000	-116.8051
22.1645	0.9770	0.9770	88.6667	-109.7411
22.3311	-0.6787	-0.6787	89.3333	-105.6359
22.4978	-0.3032	-0.3032	90.0000	-101.6897
22.6644	0.9786	0.9786	90.6667	-104.6565
22.8311	-0.6741	-0.6741	91.3333	-117.2011
22.9977	-0.3088	-0.3088	92.0000	-113.3535
23.1644	0.9796	0.9796	92.6667	-118.6446
23.3310	-0.6692	-0.6692	93.3333	-110.7371
23.4977	-0.3147	-0.3147	94.0000	-110.2838
23.6643	0.9806	0.9806	94.6667	-103.3045
23.8310	-0.6646	-0.6646	95.3333	-100.8362
23.9976	-0.3200	-0.3200	96.0000	-106.7687
24.1643	0.9819	0.9819	96.6667	-116.1795
24.3309	-0.6600	-0.6600	97.3333	-108.9767
24.4976	-0.3259	-0.3259	98.0000	-106.8525
24.6642	0.9826	0.9826	98.6667	-107.0315
24.8309	-0.6561	-0.6561	99.3333	-107.0215
24.9975	-0.3315	-0.3315	100.0000	-109.9871
25.1642	0.9842	0.9842	100.6667	-113.2283
25.3308	-0.6511	-0.6511	101.3333	-113.5152
25.4975	-0.3374	-0.3374	102.0000	-105.7947
25.6641	0.9849	0.9849	102.6667	-105.6233
25.8308	-0.6469	-0.6469	103.3333	-109.5808
25.9974	-0.3427	-0.3427	104.0000	-109.3966
26.1641	0.9862	0.9862	104.6667	-112.5853
26.3307	-0.6419	-0.6419	105.3333	-105.2491
26.4974	-0.3486	-0.3486	106.0000	-101.7288
26.6640	0.9875	0.9875	106.6667	-103.7397
26.8307	-0.6370	-0.6370	107.3333	-106.5680
26.9973	-0.3542	-0.3542	108.0000	-104.1997
27.1640	0.9885	0.9885	108.6667	-109.1628
27.3306	-0.6330	-0.6330	109.3333	-110.5264
27.4973	-0.3601	-0.3601	110.0000	-107.4910
27.6639	0.9895	0.9895	110.6667	-114.5132
27.8306	-0.6281	-0.6281	111.3333	-109.7753
27.9972	-0.3657	-0.3657	112.0000	-106.9812
28.1639	0.9902	0.9902	112.6667	-106.1252
28.3305	-0.6232	-0.6232	113.3333	-101.8772
28.4972	-0.3709	-0.3709	114.0000	-104.6620
28.6638	0.9911	0.9911	114.6667	-108.2680
28.8305	-0.6186	-0.6186	115.3333	-112.9488
28.9971	-0.3765	-0.3765	116.0000	-118.6363
29.1638	0.9918	0.9918	116.6667	-111.4573
29.3304	-0.6140	-0.6140	117.3333	-104.0518
29.4971	-0.3825	-0.3825	118.0000	-101.5772
29.6637	0.9928	0.9928	118.6667	-105.9046
29.8304	-0.6094	-0.6094	119.3333	-96.8107
29.9970	-0.3877	-0.3877	120.0000	-92.7903
30.1637	0.9931	0.9931	120.6667	-98.2110
30.3303	-0.6044	-0.6044	121.3333	-105.1299
30.4970	-0.3936	-0.3936	122.0000	-102.3469
30.6636	0.9941	0.9941	122.6667	-101.4381
30.8303	-0.5998	-0.5998	123.3333	-107.0256
30.9969	-0.3992	-0.3992	124.0000	-102.7316
31.1636	0.9951	0.9951	124.6667	-102.3712
31.3302	-0.5946	-0.5946	125.3333	-106.6205
31.4969	-0.4042	-0.4042	126.0000	-121.6261
31.6635	0.9961	0.9961	126.6667	-109.2895
31.8302	-0.5893	-0.5893	127.3333	-109.9089
31.9968	-0.4094	-0.4094	128.0000	-114.9597
32.1635	0.9964	0.9964	128.6667	-108.3217
32.3301	-0.5847	-0.5847	129.3333	-104.6998
32.4968	-0.4157	-0.4157	130.0000	-106.8352
32.6634	0.9971	0.9971	130.6667	-106.2206
32.8301	-0.5801	-0.5801	131.3333	-118.3677
32.9967	-0.4206	-0.4206	132.0000	-109.6406
33.1634	0.9974	0.9974	132.6667	-111.4518
33.3300	-0.5752	-0.5752	133.3333	-122.4223
33.4967	-0.4265	-0.4265	134.0000	-123.0609
33.6633	0.9980	0.9980	134.6667	-116.5152
33.8300	-0.5702	-0.5702	135.3333	-115.5621
33.9966	-0.4321	-0.4321	136.0000	-114.4188
34.1633	0.9984	0.9984	136.6667	-131.0637
34.3299	-0.5650	-0.5650	137.3333	-106.5665
34.4966	-0.4374	-0.4374	138.0000	-106.5372
34.6632	0.9990	0.9990	138.6667	-109.1782
34.8299	-0.5597	-0.5597	139.3333	-106.2858
34.9965	-0.4423	-0.4423	140.0000	-99.8682
35.1632	0.9984	0.9984	140.6667	-104.3522
35.3298	-0.5554	-0.5554	141.3333	-116.8558
35.4965	-0.4479	-0.4479	142.0000	-109.3866
35.6631	0.9994	0.9994	142.6667	-110.0891
35.8298	-0.5498	-0.5498	143.3333	-103.6230
35.9964	-0.4535	-0.4535	144.0000	-106.1285
36.1631	1.0000	1.0000	144.6667	-113.7681
36.3297	-0.5449	-0.5449	145.3333	-109.9755
36.4964	-0.4588	-0.4588	146.0000	-114.1070
36.6630	1.0000	1.0000	146.6667	-118.1048
36.8297	-0.5400	-0.5400	147.3333	-105.7105
36.9963	-0.4637	-0.4637	148.0000	-109.0597
37.1629	1.0003	1.0003	148.6667	-105.4525
37.3296	-0.5350	-0.5350	149.3333	-100.8047
37.4962	-0.4693	-0.4693	150.0000	-100.2322
37.6629	1.0007	1.0007	150.6667	-104.2457
37.8295	-0.5298	-0.5298	151.3333	-110.3335
37.9962	-0.4749	-0.4749	152.0000	-103.7143
38.1628	1.0007	1.0007	152.6667	-103.2141
