	m	t	
f	1.02719E-08	0.0978535	
			
			
X in nm	Y Signal 	f	y-f
608.52	0.13376	0.097859751	0.035900249
608.56	0.13391	0.097859751	0.036050249
608.6	0.13478	0.097859751	0.036920249
608.64	0.13737	0.097859752	0.039510248
608.68	0.14063	0.097859752	0.042770248
608.72	0.1331	0.097859753	0.035240247
608.76	0.13116	0.097859753	0.033300247
608.8	0.13865	0.097859754	0.040790246
608.84	0.1388	0.097859754	0.040940246
608.88	0.13111	0.097859754	0.033250246
608.92	0.13579	0.097859755	0.037930245
608.96	0.14318	0.097859755	0.045320245
609	0.13926	0.097859756	0.041400244
609.04	0.14343	0.097859756	0.045570244
609.08	0.14043	0.097859756	0.042570244
609.12	0.13956	0.097859757	0.041700243
609.16	0.13946	0.097859757	0.041600243
609.2	0.13473	0.097859758	0.036870242
609.24	0.14134	0.097859758	0.043480242
609.28	0.13671	0.097859758	0.038850242
609.32	0.13747	0.097859759	0.039610241
609.36	0.14277	0.097859759	0.044910241
609.4	0.13859	0.09785976	0.04073024
609.44	0.13865	0.09785976	0.04079024
609.48	0.13778	0.097859761	0.039920239
609.52	0.14689	0.097859761	0.049030239
609.56	0.14694	0.097859761	0.049080239
609.6	0.14333	0.097859762	0.045470238
609.64	0.14328	0.097859762	0.045420238
609.68	0.1499	0.097859763	0.052040237
609.72	0.14302	0.097859763	0.045160237
609.76	0.14328	0.097859763	0.045420237
609.8	0.14323	0.097859764	0.045370236
609.84	0.14318	0.097859764	0.045320236
609.88	0.14582	0.097859765	0.047960235
609.92	0.14593	0.097859765	0.048070235
609.96	0.14068	0.097859765	0.042820235
610	0.14216	0.097859766	0.044300234
610.04	0.14226	0.097859766	0.044400234
610.08	0.147	0.097859767	0.049140233
610.12	0.13661	0.097859767	0.038750233
610.16	0.14613	0.097859768	0.048270232
610.2	0.13773	0.097859768	0.039870232
610.24	0.14888	0.097859768	0.051020232
610.28	0.1359	0.097859769	0.038040231
610.32	0.1359	0.097859769	0.038040231
610.36	0.13483	0.09785977	0.03697023
610.4	0.1391	0.09785977	0.04124023
610.44	0.14231	0.09785977	0.04445023
610.48	0.13844	0.097859771	0.040580229
610.52	0.14206	0.097859771	0.044200229
610.56	0.13921	0.097859772	0.041350228
610.6	0.15061	0.097859772	0.052750228
610.64	0.15097	0.097859772	0.053110228
610.68	0.14048	0.097859773	0.042620227
610.72	0.14618	0.097859773	0.048320227
610.76	0.15	0.097859774	0.052140226
610.8	0.15479	0.097859774	0.056930226
610.84	0.15097	0.097859774	0.053110226
610.88	0.15448	0.097859775	0.056620225
610.92	0.15468	0.097859775	0.056820225
610.96	0.1471	0.097859776	0.049240224
611	0.1526	0.097859776	0.054740224
611.04	0.15183	0.097859777	0.053970223
611.08	0.1526	0.097859777	0.054740223
611.12	0.15453	0.097859777	0.056670223
611.16	0.14806	0.097859778	0.050200222
611.2	0.14806	0.097859778	0.050200222
611.24	0.15657	0.097859779	0.058710221
611.28	0.14929	0.097859779	0.051430221
611.32	0.15728	0.097859779	0.059420221
611.36	0.15555	0.09785978	0.05769022
611.4	0.16028	0.09785978	0.06242022
611.44	0.14796	0.097859781	0.050100219
611.48	0.15616	0.097859781	0.058300219
611.52	0.15636	0.097859781	0.058500219
611.56	0.15835	0.097859782	0.060490218
611.6	0.15809	0.097859782	0.060230218
611.64	0.14801	0.097859783	0.050150217
611.68	0.15295	0.097859783	0.055090217
611.72	0.1556	0.097859784	0.057740216
611.76	0.16033	0.097859784	0.062470216
611.8	0.16023	0.097859784	0.062370216
611.84	0.15657	0.097859785	0.058710215
611.88	0.15743	0.097859785	0.059570215
611.92	0.14893	0.097859786	0.051070214
611.96	0.14511	0.097859786	0.047250214
612	0.15102	0.097859786	0.053160214
612.04	0.15428	0.097859787	0.056420213
612.08	0.14216	0.097859787	0.044300213
612.12	0.14231	0.097859788	0.044450212
612.16	0.16033	0.097859788	0.062470212
612.2	0.15081	0.097859788	0.052950212
612.24	0.14241	0.097859789	0.044550211
612.28	0.1499	0.097859789	0.052040211
612.32	0.14613	0.09785979	0.04827021
612.36	0.15275	0.09785979	0.05489021
612.4	0.15295	0.097859791	0.055090209
612.44	0.147	0.097859791	0.049140209
612.48	0.14623	0.097859791	0.048370209
612.52	0.14857	0.097859792	0.050710208
612.56	0.15865	0.097859792	0.060790208
612.6	0.14964	0.097859793	0.051780207
612.64	0.15331	0.097859793	0.055450207
612.68	0.15367	0.097859793	0.055810207
612.72	0.15097	0.097859794	0.053110206
612.76	0.14705	0.097859794	0.049190206
612.8	0.14526	0.097859795	0.047400205
612.84	0.15102	0.097859795	0.053160205
612.88	0.15937	0.097859795	0.061510205
612.92	0.15204	0.097859796	0.054180204
612.96	0.14888	0.097859796	0.051020204
613	0.14908	0.097859797	0.051220203
613.04	0.15942	0.097859797	0.061560203
613.08	0.15081	0.097859797	0.052950203
613.12	0.15443	0.097859798	0.056570202
613.16	0.1639	0.097859798	0.066040202
613.2	0.15341	0.097859799	0.055550201
613.24	0.15937	0.097859799	0.061510201
613.28	0.15957	0.0978598	0.0617102
613.32	0.16044	0.0978598	0.0625802
613.36	0.16028	0.0978598	0.0624202
613.4	0.15718	0.097859801	0.059320199
613.44	0.16517	0.097859801	0.067310199
613.48	0.16578	0.097859802	0.067920198
613.52	0.16319	0.097859802	0.065330198
613.56	0.15932	0.097859802	0.061460198
613.6	0.15937	0.097859803	0.061510197
613.64	0.16558	0.097859803	0.067720197
613.68	0.17403	0.097859804	0.076170196
613.72	0.17337	0.097859804	0.075510196
613.76	0.17245	0.097859804	0.074590196
613.8	0.18773	0.097859805	0.089870195
613.84	0.18396	0.097859805	0.086100195
613.88	0.18386	0.097859806	0.086000194
613.92	0.18116	0.097859806	0.083300194
613.96	0.18864	0.097859807	0.090780193
614	0.1888	0.097859807	0.090940193
614.04	0.19608	0.097859807	0.098220193
614.08	0.19608	0.097859808	0.098220192
614.12	0.21318	0.097859808	0.115320192
614.16	0.21303	0.097859809	0.115170191
614.2	0.19613	0.097859809	0.098270191
614.24	0.21868	0.097859809	0.120820191
614.28	0.21308	0.09785981	0.11522019
614.32	0.21782	0.09785981	0.11996019
614.36	0.23095	0.097859811	0.133090189
614.4	0.22922	0.097859811	0.131360189
614.44	0.23029	0.097859811	0.132430189
614.48	0.23014	0.097859812	0.132280188
614.52	0.23625	0.097859812	0.138390188
614.56	0.23935	0.097859813	0.141490187
614.6	0.24791	0.097859813	0.150050187
614.64	0.25071	0.097859814	0.152850186
614.68	0.26008	0.097859814	0.162220186
614.72	0.26206	0.097859814	0.164200186
614.76	0.26211	0.097859815	0.164250185
614.8	0.25666	0.097859815	0.158800185
614.84	0.26038	0.097859816	0.162520184
614.88	0.24903	0.097859816	0.151170184
614.92	0.26018	0.097859816	0.162320184
614.96	0.25733	0.097859817	0.159470183
615	0.25259	0.097859817	0.154730183
615.04	0.25274	0.097859818	0.154880182
615.08	0.25819	0.097859818	0.160330182
615.12	0.26221	0.097859818	0.164350182
615.16	0.25921	0.097859819	0.161350181
615.2	0.24969	0.097859819	0.151830181
615.24	0.24251	0.09785982	0.14465018
615.28	0.24994	0.09785982	0.15208018
615.32	0.24801	0.097859821	0.150150179
615.36	0.24791	0.097859821	0.150050179
615.4	0.23762	0.097859821	0.139760179
615.44	0.24022	0.097859822	0.142360178
615.48	0.22265	0.097859822	0.124790178
615.52	0.22245	0.097859823	0.124590177
615.56	0.21303	0.097859823	0.115170177
615.6	0.20733	0.097859823	0.109470177
615.64	0.20702	0.097859824	0.109160176
615.68	0.21115	0.097859824	0.113290176
615.72	0.20254	0.097859825	0.104680175
615.76	0.19888	0.097859825	0.101020175
615.8	0.19536	0.097859825	0.097500175
615.84	0.19445	0.097859826	0.096590174
615.88	0.18768	0.097859826	0.089820174
615.92	0.18752	0.097859827	0.089660173
615.96	0.18762	0.097859827	0.089760173
616	0.18223	0.097859827	0.084370173
616.04	0.18493	0.097859828	0.087070172
616.08	0.17724	0.097859828	0.079380172
616.12	0.16868	0.097859829	0.070820171
616.16	0.17612	0.097859829	0.078260171
616.2	0.1751	0.09785983	0.07724017
616.24	0.175	0.09785983	0.07714017
616.28	0.17123	0.09785983	0.07337017
616.32	0.17571	0.097859831	0.077850169
616.36	0.17342	0.097859831	0.075560169
616.4	0.1642	0.097859832	0.066340168
616.44	0.16772	0.097859832	0.069860168
616.48	0.17327	0.097859832	0.075410168
616.52	0.17347	0.097859833	0.075610167
616.56	0.1781	0.097859833	0.080240167
616.6	0.17133	0.097859834	0.073470166
616.64	0.1668	0.097859834	0.068940166
616.68	0.16802	0.097859834	0.070160166
616.72	0.1695	0.097859835	0.071640165
616.76	0.16863	0.097859835	0.070770165
616.8	0.1753	0.097859836	0.077440164
616.84	0.17495	0.097859836	0.077090164
616.88	0.17525	0.097859837	0.077390163
616.92	0.17159	0.097859837	0.073730163
616.96	0.17362	0.097859837	0.075760163
617	0.18024	0.097859838	0.082380162
617.04	0.17917	0.097859838	0.081310162
617.08	0.17826	0.097859839	0.080400161
617.12	0.1781	0.097859839	0.080240161
617.16	0.17836	0.097859839	0.080500161
617.2	0.17515	0.09785984	0.07729016
617.24	0.17617	0.09785984	0.07831016
617.28	0.18192	0.097859841	0.084060159
617.32	0.17057	0.097859841	0.072710159
617.36	0.17739	0.097859841	0.079530159
617.4	0.17642	0.097859842	0.078560158
617.44	0.17423	0.097859842	0.076370158
617.48	0.18172	0.097859843	0.083860157
617.52	0.18197	0.097859843	0.084110157
617.56	0.18472	0.097859844	0.086860156
617.6	0.1753	0.097859844	0.077440156
617.64	0.1668	0.097859844	0.068940156
617.68	0.17627	0.097859845	0.078410155
617.72	0.17612	0.097859845	0.078260155
617.76	0.17342	0.097859846	0.075560154
617.8	0.16782	0.097859846	0.069960154
617.84	0.17342	0.097859846	0.075560154
617.88	0.18187	0.097859847	0.084010153
617.92	0.18106	0.097859847	0.083200153
617.96	0.17826	0.097859848	0.080400152
618	0.178	0.097859848	0.080140152
618.04	0.18386	0.097859848	0.086000152
618.08	0.17831	0.097859849	0.080450151
618.12	0.17551	0.097859849	0.077650151
618.16	0.18742	0.09785985	0.08956015
618.2	0.18406	0.09785985	0.08620015
618.24	0.17989	0.09785985	0.08203015
618.28	0.1752	0.097859851	0.077340149
618.32	0.1752	0.097859851	0.077340149
618.36	0.18493	0.097859852	0.087070148
618.4	0.17337	0.097859852	0.075510148
618.44	0.17143	0.097859853	0.073570147
618.48	0.18885	0.097859853	0.090990147
618.52	0.18503	0.097859853	0.087170147
618.56	0.18131	0.097859854	0.083450146
618.6	0.1809	0.097859854	0.083040146
618.64	0.18773	0.097859855	0.089870145
618.68	0.17627	0.097859855	0.078410145
618.72	0.18187	0.097859855	0.084010145
618.76	0.17785	0.097859856	0.079990144
618.8	0.18289	0.097859856	0.085030144
618.84	0.18401	0.097859857	0.086150143
618.88	0.18406	0.097859857	0.086200143
618.92	0.18085	0.097859857	0.082990143
618.96	0.18274	0.097859858	0.084880142
619	0.18488	0.097859858	0.087020142
619.04	0.19552	0.097859859	0.097660141
619.08	0.19165	0.097859859	0.093790141
619.12	0.19821	0.09785986	0.10035014
619.16	0.18854	0.09785986	0.09068014
619.2	0.18864	0.09785986	0.09078014
619.24	0.19995	0.097859861	0.102090139
619.28	0.19715	0.097859861	0.099290139
619.32	0.19771	0.097859862	0.099850138
619.36	0.19872	0.097859862	0.100860138
619.4	0.20768	0.097859862	0.109820138
619.44	0.20443	0.097859863	0.106570137
619.48	0.20443	0.097859863	0.106570137
619.52	0.20845	0.097859864	0.110590136
619.56	0.20438	0.097859864	0.106520136
619.6	0.21873	0.097859864	0.120870136
619.64	0.2169	0.097859865	0.119040135
619.68	0.22041	0.097859865	0.122550135
619.72	0.22062	0.097859866	0.122760134
619.76	0.23156	0.097859866	0.133700134
619.8	0.23172	0.097859867	0.133860133
619.84	0.22062	0.097859867	0.122760133
619.88	0.23029	0.097859867	0.132430133
619.92	0.23854	0.097859868	0.140680132
619.96	0.24597	0.097859868	0.148110132
620	0.24923	0.097859869	0.151370131
620.04	0.24226	0.097859869	0.144400131
620.08	0.24226	0.097859869	0.144400131
620.12	0.26955	0.09785987	0.17169013
620.16	0.26761	0.09785987	0.16975013
620.2	0.25539	0.097859871	0.157530129
620.24	0.25997	0.097859871	0.162110129
620.28	0.2724	0.097859871	0.174540129
620.32	0.26486	0.097859872	0.167000128
620.36	0.26491	0.097859872	0.167050128
620.4	0.27133	0.097859873	0.173470127
620.44	0.26237	0.097859873	0.164510127
620.48	0.25447	0.097859874	0.156610126
620.52	0.26868	0.097859874	0.170820126
620.56	0.26018	0.097859874	0.162320126
620.6	0.27352	0.097859875	0.175660125
620.64	0.26206	0.097859875	0.164200125
620.68	0.26211	0.097859876	0.164250124
620.72	0.26389	0.097859876	0.166030124
620.76	0.25834	0.097859876	0.160480124
620.8	0.24989	0.097859877	0.152030123
620.84	0.24388	0.097859877	0.146020123
620.88	0.24964	0.097859878	0.151780122
620.92	0.25071	0.097859878	0.152850122
620.96	0.25066	0.097859878	0.152800122
621	0.24058	0.097859879	0.142720121
621.04	0.24047	0.097859879	0.142610121
621.08	0.24231	0.09785988	0.14445012
621.12	0.22622	0.09785988	0.12836012
621.16	0.22092	0.09785988	0.12306012
621.2	0.22724	0.097859881	0.129380119
621.24	0.22718	0.097859881	0.129320119
621.28	0.22825	0.097859882	0.130390118
621.32	0.2199	0.097859882	0.122040118
621.36	0.22876	0.097859883	0.130900117
621.4	0.21858	0.097859883	0.120720117
621.44	0.21848	0.097859883	0.120620117
621.48	0.21598	0.097859884	0.118120116
621.52	0.22097	0.097859884	0.123110116
621.56	0.22062	0.097859885	0.122760115
621.6	0.20926	0.097859885	0.111400115
621.64	0.20921	0.097859885	0.111350115
621.68	0.20748	0.097859886	0.109620114
621.72	0.21018	0.097859886	0.112320114
621.76	0.20641	0.097859887	0.108550113
621.8	0.21497	0.097859887	0.117110113
621.84	0.21502	0.097859887	0.117160113
621.88	0.20331	0.097859888	0.105450112
621.92	0.20916	0.097859888	0.111300112
621.96	0.21206	0.097859889	0.114200111
622	0.21115	0.097859889	0.113290111
622.04	0.20723	0.09785989	0.10937011
622.08	0.21028	0.09785989	0.11242011
622.12	0.21222	0.09785989	0.11436011
622.16	0.21222	0.097859891	0.114360109
622.2	0.20188	0.097859891	0.104020109
622.24	0.20183	0.097859892	0.103970108
622.28	0.19989	0.097859892	0.102030108
622.32	0.20432	0.097859892	0.106460108
622.36	0.20931	0.097859893	0.111450107
622.4	0.20483	0.097859893	0.106970107
622.44	0.20458	0.097859894	0.106720106
622.48	0.20356	0.097859894	0.105700106
622.52	0.21155	0.097859894	0.113690106
622.56	0.2225	0.097859895	0.124640105
622.6	0.20738	0.097859895	0.109520105
622.64	0.20585	0.097859896	0.107990104
622.68	0.21878	0.097859896	0.120920104
622.72	0.21868	0.097859897	0.120820103
622.76	0.21609	0.097859897	0.118230103
622.8	0.21303	0.097859897	0.115170103
622.84	0.2195	0.097859898	0.121640102
622.88	0.21303	0.097859898	0.115170102
622.92	0.21497	0.097859899	0.117110101
622.96	0.22225	0.097859899	0.124390101
623	0.21211	0.097859899	0.114250101
623.04	0.21211	0.0978599	0.1142501
623.08	0.22245	0.0978599	0.1245901
623.12	0.22423	0.097859901	0.126370099
623.16	0.2225	0.097859901	0.124640099
623.2	0.23197	0.097859901	0.134110099
623.24	0.23935	0.097859902	0.141490098
623.28	0.22724	0.097859902	0.129380098
623.32	0.22698	0.097859903	0.129120097
623.36	0.24134	0.097859903	0.143480097
623.4	0.23844	0.097859904	0.140580096
623.44	0.23482	0.097859904	0.136960096
623.48	0.24129	0.097859904	0.143430096
623.52	0.2422	0.097859905	0.144340095
623.56	0.24699	0.097859905	0.149130095
623.6	0.25066	0.097859906	0.152800094
623.64	0.25086	0.097859906	0.153000094
623.68	0.26705	0.097859906	0.169190094
623.72	0.25631	0.097859907	0.158450093
623.76	0.26491	0.097859907	0.167050093
623.8	0.27438	0.097859908	0.176520092
623.84	0.27321	0.097859908	0.175350092
623.88	0.28808	0.097859908	0.190220092
623.92	0.28838	0.097859909	0.190520091
623.96	0.2779	0.097859909	0.180040091
624	0.26573	0.09785991	0.16787009
624.04	0.2809	0.09785991	0.18304009
624.08	0.28171	0.09785991	0.18385009
624.12	0.28182	0.097859911	0.183960089
624.16	0.27408	0.097859911	0.176220089
624.2	0.27438	0.097859912	0.176520088
624.24	0.27443	0.097859912	0.176570088
624.28	0.27484	0.097859913	0.176980087
624.32	0.28263	0.097859913	0.184770087
624.36	0.26756	0.097859913	0.169700087
624.4	0.26023	0.097859914	0.162370086
624.44	0.2584	0.097859914	0.160540086
624.48	0.27321	0.097859915	0.175350085
624.52	0.27341	0.097859915	0.175550085
624.56	0.26211	0.097859915	0.164250085
624.6	0.2586	0.097859916	0.160740084
624.64	0.25178	0.097859916	0.153920084
624.68	0.24246	0.097859917	0.144600083
624.72	0.24047	0.097859917	0.142610083
624.76	0.24704	0.097859917	0.149180083
624.8	0.24679	0.097859918	0.148930082
624.84	0.23935	0.097859918	0.141490082
624.88	0.23849	0.097859919	0.140630081
624.92	0.23019	0.097859919	0.132330081
624.96	0.23167	0.09785992	0.13381008
625	0.22637	0.09785992	0.12851008
625.04	0.23385	0.09785992	0.13599008
625.08	0.23406	0.097859921	0.136200079
625.12	0.22617	0.097859921	0.128310079
625.16	0.22912	0.097859922	0.131260078
625.2	0.21838	0.097859922	0.120520078
625.24	0.2283	0.097859922	0.130440078
625.28	0.21955	0.097859923	0.121690077
625.32	0.21497	0.097859923	0.117110077
625.36	0.21675	0.097859924	0.118890076
625.4	0.2167	0.097859924	0.118840076
625.44	0.22235	0.097859924	0.124490076
625.48	0.22062	0.097859925	0.122760075
625.52	0.22535	0.097859925	0.127490075
625.56	0.21873	0.097859926	0.120870074
625.6	0.21201	0.097859926	0.114150074
625.64	0.22352	0.097859927	0.125660073
625.68	0.22342	0.097859927	0.125560073
625.72	0.21313	0.097859927	0.115270073
625.76	0.22642	0.097859928	0.128560072
625.8	0.21191	0.097859928	0.114050072
625.84	0.22311	0.097859929	0.125250071
625.88	0.21771	0.097859929	0.119850071
625.92	0.22158	0.097859929	0.123720071
625.96	0.22805	0.09785993	0.13019007
626	0.2282	0.09785993	0.13034007
626.04	0.2226	0.097859931	0.124740069
626.08	0.22637	0.097859931	0.128510069
626.12	0.21603	0.097859931	0.118170069
626.16	0.22713	0.097859932	0.129270068
626.2	0.21965	0.097859932	0.121790068
626.24	0.22708	0.097859933	0.129220067
626.28	0.22703	0.097859933	0.129170067
626.32	0.22815	0.097859933	0.130290067
626.36	0.21883	0.097859934	0.120970066
626.4	0.2225	0.097859934	0.124640066
626.44	0.21848	0.097859935	0.120620065
626.48	0.22158	0.097859935	0.123720065
626.52	0.21649	0.097859936	0.118630064
626.56	0.2169	0.097859936	0.119040064
626.6	0.22612	0.097859936	0.128260064
626.64	0.22561	0.097859937	0.127750063
626.68	0.22459	0.097859937	0.126730063
626.72	0.23034	0.097859938	0.132480062
626.76	0.23111	0.097859938	0.133250062
626.8	0.22459	0.097859938	0.126730062
626.84	0.2195	0.097859939	0.121640061
626.88	0.21945	0.097859939	0.121590061
626.92	0.23665	0.09785994	0.13879006
626.96	0.21751	0.09785994	0.11965006
627	0.22433	0.09785994	0.12647006
627.04	0.22418	0.097859941	0.126320059
627.08	0.22535	0.097859941	0.127490059
627.12	0.22438	0.097859942	0.126520058
627.16	0.22433	0.097859942	0.126470058
627.2	0.22342	0.097859943	0.125560057
627.24	0.22438	0.097859943	0.126520057
627.28	0.21985	0.097859943	0.121990057
627.32	0.23569	0.097859944	0.137830056
627.36	0.23004	0.097859944	0.132180056
627.4	0.2253	0.097859945	0.127440055
627.44	0.22515	0.097859945	0.127290055
627.48	0.2255	0.097859945	0.127640055
627.52	0.22398	0.097859946	0.126120054
627.56	0.2336	0.097859946	0.135740054
627.6	0.23294	0.097859947	0.135080053
627.64	0.22255	0.097859947	0.124690053
627.68	0.22138	0.097859947	0.123520053
627.72	0.23365	0.097859948	0.135790052
627.76	0.23375	0.097859948	0.135890052
627.8	0.2225	0.097859949	0.124640051
627.84	0.2253	0.097859949	0.127440051
627.88	0.23207	0.09785995	0.13421005
627.92	0.22999	0.09785995	0.13213005
627.96	0.23289	0.09785995	0.13503005
628	0.21843	0.097859951	0.120570049
628.04	0.21848	0.097859951	0.120620049
628.08	0.22321	0.097859952	0.125350048
628.12	0.21873	0.097859952	0.120870048
628.16	0.22036	0.097859952	0.122500048
628.2	0.22525	0.097859953	0.127390047
628.24	0.21497	0.097859953	0.117110047
628.28	0.22265	0.097859954	0.124790046
628.32	0.20662	0.097859954	0.108760046
628.36	0.20636	0.097859954	0.108500046
628.4	0.21217	0.097859955	0.114310045
628.44	0.20524	0.097859955	0.107380045
628.48	0.20422	0.097859956	0.106360044
628.52	0.19516	0.097859956	0.097300044
628.56	0.19317	0.097859957	0.095310043
628.6	0.20163	0.097859957	0.103770043
628.64	0.20163	0.097859957	0.103770043
628.68	0.18778	0.097859958	0.089920042
628.72	0.18493	0.097859958	0.087070042
628.76	0.17927	0.097859959	0.081410041
628.8	0.18396	0.097859959	0.086100041
628.84	0.1695	0.097859959	0.071640041
628.88	0.16568	0.09785996	0.06782004
628.92	0.16583	0.09785996	0.06797004
628.96	0.16604	0.097859961	0.068180039
629	0.15565	0.097859961	0.057790039
629.04	0.15285	0.097859961	0.054990039
629.08	0.15214	0.097859962	0.054280038
629.12	0.14801	0.097859962	0.050150038
629.16	0.1415	0.097859963	0.043640037
629.2	0.14063	0.097859963	0.042770037
629.24	0.14033	0.097859963	0.042470037
629.28	0.13289	0.097859964	0.035030036
629.32	0.12851	0.097859964	0.030650036
629.36	0.12027	0.097859965	0.022410035
629.4	0.11981	0.097859965	0.021950035
629.44	0.12266	0.097859966	0.024800034
629.48	0.11604	0.097859966	0.018180034
629.52	0.11594	0.097859966	0.018080034
629.56	0.11309	0.097859967	0.015230033
629.6	0.11115	0.097859967	0.013290033
629.64	0.10642	0.097859968	0.008560032
629.68	0.10825	0.097859968	0.010390032
629.72	0.1084	0.097859968	0.010540032
629.76	0.10856	0.097859969	0.010700031
629.8	0.09893	0.097859969	0.001070031
629.84	0.09903	0.09785997	0.00117003
629.88	0.10255	0.09785997	0.00469003
629.92	0.09603	0.09785997	-0.00182997
629.96	0.09985	0.097859971	0.001990029
630	0.10362	0.097859971	0.005760029
630.04	0.0998	0.097859972	0.001940028
630.08	0.10178	0.097859972	0.003920028
630.12	0.10153	0.097859973	0.003670027
630.16	0.09216	0.097859973	-0.005699973
630.2	0.09786	0.097859973	2.66486E-08
630.24	0.09812	0.097859974	0.000260026
630.28	0.09786	0.097859974	2.58269E-08
630.32	0.09985	0.097859975	0.001990025
630.36	0.09613	0.097859975	-0.001729975
630.4	0.09613	0.097859975	-0.001729975
630.44	0.09695	0.097859976	-0.000909976
630.48	0.10265	0.097859976	0.004790024
630.52	0.10015	0.097859977	0.002290023
630.56	0.09425	0.097859977	-0.003609977
630.6	0.10082	0.097859977	0.002960023
630.64	0.09537	0.097859978	-0.002489978
630.68	0.09501	0.097859978	-0.002849978
630.72	0.09547	0.097859979	-0.002389979
630.76	0.09705	0.097859979	-0.000809979
630.8	0.10077	0.09785998	0.00291002
630.84	0.10275	0.09785998	0.00489002
630.88	0.10061	0.09785998	0.00275002
630.92	0.09822	0.097859981	0.000360019
630.96	0.10173	0.097859981	0.003870019
631	0.10148	0.097859982	0.003620018
631.04	0.10005	0.097859982	0.002190018
631.08	0.0998	0.097859982	0.001940018
631.12	0.09165	0.097859983	-0.006209983
631.16	0.10168	0.097859983	0.003820017
631.2	0.10092	0.097859984	0.003060016
631.24	0.10632	0.097859984	0.008460016
631.28	0.11395	0.097859984	0.016090016
631.32	0.11416	0.097859985	0.016300015
631.36	0.11421	0.097859985	0.016350015
631.4	0.12475	0.097859986	0.026890014
631.44	0.11701	0.097859986	0.019150014
631.48	0.12607	0.097859986	0.028210014
631.52	0.13493	0.097859987	0.037070013
631.56	0.13473	0.097859987	0.036870013
631.6	0.13498	0.097859988	0.037120012
631.64	0.14033	0.097859988	0.042470012
631.68	0.14226	0.097859989	0.044400011
631.72	0.15377	0.097859989	0.055910011
631.76	0.14995	0.097859989	0.052090011
631.8	0.14618	0.09785999	0.04832001
631.84	0.15	0.09785999	0.05214001
631.88	0.1498	0.097859991	0.051940009
631.92	0.15545	0.097859991	0.057590009
631.96	0.15071	0.097859991	0.052850009
632	0.15825	0.097859992	0.060390008
632.04	0.17525	0.097859992	0.077390008
632.08	0.17169	0.097859993	0.073830007
632.12	0.17169	0.097859993	0.073830007
632.16	0.18111	0.097859993	0.083250007
632.2	0.18116	0.097859994	0.083300006
632.24	0.17637	0.097859994	0.078510006
632.28	0.18966	0.097859995	0.091800005
632.32	0.18503	0.097859995	0.087170005
632.36	0.17658	0.097859996	0.078720004
632.4	0.16853	0.097859996	0.070670004
632.44	0.18096	0.097859996	0.083100004
632.48	0.18106	0.097859997	0.083200003
632.52	0.17347	0.097859997	0.075610003
632.56	0.16115	0.097859998	0.063290002
632.6	0.16028	0.097859998	0.062420002
632.64	0.15921	0.097859998	0.061350002
632.68	0.15738	0.097859999	0.059520001
632.72	0.14959	0.097859999	0.051730001
632.76	0.1498	0.09786	0.05194
632.8	0.15117	0.09786	0.05331
632.84	0.15545	0.09786	0.05759
632.88	0.14043	0.097860001	0.042569999
632.92	0.13921	0.097860001	0.041349999
632.96	0.14521	0.097860002	0.047349998
633	0.13503	0.097860002	0.037169998
633.04	0.13747	0.097860003	0.039609997
633.08	0.13763	0.097860003	0.039769997
633.12	0.1279	0.097860003	0.030039997
633.16	0.12363	0.097860004	0.025769996
633.2	0.13386	0.097860004	0.035999996
633.24	0.12459	0.097860005	0.026729995
633.28	0.12358	0.097860005	0.025719995
633.32	0.12154	0.097860005	0.023679995
633.36	0.12184	0.097860006	0.023979994
633.4	0.11293	0.097860006	0.015069994
633.44	0.1083	0.097860007	0.010439993
633.48	0.1028	0.097860007	0.004939993
633.52	0.10438	0.097860007	0.006519993
633.56	0.11125	0.097860008	0.013389992
633.6	0.09888	0.097860008	0.001019992
633.64	0.1001	0.097860009	0.002239991
633.68	0.10015	0.097860009	0.002289991
633.72	0.09893	0.09786001	0.00106999
633.76	0.10453	0.09786001	0.00666999
633.8	0.09909	0.09786001	0.00122999
633.84	0.1	0.097860011	0.002139989
633.88	0.09715	0.097860011	-0.000710011
633.92	0.0971	0.097860012	-0.000760012
633.96	0.09741	0.097860012	-0.000450012
634	0.09903	0.097860012	0.001169988
634.04	0.09985	0.097860013	0.001989987
634.08	0.10082	0.097860013	0.002959987
634.12	0.1	0.097860014	0.002139986
634.16	0.10474	0.097860014	0.006879986
634.2	0.09893	0.097860014	0.001069986
634.24	0.09888	0.097860015	0.001019985
634.28	0.09618	0.097860015	-0.001680015
634.32	0.09898	0.097860016	0.001119984
634.36	0.0971	0.097860016	-0.000760016
634.4	0.10066	0.097860016	0.002799984
634.44	0.1001	0.097860017	0.002239983
634.48	0.09797	0.097860017	0.000109983
634.52	0.09532	0.097860018	-0.002540018
634.56	0.09501	0.097860018	-0.002850018
634.6	0.09929	0.097860019	0.001429981
634.64	0.09995	0.097860019	0.002089981
634.68	0.09797	0.097860019	0.000109981
634.72	0.09435	0.09786002	-0.00351002
634.76	0.10372	0.09786002	0.00585998
634.8	0.09598	0.097860021	-0.001880021
634.84	0.09618	0.097860021	-0.001680021
634.88	0.10397	0.097860021	0.006109979
634.92	0.10087	0.097860022	0.003009978
634.96	0.09919	0.097860022	0.001329978
635	0.09725	0.097860023	-0.000610023
635.04	0.09802	0.097860023	0.000159977
635.08	0.09888	0.097860023	0.001019977
635.12	0.09557	0.097860024	-0.002290024
