-0.93740	-1.13071
-0.93361	-1.13071
-0.92982	-1.13071
-0.92602	-1.13071
-0.92223	-1.13071
-0.91844	-1.13071
-0.91465	-1.13071
-0.91086	-1.13071
-0.90706	-1.13071
-0.90327	-1.13071
-0.89948	-1.13071
-0.89569	-1.13071
-0.89190	-1.13071
-0.88810	-1.13071
-0.88431	-1.13071
-0.88052	-1.13071
-0.87673	-1.13071
-0.87294	-1.13071
-0.86914	-1.13071
-0.86535	-1.13071
-0.86156	-1.13071
-0.85777	-1.13071
-0.85398	-1.13071
-0.85018	-1.13071
-0.84639	-1.13071
-0.84260	-1.13071
-0.83881	-1.13071
-0.83502	-1.13071
-0.83122	-1.13071
-0.82743	-1.13071
-0.82364	-1.13071
-0.81985	-1.13071
-0.81606	-1.13071
-0.81226	-1.13071
-0.80847	-1.13071
-0.80468	-1.13071
-0.80089	-1.13071
-0.79710	-1.13071
-0.79330	-1.13071
-0.78951	-1.13071
-0.78572	-1.13071
-0.78193	-1.13071
-0.77814	-1.13071
-0.77434	-1.13071
-0.77055	-1.13071
-0.76676	-1.13071
-0.76297	-1.13071
-0.75918	-1.13071
-0.75538	-1.13071
-0.75159	-1.13071
-0.74780	-1.13071
-0.74401	-1.13071
-0.74022	-1.13071
-0.73643	-1.13071
-0.73263	-1.13071
-0.72884	-1.13071
-0.72505	-1.13071
-0.72126	-1.13071
-0.71747	-1.13071
-0.71367	-1.13071
-0.70988	-1.13071
-0.70609	-1.13071
-0.70230	-1.13071
-0.69851	-1.13071
-0.69471	-1.13071
-0.69092	-1.13071
-0.68713	-1.13071
-0.68334	-1.13071
-0.67955	-1.13071
-0.67575	-1.13071
-0.67196	-1.13071
-0.66817	-1.13071
-0.66438	-1.13071
-0.66059	-1.13071
-0.65679	-1.13071
-0.65300	-1.13071
-0.64921	-1.13071
-0.64542	-1.13071
-0.64163	-1.13071
-0.63783	-1.13071
-0.63404	-1.13071
-0.63025	-1.13071
-0.62646	-1.13071
-0.62267	-1.13071
-0.61887	-1.13071
-0.61508	-1.13071
-0.61129	-1.13071
-0.60750	-1.13071
-0.60371	-1.13071
-0.59991	-1.13071
-0.59612	-1.13071
-0.59233	-1.13071
-0.58854	-1.13071
-0.58475	-1.13071
-0.58095	-1.13071
-0.57716	-1.13071
-0.57337	-1.13070
-0.56958	-1.13070
-0.56579	-1.13070
-0.56199	-1.13070
-0.55820	-1.13070
-0.55441	-1.13070
-0.55062	-1.13070
-0.54683	-1.13070
-0.54303	-1.13070
-0.53924	-1.13070
-0.53545	-1.13070
-0.53166	-1.13070
-0.52787	-1.13070
-0.52407	-1.13070
-0.52028	-1.13070
-0.51649	-1.13070
-0.51270	-1.13070
-0.50891	-1.13070
-0.50511	-1.13070
-0.50132	-1.13070
-0.49753	-1.13070
-0.49374	-1.13070
-0.48995	-1.13070
-0.48615	-1.13070
-0.48236	-1.13070
-0.47857	-1.13070
-0.47478	-1.13070
-0.47099	-1.13070
-0.46719	-1.13070
-0.46340	-1.13070
-0.45961	-1.13070
-0.45582	-1.13070
-0.45203	-1.13070
-0.44823	-1.13070
-0.44444	-1.13070
-0.44065	-1.13070
-0.43686	-1.13070
-0.43307	-1.13070
-0.42927	-1.13070
-0.42548	-1.13070
-0.42169	-1.13070
