-0.44592	-0.75461
-0.44187	-0.75442
-0.43782	-0.75423
-0.43377	-0.75405
-0.42972	-0.75386
-0.42566	-0.75367
-0.42161	-0.75349
-0.41756	-0.75330
-0.41351	-0.75311
-0.40946	-0.75293
-0.40541	-0.75274
-0.40136	-0.75255
-0.39731	-0.75237
-0.39325	-0.75218
-0.38920	-0.75199
-0.38515	-0.75181
-0.38110	-0.75162
-0.37705	-0.75143
-0.37300	-0.75125
-0.36895	-0.75106
-0.36490	-0.75088
-0.36084	-0.75069
-0.35679	-0.75050
-0.35274	-0.75032
-0.34869	-0.75013
-0.34464	-0.74994
-0.34059	-0.74976
-0.33654	-0.74957
-0.33249	-0.74938
-0.32844	-0.74920
-0.32438	-0.74901
-0.32033	-0.74882
-0.31628	-0.74864
-0.31223	-0.74845
-0.30818	-0.74826
-0.30413	-0.74808
-0.30008	-0.74789
-0.29603	-0.74770
-0.29197	-0.74752
-0.28792	-0.74733
-0.28387	-0.74714
-0.27982	-0.74696
-0.27577	-0.74677
-0.27172	-0.74658
-0.26767	-0.74640
-0.26362	-0.74621
-0.25956	-0.74602
-0.25551	-0.74584
-0.25146	-0.74565
-0.24741	-0.74546
-0.24336	-0.74528
-0.23931	-0.74509
-0.23526	-0.74490
-0.23121	-0.74472
-0.22715	-0.74453
-0.22310	-0.74435
-0.21905	-0.74416
-0.21500	-0.74397
-0.21095	-0.74379
-0.20690	-0.74360
-0.20285	-0.74341
-0.19880	-0.74323
-0.19474	-0.74304
-0.19069	-0.74285
-0.18664	-0.74267
-0.18259	-0.74248
-0.17854	-0.74229
-0.17449	-0.74211
-0.17044	-0.74192
-0.16639	-0.74173
-0.16233	-0.74155
-0.15828	-0.74136
-0.15423	-0.74117
-0.15018	-0.74099
-0.14613	-0.74080
-0.14208	-0.74061
-0.13803	-0.74043
-0.13398	-0.74024
-0.12992	-0.74005
-0.12587	-0.73987
-0.12182	-0.73968
-0.11777	-0.73949
-0.11372	-0.73931
-0.10967	-0.73912
-0.10562	-0.73893
-0.10157	-0.73875
-0.09752	-0.73856
-0.09346	-0.73837
-0.08941	-0.73819
-0.08536	-0.73800
-0.08131	-0.73782
-0.07726	-0.73763
-0.07321	-0.73744
-0.06916	-0.73726
-0.06511	-0.73707
-0.06105	-0.73688
-0.05700	-0.73670
-0.05295	-0.73651
-0.04890	-0.73632
-0.04485	-0.73614
-0.04080	-0.73595
-0.03675	-0.73576
-0.03270	-0.73558
-0.02864	-0.73539
-0.02459	-0.73520
-0.02054	-0.73502
-0.01649	-0.73483
-0.01244	-0.73464
-0.00839	-0.73446
-0.00434	-0.73427
-0.00029	-0.73408
0.00377	-0.73390
0.00782	-0.73371
0.01187	-0.73352
0.01592	-0.73334
0.01997	-0.73315
0.02402	-0.73296
0.02807	-0.73278
0.03212	-0.73259
0.03618	-0.73240
0.04023	-0.73222
0.04428	-0.73203
0.04833	-0.73184
0.05238	-0.73166
0.05643	-0.73147
0.06048	-0.73128
0.06453	-0.73110
0.06859	-0.73091
0.07264	-0.73072
0.07669	-0.73054
0.08074	-0.73035
0.08479	-0.73016
0.08884	-0.72997
0.09289	-0.72979
0.09694	-0.72960
0.10100	-0.72941
0.10505	-0.72922
0.10910	-0.72904
0.11315	-0.72885
0.11720	-0.72866
0.12125	-0.72847
0.12530	-0.72829
0.12935	-0.72810
0.13340	-0.72791
0.13746	-0.72772
0.14151	-0.72753
0.14556	-0.72734
0.14961	-0.72715
0.15366	-0.72696
0.15771	-0.72677
0.16176	-0.72658
0.16581	-0.72639
0.16987	-0.72620
0.17392	-0.72600
0.17797	-0.72581
0.18202	-0.72561
0.18607	-0.72542
0.19012	-0.72522
0.19417	-0.72502
0.19822	-0.72483
0.20228	-0.72462
0.20633	-0.72442
0.21038	-0.72422
0.21443	-0.72401
0.21848	-0.72380
0.22253	-0.72359
0.22658	-0.72338
0.23063	-0.72316
0.23469	-0.72294
0.23874	-0.72271
0.24279	-0.72248
0.24684	-0.72224
0.25089	-0.72200
0.25494	-0.72175
0.25899	-0.72150
0.26304	-0.72123
0.26710	-0.72096
0.27115	-0.72067
0.27520	-0.72038
0.27925	-0.72007
0.28330	-0.71974
0.28735	-0.71940
0.29140	-0.71904
0.29545	-0.71866
0.29951	-0.71825
0.30356	-0.71782
0.30761	-0.71736
0.31166	-0.71687
0.31571	-0.71634
0.31976	-0.71576
0.32381	-0.71514
0.32786	-0.71447
0.33192	-0.71375
0.33597	-0.71295
0.34002	-0.71209
0.34407	-0.71114
0.34812	-0.71010
0.35217	-0.70896
0.35622	-0.70770
0.36027	-0.70632
0.36432	-0.70479
0.36838	-0.70311
0.37243	-0.70125
0.37648	-0.69919
0.38053	-0.69691
0.38458	-0.69438
0.38863	-0.69158
0.39268	-0.68847
0.39673	-0.68502
0.40079	-0.68120
0.40484	-0.67696
0.40889	-0.67225
0.41294	-0.66702
0.41699	-0.66123
0.42104	-0.65481
0.42509	-0.64769
0.42914	-0.63982
0.43320	-0.63110
0.43725	-0.62146
0.44130	-0.61082
0.44535	-0.59908
0.44940	-0.58614
0.45345	-0.57191
0.45750	-0.55627
0.46155	-0.53913
0.46561	-0.52036
0.46966	-0.49985
0.47371	-0.47748
0.47776	-0.45315
0.48181	-0.42673
0.48586	-0.39812
0.48991	-0.36721
0.49396	-0.33391
0.49802	-0.29810
0.50207	-0.25973
0.50612	-0.21870
0.51017	-0.17496
0.51422	-0.12844
0.51827	-0.07912
0.52232	-0.02696
0.52637	0.02806
0.53043	0.08595
0.53448	0.14669
0.53853	0.21028
0.54258	0.27669
0.54663	0.34589
0.55068	0.41783
0.55473	0.49246
0.55878	0.56974
0.56284	0.64961
0.56689	0.73199
0.57094	0.81682
0.57499	0.90404
0.57904	0.99357
