-0.98620	-0.37313
-0.98230	-0.37293
-0.97840	-0.37273
-0.97450	-0.37253
-0.97061	-0.37232
-0.96671	-0.37212
-0.96281	-0.37192
-0.95891	-0.37172
-0.95501	-0.37152
-0.95111	-0.37131
-0.94721	-0.37111
-0.94331	-0.37091
-0.93942	-0.37071
-0.93552	-0.37051
-0.93162	-0.37030
-0.92772	-0.37010
-0.92382	-0.36990
-0.91992	-0.36970
-0.91602	-0.36949
-0.91212	-0.36929
-0.90823	-0.36909
-0.90433	-0.36889
-0.90043	-0.36869
-0.89653	-0.36848
-0.89263	-0.36828
-0.88873	-0.36808
-0.88483	-0.36788
-0.88093	-0.36768
-0.87704	-0.36747
-0.87314	-0.36727
-0.86924	-0.36707
-0.86534	-0.36687
-0.86144	-0.36667
-0.85754	-0.36646
-0.85364	-0.36626
-0.84974	-0.36606
-0.84585	-0.36586
-0.84195	-0.36566
-0.83805	-0.36545
-0.83415	-0.36525
-0.83025	-0.36505
-0.82635	-0.36485
-0.82245	-0.36465
-0.81855	-0.36444
-0.81466	-0.36424
-0.81076	-0.36404
-0.80686	-0.36384
-0.80296	-0.36364
-0.79906	-0.36343
-0.79516	-0.36323
-0.79126	-0.36303
-0.78736	-0.36283
-0.78347	-0.36263
-0.77957	-0.36242
-0.77567	-0.36222
-0.77177	-0.36202
-0.76787	-0.36182
-0.76397	-0.36162
-0.76007	-0.36141
-0.75617	-0.36121
-0.75228	-0.36101
-0.74838	-0.36081
-0.74448	-0.36061
-0.74058	-0.36040
-0.73668	-0.36020
-0.73278	-0.36000
-0.72888	-0.35980
-0.72498	-0.35959
-0.72109	-0.35939
-0.71719	-0.35919
-0.71329	-0.35899
-0.70939	-0.35879
-0.70549	-0.35858
-0.70159	-0.35838
-0.69769	-0.35818
-0.69379	-0.35798
-0.68990	-0.35778
-0.68600	-0.35757
-0.68210	-0.35737
-0.67820	-0.35717
-0.67430	-0.35697
-0.67040	-0.35677
-0.66650	-0.35656
-0.66260	-0.35636
-0.65871	-0.35616
-0.65481	-0.35596
-0.65091	-0.35576
-0.64701	-0.35555
-0.64311	-0.35535
-0.63921	-0.35515
-0.63531	-0.35495
-0.63141	-0.35475
-0.62752	-0.35454
-0.62362	-0.35434
-0.61972	-0.35414
-0.61582	-0.35394
-0.61192	-0.35374
-0.60802	-0.35353
-0.60412	-0.35333
-0.60022	-0.35313
-0.59633	-0.35293
-0.59243	-0.35273
-0.58853	-0.35252
-0.58463	-0.35232
-0.58073	-0.35212
-0.57683	-0.35192
-0.57293	-0.35172
-0.56903	-0.35151
-0.56514	-0.35131
-0.56124	-0.35111
-0.55734	-0.35091
-0.55344	-0.35070
-0.54954	-0.35050
-0.54564	-0.35030
-0.54174	-0.35010
-0.53784	-0.34990
-0.53395	-0.34969
-0.53005	-0.34949
-0.52615	-0.34929
-0.52225	-0.34909
-0.51835	-0.34889
-0.51445	-0.34868
-0.51055	-0.34848
-0.50665	-0.34828
-0.50276	-0.34808
-0.49886	-0.34788
-0.49496	-0.34767
-0.49106	-0.34747
-0.48716	-0.34727
-0.48326	-0.34707
-0.47936	-0.34687
-0.47546	-0.34666
-0.47157	-0.34646
-0.46767	-0.34626
-0.46377	-0.34606
-0.45987	-0.34586
-0.45597	-0.34565
-0.45207	-0.34545
-0.44817	-0.34525
-0.44427	-0.34505
-0.44038	-0.34485
-0.43648	-0.34464
-0.43258	-0.34444
-0.42868	-0.34424
-0.42478	-0.34404
-0.42088	-0.34384
-0.41698	-0.34363
-0.41308	-0.34343
-0.40919	-0.34323
-0.40529	-0.34303
-0.40139	-0.34283
-0.39749	-0.34262
-0.39359	-0.34242
-0.38969	-0.34222
-0.38579	-0.34202
-0.38189	-0.34182
-0.37800	-0.34161
-0.37410	-0.34141
-0.37020	-0.34121
-0.36630	-0.34101
-0.36240	-0.34080
-0.35850	-0.34060
