-0.99520	-0.00001
-0.99126	-0.00001
-0.98731	-0.00001
-0.98337	-0.00001
-0.97943	-0.00001
-0.97548	-0.00001
-0.97154	-0.00001
-0.96760	-0.00001
-0.96365	-0.00001
-0.95971	-0.00001
-0.95577	-0.00001
-0.95182	-0.00001
-0.94788	-0.00001
-0.94393	-0.00001
-0.93999	-0.00001
-0.93605	-0.00001
-0.93210	-0.00001
-0.92816	-0.00001
-0.92422	-0.00001
-0.92027	-0.00001
-0.91633	-0.00001
-0.91239	-0.00001
-0.90844	-0.00001
-0.90450	-0.00001
-0.90056	-0.00001
-0.89661	-0.00001
-0.89267	-0.00001
-0.88873	-0.00001
-0.88478	-0.00001
-0.88084	-0.00001
-0.87690	-0.00001
-0.87295	-0.00001
-0.86901	-0.00001
-0.86507	-0.00001
-0.86112	-0.00001
-0.85718	-0.00001
-0.85323	-0.00001
-0.84929	-0.00001
-0.84535	-0.00001
-0.84140	-0.00001
-0.83746	-0.00001
-0.83352	-0.00001
-0.82957	-0.00001
-0.82563	-0.00001
-0.82169	-0.00001
-0.81774	-0.00001
-0.81380	-0.00001
-0.80986	-0.00001
-0.80591	-0.00001
-0.80197	-0.00001
-0.79803	-0.00001
-0.79408	-0.00001
-0.79014	-0.00001
-0.78620	-0.00001
-0.78225	-0.00001
-0.77831	-0.00001
-0.77436	-0.00001
-0.77042	-0.00001
-0.76648	-0.00001
-0.76253	-0.00001
-0.75859	-0.00001
-0.75465	-0.00001
-0.75070	-0.00001
-0.74676	-0.00001
-0.74282	-0.00001
-0.73887	-0.00001
-0.73493	-0.00001
-0.73099	-0.00001
-0.72704	-0.00001
-0.72310	-0.00001
-0.71916	-0.00001
-0.71521	-0.00001
-0.71127	-0.00001
-0.70733	-0.00001
-0.70338	-0.00001
-0.69944	-0.00001
-0.69550	-0.00001
-0.69155	-0.00001
-0.68761	-0.00001
-0.68366	-0.00001
-0.67972	-0.00001
-0.67578	-0.00001
-0.67183	-0.00001
-0.66789	-0.00001
-0.66395	-0.00001
-0.66000	-0.00001
-0.65606	-0.00001
-0.65212	-0.00001
-0.64817	-0.00001
-0.64423	-0.00001
-0.64029	-0.00001
-0.63634	-0.00001
-0.63240	-0.00001
-0.62846	-0.00001
-0.62451	-0.00001
-0.62057	-0.00001
-0.61663	-0.00001
-0.61268	-0.00001
-0.60874	-0.00001
-0.60480	-0.00001
-0.60085	-0.00001
-0.59691	-0.00001
-0.59296	-0.00001
-0.58902	-0.00001
-0.58508	-0.00001
-0.58113	-0.00001
-0.57719	-0.00001
-0.57325	-0.00001
-0.56930	-0.00001
-0.56536	-0.00001
-0.56142	-0.00001
-0.55747	-0.00001
-0.55353	-0.00001
-0.54959	-0.00001
-0.54564	-0.00001
-0.54170	-0.00001
-0.53776	-0.00001
-0.53381	-0.00001
-0.52987	-0.00001
-0.52593	-0.00001
-0.52198	-0.00001
-0.51804	-0.00001
-0.51409	-0.00001
-0.51015	-0.00001
-0.50621	-0.00001
-0.50226	-0.00001
-0.49832	-0.00001
-0.49438	-0.00001
-0.49043	-0.00001
-0.48649	-0.00001
-0.48255	-0.00001
-0.47860	-0.00001
-0.47466	-0.00001
-0.47072	-0.00001
-0.46677	-0.00001
-0.46283	-0.00001
-0.45889	-0.00001
-0.45494	-0.00001
-0.45100	-0.00001
-0.44706	-0.00001
-0.44311	-0.00001
-0.43917	-0.00001
-0.43523	-0.00001
-0.43128	-0.00001
-0.42734	-0.00001
-0.42339	-0.00001
-0.41945	-0.00001
-0.41551	-0.00001
-0.41156	-0.00001
-0.40762	-0.00001
-0.40368	-0.00001
-0.39973	-0.00001
-0.39579	-0.00001
-0.39185	-0.00001
-0.38790	-0.00001
-0.38396	-0.00000
-0.38002	-0.00000
-0.37607	-0.00000
-0.37213	-0.00000
-0.36819	-0.00000
-0.36424	-0.00000
-0.36030	-0.00000
-0.35636	-0.00000
-0.35241	-0.00000
-0.34847	-0.00000
-0.34453	-0.00000
-0.34058	-0.00000
-0.33664	-0.00000
-0.33269	-0.00000
-0.32875	-0.00000
-0.32481	-0.00000
-0.32086	-0.00000
-0.31692	-0.00000
-0.31298	-0.00000
-0.30903	-0.00000
-0.30509	-0.00000
-0.30115	-0.00000
-0.29720	-0.00000
-0.29326	-0.00000
-0.28932	-0.00000
-0.28537	-0.00000
-0.28143	-0.00000
-0.27749	-0.00000
-0.27354	-0.00000
-0.26960	-0.00000
-0.26566	-0.00000
-0.26171	-0.00000
-0.25777	-0.00000
-0.25383	-0.00000
-0.24988	-0.00000
-0.24594	-0.00000
-0.24199	-0.00000
-0.23805	-0.00000
-0.23411	-0.00000
-0.23016	-0.00000
-0.22622	-0.00000
-0.22228	-0.00000
-0.21833	-0.00000
-0.21439	-0.00000
-0.21045	-0.00000
-0.20650	-0.00000
-0.20256	-0.00000
-0.19862	-0.00000
-0.19467	-0.00000
-0.19073	-0.00000
-0.18679	-0.00000
-0.18284	-0.00000
-0.17890	-0.00000
-0.17496	-0.00000
-0.17101	-0.00000
-0.16707	-0.00000
-0.16312	-0.00000
-0.15918	-0.00000
-0.15524	-0.00000
-0.15129	-0.00000
-0.14735	-0.00000
-0.14341	-0.00000
-0.13946	-0.00000
-0.13552	-0.00000
-0.13158	-0.00000
-0.12763	-0.00000
-0.12369	-0.00000
-0.11975	-0.00000
-0.11580	-0.00000
-0.11186	-0.00000
-0.10792	-0.00000
-0.10397	-0.00000
-0.10003	-0.00000
-0.09609	-0.00000
-0.09214	-0.00000
-0.08820	-0.00000
-0.08426	-0.00000
-0.08031	-0.00000
-0.07637	-0.00000
-0.07242	-0.00000
-0.06848	-0.00000
-0.06454	-0.00000
-0.06059	-0.00000
-0.05665	-0.00000
-0.05271	-0.00000
-0.04876	-0.00000
-0.04482	-0.00000
-0.04088	-0.00000
-0.03693	-0.00000
-0.03299	-0.00000
-0.02905	-0.00000
-0.02510	-0.00000
-0.02116	-0.00000
-0.01722	-0.00000
-0.01327	-0.00000
-0.00933	-0.00000
-0.00539	-0.00000
-0.00144	-0.00000
0.00250	0.00000
0.00644	0.00000
0.01039	0.00000
0.01433	0.00000
0.01828	0.00000
0.02222	0.00000
0.02616	0.00000
0.03011	0.00000
0.03405	0.00000
0.03799	0.00000
0.04194	0.00000
0.04588	0.00000
0.04982	0.00000
0.05377	0.00000
0.05771	0.00000
0.06165	0.00000
0.06560	0.00000
0.06954	0.00001
0.07348	0.00001
0.07743	0.00001
0.08137	0.00001
0.08531	0.00001
0.08926	0.00001
0.09320	0.00001
0.09714	0.00001
0.10109	0.00001
0.10503	0.00001
0.10898	0.00002
0.11292	0.00002
0.11686	0.00002
0.12081	0.00002
0.12475	0.00002
0.12869	0.00002
0.13264	0.00003
0.13658	0.00003
0.14052	0.00003
0.14447	0.00004
0.14841	0.00004
0.15235	0.00004
0.15630	0.00005
0.16024	0.00005
0.16418	0.00006
0.16813	0.00006
0.17207	0.00007
0.17601	0.00007
0.17996	0.00008
0.18390	0.00009
0.18785	0.00010
0.19179	0.00011
0.19573	0.00012
0.19968	0.00013
0.20362	0.00014
0.20756	0.00016
0.21151	0.00017
0.21545	0.00019
0.21939	0.00021
0.22334	0.00023
0.22728	0.00025
0.23122	0.00028
0.23517	0.00030
0.23911	0.00033
0.24305	0.00036
0.24700	0.00040
0.25094	0.00044
0.25488	0.00048
0.25883	0.00053
0.26277	0.00058
0.26671	0.00064
