-1.06040	-1.36787
-1.05630	-1.36771
-1.05219	-1.36755
-1.04809	-1.36739
-1.04399	-1.36722
-1.03988	-1.36706
-1.03578	-1.36690
-1.03168	-1.36673
-1.02757	-1.36657
-1.02347	-1.36641
-1.01937	-1.36625
-1.01526	-1.36608
-1.01116	-1.36592
-1.00706	-1.36576
-1.00295	-1.36560
-0.99885	-1.36543
-0.99475	-1.36527
-0.99064	-1.36511
-0.98654	-1.36495
-0.98243	-1.36478
-0.97833	-1.36462
-0.97423	-1.36446
-0.97012	-1.36429
-0.96602	-1.36413
-0.96192	-1.36397
-0.95781	-1.36381
-0.95371	-1.36364
-0.94961	-1.36348
-0.94550	-1.36332
-0.94140	-1.36316
-0.93730	-1.36299
-0.93319	-1.36283
-0.92909	-1.36267
-0.92499	-1.36251
-0.92088	-1.36234
-0.91678	-1.36218
-0.91268	-1.36202
-0.90857	-1.36186
-0.90447	-1.36169
-0.90037	-1.36153
-0.89626	-1.36137
-0.89216	-1.36120
-0.88806	-1.36104
-0.88395	-1.36088
-0.87985	-1.36072
-0.87575	-1.36055
-0.87164	-1.36039
-0.86754	-1.36023
-0.86344	-1.36007
-0.85933	-1.35990
-0.85523	-1.35974
-0.85112	-1.35958
-0.84702	-1.35942
-0.84292	-1.35925
-0.83881	-1.35909
-0.83471	-1.35893
-0.83061	-1.35876
-0.82650	-1.35860
-0.82240	-1.35844
-0.81830	-1.35828
-0.81419	-1.35811
-0.81009	-1.35795
-0.80599	-1.35779
-0.80188	-1.35763
-0.79778	-1.35746
-0.79368	-1.35730
-0.78957	-1.35714
-0.78547	-1.35698
-0.78137	-1.35681
-0.77726	-1.35665
-0.77316	-1.35649
-0.76906	-1.35632
-0.76495	-1.35616
-0.76085	-1.35600
-0.75675	-1.35584
-0.75264	-1.35567
-0.74854	-1.35551
-0.74444	-1.35535
-0.74033	-1.35519
-0.73623	-1.35502
-0.73213	-1.35486
-0.72802	-1.35470
-0.72392	-1.35454
-0.71982	-1.35437
-0.71571	-1.35421
-0.71161	-1.35405
-0.70750	-1.35388
-0.70340	-1.35372
-0.69930	-1.35356
-0.69519	-1.35340
-0.69109	-1.35323
-0.68699	-1.35307
-0.68288	-1.35291
-0.67878	-1.35275
-0.67468	-1.35258
-0.67057	-1.35242
-0.66647	-1.35226
-0.66237	-1.35210
-0.65826	-1.35193
-0.65416	-1.35177
-0.65006	-1.35161
-0.64595	-1.35145
-0.64185	-1.35128
-0.63775	-1.35112
-0.63364	-1.35096
-0.62954	-1.35079
-0.62544	-1.35063
-0.62133	-1.35047
-0.61723	-1.35031
-0.61313	-1.35014
-0.60902	-1.34998
-0.60492	-1.34982
-0.60082	-1.34966
-0.59671	-1.34949
-0.59261	-1.34933
-0.58851	-1.34917
-0.58440	-1.34901
-0.58030	-1.34884
-0.57619	-1.34868
-0.57209	-1.34852
-0.56799	-1.34835
-0.56388	-1.34819
-0.55978	-1.34803
-0.55568	-1.34787
-0.55157	-1.34770
-0.54747	-1.34754
-0.54337	-1.34738
-0.53926	-1.34722
-0.53516	-1.34705
-0.53106	-1.34689
-0.52695	-1.34673
-0.52285	-1.34657
-0.51875	-1.34640
-0.51464	-1.34624
-0.51054	-1.34608
-0.50644	-1.34591
-0.50233	-1.34575
-0.49823	-1.34559
-0.49413	-1.34543
-0.49002	-1.34526
-0.48592	-1.34510
-0.48182	-1.34494
-0.47771	-1.34478
-0.47361	-1.34461
-0.46951	-1.34445
-0.46540	-1.34429
-0.46130	-1.34413
-0.45720	-1.34396
-0.45309	-1.34380
-0.44899	-1.34364
-0.44488	-1.34347
-0.44078	-1.34331
-0.43668	-1.34315
-0.43257	-1.34299
-0.42847	-1.34282
-0.42437	-1.34266
-0.42026	-1.34250
-0.41616	-1.34234
-0.41206	-1.34217
-0.40795	-1.34201
-0.40385	-1.34185
-0.39975	-1.34169
-0.39564	-1.34152
-0.39154	-1.34136
-0.38744	-1.34120
-0.38333	-1.34104
-0.37923	-1.34087
-0.37513	-1.34071
-0.37102	-1.34055
-0.36692	-1.34038
-0.36282	-1.34022
-0.35871	-1.34006
-0.35461	-1.33990
-0.35051	-1.33973
-0.34640	-1.33957
-0.34230	-1.33941
-0.33820	-1.33925
-0.33409	-1.33908
-0.32999	-1.33892
-0.32589	-1.33876
-0.32178	-1.33860
-0.31768	-1.33843
-0.31358	-1.33827
-0.30947	-1.33811
-0.30537	-1.33794
-0.30126	-1.33778
-0.29716	-1.33762
-0.29306	-1.33746
-0.28895	-1.33729
-0.28485	-1.33713
-0.28075	-1.33697
-0.27664	-1.33681
-0.27254	-1.33664
-0.26844	-1.33648
-0.26433	-1.33632
-0.26023	-1.33616
-0.25613	-1.33599
-0.25202	-1.33583
-0.24792	-1.33567
-0.24382	-1.33550
-0.23971	-1.33534
-0.23561	-1.33518
-0.23151	-1.33502
-0.22740	-1.33485
-0.22330	-1.33469
-0.21920	-1.33453
-0.21509	-1.33437
-0.21099	-1.33420
-0.20689	-1.33404
-0.20278	-1.33388
-0.19868	-1.33372
-0.19458	-1.33355
-0.19047	-1.33339
-0.18637	-1.33323
-0.18227	-1.33307
-0.17816	-1.33290
-0.17406	-1.33274
-0.16995	-1.33258
-0.16585	-1.33241
-0.16175	-1.33225
-0.15764	-1.33209
-0.15354	-1.33193
-0.14944	-1.33176
-0.14533	-1.33160
-0.14123	-1.33144
-0.13713	-1.33128
-0.13302	-1.33111
-0.12892	-1.33095
-0.12482	-1.33079
-0.12071	-1.33063
-0.11661	-1.33046
-0.11251	-1.33030
-0.10840	-1.33014
-0.10430	-1.32997
-0.10020	-1.32981
-0.09609	-1.32965
-0.09199	-1.32949
-0.08789	-1.32932
-0.08378	-1.32916
-0.07968	-1.32900
-0.07558	-1.32884
-0.07147	-1.32867
-0.06737	-1.32851
-0.06327	-1.32835
-0.05916	-1.32818
-0.05506	-1.32802
-0.05096	-1.32786
-0.04685	-1.32770
-0.04275	-1.32753
-0.03865	-1.32737
-0.03454	-1.32721
-0.03044	-1.32705
-0.02633	-1.32688
-0.02223	-1.32672
-0.01813	-1.32656
-0.01402	-1.32639
-0.00992	-1.32623
-0.00582	-1.32607
-0.00171	-1.32591
0.00239	-1.32574
0.00649	-1.32558
0.01060	-1.32542
0.01470	-1.32525
0.01880	-1.32509
0.02291	-1.32493
0.02701	-1.32477
0.03111	-1.32460
0.03522	-1.32444
0.03932	-1.32428
0.04342	-1.32411
0.04753	-1.32395
0.05163	-1.32379
0.05573	-1.32362
0.05984	-1.32346
0.06394	-1.32329
0.06804	-1.32313
0.07215	-1.32297
0.07625	-1.32280
0.08035	-1.32264
0.08446	-1.32247
0.08856	-1.32231
0.09266	-1.32214
0.09677	-1.32198
0.10087	-1.32181
0.10498	-1.32165
0.10908	-1.32148
0.11318	-1.32131
0.11729	-1.32114
0.12139	-1.32098
0.12549	-1.32081
0.12960	-1.32064
0.13370	-1.32047
0.13780	-1.32030
0.14191	-1.32012
0.14601	-1.31995
0.15011	-1.31978
0.15422	-1.31960
0.15832	-1.31942
0.16242	-1.31925
0.16653	-1.31906
0.17063	-1.31888
0.17473	-1.31870
0.17884	-1.31851
0.18294	-1.31832
0.18704	-1.31812
0.19115	-1.31793
0.19525	-1.31773
0.19935	-1.31752
0.20346	-1.31731
0.20756	-1.31709
0.21166	-1.31687
0.21577	-1.31664
0.21987	-1.31640
0.22397	-1.31616
0.22808	-1.31590
0.23218	-1.31563
0.23629	-1.31535
0.24039	-1.31506
0.24449	-1.31476
0.24860	-1.31443
0.25270	-1.31409
0.25680	-1.31373
0.26091	-1.31334
0.26501	-1.31293
0.26911	-1.31249
0.27322	-1.31202
0.27732	-1.31151
0.28142	-1.31096
0.28553	-1.31037
0.28963	-1.30973
0.29373	-1.30903
0.29784	-1.30828
0.30194	-1.30745
0.30604	-1.30655
0.31015	-1.30556
0.31425	-1.30448
0.31835	-1.30330
0.32246	-1.30200
0.32656	-1.30056
0.33066	-1.29899
0.33477	-1.29725
0.33887	-1.29534
0.34297	-1.29323
0.34708	-1.29090
0.35118	-1.28832
0.35528	-1.28548
0.35939	-1.28233
0.36349	-1.27886
0.36759	-1.27501
0.37170	-1.27077
0.37580	-1.26607
0.37991	-1.26088
0.38401	-1.25515
0.38811	-1.24882
0.39222	-1.24184
0.39632	-1.23413
0.40042	-1.22563
0.40453	-1.21628
0.40863	-1.20598
0.41273	-1.19466
0.41684	-1.18223
0.42094	-1.16859
0.42504	-1.15366
0.42915	-1.13733
0.43325	-1.11950
0.43735	-1.10006
0.44146	-1.07891
0.44556	-1.05594
0.44966	-1.03105
0.45377	-1.00412
0.45787	-0.97507
0.46197	-0.94378
0.46608	-0.91017
0.47018	-0.87416
0.47428	-0.83566
0.47839	-0.79461
0.48249	-0.75094
0.48659	-0.70461
0.49070	-0.65557
0.49480	-0.60379
0.49890	-0.54926
0.50301	-0.49196
0.50711	-0.43189
0.51122	-0.36907
0.51532	-0.30352
0.51942	-0.23525
0.52353	-0.16432
0.52763	-0.09074
0.53173	-0.01459
0.53584	0.06410
0.53994	0.14527
0.54404	0.22886
0.54815	0.31480
0.55225	0.40303
0.55635	0.49349
0.56046	0.58611
0.56456	0.68083
0.56866	0.77757
0.57277	0.87628
0.57687	0.97688
