-0.95740	-0.62004
-0.95356	-0.62004
-0.94971	-0.62004
-0.94587	-0.62004
-0.94203	-0.62004
-0.93819	-0.62004
-0.93434	-0.62004
-0.93050	-0.62004
-0.92666	-0.62004
-0.92282	-0.62004
-0.91897	-0.62004
-0.91513	-0.62004
-0.91129	-0.62004
-0.90745	-0.62004
-0.90360	-0.62004
-0.89976	-0.62004
-0.89592	-0.62004
-0.89208	-0.62004
-0.88823	-0.62004
-0.88439	-0.62004
-0.88055	-0.62004
-0.87671	-0.62004
-0.87286	-0.62004
-0.86902	-0.62004
-0.86518	-0.62004
-0.86133	-0.62004
-0.85749	-0.62004
-0.85365	-0.62004
-0.84981	-0.62004
-0.84596	-0.62004
-0.84212	-0.62004
-0.83828	-0.62004
-0.83444	-0.62004
-0.83059	-0.62004
-0.82675	-0.62004
-0.82291	-0.62004
-0.81907	-0.62004
-0.81522	-0.62004
-0.81138	-0.62004
-0.80754	-0.62004
-0.80370	-0.62004
-0.79985	-0.62004
-0.79601	-0.62004
-0.79217	-0.62004
-0.78833	-0.62004
-0.78448	-0.62004
-0.78064	-0.62004
-0.77680	-0.62004
-0.77295	-0.62004
-0.76911	-0.62004
-0.76527	-0.62004
-0.76143	-0.62004
-0.75758	-0.62004
-0.75374	-0.62004
-0.74990	-0.62004
-0.74606	-0.62004
-0.74221	-0.62004
-0.73837	-0.62004
-0.73453	-0.62004
-0.73069	-0.62004
-0.72684	-0.62004
-0.72300	-0.62004
-0.71916	-0.62004
-0.71532	-0.62004
-0.71147	-0.62004
-0.70763	-0.62004
-0.70379	-0.62004
-0.69995	-0.62004
-0.69610	-0.62004
-0.69226	-0.62004
-0.68842	-0.62004
-0.68457	-0.62004
-0.68073	-0.62004
-0.67689	-0.62004
-0.67305	-0.62004
-0.66920	-0.62004
-0.66536	-0.62004
-0.66152	-0.62004
-0.65768	-0.62004
-0.65383	-0.62004
-0.64999	-0.62004
-0.64615	-0.62004
-0.64231	-0.62004
-0.63846	-0.62004
-0.63462	-0.62004
-0.63078	-0.62004
-0.62694	-0.62004
-0.62309	-0.62004
-0.61925	-0.62003
-0.61541	-0.62003
-0.61157	-0.62003
-0.60772	-0.62003
-0.60388	-0.62003
-0.60004	-0.62003
-0.59619	-0.62003
-0.59235	-0.62003
-0.58851	-0.62003
-0.58467	-0.62003
-0.58082	-0.62003
-0.57698	-0.62003
-0.57314	-0.62003
-0.56930	-0.62003
-0.56545	-0.62003
-0.56161	-0.62003
-0.55777	-0.62003
-0.55393	-0.62003
-0.55008	-0.62003
-0.54624	-0.62003
-0.54240	-0.62003
-0.53856	-0.62003
-0.53471	-0.62003
-0.53087	-0.62003
-0.52703	-0.62003
-0.52319	-0.62003
-0.51934	-0.62003
-0.51550	-0.62003
-0.51166	-0.62003
-0.50782	-0.62003
-0.50397	-0.62003
-0.50013	-0.62003
-0.49629	-0.62003
-0.49244	-0.62003
-0.48860	-0.62003
-0.48476	-0.62003
-0.48092	-0.62003
-0.47707	-0.62003
-0.47323	-0.62003
-0.46939	-0.62003
-0.46555	-0.62003
-0.46170	-0.62003
-0.45786	-0.62003
-0.45402	-0.62003
-0.45018	-0.62003
-0.44633	-0.62003
-0.44249	-0.62003
-0.43865	-0.62003
-0.43481	-0.62003
-0.43096	-0.62003
-0.42712	-0.62003
-0.42328	-0.62003
-0.41944	-0.62003
-0.41559	-0.62003
-0.41175	-0.62003
-0.40791	-0.62003
-0.40406	-0.62003
-0.40022	-0.62003
-0.39638	-0.62003
-0.39254	-0.62003
-0.38869	-0.62003
-0.38485	-0.62003
-0.38101	-0.62003
-0.37717	-0.62003
-0.37332	-0.62003
-0.36948	-0.62003
-0.36564	-0.62003
-0.36180	-0.62003
-0.35795	-0.62003
-0.35411	-0.62003
-0.35027	-0.62003
-0.34643	-0.62003
-0.34258	-0.62003
-0.33874	-0.62003
-0.33490	-0.62003
-0.33106	-0.62003
-0.32721	-0.62003
-0.32337	-0.62003
-0.31953	-0.62003
-0.31568	-0.62003
-0.31184	-0.62003
-0.30800	-0.62003
-0.30416	-0.62003
-0.30031	-0.62003
-0.29647	-0.62003
-0.29263	-0.62003
-0.28879	-0.62003
-0.28494	-0.62003
-0.28110	-0.62003
-0.27726	-0.62003
-0.27342	-0.62003
-0.26957	-0.62003
-0.26573	-0.62003
-0.26189	-0.62003
-0.25805	-0.62003
-0.25420	-0.62003
-0.25036	-0.62003
-0.24652	-0.62003
-0.24268	-0.62003
-0.23883	-0.62003
-0.23499	-0.62003
-0.23115	-0.62003
-0.22730	-0.62003
-0.22346	-0.62003
-0.21962	-0.62003
-0.21578	-0.62003
-0.21193	-0.62003
-0.20809	-0.62003
-0.20425	-0.62003
-0.20041	-0.62003
-0.19656	-0.62003
-0.19272	-0.62003
-0.18888	-0.62003
-0.18504	-0.62003
-0.18119	-0.62003
-0.17735	-0.62003
-0.17351	-0.62003
-0.16967	-0.62003
-0.16582	-0.62003
-0.16198	-0.62003
-0.15814	-0.62003
-0.15430	-0.62003
-0.15045	-0.62003
-0.14661	-0.62003
-0.14277	-0.62003
-0.13892	-0.62003
-0.13508	-0.62003
-0.13124	-0.62003
-0.12740	-0.62003
-0.12355	-0.62003
-0.11971	-0.62003
-0.11587	-0.62003
-0.11203	-0.62003
-0.10818	-0.62003
-0.10434	-0.62003
-0.10050	-0.62003
-0.09666	-0.62003
-0.09281	-0.62003
-0.08897	-0.62003
-0.08513	-0.62003
-0.08129	-0.62003
-0.07744	-0.62003
-0.07360	-0.62003
-0.06976	-0.62003
-0.06592	-0.62003
-0.06207	-0.62003
-0.05823	-0.62003
-0.05439	-0.62003
-0.05054	-0.62003
-0.04670	-0.62003
-0.04286	-0.62003
-0.03902	-0.62003
-0.03517	-0.62003
-0.03133	-0.62003
-0.02749	-0.62003
-0.02365	-0.62003
-0.01980	-0.62002
-0.01596	-0.62002
-0.01212	-0.62002
-0.00828	-0.62002
-0.00443	-0.62002
-0.00059	-0.62002
0.00325	-0.62002
0.00709	-0.62002
0.01094	-0.62002
0.01478	-0.62002
0.01862	-0.62002
0.02246	-0.62002
0.02631	-0.62002
0.03015	-0.62002
0.03399	-0.62001
0.03784	-0.62001
0.04168	-0.62001
0.04552	-0.62001
0.04936	-0.62001
0.05321	-0.62001
0.05705	-0.62000
0.06089	-0.62000
0.06473	-0.62000
0.06858	-0.62000
0.07242	-0.62000
0.07626	-0.61999
0.08010	-0.61999
0.08395	-0.61999
0.08779	-0.61998
0.09163	-0.61998
0.09547	-0.61997
0.09932	-0.61997
0.10316	-0.61996
0.10700	-0.61996
0.11084	-0.61995
0.11469	-0.61994
0.11853	-0.61994
0.12237	-0.61993
0.12622	-0.61992
0.13006	-0.61991
0.13390	-0.61990
0.13774	-0.61989
0.14159	-0.61988
0.14543	-0.61986
0.14927	-0.61985
0.15311	-0.61983
0.15696	-0.61982
0.16080	-0.61980
0.16464	-0.61978
0.16848	-0.61975
0.17233	-0.61973
0.17617	-0.61970
0.18001	-0.61967
0.18385	-0.61964
0.18770	-0.61961
0.19154	-0.61957
0.19538	-0.61953
0.19922	-0.61949
0.20307	-0.61944
0.20691	-0.61939
0.21075	-0.61933
0.21459	-0.61927
0.21844	-0.61920
0.22228	-0.61913
0.22612	-0.61905
0.22997	-0.61896
0.23381	-0.61887
0.23765	-0.61877
0.24149	-0.61866
0.24534	-0.61854
0.24918	-0.61840
0.25302	-0.61826
0.25686	-0.61810
0.26071	-0.61793
