0.34180	0.00959
0.34322	0.00978
0.34464	0.00998
0.34606	0.01018
0.34748	0.01039
0.34890	0.01059
0.35032	0.01080
0.35173	0.01101
0.35315	0.01122
0.35457	0.01143
0.35599	0.01164
0.35741	0.01186
0.35883	0.01208
0.36025	0.01230
0.36167	0.01252
0.36308	0.01274
0.36450	0.01297
0.36592	0.01319
0.36734	0.01342
0.36876	0.01365
0.37018	0.01389
0.37160	0.01412
0.37302	0.01436
0.37443	0.01460
0.37585	0.01484
0.37727	0.01508
0.37869	0.01533
0.38011	0.01557
0.38153	0.01582
0.38295	0.01607
0.38437	0.01632
0.38578	0.01658
0.38720	0.01683
0.38862	0.01709
0.39004	0.01735
0.39146	0.01761
0.39288	0.01787
0.39430	0.01814
0.39571	0.01840
0.39713	0.01867
0.39855	0.01894
0.39997	0.01921
0.40139	0.01949
0.40281	0.01976
0.40423	0.02004
0.40565	0.02032
0.40706	0.02060
0.40848	0.02088
0.40990	0.02117
0.41132	0.02145
0.41274	0.02174
0.41416	0.02203
0.41558	0.02232
0.41700	0.02262
0.41841	0.02291
0.41983	0.02321
0.42125	0.02351
0.42267	0.02381
0.42409	0.02411
0.42551	0.02441
0.42693	0.02472
0.42835	0.02502
0.42976	0.02533
0.43118	0.02564
0.43260	0.02595
0.43402	0.02626
0.43544	0.02658
0.43686	0.02690
0.43828	0.02721
0.43970	0.02753
0.44111	0.02785
0.44253	0.02818
0.44395	0.02850
0.44537	0.02883
0.44679	0.02915
0.44821	0.02948
0.44963	0.02981
0.45105	0.03014
0.45246	0.03048
0.45388	0.03081
0.45530	0.03115
0.45672	0.03149
0.45814	0.03183
0.45956	0.03217
0.46098	0.03251
0.46240	0.03285
0.46381	0.03320
0.46523	0.03355
0.46665	0.03389
0.46807	0.03424
0.46949	0.03459
0.47091	0.03495
0.47233	0.03530
0.47374	0.03566
0.47516	0.03601
