-0.08388	-0.01020
-0.08250	-0.01019
-0.08112	-0.01019
-0.07974	-0.01019
-0.07837	-0.01019
-0.07699	-0.01019
-0.07561	-0.01019
-0.07423	-0.01019
-0.07285	-0.01019
-0.07147	-0.01019
-0.07009	-0.01018
-0.06871	-0.01018
-0.06733	-0.01018
-0.06596	-0.01018
-0.06458	-0.01018
-0.06320	-0.01018
-0.06182	-0.01018
-0.06044	-0.01017
-0.05906	-0.01017
-0.05768	-0.01017
-0.05630	-0.01017
-0.05492	-0.01017
-0.05354	-0.01017
-0.05217	-0.01016
-0.05079	-0.01016
-0.04941	-0.01016
-0.04803	-0.01016
-0.04665	-0.01016
-0.04527	-0.01016
-0.04389	-0.01015
-0.04251	-0.01015
-0.04113	-0.01015
-0.03976	-0.01015
-0.03838	-0.01015
-0.03700	-0.01014
-0.03562	-0.01014
-0.03424	-0.01014
-0.03286	-0.01014
-0.03148	-0.01014
-0.03010	-0.01013
-0.02872	-0.01013
-0.02734	-0.01013
-0.02597	-0.01013
-0.02459	-0.01012
-0.02321	-0.01012
-0.02183	-0.01012
-0.02045	-0.01012
-0.01907	-0.01011
-0.01769	-0.01011
-0.01631	-0.01011
-0.01493	-0.01011
-0.01356	-0.01010
-0.01218	-0.01010
-0.01080	-0.01010
-0.00942	-0.01009
-0.00804	-0.01009
-0.00666	-0.01009
-0.00528	-0.01009
-0.00390	-0.01008
-0.00252	-0.01008
-0.00114	-0.01008
0.00023	-0.01007
0.00161	-0.01007
0.00299	-0.01007
0.00437	-0.01006
0.00575	-0.01006
0.00713	-0.01005
0.00851	-0.01005
0.00989	-0.01005
0.01127	-0.01004
0.01264	-0.01004
0.01402	-0.01003
0.01540	-0.01003
0.01678	-0.01003
0.01816	-0.01002
0.01954	-0.01002
0.02092	-0.01001
0.02230	-0.01001
0.02368	-0.01000
0.02506	-0.01000
0.02643	-0.00999
0.02781	-0.00999
0.02919	-0.00998
0.03057	-0.00998
0.03195	-0.00997
0.03333	-0.00997
0.03471	-0.00996
0.03609	-0.00996
0.03747	-0.00995
0.03884	-0.00995
0.04022	-0.00994
0.04160	-0.00993
0.04298	-0.00993
0.04436	-0.00992
0.04574	-0.00992
0.04712	-0.00991
0.04850	-0.00990
0.04988	-0.00990
