-0.0838818181818182	-1.32
-0.0674090909090909	-1.28
-0.0419636363636364	-1.21
-0.0216272727272727	-1.16
-0.00394545454545455	-1.12
0.0000636363636363636	-1.11
0.0125181818181818	-1.08
0.0338454545454545	-1.02
0.0772454545454545	-0.89
0.105672727272727	-0.81
0.146336363636364	-0.68
0.169063636363636	-0.6
0.200045454545454	-0.49
0.221918181818182	-0.4
0.246554545454545	-0.28
0.265627272727273	-0.19
0.298254545454545	0
0.355927272727273	0.5
0.395418181818182	1.08
0.434772727272727	2.11
0.466318181818182	3.35
