# 05_10_2021_11_03_30_G11_averaging_41b_Rechteck_A1V_F1kHz_n50
# measuring signal to noise
# 41b_Rechteck_A1V_F1kHz_n50

time y-generator y-behind Fqscale-FFT y-FFTcurve Fqscale-filter y-filtercurve
0.0000	-0.3450	-0.3637	0.0000	-76.1710
0.0040	0.5067	0.5036	27.7778	-75.7712
0.0080	0.4926	0.4969	55.5556	-80.6235
0.0120	0.4818	0.5020	83.3333	-85.6123
0.0160	0.4854	0.5050	111.1111	-89.4370
0.0200	0.5225	0.5018	138.8889	-85.9776
0.0240	0.4952	0.5023	166.6667	-86.6024
0.0280	0.5117	0.4953	194.4444	-91.9449
0.0320	0.4900	0.5054	222.2222	-87.8599
0.0360	0.5077	0.4982	250.0000	-84.5198
0.0400	0.5104	0.5059	277.7778	-84.1307
0.0440	0.5179	0.5023	305.5556	-89.2821
0.0480	0.4916	0.5011	333.3333	-92.0562
0.0520	0.4818	0.5014	361.1111	-88.2165
0.0560	0.4558	0.4964	388.8889	-90.0447
0.0600	0.5419	0.5058	416.6667	-80.6664
0.0640	0.5146	0.5041	444.4444	-86.2534
0.0680	0.4683	0.5064	472.2222	-85.5516
0.0720	0.4696	0.5042	500.0000	-84.9868
0.0760	0.4903	0.4997	527.7778	-94.6851
0.0800	0.4387	0.4969	555.5556	-87.4569
0.0840	0.4693	0.5023	583.3333	-91.2130
0.0880	0.4775	0.5003	611.1111	-92.2095
0.0920	0.4966	0.4997	638.8889	-88.4140
0.0960	0.4834	0.5014	666.6667	-83.2817
0.1000	0.5189	0.4999	694.4444	-82.3251
0.1040	0.4758	0.4955	722.2222	-76.1187
0.1080	0.4903	0.4959	750.0000	-79.6799
0.1120	0.5140	0.4976	777.7778	-76.3540
0.1160	0.5554	0.5039	805.5556	-86.6798
0.1200	0.5156	0.4996	833.3333	-68.8600
0.1240	0.4453	0.5021	861.1111	-90.1583
0.1280	0.4762	0.4957	888.8889	-54.1450
0.1320	0.4975	0.5059	916.6667	-84.3018
0.1360	0.5331	0.5021	944.4444	-26.0205
0.1400	0.5074	0.4998	972.2222	-11.1159
0.1440	0.5081	0.5001	1000.0000	-6.9108
0.1480	0.4827	0.5056	1027.7778	-11.0984
0.1520	0.5354	0.5045	1055.5556	-25.9683
0.1560	0.5245	0.5043	1083.3333	-88.2559
0.1600	0.5242	0.5041	1111.1111	-53.8387
0.1640	0.5298	0.4997	1138.8889	-86.2621
0.1680	0.4992	0.5040	1166.6667	-69.0709
0.1720	0.5160	0.4967	1194.4444	-79.5498
0.1760	0.5058	0.4979	1222.2222	-78.4756
0.1800	0.4660	0.4959	1250.0000	-79.3756
0.1840	0.5242	0.5021	1277.7778	-87.5847
0.1880	0.5140	0.4981	1305.5556	-92.6002
0.1920	0.5077	0.5020	1333.3333	-84.9144
0.1960	0.4854	0.5014	1361.1111	-84.6795
0.2000	0.4985	0.5026	1388.8889	-80.0799
0.2040	0.5137	0.5081	1416.6667	-78.8773
0.2080	0.4995	0.5070	1444.4444	-83.0608
0.2120	0.5337	0.5049	1472.2222	-82.8838
0.2160	0.4913	0.5014	1500.0000	-88.1305
0.2200	0.5094	0.4960	1527.7778	-89.8598
0.2240	0.4568	0.5082	1555.5556	-95.6689
0.2280	0.5331	0.5026	1583.3333	-86.1193
0.2320	0.5288	0.5049	1611.1111	-81.1839
0.2360	0.4896	0.5029	1638.8889	-79.8217
0.2400	0.5255	0.5006	1666.6667	-79.2478
0.2440	0.5084	0.5048	1694.4444	-83.4163
0.2480	0.4906	0.5059	1722.2222	-96.4291
0.2520	0.4870	0.4981	1750.0000	-86.5543
0.2560	0.4880	0.4970	1777.7778	-84.8061
0.2600	0.4880	0.5021	1805.5556	-81.0075
0.2640	0.4699	0.5046	1833.3333	-83.3262
0.2680	0.4850	0.4937	1861.1111	-86.2533
0.2720	0.5225	0.5021	1888.8889	-85.4615
0.2760	0.5196	0.4963	1916.6667	-82.0244
0.2800	0.5084	0.5036	1944.4444	-80.6749
0.2840	0.4919	0.5032	1972.2222	-87.5284
0.2880	0.5077	0.5004	2000.0000	-84.4724
0.2920	0.4854	0.5023	2027.7778	-82.9114
0.2960	0.4821	0.5044	2055.5556	-82.8575
0.3000	0.5235	0.5000	2083.3333	-85.8528
0.3040	0.4857	0.5068	2111.1111	-91.5198
0.3080	0.4946	0.5016	2138.8889	-94.1043
0.3120	0.5110	0.4972	2166.6667	-95.5721
0.3160	0.4952	0.4972	2194.4444	-90.7904
0.3200	0.4995	0.5067	2222.2222	-83.4532
0.3240	0.5255	0.4977	2250.0000	-82.3764
0.3280	0.4966	0.5026	2277.7778	-84.5358
0.3320	0.4900	0.5023	2305.5556	-101.4279
0.3360	0.5288	0.5013	2333.3333	-81.5844
