# 05_10_2021_14_40_32_G11_sampling_42b_Dreieck_f26kHz_A1V_fs20kHz
# measuring signal to noise
# 42b_Dreieck_f26kHz_A1V_fs20kHz
# time y-generator y-behind Fqscale-FFT y-FFTcurve Fqscale-filter y-filtercurve

0.0000	-0.0447	-0.0447	0.0000	-64.1238
0.0500	0.9655	0.9655	2.2222	-67.0199
0.1000	-0.5518	-0.5518	4.4444	-97.9726
0.1500	-0.6242	-0.6242	6.6667	-108.5589
0.2000	0.9375	0.9375	8.8889	-103.5156
0.2500	0.0437	0.0437	11.1111	-99.0828
0.3000	-0.9658	-0.9658	13.3333	-90.2242
0.3500	0.5521	0.5521	15.5556	-91.2151
0.4000	0.6241	0.6241	17.7778	-100.9541
0.4500	-0.9389	-0.9389	20.0000	-111.5443
0.5000	-0.0447	-0.0447	22.2222	-114.1873
0.5500	0.9642	0.9642	24.4444	-112.7279
0.6000	-0.5531	-0.5531	26.6667	-106.7247
0.6500	-0.6245	-0.6245	28.8889	-106.0347
0.7000	0.9372	0.9372	31.1111	-107.9599
0.7500	0.0434	0.0434	33.3333	-104.8011
0.8000	-0.9658	-0.9658	35.5556	-114.1796
0.8500	0.5518	0.5518	37.7778	-117.8785
0.9000	0.6235	0.6235	40.0000	-108.2735
0.9500	-0.9389	-0.9389	42.2222	-105.4424
1.0000	-0.0451	-0.0451	44.4444	-106.8716
1.0500	0.9642	0.9642	46.6667	-103.2994
1.1000	-0.5535	-0.5535	48.8889	-102.0887
1.1500	-0.6238	-0.6238	51.1111	-103.8090
1.2000	0.9372	0.9372	53.3333	-106.7420
1.2500	0.0434	0.0434	55.5556	-107.3748
1.3000	-0.9652	-0.9652	57.7778	-98.7260
1.3500	0.5518	0.5518	60.0000	-91.5364
1.4000	0.6235	0.6235	62.2222	-95.5550
1.4500	-0.9385	-0.9385	64.4444	-104.8176
1.5000	-0.0444	-0.0444	66.6667	-107.1965
1.5500	0.9648	0.9648	68.8889	-120.5527
1.6000	-0.5541	-0.5541	71.1111	-100.7377
1.6500	-0.6238	-0.6238	73.3333	-103.4695
1.7000	0.9375	0.9375	75.5556	-118.0066
1.7500	0.0427	0.0427	77.7778	-106.2049
1.8000	-0.9658	-0.9658	80.0000	-101.6346
1.8500	0.5525	0.5525	82.2222	-106.9531
1.9000	0.6228	0.6228	84.4444	-108.2232
1.9500	-0.9392	-0.9392	86.6667	-106.2157
2.0000	-0.0444	-0.0444	88.8889	-111.3040
2.0500	0.9648	0.9648	91.1111	-107.4257
2.1000	-0.5538	-0.5538	93.3333	-104.4409
2.1500	-0.6235	-0.6235	95.5556	-105.3588
2.2000	0.9375	0.9375	97.7778	-108.1802
2.2500	0.0427	0.0427	100.0000	-116.5781
2.3000	-0.9652	-0.9652	102.2222	-115.8999
2.3500	0.5528	0.5528	104.4444	-118.6100
2.4000	0.6225	0.6225	106.6667	-111.0328
2.4500	-0.9392	-0.9392	108.8889	-125.4809
2.5000	-0.0434	-0.0434	111.1111	-103.3041
2.5500	0.9642	0.9642	113.3333	-99.1963
2.6000	-0.5541	-0.5541	115.5556	-104.2726
2.6500	-0.6235	-0.6235	117.7778	-99.4288
2.7000	0.9382	0.9382	120.0000	-93.2155
2.7500	0.0421	0.0421	122.2222	-100.0021
2.8000	-0.9652	-0.9652	124.4444	-106.1865
2.8500	0.5531	0.5531	126.6667	-106.7317
2.9000	0.6228	0.6228	128.8889	-111.5046
2.9500	-0.9395	-0.9395	131.1111	-112.7089
3.0000	-0.0434	-0.0434	133.3333	-103.9766
3.0500	0.9645	0.9645	135.5556	-102.9211
3.1000	-0.5541	-0.5541	137.7778	-105.0653
3.1500	-0.6228	-0.6228	140.0000	-105.6840
3.2000	0.9379	0.9379	142.2222	-107.4183
3.2500	0.0418	0.0418	144.4444	-103.8934
3.3000	-0.9655	-0.9655	146.6667	-106.1512
3.3500	0.5531	0.5531	148.8889	-115.9974
3.4000	0.6222	0.6222	151.1111	-117.5058
3.4500	-0.9392	-0.9392	153.3333	-109.2012
3.5000	-0.0431	-0.0431	155.5556	-114.0822
3.5500	0.9642	0.9642	157.7778	-104.7827
3.6000	-0.5548	-0.5548	160.0000	-108.5861
3.6500	-0.6228	-0.6228	162.2222	-105.3131
3.7000	0.9379	0.9379	164.4444	-109.5710
3.7500	0.0414	0.0414	166.6667	-116.6478
3.8000	-0.9648	-0.9648	168.8889	-110.3528
3.8500	0.5534	0.5534	171.1111	-103.3161
3.9000	0.6218	0.6218	173.3333	-104.1254
3.9500	-0.9395	-0.9395	175.5556	-104.6291
4.0000	-0.0424	-0.0424	177.7778	-100.7419
4.0500	0.9638	0.9638	180.0000	-92.0862
4.1000	-0.5548	-0.5548	182.2222	-97.1600
4.1500	-0.6225	-0.6225	184.4444	-114.3686
4.2000	0.9385	0.9385	186.6667	-120.0647
4.2500	0.0404	0.0404	188.8889	-112.2100
4.3000	-0.9655	-0.9655	191.1111	-112.3142
4.3500	0.5534	0.5534	193.3333	-106.8173
4.4000	0.6212	0.6212	195.5556	-107.1681
4.4500	-0.9395	-0.9395	197.7778	-105.6502
4.5000	-0.0431	-0.0431	200.0000	-100.9639
4.5500	0.9635	0.9635	202.2222	-102.1010
4.6000	-0.5554	-0.5554	204.4444	-120.3230
4.6500	-0.6225	-0.6225	206.6667	-102.7937
4.7000	0.9382	0.9382	208.8889	-104.3062
4.7500	0.0404	0.0404	211.1111	-112.8969
4.8000	-0.9648	-0.9648	213.3333	-104.5537
4.8500	0.5541	0.5541	215.5556	-102.4331
4.9000	0.6212	0.6212	217.7778	-103.8979
4.9500	-0.9399	-0.9399	220.0000	-121.7552
5.0000	-0.0418	-0.0418	222.2222	-110.2199
5.0500	0.9638	0.9638	224.4444	-112.0218
5.1000	-0.5561	-0.5561	226.6667	-105.5839
5.1500	-0.6222	-0.6222	228.8889	-106.0184
5.2000	0.9379	0.9379	231.1111	-114.2585
5.2500	0.0408	0.0408	233.3333	-115.7928
5.3000	-0.9652	-0.9652	235.5556	-106.6348
5.3500	0.5541	0.5541	237.7778	-95.0369
5.4000	0.6209	0.6209	240.0000	-92.8231
5.4500	-0.9395	-0.9395	242.2222	-100.7102
5.5000	-0.0418	-0.0418	244.4444	-112.2773
5.5500	0.9635	0.9635	246.6667	-115.0295
5.6000	-0.5558	-0.5558	248.8889	-109.6591
5.6500	-0.6219	-0.6219	251.1111	-116.0285
5.7000	0.9382	0.9382	253.3333	-121.1230
5.7500	0.0401	0.0401	255.5556	-105.9427
5.8000	-0.9648	-0.9648	257.7778	-104.5015
5.8500	0.5544	0.5544	260.0000	-109.8604
