Raman-Spectrum _CHBr3 _spol001.dat
27/09/2021
15:27:30
_CHBr3
_spol0 Temp: NON
X in nm	Y Signal 	Error Signal				
616,16000	0,11222	0,00036
616,20000	0,11298	0,00041
616,24000	0,10845	0,00052
616,28000	0,10917	0,00036
616,32000	0,11685	0,00023
616,36000	0,11115	0,00064
616,40000	0,11034	0,00038
616,44000	0,10983	0,00038
616,48000	0,10825	0,00027
616,52000	0,10825	0,00036
616,56000	0,11217	0,00044
616,60000	0,11517	0,00040
616,64000	0,11044	0,00025
616,68000	0,11416	0,00040
616,72000	0,10835	0,00040
616,76000	0,10840	0,00025
616,80000	0,11670	0,00040
616,84000	0,10270	0,00038
616,88000	0,11380	0,00032
616,92000	0,10952	0,00047
616,96000	0,10830	0,00038
617,00000	0,10820	0,00023
617,04000	0,10835	0,00040
617,08000	0,10555	0,00050
617,12000	0,11614	0,00041
617,16000	0,11288	0,00038
617,20000	0,10830	0,00031
617,24000	0,11130	0,00027
617,28000	0,11594	0,00059
617,32000	0,10896	0,00041
617,36000	0,10906	0,00033
617,40000	0,11232	0,00036
617,44000	0,11293	0,00060
617,48000	0,11278	0,00046
617,52000	0,11202	0,00041
617,56000	0,10642	0,00025
617,60000	0,11685	0,00032
617,64000	0,11706	0,00034
617,68000	0,11314	0,00046
617,72000	0,10947	0,00034
617,76000	0,11120	0,00036
617,80000	0,11487	0,00036
617,84000	0,11421	0,00031
617,88000	0,11202	0,00034
617,92000	0,11207	0,00041
617,96000	0,11105	0,00034
618,00000	0,11375	0,00036
618,04000	0,11293	0,00033
618,08000	0,11125	0,00039
618,12000	0,10993	0,00034
618,16000	0,11436	0,00027
618,20000	0,11039	0,00046
618,24000	0,11029	0,00042
618,28000	0,11523	0,00044
618,32000	0,11202	0,00025
618,36000	0,10825	0,00042
618,40000	0,11685	0,00046
618,44000	0,10535	0,00047
618,48000	0,11416	0,00033
618,52000	0,11405	0,00025
618,56000	0,11405	0,00034
618,60000	0,11319	0,00044
618,64000	0,11421	0,00020
618,68000	0,11889	0,00051
618,72000	0,11130	0,00042
618,76000	0,11691	0,00036
618,80000	0,10927	0,00048
618,84000	0,10906	0,00033
618,88000	0,11217	0,00020
618,92000	0,11400	0,00041
618,96000	0,11492	0,00050
619,00000	0,10901	0,00025
619,04000	0,11976	0,00068
619,08000	0,11685	0,00039
619,12000	0,11696	0,00031
619,16000	0,11609	0,00047
619,20000	0,10942	0,00057
619,24000	0,10194	0,00046
619,28000	0,11711	0,00025
619,32000	0,11222	0,00036
619,36000	0,11477	0,00036
619,40000	0,11482	0,00039
619,44000	0,10912	0,00050
619,48000	0,11874	0,00033
619,52000	0,12042	0,00046
619,56000	0,11212	0,00040
619,60000	0,11319	0,00031
619,64000	0,11594	0,00020
619,68000	0,11329	0,00032
619,72000	0,11293	0,00060
619,76000	0,10942	0,00057
619,80000	0,11309	0,00047
619,84000	0,11416	0,00033
619,88000	0,11222	0,00036
619,92000	0,10850	0,00041
619,96000	0,11517	0,00051
620,00000	0,11497	0,00033
620,04000	0,10937	0,00023
620,08000	0,11477	0,00036
620,12000	0,11151	0,00047
620,16000	0,11502	0,00034
620,20000	0,11329	0,00039
620,24000	0,11278	0,00039
620,28000	0,11288	0,00044
620,32000	0,10947	0,00034
620,36000	0,11212	0,00023
620,40000	0,11395	0,00033
620,44000	0,10932	0,00031
620,48000	0,11579	0,00036
620,52000	0,11217	0,00059
620,56000	0,10932	0,00038
620,60000	0,10912	0,00050
620,64000	0,11039	0,00033
620,68000	0,11024	0,00032
620,72000	0,10825	0,00048
620,76000	0,11125	0,00039
620,80000	0,11777	0,00044
620,84000	0,11029	0,00036
620,88000	0,11018	0,00027
620,92000	0,11599	0,00051
620,96000	0,11584	0,00039
621,00000	0,11100	0,00041
621,04000	0,11416	0,00033
621,08000	0,11207	0,00025
621,12000	0,10932	0,00044
621,16000	0,11803	0,00051
621,20000	0,11777	0,00050
621,24000	0,11792	0,00058
621,28000	0,11589	0,00042
621,32000	0,11614	0,00034
621,36000	0,11711	0,00057
621,40000	0,11197	0,00047
621,44000	0,11584	0,00056
621,48000	0,11584	0,00051
621,52000	0,11395	0,00040
621,56000	0,11696	0,00020
621,60000	0,11889	0,00039
621,64000	0,11960	0,00041
621,68000	0,11777	0,00044
621,72000	0,12149	0,00058
621,76000	0,12144	0,00046
621,80000	0,11971	0,00041
621,84000	0,11696	0,00038
621,88000	0,10845	0,00047
621,92000	0,11680	0,00053
621,96000	0,11492	0,00059
622,00000	0,11304	0,00047
622,04000	0,11599	0,00060
622,08000	0,11584	0,00039
622,12000	0,12429	0,00034
622,16000	0,11400	0,00041
622,20000	0,11889	0,00046
622,24000	0,11309	0,00047
622,28000	0,11395	0,00051
622,32000	0,11864	0,00052
622,36000	0,11894	0,00027
622,40000	0,12042	0,00046
622,44000	0,12164	0,00052
622,48000	0,11319	0,00050
622,52000	0,11334	0,00036
622,56000	0,11609	0,00041
622,60000	0,12342	0,00048
622,64000	0,12358	0,00038
622,68000	0,12154	0,00050
622,72000	0,12648	0,00048
622,76000	0,11797	0,00044
622,80000	0,12286	0,00044
622,84000	0,12434	0,00040
622,88000	0,12826	0,00025
622,92000	0,12337	0,00038
622,96000	0,12347	0,00032
623,00000	0,12342	0,00053
623,04000	0,12327	0,00041
623,08000	0,12449	0,00039
623,12000	0,13473	0,00027
623,16000	0,13661	0,00038
623,20000	0,13666	0,00036
623,24000	0,13686	0,00033
623,28000	0,13753	0,00034
623,32000	0,14888	0,00048
623,36000	0,13870	0,00027
623,40000	0,14633	0,00036
623,44000	0,14903	0,00031
623,48000	0,14995	0,00064
623,52000	0,15932	0,00034
623,56000	0,15921	0,00031
623,60000	0,16604	0,00025
623,64000	0,16329	0,00055
623,68000	0,17062	0,00047
623,72000	0,17077	0,00053
623,76000	0,17729	0,00023
623,80000	0,17347	0,00044
623,84000	0,17352	0,00040
623,88000	0,17332	0,00027
623,92000	0,17815	0,00041
623,96000	0,17072	0,00031
624,00000	0,17607	0,00023
624,04000	0,17785	0,00031
624,08000	0,17444	0,00048
624,12000	0,17439	0,00051
624,16000	0,17143	0,00020
624,20000	0,17332	0,00048
624,24000	0,16207	0,00020
624,28000	0,16202	0,00033
624,32000	0,16405	0,00040
624,36000	0,16522	0,00046
624,40000	0,16599	0,00057
624,44000	0,16588	0,00033
624,48000	0,15290	0,00020
624,52000	0,15540	0,00046
624,56000	0,14246	0,00040
624,60000	0,14114	0,00023
624,64000	0,13936	0,00031
624,68000	0,13742	0,00034
624,72000	0,13742	0,00052
624,76000	0,12846	0,00031
624,80000	0,13585	0,00046
624,84000	0,13213	0,00051
624,88000	0,12515	0,00033
624,92000	0,13233	0,00041
624,96000	0,13024	0,00046
625,00000	0,12546	0,00027
625,04000	0,12531	0,00034
625,08000	0,13096	0,00046
625,12000	0,12337	0,00055
625,16000	0,12363	0,00040
625,20000	0,12536	0,00033
625,24000	0,12352	0,00036
625,28000	0,12744	0,00031
625,32000	0,12724	0,00057
625,36000	0,13019	0,00031
625,40000	0,12724	0,00041
625,44000	0,13671	0,00023
625,48000	0,14053	0,00025
625,52000	0,14206	0,00034
625,56000	0,14898	0,00036
625,60000	0,14898	0,00036
625,64000	0,14796	0,00062
625,68000	0,14801	0,00038
625,72000	0,14812	0,00041
625,76000	0,16319	0,00032
625,80000	0,16792	0,00046
625,84000	0,18391	0,00040
625,88000	0,17642	0,00032
625,92000	0,17632	0,00038
625,96000	0,18981	0,00040
626,00000	0,20458	0,00033
626,04000	0,20641	0,00048
626,08000	0,21481	0,00025
626,12000	0,23085	0,00027
626,16000	0,24419	0,00042
626,20000	0,24409	0,00042
626,24000	0,26002	0,00050
626,28000	0,26491	0,00044
626,32000	0,26323	0,00047
626,36000	0,27245	0,00047
626,40000	0,27428	0,00044
626,44000	0,28263	0,00041
626,48000	0,28278	0,00053
626,52000	0,27978	0,00060
626,56000	0,27698	0,00041
626,60000	0,29887	0,00047
626,64000	0,28156	0,00052
626,68000	0,28360	0,00052
626,72000	0,28283	0,00039
626,76000	0,27708	0,00046
626,80000	0,27728	0,00062
626,84000	0,27535	0,00023
626,88000	0,25269	0,00038
626,92000	0,25162	0,00046
626,96000	0,26186	0,00038
627,00000	0,23767	0,00051
627,04000	0,23497	0,00023
627,08000	0,23487	0,00038
627,12000	0,23004	0,00033
627,16000	0,21206	0,00032
627,20000	0,21339	0,00041
627,24000	0,19328	0,00036
627,28000	0,18391	0,00065
627,32000	0,17719	0,00041
627,36000	0,17047	0,00046
627,40000	0,17087	0,00048
627,44000	0,16120	0,00058
627,48000	0,15199	0,00023
627,52000	0,14903	0,00059
627,56000	0,14455	0,00041
627,60000	0,14435	0,00039
627,64000	0,13946	0,00041
627,68000	0,13936	0,00044
627,72000	0,13467	0,00039
627,76000	0,13630	0,00044
627,80000	0,14338	0,00042
627,84000	0,13310	0,00027
627,88000	0,12836	0,00025
627,92000	0,12551	0,00023
627,96000	0,12500	0,00051
628,00000	0,13305	0,00038
628,04000	0,13294	0,00041
628,08000	0,12836	0,00052
628,12000	0,13579	0,00055
628,16000	0,13213	0,00051
628,20000	0,12541	0,00038
628,24000	0,12245	0,00056
628,28000	0,12251	0,00036
628,32000	0,13671	0,00000
628,36000	0,12826	0,00047
628,40000	0,13371	0,00036
628,44000	0,13498	0,00025
628,48000	0,12159	0,00051
628,52000	0,13024	0,00040
628,56000	0,13024	0,00040
628,60000	0,12526	0,00047
628,64000	0,12607	0,00053
628,68000	0,12638	0,00040
628,72000	0,12454	0,00053
628,76000	0,12352	0,00048
628,80000	0,11971	0,00041
628,84000	0,11996	0,00036
628,88000	0,12266	0,00034
628,92000	0,12352	0,00053
628,96000	0,12358	0,00044
629,00000	0,12368	0,00057
629,04000	0,12169	0,00034
629,08000	0,11894	0,00036
629,12000	0,11405	0,00041
629,16000	0,11395	0,00056
629,20000	0,11797	0,00038
629,24000	0,12444	0,00027
629,28000	0,11039	0,00033
629,32000	0,11411	0,00041
629,36000	0,11675	0,00038
629,40000	0,11034	0,00044
629,44000	0,11054	0,00034
629,48000	0,11222	0,00027
629,52000	0,10774	0,00036
629,56000	0,11400	0,00047
629,60000	0,11293	0,00051
629,64000	0,10830	0,00038
629,68000	0,11029	0,00042
629,72000	0,10912	0,00031
629,76000	0,10927	0,00036
629,80000	0,10922	0,00046
629,84000	0,10474	0,00055
629,88000	0,11186	0,00038
629,92000	0,11024	0,00032
629,96000	0,10688	0,00034
630,00000	0,10453	0,00038
630,04000	0,10458	0,00048
630,08000	0,10759	0,00031
630,12000	0,10367	0,00048
630,16000	0,10290	0,00047
630,20000	0,10443	0,00025
630,24000	0,11095	0,00047
630,28000	0,10637	0,00025
630,32000	0,10647	0,00057
630,36000	0,10647	0,00041
630,40000	0,10092	0,00040
630,44000	0,10657	0,00044
630,48000	0,10840	0,00034
630,52000	0,10458	0,00027
630,56000	0,10912	0,00031
630,60000	0,10652	0,00040
630,64000	0,10637	0,00041
630,68000	0,10102	0,00053
630,72000	0,10728	0,00020
630,76000	0,10565	0,00046
630,80000	0,10647	0,00025
630,84000	0,10367	0,00042
630,88000	0,09700	0,00039
630,92000	0,09685	0,00033
630,96000	0,10194	0,00046
631,00000	0,10545	0,00025
631,04000	0,10723	0,00058
631,08000	0,10968	0,00042
631,12000	0,09990	0,00060
631,16000	0,10280	0,00025
631,20000	0,10183	0,00034
631,24000	0,10158	0,00046
631,28000	0,10733	0,00040
631,32000	0,10530	0,00046
631,36000	0,10672	0,00042
631,40000	0,10285	0,00057
631,44000	0,10387	0,00052
631,48000	0,10825	0,00042
631,52000	0,10830	0,00044
631,56000	0,10545	0,00041
631,60000	0,10555	0,00038
631,64000	0,10723	0,00042
631,68000	0,11212	0,00040
631,72000	0,11487	0,00042
631,76000	0,12347	0,00039
631,80000	0,12358	0,00044
631,84000	0,11365	0,00072
631,88000	0,11691	0,00036
631,92000	0,11411	0,00034
631,96000	0,11965	0,00034
632,00000	0,12643	0,00044
632,04000	0,11960	0,00041
632,08000	0,11889	0,00032
632,12000	0,11864	0,00061
632,16000	0,12072	0,00041
632,20000	0,11797	0,00050
632,24000	0,11955	0,00051
632,28000	0,12536	0,00046
632,32000	0,12225	0,00047
632,36000	0,12918	0,00031
632,40000	0,12923	0,00033
632,44000	0,12536	0,00023
632,48000	0,13111	0,00056
632,52000	0,13116	0,00058
632,56000	0,13019	0,00050
632,60000	0,11584	0,00032
632,64000	0,12714	0,00020
632,68000	0,12724	0,00041
632,72000	0,12424	0,00041
632,76000	0,12526	0,00041
632,80000	0,12052	0,00038
632,84000	0,11584	0,00046
632,88000	0,11889	0,00039
632,92000	0,11507	0,00047
632,96000	0,12083	0,00031
633,00000	0,12083	0,00020
633,04000	0,11950	0,00031
633,08000	0,11971	0,00057
633,12000	0,11400	0,00034
633,16000	0,11110	0,00033
633,20000	0,10835	0,00023
633,24000	0,11298	0,00034
633,28000	0,11319	0,00038
633,32000	0,11767	0,00041
633,36000	0,11130	0,00042
633,40000	0,10453	0,00031
633,44000	0,11502	0,00052
633,48000	0,10255	0,00036
633,52000	0,10754	0,00051
633,56000	0,10912	0,00044
633,60000	0,10891	0,00041
633,64000	0,10285	0,00034
633,68000	0,10952	0,00041
633,72000	0,10382	0,00034
633,76000	0,10270	0,00020
633,80000	0,10820	0,00039
633,84000	0,10392	0,00025
633,88000	0,10377	0,00040
633,92000	0,10346	0,00051
633,96000	0,10657	0,00038
634,00000	0,10270	0,00031
634,04000	0,10861	0,00038
634,08000	0,10469	0,00042
634,12000	0,10550	0,00051
634,16000	0,10565	0,00046
634,20000	0,11222	0,00027
634,24000	0,10194	0,00040
634,28000	0,10845	0,00034
634,32000	0,11120	0,00042
634,36000	0,10652	0,00040
634,40000	0,10713	0,00027
634,44000	0,10357	0,00036
634,48000	0,10357	0,00053
634,52000	0,10458	0,00042
634,56000	0,10087	0,00041
634,60000	0,10357	0,00066
634,64000	0,09985	0,00052
634,68000	0,10937	0,00040
634,72000	0,10932	0,00031
634,76000	0,10927	0,00036
634,80000	0,09878	0,00047
634,84000	0,10642	0,00034
634,88000	0,10352	0,00059
634,92000	0,10555	0,00059
634,96000	0,10560	0,00053
