Raman-Spectrum _CHBr3 _aspol9001.dat
27/09/2021
16:33:42
_CHBr3
_aspol90 Temp: NON
X in nm	Y Signal 	Error Signal				
661,52000	0,16415	0,00058
661,56000	0,16507	0,00033
661,60000	0,15815	0,00048
661,64000	0,15453	0,00051
661,68000	0,15377	0,00041
661,72000	0,16003	0,00038
661,76000	0,16018	0,00042
661,80000	0,15178	0,00041
661,84000	0,15606	0,00046
661,88000	0,14506	0,00041
661,92000	0,15387	0,00046
661,96000	0,14873	0,00034
662,00000	0,15005	0,00055
662,04000	0,15458	0,00042
662,08000	0,15468	0,00051
662,12000	0,14603	0,00072
662,16000	0,14974	0,00041
662,20000	0,14537	0,00032
662,24000	0,14414	0,00065
662,28000	0,15443	0,00031
662,32000	0,14694	0,00027
662,36000	0,14715	0,00025
662,40000	0,15275	0,00041
662,44000	0,14633	0,00042
662,48000	0,15692	0,00051
662,52000	0,14781	0,00031
662,56000	0,15575	0,00041
662,60000	0,14313	0,00034
662,64000	0,14353	0,00041
662,68000	0,13966	0,00050
662,72000	0,14445	0,00031
662,76000	0,15092	0,00027
662,80000	0,14017	0,00038
662,84000	0,13493	0,00025
662,88000	0,14063	0,00040
662,92000	0,14633	0,00053
662,96000	0,14593	0,00048
663,00000	0,13753	0,00047
663,04000	0,13595	0,00025
663,08000	0,14903	0,00031
663,12000	0,14603	0,00033
663,16000	0,15153	0,00036
663,20000	0,13839	0,00051
663,24000	0,13859	0,00033
663,28000	0,14806	0,00046
663,32000	0,14801	0,00044
663,36000	0,13498	0,00041
663,40000	0,14694	0,00042
663,44000	0,14048	0,00034
663,48000	0,14048	0,00041
663,52000	0,14496	0,00044
663,56000	0,14532	0,00042
663,60000	0,14012	0,00033
663,64000	0,14027	0,00068
663,68000	0,14206	0,00034
663,72000	0,14593	0,00058
663,76000	0,14109	0,00047
663,80000	0,13753	0,00052
663,84000	0,13758	0,00023
663,88000	0,14618	0,00041
663,92000	0,14806	0,00033
663,96000	0,13661	0,00044
664,00000	0,14425	0,00031
664,04000	0,14608	0,00052
664,08000	0,13885	0,00020
664,12000	0,13844	0,00052
664,16000	0,14333	0,00046
664,20000	0,13478	0,00020
664,24000	0,13926	0,00046
664,28000	0,14124	0,00036
664,32000	0,14313	0,00034
664,36000	0,13585	0,00046
664,40000	0,14521	0,00040
664,44000	0,14532	0,00042
664,48000	0,13732	0,00038
664,52000	0,14048	0,00047
664,56000	0,13844	0,00041
664,60000	0,14252	0,00047
664,64000	0,13926	0,00023
664,68000	0,14048	0,00034
664,72000	0,14073	0,00042
664,76000	0,14694	0,00048
664,80000	0,14221	0,00044
664,84000	0,13941	0,00040
664,88000	0,14323	0,00050
664,92000	0,14033	0,00042
664,96000	0,13758	0,00040
665,00000	0,13747	0,00057
665,04000	0,13391	0,00041
665,08000	0,14241	0,00044
665,12000	0,14435	0,00056
665,16000	0,14134	0,00027
665,20000	0,14221	0,00038
665,24000	0,13849	0,00034
665,28000	0,14506	0,00025
665,32000	0,14496	0,00044
665,36000	0,13951	0,00052
665,40000	0,14684	0,00042
665,44000	0,14898	0,00036
665,48000	0,13732	0,00038
665,52000	0,13961	0,00060
665,56000	0,13875	0,00046
665,60000	0,13875	0,00032
665,64000	0,14822	0,00057
665,68000	0,13936	0,00050
665,72000	0,14435	0,00051
665,76000	0,13859	0,00023
665,80000	0,14211	0,00047
665,84000	0,13666	0,00042
665,88000	0,14318	0,00046
665,92000	0,14348	0,00033
665,96000	0,13854	0,00041
666,00000	0,13330	0,00023
666,04000	0,15097	0,00032
666,08000	0,15086	0,00044
666,12000	0,14124	0,00027
666,16000	0,14063	0,00033
666,20000	0,14033	0,00058
666,24000	0,14221	0,00038
666,28000	0,14027	0,00039
666,32000	0,14328	0,00027
666,36000	0,14012	0,00033
666,40000	0,14236	0,00048
666,44000	0,14343	0,00055
666,48000	0,14323	0,00038
666,52000	0,14043	0,00046
666,56000	0,14420	0,00056
666,60000	0,14786	0,00053
666,64000	0,13890	0,00023
666,68000	0,13865	0,00031
666,72000	0,14491	0,00027
666,76000	0,13666	0,00053
666,80000	0,13671	0,00032
666,84000	0,13865	0,00044
666,88000	0,14145	0,00033
666,92000	0,14145	0,00033
666,96000	0,13737	0,00033
667,00000	0,13747	0,00041
667,04000	0,13294	0,00025
667,08000	0,13320	0,00042
667,12000	0,13279	0,00040
667,16000	0,14048	0,00041
667,20000	0,13024	0,00056
667,24000	0,13961	0,00046
667,28000	0,14221	0,00044
667,32000	0,14134	0,00036
667,36000	0,14124	0,00062
667,40000	0,14226	0,00036
667,44000	0,14806	0,00051
667,48000	0,14348	0,00046
667,52000	0,14333	0,00046
667,56000	0,14343	0,00050
667,60000	0,14022	0,00070
667,64000	0,13921	0,00036
667,68000	0,13961	0,00040
667,72000	0,14781	0,00050
667,76000	0,13859	0,00051
667,80000	0,14414	0,00041
667,84000	0,13686	0,00023
667,88000	0,14801	0,00050
667,92000	0,13921	0,00036
667,96000	0,13926	0,00032
668,00000	0,13381	0,00046
668,04000	0,14252	0,00041
668,08000	0,14134	0,00036
668,12000	0,13946	0,00052
668,16000	0,14058	0,00034
668,20000	0,13676	0,00042
668,24000	0,14486	0,00039
668,28000	0,14562	0,00025
668,32000	0,14608	0,00034
668,36000	0,14139	0,00038
668,40000	0,13483	0,00040
668,44000	0,14333	0,00046
668,48000	0,14338	0,00036
668,52000	0,13951	0,00041
668,56000	0,13936	0,00044
668,60000	0,13742	0,00034
668,64000	0,13859	0,00051
668,68000	0,13931	0,00036
668,72000	0,14323	0,00038
668,76000	0,13763	0,00031
668,80000	0,14440	0,00042
668,84000	0,14460	0,00041
668,88000	0,13941	0,00051
668,92000	0,13768	0,00027
668,96000	0,13671	0,00046
669,00000	0,13956	0,00041
669,04000	0,14063	0,00040
669,08000	0,13315	0,00039
669,12000	0,13661	0,00031
669,16000	0,13661	0,00031
669,20000	0,13600	0,00041
669,24000	0,14369	0,00033
669,28000	0,14038	0,00038
669,32000	0,14333	0,00032
669,36000	0,14694	0,00027
669,40000	0,14048	0,00041
669,44000	0,14022	0,00048
669,48000	0,14425	0,00050
669,52000	0,14501	0,00033
669,56000	0,14241	0,00044
669,60000	0,13992	0,00046
669,64000	0,13956	0,00041
669,68000	0,14068	0,00044
669,72000	0,14017	0,00154
669,76000	0,13615	0,00036
669,80000	0,13941	0,00046
669,84000	0,14730	0,00059
669,88000	0,14033	0,00036
669,92000	0,14918	0,00052
669,96000	0,14506	0,00034
670,00000	0,14837	0,00042
670,04000	0,14817	0,00034
670,08000	0,14160	0,00052
670,12000	0,14521	0,00033
670,16000	0,14353	0,00034
670,20000	0,13956	0,00034
670,24000	0,15300	0,00023
670,28000	0,14618	0,00047
670,32000	0,14608	0,00041
670,36000	0,14022	0,00042
670,40000	0,14430	0,00036
670,44000	0,14705	0,00033
670,48000	0,14058	0,00034
670,52000	0,14048	0,00025
670,56000	0,15484	0,00047
670,60000	0,14715	0,00025
670,64000	0,14689	0,00023
670,68000	0,14516	0,00034
670,72000	0,14328	0,00042
670,76000	0,14715	0,00034
670,80000	0,13875	0,00046
670,84000	0,15010	0,00046
670,88000	0,13849	0,00041
670,92000	0,13839	0,00033
670,96000	0,15117	0,00034
671,00000	0,13941	0,00046
671,04000	0,14974	0,00047
671,08000	0,14516	0,00034
671,12000	0,14445	0,00038
671,16000	0,14150	0,00041
671,20000	0,14134	0,00042
671,24000	0,15005	0,00055
671,28000	0,13768	0,00053
671,32000	0,14710	0,00025
671,36000	0,14995	0,00032
671,40000	0,14333	0,00039
671,44000	0,14776	0,00040
671,48000	0,14511	0,00025
671,52000	0,14511	0,00041
671,56000	0,14058	0,00025
671,60000	0,15107	0,00044
671,64000	0,13747	0,00034
671,68000	0,13574	0,00048
671,72000	0,13966	0,00059
671,76000	0,14048	0,00034
671,80000	0,14043	0,00033
671,84000	0,14353	0,00047
671,88000	0,14139	0,00038
671,92000	0,14129	0,00056
671,96000	0,14608	0,00057
672,00000	0,14114	0,00046
672,04000	0,13829	0,00042
672,08000	0,14119	0,00031
672,12000	0,14134	0,00042
672,16000	0,14796	0,00058
672,20000	0,13366	0,00039
672,24000	0,14516	0,00025
672,28000	0,13854	0,00041
672,32000	0,15183	0,00040
672,36000	0,14435	0,00032
672,40000	0,14399	0,00051
672,44000	0,13401	0,00051
672,48000	0,14043	0,00033
672,52000	0,13865	0,00044
672,56000	0,13315	0,00032
672,60000	0,14058	0,00041
672,64000	0,14150	0,00041
672,68000	0,14124	0,00036
672,72000	0,13854	0,00041
672,76000	0,13753	0,00041
672,80000	0,14257	0,00047
672,84000	0,13941	0,00033
672,88000	0,14333	0,00072
672,92000	0,14038	0,00044
672,96000	0,13936	0,00050
673,00000	0,13956	0,00061
673,04000	0,13844	0,00052
673,08000	0,14333	0,00032
673,12000	0,14231	0,00046
673,16000	0,14521	0,00033
673,20000	0,13493	0,00025
673,24000	0,14526	0,00031
673,28000	0,14532	0,00027
673,32000	0,13671	0,00046
673,36000	0,14236	0,00036
673,40000	0,14358	0,00041
673,44000	0,14048	0,00034
673,48000	0,13758	0,00040
673,52000	0,13686	0,00033
673,56000	0,13661	0,00031
673,60000	0,13742	0,00034
673,64000	0,13854	0,00041
673,68000	0,14241	0,00044
673,72000	0,14343	0,00050
673,76000	0,14236	0,00048
673,80000	0,13320	0,00036
673,84000	0,13956	0,00034
673,88000	0,13946	0,00057
673,92000	0,13574	0,00048
673,96000	0,14333	0,00039
674,00000	0,13666	0,00027
674,04000	0,14694	0,00015
674,08000	0,13503	0,00040
674,12000	0,14027	0,00039
674,16000	0,14053	0,00047
674,20000	0,13865	0,00031
674,24000	0,13854	0,00034
674,28000	0,14068	0,00044
674,32000	0,15010	0,00046
674,36000	0,13758	0,00033
674,40000	0,13503	0,00033
674,44000	0,13854	0,00041
674,48000	0,13839	0,00046
674,52000	0,13579	0,00020
674,56000	0,13457	0,00031
674,60000	0,14501	0,00033
674,64000	0,14985	0,00050
674,68000	0,13376	0,00044
674,72000	0,14033	0,00048
674,76000	0,14053	0,00041
674,80000	0,14134	0,00058
674,84000	0,14526	0,00050
674,88000	0,14516	0,00041
674,92000	0,14511	0,00041
674,96000	0,14038	0,00038
675,00000	0,13946	0,00041
675,04000	0,13946	0,00041
675,08000	0,14308	0,00057
675,12000	0,14053	0,00047
675,16000	0,13478	0,00044
675,20000	0,14710	0,00041
675,24000	0,14124	0,00036
675,28000	0,13513	0,00053
675,32000	0,14033	0,00042
675,36000	0,14063	0,00040
675,40000	0,13961	0,00040
675,44000	0,13600	0,00034
675,48000	0,14216	0,00051
675,52000	0,14593	0,00048
675,56000	0,14425	0,00031
675,60000	0,14506	0,00047
675,64000	0,14526	0,00038
675,68000	0,14043	0,00033
675,72000	0,14618	0,00052
675,76000	0,13493	0,00047
675,80000	0,14027	0,00039
675,84000	0,13865	0,00020
675,88000	0,14425	0,00038
675,92000	0,14450	0,00040
675,96000	0,13961	0,00051
676,00000	0,14038	0,00055
676,04000	0,13182	0,00041
676,08000	0,13203	0,00050
676,12000	0,13661	0,00038
676,16000	0,13971	0,00048
676,20000	0,14109	0,00047
676,24000	0,14119	0,00038
676,28000	0,13854	0,00025
676,32000	0,14328	0,00036
676,36000	0,13844	0,00041
676,40000	0,14532	0,00036
676,44000	0,14532	0,00027
676,48000	0,13391	0,00052
676,52000	0,13386	0,00041
676,56000	0,13732	0,00038
676,60000	0,14404	0,00041
676,64000	0,14506	0,00025
676,68000	0,14318	0,00040
676,72000	0,13763	0,00038
676,76000	0,14806	0,00051
676,80000	0,14506	0,00047
676,84000	0,14516	0,00052
676,88000	0,13595	0,00047
676,92000	0,13941	0,00040
676,96000	0,14053	0,00047
677,00000	0,13681	0,00031
677,04000	0,13747	0,00041
677,08000	0,14526	0,00044
677,12000	0,14511	0,00047
677,16000	0,14450	0,00033
677,20000	0,14246	0,00056
677,24000	0,13478	0,00020
677,28000	0,14058	0,00041
677,32000	0,14598	0,00031
677,36000	0,15204	0,00048
677,40000	0,15188	0,00031
677,44000	0,13498	0,00047
677,48000	0,13758	0,00033
677,52000	0,14257	0,00034
677,56000	0,13870	0,00042
677,60000	0,14252	0,00047
677,64000	0,14338	0,00058
677,68000	0,14613	0,00047
677,72000	0,14582	0,00042
677,76000	0,14114	0,00068
677,80000	0,15260	0,00068
677,84000	0,14460	0,00041
677,88000	0,13966	0,00044
677,92000	0,14058	0,00034
677,96000	0,14150	0,00034
678,00000	0,14134	0,00053
678,04000	0,13778	0,00042
678,08000	0,14348	0,00040
678,12000	0,14114	0,00033
678,16000	0,14328	0,00048
678,20000	0,14114	0,00023
678,24000	0,13931	0,00048
678,28000	0,14226	0,00036
678,32000	0,14246	0,00040
678,36000	0,14435	0,00039
678,40000	0,13778	0,00015
678,44000	0,14689	0,00039
678,48000	0,13941	0,00033
678,52000	0,13859	0,00033
678,56000	0,14134	0,00036
678,60000	0,14119	0,00031
678,64000	0,13849	0,00047
678,68000	0,13971	0,00036
678,72000	0,13849	0,00034
678,76000	0,14445	0,00044
678,80000	0,13824	0,00051
678,84000	0,14358	0,00047
678,88000	0,14333	0,00039
678,92000	0,14119	0,00055
678,96000	0,13854	0,00047
679,00000	0,14226	0,00036
679,04000	0,14343	0,00050
679,08000	0,14613	0,00041
679,12000	0,13941	0,00046
679,16000	0,14796	0,00015
679,20000	0,14801	0,00044
679,24000	0,15168	0,00052
679,28000	0,13483	0,00051
679,32000	0,14633	0,00042
679,36000	0,13681	0,00031
679,40000	0,14822	0,00047
679,44000	0,13946	0,00047
679,48000	0,13977	0,00056
679,52000	0,13956	0,00052
679,56000	0,13859	0,00056
679,60000	0,13686	0,00040
679,64000	0,14053	0,00025
679,68000	0,13849	0,00047
679,72000	0,13310	0,00042
679,76000	0,13284	0,00057
679,80000	0,14796	0,00053
679,84000	0,14705	0,00040
679,88000	0,13681	0,00059
679,92000	0,13600	0,00061
679,96000	0,14348	0,00023
