x(A/Hz/V/nm),yai0(V),yai1(V),yai3(V),yai4(V),yext(V),yai4_max(V),lambda(nm),freq(THz),relFreq(THz),relx(A)
134.3238,0.0955,-0.0454204160025184,-0.0431204160025184,-0.0029589402080225,,,780.2387032050001,384.2317187913613,,
134.3367,0.0961,-0.0455356676136296,-0.0433356676136296,-0.002621294273691,,,780.2387157825001,384.2317125975204,,
134.3507,0.0974,-0.0456522197497192,-0.0434522197497192,-0.0022889653527111,,,780.2387294325,384.2317058755229,,
134.367,0.099,-0.0457714911653093,-0.0436714911653093,-0.0021677538232846,,,780.2387453250001,384.23169804919735,,
134.3833,0.1035,-0.0457907625808994,-0.0437907625808994,-0.001846542293858,,,780.2387612175,384.23169022287215,,
134.3961,0.1117,-0.0456058959624671,-0.0439058959624671,-0.0016084129946765,,,780.2387736975,384.2316840770465,,
134.4106,0.1345,-0.0449230392462743,-0.0440230392462743,-0.0015785008979474,,,780.238787835,384.23167711497854,,
134.424,0.2073,-0.0424388820051029,-0.0441388820051029,-0.0016432717878667,,,780.2388009,384.2316706810677,,
134.4411,0.1982,-0.042859099257041,-0.044259099257041,-0.0016259271772413,,,780.2388175725,384.23166247062966,,
134.4542,0.1391,-0.0450745873272392,-0.0443745873272392,-0.0013892479726101,,,780.2388303450001,384.231656180762,,
134.468,0.117,-0.0458909030042419,-0.0444909030042419,-0.00135595232193,,,780.2388438,384.23164955479496,,
134.4827,0.109,-0.046208282747136,-0.044508282747136,-0.0012270069549011,,,780.2388581325,384.2316424966998,,
134.4992,0.1051,-0.0464277906218131,-0.0445277906218131,-0.001206762155175,,,780.2388742200001,384.23163457434833,,
134.5109,0.1035,-0.0465416234784023,-0.0445416234784023,-0.0011633158426417,,-0.0011633158426417,780.2388856275,384.2316289566812,70.0,134.5109
134.5253,0.1033,-0.046558648532666,-0.044658648532666,-0.0012329203810624,-0.044658648532666,,780.2388996675,384.2316220426295,,
134.5423,0.1039,-0.0464787475550606,-0.0445787475550606,-0.001315092405587,,,780.2389162425001,384.2316138802077,,
134.5555,0.1048,-0.0464943538548022,-0.0445943538548022,-0.001478896565806,,,780.2389291125,384.2316075423275,,
134.5717,0.1066,-0.0464135070408488,-0.0445135070408488,-0.0017572016715292,,,780.2389449075,384.23159976402025,,
134.5839,0.1087,-0.0462279310451555,-0.0445279310451555,-0.0022161721832469,,,780.2389568025001,384.2315939062829,,
134.6001,0.1114,-0.0461470842312021,-0.0444470842312021,-0.0026944772889702,,,780.2389725975,384.2315861279762,,
134.6161,0.1143,-0.0459660009581617,-0.0443660009581617,-0.0029718156649931,,,780.2389881975,384.2315784456983,,
134.6299,0.1185,-0.0456823166351644,-0.0442823166351644,-0.003238520014313,,,780.2390016525001,384.23157181973386,,
134.6442,0.1237,-0.0453992234598846,-0.0441992234598846,-0.0032076411878838,,,780.2390155950001,384.2315649536984,,
134.6585,0.1304,-0.0450161302846047,-0.0440161302846047,-0.0027767623614542,,,780.2390295375001,384.2315580876633,,
134.6728,0.1392,-0.0446330371093249,-0.0439330371093249,-0.0021458835350248,,,780.2390434800001,384.2315512216284,,
134.6869,0.15,-0.044049707474958,-0.043749707474958,-0.0017140379788951,,,780.2390572275001,384.2315444516222,,
134.7021,0.1667,-0.0432676783655696,-0.0436676783655696,-0.001187509436117,,,780.2390720475,384.2315371534598,,
134.7143,0.1922,-0.0421821023698763,-0.0433821023698763,-0.0009464799478346,,,780.2390839425001,384.2315312957243,,
134.731,0.2278,-0.0407018467036404,-0.0432018467036404,-0.0008272018778086,,,780.239100225,384.2315232773491,,
134.743,0.2865,-0.0385160342488601,-0.0430160342488601,-0.0009852056598259,,,780.2391119250001,384.23151751564245,,
134.7586,0.395,-0.0343344780576458,-0.0428344780576458,-0.0009606105764484,,,780.2391271350001,384.2315100254242,,
134.7744,0.6116,-0.0263531583255184,-0.0424531583255184,-0.0009369822227712,,,780.2391425400001,384.23150243917775,,
134.7879,0.5565,-0.0279691193138905,-0.0421691193138905,-0.0007022364775405,,,780.2391557025,384.2314959572586,,
134.801,0.3731,-0.0343846073840887,-0.0419846073840887,-0.0006655572729094,,-0.0006655572729094,780.239168475,384.2314896673965,71.0,134.801
134.8175,0.2723,-0.0378041152587658,-0.0419041152587658,-0.0007453124731831,,,780.2391845625001,384.2314817450513,,
134.8296,0.2291,-0.039118421033529,-0.041618421033529,-0.0010037996200505,,,780.23919636,384.23147593533184,,
134.8463,0.2031,-0.0398381653672931,-0.0414381653672931,-0.0012845215500247,,,780.2392126425001,384.2314679169589,,
134.8594,0.1866,-0.0401536534374913,-0.0412536534374913,-0.0022478423453934,,,780.2392254150001,384.2314616270976,,
134.8742,0.1772,-0.0402711514099289,-0.0409711514099289,-0.0027193803432147,,,780.239239845,384.2314545209952,,
134.8908,0.1717,-0.0402907775141495,-0.0406907775141495,-0.0026996189083387,,,780.2392560300001,384.2314465506373,,
134.9049,0.1698,-0.0400074478797827,-0.0404074478797827,-0.0027677733522089,,,780.2392697775,384.2314397806349,,
134.917,0.1715,-0.0397217536545459,-0.0401217536545459,-0.0029262604990763,,,780.2392815750001,384.23143397091656,,
134.9344,0.179,-0.0390423255951145,-0.0398423255951145,-0.0028103659830014,,,780.23929854,384.2314256164459,,
134.9482,0.1947,-0.0381586412721172,-0.0394586412721171,-0.0026770703323213,,,780.2393119950001,384.2314189904868,,
134.963,0.2273,-0.0366761392445548,-0.0391761392445548,-0.0025486083301425,,,780.2393264250001,384.23141188438586,,
134.9766,0.2882,-0.0341922184624704,-0.0387922184624704,-0.0023143459497622,,,780.239339685,384.2314053544556,,
134.9912,0.4341,-0.0285094799758211,-0.0384094799758211,-0.001784917217883,,,780.2393539200001,384.23139834438354,,
135.0063,0.4211,-0.0285273326368892,-0.0379273326368892,-0.000657905310255,,,780.2393686425,384.2313910942409,,
135.0205,0.2808,-0.0332441212320659,-0.0376441212320659,-0.0002265431189753,,-0.0002265431189753,780.2393824875,384.2313842762261,72.0,135.0205
135.0339,0.2215,-0.0349599639908945,-0.0372599639908945,-0.0008913140088946,,,780.2393955525,384.2313778423251,,
135.0494,0.1982,-0.0354782895701367,-0.0368782895701366,-0.0016662355606669,,,780.239410665,384.2313704001264,,
135.0617,0.1879,-0.0354928318039868,-0.0364928318039868,-0.0018256894372347,,,780.2394226575001,384.23136449438186,,
135.0763,0.1847,-0.0352100933173375,-0.0361100933173375,-0.0018962607053557,,,780.2394368925001,384.2313574843114,,
135.0904,0.1862,-0.0347267636829706,-0.0357267636829706,-0.0021644151492259,,,780.2394506400001,384.231350714312,,
135.1071,0.1943,-0.0339465080167347,-0.0352465080167348,-0.0023451370792,,,780.2394669225,384.2313426959443,,
135.1204,0.212,-0.0328622325460199,-0.0347622325460199,-0.002309424604269,,,780.2394798900001,384.2313363100589,,
135.136,0.2408,-0.0313806763548055,-0.0342806763548055,-0.0021848295208916,,,780.2394951,384.2313288198477,,
135.1497,0.2385,-0.0308968738022647,-0.0338968738022647,-0.0018510505053613,,,780.2395084575,384.231322241906,,
135.1625,0.2117,-0.0315120071838324,-0.0334120071838324,-0.0016129212061797,,,780.2395209375001,384.231316096092,,
135.1786,0.194,-0.0317310421403355,-0.0330310421403355,-0.0009907429470528,,,780.239536635,384.2313083658108,,
135.1938,0.1844,-0.0315490130309471,-0.0325490130309471,-0.0005642144042748,,,780.2395514550001,384.2313010676573,,
135.2045,0.1793,-0.0313616635921013,-0.0321616635921013,-0.0003159344432402,,,780.2395618875,384.2312959301415,,
135.2197,0.1774,-0.030979634482713,-0.031679634482713,-0.000189405900462,,,780.2395767075001,384.23128863198855,,
135.2353,0.176,-0.0304980782914986,-0.0310980782914986,-6.481081708459291e-05,,,780.2395919175001,384.2312811417791,,
135.2512,0.177,-0.0299168767889147,-0.0306168767889147,5.833417174250233e-05,,,780.2396074200001,384.23127350752753,,
135.2646,0.179,-0.0293327195477434,-0.0301327195477434,9.356328182319462e-05,,9.356328182319462e-05,780.239620485,384.2312670736303,73.0,135.2646
135.2787,0.183,-0.0287493899133765,-0.0296493899133765,-0.0001745911620469,,,780.2396342325001,384.2312603036341,,
135.296,0.1915,-0.0278698436244016,-0.0290698436244016,-0.0004582132811219,,,780.2396511000001,384.23125199718527,,
135.3142,0.2077,-0.0268913614013182,-0.0285913614013182,-0.0010461856838481,,,780.2396688450001,384.2312432586093,,
135.3237,0.2382,-0.0253025932079504,-0.0280025932079504,-0.0014921053446119,,,780.2396781075,384.2312386972649,,
135.34,0.2762,-0.0233218646235406,-0.0274218646235406,-0.0011708938151853,,,780.2396940000001,384.2312308709584,,
135.3549,0.2493,-0.0237394808255217,-0.0268394808255217,-0.0001429151778566,,-0.0001429151778566,780.2397085275,384.2312237168504,74.0,135.3549
135.3719,0.2176,-0.0243595798479163,-0.0263595798479163,-0.0002250872023813,,,780.2397251025001,384.2312155544455,,
135.384,0.2015,-0.0244738856226795,-0.0258738856226794,-0.0005835743492486,,,780.2397369,384.231209744734,,
135.4,0.1931,-0.0242928023496391,-0.0253928023496391,-0.0008609127252717,,,780.2397525,384.2312020624712,,
135.4125,0.189,-0.0241075810425763,-0.0250075810425763,-0.0013213333315396,,,780.2397646875,384.2311960607035,,
135.4266,0.1864,-0.0237242514082094,-0.0245242514082094,-0.00158948777541,,,780.2397784350001,384.2311892907098,,
135.44,0.1849,-0.0233400941670381,-0.0241400941670381,-0.0016542586653293,,,780.2397915,384.23118285681534,,
135.4548,0.1847,-0.0229575921394757,-0.0236575921394757,-0.0014257966631506,,,780.2398059300001,384.2311757507232,,
135.4702,0.1843,-0.0223757994891744,-0.0231757994891744,-0.0011002348500727,,,780.239820945,384.2311683565465,,
135.4853,0.1845,-0.0218936521502425,-0.0226936521502425,-0.0009732229424443,,,780.2398356675001,384.23116110641246,,
135.4979,0.1861,-0.0214085490727232,-0.0222085490727232,-0.0001341269135625,,,780.2398479525001,384.231155056632,,
135.5128,0.1883,-0.0208261652747043,-0.0217261652747043,0.0003938517237659,,,780.23986248,384.23114790252674,,
135.5288,0.1929,-0.0201450820016639,-0.0213450820016639,0.0005165133477428,,,780.23987808,384.2311402202663,,
135.543,0.203,-0.0194618705968406,-0.0209618705968406,0.0006478755390224,,,780.239891925,384.2311334022605,,
135.5569,0.2101,-0.0187783045033867,-0.0206783045033867,0.0006806878248524,,0.0006806878248524,780.2399054775001,384.2311267282973,75.0,135.5569
135.5716,0.2006,-0.0186956842462809,-0.0201956842462809,0.0002096331918813,,,780.2399198100001,384.2311196702213,,
135.5868,0.1926,-0.0185136551368925,-0.0198136551368925,-0.0008638382653406,,,780.2399346300001,384.23111237207496,,
135.5997,0.1888,-0.0182289067480037,-0.0193289067480037,-0.0011261923310092,,,780.2399472075001,384.2311061782536,,
135.6136,0.1875,-0.0178453406545498,-0.0188453406545498,-0.0011933800451791,,,780.23996076,384.2310995042914,,
135.6293,0.1867,-0.017363902692879,-0.018463902692879,-0.0012692683266518,,,780.2399760675,384.23109196607527,,
135.6428,0.1866,-0.0169798636812511,-0.0179798636812511,-0.0013345225814211,,,780.2399892300001,384.23108548417,,
135.6589,0.1855,-0.0164988986377542,-0.0175988986377542,-0.0011123443222942,,,780.2400049275001,384.231077753898,,
135.671,0.1865,-0.0162132044125175,-0.0173132044125174,-0.0009708314691617,,,780.240016725,384.23107194419066,,
135.6863,0.1855,-0.0158312935326726,-0.0169312935326726,-0.0007447862912337,,,780.2400316425001,384.2310645980321,,
135.7017,0.1852,-0.0154495008823712,-0.0164495008823712,0.000280775521844,,,780.2400466575001,384.2310572038596,,
135.7171,0.1854,-0.0149677082320698,-0.0159677082320698,6.337334921946436e-06,,,780.2400616725,384.23104980968753,,
135.7305,0.1858,-0.0145835509908985,-0.0156835509908985,0.0002415664450025,,,780.2400747375001,384.2310433757977,,
135.7437,0.1857,-0.0141991572906402,-0.0152991572906402,0.0004777622847836,,,780.2400876075001,384.2310370379363,,
135.7589,0.1868,-0.0138171281812518,-0.0149171281812518,0.0009042908275616,,,780.2401024275,384.23102973979314,,
135.7736,0.1865,-0.0134345079241459,-0.0144345079241459,0.0010332361945905,,0.0010332361945905,780.2401167600001,384.2310226817207,76.0,135.7736
135.7882,0.1877,-0.0130517694374966,-0.0141517694374966,0.0008626649264694,,,780.2401309950001,384.2310156716627,,
135.804,0.1869,-0.0125704497053692,-0.0136704497053692,0.0004862932801467,,,780.2401464000001,384.23100808543575,,
135.8163,0.1873,-0.0120849919392194,-0.0132849919392194,-0.000373160596421,,,780.2401583925,384.2310021797024,,
135.8316,0.1881,-0.0117030810593745,-0.0128030810593745,-0.000947115418493,,,780.24017331,384.2309948335464,,
135.8474,0.1876,-0.0113217613272471,-0.0124217613272471,-0.0009234870648157,,,780.240188715,384.23098724732034,,
135.8622,0.1881,-0.0109392592996848,-0.0121392592996848,-0.000695025062637,,,780.240203145,384.2309801412354,,
135.8771,0.1885,-0.0106568755016659,-0.0117568755016659,-0.0003670464253085,,,780.2402176725001,384.2309729871367,,
135.892,0.188,-0.010274491703647,-0.011374491703647,-0.0004390677879799,,,780.2402322,384.23096583303817,,
135.9037,0.1879,-0.0099883245602363,-0.0110883245602362,0.0001043785245532,,,780.2402436075,384.2309602153906,,
135.9197,0.1872,-0.0096072412871959,-0.0107072412871959,0.0006270401485301,,,780.2402592075,384.2309525331377,,
135.9334,0.1864,-0.009423438734655,-0.010423438734655,0.0007608191640604,,,780.240272565,384.2309459552089,,
135.9447,0.1844,-0.0091367986730703,-0.0100367986730703,0.0011061989359941,,,780.2402835825001,384.2309405296182,,
135.9616,0.1837,-0.0088567794659214,-0.0097567794659214,0.0012245102763199,,0.0012245102763199,780.2403000600001,384.2309324152394,77.0,135.9616
135.976,0.1839,-0.008673804520185,-0.009573804520185,0.0011549057378991,,,780.2403141000001,384.2309255012128,,
135.9878,0.1823,-0.0083877556063177,-0.0092877556063177,0.0009978686855822,,,780.2403256050001,384.2309198355523,,
136.0023,0.1849,-0.0081048988901249,-0.0091048988901248,0.0010277807823113,,,780.2403397425,384.23091287351207,,
136.0158,0.1859,-0.007920859878497,-0.008920859878497,0.0006625265275417,,,780.240352905,384.2309063916129,,
136.0316,0.1865,-0.0076395401463696,-0.0086395401463696,8.615488121915815e-05,,,780.24036831,384.2308988053902,,
136.0474,0.1863,-0.0073582204142423,-0.0083582204142423,-0.0004902167651037,,,780.240383715,384.2308912191679,,
136.0601,0.186,-0.0070732355662664,-0.0081732355662664,-0.0007516041010718,,,780.2403960975,384.23088512138185,,
136.076,0.1854,-0.0068920340636825,-0.0078920340636825,-0.0008284591122447,,,780.2404116,384.230877487146,,
136.0904,0.1848,-0.0066090591179462,-0.0076090591179462,-0.0006980636506654,,,780.24042564,384.2308705731214,,
136.1053,0.1843,-0.0064266753199273,-0.0073266753199273,-0.0004700850133369,,,780.2404401675001,384.2308634190267,,
136.1197,0.1849,-0.006143700374191,-0.007143700374191,0.0002603104482422,,,780.2404542075001,384.2308565050026,,
136.1342,0.1825,-0.0059608436579981,-0.0068608436579981,0.0007902225449715,,,780.2404683450001,384.2308495429647,,
136.1497,0.1826,-0.0057791692372402,-0.0066791692372402,0.0011153009931991,,,780.2404834575001,384.2308421007865,,
136.1647,0.1819,-0.0055969036687649,-0.0064969036687649,0.0012427962656775,,,780.2404980825,384.2308348986788,,
136.1772,0.1803,-0.0055116823617021,-0.0063116823617021,0.0013823756594095,,0.0013823756594095,780.2405102700001,384.2308288969226,78.0,136.1772
136.1912,0.18,-0.0053282344977918,-0.0061282344977918,0.0011147045803893,,,780.2405239200001,384.230822174956,,
136.2082,0.1803,-0.0050483335201863,-0.0058483335201863,0.0007325325558648,,,780.240540495,384.2308140125682,,
136.2213,0.1813,-0.0048638215903845,-0.0056638215903845,-0.000130788239504,,,780.2405532675001,384.2308077227283,,
136.2363,0.1817,-0.0046815560219091,-0.0055815560219091,-0.0004032929670255,,,780.2405678925,384.230800520622,,
136.2506,0.1812,-0.0045984628466293,-0.0053984628466293,-0.000572414140596,,,780.2405818350001,384.23079365461416,,
136.2642,0.1799,-0.0044145420645449,-0.0053145420645449,-0.0006381517602156,,,780.240595095,384.2307871247049,,
136.28,0.1808,-0.0043332223324176,-0.0051332223324176,-0.0007145234065384,,,780.2406105,384.230779538487,,
136.2943,0.1814,-0.0041501291571377,-0.0049501291571377,-0.000583644580109,,,780.2406244425,384.2307726724799,,
136.3104,0.1817,-0.0039691641136408,-0.0047691641136408,-6.146632098213978e-05,,,780.2406401400001,384.2307649422205,,
136.3245,0.1809,-0.003785834479274,-0.004585834479274,-0.0003296207648524,,,780.2406538875,384.230758172242,,
136.3418,0.1799,-0.0037062881902991,-0.0045062881902991,-0.0005132428839274,,,780.2406707550001,384.2307498658148,,
136.3534,0.1786,-0.0036200028173448,-0.0043200028173448,-6.931320654413042e-05,,,780.2406820650001,384.23074429618754,,
136.3672,0.1799,-0.0034363184943474,-0.0042363184943474,0.000263982444136,,,780.24069552,384.2307376702519,,
136.3818,0.1813,-0.0033535800076981,-0.0041535800076981,0.000293411176015,,,780.240709755,384.2307306602042,,
136.3959,0.1816,-0.0031702503733312,-0.0040702503733312,0.0005252567321446,,,780.2407235025,384.23072389022695,,
136.4085,0.1812,-0.0030851472958119,-0.0039851472958119,0.0010643527610265,,,780.2407357875001,384.2307178404602,,
136.4244,0.1818,-0.003003945793228,-0.003803945793228,0.0014874977498536,,0.0014874977498536,780.24075129,384.23071020623104,79.0,136.4244
136.4395,0.1805,-0.0028217984542962,-0.0036217984542962,0.0014145096574819,,,780.2407660125001,384.2307029561143,,
136.4557,0.1795,-0.0027409516403428,-0.0035409516403428,0.0009362045517586,,,780.2407818075001,384.2306951778437,,
136.4669,0.1794,-0.0026541933492145,-0.0034541933492145,0.0005820676885424,,,780.2407927275001,384.2306898002741,,
136.4799,0.1795,-0.0025695631898692,-0.0033695631898691,0.0002192302580238,,,780.2408054025001,384.2306835584523,,
136.4974,0.1804,-0.0024902533599812,-0.0032902533599812,-0.0003653585907514,,,780.2408224650001,384.2306751560004,,
136.5117,0.1801,-0.0024071601847014,-0.0032071601847014,-0.0005344797643219,,,780.2408364075001,384.230668289997,,
136.5265,0.1797,-0.002324658157139,-0.003124658157139,-0.0006060177621432,,,780.2408508375,384.2306611839239,,
136.5424,0.1796,-0.0021434566545551,-0.0030434566545551,-0.000582872773316,,,780.24086634,384.23065354969697,,
136.5566,0.1792,-0.0020602452497318,-0.0028602452497318,-0.0007515105820366,,,780.240880185,384.2306467317085,,
136.5712,0.1792,-0.0020775067630824,-0.0028775067630824,-0.0007220818501577,,,780.24089442,384.2306397216641,,
136.5867,0.1798,-0.0019958323423246,-0.0027958323423246,-0.0007970034019299,,,780.2409095325,384.2306322794941,,
136.6006,0.1806,-0.0018122662488707,-0.0027122662488707,-0.0007641911160998,,,780.2409230850001,384.2306256055482,,
136.6151,0.1809,-0.0017294095326779,-0.0026294095326779,-0.0007342790193708,,,780.2409372225001,384.23061864351865,,
136.629,0.1804,-0.001745843439224,-0.002545843439224,-0.0006014667335407,,,780.2409507750001,384.23061196957326,,
136.6435,0.1798,-0.0016629867230312,-0.0025629867230312,-0.0004715546368116,,,780.2409649125001,384.2306050075442,,
136.6583,0.1807,-0.0015804846954688,-0.0024804846954688,-0.000143092634633,,,780.2409793425,384.2305979014735,,
136.6753,0.1804,-0.0015005837178634,-0.0024005837178634,0.0005747353408425,,,780.2409959175001,384.2305897390952,,
136.6892,0.1809,-0.0014170176244096,-0.0023170176244096,0.0009075476266725,,,780.2410094700001,384.2305830651508,,
136.7005,0.1812,-0.0014303775628248,-0.0023303775628248,0.0007529273986061,,,780.2410204875,384.2305776395704,,
136.714,0.1825,-0.001346338551197,-0.002246338551197,0.0010876731438368,,,780.2410336500001,384.23057115768233,,
136.7288,0.1821,-0.0013638365236346,-0.0022638365236346,0.0013161351460154,,,780.24104808,384.2305640516128,,
136.7433,0.1809,-0.0012809798074417,-0.0021809798074417,0.0014460472427446,,,780.2410622175,384.2305570895855,,
136.7581,0.1812,-0.0011984777798794,-0.0021984777798794,0.0014745092449232,,0.0014745092449232,780.2410766475001,384.2305499835164,80.0,136.7581
136.7743,0.1813,-0.001217630965926,-0.002117630965926,0.0011962041391999,,,780.2410924425001,384.2305422052521,,
136.7867,0.181,-0.0012322914293197,-0.0021322914293197,0.0010362668977821,,,780.2411045325,384.230536251519,,
136.803,0.1804,-0.0011515628449098,-0.0020515628449098,0.0007574784272086,,,780.2411204250001,384.2305284252412,,
136.817,0.1797,-0.0010681149809994,-0.0019681149809994,0.0005898073481884,,,780.2411340750001,384.230521703285,,
136.8314,0.1798,-0.0010851400352631,-0.0019851400352631,0.0003202028097678,,,780.2411481150001,384.2305147892731,,
136.8454,0.1797,-0.0011016921713527,-0.0019016921713527,-0.0001474682692524,,,780.241161765,384.2305080673175,,
136.8622,0.1803,-0.0010215547346603,-0.0019215547346603,-0.0005286735640765,,,780.241178145,384.23050000097095,,
136.8747,0.1806,-0.0010363334275975,-0.0018363334275975,-0.0006890941703444,,,780.2411903325001,384.2304939992253,,
136.8929,0.1799,-0.0009578512045141,-0.0018578512045141,-0.0005770665730707,,,780.2412080775,384.2304852606839,,
136.9068,0.1796,-0.0009742851110602,-0.0017742851110602,-0.0001442542872407,,,780.24122163,384.2304785867431,,
136.9204,0.1812,-0.0008903643289759,-0.0018903643289759,0.0003900080931396,,,780.2412348900001,384.23047205684446,,
136.9331,0.1801,-0.0009053794810001,-0.0018053794810001,0.0007286207571714,,,780.2412472725,384.2304659590718,,
136.9467,0.18,-0.0009214586989158,-0.0018214586989158,0.0009628831375518,,,780.2412605325001,384.2304594291736,,
136.9634,0.18,-0.0009412030326799,-0.0017412030326799,0.0011821612075777,,,780.2412768150001,384.230451410843,,
136.9764,0.1798,-0.0008565728733345,-0.0017565728733345,0.001219323777059,,0.001219323777059,780.2412894900001,384.23044516902905,81.0,136.9764
136.9891,0.1796,-0.0008715880253587,-0.0017715880253587,0.0010579364410907,,,780.2413018725,384.2304390712572,,
137.0051,0.1796,-0.0008905047523183,-0.0016905047523183,0.0007805980650678,,,780.2413174725001,384.23043138902506,,
137.0205,0.1795,-0.000908712102017,-0.001708712102017,0.0003061598781455,,,780.2413324875,384.230423994877,,
137.0344,0.1787,-0.0008251460085631,-0.0017251460085631,-0.0001610278360244,,,780.24134604,384.2304173209385,,
137.0483,0.1797,-0.0008415799151093,-0.0017415799151093,-0.0005282155501944,,,780.2413595925001,384.2304106470001,,
137.0624,0.1792,-0.0008582502807424,-0.0017582502807424,-0.0007963699940647,,,780.2413733400001,384.23040387703406,,
137.077,0.1776,-0.0008755117940931,-0.0016755117940931,-0.0009669412621857,,,780.2413875750001,384.23039686699866,,
137.0928,0.1783,-0.0008941920619657,-0.0016941920619657,-0.0009433129085085,,,780.2414029800001,384.23038928079615,,
137.1076,0.1781,-0.0008116900344033,-0.0017116900344033,-0.0007148509063297,,,780.24141741,384.2303821747333,,
137.121,0.1778,-0.000827532793232,-0.001627532793232,-0.0005796217962491,,,780.241430475,384.230375740866,,
137.1378,0.1778,-0.0008473953565396,-0.0016473953565396,-0.0002608270910732,,,780.241446855,384.2303676745249,,
137.153,0.1775,-0.0008653662471512,-0.0015653662471512,0.0002657014517049,,,780.2414616750001,384.2303603764072,,
137.1658,0.1775,-0.0007804996287189,-0.0015804996287189,0.0007038307508864,,,780.2414741550001,384.2303542306241,,
137.1811,0.1777,-0.000798588748874,-0.001598588748874,0.0010298759288144,,,780.2414890725,384.230346884493,,
137.1938,0.1777,-0.0008136039008982,-0.0016136039008982,0.001068488592846,,0.001068488592846,780.241501455,384.2303407867242,82.0,137.1938
137.2212,0.1777,-0.0008459987958166,-0.0015459987958166,0.0010360466239066,,,780.24152817,384.2303276309087,,
137.2345,0.1786,-0.0007617233251017,-0.0015617233251017,0.0009717590988375,,,780.2415411375,384.230321245057,,
137.2472,0.179,-0.0007767384771259,-0.0015767384771259,0.0008103717628692,,,780.24155352,384.230315147289,,
137.2612,0.1794,-0.0007932906132156,-0.0015932906132156,0.0004427006838491,,,780.24156717,384.2303084253403,,
137.2757,0.1789,-0.0008104338970227,-0.0016104338970227,0.0001726127805781,,,780.2415813075,384.23030146332223,,
137.2894,0.1782,-0.0008266313444819,-0.0016266313444819,0.0002063917961084,,,780.2415946650001,384.2302948854157,,
137.3049,0.1791,-0.000744956923724,-0.001644956923724,0.0001314702443362,,,780.2416097775,384.23028744325904,,
137.3184,0.1794,-0.0007609179120962,-0.0016609179120962,-0.0007337840104332,,,780.2416229400001,384.23028096138086,,
137.3488,0.1801,-0.0006968596933194,-0.0015968596933194,-0.001180726924877,,,780.24165258,384.23026636515226,,
137.3648,0.1812,-0.0007157764202791,-0.0016157764202791,-0.0011580653009,,,780.24166818,384.2302586829271,,
137.3783,0.1813,-0.0007317374086512,-0.0016317374086512,-0.0004233195556694,,,780.2416813425001,384.2302522010498,,
137.3928,0.1812,-0.0007488806924583,-0.0016488806924583,0.0003065925410596,,,780.2416954800001,384.2302452390338,,
137.4079,0.1821,-0.0006667333535265,-0.0016667333535265,0.0005336044486878,,,780.2417102025,384.23023798893473,,
137.4229,0.1833,-0.0006844677850511,-0.0016844677850511,0.0007610997211663,,,780.2417248275001,384.2302307868497,,
137.4515,0.1796,-0.0007182814344914,-0.0016182814344914,0.000822857374025,,,780.2417527125001,384.230217054875,,
137.4665,0.1795,-0.000736015866016,-0.001636015866016,0.0008503526465036,,,780.2417673375,384.2302098527908,,
137.483,0.1811,-0.0007555237406932,-0.0016555237406932,0.0007705974462298,,,780.2417834250001,384.2302019304984,,
137.4952,0.1807,-0.0007699477449999,-0.0016699477449999,-8.837306548775681e-05,,,780.24179532,384.2301960728037,,
137.51,0.1808,-0.0007874457174375,-0.0016874457174375,-0.000959911063309,,,780.24180975,384.2301889667481,,
137.5397,0.1801,-0.0008225598918563,-0.0016225598918563,-0.0011034704238019,,,780.2418387075,384.2301747066237,,
137.5505,0.1802,-0.000735328682554,-0.001635328682554,-0.0011556738276173,,,780.2418492375001,384.2301695211241,,
137.5645,0.1804,-0.0007518808186437,-0.0016518808186437,-0.0013233449066376,,,780.2418628875,384.2301627991805,,
137.5814,0.1805,-0.0007718616114948,-0.0016718616114948,-0.0014050335663118,,,780.241879365,384.2301546848346,,
137.596,0.1807,-0.0007891231248454,-0.0016891231248454,-0.0012756048344328,,,780.2418936,384.23014767480817,,
137.6098,0.1807,-0.0008054388018481,-0.0017054388018481,-0.0009423091837528,,,780.2419070550001,384.2301410488931,,
137.6215,0.1805,-0.0008192716584373,-0.0017192716584373,-0.0006988628712195,,,780.2419184625,384.2301354312696,,
137.6538,0.1805,-0.000857459800987,-0.001657459800987,-0.000254989717816,,,780.2419499550001,384.2301199227885,,
137.6654,0.1809,-0.0008711744280327,-0.0016711744280327,-0.0002110600404328,,,780.2419612650001,384.2301143531795,,
137.6816,0.1811,-0.0007903276140793,-0.0016903276140793,1.0634853843949356e-05,,1.0634853843949356e-05,780.2419770600001,384.2301065749327,83.0,137.6816
