x(A/Hz/V/nm),yai0(V),yai1(V),yai3(V),yai4(V),yext(V),yai4_max(V),lambda(nm),freq(THz),relFreq(THz),relx(A)
135.5272,0.1576,-0.0076498822338729,-0.0087498822338729,6.122990049339805e-05,,,780.23987652,384.2311409884924,,
135.5382,0.1598,-0.0074625467615571,-0.0085625467615571,-9.303609019034598e-05,,,780.2398872450001,384.23113570693846,,
135.5496,0.164,-0.0071756718175207,-0.0084756718175207,-0.0004492753896261,,,780.2398983600001,384.23113023332826,,
135.5625,0.17,-0.0067905238545321,-0.0083905238545321,-0.0007129145968826,,,780.2399109375001,384.2311240395064,,
135.5749,0.1795,-0.0063048002311943,-0.0082048002311943,-0.0008740871681988,,,780.2399230275,384.2311180857553,,
135.5868,0.1825,-0.0061185009475071,-0.0081185009475071,-0.0012327931035748,,,780.2399346300001,384.23111237207496,,
135.5971,0.1745,-0.0062303595507023,-0.0079303595507023,-0.0012836058039422,,,780.2399446725001,384.2311074266207,,
135.6073,0.168,-0.0063421030218276,-0.0078421030218276,-0.0013339251771217,,,780.2399546175001,384.2311025291808,,
135.6215,0.1636,-0.0063584517757471,-0.0077584517757471,-0.0013039776378224,,,780.2399684625001,384.2310957111762,,
135.6324,0.1604,-0.0063710011713614,-0.0076710011713615,-0.001357750301318,,,780.23997909,384.23109047763774,,
135.643,0.1585,-0.0063832051707662,-0.0075832051707662,-0.0011100429832496,,,780.2399894250001,384.23108538814176,,
135.6543,0.157,-0.0062962150946599,-0.0073962150946599,-0.0007657889554975,,,780.2400004425001,384.231079962547,,
135.6673,0.1564,-0.0062111822637412,-0.0073111822637412,-0.0003299214899419,,,780.2400131175001,384.2310737207127,,
135.68,0.1561,-0.0061258040366129,-0.0072258040366129,-0.0002925740428222,,,780.2400255,384.2310676229209,,
135.6906,0.1556,-0.0060380080360176,-0.0071380080360176,-0.0003448667247537,,,780.2400358350001,384.2310625334254,,
135.7015,0.1553,-0.005950557431632,-0.006950557431632,1.3606117505449156e-06,,,780.2400464625,384.2310572998879,,
135.7121,0.1551,-0.0058627614310367,-0.0068627614310367,0.000249067929819,,,780.2400567975001,384.2310522103927,,
135.7252,0.1557,-0.0057778437321878,-0.0067778437321878,0.0005844420681865,,,780.2400695700001,384.2310459205451,,
135.7369,0.1556,-0.0055913141843609,-0.006691314184361,0.0007267227871867,,,780.2400809775,384.2310403028952,,
135.7486,0.1557,-0.0055047846365341,-0.0065047846365341,0.0007690035061866,,,780.240092385,384.2310346852453,,
135.7599,0.1562,-0.0054177945604278,-0.0064177945604278,0.0007132575339389,,,780.2401034025,384.2310292596521,,
135.7728,0.1578,-0.0052326465974393,-0.0063326465974393,0.0006496183266825,,,780.24011598,384.2310230658336,,
135.7848,0.1601,-0.005046462445822,-0.006246462445822,0.0006904190641185,,,780.24012768,384.2310173041419,,
135.796,0.1622,-0.0048593572376458,-0.0061593572376458,0.0007351664190587,,,780.2401386,384.23101192656327,,
135.8083,0.1594,-0.0047735184822381,-0.0059735184822381,0.0007744871749305,,0.0007744871749305,780.2401505925001,384.23100602082974,84.0,135.8083
135.8182,0.1572,-0.0047849165571539,-0.0058849165571539,0.0006256477833153,,,780.2401602450001,384.2310012674346,,
135.8308,0.1555,-0.0046994231979557,-0.0057994231979557,0.0003634885576229,,,780.2401725300001,384.2309952176592,,
135.843,0.1549,-0.0047134693104781,-0.0057134693104781,0.0006033026406829,,,780.240184425,384.2309893599402,,
135.8539,0.1545,-0.0046260187060925,-0.0056260187060925,0.0005495299771871,,,780.2401950525001,384.2309841264046,,
135.8656,0.1543,-0.0045394891582656,-0.0055394891582656,0.0004918106961873,,,780.2402064600001,384.2309785087565,,
135.8777,0.1549,-0.0044534201387182,-0.0054534201387182,-6.78818935648251e-05,,,780.2402182575,384.2309726990522,,
135.888,0.1534,-0.0042652787419134,-0.0052652787419134,-0.0001186945939322,,,780.2402283,384.23096775360153,,
135.8993,0.1518,-0.0042782886658071,-0.0050782886658071,-0.0003744405661801,,,780.2402393175,384.23096232801015,,
135.9111,0.15,-0.0041918742500501,-0.0049918742500501,-0.0006326531743681,,,780.2402508225,384.2309566623486,,
135.9233,0.1508,-0.0040059203625725,-0.0049059203625725,-0.0010928390913082,,,780.2402627175001,384.2309508046308,,
135.9321,0.1508,-0.0039160519847198,-0.0048160519847198,-0.0013362518838551,,,780.2402712975,384.230946579392,,
135.9451,0.1509,-0.0038310191538011,-0.0047310191538011,-0.0013003844182995,,,780.2402839725,384.2309403375619,,
135.9567,0.1501,-0.0037443744739044,-0.0046443744739044,-0.0008576103721115,,,780.2402952825,384.2309347679291,,
135.9667,0.1504,-0.00365588768089,-0.00455588768089,-0.0003069430909148,,,780.2403050325,384.2309299665216,,
135.9817,0.1507,-0.0035731574913684,-0.0044731574913684,0.0004190578308801,,,780.2403196575001,384.23092276441065,,
135.993,0.1514,-0.0034861674152621,-0.0043861674152621,0.0006633118586322,,,780.2403306750001,384.2309173388206,,
136.0042,0.1512,-0.003399062207086,-0.004299062207086,0.0008080592135725,,0.0008080592135725,780.240341595,384.2309119612448,85.0,136.0042
136.0149,0.1517,-0.0034113813385606,-0.0043113813385606,0.0007552732044528,,,780.2403520275001,384.2309068237394,,
136.0281,0.1525,-0.0033265787717816,-0.0042265787717816,0.0006901540156325,,,780.2403648975001,384.2309004858825,,
136.0389,0.1511,-0.0032390130353261,-0.0041390130353261,0.0004368746793246,,,780.2403754275,384.2308953003634,,
136.0517,0.1507,-0.0031537499402676,-0.0040537499402676,0.0002737287992564,,,780.2403879075,384.2308891545632,,
136.062,0.1505,-0.0030656085434628,-0.0039656085434628,-7.708390111099694e-05,,,780.2403979500001,384.2308842091146,,
136.0744,0.1502,-0.0030798849201249,-0.0038798849201249,-0.0001382564724271,,,780.24041004,384.230878255371,,
136.0859,0.15,-0.0029931251081583,-0.0037931251081584,-0.0002949890990511,,,780.2404212525,384.2308727337541,,
136.0968,0.1502,-0.0029056745037726,-0.0037056745037726,-0.0004487617625467,,,780.2404318800001,384.2308675002216,,
136.1085,0.1509,-0.0028191449559458,-0.0037191449559458,-0.0009064810435466,,,780.2404432875,384.2308618825769,,
136.1216,0.1511,-0.002834227257097,-0.003634227257097,-0.000771106905179,,,780.24045606,384.2308555927356,,
136.1326,0.1502,-0.0027468917847811,-0.0035468917847811,-0.0010253728958627,,,780.2404667850001,384.2308503111895,,
136.1446,0.1501,-0.0026607076331638,-0.0034607076331638,-0.0007845721584267,,,780.240478485,384.2308445495031,,
136.1572,0.15,-0.0026752142739657,-0.0034752142739657,-0.000746731384119,,,780.2404907700001,384.2308384997326,,
136.1669,0.1512,-0.0025863820847417,-0.0033863820847417,-0.0008945841213583,,,780.2405002275001,384.2308338423697,,
136.1786,0.1511,-0.0024998525369148,-0.0032998525369148,-0.0006523034023581,,,780.2405116350001,384.23082822472594,,
136.1906,0.1511,-0.0024136683852976,-0.0033136683852976,-0.0004115026649222,,,780.240523335,384.2308224630402,,
136.2024,0.1517,-0.0023272539695406,-0.0032272539695406,-0.0002697152731103,,,780.24053484,384.2308167973828,,
136.2123,0.1517,-0.0022386520444563,-0.0031386520444563,8.144533527432163e-05,,,780.2405444925,384.23081204399233,,
136.2239,0.1519,-0.0022520073645596,-0.0031520073645596,0.0003242193814624,,,780.2405558025,384.2308064743633,,
136.2365,0.1516,-0.0021665140053615,-0.0030665140053615,0.0006620601557701,,,780.2405680875,384.2308004245939,,
136.2496,0.1517,-0.0020815963065126,-0.0029815963065126,0.0007974342941378,,,780.24058086,384.2307941347546,,
136.2606,0.1521,-0.0020942608341968,-0.0029942608341968,0.0008431683034539,,0.0008431683034539,780.2405915850001,384.23078885321024,86.0,136.2606
136.2712,0.1519,-0.0020064648336015,-0.0029064648336015,0.0007908756215224,,,780.24060192,384.23078376372223,,
136.2835,0.1516,-0.0020206260781938,-0.0029206260781938,0.0006301963773943,,,780.2406139125001,384.2307778579957,,
136.2958,0.1511,-0.0019347873227861,-0.0027347873227861,0.0005695171332661,,,780.240625905,384.2307719522694,,
136.307,0.1509,-0.0018476821146099,-0.0027476821146099,0.0003142644882064,,,780.240636825,384.2307665746976,,
136.3177,0.151,-0.0018600012460845,-0.0027600012460845,-3.852152091315952e-05,,,780.2406472575001,384.2307614371961,,
136.3308,0.1511,-0.0017750835472357,-0.0026750835472357,-0.0005031473825456,,,780.2406600300001,384.2307551473581,,
136.3424,0.151,-0.0017884388673389,-0.002588438867339,-0.0007603733363574,,,780.2406713400001,384.2307495777306,,
136.354,0.151,-0.0017017941874423,-0.0026017941874423,-0.0010175992901694,,,780.24068265,384.2307440081034,,
136.3663,0.1511,-0.0017159554320345,-0.0025159554320345,-0.0011782785342975,,,780.2406946425001,384.2307381023781,,
136.3757,0.1505,-0.001626777846601,-0.002526777846601,-0.0012246512899726,,,780.2407038075,384.2307335890597,,
136.3897,0.1505,-0.0016428963363809,-0.0024428963363808,-0.0010937170962974,,,780.2407174575001,384.23072686709634,,
136.4006,0.1506,-0.0016554457319951,-0.0024554457319951,-0.000847489759793,,,780.240728085,384.230721633568,,
136.4107,0.1506,-0.0015670740710506,-0.0024670740710506,-0.0003973158057845,,,780.2407379325001,384.23071678415175,,
136.4233,0.1508,-0.0015815807118525,-0.0023815807118525,0.0002405249685231,,,780.2407502175,384.2307107343853,,
136.4352,0.1511,-0.0014952814281653,-0.0023952814281653,0.0005818190331471,,,780.2407618200001,384.230705020717,,
136.4466,0.1512,-0.0015084064841289,-0.0023084064841289,0.0007255797337114,,,780.2407729350001,384.2306995471191,,
136.458,0.1505,-0.0014215315400925,-0.0023215315400925,0.0007693404342755,,0.0007693404342755,780.24078405,384.23069407352136,87.0,136.458
136.4714,0.1499,-0.0014369592374532,-0.0022369592374532,0.000703234591079,,,780.2407971150001,384.2306876396434,,
136.4832,0.1497,-0.0014505448216962,-0.0022505448216962,0.0005450219828909,,,780.24080862,384.23068197399,,
136.4957,0.1499,-0.0013649363304282,-0.0022649363304282,0.0006833560843867,,,780.2408208075001,384.23067597223854,,
136.5081,0.1499,-0.0013792127070903,-0.0021792127070903,0.0004221835130705,,,780.2408328975,384.23067001850137,,
136.5177,0.1499,-0.0012902653857965,-0.0021902653857965,7.482410301945519e-05,,,780.2408422575,384.2306654091565,,
136.5281,0.1498,-0.0013022391210615,-0.0021022391210615,-0.000176481924536,,,780.2408523975,384.2306604156998,,
136.5418,0.1495,-0.0013180122146318,-0.0021180122146318,-0.0004440677492966,,,780.2408657550001,384.230653837781,,
136.552,0.1492,-0.0012297556857571,-0.0021297556857571,-0.0006943871224761,,,780.2408757000001,384.2306489403526,,
136.5639,0.1488,-0.00124345640207,-0.00204345640207,-0.000953093057852,,,780.2408873025,384.2306432266862,,
136.5751,0.1487,-0.0012563511938938,-0.0020563511938938,-0.0012083457029118,,,780.2408982225,384.23063784911807,,
136.5893,0.1482,-0.0012726999478134,-0.0019726999478134,-0.0012783981636128,,,780.2409120675001,384.23063103113,,
136.6009,0.148,-0.0011860552679167,-0.0019860552679167,-0.0013356241174246,,,780.2409233775,384.23062546150624,,
136.613,0.1481,-0.0011999862483693,-0.0019999862483693,-0.0008953167071767,,,780.240935175,384.2306196518126,,
136.6241,0.1479,-0.0012127659081233,-0.0019127659081233,-0.0005500760250484,,,780.2409459975,384.2306143222591,,
136.6359,0.1483,-0.0011263514923663,-0.0019263514923663,-0.0002082886332364,,,780.2409575025,384.2306086566077,,
136.6477,0.1479,-0.0011399370766093,-0.0019399370766093,3.349875857566742e-05,,,780.2409690075001,384.2306029909565,,
136.6592,0.148,-0.0011531772646427,-0.0018531772646427,0.0002767661319516,,,780.2409802200001,384.2305974693475,,
136.6701,0.148,-0.001065726660257,-0.001865726660257,0.000522993468456,,,780.2409908475,384.2305922358226,,
136.6822,0.1493,-0.0010796576407096,-0.0018796576407096,0.0005633008787039,,0.0005633008787039,780.2410026450001,384.23058642613,88.0,136.6822
136.6941,0.1484,-0.0009933583570225,-0.0017933583570225,0.0002045949433279,,,780.2410142475001,384.23058071246544,,
136.7056,0.1484,-0.0010065985450559,-0.0018065985450559,-0.000352137683296,,,780.2410254600001,384.2305751908571,,
136.7174,0.1485,-0.0010201841292989,-0.0018201841292989,-0.0002103502914839,,,780.241036965,384.230569525207,,
136.7289,0.1487,-0.0009334243173324,-0.0018334243173324,-0.0004670829181079,,,780.2410481775,384.2305640035989,,
136.7411,0.1492,-0.0009474704298548,-0.0018474704298548,-0.0008272688350479,,,780.2410600725001,384.230558145893,,
136.752,0.1491,-0.0009600198254691,-0.0017600198254691,-0.0008810414985436,,,780.2410707,384.23055291236926,,
136.7639,0.1487,-0.000973720541782,-0.001773720541782,-0.0011397474339197,,,780.2410823025001,384.2305471987057,,
136.7745,0.1488,-0.0008859245411867,-0.0017859245411867,-0.0012920401158511,,,780.2410926375001,384.2305421092241,,
136.7852,0.1484,-0.0008982436726613,-0.0016982436726613,-0.0011448261249707,,,780.24110307,384.2305369717287,,
136.7995,0.1484,-0.0009147075586507,-0.0017147075586507,-0.0013153719128596,,,780.2411170125,384.2305301057302,,
136.8108,0.148,-0.0009277174825444,-0.0017277174825444,-0.0012711178851073,,,780.24112803,384.2305246801513,,
136.8325,0.148,-0.0008527011417032,-0.0016527011417032,-0.0007781698849108,,,780.2411491875,384.23051426111954,,
136.8469,0.1475,-0.0008692801597624,-0.0016692801597624,-0.0005492089999876,,,780.2411632275,384.230507347108,,
136.8587,0.1471,-0.0008828657440054,-0.0016828657440054,-0.0002074216081755,,,780.2411747325001,384.2305016814597,,
136.8686,0.1471,-0.0008942638189212,-0.0016942638189212,0.0001437390002091,,,780.2411843850001,384.23049692807706,,
136.8797,0.1474,-0.0008070434786752,-0.0017070434786752,0.0004889796823372,,,780.2411952075,384.230491598527,,
136.8936,0.1479,-0.0008230468363852,-0.0017230468363852,0.0007204072032006,,0.0007204072032006,780.2412087600001,384.2304849245861,89.0,136.8936
136.9163,0.1478,-0.0008491818162425,-0.0016491818162425,0.000608421931517,,,780.2412308925001,384.2304740254168,,
136.9266,0.1486,-0.0008610404194377,-0.0016610404194376,0.0005576092311494,,,780.2412409350001,384.2304690799791,,
136.9367,0.1503,-0.0007726687584931,-0.0016726687584931,0.000507783185158,,,780.2412507825001,384.2304642305693,,
136.9496,0.1495,-0.0007875207955045,-0.0016875207955045,0.0004441439779017,,,780.2412633600001,384.2304580367688,,
136.9617,0.149,-0.0008014517759571,-0.0017014517759571,0.0003844513881496,,,780.2412751575,384.23045222708026,,
136.9704,0.1491,-0.0008114682660346,-0.0017114682660346,0.0001415319227907,,,780.24128364,384.2304480498663,,
136.9817,0.1491,-0.0008244781899283,-0.0016244781899283,-0.0001142140494569,,,780.2412946575,384.2304426242896,,
136.9975,0.1489,-0.0007426690569655,-0.0016426690569655,-0.0005921597451664,,,780.2413100625,384.2304350380853,,
137.0071,0.1489,-0.0007537217356717,-0.0016537217356717,-0.0007395191552175,,,780.2413194225,384.2304304287461,,
137.0318,0.149,-0.0007821593569262,-0.0015821593569262,-0.0013613709706619,,,780.241343505,384.2304185693011,,
137.0423,0.1494,-0.000794248224261,-0.0015942482242611,-0.0015131703254055,,,780.2413537425001,384.2304135278368,,
137.0548,0.1494,-0.000808639732993,-0.001608639732993,-0.0014748362239096,,,780.24136593,384.23040752609376,,
137.0658,0.1496,-0.0008213042606772,-0.0016213042606772,-0.0014291022145933,,,780.2413766550001,384.23040224456014,,
137.0786,0.15,-0.0007360411656187,-0.0016360411656188,-0.0010922480946616,,,780.2413891350001,384.2303960987756,,
137.0885,0.1502,-0.0007474392405345,-0.0016474392405345,-0.0006410874862771,,,780.2413987875001,384.2303913453956,,
137.1014,0.1495,-0.0007622912775459,-0.0016622912775459,-0.0003047266935334,,,780.2414113650001,384.2303851515975,,
137.1123,0.1493,-0.0007748406731602,-0.0016748406731602,-0.0001584993570291,,,780.2414219925,384.2303799180784,,
137.1237,0.1492,-0.0007879657291238,-0.0016879657291238,-0.0003147386564649,,,780.2414331075,384.23037444448966,,
137.1339,0.1491,-0.0007997092002491,-0.0016997092002491,-0.0004650580296444,,,780.2414430525,384.2303695470684,,
137.1476,0.149,-0.0008154822938194,-0.0017154822938194,-0.0005326438544051,,,780.2414564100001,384.2303629691595,,
137.1703,0.1489,-0.0008416172736767,-0.0016416172736767,-4.4629126088602256e-05,,,780.2414785425001,384.23035206999725,,
137.1818,0.1493,-0.0007548574617101,-0.0016548574617101,0.0001986382472873,,,780.2414897550001,384.2303465483954,,
137.1927,0.1493,-0.0007674068573244,-0.0016674068573244,0.0002448655837917,,,780.2415003825,384.23034131487736,,
137.2062,0.1492,-0.000782949686755,-0.001682949686755,0.0002782664134072,,0.0002782664134072,780.2415135450001,384.2303348329973,90.0,137.2062
137.2145,0.1496,-0.000792505648553,-0.001692505648553,0.0001373202568004,,,780.2415216375,384.2303308478416,,
137.2243,0.1492,-0.0008037885913989,-0.0017037885913989,0.0001889741923732,,,780.2415311925,384.2303261424771,,
137.2335,0.1493,-0.0008143807418257,-0.0017143807418257,0.0001435880910741,,,780.2415401625001,384.2303217251962,,
137.2582,0.1493,-0.0008428183630801,-0.0016428183630801,-0.0004782637243702,,,780.2415642450001,384.2303098657579,,
137.2698,0.1497,-0.0008561736831834,-0.0016561736831834,-0.0007354896781822,,,780.241575555,384.23030429614334,,
137.2802,0.1499,-0.0007681474184484,-0.0016681474184484,-0.0010867957057377,,,780.241585695,384.230299302696,,
137.2945,0.1506,-0.0007846113044378,-0.0016846113044378,-0.0012573414936265,,,780.2415996375,384.2302924367061,,
137.3084,0.1497,-0.0008006146621478,-0.0017006146621478,-0.0009259139727632,,,780.2416131900001,384.2302857627721,,
137.3198,0.1497,-0.0008137397181114,-0.0017137397181114,-0.001082153272199,,,780.2416243050001,384.2302802891861,,
137.3299,0.1485,-0.0008253680571668,-0.0017253680571668,-0.0016319793181904,,,780.2416341525001,384.23027543978105,,
137.3429,0.1499,-0.0008403352262481,-0.0017403352262481,-0.0013961118526347,,,780.2416468275001,384.2302691979728,,
137.3547,0.1503,-0.0008539208104911,-0.0017539208104911,-0.0010543244608228,,,780.2416583325,384.2302635323317,,
137.3659,0.1498,-0.000866815602315,-0.001766815602315,-0.0008095771058825,,,780.2416692525001,384.23025815477416,,
137.3882,0.1495,-0.0007924900538929,-0.0016924900538929,-0.0004195890688141,,,780.241690995,384.23024744767343,,
137.4002,0.1491,-0.0008063059022756,-0.0017063059022756,-0.0002787883313782,,,780.2417026950001,384.23024168600506,,
137.4111,0.1495,-0.0008188552978899,-0.0017188552978899,-3.256099487380926e-05,,,780.2417133225,384.23023645248986,,
137.4216,0.1497,-0.0008309441652248,-0.0017309441652248,0.0002156396503825,,,780.2417235600001,384.23023141103033,,
