G11_shinriki
06.09.2021
19:25:22
shinriki oszillator
DFT of V1
shinriki oszillator 
Chaos_Versuch
V1(V) V2(V) V3(V) cutX(V) cutY(V) DFTfq(Hz) DFTY(power)

1,423E+0 1,682E-2 1,498E-1 1,428E+0 -5,596E-2 3,003E+1 2,024E+0
1,423E+0 1,633E-2 1,493E-1 1,426E+0 -5,598E-2 6,006E+1 1,012E+0
1,423E+0 1,666E-2 1,500E-1 1,426E+0 -5,599E-2 9,009E+1 2,970E-8
1,423E+0 1,616E-2 1,500E-1 1,425E+0 -5,599E-2 1,201E+2 3,016E-9
1,423E+0 1,682E-2 1,498E-1 1,425E+0 -5,599E-2 1,502E+2 1,005E-10
1,423E+0 1,649E-2 1,493E-1 1,421E+0 -5,603E-2 1,802E+2 1,535E-9
1,423E+0 1,633E-2 1,498E-1 1,421E+0 -5,604E-2 2,102E+2 5,190E-10
1,423E+0 1,633E-2 1,495E-1 1,421E+0 -5,604E-2 2,402E+2 9,338E-12
1,423E+0 1,616E-2 1,495E-1 1,421E+0 -5,604E-2 2,703E+2 4,304E-11
1,423E+0 1,649E-2 1,495E-1 1,418E+0 -5,606E-2 3,003E+2 6,289E-11
1,423E+0 1,616E-2 1,496E-1 1,419E+0 -5,605E-2 3,303E+2 9,213E-11
1,423E+0 1,649E-2 1,496E-1 1,420E+0 -5,604E-2 3,604E+2 4,954E-10
1,423E+0 1,649E-2 1,496E-1 1,423E+0 -5,601E-2 3,904E+2 6,596E-10
1,423E+0 1,666E-2 1,498E-1 1,422E+0 -5,602E-2 4,204E+2 1,045E-10
1,423E+0 1,649E-2 1,495E-1 1,424E+0 -5,601E-2 4,505E+2 1,087E-10
1,423E+0 1,633E-2 1,495E-1 1,423E+0 -5,602E-2 4,805E+2 2,202E-10
1,423E+0 1,633E-2 1,496E-1 1,425E+0 -5,599E-2 5,105E+2 9,902E-11
1,423E+0 1,649E-2 1,498E-1 1,420E+0 -5,604E-2 5,405E+2 3,105E-11
1,423E+0 1,649E-2 1,498E-1 1,420E+0 -5,604E-2 5,706E+2 1,009E-10
1,423E+0 1,633E-2 1,496E-1 1,419E+0 -5,605E-2 6,006E+2 3,795E-11
1,423E+0 1,666E-2 1,501E-1 1,417E+0 -5,608E-2 6,306E+2 1,728E-10
1,423E+0 1,666E-2 1,495E-1 1,418E+0 -5,606E-2 6,607E+2 1,299E-9
1,423E+0 1,649E-2 1,495E-1 1,418E+0 -5,606E-2 6,907E+2 1,083E-9
1,423E+0 1,649E-2 1,498E-1 1,420E+0 -5,604E-2 7,207E+2 6,178E-10
1,423E+0 1,633E-2 1,495E-1 0,000E+0 0,000E+0 7,508E+2 2,057E-9
1,423E+0 1,633E-2 1,498E-1 0,000E+0 0,000E+0 7,808E+2 1,761E-9
1,423E+0 1,649E-2 1,493E-1 0,000E+0 0,000E+0 8,108E+2 2,836E-11
