# 21092021_14_37_48_group11_Mes9_Temp38_3Peak.dat
# Measuring of the Zeemann splitting 
# modus: scanning laser current/frequency via I/P MOD
# 
x(A/Hz/V/nm) yai0(V) yai1(V) yai2(V) yai3(V) yai4(V)
130.2262	0.1291	0.0575	NaN	0.0526	0.3302
130.2295	0.1312	0.0595	NaN	0.0545	0.3294
130.2291	0.1323	0.0610	NaN	0.0559	0.3294
130.2311	0.1328	0.0620	NaN	0.0569	0.3298
130.2308	0.1336	0.0627	NaN	0.0576	0.3306
130.2326	0.1344	0.0633	NaN	0.0582	0.3311
130.2368	0.1351	0.0638	NaN	0.0587	0.3315
130.2348	0.1353	0.0642	NaN	0.0590	0.3316
130.2359	0.1359	0.0645	NaN	0.0593	0.3317
130.2362	0.1364	0.0648	NaN	0.0596	0.3316
130.2383	0.1371	0.0651	NaN	0.0599	0.3316
130.2423	0.1373	0.0654	NaN	0.0602	0.3315
130.2409	0.1372	0.0656	NaN	0.0604	0.3313
130.2439	0.1374	0.0658	NaN	0.0605	0.3314
130.2446	0.1375	0.0659	NaN	0.0607	0.3314
130.2442	0.1375	0.0660	NaN	0.0608	0.3314
130.2460	0.1376	0.0661	NaN	0.0608	0.3316
130.2493	0.1382	0.0661	NaN	0.0609	0.3316
130.2490	0.1384	0.0663	NaN	0.0610	0.3317
130.2495	0.1384	0.0663	NaN	0.0611	0.3318
130.2501	0.1389	0.0665	NaN	0.0612	0.3319
130.2516	0.1385	0.0665	NaN	0.0613	0.3318
130.2530	0.1388	0.0665	NaN	0.0613	0.3319
130.2531	0.1387	0.0665	NaN	0.0613	0.3319
130.2559	0.1385	0.0666	NaN	0.0613	0.3319
130.2549	0.1388	0.0666	NaN	0.0614	0.3319
130.2578	0.1383	0.0666	NaN	0.0614	0.3319
130.2599	0.1384	0.0667	NaN	0.0614	0.3319
130.2583	0.1384	0.0667	NaN	0.0615	0.3317
130.2600	0.1383	0.0667	NaN	0.0615	0.3318
130.2607	0.1384	0.0667	NaN	0.0615	0.3317
130.2619	0.1387	0.0668	NaN	0.0615	0.3316
130.2631	0.1385	0.0667	NaN	0.0615	0.3315
130.2650	0.1384	0.0668	NaN	0.0615	0.3316
130.2667	0.1380	0.0668	NaN	0.0615	0.3315
130.2693	0.1378	0.0668	NaN	0.0615	0.3316
130.2688	0.1377	0.0668	NaN	0.0616	0.3318
130.2712	0.1379	0.0667	NaN	0.0615	0.3319
130.2707	0.1384	0.0667	NaN	0.0615	0.3320
130.2712	0.1385	0.0667	NaN	0.0615	0.3320
130.2740	0.1386	0.0667	NaN	0.0615	0.3319
130.2745	0.1388	0.0667	NaN	0.0615	0.3319
130.2741	0.1388	0.0667	NaN	0.0615	0.3318
130.2787	0.1387	0.0667	NaN	0.0614	0.3318
130.2780	0.1387	0.0667	NaN	0.0614	0.3319
130.2800	0.1384	0.0667	NaN	0.0614	0.3320
130.2800	0.1379	0.0667	NaN	0.0614	0.3320
130.2833	0.1382	0.0666	NaN	0.0614	0.3321
130.2844	0.1388	0.0666	NaN	0.0614	0.3321
130.2827	0.1394	0.0666	NaN	0.0613	0.3321
130.2855	0.1393	0.0666	NaN	0.0613	0.3319
130.2862	0.1390	0.0665	NaN	0.0613	0.3317
130.2884	0.1382	0.0665	NaN	0.0613	0.3316
130.2901	0.1376	0.0665	NaN	0.0613	0.3318
130.2880	0.1382	0.0665	NaN	0.0613	0.3318
130.2905	0.1388	0.0666	NaN	0.0613	0.3319
130.2928	0.1389	0.0666	NaN	0.0613	0.3319
130.2923	0.1388	0.0665	NaN	0.0613	0.3319
130.2971	0.1390	0.0665	NaN	0.0613	0.3321
130.2970	0.1393	0.0665	NaN	0.0613	0.3320
130.2958	0.1400	0.0666	NaN	0.0613	0.3320
130.2976	0.1399	0.0666	NaN	0.0613	0.3320
130.2989	0.1398	0.0665	NaN	0.0613	0.3320
130.2993	0.1401	0.0665	NaN	0.0612	0.3318
130.3029	0.1400	0.0664	NaN	0.0611	0.3314
130.3008	0.1393	0.0664	NaN	0.0612	0.3314
130.3061	0.1389	0.0664	NaN	0.0611	0.3318
130.3037	0.1392	0.0664	NaN	0.0611	0.3319
130.3072	0.1392	0.0664	NaN	0.0611	0.3318
130.3068	0.1390	0.0664	NaN	0.0611	0.3317
130.3059	0.1389	0.0664	NaN	0.0612	0.3316
130.3098	0.1392	0.0664	NaN	0.0611	0.3312
130.3106	0.1397	0.0664	NaN	0.0611	0.3310
130.3097	0.1398	0.0664	NaN	0.0611	0.3311
130.3129	0.1401	0.0664	NaN	0.0611	0.3311
130.3140	0.1398	0.0664	NaN	0.0611	0.3311
130.3176	0.1396	0.0664	NaN	0.0611	0.3312
130.3192	0.1395	0.0664	NaN	0.0611	0.3312
130.3182	0.1396	0.0663	NaN	0.0611	0.3311
130.3204	0.1396	0.0663	NaN	0.0610	0.3312
130.3188	0.1394	0.0663	NaN	0.0610	0.3313
130.3195	0.1392	0.0663	NaN	0.0610	0.3311
130.3220	0.1390	0.0662	NaN	0.0610	0.3309
130.3206	0.1390	0.0662	NaN	0.0610	0.3307
130.3230	0.1390	0.0662	NaN	0.0609	0.3308
130.3252	0.1389	0.0661	NaN	0.0609	0.3311
130.3240	0.1388	0.0661	NaN	0.0609	0.3314
130.3261	0.1389	0.0661	NaN	0.0608	0.3316
130.3279	0.1391	0.0661	NaN	0.0608	0.3316
130.3293	0.1390	0.0661	NaN	0.0608	0.3317
130.3314	0.1388	0.0660	NaN	0.0608	0.3314
