# 21092021_15_52_06_group11_Mes13_Temp56_3Peak.dat
# Measuring of the Zeemann splitting 
# modus: scanning laser current/frequency via I/P MOD
# 
x(A/Hz/V/nm) yai0(V) yai1(V) yai2(V) yai3(V) yai4(V)
130.2984	0.1285	0.0513	NaN	0.0466	0.3313
130.2998	0.1334	0.0543	NaN	0.0494	0.3317
130.2998	0.1361	0.0564	NaN	0.0512	0.3312
130.3023	0.1384	0.0579	NaN	0.0527	0.3307
130.3017	0.1402	0.0591	NaN	0.0538	0.3305
130.3041	0.1407	0.0600	NaN	0.0546	0.3304
130.3064	0.1420	0.0606	NaN	0.0552	0.3305
130.3061	0.1420	0.0613	NaN	0.0559	0.3306
130.3071	0.1424	0.0618	NaN	0.0564	0.3307
130.3084	0.1431	0.0622	NaN	0.0567	0.3313
130.3107	0.1444	0.0625	NaN	0.0570	0.3315
130.3109	0.1452	0.0628	NaN	0.0573	0.3317
130.3105	0.1455	0.0631	NaN	0.0576	0.3321
130.3146	0.1460	0.0633	NaN	0.0578	0.3322
130.3165	0.1463	0.0635	NaN	0.0579	0.3321
130.3176	0.1470	0.0637	NaN	0.0581	0.3317
130.3189	0.1471	0.0638	NaN	0.0582	0.3312
130.3184	0.1455	0.0640	NaN	0.0584	0.3314
130.3182	0.1442	0.0642	NaN	0.0587	0.3315
130.3230	0.1466	0.0643	NaN	0.0588	0.3316
130.3209	0.1458	0.0644	NaN	0.0588	0.3314
130.3247	0.1465	0.0644	NaN	0.0589	0.3312
130.3269	0.1462	0.0645	NaN	0.0590	0.3313
130.3254	0.1456	0.0646	NaN	0.0591	0.3315
130.3262	0.1446	0.0646	NaN	0.0591	0.3316
130.3269	0.1462	0.0647	NaN	0.0591	0.3316
130.3299	0.1462	0.0647	NaN	0.0591	0.3316
130.3314	0.1463	0.0646	NaN	0.0591	0.3317
130.3308	0.1457	0.0646	NaN	0.0591	0.3320
130.3343	0.1463	0.0646	NaN	0.0591	0.3320
130.3336	0.1473	0.0647	NaN	0.0591	0.3320
130.3351	0.1455	0.0647	NaN	0.0591	0.3318
130.3366	0.1454	0.0647	NaN	0.0592	0.3320
130.3366	0.1468	0.0647	NaN	0.0592	0.3320
130.3370	0.1472	0.0648	NaN	0.0592	0.3322
130.3382	0.1467	0.0648	NaN	0.0592	0.3321
130.3389	0.1461	0.0648	NaN	0.0592	0.3319
130.3410	0.1468	0.0647	NaN	0.0591	0.3318
130.3406	0.1467	0.0647	NaN	0.0592	0.3317
130.3417	0.1466	0.0648	NaN	0.0592	0.3319
130.3458	0.1462	0.0647	NaN	0.0592	0.3319
130.3457	0.1464	0.0647	NaN	0.0592	0.3318
130.3472	0.1466	0.0647	NaN	0.0591	0.3320
130.3519	0.1460	0.0647	NaN	0.0591	0.3321
130.3511	0.1463	0.0647	NaN	0.0592	0.3322
130.3514	0.1459	0.0648	NaN	0.0593	0.3322
130.3514	0.1460	0.0647	NaN	0.0592	0.3321
130.3518	0.1461	0.0648	NaN	0.0592	0.3320
130.3542	0.1462	0.0647	NaN	0.0591	0.3320
130.3575	0.1468	0.0646	NaN	0.0591	0.3318
130.3577	0.1460	0.0646	NaN	0.0590	0.3316
130.3564	0.1462	0.0646	NaN	0.0590	0.3314
130.3588	0.1463	0.0645	NaN	0.0590	0.3314
130.3615	0.1476	0.0645	NaN	0.0589	0.3315
130.3597	0.1472	0.0646	NaN	0.0590	0.3315
130.3631	0.1467	0.0646	NaN	0.0590	0.3315
130.3643	0.1463	0.0645	NaN	0.0590	0.3315
130.3653	0.1464	0.0645	NaN	0.0589	0.3314
130.3662	0.1465	0.0645	NaN	0.0589	0.3314
130.3671	0.1460	0.0645	NaN	0.0589	0.3314
130.3664	0.1454	0.0645	NaN	0.0589	0.3314
130.3690	0.1448	0.0644	NaN	0.0589	0.3312
130.3691	0.1449	0.0644	NaN	0.0589	0.3312
130.3715	0.1454	0.0644	NaN	0.0588	0.3313
130.3730	0.1453	0.0643	NaN	0.0588	0.3313
130.3731	0.1458	0.0643	NaN	0.0588	0.3312
130.3756	0.1462	0.0643	NaN	0.0587	0.3312
130.3755	0.1464	0.0643	NaN	0.0588	0.3313
130.3777	0.1464	0.0643	NaN	0.0588	0.3314
130.3782	0.1464	0.0643	NaN	0.0587	0.3316
130.3765	0.1461	0.0643	NaN	0.0587	0.3318
130.3795	0.1465	0.0643	NaN	0.0587	0.3319
130.3828	0.1463	0.0642	NaN	0.0587	0.3319
130.3819	0.1452	0.0642	NaN	0.0587	0.3317
130.3833	0.1446	0.0642	NaN	0.0587	0.3315
130.3828	0.1445	0.0642	NaN	0.0586	0.3314
130.3843	0.1441	0.0641	NaN	0.0586	0.3313
130.3872	0.1432	0.0640	NaN	0.0586	0.3312
130.3886	0.1435	0.0640	NaN	0.0585	0.3312
130.3906	0.1425	0.0640	NaN	0.0585	0.3312
130.3873	0.1427	0.0640	NaN	0.0586	0.3312
