X H  in mm	Y H rel	Gauss fit H	H Gauss Coefficients	X V in mm	Y V rel	Gauss fit V	V Gauss Coefficientes
1.72013	24.00000	0.00000	0.00000	1.72013	24.00000	0.00000	0.00000
1.73250	24.00000	0.00000	0.00000	1.73250	25.00000	0.00000	0.00000
1.74488	24.00000	0.00000	0.00000	1.74488	25.00000	0.00000	0.00000
1.75725	24.00000	0.00000	0.00000	1.75725	25.00000	0.00000	0.00000
1.76963	23.00000	0.00000	0.00000	1.76963	23.00000	0.00000	0.00000
1.78200	23.00000	0.00000	0.00000	1.78200	25.00000	0.00000	0.00000
1.79438	25.00000	0.00000	0.00000	1.79438	23.00000	0.00000	0.00000
1.80675	23.00000	0.00000	0.00000	1.80675	25.00000	0.00000	0.00000
1.81913	23.00000	0.00000	0.00000	1.81913	23.00000	0.00000	0.00000
1.83150	24.00000	0.00000	0.00000	1.83150	26.00000	0.00000	0.00000
1.84388	24.00000	0.00000	0.00000	1.84388	22.00000	0.00000	0.00000
1.85625	22.00000	0.00000	0.00000	1.85625	25.00000	0.00000	0.00000
1.86862	22.00000	0.00000	0.00000	1.86863	25.00000	0.00000	0.00000
1.88100	24.00000	0.00000	0.00000	1.88100	25.00000	0.00000	0.00000
1.89338	24.00000	0.00000	0.00000	1.89338	26.00000	0.00000	0.00000
1.90575	23.00000	0.00000	0.00000	1.90575	24.00000	0.00000	0.00000
1.91813	23.00000	0.00000	0.00000	1.91813	25.00000	0.00000	0.00000
1.93050	25.00000	0.00000	0.00000	1.93050	24.00000	0.00000	0.00000
1.94288	24.00000	0.00000	0.00000	1.94288	26.00000	0.00000	0.00000
1.95525	22.00000	0.00000	0.00000	1.95525	26.00000	0.00000	0.00000
1.96763	22.00000	0.00000	0.00000	1.96763	26.00000	0.00000	0.00000
1.98000	23.00000	0.00000	0.00000	1.98000	23.00000	0.00000	0.00000
1.99238	23.00000	0.00000	0.00000	1.99238	25.00000	0.00000	0.00000
2.00475	22.00000	0.00000	0.00000	2.00475	23.00000	0.00000	0.00000
2.01713	22.00000	0.00000	0.00000	2.01713	25.00000	0.00000	0.00000
2.02950	24.00000	0.00000	0.00000	2.02950	26.00000	0.00000	0.00000
2.04188	24.00000	0.00000	0.00000	2.04188	23.00000	0.00000	0.00000
2.05425	24.00000	0.00000	0.00000	2.05425	26.00000	0.00000	0.00000
2.06663	24.00000	0.00000	0.00000	2.06663	25.00000	0.00000	0.00000
2.07900	23.00000	0.00000	0.00000	2.07900	24.00000	0.00000	0.00000
2.09138	23.00000	0.00000	0.00000	2.09138	24.00000	0.00000	0.00000
2.10375	25.00000	0.00000	0.00000	2.10375	24.00000	0.00000	0.00000
2.11613	24.00000	0.00000	0.00000	2.11613	25.00000	0.00000	0.00000
2.12850	24.00000	0.00000	0.00000	2.12850	24.00000	0.00000	0.00000
2.14088	22.00000	0.00000	0.00000	2.14088	23.00000	0.00000	0.00000
2.15325	22.00000	0.00000	0.00000	2.15325	24.00000	0.00000	0.00000
2.16562	22.00000	0.00000	0.00000	2.16563	25.00000	0.00000	0.00000
2.17800	24.00000	0.00000	0.00000	2.17800	26.00000	0.00000	0.00000
2.19037	24.00000	0.00000	0.00000	2.19038	23.00000	0.00000	0.00000
2.20275	24.00000	0.00000	0.00000	2.20275	23.00000	0.00000	0.00000
2.21513	22.00000	0.00000	0.00000	2.21513	25.00000	0.00000	0.00000
2.22750	24.00000	0.00000	0.00000	2.22750	25.00000	0.00000	0.00000
2.23988	24.00000	0.00000	0.00000	2.23988	25.00000	0.00000	0.00000
2.25225	22.00000	0.00000	0.00000	2.25225	26.00000	0.00000	0.00000
2.26463	22.00000	0.00000	0.00000	2.26463	25.00000	0.00000	0.00000
2.27700	24.00000	0.00000	0.00000	2.27700	26.00000	0.00000	0.00000
2.28938	24.00000	0.00000	0.00000	2.28938	27.00000	0.00000	0.00000
2.30175	22.00000	0.00000	0.00000	2.30175	27.00000	0.00000	0.00000
2.31413	22.00000	0.00000	0.00000	2.31413	27.00000	0.00000	0.00000
2.32650	22.00000	0.00000	0.00000	2.32650	29.00000	0.00000	0.00000
2.33888	24.00000	0.00000	0.00000	2.33888	29.00000	0.00000	0.00000
2.35125	25.00000	0.00000	0.00000	2.35125	29.00000	0.00000	0.00000
2.36363	23.00000	0.00000	0.00000	2.36363	31.00000	0.00000	0.00000
2.37600	23.00000	0.00000	0.00000	2.37600	33.00000	0.00000	0.00000
2.38837	24.00000	0.00000	0.00000	2.38838	34.00000	0.00000	0.00000
2.40075	24.00000	0.00000	0.00000	2.40075	36.00000	0.00000	0.00000
2.41312	22.00000	0.00000	0.00000	2.41313	32.00000	0.00000	0.00000
2.42550	23.00000	0.00000	0.00000	2.42550	34.00000	0.00000	0.00000
2.43788	20.00000	0.00000	0.00000	2.43788	36.00000	0.00000	0.00000
2.45025	20.00000	0.00000	0.00000	2.45025	38.00000	0.00000	0.00000
2.46263	22.00000	0.00000	0.00000	2.46263	38.00000	0.00000	0.00000
2.47500	26.00000	0.00000	0.00000	2.47500	43.00000	0.00000	0.00000
2.48738	24.00000	0.00000	0.00000	2.48738	50.00000	0.00000	0.00000
2.49975	22.00000	0.00000	0.00000	2.49975	51.00000	0.00000	0.00000
2.51213	22.00000	0.00000	0.00000	2.51213	53.00000	0.00000	0.00000
2.52450	24.00000	0.00000	0.00000	2.52450	55.00000	0.00000	0.00000
2.53688	24.00000	0.00000	0.00000	2.53688	55.00000	0.00000	0.00000
2.54925	22.00000	0.00000	0.00000	2.54925	62.00000	0.00000	0.00000
2.56163	22.00000	0.00000	0.00000	2.56163	72.00000	0.00000	0.00000
2.57400	22.00000	0.00000	0.00000	2.57400	76.00000	0.00000	0.00000
2.58638	22.00000	0.00000	0.00000	2.58638	89.00000	0.00000	0.00000
2.59875	24.00000	0.00000	0.00000	2.59875	96.00000	0.00000	0.00000
2.61112	22.00000	0.00000	0.00000	2.61113	102.00000	0.00000	0.00000
2.62350	22.00000	0.00000	0.00000	2.62350	109.00000	0.00000	0.00000
2.63587	24.00000	0.00000	0.00000	2.63588	112.00000	0.00000	0.00000
2.64825	25.00000	0.00000	0.00000	2.64825	112.00000	0.00000	0.00000
2.66063	23.00000	0.00000	0.00000	2.66063	112.00000	0.00000	0.00000
2.67300	23.00000	0.00000	0.00000	2.67300	110.00000	0.00000	0.00000
2.68538	23.00000	0.00000	0.00000	2.68538	108.00000	0.00000	0.00000
2.69775	23.00000	0.00000	0.00000	2.69775	117.00000	0.00000	0.00000
2.71013	25.00000	0.00000	0.00000	2.71013	118.00000	0.00000	0.00000
2.72250	23.00000	0.00000	0.00000	2.72250	128.00000	0.00000	0.00000
2.73488	25.00000	0.00000	0.00000	2.73488	129.00000	0.00000	0.00000
2.74725	25.00000	0.00000	0.00000	2.74725	139.00000	0.00000	0.00000
2.75963	25.00000	0.00000	0.00000	2.75963	139.00000	0.00000	0.00000
2.77200	25.00000	0.00000	0.00000	2.77200	146.00000	0.00000	0.00000
2.78438	23.00000	0.00000	0.00000	2.78438	143.00000	0.00000	0.00000
2.79675	23.00000	0.00000	0.00000	2.79675	146.00000	0.00000	0.00000
2.80913	24.00000	0.00000	0.00000	2.80913	142.00000	0.00000	0.00000
2.82150	24.00000	0.00000	0.00000	2.82150	138.00000	0.00000	0.00000
2.83387	24.00000	0.00000	0.00000	2.83388	133.00000	0.00000	0.00000
2.84625	24.00000	0.00000	0.00000	2.84625	133.00000	0.00000	0.00000
2.85862	24.00000	0.00000	0.00000	2.85863	130.00000	0.00000	0.00000
2.87100	24.00000	0.00000	0.00000	2.87100	131.00000	0.00000	0.00000
2.88338	24.00000	0.00000	0.00000	2.88338	129.00000	0.00000	0.00000
2.89575	24.00000	0.00000	0.00000	2.89575	129.00000	0.00000	0.00000
2.90813	24.00000	0.00000	0.00000	2.90813	130.00000	0.00000	0.00000
2.92050	22.00000	0.00000	0.00000	2.92050	133.00000	0.00000	0.00000
2.93288	22.00000	0.00000	0.00000	2.93288	140.00000	0.00000	0.00000
2.94525	24.00000	0.00000	0.00000	2.94525	142.00000	0.00000	0.00000
2.95763	25.00000	0.00000	0.00000	2.95763	142.00000	0.00000	0.00000
2.97000	23.00000	0.00000	0.00000	2.97000	144.00000	0.00000	0.00000
2.98238	25.00000	0.00000	0.00000	2.98238	139.00000	0.00000	0.00000
2.99475	25.00000	0.00000	0.00000	2.99475	126.00000	0.00000	0.00000
3.00713	25.00000	0.00000	0.00000	3.00713	129.00000	0.00000	0.00000
3.01950	25.00000	0.00000	0.00000	3.01950	112.00000	0.00000	0.00000
3.03188	25.00000	0.00000	0.00000	3.03188	112.00000	0.00000	0.00000
3.04425	25.00000	0.00000	0.00000	3.04425	101.00000	0.00000	0.00000
3.05662	25.00000	0.00000	0.00000	3.05663	96.00000	0.00000	0.00000
3.06900	25.00000	0.00000	0.00000	3.06900	87.00000	0.00000	0.00000
3.08137	23.00000	0.00000	0.00000	3.08138	81.00000	0.00000	0.00000
3.09375	23.00000	0.00000	0.00000	3.09375	75.00000	0.00000	0.00000
3.10613	24.00000	0.00000	0.00000	3.10613	75.00000	0.00000	0.00000
3.11850	24.00000	0.00000	0.00000	3.11850	66.00000	0.00000	0.00000
3.13088	24.00000	0.00000	0.00000	3.13088	62.00000	0.00000	0.00000
3.14325	24.00000	0.00000	0.00000	3.14325	53.00000	0.00000	0.00000
3.15563	22.00000	0.00000	0.00000	3.15563	50.00000	0.00000	0.00000
3.16800	22.00000	0.00000	0.00000	3.16800	44.00000	0.00000	0.00000
3.18038	24.00000	0.00000	0.00000	3.18038	43.00000	0.00000	0.00000
3.19275	25.00000	0.00000	0.00000	3.19275	41.00000	0.00000	0.00000
3.20513	23.00000	0.00000	0.00000	3.20513	39.00000	0.00000	0.00000
3.21750	23.00000	0.00000	0.00000	3.21750	36.00000	0.00000	0.00000
3.22988	24.00000	0.00000	0.00000	3.22988	34.00000	0.00000	0.00000
3.24225	23.00000	0.00000	0.00000	3.24225	33.00000	0.00000	0.00000
3.25463	23.00000	0.00000	0.00000	3.25463	30.00000	0.00000	0.00000
3.26700	25.00000	0.00000	0.00000	3.26700	27.00000	0.00000	0.00000
3.27938	23.00000	0.00000	0.00000	3.27938	29.00000	0.00000	0.00000
3.29175	23.00000	0.00000	0.00000	3.29175	27.00000	0.00000	0.00000
3.30412	23.00000	0.00000	0.00000	3.30413	24.00000	0.00000	0.00000
3.31650	25.00000	0.00000	0.00000	3.31650	24.00000	0.00000	0.00000
3.32888	23.00000	0.00000	0.00000	3.32888	25.00000	0.00000	0.00000
3.34125	23.00000	0.00000	0.00000	3.34125	23.00000	0.00000	0.00000
3.35363	25.00000	0.00000	0.00000	3.35363	26.00000	0.00000	0.00000
3.36600	25.00000	0.00000	0.00000	3.36600	24.00000	0.00000	0.00000
3.37838	25.00000	0.00000	0.00000	3.37838	22.00000	0.00000	0.00000
3.39075	23.00000	0.00000	0.00000	3.39075	25.00000	0.00000	0.00000
3.40313	23.00000	0.00000	0.00000	3.40313	24.00000	0.00000	0.00000
3.41550	25.00000	0.00000	0.00000	3.41550	22.00000	0.00000	0.00000
3.42788	24.00000	0.00000	0.00000	3.42788	25.00000	0.00000	0.00000
3.44025	22.00000	0.00000	0.00000	3.44025	24.00000	0.00000	0.00000
3.45263	22.00000	0.00000	0.00000	3.45263	25.00000	0.00000	0.00000
3.46500	24.00000	0.00000	0.00000	3.46500	25.00000	0.00000	0.00000
3.47738	24.00000	0.00000	0.00000	3.47738	25.00000	0.00000	0.00000
3.48975	24.00000	0.00000	0.00000	3.48975	25.00000	0.00000	0.00000
3.50213	24.00000	0.00000	0.00000	3.50213	25.00000	0.00000	0.00000
3.51450	22.00000	0.00000	0.00000	3.51450	24.00000	0.00000	0.00000
3.52687	22.00000	0.00000	0.00000	3.52688	25.00000	0.00000	0.00000
3.53925	24.00000	0.00000	0.00000	3.53925	23.00000	0.00000	0.00000
3.55163	24.00000	0.00000	0.00000	3.55163	25.00000	0.00000	0.00000
3.56400	24.00000	0.00000	0.00000	3.56400	23.00000	0.00000	0.00000
3.57638	23.00000	0.00000	0.00000	3.57638	25.00000	0.00000	0.00000
3.58875	23.00000	0.00000	0.00000	3.58875	24.00000	0.00000	0.00000
3.60113	25.00000	0.00000	0.00000	3.60113	25.00000	0.00000	0.00000
3.61350	25.00000	0.00000	0.00000	3.61350	25.00000	0.00000	0.00000
3.62588	24.00000	0.00000	0.00000	3.62588	24.00000	0.00000	0.00000
3.63825	24.00000	0.00000	0.00000	3.63825	25.00000	0.00000	0.00000
3.65063	27.00000	0.00000	0.00000	3.65063	22.00000	0.00000	0.00000
3.66300	27.00000	0.00000	0.00000	3.66300	26.00000	0.00000	0.00000
3.67538	27.00000	0.00000	0.00000	3.67538	25.00000	0.00000	0.00000
3.68775	26.00000	0.00000	0.00000	3.68775	23.00000	0.00000	0.00000
3.70013	26.00000	0.00000	0.00000	3.70013	25.00000	0.00000	0.00000
3.71250	27.00000	0.00000	0.00000	3.71250	25.00000	0.00000	0.00000
3.72488	29.00000	0.00000	0.00000	3.72488	24.00000	0.00000	0.00000
3.73725	32.00000	0.00000	0.00000	3.73725	24.00000	0.00000	0.00000
3.74962	33.00000	0.00000	0.00000	3.74963	26.00000	0.00000	0.00000
3.76200	34.00000	0.00000	0.00000	3.76200	24.00000	0.00000	0.00000
3.77438	34.00000	0.00000	0.00000	3.77438	25.00000	0.00000	0.00000
3.78675	36.00000	0.00000	0.00000	3.78675	24.00000	0.00000	0.00000
3.79913	38.00000	0.00000	0.00000	3.79913	25.00000	0.00000	0.00000
3.81150	41.00000	0.00000	0.00000	3.81150	25.00000	0.00000	0.00000
3.82388	44.00000	0.00000	0.00000	3.82388	22.00000	0.00000	0.00000
3.83625	44.00000	0.00000	0.00000	3.83625	22.00000	0.00000	0.00000
3.84863	44.00000	0.00000	0.00000	3.84863	24.00000	0.00000	0.00000
3.86100	47.00000	0.00000	0.00000	3.86100	25.00000	0.00000	0.00000
3.87338	57.00000	0.00000	0.00000	3.87338	24.00000	0.00000	0.00000
3.88575	62.00000	0.00000	0.00000	3.88575	25.00000	0.00000	0.00000
3.89813	67.00000	0.00000	0.00000	3.89813	25.00000	0.00000	0.00000
3.91050	71.00000	0.00000	0.00000	3.91050	25.00000	0.00000	0.00000
3.92288	69.00000	0.00000	0.00000	3.92288	25.00000	0.00000	0.00000
3.93525	74.00000	0.00000	0.00000	3.93525	25.00000	0.00000	0.00000
3.94763	84.00000	0.00000	0.00000	3.94763	22.00000	0.00000	0.00000
3.96000	91.00000	0.00000	0.00000	3.96000	23.00000	0.00000	0.00000
3.97237	101.00000	0.00000	0.00000	3.97238	25.00000	0.00000	0.00000
3.98475	100.00000	0.00000	0.00000	3.98475	23.00000	0.00000	0.00000
3.99713	91.00000	0.00000	0.00000	3.99713	25.00000	0.00000	0.00000
4.00950	89.00000	0.00000	0.00000	4.00950	23.00000	0.00000	0.00000
4.02188	110.00000	0.00000	0.00000	4.02188	23.00000	0.00000	0.00000
4.03425	132.00000	0.00000	0.00000	4.03425	24.00000	0.00000	0.00000
4.04663	139.00000	0.00000	0.00000	4.04663	24.00000	0.00000	0.00000
4.05900	132.00000	0.00000	0.00000	4.05900	24.00000	0.00000	0.00000
4.07138	124.00000	0.00000	0.00000	4.07138	23.00000	0.00000	0.00000
4.08375	122.00000	0.00000	0.00000	4.08375	25.00000	0.00000	0.00000
4.09612	129.00000	0.00000	0.00000	4.09613	25.00000	0.00000	0.00000
4.10850	138.00000	0.00000	0.00000	4.10850	25.00000	0.00000	0.00000
4.12087	150.00000	0.00000	0.00000	4.12088	24.00000	0.00000	0.00000
4.13325	159.00000	0.00000	0.00000	4.13325	25.00000	0.00000	0.00000
4.14562	157.00000	0.00000	0.00000	4.14563	24.00000	0.00000	0.00000
4.15800	147.00000	0.00000	0.00000	4.15800	23.00000	0.00000	0.00000
4.17037	138.00000	0.00000	0.00000	4.17038	25.00000	0.00000	0.00000
4.18275	132.00000	0.00000	0.00000	4.18275	23.00000	0.00000	0.00000
4.19512	132.00000	0.00000	0.00000	4.19513	25.00000	0.00000	0.00000
4.20750	143.00000	0.00000	0.00000	4.20750	23.00000	0.00000	0.00000
4.21988	151.00000	0.00000	0.00000	4.21988	25.00000	0.00000	0.00000
4.23225	147.00000	0.00000	0.00000	4.23225	23.00000	0.00000	0.00000
4.24463	137.00000	0.00000	0.00000	4.24463	26.00000	0.00000	0.00000
4.25700	126.00000	0.00000	0.00000	4.25700	24.00000	0.00000	0.00000
4.26938	118.00000	0.00000	0.00000	4.26938	25.00000	0.00000	0.00000
