X H  in mm	Y H rel	Gauss fit H	H Gauss Coefficients	X V in mm	Y V rel	Gauss fit V	V Gauss Coefficientes
0.59400	20.00000	0.00000	0.00000	0.59400	22.00000	0.00000	0.00000
0.60637	20.00000	0.00000	0.00000	0.60638	18.00000	0.00000	0.00000
0.61875	20.00000	0.00000	0.00000	0.61875	22.00000	0.00000	0.00000
0.63113	20.00000	0.00000	0.00000	0.63113	19.00000	0.00000	0.00000
0.64350	20.00000	0.00000	0.00000	0.64350	22.00000	0.00000	0.00000
0.65587	20.00000	0.00000	0.00000	0.65588	19.00000	0.00000	0.00000
0.66825	20.00000	0.00000	0.00000	0.66825	20.00000	0.00000	0.00000
0.68063	20.00000	0.00000	0.00000	0.68063	22.00000	0.00000	0.00000
0.69300	20.00000	0.00000	0.00000	0.69300	20.00000	0.00000	0.00000
0.70538	18.00000	0.00000	0.00000	0.70538	22.00000	0.00000	0.00000
0.71775	18.00000	0.00000	0.00000	0.71775	18.00000	0.00000	0.00000
0.73013	18.00000	0.00000	0.00000	0.73013	20.00000	0.00000	0.00000
0.74250	20.00000	0.00000	0.00000	0.74250	18.00000	0.00000	0.00000
0.75488	20.00000	0.00000	0.00000	0.75488	20.00000	0.00000	0.00000
0.76725	20.00000	0.00000	0.00000	0.76725	18.00000	0.00000	0.00000
0.77963	20.00000	0.00000	0.00000	0.77963	20.00000	0.00000	0.00000
0.79200	20.00000	0.00000	0.00000	0.79200	19.00000	0.00000	0.00000
0.80438	20.00000	0.00000	0.00000	0.80438	18.00000	0.00000	0.00000
0.81675	19.00000	0.00000	0.00000	0.81675	19.00000	0.00000	0.00000
0.82913	19.00000	0.00000	0.00000	0.82913	18.00000	0.00000	0.00000
0.84150	22.00000	0.00000	0.00000	0.84150	19.00000	0.00000	0.00000
0.85388	22.00000	0.00000	0.00000	0.85388	22.00000	0.00000	0.00000
0.86625	19.00000	0.00000	0.00000	0.86625	20.00000	0.00000	0.00000
0.87862	19.00000	0.00000	0.00000	0.87863	19.00000	0.00000	0.00000
0.89100	20.00000	0.00000	0.00000	0.89100	19.00000	0.00000	0.00000
0.90338	20.00000	0.00000	0.00000	0.90338	19.00000	0.00000	0.00000
0.91575	20.00000	0.00000	0.00000	0.91575	19.00000	0.00000	0.00000
0.92813	20.00000	0.00000	0.00000	0.92813	19.00000	0.00000	0.00000
0.94050	18.00000	0.00000	0.00000	0.94050	20.00000	0.00000	0.00000
0.95288	18.00000	0.00000	0.00000	0.95288	20.00000	0.00000	0.00000
0.96525	20.00000	0.00000	0.00000	0.96525	19.00000	0.00000	0.00000
0.97763	20.00000	0.00000	0.00000	0.97763	22.00000	0.00000	0.00000
0.99000	18.00000	0.00000	0.00000	0.99000	20.00000	0.00000	0.00000
1.00238	18.00000	0.00000	0.00000	1.00238	22.00000	0.00000	0.00000
1.01475	18.00000	0.00000	0.00000	1.01475	19.00000	0.00000	0.00000
1.02713	20.00000	0.00000	0.00000	1.02713	22.00000	0.00000	0.00000
1.03950	22.00000	0.00000	0.00000	1.03950	19.00000	0.00000	0.00000
1.05188	22.00000	0.00000	0.00000	1.05188	19.00000	0.00000	0.00000
1.06425	22.00000	0.00000	0.00000	1.06425	18.00000	0.00000	0.00000
1.07662	18.00000	0.00000	0.00000	1.07663	19.00000	0.00000	0.00000
1.08900	18.00000	0.00000	0.00000	1.08900	18.00000	0.00000	0.00000
1.10137	18.00000	0.00000	0.00000	1.10138	19.00000	0.00000	0.00000
1.11375	22.00000	0.00000	0.00000	1.11375	22.00000	0.00000	0.00000
1.12613	20.00000	0.00000	0.00000	1.12613	22.00000	0.00000	0.00000
1.13850	18.00000	0.00000	0.00000	1.13850	22.00000	0.00000	0.00000
1.15088	20.00000	0.00000	0.00000	1.15088	22.00000	0.00000	0.00000
1.16325	20.00000	0.00000	0.00000	1.16325	22.00000	0.00000	0.00000
1.17563	20.00000	0.00000	0.00000	1.17563	22.00000	0.00000	0.00000
1.18800	20.00000	0.00000	0.00000	1.18800	22.00000	0.00000	0.00000
1.20037	20.00000	0.00000	0.00000	1.20038	18.00000	0.00000	0.00000
1.21275	20.00000	0.00000	0.00000	1.21275	22.00000	0.00000	0.00000
1.22513	18.00000	0.00000	0.00000	1.22513	18.00000	0.00000	0.00000
1.23750	18.00000	0.00000	0.00000	1.23750	19.00000	0.00000	0.00000
1.24988	19.00000	0.00000	0.00000	1.24988	22.00000	0.00000	0.00000
1.26225	19.00000	0.00000	0.00000	1.26225	20.00000	0.00000	0.00000
1.27463	19.00000	0.00000	0.00000	1.27463	19.00000	0.00000	0.00000
1.28700	18.00000	0.00000	0.00000	1.28700	18.00000	0.00000	0.00000
1.29938	18.00000	0.00000	0.00000	1.29938	19.00000	0.00000	0.00000
1.31175	20.00000	0.00000	0.00000	1.31175	20.00000	0.00000	0.00000
1.32412	20.00000	0.00000	0.00000	1.32413	22.00000	0.00000	0.00000
1.33650	20.00000	0.00000	0.00000	1.33650	20.00000	0.00000	0.00000
1.34888	18.00000	0.00000	0.00000	1.34888	20.00000	0.00000	0.00000
1.36125	18.00000	0.00000	0.00000	1.36125	19.00000	0.00000	0.00000
1.37363	20.00000	0.00000	0.00000	1.37363	20.00000	0.00000	0.00000
1.38600	20.00000	0.00000	0.00000	1.38600	20.00000	0.00000	0.00000
1.39838	20.00000	0.00000	0.00000	1.39838	19.00000	0.00000	0.00000
1.41075	20.00000	0.00000	0.00000	1.41075	22.00000	0.00000	0.00000
1.42312	20.00000	0.00000	0.00000	1.42313	20.00000	0.00000	0.00000
1.43550	20.00000	0.00000	0.00000	1.43550	22.00000	0.00000	0.00000
1.44788	18.00000	0.00000	0.00000	1.44788	20.00000	0.00000	0.00000
1.46025	18.00000	0.00000	0.00000	1.46025	18.00000	0.00000	0.00000
1.47263	20.00000	0.00000	0.00000	1.47263	22.00000	0.00000	0.00000
1.48500	20.00000	0.00000	0.00000	1.48500	20.00000	0.00000	0.00000
1.49738	19.00000	0.00000	0.00000	1.49738	19.00000	0.00000	0.00000
1.50975	22.00000	0.00000	0.00000	1.50975	19.00000	0.00000	0.00000
1.52213	20.00000	0.00000	0.00000	1.52213	18.00000	0.00000	0.00000
1.53450	18.00000	0.00000	0.00000	1.53450	19.00000	0.00000	0.00000
1.54688	18.00000	0.00000	0.00000	1.54688	20.00000	0.00000	0.00000
1.55925	20.00000	0.00000	0.00000	1.55925	22.00000	0.00000	0.00000
1.57163	20.00000	0.00000	0.00000	1.57163	20.00000	0.00000	0.00000
1.58400	18.00000	0.00000	0.00000	1.58400	18.00000	0.00000	0.00000
1.59638	18.00000	0.00000	0.00000	1.59638	18.00000	0.00000	0.00000
1.60875	20.00000	0.00000	0.00000	1.60875	20.00000	0.00000	0.00000
1.62113	20.00000	0.00000	0.00000	1.62113	22.00000	0.00000	0.00000
1.63350	20.00000	0.00000	0.00000	1.63350	22.00000	0.00000	0.00000
1.64587	20.00000	0.00000	0.00000	1.64588	19.00000	0.00000	0.00000
1.65825	20.00000	0.00000	0.00000	1.65825	22.00000	0.00000	0.00000
1.67063	20.00000	0.00000	0.00000	1.67063	18.00000	0.00000	0.00000
1.68300	20.00000	0.00000	0.00000	1.68300	18.00000	0.00000	0.00000
1.69538	20.00000	0.00000	0.00000	1.69538	22.00000	0.00000	0.00000
1.70775	20.00000	0.00000	0.00000	1.70775	20.00000	0.00000	0.00000
1.72013	18.00000	0.00000	0.00000	1.72013	22.00000	0.00000	0.00000
1.73250	18.00000	0.00000	0.00000	1.73250	18.00000	0.00000	0.00000
1.74488	18.00000	0.00000	0.00000	1.74488	19.00000	0.00000	0.00000
1.75725	20.00000	0.00000	0.00000	1.75725	20.00000	0.00000	0.00000
1.76963	20.00000	0.00000	0.00000	1.76963	19.00000	0.00000	0.00000
1.78200	20.00000	0.00000	0.00000	1.78200	20.00000	0.00000	0.00000
1.79438	18.00000	0.00000	0.00000	1.79438	18.00000	0.00000	0.00000
1.80675	18.00000	0.00000	0.00000	1.80675	22.00000	0.00000	0.00000
1.81913	20.00000	0.00000	0.00000	1.81913	19.00000	0.00000	0.00000
1.83150	22.00000	0.00000	0.00000	1.83150	20.00000	0.00000	0.00000
1.84388	22.00000	0.00000	0.00000	1.84388	18.00000	0.00000	0.00000
1.85625	18.00000	0.00000	0.00000	1.85625	19.00000	0.00000	0.00000
1.86862	18.00000	0.00000	0.00000	1.86863	18.00000	0.00000	0.00000
1.88100	18.00000	0.00000	0.00000	1.88100	18.00000	0.00000	0.00000
1.89338	20.00000	0.00000	0.00000	1.89338	18.00000	0.00000	0.00000
1.90575	20.00000	0.00000	0.00000	1.90575	19.00000	0.00000	0.00000
1.91813	19.00000	0.00000	0.00000	1.91813	19.00000	0.00000	0.00000
1.93050	19.00000	0.00000	0.00000	1.93050	20.00000	0.00000	0.00000
1.94288	22.00000	0.00000	0.00000	1.94288	19.00000	0.00000	0.00000
1.95525	19.00000	0.00000	0.00000	1.95525	18.00000	0.00000	0.00000
1.96763	19.00000	0.00000	0.00000	1.96763	20.00000	0.00000	0.00000
1.98000	19.00000	0.00000	0.00000	1.98000	18.00000	0.00000	0.00000
1.99238	22.00000	0.00000	0.00000	1.99238	20.00000	0.00000	0.00000
2.00475	20.00000	0.00000	0.00000	2.00475	18.00000	0.00000	0.00000
2.01713	20.00000	0.00000	0.00000	2.01713	20.00000	0.00000	0.00000
2.02950	18.00000	0.00000	0.00000	2.02950	22.00000	0.00000	0.00000
2.04188	18.00000	0.00000	0.00000	2.04188	20.00000	0.00000	0.00000
2.05425	20.00000	0.00000	0.00000	2.05425	17.00000	0.00000	0.00000
2.06663	20.00000	0.00000	0.00000	2.06663	18.00000	0.00000	0.00000
2.07900	17.00000	0.00000	0.00000	2.07900	17.00000	0.00000	0.00000
2.09138	17.00000	0.00000	0.00000	2.09138	20.00000	0.00000	0.00000
2.10375	20.00000	0.00000	0.00000	2.10375	18.00000	0.00000	0.00000
2.11613	20.00000	0.00000	0.00000	2.11613	19.00000	0.00000	0.00000
2.12850	18.00000	0.00000	0.00000	2.12850	22.00000	0.00000	0.00000
2.14088	20.00000	0.00000	0.00000	2.14088	22.00000	0.00000	0.00000
2.15325	20.00000	0.00000	0.00000	2.15325	20.00000	0.00000	0.00000
2.16562	17.00000	0.00000	0.00000	2.16563	22.00000	0.00000	0.00000
2.17800	17.00000	0.00000	0.00000	2.17800	18.00000	0.00000	0.00000
2.19037	18.00000	0.00000	0.00000	2.19038	18.00000	0.00000	0.00000
2.20275	20.00000	0.00000	0.00000	2.20275	18.00000	0.00000	0.00000
2.21513	22.00000	0.00000	0.00000	2.21513	18.00000	0.00000	0.00000
2.22750	19.00000	0.00000	0.00000	2.22750	22.00000	0.00000	0.00000
2.23988	22.00000	0.00000	0.00000	2.23988	18.00000	0.00000	0.00000
2.25225	19.00000	0.00000	0.00000	2.25225	19.00000	0.00000	0.00000
2.26463	19.00000	0.00000	0.00000	2.26463	22.00000	0.00000	0.00000
2.27700	20.00000	0.00000	0.00000	2.27700	19.00000	0.00000	0.00000
2.28938	20.00000	0.00000	0.00000	2.28938	20.00000	0.00000	0.00000
2.30175	20.00000	0.00000	0.00000	2.30175	22.00000	0.00000	0.00000
2.31413	20.00000	0.00000	0.00000	2.31413	20.00000	0.00000	0.00000
2.32650	20.00000	0.00000	0.00000	2.32650	20.00000	0.00000	0.00000
2.33888	18.00000	0.00000	0.00000	2.33888	23.00000	0.00000	0.00000
2.35125	20.00000	0.00000	0.00000	2.35125	22.00000	0.00000	0.00000
2.36363	20.00000	0.00000	0.00000	2.36363	25.00000	0.00000	0.00000
2.37600	20.00000	0.00000	0.00000	2.37600	24.00000	0.00000	0.00000
2.38837	20.00000	0.00000	0.00000	2.38838	27.00000	0.00000	0.00000
2.40075	20.00000	0.00000	0.00000	2.40075	25.00000	0.00000	0.00000
2.41312	20.00000	0.00000	0.00000	2.41313	27.00000	0.00000	0.00000
2.42550	18.00000	0.00000	0.00000	2.42550	27.00000	0.00000	0.00000
2.43788	18.00000	0.00000	0.00000	2.43788	27.00000	0.00000	0.00000
2.45025	18.00000	0.00000	0.00000	2.45025	32.00000	0.00000	0.00000
2.46263	20.00000	0.00000	0.00000	2.46263	31.00000	0.00000	0.00000
2.47500	18.00000	0.00000	0.00000	2.47500	37.00000	0.00000	0.00000
2.48738	18.00000	0.00000	0.00000	2.48738	34.00000	0.00000	0.00000
2.49975	19.00000	0.00000	0.00000	2.49975	38.00000	0.00000	0.00000
2.51213	19.00000	0.00000	0.00000	2.51213	43.00000	0.00000	0.00000
2.52450	17.00000	0.00000	0.00000	2.52450	45.00000	0.00000	0.00000
2.53688	17.00000	0.00000	0.00000	2.53688	46.00000	0.00000	0.00000
2.54925	17.00000	0.00000	0.00000	2.54925	50.00000	0.00000	0.00000
2.56163	19.00000	0.00000	0.00000	2.56163	51.00000	0.00000	0.00000
2.57400	19.00000	0.00000	0.00000	2.57400	55.00000	0.00000	0.00000
2.58638	19.00000	0.00000	0.00000	2.58638	59.00000	0.00000	0.00000
2.59875	19.00000	0.00000	0.00000	2.59875	67.00000	0.00000	0.00000
2.61112	18.00000	0.00000	0.00000	2.61113	69.00000	0.00000	0.00000
2.62350	18.00000	0.00000	0.00000	2.62350	77.00000	0.00000	0.00000
2.63587	20.00000	0.00000	0.00000	2.63588	82.00000	0.00000	0.00000
2.64825	20.00000	0.00000	0.00000	2.64825	91.00000	0.00000	0.00000
2.66063	18.00000	0.00000	0.00000	2.66063	95.00000	0.00000	0.00000
2.67300	18.00000	0.00000	0.00000	2.67300	103.00000	0.00000	0.00000
2.68538	19.00000	0.00000	0.00000	2.68538	111.00000	0.00000	0.00000
2.69775	18.00000	0.00000	0.00000	2.69775	118.00000	0.00000	0.00000
2.71013	18.00000	0.00000	0.00000	2.71013	116.00000	0.00000	0.00000
2.72250	20.00000	0.00000	0.00000	2.72250	129.00000	0.00000	0.00000
2.73488	18.00000	0.00000	0.00000	2.73488	128.00000	0.00000	0.00000
2.74725	18.00000	0.00000	0.00000	2.74725	128.00000	0.00000	0.00000
2.75963	19.00000	0.00000	0.00000	2.75963	129.00000	0.00000	0.00000
2.77200	18.00000	0.00000	0.00000	2.77200	136.00000	0.00000	0.00000
2.78438	18.00000	0.00000	0.00000	2.78438	136.00000	0.00000	0.00000
2.79675	20.00000	0.00000	0.00000	2.79675	144.00000	0.00000	0.00000
2.80913	20.00000	0.00000	0.00000	2.80913	150.00000	0.00000	0.00000
2.82150	18.00000	0.00000	0.00000	2.82150	153.00000	0.00000	0.00000
2.83387	20.00000	0.00000	0.00000	2.83388	159.00000	0.00000	0.00000
2.84625	22.00000	0.00000	0.00000	2.84625	162.00000	0.00000	0.00000
2.85862	20.00000	0.00000	0.00000	2.85863	159.00000	0.00000	0.00000
2.87100	20.00000	0.00000	0.00000	2.87100	160.00000	0.00000	0.00000
2.88338	18.00000	0.00000	0.00000	2.88338	160.00000	0.00000	0.00000
2.89575	18.00000	0.00000	0.00000	2.89575	158.00000	0.00000	0.00000
2.90813	18.00000	0.00000	0.00000	2.90813	155.00000	0.00000	0.00000
2.92050	20.00000	0.00000	0.00000	2.92050	152.00000	0.00000	0.00000
2.93288	18.00000	0.00000	0.00000	2.93288	153.00000	0.00000	0.00000
2.94525	18.00000	0.00000	0.00000	2.94525	153.00000	0.00000	0.00000
2.95763	18.00000	0.00000	0.00000	2.95763	148.00000	0.00000	0.00000
2.97000	22.00000	0.00000	0.00000	2.97000	139.00000	0.00000	0.00000
2.98238	20.00000	0.00000	0.00000	2.98238	139.00000	0.00000	0.00000
2.99475	19.00000	0.00000	0.00000	2.99475	133.00000	0.00000	0.00000
3.00713	20.00000	0.00000	0.00000	3.00713	137.00000	0.00000	0.00000
3.01950	20.00000	0.00000	0.00000	3.01950	125.00000	0.00000	0.00000
3.03188	18.00000	0.00000	0.00000	3.03188	124.00000	0.00000	0.00000
3.04425	18.00000	0.00000	0.00000	3.04425	114.00000	0.00000	0.00000
3.05662	19.00000	0.00000	0.00000	3.05663	110.00000	0.00000	0.00000
3.06900	18.00000	0.00000	0.00000	3.06900	102.00000	0.00000	0.00000
3.08137	18.00000	0.00000	0.00000	3.08138	102.00000	0.00000	0.00000
3.09375	20.00000	0.00000	0.00000	3.09375	98.00000	0.00000	0.00000
3.10613	20.00000	0.00000	0.00000	3.10613	89.00000	0.00000	0.00000
3.11850	18.00000	0.00000	0.00000	3.11850	87.00000	0.00000	0.00000
3.13088	20.00000	0.00000	0.00000	3.13088	81.00000	0.00000	0.00000
3.14325	18.00000	0.00000	0.00000	3.14325	76.00000	0.00000	0.00000
3.15563	18.00000	0.00000	0.00000	3.15563	71.00000	0.00000	0.00000
3.16800	20.00000	0.00000	0.00000	3.16800	59.00000	0.00000	0.00000
3.18038	22.00000	0.00000	0.00000	3.18038	54.00000	0.00000	0.00000
3.19275	22.00000	0.00000	0.00000	3.19275	47.00000	0.00000	0.00000
3.20513	19.00000	0.00000	0.00000	3.20513	41.00000	0.00000	0.00000
3.21750	20.00000	0.00000	0.00000	3.21750	40.00000	0.00000	0.00000
3.22988	19.00000	0.00000	0.00000	3.22988	37.00000	0.00000	0.00000
3.24225	17.00000	0.00000	0.00000	3.24225	33.00000	0.00000	0.00000
3.25463	17.00000	0.00000	0.00000	3.25463	33.00000	0.00000	0.00000
3.26700	19.00000	0.00000	0.00000	3.26700	30.00000	0.00000	0.00000
3.27938	19.00000	0.00000	0.00000	3.27938	32.00000	0.00000	0.00000
3.29175	18.00000	0.00000	0.00000	3.29175	29.00000	0.00000	0.00000
3.30412	18.00000	0.00000	0.00000	3.30413	30.00000	0.00000	0.00000
3.31650	20.00000	0.00000	0.00000	3.31650	30.00000	0.00000	0.00000
3.32888	20.00000	0.00000	0.00000	3.32888	30.00000	0.00000	0.00000
3.34125	18.00000	0.00000	0.00000	3.34125	26.00000	0.00000	0.00000
3.35363	22.00000	0.00000	0.00000	3.35363	27.00000	0.00000	0.00000
3.36600	22.00000	0.00000	0.00000	3.36600	23.00000	0.00000	0.00000
3.37838	19.00000	0.00000	0.00000	3.37838	25.00000	0.00000	0.00000
3.39075	20.00000	0.00000	0.00000	3.39075	22.00000	0.00000	0.00000
3.40313	20.00000	0.00000	0.00000	3.40313	22.00000	0.00000	0.00000
3.41550	18.00000	0.00000	0.00000	3.41550	23.00000	0.00000	0.00000
3.42788	18.00000	0.00000	0.00000	3.42788	22.00000	0.00000	0.00000
3.44025	18.00000	0.00000	0.00000	3.44025	22.00000	0.00000	0.00000
3.45263	20.00000	0.00000	0.00000	3.45263	22.00000	0.00000	0.00000
3.46500	20.00000	0.00000	0.00000	3.46500	20.00000	0.00000	0.00000
3.47738	19.00000	0.00000	0.00000	3.47738	20.00000	0.00000	0.00000
3.48975	22.00000	0.00000	0.00000	3.48975	18.00000	0.00000	0.00000
3.50213	19.00000	0.00000	0.00000	3.50213	18.00000	0.00000	0.00000
3.51450	19.00000	0.00000	0.00000	3.51450	18.00000	0.00000	0.00000
3.52687	19.00000	0.00000	0.00000	3.52688	18.00000	0.00000	0.00000
3.53925	22.00000	0.00000	0.00000	3.53925	18.00000	0.00000	0.00000
3.55163	20.00000	0.00000	0.00000	3.55163	19.00000	0.00000	0.00000
3.56400	18.00000	0.00000	0.00000	3.56400	17.00000	0.00000	0.00000
3.57638	20.00000	0.00000	0.00000	3.57638	20.00000	0.00000	0.00000
3.58875	20.00000	0.00000	0.00000	3.58875	18.00000	0.00000	0.00000
3.60113	20.00000	0.00000	0.00000	3.60113	18.00000	0.00000	0.00000
3.61350	20.00000	0.00000	0.00000	3.61350	19.00000	0.00000	0.00000
3.62588	19.00000	0.00000	0.00000	3.62588	22.00000	0.00000	0.00000
3.63825	19.00000	0.00000	0.00000	3.63825	18.00000	0.00000	0.00000
3.65063	22.00000	0.00000	0.00000	3.65063	22.00000	0.00000	0.00000
3.66300	22.00000	0.00000	0.00000	3.66300	18.00000	0.00000	0.00000
3.67538	20.00000	0.00000	0.00000	3.67538	20.00000	0.00000	0.00000
3.68775	20.00000	0.00000	0.00000	3.68775	20.00000	0.00000	0.00000
3.70013	23.00000	0.00000	0.00000	3.70013	18.00000	0.00000	0.00000
3.71250	23.00000	0.00000	0.00000	3.71250	19.00000	0.00000	0.00000
3.72488	20.00000	0.00000	0.00000	3.72488	20.00000	0.00000	0.00000
3.73725	20.00000	0.00000	0.00000	3.73725	18.00000	0.00000	0.00000
3.74962	23.00000	0.00000	0.00000	3.74963	18.00000	0.00000	0.00000
3.76200	24.00000	0.00000	0.00000	3.76200	18.00000	0.00000	0.00000
3.77438	23.00000	0.00000	0.00000	3.77438	17.00000	0.00000	0.00000
3.78675	26.00000	0.00000	0.00000	3.78675	18.00000	0.00000	0.00000
3.79913	27.00000	0.00000	0.00000	3.79913	20.00000	0.00000	0.00000
3.81150	27.00000	0.00000	0.00000	3.81150	19.00000	0.00000	0.00000
3.82388	29.00000	0.00000	0.00000	3.82388	20.00000	0.00000	0.00000
3.83625	32.00000	0.00000	0.00000	3.83625	20.00000	0.00000	0.00000
3.84863	34.00000	0.00000	0.00000	3.84863	18.00000	0.00000	0.00000
3.86100	34.00000	0.00000	0.00000	3.86100	19.00000	0.00000	0.00000
3.87338	39.00000	0.00000	0.00000	3.87338	19.00000	0.00000	0.00000
3.88575	41.00000	0.00000	0.00000	3.88575	18.00000	0.00000	0.00000
3.89813	41.00000	0.00000	0.00000	3.89813	19.00000	0.00000	0.00000
3.91050	45.00000	0.00000	0.00000	3.91050	18.00000	0.00000	0.00000
3.92288	48.00000	0.00000	0.00000	3.92288	20.00000	0.00000	0.00000
3.93525	52.00000	0.00000	0.00000	3.93525	20.00000	0.00000	0.00000
3.94763	58.00000	0.00000	0.00000	3.94763	22.00000	0.00000	0.00000
3.96000	62.00000	0.00000	0.00000	3.96000	19.00000	0.00000	0.00000
3.97237	64.00000	0.00000	0.00000	3.97238	19.00000	0.00000	0.00000
3.98475	71.00000	0.00000	0.00000	3.98475	18.00000	0.00000	0.00000
3.99713	76.00000	0.00000	0.00000	3.99713	18.00000	0.00000	0.00000
4.00950	75.00000	0.00000	0.00000	4.00950	18.00000	0.00000	0.00000
4.02188	69.00000	0.00000	0.00000	4.02188	18.00000	0.00000	0.00000
4.03425	74.00000	0.00000	0.00000	4.03425	19.00000	0.00000	0.00000
4.04663	86.00000	0.00000	0.00000	4.04663	19.00000	0.00000	0.00000
4.05900	87.00000	0.00000	0.00000	4.05900	18.00000	0.00000	0.00000
4.07138	86.00000	0.00000	0.00000	4.07138	18.00000	0.00000	0.00000
4.08375	87.00000	0.00000	0.00000	4.08375	19.00000	0.00000	0.00000
4.09612	102.00000	0.00000	0.00000	4.09613	20.00000	0.00000	0.00000
4.10850	112.00000	0.00000	0.00000	4.10850	18.00000	0.00000	0.00000
4.12087	118.00000	0.00000	0.00000	4.12088	17.00000	0.00000	0.00000
4.13325	118.00000	0.00000	0.00000	4.13325	19.00000	0.00000	0.00000
4.14562	123.00000	0.00000	0.00000	4.14563	17.00000	0.00000	0.00000
4.15800	131.00000	0.00000	0.00000	4.15800	19.00000	0.00000	0.00000
4.17037	139.00000	0.00000	0.00000	4.17038	17.00000	0.00000	0.00000
4.18275	144.00000	0.00000	0.00000	4.18275	18.00000	0.00000	0.00000
4.19512	145.00000	0.00000	0.00000	4.19513	17.00000	0.00000	0.00000
4.20750	146.00000	0.00000	0.00000	4.20750	18.00000	0.00000	0.00000
4.21988	152.00000	0.00000	0.00000	4.21988	16.00000	0.00000	0.00000
4.23225	157.00000	0.00000	0.00000	4.23225	20.00000	0.00000	0.00000
4.24463	157.00000	0.00000	0.00000	4.24463	18.00000	0.00000	0.00000
4.25700	155.00000	0.00000	0.00000	4.25700	19.00000	0.00000	0.00000
4.26938	159.00000	0.00000	0.00000	4.26938	22.00000	0.00000	0.00000
