X H  in mm	Y H rel	Gauss fit H	H Gauss Coefficients	X V in mm	Y V rel	Gauss fit V	V Gauss Coefficientes
0.42075	20.00000	0.00000	0.00000	0.42075	23.00000	0.00000	0.00000
0.43313	22.00000	0.00000	0.00000	0.43313	23.00000	0.00000	0.00000
0.44550	22.00000	0.00000	0.00000	0.44550	22.00000	0.00000	0.00000
0.45788	22.00000	0.00000	0.00000	0.45788	22.00000	0.00000	0.00000
0.47025	19.00000	0.00000	0.00000	0.47025	22.00000	0.00000	0.00000
0.48263	19.00000	0.00000	0.00000	0.48263	22.00000	0.00000	0.00000
0.49500	22.00000	0.00000	0.00000	0.49500	20.00000	0.00000	0.00000
0.50738	22.00000	0.00000	0.00000	0.50738	22.00000	0.00000	0.00000
0.51975	19.00000	0.00000	0.00000	0.51975	20.00000	0.00000	0.00000
0.53213	18.00000	0.00000	0.00000	0.53213	20.00000	0.00000	0.00000
0.54450	22.00000	0.00000	0.00000	0.54450	20.00000	0.00000	0.00000
0.55688	22.00000	0.00000	0.00000	0.55688	23.00000	0.00000	0.00000
0.56925	22.00000	0.00000	0.00000	0.56925	20.00000	0.00000	0.00000
0.58163	22.00000	0.00000	0.00000	0.58163	22.00000	0.00000	0.00000
0.59400	22.00000	0.00000	0.00000	0.59400	20.00000	0.00000	0.00000
0.60637	22.00000	0.00000	0.00000	0.60638	22.00000	0.00000	0.00000
0.61875	22.00000	0.00000	0.00000	0.61875	20.00000	0.00000	0.00000
0.63113	22.00000	0.00000	0.00000	0.63113	23.00000	0.00000	0.00000
0.64350	22.00000	0.00000	0.00000	0.64350	23.00000	0.00000	0.00000
0.65587	22.00000	0.00000	0.00000	0.65588	23.00000	0.00000	0.00000
0.66825	22.00000	0.00000	0.00000	0.66825	23.00000	0.00000	0.00000
0.68063	22.00000	0.00000	0.00000	0.68063	20.00000	0.00000	0.00000
0.69300	22.00000	0.00000	0.00000	0.69300	23.00000	0.00000	0.00000
0.70538	22.00000	0.00000	0.00000	0.70538	22.00000	0.00000	0.00000
0.71775	22.00000	0.00000	0.00000	0.71775	20.00000	0.00000	0.00000
0.73013	19.00000	0.00000	0.00000	0.73013	22.00000	0.00000	0.00000
0.74250	22.00000	0.00000	0.00000	0.74250	22.00000	0.00000	0.00000
0.75488	19.00000	0.00000	0.00000	0.75488	23.00000	0.00000	0.00000
0.76725	19.00000	0.00000	0.00000	0.76725	23.00000	0.00000	0.00000
0.77963	19.00000	0.00000	0.00000	0.77963	23.00000	0.00000	0.00000
0.79200	22.00000	0.00000	0.00000	0.79200	23.00000	0.00000	0.00000
0.80438	22.00000	0.00000	0.00000	0.80438	23.00000	0.00000	0.00000
0.81675	20.00000	0.00000	0.00000	0.81675	23.00000	0.00000	0.00000
0.82913	20.00000	0.00000	0.00000	0.82913	23.00000	0.00000	0.00000
0.84150	23.00000	0.00000	0.00000	0.84150	23.00000	0.00000	0.00000
0.85388	23.00000	0.00000	0.00000	0.85388	22.00000	0.00000	0.00000
0.86625	20.00000	0.00000	0.00000	0.86625	20.00000	0.00000	0.00000
0.87862	20.00000	0.00000	0.00000	0.87863	23.00000	0.00000	0.00000
0.89100	22.00000	0.00000	0.00000	0.89100	22.00000	0.00000	0.00000
0.90338	22.00000	0.00000	0.00000	0.90338	23.00000	0.00000	0.00000
0.91575	22.00000	0.00000	0.00000	0.91575	23.00000	0.00000	0.00000
0.92813	19.00000	0.00000	0.00000	0.92813	23.00000	0.00000	0.00000
0.94050	19.00000	0.00000	0.00000	0.94050	23.00000	0.00000	0.00000
0.95288	22.00000	0.00000	0.00000	0.95288	23.00000	0.00000	0.00000
0.96525	23.00000	0.00000	0.00000	0.96525	23.00000	0.00000	0.00000
0.97763	22.00000	0.00000	0.00000	0.97763	23.00000	0.00000	0.00000
0.99000	19.00000	0.00000	0.00000	0.99000	22.00000	0.00000	0.00000
1.00238	22.00000	0.00000	0.00000	1.00238	22.00000	0.00000	0.00000
1.01475	23.00000	0.00000	0.00000	1.01475	23.00000	0.00000	0.00000
1.02713	20.00000	0.00000	0.00000	1.02713	22.00000	0.00000	0.00000
1.03950	20.00000	0.00000	0.00000	1.03950	22.00000	0.00000	0.00000
1.05188	22.00000	0.00000	0.00000	1.05188	20.00000	0.00000	0.00000
1.06425	22.00000	0.00000	0.00000	1.06425	22.00000	0.00000	0.00000
1.07662	22.00000	0.00000	0.00000	1.07663	19.00000	0.00000	0.00000
1.08900	19.00000	0.00000	0.00000	1.08900	23.00000	0.00000	0.00000
1.10137	19.00000	0.00000	0.00000	1.10138	22.00000	0.00000	0.00000
1.11375	18.00000	0.00000	0.00000	1.11375	22.00000	0.00000	0.00000
1.12613	22.00000	0.00000	0.00000	1.12613	22.00000	0.00000	0.00000
1.13850	22.00000	0.00000	0.00000	1.13850	22.00000	0.00000	0.00000
1.15088	22.00000	0.00000	0.00000	1.15088	22.00000	0.00000	0.00000
1.16325	22.00000	0.00000	0.00000	1.16325	22.00000	0.00000	0.00000
1.17563	18.00000	0.00000	0.00000	1.17563	22.00000	0.00000	0.00000
1.18800	18.00000	0.00000	0.00000	1.18800	22.00000	0.00000	0.00000
1.20037	20.00000	0.00000	0.00000	1.20038	23.00000	0.00000	0.00000
1.21275	22.00000	0.00000	0.00000	1.21275	22.00000	0.00000	0.00000
1.22513	22.00000	0.00000	0.00000	1.22513	22.00000	0.00000	0.00000
1.23750	19.00000	0.00000	0.00000	1.23750	22.00000	0.00000	0.00000
1.24988	19.00000	0.00000	0.00000	1.24988	22.00000	0.00000	0.00000
1.26225	22.00000	0.00000	0.00000	1.26225	19.00000	0.00000	0.00000
1.27463	22.00000	0.00000	0.00000	1.27463	23.00000	0.00000	0.00000
1.28700	22.00000	0.00000	0.00000	1.28700	22.00000	0.00000	0.00000
1.29938	22.00000	0.00000	0.00000	1.29938	22.00000	0.00000	0.00000
1.31175	22.00000	0.00000	0.00000	1.31175	23.00000	0.00000	0.00000
1.32412	20.00000	0.00000	0.00000	1.32413	22.00000	0.00000	0.00000
1.33650	20.00000	0.00000	0.00000	1.33650	22.00000	0.00000	0.00000
1.34888	23.00000	0.00000	0.00000	1.34888	22.00000	0.00000	0.00000
1.36125	20.00000	0.00000	0.00000	1.36125	23.00000	0.00000	0.00000
1.37363	20.00000	0.00000	0.00000	1.37363	22.00000	0.00000	0.00000
1.38600	23.00000	0.00000	0.00000	1.38600	23.00000	0.00000	0.00000
1.39838	23.00000	0.00000	0.00000	1.39838	22.00000	0.00000	0.00000
1.41075	20.00000	0.00000	0.00000	1.41075	23.00000	0.00000	0.00000
1.42312	20.00000	0.00000	0.00000	1.42313	22.00000	0.00000	0.00000
1.43550	23.00000	0.00000	0.00000	1.43550	23.00000	0.00000	0.00000
1.44788	20.00000	0.00000	0.00000	1.44788	23.00000	0.00000	0.00000
1.46025	22.00000	0.00000	0.00000	1.46025	22.00000	0.00000	0.00000
1.47263	22.00000	0.00000	0.00000	1.47263	23.00000	0.00000	0.00000
1.48500	19.00000	0.00000	0.00000	1.48500	23.00000	0.00000	0.00000
1.49738	19.00000	0.00000	0.00000	1.49738	20.00000	0.00000	0.00000
1.50975	22.00000	0.00000	0.00000	1.50975	23.00000	0.00000	0.00000
1.52213	19.00000	0.00000	0.00000	1.52213	23.00000	0.00000	0.00000
1.53450	19.00000	0.00000	0.00000	1.53450	23.00000	0.00000	0.00000
1.54688	20.00000	0.00000	0.00000	1.54688	23.00000	0.00000	0.00000
1.55925	19.00000	0.00000	0.00000	1.55925	23.00000	0.00000	0.00000
1.57163	19.00000	0.00000	0.00000	1.57163	23.00000	0.00000	0.00000
1.58400	22.00000	0.00000	0.00000	1.58400	23.00000	0.00000	0.00000
1.59638	22.00000	0.00000	0.00000	1.59638	22.00000	0.00000	0.00000
1.60875	22.00000	0.00000	0.00000	1.60875	22.00000	0.00000	0.00000
1.62113	22.00000	0.00000	0.00000	1.62113	23.00000	0.00000	0.00000
1.63350	22.00000	0.00000	0.00000	1.63350	20.00000	0.00000	0.00000
1.64587	22.00000	0.00000	0.00000	1.64588	23.00000	0.00000	0.00000
1.65825	22.00000	0.00000	0.00000	1.65825	20.00000	0.00000	0.00000
1.67063	22.00000	0.00000	0.00000	1.67063	23.00000	0.00000	0.00000
1.68300	22.00000	0.00000	0.00000	1.68300	20.00000	0.00000	0.00000
1.69538	22.00000	0.00000	0.00000	1.69538	23.00000	0.00000	0.00000
1.70775	20.00000	0.00000	0.00000	1.70775	23.00000	0.00000	0.00000
1.72013	20.00000	0.00000	0.00000	1.72013	23.00000	0.00000	0.00000
1.73250	23.00000	0.00000	0.00000	1.73250	22.00000	0.00000	0.00000
1.74488	23.00000	0.00000	0.00000	1.74488	22.00000	0.00000	0.00000
1.75725	20.00000	0.00000	0.00000	1.75725	19.00000	0.00000	0.00000
1.76963	20.00000	0.00000	0.00000	1.76963	23.00000	0.00000	0.00000
1.78200	22.00000	0.00000	0.00000	1.78200	22.00000	0.00000	0.00000
1.79438	22.00000	0.00000	0.00000	1.79438	23.00000	0.00000	0.00000
1.80675	18.00000	0.00000	0.00000	1.80675	22.00000	0.00000	0.00000
1.81913	19.00000	0.00000	0.00000	1.81913	22.00000	0.00000	0.00000
1.83150	22.00000	0.00000	0.00000	1.83150	22.00000	0.00000	0.00000
1.84388	22.00000	0.00000	0.00000	1.84388	22.00000	0.00000	0.00000
1.85625	22.00000	0.00000	0.00000	1.85625	23.00000	0.00000	0.00000
1.86862	22.00000	0.00000	0.00000	1.86863	20.00000	0.00000	0.00000
1.88100	22.00000	0.00000	0.00000	1.88100	23.00000	0.00000	0.00000
1.89338	22.00000	0.00000	0.00000	1.89338	23.00000	0.00000	0.00000
1.90575	22.00000	0.00000	0.00000	1.90575	20.00000	0.00000	0.00000
1.91813	22.00000	0.00000	0.00000	1.91813	23.00000	0.00000	0.00000
1.93050	22.00000	0.00000	0.00000	1.93050	22.00000	0.00000	0.00000
1.94288	22.00000	0.00000	0.00000	1.94288	23.00000	0.00000	0.00000
1.95525	22.00000	0.00000	0.00000	1.95525	22.00000	0.00000	0.00000
1.96763	22.00000	0.00000	0.00000	1.96763	20.00000	0.00000	0.00000
1.98000	22.00000	0.00000	0.00000	1.98000	20.00000	0.00000	0.00000
1.99238	22.00000	0.00000	0.00000	1.99238	22.00000	0.00000	0.00000
2.00475	20.00000	0.00000	0.00000	2.00475	20.00000	0.00000	0.00000
2.01713	20.00000	0.00000	0.00000	2.01713	22.00000	0.00000	0.00000
2.02950	23.00000	0.00000	0.00000	2.02950	23.00000	0.00000	0.00000
2.04188	20.00000	0.00000	0.00000	2.04188	22.00000	0.00000	0.00000
2.05425	20.00000	0.00000	0.00000	2.05425	23.00000	0.00000	0.00000
2.06663	22.00000	0.00000	0.00000	2.06663	22.00000	0.00000	0.00000
2.07900	20.00000	0.00000	0.00000	2.07900	22.00000	0.00000	0.00000
2.09138	20.00000	0.00000	0.00000	2.09138	23.00000	0.00000	0.00000
2.10375	23.00000	0.00000	0.00000	2.10375	22.00000	0.00000	0.00000
2.11613	23.00000	0.00000	0.00000	2.11613	22.00000	0.00000	0.00000
2.12850	20.00000	0.00000	0.00000	2.12850	20.00000	0.00000	0.00000
2.14088	20.00000	0.00000	0.00000	2.14088	22.00000	0.00000	0.00000
2.15325	23.00000	0.00000	0.00000	2.15325	23.00000	0.00000	0.00000
2.16562	23.00000	0.00000	0.00000	2.16563	22.00000	0.00000	0.00000
2.17800	20.00000	0.00000	0.00000	2.17800	23.00000	0.00000	0.00000
2.19037	20.00000	0.00000	0.00000	2.19038	22.00000	0.00000	0.00000
2.20275	22.00000	0.00000	0.00000	2.20275	23.00000	0.00000	0.00000
2.21513	22.00000	0.00000	0.00000	2.21513	23.00000	0.00000	0.00000
2.22750	19.00000	0.00000	0.00000	2.22750	22.00000	0.00000	0.00000
2.23988	19.00000	0.00000	0.00000	2.23988	23.00000	0.00000	0.00000
2.25225	22.00000	0.00000	0.00000	2.25225	20.00000	0.00000	0.00000
2.26463	22.00000	0.00000	0.00000	2.26463	22.00000	0.00000	0.00000
2.27700	20.00000	0.00000	0.00000	2.27700	22.00000	0.00000	0.00000
2.28938	23.00000	0.00000	0.00000	2.28938	22.00000	0.00000	0.00000
2.30175	23.00000	0.00000	0.00000	2.30175	22.00000	0.00000	0.00000
2.31413	23.00000	0.00000	0.00000	2.31413	20.00000	0.00000	0.00000
2.32650	20.00000	0.00000	0.00000	2.32650	22.00000	0.00000	0.00000
2.33888	22.00000	0.00000	0.00000	2.33888	20.00000	0.00000	0.00000
2.35125	19.00000	0.00000	0.00000	2.35125	20.00000	0.00000	0.00000
2.36363	22.00000	0.00000	0.00000	2.36363	19.00000	0.00000	0.00000
2.37600	22.00000	0.00000	0.00000	2.37600	20.00000	0.00000	0.00000
2.38837	23.00000	0.00000	0.00000	2.38838	23.00000	0.00000	0.00000
2.40075	20.00000	0.00000	0.00000	2.40075	22.00000	0.00000	0.00000
2.41312	22.00000	0.00000	0.00000	2.41313	23.00000	0.00000	0.00000
2.42550	22.00000	0.00000	0.00000	2.42550	22.00000	0.00000	0.00000
2.43788	19.00000	0.00000	0.00000	2.43788	22.00000	0.00000	0.00000
2.45025	19.00000	0.00000	0.00000	2.45025	23.00000	0.00000	0.00000
2.46263	22.00000	0.00000	0.00000	2.46263	22.00000	0.00000	0.00000
2.47500	19.00000	0.00000	0.00000	2.47500	20.00000	0.00000	0.00000
2.48738	19.00000	0.00000	0.00000	2.48738	22.00000	0.00000	0.00000
2.49975	22.00000	0.00000	0.00000	2.49975	22.00000	0.00000	0.00000
2.51213	19.00000	0.00000	0.00000	2.51213	23.00000	0.00000	0.00000
2.52450	19.00000	0.00000	0.00000	2.52450	22.00000	0.00000	0.00000
2.53688	19.00000	0.00000	0.00000	2.53688	19.00000	0.00000	0.00000
2.54925	22.00000	0.00000	0.00000	2.54925	23.00000	0.00000	0.00000
2.56163	19.00000	0.00000	0.00000	2.56163	23.00000	0.00000	0.00000
2.57400	19.00000	0.00000	0.00000	2.57400	23.00000	0.00000	0.00000
2.58638	22.00000	0.00000	0.00000	2.58638	23.00000	0.00000	0.00000
2.59875	23.00000	0.00000	0.00000	2.59875	23.00000	0.00000	0.00000
2.61112	20.00000	0.00000	0.00000	2.61113	20.00000	0.00000	0.00000
2.62350	20.00000	0.00000	0.00000	2.62350	24.00000	0.00000	0.00000
2.63587	23.00000	0.00000	0.00000	2.63588	25.00000	0.00000	0.00000
2.64825	23.00000	0.00000	0.00000	2.64825	27.00000	0.00000	0.00000
2.66063	20.00000	0.00000	0.00000	2.66063	31.00000	0.00000	0.00000
2.67300	20.00000	0.00000	0.00000	2.67300	36.00000	0.00000	0.00000
2.68538	22.00000	0.00000	0.00000	2.68538	37.00000	0.00000	0.00000
2.69775	22.00000	0.00000	0.00000	2.69775	45.00000	0.00000	0.00000
2.71013	20.00000	0.00000	0.00000	2.71013	50.00000	0.00000	0.00000
2.72250	20.00000	0.00000	0.00000	2.72250	59.00000	0.00000	0.00000
2.73488	23.00000	0.00000	0.00000	2.73488	64.00000	0.00000	0.00000
2.74725	20.00000	0.00000	0.00000	2.74725	73.00000	0.00000	0.00000
2.75963	20.00000	0.00000	0.00000	2.75963	77.00000	0.00000	0.00000
2.77200	22.00000	0.00000	0.00000	2.77200	84.00000	0.00000	0.00000
2.78438	22.00000	0.00000	0.00000	2.78438	87.00000	0.00000	0.00000
2.79675	22.00000	0.00000	0.00000	2.79675	90.00000	0.00000	0.00000
2.80913	22.00000	0.00000	0.00000	2.80913	89.00000	0.00000	0.00000
2.82150	22.00000	0.00000	0.00000	2.82150	90.00000	0.00000	0.00000
2.83387	22.00000	0.00000	0.00000	2.83388	91.00000	0.00000	0.00000
2.84625	19.00000	0.00000	0.00000	2.84625	93.00000	0.00000	0.00000
2.85862	22.00000	0.00000	0.00000	2.85863	83.00000	0.00000	0.00000
2.87100	22.00000	0.00000	0.00000	2.87100	66.00000	0.00000	0.00000
2.88338	22.00000	0.00000	0.00000	2.88338	54.00000	0.00000	0.00000
2.89575	22.00000	0.00000	0.00000	2.89575	47.00000	0.00000	0.00000
2.90813	22.00000	0.00000	0.00000	2.90813	41.00000	0.00000	0.00000
2.92050	22.00000	0.00000	0.00000	2.92050	39.00000	0.00000	0.00000
2.93288	22.00000	0.00000	0.00000	2.93288	34.00000	0.00000	0.00000
2.94525	22.00000	0.00000	0.00000	2.94525	30.00000	0.00000	0.00000
2.95763	22.00000	0.00000	0.00000	2.95763	27.00000	0.00000	0.00000
2.97000	22.00000	0.00000	0.00000	2.97000	25.00000	0.00000	0.00000
2.98238	19.00000	0.00000	0.00000	2.98238	24.00000	0.00000	0.00000
2.99475	19.00000	0.00000	0.00000	2.99475	23.00000	0.00000	0.00000
3.00713	19.00000	0.00000	0.00000	3.00713	23.00000	0.00000	0.00000
3.01950	22.00000	0.00000	0.00000	3.01950	22.00000	0.00000	0.00000
3.03188	22.00000	0.00000	0.00000	3.03188	23.00000	0.00000	0.00000
3.04425	22.00000	0.00000	0.00000	3.04425	22.00000	0.00000	0.00000
3.05662	22.00000	0.00000	0.00000	3.05663	23.00000	0.00000	0.00000
3.06900	22.00000	0.00000	0.00000	3.06900	22.00000	0.00000	0.00000
3.08137	22.00000	0.00000	0.00000	3.08138	23.00000	0.00000	0.00000
3.09375	22.00000	0.00000	0.00000	3.09375	23.00000	0.00000	0.00000
3.10613	22.00000	0.00000	0.00000	3.10613	22.00000	0.00000	0.00000
3.11850	22.00000	0.00000	0.00000	3.11850	23.00000	0.00000	0.00000
3.13088	22.00000	0.00000	0.00000	3.13088	22.00000	0.00000	0.00000
3.14325	22.00000	0.00000	0.00000	3.14325	23.00000	0.00000	0.00000
3.15563	22.00000	0.00000	0.00000	3.15563	20.00000	0.00000	0.00000
3.16800	22.00000	0.00000	0.00000	3.16800	22.00000	0.00000	0.00000
3.18038	22.00000	0.00000	0.00000	3.18038	22.00000	0.00000	0.00000
3.19275	22.00000	0.00000	0.00000	3.19275	22.00000	0.00000	0.00000
3.20513	22.00000	0.00000	0.00000	3.20513	23.00000	0.00000	0.00000
3.21750	22.00000	0.00000	0.00000	3.21750	22.00000	0.00000	0.00000
3.22988	22.00000	0.00000	0.00000	3.22988	20.00000	0.00000	0.00000
3.24225	22.00000	0.00000	0.00000	3.24225	22.00000	0.00000	0.00000
3.25463	22.00000	0.00000	0.00000	3.25463	20.00000	0.00000	0.00000
3.26700	20.00000	0.00000	0.00000	3.26700	22.00000	0.00000	0.00000
3.27938	20.00000	0.00000	0.00000	3.27938	19.00000	0.00000	0.00000
3.29175	23.00000	0.00000	0.00000	3.29175	22.00000	0.00000	0.00000
3.30412	20.00000	0.00000	0.00000	3.30413	22.00000	0.00000	0.00000
3.31650	20.00000	0.00000	0.00000	3.31650	22.00000	0.00000	0.00000
3.32888	22.00000	0.00000	0.00000	3.32888	22.00000	0.00000	0.00000
3.34125	22.00000	0.00000	0.00000	3.34125	22.00000	0.00000	0.00000
3.35363	20.00000	0.00000	0.00000	3.35363	20.00000	0.00000	0.00000
3.36600	20.00000	0.00000	0.00000	3.36600	20.00000	0.00000	0.00000
3.37838	23.00000	0.00000	0.00000	3.37838	20.00000	0.00000	0.00000
3.39075	22.00000	0.00000	0.00000	3.39075	22.00000	0.00000	0.00000
3.40313	19.00000	0.00000	0.00000	3.40313	19.00000	0.00000	0.00000
3.41550	19.00000	0.00000	0.00000	3.41550	19.00000	0.00000	0.00000
3.42788	22.00000	0.00000	0.00000	3.42788	22.00000	0.00000	0.00000
3.44025	22.00000	0.00000	0.00000	3.44025	22.00000	0.00000	0.00000
3.45263	22.00000	0.00000	0.00000	3.45263	22.00000	0.00000	0.00000
3.46500	22.00000	0.00000	0.00000	3.46500	23.00000	0.00000	0.00000
3.47738	22.00000	0.00000	0.00000	3.47738	22.00000	0.00000	0.00000
3.48975	22.00000	0.00000	0.00000	3.48975	22.00000	0.00000	0.00000
3.50213	22.00000	0.00000	0.00000	3.50213	22.00000	0.00000	0.00000
3.51450	19.00000	0.00000	0.00000	3.51450	22.00000	0.00000	0.00000
3.52687	19.00000	0.00000	0.00000	3.52688	22.00000	0.00000	0.00000
3.53925	22.00000	0.00000	0.00000	3.53925	22.00000	0.00000	0.00000
3.55163	22.00000	0.00000	0.00000	3.55163	19.00000	0.00000	0.00000
3.56400	20.00000	0.00000	0.00000	3.56400	22.00000	0.00000	0.00000
3.57638	20.00000	0.00000	0.00000	3.57638	19.00000	0.00000	0.00000
3.58875	23.00000	0.00000	0.00000	3.58875	22.00000	0.00000	0.00000
3.60113	20.00000	0.00000	0.00000	3.60113	22.00000	0.00000	0.00000
3.61350	20.00000	0.00000	0.00000	3.61350	22.00000	0.00000	0.00000
3.62588	22.00000	0.00000	0.00000	3.62588	19.00000	0.00000	0.00000
3.63825	20.00000	0.00000	0.00000	3.63825	22.00000	0.00000	0.00000
3.65063	20.00000	0.00000	0.00000	3.65063	19.00000	0.00000	0.00000
3.66300	23.00000	0.00000	0.00000	3.66300	22.00000	0.00000	0.00000
3.67538	22.00000	0.00000	0.00000	3.67538	22.00000	0.00000	0.00000
3.68775	22.00000	0.00000	0.00000	3.68775	22.00000	0.00000	0.00000
3.70013	19.00000	0.00000	0.00000	3.70013	22.00000	0.00000	0.00000
3.71250	19.00000	0.00000	0.00000	3.71250	22.00000	0.00000	0.00000
3.72488	22.00000	0.00000	0.00000	3.72488	22.00000	0.00000	0.00000
3.73725	19.00000	0.00000	0.00000	3.73725	22.00000	0.00000	0.00000
3.74962	19.00000	0.00000	0.00000	3.74963	19.00000	0.00000	0.00000
3.76200	22.00000	0.00000	0.00000	3.76200	22.00000	0.00000	0.00000
3.77438	22.00000	0.00000	0.00000	3.77438	19.00000	0.00000	0.00000
3.78675	20.00000	0.00000	0.00000	3.78675	22.00000	0.00000	0.00000
3.79913	20.00000	0.00000	0.00000	3.79913	22.00000	0.00000	0.00000
3.81150	23.00000	0.00000	0.00000	3.81150	22.00000	0.00000	0.00000
3.82388	22.00000	0.00000	0.00000	3.82388	22.00000	0.00000	0.00000
3.83625	22.00000	0.00000	0.00000	3.83625	23.00000	0.00000	0.00000
3.84863	19.00000	0.00000	0.00000	3.84863	22.00000	0.00000	0.00000
3.86100	19.00000	0.00000	0.00000	3.86100	20.00000	0.00000	0.00000
3.87338	22.00000	0.00000	0.00000	3.87338	22.00000	0.00000	0.00000
3.88575	20.00000	0.00000	0.00000	3.88575	22.00000	0.00000	0.00000
3.89813	22.00000	0.00000	0.00000	3.89813	22.00000	0.00000	0.00000
3.91050	23.00000	0.00000	0.00000	3.91050	22.00000	0.00000	0.00000
3.92288	24.00000	0.00000	0.00000	3.92288	19.00000	0.00000	0.00000
3.93525	26.00000	0.00000	0.00000	3.93525	20.00000	0.00000	0.00000
3.94763	26.00000	0.00000	0.00000	3.94763	19.00000	0.00000	0.00000
3.96000	32.00000	0.00000	0.00000	3.96000	19.00000	0.00000	0.00000
3.97237	38.00000	0.00000	0.00000	3.97238	22.00000	0.00000	0.00000
3.98475	45.00000	0.00000	0.00000	3.98475	22.00000	0.00000	0.00000
3.99713	52.00000	0.00000	0.00000	3.99713	23.00000	0.00000	0.00000
4.00950	62.00000	0.00000	0.00000	4.00950	20.00000	0.00000	0.00000
4.02188	71.00000	0.00000	0.00000	4.02188	22.00000	0.00000	0.00000
4.03425	77.00000	0.00000	0.00000	4.03425	20.00000	0.00000	0.00000
4.04663	83.00000	0.00000	0.00000	4.04663	22.00000	0.00000	0.00000
4.05900	89.00000	0.00000	0.00000	4.05900	22.00000	0.00000	0.00000
4.07138	90.00000	0.00000	0.00000	4.07138	18.00000	0.00000	0.00000
4.08375	90.00000	0.00000	0.00000	4.08375	23.00000	0.00000	0.00000
4.09612	86.00000	0.00000	0.00000	4.09613	22.00000	0.00000	0.00000
4.10850	82.00000	0.00000	0.00000	4.10850	22.00000	0.00000	0.00000
4.12087	79.00000	0.00000	0.00000	4.12088	22.00000	0.00000	0.00000
4.13325	71.00000	0.00000	0.00000	4.13325	22.00000	0.00000	0.00000
4.14562	61.00000	0.00000	0.00000	4.14563	22.00000	0.00000	0.00000
4.15800	54.00000	0.00000	0.00000	4.15800	22.00000	0.00000	0.00000
4.17037	50.00000	0.00000	0.00000	4.17038	22.00000	0.00000	0.00000
4.18275	41.00000	0.00000	0.00000	4.18275	22.00000	0.00000	0.00000
4.19512	34.00000	0.00000	0.00000	4.19513	22.00000	0.00000	0.00000
4.20750	30.00000	0.00000	0.00000	4.20750	22.00000	0.00000	0.00000
4.21988	26.00000	0.00000	0.00000	4.21988	22.00000	0.00000	0.00000
4.23225	24.00000	0.00000	0.00000	4.23225	22.00000	0.00000	0.00000
4.24463	23.00000	0.00000	0.00000	4.24463	22.00000	0.00000	0.00000
4.25700	22.00000	0.00000	0.00000	4.25700	22.00000	0.00000	0.00000
4.26938	23.00000	0.00000	0.00000	4.26938	23.00000	0.00000	0.00000
