Richter_pendel
06.09.2021
17:14:32
nichtlineares Pendel
stimulation_fq[Hz]: 0,165
timeline range  for cut and FFT datapoints: 0-80s
Chaos_Versuch
t(s) Ua(V) -dUa/dt(V) cutX(V) cutY(V) F(Hz) DFT-Ua(V) DFT-dUa/dt(V)

4,000E-2 5,570E-1 -3,011E-1 4,484E-1 -8,241E-3 1,250E-2 3,345E+0 5,821E-5
2,740E+1 2,904E+0 2,126E-1 0,000E+0 0,000E+0 8,563E+0 2,906E-11 9,259E-9
2,744E+1 2,928E+0 1,876E-1 0,000E+0 0,000E+0 8,575E+0 2,130E-11 5,706E-9
2,748E+1 2,949E+0 1,600E-1 0,000E+0 0,000E+0 8,588E+0 3,948E-11 1,448E-8
2,752E+1 2,968E+0 1,241E-1 0,000E+0 0,000E+0 8,600E+0 1,105E-10 3,660E-8
2,756E+1 2,982E+0 8,655E-2 0,000E+0 0,000E+0 8,613E+0 8,547E-11 2,848E-8
2,760E+1 2,992E+0 5,249E-2 0,000E+0 0,000E+0 8,625E+0 1,962E-11 6,581E-9
2,764E+1 2,998E+0 1,805E-2 0,000E+0 0,000E+0 8,638E+0 9,156E-12 3,911E-9
2,768E+1 3,000E+0 -2,239E-2 0,000E+0 0,000E+0 8,650E+0 2,197E-11 7,353E-9
2,772E+1 2,998E+0 -6,172E-2 0,000E+0 0,000E+0 8,663E+0 5,726E-11 2,099E-8
2,776E+1 2,992E+0 -9,421E-2 0,000E+0 0,000E+0 8,675E+0 1,892E-11 7,363E-9
2,780E+1 2,982E+0 -1,240E-1 0,000E+0 0,000E+0 8,688E+0 8,329E-11 2,575E-8
2,784E+1 2,969E+0 -1,559E-1 0,000E+0 0,000E+0 8,700E+0 1,482E-10 4,976E-8
2,788E+1 2,952E+0 -1,855E-1 0,000E+0 0,000E+0 8,713E+0 8,189E-11 2,879E-8
2,792E+1 2,932E+0 -2,069E-1 0,000E+0 0,000E+0 8,725E+0 2,030E-11 9,094E-9
2,796E+1 2,910E+0 -2,204E-1 0,000E+0 0,000E+0 8,738E+0 1,681E-11 9,033E-9
2,800E+1 2,886E+0 -2,321E-1 0,000E+0 0,000E+0 8,750E+0 2,826E-11 1,043E-8
2,804E+1 2,861E+0 -2,450E-1 0,000E+0 0,000E+0 8,763E+0 1,599E-11 3,783E-9
2,808E+1 2,835E+0 -2,483E-1 0,000E+0 0,000E+0 8,775E+0 2,630E-12 3,298E-10
2,812E+1 2,809E+0 -2,421E-1 0,000E+0 0,000E+0 8,788E+0 7,534E-13 1,011E-9
2,816E+1 2,784E+0 -2,369E-1 0,000E+0 0,000E+0 8,800E+0 2,270E-11 8,816E-9
2,820E+1 2,759E+0 -2,328E-1 0,000E+0 0,000E+0 8,813E+0 1,018E-10 2,706E-8
2,824E+1 2,734E+0 -2,200E-1 0,000E+0 0,000E+0 8,825E+0 1,250E-10 3,534E-8
2,828E+1 2,711E+0 -2,008E-1 0,000E+0 0,000E+0 8,838E+0 2,616E-11 1,188E-8
2,832E+1 2,690E+0 -1,851E-1 0,000E+0 0,000E+0 8,850E+0 4,619E-11 2,206E-8
2,836E+1 2,671E+0 -1,706E-1 0,000E+0 0,000E+0 8,863E+0 1,399E-10 4,131E-8
2,840E+1 2,654E+0 -1,480E-1 0,000E+0 0,000E+0 8,875E+0 2,173E-10 5,984E-8
2,844E+1 2,639E+0 -1,227E-1 0,000E+0 0,000E+0 8,888E+0 1,010E-10 2,915E-8
2,848E+1 2,627E+0 -1,049E-1 0,000E+0 0,000E+0 8,900E+0 2,410E-11 8,907E-9
2,852E+1 2,617E+0 -8,422E-2 0,000E+0 0,000E+0 8,913E+0 1,646E-12 2,500E-9
2,856E+1 2,609E+0 -5,537E-2 0,000E+0 0,000E+0 8,925E+0 4,399E-11 1,332E-8
2,860E+1 2,605E+0 -3,415E-2 0,000E+0 0,000E+0 8,938E+0 5,917E-11 1,639E-8
2,864E+1 2,602E+0 -1,634E-2 0,000E+0 0,000E+0 8,950E+0 1,874E-11 5,871E-9
2,868E+1 2,602E+0 1,192E-2 0,000E+0 0,000E+0 8,963E+0 2,003E-13 1,202E-10
2,872E+1 2,605E+0 3,406E-2 0,000E+0 0,000E+0 8,975E+0 3,546E-11 1,024E-8
2,876E+1 2,610E+0 4,978E-2 0,000E+0 0,000E+0 8,988E+0 5,639E-11 1,704E-8
2,880E+1 2,617E+0 7,629E-2 0,000E+0 0,000E+0 9,000E+0 3,160E-11 7,122E-9
2,884E+1 2,628E+0 9,766E-2 0,000E+0 0,000E+0 9,013E+0 4,285E-11 1,433E-8
2,888E+1 2,640E+0 1,109E-1 0,000E+0 0,000E+0 9,025E+0 9,370E-11 4,014E-8
2,892E+1 2,653E+0 1,343E-1 0,000E+0 0,000E+0 9,038E+0 2,904E-10 1,157E-7
2,896E+1 2,670E+0 1,526E-1 0,000E+0 0,000E+0 9,050E+0 2,343E-10 8,936E-8
2,900E+1 2,688E+0 1,628E-1 0,000E+0 0,000E+0 9,063E+0 4,481E-11 1,656E-8
2,904E+1 2,708E+0 1,813E-1 0,000E+0 0,000E+0 9,075E+0 7,048E-11 2,079E-8
2,908E+1 2,730E+0 1,957E-1 0,000E+0 0,000E+0 9,088E+0 3,787E-11 7,995E-9
2,912E+1 2,753E+0 2,013E-1 0,000E+0 0,000E+0 9,100E+0 1,622E-12 7,601E-10
2,916E+1 2,777E+0 2,131E-1 0,000E+0 0,000E+0 9,113E+0 4,648E-11 1,439E-8
2,920E+1 2,802E+0 2,216E-1 0,000E+0 0,000E+0 9,125E+0 9,418E-11 3,643E-8
2,924E+1 2,828E+0 2,216E-1 0,000E+0 0,000E+0 9,138E+0 2,057E-10 7,754E-8
2,928E+1 2,854E+0 2,236E-1 0,000E+0 0,000E+0 9,150E+0 2,308E-10 7,913E-8
2,932E+1 2,880E+0 2,244E-1 0,000E+0 0,000E+0 9,163E+0 1,053E-10 3,385E-8
2,936E+1 2,906E+0 2,160E-1 0,000E+0 0,000E+0 9,175E+0 1,866E-11 6,279E-9
2,940E+1 2,931E+0 2,055E-1 0,000E+0 0,000E+0 9,188E+0 5,828E-12 2,729E-9
2,944E+1 2,955E+0 1,954E-1 0,000E+0 0,000E+0 9,200E+0 3,353E-11 1,084E-8
2,948E+1 2,978E+0 1,782E-1 0,000E+0 0,000E+0 9,213E+0 1,834E-11 4,446E-9
2,952E+1 2,999E+0 1,535E-1 0,000E+0 0,000E+0 9,225E+0 1,214E-11 4,279E-9
2,956E+1 3,017E+0 1,286E-1 0,000E+0 0,000E+0 9,238E+0 2,279E-11 8,274E-9
2,960E+1 3,032E+0 1,014E-1 0,000E+0 0,000E+0 9,250E+0 3,190E-11 1,056E-8
2,964E+1 3,044E+0 6,571E-2 0,000E+0 0,000E+0 9,263E+0 5,652E-11 1,801E-8
2,968E+1 3,052E+0 2,504E-2 0,000E+0 0,000E+0 9,275E+0 9,273E-12 2,723E-9
2,972E+1 3,055E+0 -1,372E-2 0,000E+0 0,000E+0 9,288E+0 3,692E-11 1,463E-8
2,976E+1 3,054E+0 -5,456E-2 0,000E+0 0,000E+0 9,300E+0 6,605E-11 2,590E-8
2,980E+1 3,048E+0 -1,014E-1 0,000E+0 0,000E+0 9,313E+0 1,043E-10 3,267E-8
2,984E+1 3,037E+0 -1,489E-1 0,000E+0 0,000E+0 9,325E+0 6,576E-11 1,823E-8
2,988E+1 3,020E+0 -1,921E-1 0,000E+0 0,000E+0 9,338E+0 2,370E-11 4,737E-9
2,992E+1 2,999E+0 -2,340E-1 0,000E+0 0,000E+0 9,350E+0 2,341E-12 2,043E-10
2,996E+1 2,973E+0 -2,770E-1 0,000E+0 0,000E+0 9,363E+0 1,447E-11 3,244E-9
3,000E+1 2,943E+0 -3,176E-1 0,000E+0 0,000E+0 9,375E+0 9,893E-12 2,681E-9
3,004E+1 2,908E+0 -3,513E-1 0,000E+0 0,000E+0 9,388E+0 7,631E-12 2,778E-9
3,008E+1 2,869E+0 -3,785E-1 0,000E+0 0,000E+0 9,400E+0 8,054E-13 6,298E-10
3,012E+1 2,828E+0 -4,026E-1 0,000E+0 0,000E+0 9,413E+0 2,426E-11 7,698E-9
3,016E+1 2,783E+0 -4,251E-1 0,000E+0 0,000E+0 9,425E+0 4,100E-11 1,534E-8
3,020E+1 2,737E+0 -4,393E-1 0,000E+0 0,000E+0 9,438E+0 2,173E-11 6,097E-9
3,024E+1 2,688E+0 -4,459E-1 0,000E+0 0,000E+0 9,450E+0 2,638E-11 7,581E-9
3,028E+1 2,640E+0 -4,498E-1 0,000E+0 0,000E+0 9,463E+0 3,385E-11 1,260E-8
3,032E+1 2,590E+0 -4,520E-1 0,000E+0 0,000E+0 9,475E+0 1,132E-10 4,089E-8
3,036E+1 2,541E+0 -4,501E-1 0,000E+0 0,000E+0 9,488E+0 1,152E-10 3,880E-8
3,040E+1 2,492E+0 -4,417E-1 0,000E+0 0,000E+0 9,500E+0 1,197E-11 4,346E-9
3,044E+1 2,444E+0 -4,311E-1 0,000E+0 0,000E+0 9,513E+0 3,831E-11 1,494E-8
3,048E+1 2,396E+0 -4,243E-1 0,000E+0 0,000E+0 9,525E+0 2,524E-11 1,228E-8
3,052E+1 2,350E+0 -4,136E-1 0,000E+0 0,000E+0 9,538E+0 1,318E-12 1,396E-9
3,056E+1 2,305E+0 -3,972E-1 0,000E+0 0,000E+0 9,550E+0 2,631E-11 8,293E-9
3,060E+1 2,261E+0 -3,873E-1 0,000E+0 0,000E+0 9,563E+0 4,565E-11 1,544E-8
3,064E+1 2,218E+0 -3,787E-1 0,000E+0 0,000E+0 9,575E+0 8,770E-11 3,242E-8
3,068E+1 2,177E+0 -3,631E-1 0,000E+0 0,000E+0 9,588E+0 1,419E-10 5,248E-8
3,072E+1 2,137E+0 -3,527E-1 0,000E+0 0,000E+0 9,600E+0 8,111E-11 2,639E-8
3,076E+1 2,097E+0 -3,463E-1 0,000E+0 0,000E+0 9,613E+0 1,849E-11 6,416E-9
3,080E+1 2,059E+0 -3,341E-1 0,000E+0 0,000E+0 9,625E+0 4,936E-12 2,068E-9
3,084E+1 2,022E+0 -3,269E-1 0,000E+0 0,000E+0 9,638E+0 1,019E-11 3,774E-9
3,088E+1 1,985E+0 -3,235E-1 0,000E+0 0,000E+0 9,650E+0 1,734E-11 6,016E-9
3,092E+1 1,949E+0 -3,160E-1 0,000E+0 0,000E+0 9,663E+0 3,063E-11 1,046E-8
3,096E+1 1,913E+0 -3,141E-1 0,000E+0 0,000E+0 9,675E+0 2,664E-11 9,319E-9
3,100E+1 1,877E+0 -3,129E-1 0,000E+0 0,000E+0 9,688E+0 2,534E-11 9,248E-9
3,104E+1 1,842E+0 -3,111E-1 0,000E+0 0,000E+0 9,700E+0 2,408E-11 9,639E-9
3,108E+1 1,806E+0 -3,140E-1 0,000E+0 0,000E+0 9,713E+0 6,184E-12 1,787E-9
3,112E+1 1,771E+0 -3,155E-1 0,000E+0 0,000E+0 9,725E+0 3,310E-12 8,235E-10
3,116E+1 1,734E+0 -3,199E-1 0,000E+0 0,000E+0 9,738E+0 7,397E-12 3,547E-9
3,120E+1 1,697E+0 -3,259E-1 0,000E+0 0,000E+0 9,750E+0 1,280E-11 5,984E-9
3,124E+1 1,660E+0 -3,303E-1 0,000E+0 0,000E+0 9,763E+0 3,024E-12 2,956E-9
3,128E+1 1,622E+0 -3,419E-1 0,000E+0 0,000E+0 9,775E+0 5,202E-13 4,753E-10
3,132E+1 1,582E+0 -3,485E-1 0,000E+0 0,000E+0 9,788E+0 3,163E-12 3,071E-10
3,136E+1 1,541E+0 -3,582E-1 0,000E+0 0,000E+0 9,800E+0 1,780E-12 1,234E-10
3,140E+1 1,500E+0 -3,739E-1 0,000E+0 0,000E+0 9,813E+0 2,186E-12 1,901E-10
3,144E+1 1,456E+0 -3,810E-1 0,000E+0 0,000E+0 9,825E+0 5,860E-12 4,390E-10
3,148E+1 1,412E+0 -3,980E-1 0,000E+0 0,000E+0 9,838E+0 7,031E-12 9,073E-10
3,152E+1 1,365E+0 -4,127E-1 0,000E+0 0,000E+0 9,850E+0 3,518E-12 1,597E-9
3,156E+1 1,317E+0 -4,229E-1 0,000E+0 0,000E+0 9,863E+0 7,712E-12 5,275E-9
3,160E+1 1,267E+0 -4,437E-1 0,000E+0 0,000E+0 9,875E+0 1,267E-11 3,745E-9
3,164E+1 1,215E+0 -4,552E-1 0,000E+0 0,000E+0 9,888E+0 1,275E-11 2,163E-9
3,168E+1 1,162E+0 -4,702E-1 0,000E+0 0,000E+0 9,900E+0 1,076E-11 1,751E-9
3,172E+1 1,107E+0 -4,887E-1 0,000E+0 0,000E+0 9,913E+0 2,165E-11 6,084E-9
3,176E+1 1,049E+0 -4,965E-1 0,000E+0 0,000E+0 9,925E+0 1,753E-11 6,754E-9
3,180E+1 9,913E-1 -5,110E-1 0,000E+0 0,000E+0 9,938E+0 7,220E-13 3,964E-10
3,184E+1 9,312E-1 -5,210E-1 0,000E+0 0,000E+0 9,950E+0 2,189E-12 1,986E-9
3,188E+1 8,704E-1 -5,215E-1 0,000E+0 0,000E+0 9,963E+0 4,727E-12 3,932E-9
3,192E+1 8,093E-1 -5,273E-1 0,000E+0 0,000E+0 9,975E+0 1,283E-12 9,898E-10
3,196E+1 7,475E-1 -5,225E-1 0,000E+0 0,000E+0 9,988E+0 1,651E-12 5,343E-10
3,200E+1 6,866E-1 -5,063E-1 0,000E+0 0,000E+0 1,000E+1 4,342E-12 2,239E-9
3,204E+1 6,275E-1 -4,908E-1 0,000E+0 0,000E+0 1,001E+1 1,276E-11 4,935E-9
3,208E+1 5,701E-1 -4,651E-1 0,000E+0 0,000E+0 1,003E+1 3,219E-11 1,143E-8
3,212E+1 5,161E-1 -4,217E-1 0,000E+0 0,000E+0 1,004E+1 2,180E-11 7,692E-9
3,216E+1 4,671E-1 -3,725E-1 0,000E+0 0,000E+0 1,005E+1 8,161E-12 2,360E-9
3,220E+1 4,236E-1 -3,175E-1 0,000E+0 0,000E+0 1,006E+1 1,755E-11 3,263E-9
3,224E+1 3,867E-1 -2,443E-1 0,000E+0 0,000E+0 1,008E+1 6,490E-12 1,719E-9
3,228E+1 3,584E-1 -1,542E-1 0,000E+0 0,000E+0 1,009E+1 2,994E-12 1,952E-9
3,232E+1 3,404E-1 -5,914E-2 0,000E+0 0,000E+0 1,010E+1 7,224E-12 3,420E-9
3,236E+1 3,331E-1 4,070E-2 0,000E+0 0,000E+0 1,011E+1 3,452E-12 2,131E-9
3,240E+1 3,371E-1 1,491E-1 0,000E+0 0,000E+0 1,013E+1 4,696E-12 2,785E-9
3,244E+1 3,534E-1 2,631E-1 0,000E+0 0,000E+0 1,014E+1 1,404E-11 5,462E-9
3,248E+1 3,825E-1 3,755E-1 0,000E+0 0,000E+0 1,015E+1 5,597E-12 2,844E-9
3,252E+1 4,239E-1 4,770E-1 0,000E+0 0,000E+0 1,016E+1 9,959E-13 1,093E-9
3,256E+1 4,762E-1 5,666E-1 0,000E+0 0,000E+0 1,018E+1 4,187E-12 8,153E-11
3,260E+1 5,382E-1 6,489E-1 0,000E+0 0,000E+0 1,019E+1 1,724E-12 2,044E-10
3,264E+1 6,094E-1 7,232E-1 0,000E+0 0,000E+0 1,020E+1 2,523E-13 2,941E-10
3,268E+1 6,885E-1 7,840E-1 0,000E+0 0,000E+0 1,021E+1 9,370E-13 6,231E-10
3,272E+1 7,741E-1 8,256E-1 0,000E+0 0,000E+0 1,023E+1 7,483E-13 7,043E-10
3,276E+1 8,637E-1 8,469E-1 0,000E+0 0,000E+0 1,024E+1 1,103E-13 3,240E-10
3,280E+1 9,554E-1 8,549E-1 0,000E+0 0,000E+0 1,025E+1 7,309E-13 3,069E-10
3,284E+1 1,048E+0 8,553E-1 0,000E+0 0,000E+0 1,026E+1 9,106E-13 4,580E-11
3,288E+1 1,140E+0 8,441E-1 0,000E+0 0,000E+0 1,028E+1 5,015E-13 8,441E-11
3,292E+1 1,231E+0 8,187E-1 0,000E+0 0,000E+0 1,029E+1 1,360E-12 5,395E-11
3,296E+1 1,319E+0 7,861E-1 0,000E+0 0,000E+0 1,030E+1 3,638E-12 2,584E-10
3,300E+1 1,403E+0 7,575E-1 0,000E+0 0,000E+0 1,031E+1 3,834E-12 2,249E-10
3,304E+1 1,485E+0 7,328E-1 0,000E+0 0,000E+0 1,033E+1 6,953E-13 6,057E-11
3,308E+1 1,564E+0 7,007E-1 0,000E+0 0,000E+0 1,034E+1 6,445E-14 1,030E-10
3,312E+1 1,639E+0 6,672E-1 0,000E+0 0,000E+0 1,035E+1 1,004E-12 5,230E-10
3,316E+1 1,711E+0 6,465E-1 0,000E+0 0,000E+0 1,036E+1 3,021E-12 8,257E-10
3,320E+1 1,781E+0 6,258E-1 0,000E+0 0,000E+0 1,038E+1 3,899E-13 1,424E-10
3,324E+1 1,849E+0 5,995E-1 0,000E+0 0,000E+0 1,039E+1 1,181E-13 3,051E-11
3,328E+1 1,914E+0 5,874E-1 0,000E+0 0,000E+0 1,040E+1 6,636E-13 2,053E-10
3,332E+1 1,979E+0 5,773E-1 0,000E+0 0,000E+0 1,041E+1 6,096E-13 1,142E-10
3,336E+1 2,042E+0 5,619E-1 0,000E+0 0,000E+0 1,043E+1 1,187E-12 6,525E-12
3,340E+1 2,104E+0 5,607E-1 0,000E+0 0,000E+0 1,044E+1 1,861E-12 2,675E-10
3,344E+1 2,166E+0 5,551E-1 0,000E+0 0,000E+0 1,045E+1 3,851E-13 3,595E-10
3,348E+1 2,227E+0 5,493E-1 0,000E+0 0,000E+0 1,046E+1 5,840E-12 1,058E-9
3,352E+1 2,288E+0 5,552E-1 0,000E+0 0,000E+0 1,048E+1 6,418E-12 1,020E-9
3,356E+1 2,350E+0 5,485E-1 0,000E+0 0,000E+0 1,049E+1 2,704E-12 4,424E-10
3,360E+1 2,411E+0 5,515E-1 0,000E+0 0,000E+0 1,050E+1 4,002E-12 9,076E-10
3,364E+1 2,473E+0 5,535E-1 0,000E+0 0,000E+0 1,051E+1 2,297E-12 5,227E-10
3,368E+1 2,535E+0 5,467E-1 0,000E+0 0,000E+0 1,053E+1 2,045E-12 3,550E-10
3,372E+1 2,597E+0 5,517E-1 0,000E+0 0,000E+0 1,054E+1 7,719E-13 4,154E-10
3,376E+1 2,659E+0 5,431E-1 0,000E+0 0,000E+0 1,055E+1 1,615E-13 2,343E-10
3,380E+1 2,720E+0 5,346E-1 0,000E+0 0,000E+0 1,056E+1 5,557E-13 3,296E-10
3,384E+1 2,780E+0 5,307E-1 0,000E+0 0,000E+0 1,058E+1 1,937E-12 7,565E-10
3,388E+1 2,840E+0 5,074E-1 0,000E+0 0,000E+0 1,059E+1 2,743E-13 4,127E-10
3,392E+1 2,897E+0 4,881E-1 0,000E+0 0,000E+0 1,060E+1 1,813E-14 2,061E-10
3,396E+1 2,952E+0 4,674E-1 0,000E+0 0,000E+0 1,061E+1 8,762E-13 1,822E-10
3,400E+1 3,004E+0 4,244E-1 0,000E+0 0,000E+0 1,063E+1 4,456E-12 1,689E-10
3,404E+1 3,052E+0 3,823E-1 0,000E+0 0,000E+0 1,064E+1 6,346E-12 3,595E-10
3,408E+1 3,095E+0 3,414E-1 0,000E+0 0,000E+0 1,065E+1 3,605E-12 4,271E-10
3,412E+1 3,133E+0 2,784E-1 0,000E+0 0,000E+0 1,066E+1 1,002E-12 2,040E-10
3,416E+1 3,163E+0 2,049E-1 0,000E+0 0,000E+0 1,068E+1 1,604E-12 1,240E-10
3,420E+1 3,186E+0 1,363E-1 0,000E+0 0,000E+0 1,069E+1 1,846E-12 1,295E-10
3,424E+1 3,200E+0 6,225E-2 0,000E+0 0,000E+0 1,070E+1 8,036E-13 4,303E-11
3,428E+1 3,207E+0 -2,571E-2 0,000E+0 0,000E+0 1,071E+1 2,687E-13 3,355E-11
3,432E+1 3,203E+0 -1,182E-1 0,000E+0 0,000E+0 1,073E+1 4,761E-13 1,048E-11
3,436E+1 3,189E+0 -2,019E-1 0,000E+0 0,000E+0 1,074E+1 5,539E-13 1,200E-11
3,440E+1 3,166E+0 -2,761E-1 0,000E+0 0,000E+0 1,075E+1 1,992E-12 4,037E-11
3,444E+1 3,134E+0 -3,529E-1 0,000E+0 0,000E+0 1,076E+1 5,587E-13 7,119E-11
3,448E+1 3,094E+0 -4,316E-1 0,000E+0 0,000E+0 1,078E+1 1,056E-13 1,948E-11
3,452E+1 3,046E+0 -4,966E-1 0,000E+0 0,000E+0 1,079E+1 4,339E-13 4,198E-11
3,456E+1 2,991E+0 -5,418E-1 0,000E+0 0,000E+0 1,080E+1 4,830E-14 5,497E-11
3,460E+1 2,931E+0 -5,773E-1 0,000E+0 0,000E+0 1,081E+1 6,149E-13 1,253E-11
3,464E+1 2,867E+0 -6,100E-1 0,000E+0 0,000E+0 1,083E+1 3,473E-13 2,550E-11
3,468E+1 2,800E+0 -6,351E-1 0,000E+0 0,000E+0 1,084E+1 4,470E-13 8,463E-11
3,472E+1 2,730E+0 -6,417E-1 0,000E+0 0,000E+0 1,085E+1 6,535E-13 4,070E-11
3,476E+1 2,660E+0 -6,312E-1 0,000E+0 0,000E+0 1,086E+1 1,095E-12 8,736E-12
3,480E+1 2,591E+0 -6,208E-1 0,000E+0 0,000E+0 1,088E+1 7,430E-13 8,946E-12
3,484E+1 2,523E+0 -6,141E-1 0,000E+0 0,000E+0 1,089E+1 1,449E-14 7,895E-11
3,488E+1 2,456E+0 -5,933E-1 0,000E+0 0,000E+0 1,090E+1 5,532E-13 2,168E-10
3,492E+1 2,391E+0 -5,610E-1 0,000E+0 0,000E+0 1,091E+1 2,927E-13 1,504E-10
3,496E+1 2,330E+0 -5,406E-1 0,000E+0 0,000E+0 1,093E+1 3,162E-13 5,440E-11
3,500E+1 2,271E+0 -5,241E-1 0,000E+0 0,000E+0 1,094E+1 1,409E-12 1,096E-10
3,504E+1 2,213E+0 -4,943E-1 0,000E+0 0,000E+0 1,095E+1 1,363E-12 1,379E-10
3,508E+1 2,159E+0 -4,695E-1 0,000E+0 0,000E+0 1,096E+1 4,005E-13 2,382E-11
3,512E+1 2,107E+0 -4,584E-1 0,000E+0 0,000E+0 1,098E+1 3,145E-14 3,019E-11
3,516E+1 2,057E+0 -4,362E-1 0,000E+0 0,000E+0 1,099E+1 6,090E-14 2,334E-11
3,520E+1 2,009E+0 -4,161E-1 0,000E+0 0,000E+0 1,100E+1 8,023E-14 1,361E-12
3,524E+1 1,962E+0 -4,121E-1 0,000E+0 0,000E+0 1,101E+1 4,521E-13 2,226E-11
3,528E+1 1,916E+0 -3,961E-1 0,000E+0 0,000E+0 1,103E+1 1,104E-12 4,343E-11
3,532E+1 1,872E+0 -3,851E-1 0,000E+0 0,000E+0 1,104E+1 2,725E-13 2,228E-11
3,536E+1 1,828E+0 -3,862E-1 0,000E+0 0,000E+0 1,105E+1 2,821E-13 2,228E-11
3,540E+1 1,785E+0 -3,741E-1 0,000E+0 0,000E+0 1,106E+1 6,479E-14 4,877E-11
3,544E+1 1,742E+0 -3,761E-1 0,000E+0 0,000E+0 1,108E+1 4,787E-14 5,879E-11
3,548E+1 1,699E+0 -3,773E-1 0,000E+0 0,000E+0 1,109E+1 6,563E-13 8,884E-11
3,552E+1 1,656E+0 -3,726E-1 0,000E+0 0,000E+0 1,110E+1 5,391E-13 3,422E-11
3,556E+1 1,613E+0 -3,832E-1 0,000E+0 0,000E+0 1,111E+1 5,553E-13 1,459E-11
3,560E+1 1,569E+0 -3,831E-1 0,000E+0 0,000E+0 1,113E+1 7,536E-14 1,173E-13
3,564E+1 1,525E+0 -3,876E-1 0,000E+0 0,000E+0 1,114E+1 1,837E-14 1,962E-11
3,568E+1 1,480E+0 -4,005E-1 0,000E+0 0,000E+0 1,115E+1 5,276E-14 2,511E-12
3,572E+1 1,434E+0 -4,009E-1 0,000E+0 0,000E+0 1,116E+1 8,852E-13 1,801E-11
3,576E+1 1,388E+0 -4,139E-1 0,000E+0 0,000E+0 1,118E+1 1,116E-12 1,041E-11
3,580E+1 1,339E+0 -4,231E-1 0,000E+0 0,000E+0 1,119E+1 1,146E-12 5,214E-11
3,584E+1 1,290E+0 -4,279E-1 0,000E+0 0,000E+0 1,120E+1 5,687E-13 1,285E-10
3,588E+1 1,240E+0 -4,426E-1 0,000E+0 0,000E+0 1,121E+1 1,027E-12 1,538E-10
3,592E+1 1,188E+0 -4,460E-1 0,000E+0 0,000E+0 1,123E+1 2,248E-13 5,350E-11
3,596E+1 1,137E+0 -4,513E-1 0,000E+0 0,000E+0 1,124E+1 2,383E-13 1,356E-11
3,600E+1 1,083E+0 -4,643E-1 0,000E+0 0,000E+0 1,125E+1 1,788E-13 2,183E-11
3,604E+1 1,029E+0 -4,634E-1 0,000E+0 0,000E+0 1,126E+1 7,408E-13 1,556E-11
3,608E+1 9,753E-1 -4,622E-1 0,000E+0 0,000E+0 1,128E+1 3,673E-13 9,405E-12
3,612E+1 9,209E-1 -4,667E-1 0,000E+0 0,000E+0 1,129E+1 2,585E-13 1,457E-11
3,616E+1 8,664E-1 -4,566E-1 0,000E+0 0,000E+0 1,130E+1 4,589E-13 3,961E-12
3,620E+1 8,132E-1 -4,419E-1 0,000E+0 0,000E+0 1,131E+1 1,785E-12 6,827E-12
3,624E+1 7,613E-1 -4,328E-1 0,000E+0 0,000E+0 1,133E+1 4,952E-12 9,077E-12
3,628E+1 7,106E-1 -4,119E-1 0,000E+0 0,000E+0 1,134E+1 1,817E-12 2,124E-11
3,632E+1 6,626E-1 -3,773E-1 0,000E+0 0,000E+0 1,135E+1 5,866E-13 6,818E-12
3,636E+1 6,184E-1 -3,437E-1 0,000E+0 0,000E+0 1,136E+1 3,241E-13 1,113E-11
3,640E+1 5,778E-1 -3,073E-1 0,000E+0 0,000E+0 1,138E+1 8,865E-13 5,711E-11
3,644E+1 5,417E-1 -2,572E-1 0,000E+0 0,000E+0 1,139E+1 3,276E-12 1,019E-10
3,648E+1 5,114E-1 -1,963E-1 0,000E+0 0,000E+0 1,140E+1 4,361E-13 1,079E-10
3,652E+1 4,880E-1 -1,351E-1 0,000E+0 0,000E+0 1,141E+1 8,107E-13 8,315E-11
3,656E+1 4,713E-1 -7,348E-2 0,000E+0 0,000E+0 1,143E+1 2,422E-12 1,355E-11
3,660E+1 4,616E-1 -4,051E-3 0,000E+0 0,000E+0 1,144E+1 1,570E-12 9,778E-12
3,664E+1 4,599E-1 7,262E-2 0,000E+0 0,000E+0 1,145E+1 5,494E-13 4,312E-11
3,668E+1 4,669E-1 1,471E-1 0,000E+0 0,000E+0 1,146E+1 8,868E-13 8,348E-11
3,672E+1 4,817E-1 2,127E-1 0,000E+0 0,000E+0 1,148E+1 6,169E-14 6,217E-11
3,676E+1 5,037E-1 2,729E-1 0,000E+0 0,000E+0 1,149E+1 2,017E-13 4,169E-11
3,680E+1 5,323E-1 3,318E-1 0,000E+0 0,000E+0 1,150E+1 1,369E-12 2,946E-11
3,684E+1 5,676E-1 3,874E-1 0,000E+0 0,000E+0 1,151E+1 8,616E-13 1,723E-11
3,688E+1 6,087E-1 4,308E-1 0,000E+0 0,000E+0 1,153E+1 4,520E-13 5,827E-11
3,692E+1 6,542E-1 4,580E-1 0,000E+0 0,000E+0 1,154E+1 4,859E-13 2,539E-11
3,696E+1 7,025E-1 4,750E-1 0,000E+0 0,000E+0 1,155E+1 4,855E-14 3,633E-11
3,700E+1 7,526E-1 4,880E-1 0,000E+0 0,000E+0 1,156E+1 2,079E-14 2,230E-11
3,704E+1 8,040E-1 4,936E-1 0,000E+0 0,000E+0 1,158E+1 1,361E-13 3,697E-11
3,708E+1 8,557E-1 4,858E-1 0,000E+0 0,000E+0 1,159E+1 1,270E-12 2,626E-11
